,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X600547.SH,X601600.SH,X601898.SH,X600660.SH,X000792.SZ,X002460.SZ,X600886.SH,X002466.SZ,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X000877.SZ,X600362.SH,X600795.SH,X600176.SH,X600027.SH,X601699.SH,X600489.SH,X000983.SZ,X000807.SZ,X600803.SH,X601991.SH,X000786.SZ,X600160.SH,X000630.SZ,X000932.SZ,X000933.SZ,X000408.SZ,X600219.SH,X002080.SZ,X300037.SZ,X000629.SZ,X000539.SZ,X600688.SH,X600612.SH,X002409.SZ,X600096.SH,X600157.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.174147536052354,0,0,0,0,0,0,0,0,0.0457441018947123,0,0,0,0,0,0,0,0,0,0,0,-0.118519424913876,0.12567371521094,0,0,0,0,0.223697864370261,0,0.0455646866281749,0,0.14463703216438,0,0,-0.0239861186432412,0.190010641777722,0,0,0,0.0292364606626034,0.0162861110752981,-0.103170039190305,0.0473942104550738,0,0,0,0,0,0,0,0,-0.00292527279436786,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0692075299651999,0,0,0,-0.102867693963409,0,0.00885949937851858,0,0,0,0,0,0.111115821215573,0,0,0,0,0,0,-0.140319641535058,0,0,0,0.0758969316347734,0,0,0,0,0,0,0,-0.016294278186985,0,0.221518423154445,0,0,0,0,0.0201542764169665,0,-0.0602995597137482,0,0.0839460358447067,0,0,0,0,0,-0.0229456150230972,0.0439612818095352,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264599826287004,0,0,0,0.00897064396138849,0.0645154336824703,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0658136160615224,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.202703954020662,0,0,0,0,0,0,0,0,0,-0.0607464684358223,4.33680868994202e-19,-0.00499836281699725,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0322536899047517,0,0,0.829185281366148,0,0.0139173302740791,0.0822791057771922,0,0,0,0,0,0.051619579642149,0,-0.0294213019682768,0,0,0,0,0,0,-0.0712719230779999,0,0,0,0,0,0.00490102419017928,0,0.138498056215425,0,-0.039790934121752,0,-0.0916585449027463,0,0,0,0,0,-0.0736292726103382,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.159629654478694,0,-0.0295934936234516,0,0,0,-0.00252083386346346,0,0,0,0,0,0,0,0,0,0,0,0,0.0777563627521358,0,0,0,0,0.317249473387643,0.0966202040502608,0,0.0366069426929992,0,0,-0.017072090711202,0,0,0,-0.0141961001402229,-0.0761253856531958,0,0,0,-0.0580932990011496,0,0,-0.122431233283803,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0.104582960741782,0,0,0,0,0,0,0,0,0,0,0.0150687753557165,0.730318297175206,0,0,0,0,0,0,0.0948232281948698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712769180822445,0,0,0,0,0,0.0433272038821618,0,0,0,0,0.0884091453851017,0,0,-0.00640033741413603,0,-0.0517123664204281,0,0.0136117895966435,-0.0307822429136801,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0300675377375275,0,0,0,0,0,0,0,0,0,0,0,0.351180030585301,0,0,0,0,0,0,0,0,0.0311833881605085,0,0.0214839006918674,0,0,0.0356018995126331,0,0,0,0,0,0,0,0,0,0,0.0745074111142941,0,0,0,-0.0641798271600067,0,0.0262522017565411,0.0487735319768979,0,0,-0.0151435463729394,0,0,0,0,0,0
X600111.SH,0,0,0.048844584733911,0,0,0,0,0,0,0.19875648257693,0,0,0,0.102270701808053,0,0,0.0602921357255733,0,0,0,-0.0909681565977125,0.156227877431098,0,0,0,0,0,0,-0.0687908390736682,0,0,0,0,-0.0363386186867475,0.00954707519873682,0,0,0,0,0,0,0,0.511787322944357,0.0367414398836145,0,0,0,0,0,0,0,0.0684707204067575,-0.0657823043473399,0,0,0,0,0,0
X000301.SZ,0.00778236797996963,0,0,0,0,0,0,0,0,0,0,0,0,0.102066872810445,0,0.0471033628331226,0,0,0,0.130443395310593,0.0253666184479839,0,0,0.0645559377164262,0,0,0,2.16840434497101e-19,0.116853333343021,0,0,0,0,0,0,0,0.0668287690814675,0.00383234372044621,0,0,0,0,0,0,0,0,0.0113495427162132,0,0,0.0726888667406583,0,-0.015931299907093,1.0842021724855e-19,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.123448798018432,0,0,0,0.0142092638745969,0,0,0,0,0,0,0.394270554254968,0,0,0,0.0144654918069061,0,0,0.102167020229209,0,0,0,0,0,-0.341724352750226,0,0,0.252056172001394,0,0,0,0,0.0145048380386159,0,0.0647720645033104,0,0,0,0,0,0,0,0,0.0239985311466754,0,0,0,0,0,0
X002271.SZ,0.0103887863853055,0,0,0.341777134971161,0,0.110852615003232,0.178579458706277,0,0,0,0,0,0,0,0,0,0,-0.0135427084068733,0,0.201059823947116,0,0,0,0,0,0,-0.0687126759755558,0,0,0.138591876658915,0,0,0,0.526052694856977,0,0,0,0,0,0,0,0,-0.249979029902382,0,0,0,-0.111245609046949,0,0.258987020543607,0,0,0,0.132917358448273,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.358998445052056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513663160830412,0,0,0,0,0,0.0853546341888392,0,0,0,0,0,0,0.165442967958967,0,0,0,0.104190405478785,-0.0355882362525494,0,0.0351649227662173,0,0.106578567374084,0.0794175525995,0,0.0337100355060527,-0.0289940831054643,0,0,0,0.0319023347843365,0,0.0598609564351249,0.211745963034099,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.172674408490381,0,0,0,0.136160612741853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773634947049244,0,0,0,0.122871313227129,0,0.0877763186994269,0,0,0,0,0.0478701276135991,0,0,0,0,0,0,0,0,-0.0834798022876533,-0.0695730503831231,0,0.0589013573376817,0,0,0,0.0431788868570369,0,0,0,0,0,0
X600362.SH,0,0.0956323027251833,0.0925008904527364,0,0,0.0142245634784631,0,0,0.000195868748339246,0.160531526219521,0,0,0,0,0,0,0,0.0544111617484428,0.0637821031047202,0.0474207661946531,0,0,0,0,0,0,0,0,0.0996918427039651,0,0,0.0256805610507356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0156902153695069,0,0.145625012146753,0,0,0,0.0872872537855234,0,0,0,0,0,0,-0.0458878902619255,0,0,0,0,0,0.187759727841009,-0.0516163845478279,0,0,0,0,0.0768787403848382,-0.0630462021448105,-0.0600816998663802,0,0,0,0,0,0,0.144778500867449,0,0.0734178269857019,0,0,0,0,0,0,-0.0644010672704702,0,0.0289476702280677,-0.055701624971758,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106566312354346,0,0,0,0,0.012225013046581,0.0472555339475636,0,0.217160631937687,0,0,0,0,0,0,0,0.133416948040577,0.0469725726086564,0,0,0,0,0,0,0,0,0,0,0,0.0305613838438764,0,0,0,0,0,-0.0353680486152165,0,0.118784871761184,-0.192928336236887,0,-0.0179410636909035,0,0,0,0
X600027.SH,0.076070990617667,0,0,0,0,0,0,0.809272998101955,0,0,0,0.295583681170554,0,0,0,0,0,0.125420537413206,0.123614354793206,0,0,0,0,0,0,0,0,-0.056263252111015,0,0,0,0,0.24206039546653,0.0546694533487003,0,0,0,0,0,0,0,0,0,0,0,0.111777964603275,-0.0322695068705931,0,0,0,0,0.119004081697143,-0.150875281042783,0,-0.382633999394996,0,0,0,0
X601699.SH,0,0.0510537700566187,0,0,0.209564681801126,0,-0.267210206394139,0,0.0245661686074662,0,0.0853265339904899,0,0,0,0,0,0,0,-0.0486407686332412,0.255441143071832,0,0,0,0,0,0,0,0,0,0.0519603903939313,0.0926221985871561,0,-0.197857267646288,0,0,0,0,0.159398114145192,0.226706593942534,0,-0.231526691098397,0,0,-0.0509774478557129,0,0,0,0,0,0,0,-0.0885387523020069,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.622227556155655,0,0,0,0,0,0,0.0581865459360098,0,0,0,0,0,0,0,0,0,0,0.0776924374709937,0,0,0,0,0,0,0.103489608032362,0.0761413710021897,0,0,0.060550535856958,0,0,0,0,0,0.0109864120934317,0,0,0.0298499016586213,0.0401607233318079,0,0,0.0827771917289733,5.42101086242752e-20,0,0.0526511006267422,0,0,0,0,0
X000983.SZ,0,0,0,0,0.267968061596724,0.164158568915148,0,-0.0214762509624567,0,0.0834747219191068,0,0,0,0,0,0,0,0,0,0,0.029509462800444,0,0.00680663479220195,0,0,0,-0.0250256107976553,0,0,0,0.00516286507644604,0,0,0,0.00219549370485266,0,4.33680868994202e-19,0,0,0,0,0,0.0818863941798785,0,0,0,0.194145924586369,0,0,0,0,0,0.0174236954522047,0.0648903295603294,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.247795603849858,-0.122668025712943,0.285720541723955,0,0,0,0,0,0,0,0,0,0.173430337907094,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0143358493039086,0,0,0,0.367029640528757,0,0.288436007087086,0,-0.283089116772958,0,0.00127076394913282,0,0,0,0,0,0,0,0,0,0,0.0277426229269125,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0319644412963767,0,0,0,0.241750998804437,0,0,0,0,0,0,0.230562882323406,0,0,0,0,0,0,0,0.0857674302572178,0,0,0,0,0.114877002733427,0,0.327576999359691,-0.0762512329424941,0.292380634554702,0,0,-0.0493658087697791,0,0,0.1510187785499,-0.148930528546848,0,0.000770779884961971,0,0,0,0,0.0770910008007389,0.189812375388089,0,0,-0.0602070031013214,0,0,0,0,0,0
X601991.SH,0.0264227011812665,0,0,0,0,0,0,0,0,0,0.00876315529800888,0,0,0,0.235869726800961,0,0,0,0,0,0,0,0,0,0.10069390339093,0,0.127065163441294,-0.0485759433781453,0,-0.109689734845885,0,0.0366044097051955,0,0,0,0,0,0,0.260447971641499,0,0,0,0,0.234179072082341,0,0,0,0,0.0558890864731514,0,0,0.026235436007093,-0.0749496294376655,-0.038441497814265,-0.0285830064335957,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0549989021682134,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.425418161807109,0,0,0,0,0,0.0328913377829024,0,0,0.111512602812055,0.127566847193247,0,0,0,0,0,0.0238531817607445,0,0.011839240626327,0,0,0.11856047777909,0,-0.13122247468306,0,0,-0.065386318268646,0.179350272619552,0,-0.144813589287311,0,0.0382659105805073,-0.0542776854925604,0,0,0,0,0,0
X600160.SH,-0.17569134413368,-0.246708311979131,0,0,0,0,0,0,0,0,0,0,0,0,0.348807831273296,0,0,0,0,0,0.183100023964449,0,0,0,0,-0.228605449944275,0,0,0.115104389000034,0.084976684930231,0,0.0493403581183754,0,0.0438858993705528,0,0,0,0,0.149137792058447,0,0,-0.221135990067254,0,0.0147510330426512,0,0,0.0922666006707787,0.154794445126833,0,0,0,0,0.0134257980310079,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.00478631451162299,0.0784845833411131,0.184283521205025,0.0435538474007739,0,0,0,0,0.198406597569775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196384321153096,0.129978387756359,0,0,0.0333991665245282,0,0,0,0,0,0,-0.116860051759697,0.0272316710775253,0,0,0,0.0743947119690442,0,0,-0.0118248252731774,-0.115766689635177,-0.0287362613611669,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.402375966957249,0,0,0.100485546425369,0.0106174978180636,0,0.0247238326396329,0,0,0,0,0,-0.0701079528677771,0,0.0816560310842431,0,0,0.0862546997659286,0,0,0,0,0,0,0,0,0,0,-0.00200825320035393,0,0,0,0,0,0,0,0.0298066319977931,0,0,0,0,0.0471766462951904,0,0.124708257390704,0,0,-0.102018885396085,0.0251395751904379,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160498706925255,0,0,0,0,0.0469099679563532,0.0874183712271524,0,0,0.385394641744487,0,0,0,-0.030385257070617,0,0,0,0.0115259983564441,0.120999430748628,0,0,0.0937638550866687,0,0,0,0.0164987565130846,0.107009224270266,0,-0.0199136139704012,0,0,-0.00896488936263356,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0514959014828398,0,0,0.0765529044336314,0.0837619785880316,0,0,0.310792316507881,0,0,0,0,0,0,0.0114098492241505,0,0,0,0,0,0,0.0613508761231505,0,0,0,0,0,0,0.0129927063932487,0,0,0,0,0,0,0.0148989928681448,0,0,0,0,-0.0561201019831759,0.295013650359469,0,0,0,0,-0.00435061494636144,0,0,0,0,0,0
X600219.SH,0,0.0164476217667549,0,0,0.0176729933612517,0.103829064455674,0,0,0,0.258577261360505,0,0,0,0.0187057567732667,0,0,0,0,0,0.0153775162690953,0,0.00379425285057023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789116965446178,0,0,0,0,0,0,-0.0513872607572471,0,0,0,0,0,0,0.0205652498928053,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.155025123881298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940095359863196,0.0717510598861975,0,0,0,0.208838865326769,0,0,-0.100425352174024,-0.0684142007248855,0.13829655680879,0.100222634106857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330909509375789,0.0486086608597678,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0960575517517902,0,0,0,0,0,0,0,0,0.193995102415788,0,0,0,0,0.0313704243604237,0,0,0,0,0,0.179866081026682,0,0,-0.146448243446107,0,0,0,0,0,0,0.076132420407265,0,0.100226381364092,0,0,0,0,0,0,0,0,0,0.0698025592503646,0,0,0.0765820200724159,0,0,0.016323642298327,-0.0388631939382822,0,0,0,0,0
X000629.SZ,0.0579683524083215,0,0,0,-0.0393276695643342,0,0.223503560982185,0,0,-0.00119417249143826,0,0,0,0,0,0,0.307966579938072,0.530641735697535,0,0,0,0,0,0,0,0,0,0.0495451846845919,0,0.043573277084833,0,0,0,-0.0425091986995181,0,0,0,0,0.0414597751046361,0,0.00252456712382341,0,0,-0.0583984592430222,0,0,0,0,0,0,0,0,-0.0286937032607635,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0851183769653902,-0.137346934312868,0,0,0,0,0,0,0,0,0,0,0,0,0.207903653383121,0,0,0.459787898925276,0,0.334056453728579,0,0,0,0,2.16840434497101e-19,0,0.207807132030241,0.0143860356790074,0,0,0,0,0,0,0,0,0,0,-0.161365956546873,0,0,0,0,0,0.0943318134666685,0,0,0,0,0,0,0
X600688.SH,0.133152949036982,0.0460826818250854,0,0,0.0217699134228162,0,0,0,-0.055794972608854,0.123618267561257,0.0796221578009327,0,0,0,0,0,0,0.0417164452740533,0.00182727747828663,0,0,0,0.116440671744507,0,0,0,0.0161435357176578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0420445830569589,0,0,0,0,0,0.0133206225761309,0,0,0,0,0,0
X600612.SH,-0.0827630691866532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817150423065247,0,0.101876276192371,0,0,0.159281837040227,0,-0.610083603822665,0,-0.0584069012742737,0,0,3.46944695195361e-18,0,0,0,-0.119579841387987,0,0,0,0,0,0,0,0,0,0.082276291362221,0.162158727952108,-0.00260270161921621,0,0,0.0127967355621932,-0.0977146309252469,0,0,0,0.0273911429680606,-0.112933597218385,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0.108064322273436,0,0.0060092403657259,0,0,0,0,0,0.286817500500514,0,0,0,0,0,0,0,0,0,0,0,0,0.0984398768382426,0.245491839137331,0,0,0,0,0.235071726730059,0,0,0.0359797574086176,0,0,0,0.307314664360553,0,0,0,0,0,-0.442020107736103,0,0,0.532512478245509,0,0.0865175153731651,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.130326703546763,0,0,0,0,0,0,0,0,0.200178865613724,0,0.169361676180416,0,0,0,0,0,0,0,0,0,0,0,0,0.0413091967524859,0,0,0,0,0,0.200801182304474,0,0,0,0,0,0,0,0,0,0,0,0.0213075529412148,0,0,0,0,-0.0202638984263261,-0.00291767177489313,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0282667515381309,0,0,3.46944695195361e-18,0,0,0.00597993597122254,0.119709231885256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937379275589893,0,0,0,0.0802569761196751,0,0,0.358234642219472,0,0,0,0,0,0.275752113927917,0,0,-0.0305421649732084,0,0,0,-0.141627101649086,0,0.115651742087994,0,0,0,0,-0.00496051850840963,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.00756681523199206,0,0.180573163894764,0.0207527033660909,0,0,0,0,0,0,0,0,0.446614585043359,0,0.0420592901992871,0,0,0,0,0,0.201947278277852,0,0,0,0,0.236850956439064,0,0,-0.0603049843305694,0,0,0,0,0,0,0.138326716764322,0,-0.0251243773362882,0,0,0.0921939530350192,0,0,0,0,-0.0752079429001479,0.0836084118687174,0,0,0,0,0,0
Change_TY3M,-0.0751263425164617,0,0,0,0,0,0,0,0,-0.00715002387304281,0,0,0,-0.00707169780825416,0.0960379521784595,0,0,0,0,-0.0297124217956321,-0.145443518714951,0,0,0,0,0,0,-0.0207619800146027,0.121124316482977,0,0,0,0,0,0,0,0,0,0,0,-0.0905435722542381,0,0,0,0,0,0,0,0,-0.0924716311638086,0,0,0.028208061969107,0,0,0,0,0,0
Slope,0,0,0,0,-0.224142031927884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169564109526091,-0.337827353398051,0,0,-0.133725878343864,0.00800531806938451,0,-0.180506178425848,0,0,0,0,0.269274507470993,0,0,0,0,0,0,0,0,0.0958695737597093,0,0,0,0.111365177838422,-0.0420117386605103,0,0,0,0,0,0.717996140508327,0,0,0,0,0,0
TED,0,0.126644681562504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302190638782413,0,0,0,0,-0.0905457280371338,0,0,-0.273123418005684,0,0,0,0,0,0,0.618401538286869,0,0,0,0.0296663569605477,0,0,0,0,0,0,-0.0642998764279684,0,0,-0.0797983847071579,0.854075410667108,0,-0.0683037395620028,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0865927865196292,0,0,0,-0.0466600191801565,0,0,0,0,0,0,0,0,0,0.287179022543019,0,0,0,0,0,0,0,0,0,0,0,-0.0412310404789096,0,3.65507827968621e-05,-0.115032160877048,-0.0998407385807099,0,0,-0.200023628498785,0,0,0,0,0,0,0.119524284709228,0,0.0328498515514708,0,0,0.210905370625106,0.0752780244434066,0,0.052020823737675,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0360560230975105,0,0,0,0,0,0,0,0,0.112507872892555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853590679809132,0,-0.0876517067607253,0,0,0,0,-0.0329158940857236,0,-0.0356994004598347,0,-0.0682311278818194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167424412342139,0,0,0,0,0,0,0
MKvol,-0.00197224530345873,0,0,0,0,0,0,0,0.00273829201409293,0.00061369318176919,0,0,0.000604287224830599,0,0,0,0,0,0,0,0.00197858581167561,0,0,0,0,0,0,0,3.23703648484001e-06,0.00114168249112523,0,-0.00201456571083236,0.00148708632158409,0,0.00062775945557813,0,0,0.00137816696487803,0,0,0,-0.00584143002348165,0,-0.000652244034590355,0,0,0.00208698755447583,0,0,0.00190696055660222,0,0,0.00195621891717422,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0211229693928925,0,0,0,0,0,0,0,-0.0140083211585564,-0.00530870215597254,0,0,-0.00312341002270409,0.000753690089369173,0,0,0.00350630952137061,0,0,0,0,0.00134503960616663,0,0,0,0,0,0,0.00161414245054747,0,0,0,0,0,0,0,0,0.00277065966236985,0,0,-1.0842021724855e-19,0,0,0,0,-0.016404125045862,0.0168666065005747,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0268722141603027,0.0335704726765344,0,0,0,0,0,0,0,0.0227530507687949,0,0,0,-0.0537197397131318,0,0,0,0,0,0,0,0,0.0299402366248261,0,0,0,0.0747368010269787,0,0.00971195355902815,0,0,0.0376902622125218,0,0,-0.0451151052663151,0,0,-0.0412559639075433,0,0,-0.0198141243015003,0,0,0,0,0.0366057257694292,0,0,0,0,0,0,0
CarbonVol_Hubei,-5.42101086242752e-20,0,0,0,0,0,0,0.00494176311165621,0,0.00232717675062963,0.007774521221385,0,0,0,0,0,0,0,0,0,-0.00227812428034803,0,0,0,0,0,0,0,0,0,0,0,0.0057201530916216,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.0024112901291976,0,0,0,0,0,0,0,0.00913508402797891,0,0,0,0,0,0,0
