,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600362.SH,X601600.SH,X600547.SH,X600010.SH,X600111.SH,X002466.SZ,X000786.SZ,X000301.SZ,X600188.SH,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X600803.SH,X601991.SH,X000932.SZ,X600219.SH,X600801.SH,X000807.SZ,X000027.SZ,X000898.SZ,X600795.SH,X000825.SZ,X600489.SH,X600352.SH,X600688.SH,X600157.SH,X600315.SH,X600516.SH,X601168.SH,X600808.SH,X600027.SH,X002353.SZ,X000723.SZ,X600486.SH,X002080.SZ,X601699.SH,X600299.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0.507105145446574,0,0,0.112756151996963,0,0,0,0,0,0.0928440968995042,0,0,0,-0.314288078587638,0,0,0,0,0.0506133529647635,0,0,0.0152621642299685,0,0.0936848535737685,0,0,0,0,0,0,0,0,0,0,0,0.00820072370681395,0,0,0.118947488723782,0,0,0,0,0,0,0.117047940010642,0,0,0,0,0.0335774213919608,0,0
X000786.SZ,0,0,0,0.448568727275773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.167483890426092,0,0.0502354981236505,-0.116240113091172,0.000715340183266425,0,0,0,0,0,0,0,0,0,0,-0.061687650908142,-0.00732567342873093,0,0.152448923078854,0,0,0.0383567253168058,0,0,0.186494455961883,0,0,0,0,0,-0.065979409512038,0,0,0,-0.0427679598592713,0,0
X000301.SZ,0,0,0,0.152801031382073,0,0,0.112204066500845,0,0,0,0,0.0478123076664599,0,0,0,0.153898379721361,0,0,0,0,0,0,0,0.152102524316478,0.287669154585629,0,0,0,0,0,-0.139508492499219,0,0,0,0,0,0,0,-0.0399298706929773,0,0.0638168418801615,0,0,0,0,0,0,0,0,0,0,0.011038646680048,0,0,0,0,-0.0369325619833629,0,0
X600188.SH,0,0,0,0,0,0,-0.111310732964041,0,-0.0370439305428991,0,0.449658520023138,0,0,0,0,0,0,0,-0.0626986135056438,0,0,0,-0.11019522811001,0,0,0,0.115642900722861,0,0,0,0,0,0,0,0,0,0,0,0,0.0252872180392749,0.145124910219032,0,0,0,0.0431376900798081,0,0,0.433840423624825,0,0,0,-0.0597160672387253,0,0,0,0,0.032597344039631,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0286423063609293,0,0,0,0,0,0,0.039270549422371,0.0337509228344946,-0.0326577849523122,0,0,0,0,0,0,0,0,0,0,0,0,0.125090717533507,0.198326162205857,0.0127399574593736,0,0.112238089773501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646187221721292,0,0,0,0,-0.00736691186951837,0,0
X600011.SH,0,0,0,-0.0429954772600717,0,0.0947288848994948,0,0,0,0,-0.0547834315266687,-0.0217479854806765,0,0,0,0,0,0,0,0,0,0,0,0,-0.032908138419367,0.135149819399658,-2.16840434497101e-19,0,0,0.0550714593410603,0.0626665496994035,0,0.135144619648793,0,0,0,0,0,0,0.0824471660324286,0,0,0.121054877212532,0,0,0,0,0,0,0,0,0.00725324400802426,0,0,0,0,-0.0060380355832225,0,0
X600426.SH,0,0,0,0.188656399492448,0,0,0.088451320702049,0,0,0.042071203458103,0,0,0,0,0,0,0,0,0.278200822332882,0,0,0,0,0.0517192392489965,0,-0.3439128150188,0,0.0351423064571229,0,0,0.0100648123330367,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721715617147274,0,0,0,0,-0.0132449045500929,0,0
X600176.SH,0,0,0,0,0,0,0.0441503743487556,0,0.169868958636906,0.0401041598250338,0,0.0616213787440848,0,0,0,0,0,0,0,0,0,0,0.327321031833196,0,0,0,0.070541740678549,0,0,0,-0.248345220346321,0,0,0,0,0,0,0,0,0,0,0,0,0.156548657486817,0.242624473284923,0.0882597996574541,0.125219934027138,0,0,0,0,-0.0335240322205345,0,0,0,0,0,0,0
X600803.SH,0,0,0.0502000264232083,0,0,0,0.134891999960143,0,0.050657726889524,0.0227207444365964,0,0,0,0,0,0,0.0778015129281904,0,0.0736306155321948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134000268207242,-0.0547234107818023,0,0.317322336790768,0,0,0,0,0.00935499520921031,0,0,0,0,-0.00403401774850472,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0443023988048828,-0.185815648299378,0,-0.111419689401504,0,0,0,0,-0.0776571510577155,0,0,1.38777878078145e-17,0,0,0.340037048653884,0,0,0,0,0.0223913709972967,0,0,0.103870349275206,0.213526888518583,0,0,0,0,0.0557189287376532,0,0,0,0,0,0,0,0,0.0987931781521729,0,0,0,0,0,0,0,-0.00666973204293756,0,0,0,-0.0266275892571506,0,0
X000932.SZ,0,0,0,0,0,0,0.0424262763196099,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0843295203460296,0.55038382648258,0,0.0762442487438701,0.67248620956568,0,0,0,0,0,0,-0.0467465527958929,0.0673423594957777,0,0,0,0,0,0,-0.0231943212678584,0,0,0,0,0,-0.00985841581266599,0,0,0,0.0409847546815567,0,0
X600219.SH,0,0,0,0.011659489691567,0,0,0,0,0,0,0,0,0.00940802689213643,0,0,0,0,0,0,-0.0329723870111171,0,0,0.228214783568548,0,0,0,0,0,0,0.473075961941878,0,0,0,0.0950674947906977,0,0,0,0,0,0,0,0,0,-0.0955719546665422,0,0.20609681744534,0,0,0,0.131383488366357,0,0,-0.047775004308271,0,0,0,-0.0208122103206466,0,0
X600801.SH,0,0,0,0,0.376411299597838,0,0,0,0,0.0146103107743794,0.00506860419274402,0,0.069145265108541,0,0.107704530807422,0.00741427718987526,0.0137960761004849,0,0,0.0266243840615405,0.124795017563288,0,0,0,0,0,0.0558449546425884,0,0,0,0.0171998446298895,-8.67361737988404e-19,0,0,0,0,0,0,-0.015886404111986,0,0,0,0,0,-0.025280393716402,0,0,0,0,0,0,-0.00434000591213452,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.150390483552593,0,0,0,0,0,0.0487931519942009,0.0107903563913558,0,0,0,0,0,0.0737580444409002,0,0,0,0,0.191093147503052,0,0,0.325087805195152,0.326684192185859,0,0,0,0,0,0.0782932837105163,0,0,0,0,0,0.0729390040285702,0,0,0.0411637365796728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0577858589112756,0,0,0,0,0.015071293494469,0,0,0.133485197848122,0,0,0,0,0,0,0,0,0,0,0.793753711826333,0,0,0,0.055505360684593,0,0,0,0,0,0,0,0,0.0239371505144038,0.0695238657171819,0,0,0,0,4.33680868994202e-19,0,0,0.349722216795711,0.202554332933911,0,0,-0.177602523821123,0.198764365246551,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.292259262154428,0,0,0,0.00940365026941618,0,0,0,0,0.0412519411301236,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.137708984687051,0,0,0,-0.073121191435105,0,0,0,0,0,0,0,0,0,0.0718371462170142,0.210544629006178,0,0,0,-0.0494492209598332,-0.0299196873082532,0,-0.00387228204528447,0.173359480417142,0,0.00786435929583777,0,0,0,0,0.0144380748190938,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.00776113398493905,0,0,0,0,0.0453586543656897,0.0168390447473014,0,0,0.000125936708055857,0,0,0.312272369712754,0.0330813248461704,0,0.0302702451548674,0,0.00765815257979062,0,0,0.072840216512617,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.218861174344382,0,0,0,0,0,0,-0.0402590677413357,0,-0.00098622185322016,0,0,0,0,0.0274263816789815,0,0
X000825.SZ,0,0,0,0,0,0.320973587250301,-0.245074675148307,0,0,0,0,0.119618982564584,0,0.0902159889692868,0.185382150175596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971927040326356,-0.0414426734410721,0.0268158361997059,0,0,0,0.0647477496460014,0,0,0,0.111583662812192,0.0902313721524564,0.244718813970801,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0057150429028579,0,0,0,-0.000668558887989239,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.000381732267478533,0,0.0569567428201256,0.320351587164852,0,0,0.0106498746427145,0,0,0,0,0,0,0.0780158344260273,0,0,0,0.0973362256695676,0,0,0.00181532022145718,0,0,0,0,0,0,0,0,0,0.17892782573675,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0180859870793014,0,0,0,0,-0.0175923016760364,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095411656741201,0,0,0,0.1721506821786,0,0,0,0.0754054536984434,0,0,6.93889390390723e-18,0,0,0,0.05298369914203,0,0,0,0.0663624522306432,0,0,0,0,0,0,0.0926963992124273,0,0,0.126451235576998,0,0,0,0.0617046429616852,0,0,0,-0.0187473296247739,0,0,0,0,-0.0119353990848045,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.01002148603007,0,0,0.0226164111071401,-0.0188704192634743,0,0,0,0.016067315755672,0,0.0312691912414691,0,0,0,0,0.0385142190876492,0,0,0,0,0,0,0.0284926271888089,0,0,0,0,0.102513915477433,0,0,0,0.0975352285226453,0.0518243587114711,0,0,0,0,0,0,0,-0.00756279458513334,0,0,0,-0.0146948596861655,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0993208442150142,0,0.0422828986079109,0.0607472602009959,0,0,0,0,0,0.0109038438497842,0,0,0,0,0,0,0,0,0,0,0.0658814309032402,0,0,0,0,0,0,0,0,0.0382826834061444,0.0265907579018,0,0,-0.144706878072999,0.0879693259162553,0,0.000727710679169551,-0.0696088534278622,0,0,0,0,0.0027707292134484,0,0,0,0.0580736870345532,0,0
X600315.SH,0,0.380669730306772,0,0.199081256961773,0,0,0,0,0,0,0,0.0709554791028311,0,0,-0.164305588172584,0,0,0,-0.0312686924289373,0,0,0,0.0642729773203283,0,-0.0705421293282709,-0.02445710789308,0,0.0541657045569002,0,0,0,0,0,0,0,0,0,-0.0445439551349745,0,-0.104830210370801,0,-0.0224670923328714,0,0,0.110307221413574,0.106816979303027,0,0,0,0,0.353733630721625,0.113630000253474,0,0,0,0,-0.00284907157462301,0,0
X600516.SH,0,0,0,0,0,0,0,0.0159478314867767,0,0,0,0,0,0,0,0.129449361531893,0,0,0.11401553736882,0,0,0.451938748409741,0,0.00661991844111983,0,0,0.06580631077985,0,0,0.0399221518506711,0,0,0,0.0442224548513713,0,0,0,0,0,0,0,0,0,0,0.363899366691365,0,0,0,0,0,0,0.0257173007000507,0.0568277317050071,0,0,0,-0.060213000661982,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.26980595198468,0,0,0,0,0,0,0.0605089604538932,0,0,0,0,0,-0.195183051307624,0,0.0634311014115467,0,0,0,0.0447345105405377,0,0,0,0,0.299093143538218,0,0.0756625935132726,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0927157905089851,0,0,0,-0.0114334669285561,0,0
X600808.SH,0,0,0,0,0,0.189226250019565,0,0,0,0,0.00523871371455437,0,0,0,0.0079356045267891,0,0,0,0,0,0,0,0,0,0,0,0,0.031052702654819,0,0,0,0.0580855414287875,0,0.102613350598149,0,0,0,0,0,0,0,0,0,0,0.0343403986609354,-0.119862447465242,0,0,-0.0183966808700616,0.0744208232681819,0,0,0,0,0,0,0.0328671984044802,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.00156610347152126,0,0,0,0,0,0.0193978806341187,0,0,0.07489621023712,0,0.148597442313869,0.251449682407478,0,0,0,0,0,0,0,0.0196740694250644,0.0326873937286936,0,0,0.058717377577223,0,0,0,0,0,0.0823126275132562,0,0,0,0,0,0,0,0,0,0,0,-0.00604207408800288,5.42101086242752e-20,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364620716138807,0,0.0926957934360601,0,0,0,0,0,0,0.149602490184665,0,0,-0.0476780500818854,-0.102208283182818,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0770471959128718,0,0,0,0.260374599239326,0.144278811715912,0,0,0,0,0,-0.0598890134021726,-0.115361346108271,0,0,0,-0.0451592064114758,0,0
X000723.SZ,0,0,0,-0.020184890560523,0,0,0,0,0,0.249718660694606,0,0,0,0,0,0,0,0,0,0.153542240842363,0,0,0.0486483283224324,0.0955185682782859,0,0,-0.0275455876287247,0,0,0,0,0,0,0,0.105892214429109,0,0,0,0.111437822844331,0.057004972940112,0.0529643740482716,0,0,0.133933978469691,0,0,0,0,0,0,0,0.0406573599003808,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.0321380518199328,0,0,0,0.0652858206599481,-0.0780092135778516,0,0,0.0228643262983358,-0.0603436639279773,0,0,0,0.0814606923439432,0,0,0,0.59545191873419,0,0,0,0,0,0,0,0,0,-0.293892534251362,0,0,0,0.160622767583068,0,0,0,0,0,0,0,0,-0.00480662376624551,0,0,0,0,0.0062897359310264,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0213902187279599,0,0,0,0,0,0.0205084124923317,0,0,0,0,0,0.0815408870852674,0,0.325610188499838,0,0,0,0,0,0.157751369706448,0,0,0,-0.0511403659063623,0,0,-0.0480275939266744,0,0,0,0,0,0,0,0,0.0808915962317268,0,0,0,0,0,1.38777878078145e-17,0,0,0.0631313408118528,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601699.SH,0,0,0.0192179495078057,0,0,0,0,0,0,0,0,0,0,0,0,0.0284580907676757,0,-0.0593455585014798,0,0.170048642664323,0,0,0,0,0,0,0.00386818003267988,0,0,0,0.0462461696696278,0,0,0.0353783042201965,0,0,0,0,0,0,0,0,0,0,0.095961588928059,0,0,0,0,0,0,-0.0291223908187343,0,0,0,0,-0.0183771837693835,0,0
X600299.SH,0,0,0,0.0328544563505349,0,0,0.0748272925639549,0,0,0.11148228810534,0,0,0,0,0,0.00178247900088818,0.109413364857052,0,0,0,-0.0176764147700803,0,0,0,0,0,0,0,0,0,0,-0.0484051278533849,0,0,0,0,0,-0.067999886839518,0,0,0.0134596206229225,0,0,0.0490595723629402,0,0,0.109054176573392,0,0,0,0,-0.0152420463643042,0,0,0,0,-0.00278485632977988,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.35273540879462,0,0,0,0,0.019851801512346,0,0,-0.0175500013289156,0,0,0,0,0,0,0,0.0583211128955897,0,0,-0.0345202757047317,0,0,0.00496045624370909,0,0,0,0,0,0,0.229707335925745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199703915902977,0,0
Change_TY3M,0,0,0,0,0,0,-0.00911876360061242,0,0,-0.117563119025285,0,-0.261183772959129,0,0,0,0,0,0,0,0,0,0,0,0.0328671747586784,0,0,0,0,0,0.0630972678304961,0,0.0409588616787997,0,0,0,-0.178978418469326,0,0,0.13645207176163,0,-0.0105377373676845,0,0,0.0776375170157832,0,0,0.0162015608374183,-0.0482726127884911,0,0,0,0.0110780974921757,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621762304647322,0,0,0,-0.0737735401151954,0,0,0,0.0547054202718716,0,0,0.0650755829348502,0,0,0,0,0,-0.0609744298304683,0,0,0,0,0.0534076467720594,0,0,0,0,0.132367170610985,0,0,1.04188276797268,0,0,0,-0.26373933622714,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0778169823934551,0,0,0.0608036691212491,0,0,0,0,0.0216274533387189,0,0,-0.0588364992233955,0,0,0,0.0409020134380105,0,0,0.0150611788155544,0,0,0,0,0,0,0,0.111527632401073,0,0.0053240112139704,0,0,0,0,0,0,0,0,0,0,0,0.79920509805616,0,0,0,0,0.112386477013298,0,0
RealEstate_excess,0,0,0,0.0672464263998854,0,0,-6.93889390390723e-18,0,0,0,0,0.068848435733815,0,0,-0.0198910772083369,0,0.0549298236379231,0.00996231245519556,0,0,0,0,0,0,0,0,0,0,0,-0.152708115831647,0,0,0,0,0,0,0,-0.0365478715108757,0.0133771082700092,0.0499757246849043,0.0596825528081919,0,0,0,0,0,0,0,0,0,0,0.0310327683475115,0,0,0,0,0.00527095836836271,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0283939653490479,0,0.0102917837791827,0,0,0,4.33680868994202e-19,0.0508411160890666,0,0,0,0,0,0.00195875769498475,-0.0733122560567312,0,0,0,-0.0143139612635009,0,0,0,0,0,0,0,0,0,0,0.0281777925345776,0,0.0297914654541378,0,0,0,0.00259830643675125,0,0,0,0,0,0,0,0,-0.0397049983316042,0,0,0,-0.0119653836646936,0,0
MKvol,0,0,0,0,0,0,0,0,0.00316416403960051,0.00053988898899443,0,0,-0.00249947353783359,0,-0.00118911076660261,-0.00024462111225839,-0.00180113989234042,0,-0.00213678107813839,0,0,0,0,0.00349174994660104,0,0,0.00261864686197578,0,0,0,0,0.00143687350330045,0,0,-0.000799119284129197,0,0,0.000398815853895802,0,-0.000342053518526159,0,0,0,0,0,0,0,0,0,0,0.00094712497105716,0.00156795819620565,0,0,0,0,-0.00283174223642215,0,0
CarbonVol_Shenzhen,0,0.200372148857051,0,0,0,0,0.0932313137965799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274430457911752,0.0577478357788352,0,0,0.161464135080878,0,0,0.163977828366105,0,0,0,0,-0.23750252338334,0,0,0,0,0,0.0284922027968902,0,0,-0.482749066504994,0,0,0,-2.85599604794773,3.24833287141302,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225952207639865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225409951490698,0,0,0,0,0.00241295604292789,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027594061452385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611365230292095,0,0,0,0.00237183137240755,0,0,0,0,0,0,0,0,0,0,0,0,0.00906511023232839,0,0.0053654085018135,0,0,0,0,0.013084272950867,0,0,0,0,-0.0461415501139511,0,0
