,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600010.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X600688.SH,X600583.SH,X601992.SH,X000898.SZ,X601158.SH,X000709.SZ,X600352.SH,X000792.SZ,X600489.SH,X000883.SZ,X600547.SH,X000539.SZ,X002353.SZ,X000629.SZ,X000027.SZ,X600808.SH,X000825.SZ,X000831.SZ,X000630.SZ,X600578.SH,X600008.SH,X600549.SH,X600660.SH,X601699.SH,X000983.SZ,X600315.SH,X600863.SH,X600307.SH,X002470.SZ,X600098.SH,X000937.SZ,X600348.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0.0497565339631897,0.396901157279332,0,0,0,0,0,0,0,0,0.0351916399760238,0,0,0,0,0,0,0,0,0,0.120963161440294,0,0.0853058352814795,0,0,-0.0426738548785728,0,0,0,0,0.0450748401152255,0,-6.93889390390723e-18,0.110956569559259,0.0379448541965164,0,0,0.0680647928827466,0,0,0,0.150748768847295,0,0,0,0,0,0,0,-0.07806288158117,0,0,0,0,0,0,0
X600188.SH,0.397743513516427,0,0,0,0,0.0369902527462762,0,0,0,0,0,0,0,0.145131764861341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161949194959916,0,0.163207755949349,0,0,0.133861045963074,0.0195991501262415,0,0,0,0,0,0,0,0,0,-0.0555224456205941,-0.0130205800843907,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6403914346218,0,0.0813502851582397,0,0.0693985586325951,0,-0.232351206298247,0,0,0,0,0,0,0,0,0,0,0,0.0846843419207493,0,0,0,0,0,0,0,0,0,0,0,0,0.0361967824565995,0.00892051773488406,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0279784543509228,0,0,0,0,0,0,0,0.0782877791760875,0,0,0,0,0,0.162356533397991,0,0.0356183916187706,0,0,0.0410074359709349,0,0,0,0.100630468082019,0.0429151812415765,0,0,0.243275835237881,0.0364751348478024,0,0,0.0494848395119158,0,0,0,0,0,0,0,0,0,-0.0285647907260001,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0714122411166016,0,0,0,0,0,0,0,0,0.00370746247687708,0.10017466141399,0,-0.0616699869065291,0,0,0,0.0824962020138103,0,0,0,0,0,-0.0409334934412962,0.0983726253361062,0,0.0846656122791964,0.274710506947825,0,0,0,0,0.105923418024621,0,0,0,0,0,0.0853177762733347,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.29496146797129,0,0,0,0.0628721293752035,0.153529401900115,0.226689870619736,0,0,0,0,0,0,0,0,0,0,0,0.098931266377361,0,0.102055396566399,0,0,0,0,0,0,0.00540707364008604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747234140434629,-0.0248604172328886,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0518137786242111,0.21062729637365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934569443192186,-1.73472347597681e-18,0.0414534758319369,0,0.258648573785702,0,0,1.73472347597681e-18,0.0180785967110424,0,0.0369683718132277,0,0,0,0.182324792752376,0,0,0,0,0,0,-0.00293990421793715,0,0.0171866274310364,0,0.0628592659665536,-8.470329472543e-22,0,0,0,0,0,0,0
X600688.SH,0,0.246955074213869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682766737356204,0,0,0,0,0,0,0.0708122463307862,0,0,0,0.00155426955597489,0.183359402246104,0,0.0968738896108866,0,1.38777878078145e-17,0,-0.0721589968487933,0,0,0.0434086878498596,0,0,0,0.0482842227965635,0,0,0,0,0,0,-0.0528893189615179,-0.0134589383340552,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10126489141105,0,0,0,0,0,0,0,0,0,0,0.114814007376436,0,0,0,0.0306858780229214,0,0,0.0548071628965356,0.0663132444527659,0,0.0382168780512375,0.0381746948219131,0.0192585183334841,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0946303490837166,0.202098067265067,0,0,0.0139264296765062,-0.00862336812062293,0,0,0,0,0,0
X601992.SH,-0.0924720076179324,0,0,0,0.192392589880316,0,0,0,0,0,0,0,0,0,0,0,-0.0826189924854537,0,0,0,0,0,0.322556061184589,0,0,0,0,0.25487529067511,0,0.144194294804319,0,0,0,0,0,-0.22825210409467,0,0,0,0.0452457596974162,0,0.119565344668626,0,0,0,0,0.169316769510293,0,0,0,0,0,-0.0286996226950581,0.0367471414788295,0,0,0,0,0
X000898.SZ,0,0.0283762826550641,0,0,0,0.354470986995524,0,0,0.0202745317175843,0.0718895538152157,0,0.0512294890213836,0.0504912790996412,0,0.0343664004324421,0,0,0,0,0,0,0.00497371227627254,0.194285910645579,0,0,0,0,0,0,0,0,0,0.0481809718190631,0.0939952459608603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527146311493457,0.0229299006368262,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.118591853987091,0,0,0,0,0,0,0.0676582082296237,0,0,0,0,0.0728131585803796,0,0.143713093093366,0,0.0639995889263585,0,0,0,0,0,0,0,0,0.0500561055086175,0,0,0,0.0664386028154408,0,0,0,0.257746878181568,0,0,0,0,0,0,0,-0.0680083861631076,-0.0821638470852946,0,0,0.150586023656701,0,-0.0276600252820493,-0.0401372754832187,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.41033669998562,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,-6.93889390390723e-18,0,0,0,0.044531157571366,0,0,0,0.032614918171198,0.197979040764902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561846689176509,0.0873904235930609,0,0,0,0,0.0772872071329079,0,0,0,0,0.222161947776973,0,-0.00249248236790629,-0.00185750992159365,-0.0289553223237505,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0738720725794073,0,0.171351366494044,0,0.0937051561644222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188618104930872,0,0,0,0,0.199224995914581,-0.000862280899224192,0,0,0,0.12140297634551,0,0,0,0,0,0,0,0,0,0,0,0.0350593989328862,-0.00791112127310222,-0.122648803057587,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936065584914371,0,0,0,0,0,0,0,0,0,0.0444131488391443,0.152808801575293,0,0.132172954852514,0.0259831956341438,0.178386053673949,-0.0251623787168901,0,0,0,0,0,0,0,0.147368178324489,0,0.0891260582254444,0,0,0,0,0,0,0,0.00246031066953088,0,0,0,0,0,0
X600489.SH,0,0.00728792059592143,0,0,0,0,0,0,0,0.193151826087728,0.0853774976245527,-0.071269856248972,0,0,0.336126532894703,0,0,0,0,0,-0.143796987880664,0,0,0,0,0,0,0,0.0854674863836405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311114513166682,0.168222083829641,0,0,0.127800914236077,0,-0.0492337390262828,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.443900763081462,0,0,0,0,0.000966323616669722,0,0,0,0,0,0,0,0,0,0,0,0,0.14486888301877,0,-0.0945425102424363,0.20937735339996,0,0,0.173047506813578,0.109052646396994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500207215928203,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.200929467925023,0,0,0,0,0.0213375155242687,0,0.0842324718956365,0,0,0.0260064786497516,0,0,0.0640884778480576,0,0,0,0,0,0.0816256829770451,0,0,0,0,0,0,0,0,0,0.00127981179977518,0,0,0,0,0,0,0,0.097725935405983,0,0,0,0,0,-0.0513237622123356,0,0,-0.0145714516307141,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.270668510852545,0,0,0,0,0,0,0,0,0,0.139110446952408,0,0,0,0,0.0892581943384814,0,0,0,0,0,0.0967355140577422,0.105339008727943,0,-0.104349057326004,0,0,0,0,0,0,0,0,0,0,0,0.0944373836221227,0,0,0,0,-0.0214772769273803,-0.0194068797302089,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0382740709063588,0,0,0,-0.0208181518263163,0,0,0,0,0,0,0,0,0,0,0,0.0912869597657674,0,0.315475213757239,0.0705522562703544,0.0521815804107201,0,-0.0911660229977716,0,0,0,0.108599033129543,-0.0390495949845624,0,0,0,0,0.095764772311814,0.0498065662531405,0,0,0,0,0,0,0.226969973185999,0,0,0,0.0908093753006656,0,-0.0209425223813542,0.00364074485027683,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.1887033638006,0,0.185796451435205,0,0,0,0,0,0,0,0.261807743612027,0,0.123082184779186,0,0,0,0.0715225306019261,0,0,0,0,0,0,0.501013416580621,-0.0242861406031523,0,0,0,0,0,0.105388479643278,0,0,0,0,0.0913631960850954,0,0,0,0.19978776016849,0,0.0352869484611613,0.0474730937357711,0.0383611591317541,0,0,0.0517136360167936,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25563410856737,0,0.091168814746774,0,0.238123168951905,0,0,-3.46944695195361e-18,0,0,0,0.146130278089995,0.151616905040714,0,0,0,0.0299755863353931,0,0,0.0578412375643626,0,0,0,0,0,0,0,0,0.171078250019638,0,0,0,0.0550808996679899,0,0.00906784537371114,-0.00964410121365566,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0449154558755522,0,0,0,0,0,0,0,0,-0.0809923370899979,0.253420685937446,0,0,0,0,0,0,0,0,0,0,0.340173612536758,0,0,0.446457485001185,0,0,0,0,0,-0.0965960448910941,0,0.287632214225279,0,-0.20919259732912,0,0,0,0,0.0486533175377548,0.00013582740518267,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0260197907664379,0,0,0,0,0,0,0,0,0.109524779148831,0,0,-0.0555785406176871,0,0,0,0,0.288332799435025,0.0397756722570753,0,0,0,0,0,0,0,0.249385233892961,0.162754826282741,0.0622779454248273,0.0473055716523365,0,0,0,0,0.0868914087898281,0,0,0,0,0,0,0,0,0,0,0,0.0143468554803376,0,0.0377337889927827,0.00307441067659914,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.218095478747599,0.0417804974959089,0.0964674672527453,0,0.0429370697424763,0,0.0462644474924441,0,0,0,0,0,0,0,0.0951906810585876,0,0,0,0,0,0,0,0,0.044140525855157,0,0,0.168230693249494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148893133936763,-0.0149205511590426,0,0,0,0,0,0
X000630.SZ,0.144666213129653,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.104920902489442,-4.33680868994202e-19,0,0.202760713539438,0,0,0,0,0,0,0,0,0,0,0,0,0.0104818012003173,0,0,0,0,0.0653111136193022,0,0.0828817780672016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533573537779687,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0.0142897459189355,0.0766852057753039,0,0,0,0.0387643017159297,0,0,0,0,0,0,0.0201105963846296,0,0,0,0,0,0,0,0,0,0.209275306700313,0,0,0.0819233363230435,0.0971233170709003,0.0112640563574753,0,0,0,0.0341928969835939,0,0,0,0,0,0.0872201300964101,0,0,0.131558262811443,0,0,0.249888087162508,0,0,-0.00529911058356528,0,0,0,0,0,0
X600008.SH,0,0,0.205588875588164,0,0,0,0,0,0,0,0,0.149631332861038,0,0,0,0,0,0,0,0.00948417227524575,0,0.321013282540316,0,0,0,-0.128462749165251,0,0,0,0.188566128508278,0,0.0709768289127203,0.0442919039658487,0,0,0,0.0248720950457739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223431744169523,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.07680266648304,0,0,0,0,0,0.0792248601011505,0,0,0,0,0,0,0.0173247011196058,0,0,0,0.0763021807268293,0,0,0,0,0,0,0,0,0.00915801601754592,0.112406228623887,0,0,0,0.0595347971042719,0,0,0,0,0,0,0,0,0.0970780733518349,0.117211809564749,0,0,0,-0.00777775630294415,0,0,0,0,0,0,0
X600660.SH,0,0,0.17076167761277,0,0,0,0,-0.132099729449198,0,0,0,0,0,0,0,0,0.0387139344364213,0,0,0.0811172613092425,0,0,0.0774469498562591,0,0,0.0831808698717009,0,0,1.73472347597681e-18,0.125496159476436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525416611710422,0.045025253698591,0,0,0,0,0,-0.0147399548646818,-0.00518569423809331,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0462824098930142,0,0,0,0,0.14233865263783,0,0,0.0363421489500373,0,0,0.00858868976198766,0,0,0,0,0,0,0,0,0,0,0,0,0.0680339181114018,0.0130761774472784,0,0,0,0,0,0,0,0,0,0.124829706595365,0,0,0,0.0166348823353163,0.0875671722803012,0.268642415426951,0,0,0,-0.0302837829314774,-0.00431942290102076,0,0,0,0,0,0
X000983.SZ,0,0,0.156477003944192,0,0,0.0453986416244445,0.128186955562943,0,0,0.0353893794775681,0,0,0.0134087717094093,0,0,0,0,0,0,0.000703661696114532,0,0,0,0,0,0,0,0,0,0,0,0,0.0320920660578101,0,0,0,0.0580725648302492,0,0,0,0.26023525458447,0,0,0,0,0,0,0.099800225504649,0.146718342152564,0,0,-0.0085866241105887,-0.00310111233631536,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.085116105085713,0,0,0,0,0,0,0,0,0,0,0,0.212421763306618,0,0.0658170883312577,0.0222247714332283,0,0,0,-0.158793350021022,-0.269544247267181,-0.178340744677319,0,-0.0709193837008505,-0.11682955754251,0.218713527413716,0,0.260396725788992,0,0,0,0,0,0,0.0518555428164622,0,0.24129227008277,0,0,0.0191475343396354,0.020444132542225,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.4207664953208,0,0,0.18608302739339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815704078300241,0,0,0,0.00870936866036996,-0.0435618510400109,0,0.0520469580534293,0,0.0663828292201624,0.171533697879384,0,0.229258399384514,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0797491573556352,0,0,-0.00593806036985088,0,0,0,0,0,0
X600307.SH,0,0,0,-0.0637193843780215,0,0.171546270331245,0,0,0,0,0,0,0.0712022215308731,0,0,0,0,0,-0.0669930177118506,0.0306714896332762,0,0,0.473412727559956,0,0,0,0,0,0,0,0.114925451642258,0,0,0.147420598028756,0,-0.0324398819814735,0,-0.0547931883852029,0,0,0,0,0,0,0,0,-0.0245254085648337,0,0,0.0528070854900062,0,0,0.0110138256862603,0,0,0,0,0,0
X002470.SZ,-0.0264012388380393,0,0,0,0,0,0,0,0,0,0,0,0.108180324917542,0,0,0,0,0,0,0.0206772745593518,0,0,0,0,0,0.207189514959602,0,0,0,0.0379123393510762,0,0,0.0904085156916357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281801466638673,-0.0286024623551068,0,0,0,0,0,0
X600098.SH,0.0114206758440859,0,0,0,0,0,0,0,-0.0530839130916456,0,0,0,0.0204796609312482,0,0,-0.0360541587347283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281408734924588,0,0.212379043353647,0,0.128364851010017,0,0,0,0,0.049343992711945,0,0,0,0,0,0,0,0,0,0,0.029647349690814,0,0,-0.0379298798941355,0,0,0,0,0,0
X000937.SZ,0.0484413413578225,0,0,0,0,0.136027616376529,0,0,0,0,0,0.00975940378429991,0,0,0.168660698999357,0,0,0,0.00467346178047067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487354002245654,0.0984235990541057,0,0,0,0,0,0,0,0,0,-0.0118800151751306,0.00134759361669067,0,0,0,0,0,0
X600348.SH,0,0,0.213819351099676,0,0,0,0.200447101469225,0.0417541839511921,0,0,0,0.107936857218928,0,0,0,0,0.0526053298525336,0,0,0,0,0,0,0.0878084612312319,0,0,0,-0.0234205684316125,0,0,0,0,0.00427557836615838,0,0,0,0,0,0,0,0.239522865935168,0.0235119035896512,0.0404782965085603,0.0569780921441125,0.00966349253299091,0.0678215618661527,0,0,0,0,0,0.00640445520646221,-0.0117690848792864,0,0,0,0,0,0
X000959.SZ,0.0168030249724208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.186470087941755,0,0.304499172390278,0,0,0,0,0,0,0,0,0,0,0,0.192988574733395,0,0,0,0,0,0,0.188977262728326,0,0.00703597650930712,0,0,0,0,0.0240958000601186,-0.0145542190124852,0.148108696533893,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0595532159103111,0,0,0,0,0.0597677766876139,0,0,0,0,0,0.074447723530556,0,0.145550491541799,0,0,-0.127687161159407,0,0,0,-0.173069420570931,0,-0.0425068819323096,0,0,0.048377215863764,5.42101086242752e-20,0,0,0,0,0.00135982200337532,0.0272778575604363,0,0,0,0,0,0.0163427924636216,0,0,0,0,0,0,0,0.029634531983961,0.00663096394135046,-0.0265210624826416,0,0,0,0,0
Slope,0,0,0,0,0,3.46944695195361e-18,0,0,-0.873070989213739,0,1.38777878078145e-17,0,0.450771224144589,0,0,0,0,0,0,0.0389281463793248,0,0,0,0.708602482630486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280987011093332,0,0,0,0,0,0,0,-0.228463359661085,0,0,0,0,0,0,-0.155659055769408,0,0,0,0.755323620684205,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.53941721186319,0,0,0,-0.455061973292961,0,0,0,-0.85842241485314,0,0,0,0.436982791350602,-0.204117529632783,0,0,0,-0.828655554433825,0,0,0,0.286333208154859,0,0,0,0,0,0,0,0,0,0,0,0,-0.385378621949332,0,0,0,0,0,-0.044468354330107,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.17486241863793,0,0,0,-0.0606931580094515,0,0,0,-0.661882911607736,0,0,0,0,0,0,0,0,0,0.0898081529790326,0,0,0,0,0,0,0.0766946278543349,0,0,0,0.0898780447052919,0,-0.104874480842327,0,0,0,-0.124713753712069,0,0,0,0,0,0,0.100703891974777,0,0,-0.0161029437595833,0,0,0,0,0,0
MKreturn,0.102590781061894,0,0,0,0,0,0,0,0,0,0,0.144058297809305,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0504456526533813,0,0,0,0,0,0,-0.164655571300613,-0.126834370158945,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.00588259946312913,0,0,0,0,0,0,0,0,0,0,-0.275411110395333,0.0338244478596585,-0.000438057606732671,-0.276512135469339,0,0,0,0,0
MKvol,0,0,0,0.00628508886503315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000276314077902784,0,0,0,0,0,-0.00109463733785353,-0.00381365014823018,0.000271540176078166,0,0,0,0,0.0111430512781499,0,-0.00851446023775786,0,0,0,0,0,0,0.00372105116332524,0,0,0,0,0,0.0101521066214512,0,0,0,-0.0149663759307868,0,0
CarbonVol_Shenzhen,0,0,0,0.029290704074141,0,0.104647196147351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325445633597677,0,0,-0.00345337306866086,-0.124861575347406,0,0,0,0,0,0,0,0,0,-0.0284126230970045,0,0.0677338742681044,0.0897306520679897,0.0353634342302015,-0.0104036357147693,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225574433349885,0.00151396664691287,0,0,0,0,0.00637370585560001,0,0,0,0,0,0.000905646050837049,0,0,0,-0.00858365471732045,0,-0.00607546199053394,0,-0.000661056278738947,0.00578713899223077,0,0,0,-0.01890142589739,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014323898532,0.000908760020198844,0,0,0,0,0,0
