,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600352.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600362.SH,X600886.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X002466.SZ,X002460.SZ,X000709.SZ,X002271.SZ,X600299.SH,X002110.SZ,X000629.SZ,X600219.SH,X601158.SH,X600489.SH,X000553.SZ,X600808.SH,X000883.SZ,X000630.SZ,X000990.SZ,X600426.SH,X600583.SH,X600985.SH,X000027.SZ,X000825.SZ,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.126900402968446,0,0,0,0,0,0.0434347786610327,0,0,0,0,0,0,0.0475137896016103,0.168531353545778,0.0708217809187249,0,0,0.0579556311122194,0.0103310737651094,0,0.0732913497303312,0,0,0.0604318149420545,0,0,0,0,0.0492214151911138,0,0,0,0,0,0,0,0,0,0.0018942312005528,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00877477505009321,0,0,0,0,-0.00109353175121713,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151856778378168,0,0,0,0,0.0626190633510147,0,0,0,0,0,0,0,0,0,0,0,0.136335157658184,0.101461425106099,0,0,0,0,0.0959456722330399,0.0257401554693003,0.0243485062499395,0,0,0,0.0180898436640953,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2021868842829,0,0,0,0,0,0.318690121540181,0,0,0,0,0.141829755617835,-0.285479425384349,0,0,0,0,0,0,-0.0712458222981014,0,0,0,0.0138009592974016,0,0,0.299754544777375,0,0,0,0,0,0,0,0,0,-0.218316915550219,0.29224665063722,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0256258651490513,0,0,0.0687789292919572,0,0,0,0,0.0856797856485143,0,0,0.164251860146178,0,0,0.0603656296891095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164477262001861,0.0126182979119195,0.0520596630817206,0,0,0,0,0,0,-0.0140727095953333,0,0,0,0,-0.0110939799657371,0,0
X600688.SH,0,0,0.0883317212622639,0,0,0.0261519348968759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444715801992931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591002097961638,0.0574420059535349,0.0498364450830277,0,0,0,0,0.0168155067365588,0.0903499654416988,0,0,0,-0.0120633112804525,-0.0339085580220131,0,0,0,-0.0137614159874282,0,0
X000723.SZ,0,0,0,0,0.512681375522131,0,0,0,0,0,0,0,0.422206170285644,0,0,0,0,0,0,0,0,0,0,0,0.347993348293444,0,0,0.152750956134434,0,0,0,0.264231575921031,0.0265923930890258,0.123530141073502,0,0,0,0,0,0,0,0,0.0442016084981717,0,0,0,1.38777878078145e-17,0,0,0,0,-0.00620377986122228,0,0,0,0,-0.129513515971579,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0926682404362004,0,0,0,0,0,0,0.0457482682840782,0,0.12448951113992,0,0,0,0,0,0,0,0,0,0.0828922271994812,0,0.0489800868603059,0,0.0407773982544521,0,0.0437401049053419,0.00647106869031945,0,0,0,0.0398343703161864,0,0,0,0.0101103359163021,0.243559649665811,0,0,0,0,0,0,0,0,-0.00951098832342764,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.303123653214512,0.155963443637746,0,0,0,0,0,0,0.0281448600095793,0,0,0,0,0.0621859464350568,0.12874453580525,0,0,0,0,0,0,0,0,0,0,0.00177703618623125,0,0,0,0,0,0,0,0,0,0.0335729357501666,0.109698012755232,0.0511203641907016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040461980942169,-0.0163539584870697,0,0.0161956887673448,0,0,0,0,0,0,0,0,-0.0720240212846877,0,0,0,0,0,0.226518833958407,0,0,0.0366445670594047,0.0599471695549812,0,0,0,0.0326775866421979,0,0,0,0,0,0.00615984621025092,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.084069717769504,0,0,0,0,-0.00229302880045687,0,0,0,0,0,0,0,0.00852074881344117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197154957763195,0,0.0209508892323412,0,0,0.21477882448726,0,-0.00697793357318647,0,0,0.0377653000485093,0.0857132444152919,0,0,0,0,-0.0255592711544106,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.241622361014876,0,0,0,0,0,0,0,0.0445299606335531,0,0,0,0,0,-0.0457654882591522,0,0.00432193821986214,0,0,0,0.100372645830873,0,0.352828695759477,0,-0.0830642157216479,0,0,0,0,0,0,0,0.174577619074869,0,0,0,0,0,0,0.213743342393472,0,0.087764231554386,1.73472347597681e-18,0,-0.02670567024205,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.686240663516413,0,0,0,0,0,0,0,0,0.0243388754727313,0,0,0,0,0,0,0,0.00782372655859796,0,0.201557640442756,0,0,0,-0.0191220685798708,0.111356098231545,0,0.0427933903897797,0,0,0.0393521272921118,0,0,0,0,0,0,0,0,0,0.0180769460316823,0.159291344200608,0,0,0,0,0,0,0,-0.0170070249095333,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.187189494477936,0,0,0.113281352740018,0,0,0.074477713412901,0,0,0,0,0,0,0,0.102226766899221,0.0351692859012345,0,0,0,0,0,0,0,0,0,0.0792755349381531,0,0.142759639500982,0,0,0.139291130109956,0,0,0.035419484114934,-0.0030061789438843,0,0,0,0,-0.00147147171125839,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680622006892109,0,0,0,0,0.259595843781976,0,0,0,0,0,0.116149229639039,0,0,0,0,0,0.159211312018395,0,0,0,0,0,0,0,0,0.00519383392811026,0,0,0,0,0,0,0,0,0,-0.038850089270995,-0.0164623665712402,0,0,0,-0.0133909892939825,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0466794042931515,0,0,0,0,0,0,0.0359970537827605,0,0,0,0,0.135551973777399,0.055577842161721,0,0,0,0,0,0.0125044933351273,0.198273139554891,0,0,0.205055425457031,0,0.0308402040596696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649992701797461,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0699214045595821,0,0,0,0,0,0,0.0247066825252901,0.105014255028649,0,0,0,0,0.124797021868075,0,0.12347805247211,0,0,0,0.0237627241959111,0,0.0744743332167663,0,0,0.0169090228241497,0,0,0,0,0,0.0929966805602022,0,0,0,0,0.244633533587714,0,-1.73472347597681e-18,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00223155358233577,0,0
X000786.SZ,0,0,0,0,0,0.0482656538493165,0,0,0,0,0,0,0,0.115861585210174,0,0.0253925013792153,0,0,0,0,0.0508033989422117,0.115410249958139,0,0,0,0,0,0.0419617718301889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131995562054004,0,0,0.21947417229476,0,0,0.105997428164284,0,0,0,0.0524929166160664,0,0,0,0.062464683196475,0,0
X600516.SH,0,0,0,0,0,0,-0.378312018993528,0,0,0,0,0,0,0,0,0.0749158627205733,0,0,0,0,0.198007080780271,0.221172368181024,0,0,0,0,0,0,0.72237895011223,0,0,0,-0.0257422512512315,0,0,0,0,0,0,0,0,0,0,0,0,-0.124657319711729,0,0,0,0,0,-0.133791650953569,0.0125283002275885,0,0,0,-0.0690340706058437,0,0
X002466.SZ,0,0,0,0,0,0,-0.126364604472406,0.125199369812444,0,0,0,0,0,0,0,0.104898590872005,0,0,0,0,0,0,0,-0.0870559816106273,0,0,-0.0229148948425701,0.12825757544964,0,0.522741643576102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466938437854355,0,0,-0.0175179195772267,0,0,0.0133482669666305,0,-0.0789401232517132,-0.0168321168612984,-0.0193830986476524,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560344763953356,0,0,0,0,0.245661819832017,0,0,0,0,0,0.0376909692154308,0.0783998134366581,0.604135725931373,0,0,0,0.110221934187569,0,0,0,0,0,0,0,0,0,0,0,0,0.0410699249046127,0,0,0,0,0,0.0376229390425857,0,0,0,0,-0.00366064464424801,0,0
X000709.SZ,0,0,0,0,0,0,0,0.154255913462774,0.0448405799660928,0,0,0,0,0,0,0.0456516440814089,0,0,0,0,0,0,0,0,0,0,0,0.00752366111898286,0,0.0756084777853934,0,0,0,0.0131782961962498,0.167723745112051,0.0349331721416861,0,0,0,0,0,0,0,0,0,0.0893568443249974,0,0,0.0106002410843035,0.0748943352844637,0,8.67361737988404e-19,-0.013230799711185,0,0,0,0,0,0
X002271.SZ,0,0,0,0.229669600815367,0,0,0,0,0,0,0,0,0.00117397154886346,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.87705542497927,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574972895365784,0,0.0961023286413659,0,0,-0.0862189951214202,0,0,-0.0404397366886887,0.0285081880597069,0,0,0,0.0238207875191372,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725477994579435,0,0,0.0975281135035334,0,0,0,0,0,0,0,0,0,0,0.100109135265395,0.198782190823791,0,0,0,0,0,-0.0725323739003302,0,0,0.204835192706548,0,0.137843428909365,0,0.349570441540789,0.115691909102873,0.119202222716658,0,0,-0.0897473949159435,0,0,0,0,0,-0.116366842573781,0.0139682797952451,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.153394683196102,0,0,0,0,0,0,0,0,0,0.00556675983337403,0,3.46944695195361e-18,0,0,0.0786149987875552,0,0,0,0,0,0,0.0127812795561361,0,0.0554240225488854,0,0,0.0085938750192894,0,0,0,0,0,0.106109747568101,0.0807782535951444,0,0,0.0605749099734986,0,0,0.300588094750524,0,0,0,0,0,0.050429589287595,-0.0193513167885878,0,0,0,6.93889390390723e-18,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0515964374894631,0.185756635638653,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0915624185830077,0,0,0,0,0,0,0.0481881211161666,0,0,0,0,0,0.21369704852234,0,0,0.0168110555828318,0,0,0,0,0.0671522336668456,0,0.0365985413514549,0,0,0,0,0,0,-0.0425155888897379,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.164588913606935,0,0,0,0,0,0,0,0,0.433779066314192,0,0,0,0,0.0706451499705372,0,0,0,0,0,0,0,0,0,0.017346440805266,0,0,0,0,0,0.0231769300606095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127149512057467,-0.0935035959344611,0,0,0,-0.0249934928294081,0,0
X601158.SH,0,0,0.196111333383313,0,0,0,0,0,0,0,0,0,-0.0177886635444577,0,0,0,0,0,0,0,0.0220607931047117,0.0164971925419317,0.286420435897261,0.053441049910952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879022878223576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.116778802693161,0,0.395552457790873,0,0,0.0186619636708516,0,0,0.00657884330545387,0,0.0128717945022518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138150768084598,0,0,0,0.0852360236827704,0,0,0,0,0,0,0,0,0.0788459272547599,0,0,0,0,0,0,-0.0025881088593435,0,0,0,0,-0.0220862768746541,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.139400018851192,0,0,0.143168034373921,0,0,0.0537841013092756,0,0,-1.73472347597681e-18,0,0,0,0,0.0511469457575863,0,0,0,0.287451602223615,0,0,0,0.0238467011673622,0,0,0.111680085750415,0,0,0,0,0,0,0,0,0,0,0.171142655714288,0,0.0359125309601225,0,0,0,0,0.0340225460005238,0,0,0,-0.101126504610932,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294745763351414,0,0,0,0,0,0.153164842327398,0,-0.367658847559537,0.253516820595214,0.216671620530946,0,0,0,0.0589180487311531,0,0,-0.028085400928062,0.0148129658910629,0,0,0,0,0,0,0,0,0,0.00899957401955604,0,0,0,0,0.412470749179879,0,0,0,-0.0183039604779199,-0.0166548801408033,0,0,0,-0.0294532595513618,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075999976959152,0.132475263227437,0.0545271962712838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165362454256835,0,0,0,0,0,0,0.0104223824154686,0.0772502723207233,0,0,0.0789056260529798,0,0,0,0,-0.0330340838956322,-0.0234963944507759,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.200422337806179,0,0,0,0,0,0,0,0,0,0.00143813762798791,0,0,0,0,0,0,0,0,0,0,0,-0.131170263770172,0,0,0.102271495222365,0,0,0.601556787488021,0,0,0.0462125667154972,0,0,0,-0.0496810963132768,0,0,0,0.0158928869580067,0,0,0,0,0,-0.0368522785563252,0,0,0,0.0239844555874735,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0.161837389029553,0,0,-0.299613682339123,0,0,0,0,0,0,0,0,-0.243077517993154,0,0.166117108588991,0,0,0,0,0,0,0,0.228013484393731,-1.73472347597681e-18,0.440115502395882,0,0,0,0,0.185754908500776,0,0,0,0,0.192278580691067,0,0.23754380994819,0,0,0.21168161630677,0,0,0,0.285893282973951,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.105936075387014,0,0,0,0.133571302361592,0,0,-0.054690045239206,0,0,0,0,0,0.0062451609224295,0,0,0,0.035733833568829,0,0.258485304244336,0,0,0,0.291994893331936,0.0565381070813339,0.0637570897090051,0,0,0,0,0.0885201779897004,0,0,0,0.0475023829017389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269449535977109,0,0
X600583.SH,0,0,0,0,0,0.0373732128664232,0,0,0,0,0,0,0,0,0,0,0,0.0417512672613212,0,0,0,0.0270580215829297,0.130236406198685,0,0,0,0,0,0,0,0,0,0.0927873060390618,0,0,0,0,0,0,0,0,0,0.0639830927337822,0.0573667745195919,0,0,0,0,0.264184853031264,0,0,-0.0237493253561479,-0.0481725210977,0,0,0,6.93889390390723e-18,0,0
X600985.SH,0,0,0,0,0,-0.107915861704602,0,0,0.425759076480766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240602963648862,0,0,-0.0208490688622514,0,0,0,0,0,0.158549733332035,0,0,0,0,0,-0.071172654006761,0,0,0,0,0,0,0.0567170409223688,-0.18353976449883,0,0.12433667873088,0,-0.073248781261235,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0189055700837569,0,0.22894983968186,0,0,0,0.0218928295773228,0,0.192584037254147,0,0.295433375359542,0.019393334560006,0,0,0,0,0,0,0,0,0,0,0,-0.0764018427803553,0,0,0,0,0,0,0,0.0853436523486942,0,0,0,0,0,0,0,0,0.0391618664643314,0,0,-0.0294202674827693,0,0,0,0.00912976618734283,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.126881159615209,0.0149665035673349,0,0.0398129185311372,0,0,0,0,0,0,0,0.101947554395311,1.38777878078145e-17,0,0,0,0,0,0.118693770565237,0,0,0,0.0496160367177676,0.179815588288594,0,0,0,0,0,0,0,-0.0604187462886836,-4.33680868994202e-19,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0893364022876288,0,0,0.0280209814836776,-0.0741301174020253,0,0,0,0.0796215771356293,-0.133856559887137,0,0,0,0,0.126900911160284,0,0.280639752843021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558491420991062,0,0.431562734242303,0,0,0,0,0,0,0.0673076947127847,0,0,0,0,0.049121261522202,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0505070397200963,0,0,0,0,0,0,0.0404156783317923,0.0681107595992626,0.216986512338697,0,0,0.125518596578152,0,0,0,0,0,0,0,0,0,0.0283590476501938,0,0,0.122270575009049,0,0,0,0,0.0566466598124054,0,0,0,0,0.0397066527732679,0,0.0111956629546091,0.0451567452658844,0.054482402809574,0,0,0,4.51057280713865e-05,0,0,0,0,0,0,0
Change_TY3M,0,-0.632008683542159,0,-0.0690987243602061,0,0,0,0,0,0,0,0,0,0,0,0.00190370173274686,0,0,0,0,0,0.0806082690044891,0.0492802259693732,-0.0262678361148548,0,0,-0.214158147985775,0,0,0,0,-0.0376025451555634,0.0106703645973825,-0.0682773162382452,0,0,0,0,0,0,0,0,0.115390484411099,0,0,0,0,0,0,0,0,0,-0.229898007757101,0.275856700193334,0,0,-0.0290184046058172,0,0
Slope,0,0,0,0,0,0,0,0.522424843692827,0,-0.199757608527066,0,0,-0.485740954594352,0,0,-0.128408542467965,0,0,0,0,0,-0.73098929033485,-0.0154087260950229,0,0,0,0,0,0,0.351585728598766,0,0,0,0.351020291447577,0,0,0,0,0,0,0,0,0.168670870563023,0,-0.939659123378007,-0.171737600778244,0,0,0.324157367164432,0,0,0,0.599186245955614,0,0,0,-0.0562691544562047,0,0
TED,0,0,0,0,0,-0.193091155496461,0,0,0,0,0,0,0.127991071410003,-1.16756438457765,0,0,0,0,0,0,0.887334123420579,0.453375589925822,0,0,0,0,0,0,0,0,0,0.27412213927963,-0.117562885549649,-0.464846195130493,0,0,0,0,0,0,0,0,0.276403701586358,0,0,0,0,0,0,-0.572999469642429,-0.941237938859154,0.329967316436821,0,1.53063788289179,0,0,-0.340593735315364,0,0
RealEstate_excess,0,0,0,0,0,0,-0.307812304495412,0,0,0.154553585433223,0,0,0,0,0,-0.0572252614224775,0,0,0,0,0,0,0,-0.0328790880185404,0,0,0,0,0,0,0,-0.183959410555398,0,0.0806104668653057,0,0,0,0,0.0450499076115339,0,0,0,-0.0253252538399908,0,0,0.0314186313824614,-0.0302243983072719,0,-0.0378530938202834,0,0,-0.0410333566900185,0.00707568068428683,0,0.0655385291609651,0,-0.0279257582624772,0,0
MKreturn,0,0,0,0,0.251814923494158,0,-0.0745515811179978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463461015823423,0,0,0,0,-0.277121765334282,0,0,0,0,0,-0.165910194642697,0,0,0.130535013930967,0,0,0,0,0,0.0506768827428624,-0.0395788002564185,0,0,0,0,0,0,0,-0.0601169044415984,0.00160405511668213,-0.0121211406219958,0.642357061387257,0,0,-0.0449626666415998,0,0
MKvol,0,0,0,0,0,-0.00641188774267181,0,0,0,0,0,0,0,0,0,0.00394657276108482,0,-0.00478934841051846,0,0,0,0.00633992398132775,0,0,0,0,0,0.00217522777792407,-0.00121037677821403,0,0,-0.00391572590876291,0,0,0,0,0,0,0.003858671958141,0,0,0,0.00593250734007019,0,0,-0.00233567844855512,0,0,-0.00544107153944825,0,0,-0.000259470350063425,-0.000561224405548411,0,0,0,0.0174845072865371,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138970743347652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414289460877337,-0.0616714963509401,0,0,-0.359528222618382,0,0.344033776296983,-0.403346622800516,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00105622837150579,0,0,0.0054916124120871,0,0,0.00998793576805968,0,0,0,0,0,0.00416374369806468,0,0,0,0,0,-0.0152082958635092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261554055104338,0.0179076354823613,0,0,0,-0.0425234451006271,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338690431097332,-0.00102957861050218,0,-0.00187766621495638,0,0,-0.0013727763080859,0,0,0,0,0.00763489081784669,-0.00299776907322495,0,0,0,-6.7762635780344e-21,-0.00109072611733375,0,0,0,0,0,-0.000566005824894459,0,0,0,-0.00198431485677766,0,0,0,0,0,0,0,0,0,0.0133574448295714,0,0,0,0.0110560471206754,0,0
