,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X000792.SZ,X002466.SZ,X600011.SH,X601898.SH,X600111.SH,X000708.SZ,X000301.SZ,X600660.SH,X601600.SH,X600010.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X600160.SH,X000786.SZ,X600995.SH,X000629.SZ,X000807.SZ,X600096.SH,X000408.SZ,X600219.SH,X600489.SH,X000933.SZ,X600378.SH,X000723.SZ,X000831.SZ,X600141.SH,X000932.SZ,X002080.SZ,X600348.SH,X600801.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0.0897251073249948,0,0,0,0,0.0458596198130288,0,0.19597171278856,0,0.0223540951407424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425659273151269,0,0,0.0868085709063872,0,0,0.118291736946148,0.245763221042346,0,0,0,0.0516546917515792,0,0,0,-0.0133530197953046,0.00347942575177286,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0305904449763924,0,0,0,0,0.0311221708075346,0,0,0,0,0,0.311896352443077,0,0,0,0,0.0161217193382487,0.0881536941930885,0,-0.0827823185936293,-0.0435228041726213,0,0,0.0245362606611999,0,0.138350286376427,0,0,0,0,0,0,-1.73472347597681e-18,-0.0960460223717344,0,0.0777419006724919,0,0,0,0,0,0,-0.0195706403892846,0.025650435950267,0,0,0,0,0,0
X000301.SZ,0,0,0,-0.0241761643821015,0,0,0,0,0,0,0.00625334143179647,0,0,0,0,0,0,0,0,0,0,0,0.141666732933032,0.0677027911864153,0,0.172202270543323,0,0,0,0,0,0,0,0,0.0862649512123414,0.0346141709499359,0.447249620131486,0,0,0,0,0,0,0,0,0,0,0.270572707387354,0,0,-0.404439399157681,0.0765057290355136,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0419033552170687,0.0614022654367444,0,0,0,0,0,0,0,0,0,-0.0494337663232258,0.0146146476274785,0,0,0.0854058945441008,0,0,0,0,0,0.114099406315854,0,0,0.0604222939021385,-0.00326817633153276,0,0.104164241898135,0,0,-0.208372625935475,0,0.172691614958271,0.0992694296748392,0,0,0.0156588834718979,0,0,0,0,0,0,0,-0.0250279234441848,0.0108023996144196,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958367150327805,0,0.18377394289326,0,-0.0228638325473273,0,0.257357676678961,0.109658164544404,0,0,0,0.0429870585518151,0,0,0,0,0.0470408046797638,0.142783970769796,-3.46944695195361e-18,0,0.0675518759665272,0,0.0114269449734016,-0.0603078215330638,0,0.0800206301670236,0,0,0,0,0,0,0,0.00225374816219434,-0.00776169705114708,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.120767203342207,0,0.0411273996019484,0,0,0,0.0575677406875621,0,0.0495742935914806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13969254455213,0.0241151926210929,0.129387952292239,0,0,0.123624634064163,0,-0.0661393056374983,-0.0169962725026461,-0.00314709861993233,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.236020496771845,0.101587379799839,0,0,0.111997763559149,0,0,0,0,0,0,0.0251114437034409,0,0,0,0.0107715643865975,0,0.0535268723473466,0,0,0,0,0,0,0,0,-0.0573334422117254,0.611373566282045,0,0,0,0,0,0,0,0,-0.14453660389902,0,0,-0.0505523479539894,0,0.0996743888967218,0,0,0,0,0,-0.0124125910780853,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0390250296649035,0,0,0,0,0,0.198678746897256,0,0,0,-0.0812274757080544,0,0,0.0813363463726632,0.027727538065836,0,0,0,0,0,0,-0.0698357189973636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657066565352094,0,-0.00633964596079988,0,0,0,0,0,0.189930484114844,0.165945155843393,0,0,0.00666358131660659,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.111673837971298,0.142890787646341,0,0,0,0.0396451959180037,0,0,0.04861864962132,0,0,0.0595556650156566,0,0.156812699773466,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.165878871624076,0,0.203556320765273,0,0,0,0,0,0,0,0,0,0.0548141536165847,0.0949757118699882,0,0,0,0,0,0,0.0117507317841497,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0370612002128015,0.159427019450394,0,0,0,-0.209953946172377,-0.0506248573379497,0,0,-0.0241223080438072,0,0,0,0,0.141916723350302,0,0,-0.0634369630201461,0,0,0,0.06889441351089,0,0,0.133175165239086,0,0,0,0,0,0,-0.0658851677007467,0,0,0,0,0,0,0,0,0,0,-0.0181002354736887,0.0140258824256766,0,0,0,0,0,0
X600426.SH,0,0,0,0.373955517947628,0.274992698741895,0,0,0,0,0,0,0,0,-0.361738007102403,0,0,0,0.255289699228442,0.135885966482323,0,0,0,0,0,0,0,0,-0.00642889427041192,0,0,0,0,0,0,0.141106065019068,0.174104107858347,0,0,0,0,-0.301186302997637,0,0,0,-0.170219818847927,0,0,0,0,0,0,0.0503987997008776,-0.01351697802424,-0.183907198345158,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.158350941233812,0,0,0,0.0763898219093097,0,0,0,0,0,0,0,0,0,0,0.280396100508697,0.00801868244081214,0,0.0778933791859864,0.250398833753015,0,0,0,0,0,0,-0.304447706108552,0.23753142999957,0,0,0,0.0783754908208588,0,0,0,0,-0.0417539143898921,0,0,0,0,-0.0101148335092063,0,0,0,0,0,0,0
X600362.SH,0,0,0,-0.0598441157896164,0,0,0,0,0.0920435371460019,0,0,0,0,0,0,0,0.247142201099728,0,0,0.104708990888372,0,0,0,0,0,0,0.013362946615908,0,0.124431248897341,0,0,0,0.0390082041249616,0,0.0938189663704729,0.115638622270333,-0.026038525522378,0,0,0,0,-0.0218161307577044,0.0457634550844381,0,0,0,0,0,0,0.0188082896685389,0,0,-0.00217021562699886,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0920570516073798,0,0,0,0,0,0.261066373267416,0.156633696433919,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.242331945928038,0,0.127325907492554,0,0,0,0,-0.344333289150097,0,0.126224325962421,0,0,0,0,0.401010620677226,0,0,0,0,0,0,0,0,0,0,0.105813461787992,-0.0762227647107872,-0.03122955262063,0,0,0,0,0
X601699.SH,0,0,0,0,0.0881247415005838,0,0,0,0,-0.267824762189418,0,0,0,0,0,-0.148475069715288,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.859440852990442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979610690279709,0,-0.0411593759125618,0.0608941103765709,0,0,0,0,0,0.00310266174606691,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0302020252049628,0,0,0,0,-0.104708243951046,0,0,0,0,0,0.0971114676666174,0,0.0630658226135763,0.0329353360469919,0,0,0,0,0,-0.00465934239423998,0,0,0,0,0,0,0.0672467923744014,0,0.0695247157001615,0,0,0,0,0,0.0424576024177563,0,0,0,8.67361737988404e-19,0,0.312592314722127,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.160192086966881,0,0,0,0,0,0.338068843990847,0,0,0,0,0.0237302300196502,0,0,0,0.172659217502099,0,0,0,0,0,0,0,0,0,0,0,0.0123809812431622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192880741989337,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0401449621529759,0,0,0,0,0.521473868750242,-0.183677388499108,0,0,0,0,0,0,0,0,0,0,0,0.392031759720695,0,0,0.195051323183524,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856929697979078,0,0,0.00915262185478338,0.00488168482621371,0,0,0,0,0,0,-0.0458291038710694,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.00342465089809165,0,0,0,0,-0.231081616029834,0.0705012225703196,0,0,0,0,0,0,0,0,0,0.0955376420356246,0,0,0,0,0,0,0,-0.0262127600320795,0.269476930677758,0,0,0,0.0844674759464882,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.25005313616555,0,0,0,0,0.000807883193249617,0,0,0.0202429363576317,0.0141879521385932,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.0830150875081751,0,0,0,0.232313466730993,0,0,0,0,0.0355907499981004,0,-0.241002884271538,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347611992429467,0,0,0,0,0,0,0,0,0,-0.0565484261928894,0.190902948682989,0,0.410508036180231,0,0,0,0,-0.082067410085983,0.0466271771383319,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0500768712437834,0,0,0,0,0,0,0,0,0.141841698205367,0,0.259708629211474,0,0,0,0.0642626921837594,0,0,0,0.0924798994901963,-0.0513464115619124,0,0,0,0,0,0.0714636988497593,0,0,0,0,0,0.0378691195718469,0,0,0,0,-0.0592684145240514,0,0,0,0,0,0.0103758318464188,-0.10845802948188,0,0,0,0,0
X600995.SH,0,0,0,-0.0851323108261457,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541358361439455,-0.00544081547979655,0,0,0.0958187737697377,0.143071620931288,0.17452906371643,0,0,0.0261672086757447,0.0480538706729182,0,0,0,0,0,0,0,0.0580098425202612,0,0,0.111246476157515,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.247874211145807,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0640413389485512,0,0,0,0,0,0,-0.0362223183872835,0,-0.115329421200326,0,0,0,0,0,0,0.191001736701307,0,0,0,0.226832888554321,0.0799235385314034,0,0,0,0,0.16979580478679,0.0617980856691344,0,-0.01104200016484,0.0232417114815238,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.091417227327287,0.136909194165983,0,0,0,0,0,0.108123516448253,0,0.507737792406866,0,0.0317835028456749,0,0,0,0,0,0,0,0,0,0.128329469231935,0,0,0,0,0,0,0,0,0,0,0,0.208455893887587,0,0,0,0,0,0,0,0.0708791410604146,0,-0.0218423948212699,0.0483723350742627,-0.051020346730464,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008079772554332,0,0,0,0,0,0,0,0.0273569029108697,0.050471878672423,0,0,0,0,0,0,0,0.0859337279671494,0,0.0506620115077994,0,0,0,0,0,0,0,0.0183470142699032,0,0,0.710008087883373,0,0,0.20987021390422,-4.33680868994202e-19,0,0,0.0754832199477504,-0.0615140843415816,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.107133178477091,0,0.120037645190826,0,0,0,0,0.0663916185622353,0,0,0,0,0,0,0,0,0.0763236160611264,0,0.082189894450358,0,0,0,0.0451737762598228,0,0,-0.0145382690313653,0.0472791043954117,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.087740656549032,0,-0.0207496120735178,0.038356755864689,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0343819781250548,0,0,0.0279297920889025,0.0563435803502017,0,0.0506976842751286,0.111951928234772,0.0786235574190489,-0.0554976363908063,0,0.187072370908253,0,0,0,0,0,0,0,0.164407953104601,0,0,0,0,0,0,0,0,0,0.0101588757068305,0.0321277735704533,0,0,0,0,0.165485181289989,0,0,0,0,0,-0.0644134394870654,0,0,0,0,-0.00889559728365521,0.034442095236481,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.115269904825319,0,0.00487708789655676,0,0,0,0,0.440862952357104,0.056195743827691,0,0,0,0,0,0,0,0,0,0,-0.0198434719029577,0,0,0,0.0671208099393706,0,0.0662945546848349,0,0,0,0.0387810246187518,0,0,0,0,0,0,0,0,0,0,-0.013080859263922,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0916461471707614,0,0,0,0,0,0.319934949762097,0,0,0.0180861872686114,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.124015430548452,0,0,0,-0.0140162622088432,0,0,0,0.509716774392574,-0.0727895300388022,0,0,0,0,0,0,0,0,0,0,0,0.0998981288542846,0,0,0.020926352389978,0.00679138735847854,0,0,0,0,0,0
X600378.SH,0,0,0,-0.234620162964344,0,0,0,0,0,0.243169185323143,0.2281370470029,0,0,0.379423269408881,0.338480488839443,0,0,0,0,0,0.212982398715793,0,-0.101023200570385,0,0.228507819540963,-0.428396490024371,0,0,0.0432817804431052,0,0,0,0,0,0,0,0.117848760019013,0,0,0,0,0,0,-0.21246399956521,0,-0.207986057584413,0,-0.772801326524972,0,0,0.318741671861562,0.0455552522384378,-0.0251500599922716,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.267105483362483,0,0.014342896172527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856428254618007,0,0.0686868926567258,0.0670411831650878,0,0.0153113627776393,0.109155467890591,0,0,0,0,0,-0.0474920144435431,0,0,0,0,0,0,0.0542792335420948,0,-0.0163828819917719,0.0215308774886928,0.00198104380095608,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.517342127896235,0,0,0.11966350814854,0,0,0,0,0,0,0,0,0,0.0504851888701348,0,0,0,0,0.0376592931544046,0,0,0.0828525158220049,0,0.0550049242191398,0,-0.387888074613461,0,0,0.136687953364214,-0.0134389096887439,0,0,0,0,0.0120201630186929,0,0,0,0.164065189128216,0.0515417384341345,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,-0.0238445870887033,0,0,0.0776489318029068,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0407164890210631,0,0,0,0,0,0,0,0,0,0,-0.00299006615870403,0,0,0.00765855461292667,0,0,0,0,0.573515054048893,0,0,0,0,0,0,0,0,0,0,0.0504029569571015,0.0843058319069302,0,0.0430089588708372,0.00712630266550784,0.0230312400364367,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,-0.14658524441105,0,0,0,0,0,0,0.0548053562751942,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.154293164736495,-0.0465138050980617,0.121195930745297,0,0,0,0,0,0,0,0,0,0,0.0756525024111687,0,0,0,0,0.103163318085712,0,0.00861715282212791,0.00471735475633196,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0523940161865426,0,0,0,0,0.0547833941341065,0,0,0,0.1444339600617,0,0,0,0,0,0,0,-0.160202835667575,0.276329273703681,0,0,0.0221857346280293,0.0809376466095542,0,0,0,0,0,0,0,0,0,0,0.0492100571230553,0.153774087896127,0,0,0,0,0,0,0,0,-0.00807972468474659,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.118741523495927,0,0,0,0,0,0,0,0,0,0,0,0.13617718618263,0,0,0,0,0.064618593677366,0,0,0,0.0302893198036447,0,0,0,0,0.0191335198895113,0,0.108298838462092,0.051766330579891,0,-8.60828738945864e-05,0,0,0,0.0481579940845399,0,0,0,0,0,0,0.0386075270485252,0,0.0232958224190336,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.689929755525445,0,0,0,0,0,0,0,0,0.00534741289744886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116962962990444,0,0,0,0,0,0,0.158711792207491,0,0,0,0.0729050613899039,0,0,-0.0253735442745638,0,0,0,0,0,0,0,-0.000759778211908681,0.000467898207741583,0,0,0,0,0,0
X600985.SH,0.105500885127384,0,0,0,0.261585480435992,0,0,0,0,0,-0.0232127019912462,0.112199244435529,0,0,0,0,0.154270595953299,0,0,0,0,0,0,0,0,0.0352849813537596,0.161585380792033,0,0,0,0,0,0,0,0,0,-0.0336358548538115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401786725688015,0.0272513823985908,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0844816462169328,0,0,0,0,0,0,0,0,0,0,-0.289215780496413,0,0,0,-0.180644928498075,0,0,0,0,-0.0338843816021501,0,0,0,0,0,0,0,-0.128339101962901,-0.2833743726603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187173549258814,0.374361477187635,0,0.0104613083944804,0,0.105409503379575,-0.0708691800595575,-0.479405201815568,0,0,0,0,0
Slope,0,0,0,-0.0903292166669202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.41283538248643,0,-0.257960299263181,0,0,-0.235015607989956,0,0,-2.77555756156289e-17,0.614781148183853,0,0,-0.393393819841846,0,-0.37787882696073,0,0,0,0,0,-0.193507128558143,0,0,1.21765099669132,0,1.08763169340404,0.0420686303487111,0,0,0,0,0
TED,0,0,0,0,0,0,0,-1.06750314730335,0,0,0.25209783321948,0,0,0,0,-0.844512811393437,0,0,0.420784626242871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248474186944357,0,0.0673754919069939,-0.402353926576511,0,1.59492843787921,0,0,0,0.266201830749084,0,0,0,0,0,0,0,0,0,1.26137157439247,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525698529617925,0,0,-0.0465335098553059,0,0,-0.110552764757282,0,0,0,0,0,0,0.0739826629479482,0,0,0.0198660387673812,0,3.46944695195361e-18,0,-0.0904025198624921,0,0,0,-0.0705985682421626,0.111802011105964,0,0,0,0.0335594295642737,0,0,0,0,0,0,0.10949114743651,0,0,0.025424904792887,-0.016123987851424,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.120827831989412,0.0389373049191622,0,0,0,0,0,0,0,0,0,0,0,-0.007095795867194,0,0,0.0367323094271146,0,0,0,0,0,0.0702738391950219,0,-0.124301697506028,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0125122304079342,-0.0394005835869089,0,0.0724890857407713,0,0,0,0,0,0.00782879600267467,0,0,0,0,0,0
MKvol,0,0,0,-6.7762635780344e-21,0,0,0,0.0015963576167703,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197701075406991,0,0,0,0,-0.000239409332824802,0,-0.00162824594386227,0,0,0,-0.000140762914181383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000467937708210968,0,0,0.0162735348253968,-0.0162725990375112,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00194932266497682,0,0,0,0,0,-0.00776957399644468,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.00316348109179071,0,0,0,0,-0.00012696131457063,0,0,0,0,0,0,0,0,0,0.00292870040640754,0,-0.00751411415327208,0,0,0,0,0,0.000327064549338517,-0.00471568605496337,0,0,-9.16539827036691e-05,0,0,0,0.00965433640662095,-0.00343459570107899,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00858515148839942,0,0,0,0,0,-0.000370024800491871,-0.0136051959482507,0,0,0,0.00771465367854117,0,0,0,-0.00132837287410412,0,0,-0.0127330957692647,-0.00192137771341639,0,0,0,0.00108226145900554,0,0,0.0159138081383219,0,0,0,0,0,0.0122584086637449,0,-0.003575001291187,0,0,0,0,0,-0.00405711793005995,-0.0102794374594415,0,0,0,0,0,0,0.022226499535224,-0.0238752087332623,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010841782500554,-7.77518802227463e-06,0,0,0,0,0,0,0,0,-0.0125565091624414,-0.000217851286351542,0,0,0,0,-0.0111345188728277,0,0,-0.0234566599445065,0,0,0,0,-0.05016375584824,0.033701969919025,0,0,-0.0227492073615473,0,0,0.0118008356704876,0.017426223026275,-0.0172083060685253,0.0307086638731182,-0.0021269089708282,0,0,0,0,0
