,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600362.SH,X600010.SH,X600111.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X600583.SH,X000898.SZ,X601158.SH,X000709.SZ,X000792.SZ,X000539.SZ,X000883.SZ,X600489.SH,X600352.SH,X000630.SZ,X000629.SZ,X000831.SZ,X600808.SH,X000825.SZ,X002353.SZ,X600547.SH,X000027.SZ,X600578.SH,X600549.SH,X601699.SH,X000983.SZ,X600863.SH,X600307.SH,X600008.SH,X600660.SH,X000937.SZ,X600098.SH,X601168.SH,X600315.SH,X600348.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0689296766245056,0,0.25961186577171,0,0,0,0,0,0.00974818872817865,0,0.0589915097485141,0,0,0,0,0,0.0512000656713869,0,0,0,0,0.00335099072809389,0,0,0,0,0,0,0,0.106366058918709,0,0,0.0821405334680948,0,0,0,0,0,0.066391247598873,0.00859904320029818,0,0,-0.0110148575966987,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0712665941569692,0,0,0,0,0.0248507897065153,0,0.0418336988960038,0,0.209436931015467,0,0,0,0,0,0,0,0,0,0,0.0686582231963268,0,0,0,0,0,0,0.168917704069871,0.0981117104050536,0,0,0,0,0,0,0,0,0.0759213516676052,0,0,0,0,0,0,0,0.146591691447517,0,0.0189357615721331,0.014382513525047,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.0898387575394098,0,0,0,0,0,0.045916669834666,0,0,0,0.169545233534331,0.0689498438532591,0.0999903016576973,0,0,0,0,0,0,0,0,0,0,0,0,0.0588044301375859,0,0.0386605029449468,0.136110991574723,0,0,0,0,0,0,0,0,0.118575148942391,0,0,-0.0447739978970791,0,0,0,0.18635832848979,0,-0.0101920660762723,-0.0197260357632886,0,0,0,0,0,0
X000709.SZ,0,-0.0181394461523528,0,0,0.310021183245473,0,0,0,0,0,0,0.0509838763998027,0,0,0,0,0,0,0.0211288277333151,0,0.251891555055436,0,0,0,0,0,0,0,0,0,0,0.0173092867876175,0,0,0,0,0,0,0,0,0,0.123292937881648,0,0.0999714079867389,0,0,0,0.0434719173249435,0,0.26600054750679,0,-0.0178995511918676,-0.00357297992912013,-0.0817293889733112,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.0310550879997857,0,0,0,0,0,0,0,0,-0.0113098639705316,0,0,0,0,0.000811411844140159,0,0,0,0,0,0,0,0,0,0,0.0677176197527769,0.0667361743288751,0,-0.0115063386658983,0.0848119126457525,0,0,0,0,0,0.0385985646575589,-1.73472347597681e-18,0,0,0,0.204786525507371,0,0,0,0,0,-0.0324016289612668,0,0,0,0,0,0
X000539.SZ,0,0,0,0.0615305401968616,0,0,0,0,0,0,0.0429339372393871,0,0,0,0,0,0,0,0,0,0.0619929467339032,0,0.0381523533971939,0,0,0,0,0,0,0,0,0.0578546025376693,0.0105056532413132,0,0,0.13474951538667,0,0,0,0,0,0,0,0,0,0.116474317480016,0,0,0,0,0,-0.00071880409032516,-0.0464453360879449,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.215533424650367,0,-0.297453718504243,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0616335349900049,0.18890275720169,0,0,0.0994158353281789,0.173657910303514,0,0,0,0,0,0.0761742615038273,0,0,0,0,0,0,0,0,0.00542113199728935,-0.00198112753602485,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0898124629226422,0,0,0,0,0,0.0788548340982958,0,-0.1016083568481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195602302125754,0.0454007906502449,0,0,0.187628087061599,0,-0.0499616075400212,0.00132914281038626,0.0460360256216122,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.144881434791309,0,0,0,0.0321663450190448,0,0,0,0,0.000755911842696355,0,0,0,0,0,0.102595940659679,0,0,0,0,0,0,0,0,0.12431685487151,0,0,0,0,0,0,0,0,0,0,0,0,0.282423505638468,0,0,0,0,0,0,0,0.0586087261220564,-0.0194416994058809,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.107044555815601,0,0,0,0,0.121766240522679,0,0,0,0,0,0,0,0.0303314502802458,0,0.096376937919887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205128376749044,0,0,0.0847956219971931,0,-0.106545787610601,0,0,0.0592866989200235,0,0,0,0,0,0,0,0.00585193514650805,0.218049264705617,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.114611988155019,0,0,0,0,0,0,0,0.0730876670175534,0,0,0.000885127238839796,0,0,0,0.659296208334231,0,0,0.134511258873836,-6.93889390390723e-18,0,0,0,0,0,0.35914563195355,0,0,0,0,0,0.255883374690566,0,0,0,0,0,0,0.0771401892060282,0,0,0,1.73472347597681e-18,0,-0.00821982311257195,0.00512624081676798,0,0,0,0.0705574143935155,0,0
X000831.SZ,0,0,0,0,0,0,0.0816484840596306,0,0,0.143582706703888,0.0335560624275505,0.0932628890677069,0,0,0.00589871714590305,0.0584065912627533,0,0,0,0,0,0,0,0,0,0,0,0.038397400026263,0.131487438324954,0,0,0.0629685347539992,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.00428934414759823,-0.0107309048834947,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0371994509892857,0,0,0,0,0,0,0,0,-0.0445598060275715,0.281267813959263,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.30894352045903,0,0,0.0705832901167785,0.325832395270696,0,0,0,0,0.301348338900294,0,0,0,-0.159371179782318,0,-0.0125076922254563,0,0,0,0.0781372465041078,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141738383440316,0,-0.111120454455463,0,0,0,0,0.301339850992269,0,0,0,0,0,0,0,0,0.2183525527141,0,0.0709866406837604,0,0.204688620890878,0,-6.93889390390723e-18,0,0,0,0,0,0.00330324034635081,0.0242502512049702,0,0,-0.0324980913293707,0.027134473448537,0,0,0,0,0.0562086933220231,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0284030585353056,0,0,0,0,-0.0216879368440457,0,-0.0606767563824238,0,0,0,0,0,0,0,0,0,0.0718829755024792,0,0,0,0,0,0.136317548654177,0,0,0,0,-0.0145806681499217,0,-0.0945530816572964,0,0,0,0,0,0,0,0.412425606941004,0.1100637067441,0,0,0,0,0,0,0,0,-0.00135831140731209,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.312946684285799,0,0,0,0,0,0,0,0,0,0,0,0.0387585602398887,0,0,-0.00913430223013673,0,0,0,0,0.0791161821879962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420255601706742,0,0,0,0,0,0,0,0,-0.0501580931311206,0,-0.0212295596930316,-0.024160152098684,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.0236529232787251,0,0,0,0,0,0,0,0,0,0,0.481520394752272,0.143230933267046,0,0,0.185061374881665,0,0.094301987506082,0.112735517997924,0,0,0,0,0,0,0.000375759907208719,0.057520726785785,0.0546121523172942,0,0,0,0,0,0,0,0,0.0365382554167488,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0346017051197109,0,0,0,0,0,0
X600578.SH,0,0,0,0.141771005926176,0,0,0,0.063623197068101,0,0.071071320465904,0,0,0,0,0,0,0,0,0,0,0,0,0.0271381495218202,0,0,0,0,0,0.0344205036153043,0,0,0.120245184285477,0.0432279930782329,0,0,0.125575213751621,0,0,0,0,0,0,0.102592941548725,0,0,0.0982565481453689,0,0,0,0.082704910807329,0,0,-0.0318928346505382,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876455001023532,0.0533811899471434,0,0,0,0.0524778432658109,0,0,0.0244672302116505,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00756394596347018,0.0427035130124397,0.0507490149315054,0,0,0,0,0,0,0,0,0,0,0.116438811277585,0.113201152427865,0,0,0.110211617055337,0,0,0,-0.00189942040381845,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.177955798453736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127863657262064,0.0560021475934747,0,0,0,0,0,0.0534120909121899,0.0682958119701211,0,0,0.220953077295229,0,0,0,0,0.0894101436858769,0,0,0,0.197044663078629,0,0,-0.0304846021814223,-0.00238545921169291,0,0,0,0,0,0
X000983.SZ,0,0,0.0469627837227367,0,0,0,0.0378328653023981,0,0,0.0283302245277342,0,0,0,0.0547555888367086,0,0,0,0,0.0305652314417187,0,0.00821150346012224,0,0,0,0,0,0,0,0,0,0,0.0278945699436858,0,0,0,0.0147997049212587,0.0762347992660167,0,0.520429983374316,0,0,0,0,0,0.0159003355606979,0,0.00664795644318123,0,0.102169420630441,0,0,-0.00302235913234579,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.338272465335869,0,0,0.0275454973405916,0,0,0,0,0,0,0,-0.0170766824056576,0,0,0,0,0.0943856508001364,0,-0.0381962848871491,0,0,0,0,0,-3.46944695195361e-18,0.0505197762054275,0,0,0.0584952114796459,0.173368779345924,0,0,0,0,0,0,0,0,0,0.210228164371841,0,0,0,0,0.00285686700308388,0.00304298307716434,0,0,0,0,0,0
X600307.SH,-0.107677298164904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.310859618479899,0,0.459496305613994,0,0,0,-0.0154171879246814,0,0,0.0458209233692534,0,0.00263708786323679,0.0730352812140903,0,0,0,0,0,0,0,0,0,-0.0938871303989433,0,0,-0.00130757592148188,0,0,0,0.139629795318255,0,0.00918298280087617,0.0178201447851982,0,0,0,0,0,0
X600008.SH,0.0758538139985888,0.0506620411273552,0.0949525575723554,0,0,0,0,0,0,0,0,0.0229474224990056,0,0,0,0,0,0,0,0,0,0.211128675579506,0,0,0,0,0,0,0,0,0.131672049182584,0,0,0.0532232535871283,0,0.171645240362843,0.0126426045786457,0,0,0,0,0.139559326197022,0,0,0,0,0,0,0,0,0,-0.0460509226204794,-0.00947619736866707,-0.00925095745219146,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0902509501504617,0,-0.082623210592979,0,0,0.108783856054832,0,0,0,0,0,0,0,0.14035777999661,0,0,0,0.0247596463271071,0,0,0,0.191289672122266,0,0,0.0223855591846777,0,0,0,0.043134236613855,0,0,0,0,0,0,0,-0.0573463753084276,0,0,0,0,0,0.0623127099669957,0,0,0,-0.0181524550084716,-0.013546553082193,-0.104034813419841,0,0,0,0,0
X000937.SZ,0,0,0,0.0167094281331221,0,0,0,0,0,0,0,0.192430414783049,0,0,0,0,0,0,0.0187151284757204,0.048854889296268,0,0,0.0270827318992372,0,0,0,0,0,0,0,0,0.01742457648986,0,0,0,0,0,0,0.3058178433281,0.155539756263135,0,0,0,0,0,0,0,0,0,0.0582629272278776,0,-0.0104053787927112,0.00360594135458585,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,-0.129247449474296,0,0,0,0,0,0,0,0,0,0,0,0.190405586230181,0.00842112543449833,0,0,0.0397651253962139,0,0,0,0,0,0,0,0,0,0.142656137961957,0,0.133000449994352,0,0.109489481289283,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0899838327158746,0,-0.0277982072812017,0.0860291558459747,0,0,-0.0489484713996424,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.10167374508714,0,0,0,0,0,0,0.219919398229194,0,0,0,0.0731011264273803,0,0.0273084862016364,0.162948982418521,0,0,0,0,0,0,0,0,0,0,0,0.0300203252695476,0.0790048415962919,0.123887910225915,0,0,0,0,0,0,0,0,0,0,0.197538998632868,0,0,0,0,0,0,0.00554982253125293,0.00673483247516729,0,0,0,0,0,0
X600315.SH,-0.0924693214672093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541466317214945,0,0,0,0.0175919949043672,0,0,0,0.0692482453822563,0,0,0,0,0,0,0,0,-0.212645853861808,-0.0517532992178673,0,0.156028997089821,-0.184089282305442,0,0.00700034895047317,0,0,0,0,0.083900511218955,0,0,0,0,0,0,0,0,0.0355003362276982,0.0412199389006765,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.0598992471323568,0,0.0987424822551,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0110018149070314,0,0,0,0,0,0,0,0.0716380896913908,0,0,0,0,0,0,0,0,0,0,0,0.523662169453618,0,0,0,0,0,0,0,0.0717848716394744,0.0276086214737528,0,0,0,0.00664139989722455,-0.00987021721006029,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0716194073401607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192868176084165,0,0,0,0.462113100665788,-0.0618742779688912,0,0,0,0,0,0,0,0,0.0118429184548274,0,0,0,0,0.218197607902915,0.125820079576677,0,0,0.0258721139948843,0,-0.0047523271840914,0,0,0,0.0477602235437645,0.00664245936041718,0.0453600434440111,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250599489563809,-0.0103805828996282,0,0,0,0.0080388003103372,-0.197835076081835,0,0.151018972460943,0,0,0,0,0.0291316349942447,-0.0132454320758349,0,0,0,0.00900197496832509,0,0.053653731256714,-0.0123329602293833,0,0,0,0,0,0,0,-0.0203076952973127,0,0,0.00252623434948093,-0.0380936746254006,0,0,0,0,0
Slope,0,0,0,0,-0.133910726612317,0,0,0,0,0,0,0,0,0,0,-0.419664898181187,0,0,0.241137104876165,0,0,0,0,0,0,0,0,1.04282942275098,0,0,0,0,0,0,0,0.0489739126316527,0,0,0,0,0,0,0,0,0,0,0,-0.246743968448378,0,0.0768970529478314,0,0,-0.201229239907731,0,0,0,1.10258923415322,0,0
TED,0.67852742521223,0,0,0,0,0,0,0,0,0.294607723285205,0,0,0,0,0,0,0,0,-0.536619319932163,0,0,0,0,0,0,0,0,0,-0.247258110844884,0,0.383409240640968,0,-0.484677425748392,-0.0666987844091197,0,0,1.6372100240892,0,0,0,0,0,0,0,0,0,0,0,0,-1.39972274031851,-2.14097373760718,-0.147236974719564,0,-0.556248174688209,0,0,2.55459858164928,0,0
RealEstate_excess,0,0.0163215681689337,0,0,0,0,0,0.287235970811028,0,0,0,-0.0412824321403065,0,-0.1846591005572,0,-0.528462687341852,0,0,0,0,-0.186483982993546,0,0,0,0,0,0.0850806124910337,0,0,0,-0.0991968053130225,0.134806867423433,0.226067282564465,0,0,0,0.0606342530111075,-0.0109441396629616,0,0,0,0,0,-0.066644843262568,0,0,0,-0.00748138893508881,0,0.0321108583413422,0,0,-0.0392750849903692,0,0,0,0,0,0
MKreturn,0,0.107638331156623,0,0,0,-0.00160156872089894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171066152844392,0,0,-0.216982812371055,0,0,0,0,0.0590567820854637,0,0,0,0,0,0,0,0,0,0,0,0,-0.100004307548339,0,0,0,0,-0.093322623146427,0,0,0,0.06263868965636,0,-0.0867826779478901,0,0,0,0,0
MKvol,0,0,0,0.00515211111126256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114836468555624,0,0,0,5.42101086242752e-20,0,0,0.00254887644777391,0,0,-8.64750113980121e-05,0,0,0,0,0,0,0,-0.00262988792901773,0,0,0,0,0,0,0,0.00186030819105278,0.0061394945813331,0,0,0,-0.0190846254926956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608413176321637,-0.0843503838639377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180161486166526,0,0,0,0,0.0858474579138056,0.0444376490814856,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00759869287285109,0,0,0,0,0,0,0.00321710545238675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048401905844292,0,0,0,0,0.00280097365652608,0,0.010350726866557,-9.4927526931817e-05,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.000819820237980353,-0.00957766417457097,0,0,0,0,-0.01027441328241,0,-0.000749953113809882,0.00539038392500256,1.0842021724855e-19,0,0,-0.0275604074865715,0,0
CarbonVol_Hubei,0,0,0,0,-0.00123261753123009,0,0,0,0,0,0,-0.00676154048530171,0,0,0,0,0,0,0,0,0,-0.00816167986595642,0,0,0,0,0,0,0.00812671071432696,0,0,0,0,0,-7.38066922216906e-05,0,0,0,0,0,0,0,0,0,-0.0107201259598938,0.00160031316673227,0,0,0,0,0,-0.00807518747610512,-0.00598991418034595,0,0,0,-0.285443703993208,0,0
