,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X600011.SH,X000877.SZ,X002271.SZ,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000786.SZ,X000408.SZ,X600219.SH,X600803.SH,X601991.SH,X002080.SZ,X600795.SH,X000807.SZ,X600801.SH,X002353.SZ,X600688.SH,X600352.SH,X000825.SZ,X600027.SH,X000932.SZ,X000630.SZ,X300073.SZ,X600489.SH,X600157.SH,X000959.SZ,X000960.SZ,X600516.SH,X600486.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0.0307849567163641,0,0.0793651033204835,0,0,0,0,0,0,-0.0350031442036394,0,0,0,0,-0.0244056073975251,0,0,0,0,0,0,0.244992029137712,0,0,0,0.0469959174220997,0,0,0,0,0.301883764929787,0,0.0998234815870916,0,0,0,0.0474012391676698,0.0917104153173314,0.0612830955460628,-0.0531906858730055,0.0404825403186656,0,0.0647509733884988,-0.055576073810736,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.0270739500386394,0.0660613802465732,0,0.157924839182373,0,0.00495090052032005,0,-0.154418211547653,0,0,0,0,0.365273601575996,0,0,0,0,0,0,0.0733917547412971,0,0,0,0,0,0,0,0,0,0.265521991351825,-0.0360613138360444,0,0,0,0,0.163908263644136,0,0,0,0,0.00689278540953769,0,0,0,0,0,-0.0421559267637991,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.939920910511939,0,0,0,0,0.117149213311271,0,0.00766996446291448,0.100549135243199,0,0,0.0203221188528115,0,0,-0.104482497766033,0,0,0,0.0729414185463199,0,0,0,0,0,0,-0.0826936415816246,0.17151246713706,0,0,0,0,0.139660839625596,0,0,0,-0.143417871226131,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0399506694873469,0,0,0.0427983511734039,-0.247783259744168,0,0,-0.136565509805472,0,0,-0.0820059708515522,0,0,0,0,0,0,0,0,0,0,-0.0101687058673236,0,0,0,0,0,0.181955040212681,0,0,0.0650317093636342,0,0,0,0,0,0.185560452281102,0,0,0.000218347192851479,0.108622641961801,0,0.0823414684096857,0,0,-0.0476902050455082,0.0554480835291646,0,0,0,0,0,0
X600688.SH,0.147844771261098,0,0,0,0,0,0,0,0,0,0,0.0579586397806255,0,-0.0235538647001296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589629586786215,0,0,0,0.0191095686071895,0,0,0,0,0,0,0.205733173061847,0,0,0.0119786802705043,0,0,0,0,0.127344912223121,0.14369849722572,0,0,0,0.0468052816808905,0,0,0,0,0.0506581157703448,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0365984593441862,0,0,0,0,0.0884833973378049,0,0,0,0,0,0.026020060947416,0,0,0,0,0,0,0,0,-0.00517846760688992,0,0,0,0,0.0433795850209215,0,0.0185509399016086,0,0.0175556154197821,0,0.0373427232946793,0,0,0,-0.0482617297780309,0,0,0,0.160854555620329,0,0,0,0,-0.00727996197029526,-0.00237682973975204,0,0,0,0,0,0
X000825.SZ,0.195138338975348,0,0,0,0.107179427297992,0,0,0,0,0,0,0,0,0,0,0,0.0532153384958324,0,0,0,0,0,0,0,0,0,0.0902548035572527,0,0,0,0,0,0,0,0,0,0.0993358461875985,0,0,0,0.177037281311299,0,0,0,0,0.035762905486384,-0.0248724079662674,0,0,0,0,0,0.000993963870675881,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0695211955464808,0.343980724131907,0,0,0,0,0,0,0,0,-0.0115004632629567,0,0,-0.0716294705696557,0,0,0,6.93889390390723e-18,0,0,0,0,0.360895036507418,0,0,0,0,0,0,0,0,0,-0.0217772344412842,0,0,0,0.058623349780631,0,0,-0.0950557612350355,0.349581699810774,0.0117085371420503,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.450379678034381,0,0,0,0,0,0,0,0,0,0.0697817691617712,0,0.0642063930431347,0,0,0,0,0,0.0015559923456979,0,0,0,0,0,0,0,0.11674015273924,0,-0.032084360330487,0,0.102594296807019,0,0,0,0,0,0,0.0689471620106495,0,0,0,0,0,-0.0254576067079852,0,0,0,0,-0.0419545986341845,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0499759847450654,0,0,0,0,0,0,0,0,0.19873810189077,0.0247563625701057,0,0,0,0,0,0,0,0,0,0,0,0.244667149614111,0.130084332864025,0,0.145275169986275,0,0,0,0,0,0,0,0,0.0506836920993907,0.0275105959697783,0.0619743148512892,0,0,0,8.67361737988404e-19,0,0,0,0,0.0314521110175028,0,0
X300073.SZ,0,0,0,0,-0.369907285128395,0.311757042404033,0,0,0,0,0,0,0,0,0,-0.000338873363060977,0.0723603834426552,0,0,0,0,0,0,-0.00743067803710901,0,0,0,0,0,0,0,0,0,0,0,0.0430253380218846,0.318550818185108,0,0,-0.115016500930111,0,0,0,0,0,0,-0.0259456151013313,0.0874210690882009,0,0,0,-0.0763327224256754,0,0,0,0,-0.0509582075402248,0,0
X600489.SH,0,0,0,0,0,0,-0.0660201842216519,0.0115717636227863,0,0,-0.0128526959500166,0.042042716053001,0,0,0,0.101479082401411,0.04746921706312,0,0,0.680943165216575,0,0,0,0.0585250851165678,0,0.0230836787895682,0,0,0,0,0,0,0,0,0.0086068335089716,0,0,0,0,0,0,0.0432002089452493,0,0,0,0,0,0,0,-0.0531271590538039,0,0,-0.00499986296093301,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0566103041975357,-0.0306679275398071,0.0919578470423366,0,0,0,0,0.0638841615719901,-1.73472347597681e-18,0.0797078135788312,0,0,0,0.121686714061308,0,0,0,0,-0.0541082077846607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152248065638002,0,0,0,0,0,0.0412943715078635,0,0,0,0,0.0298972177682994,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0595252545661576,0.691529019295059,0,0,0,0,0,0,0,0,0.0498518687307551,0,0,0,0,0,-0.0417949077144965,-0.0955238412079239,-0.0332860407564045,0,0.0357366893760769,0,0,0,0,0,0,-0.0569263585929518,0,0.0601659248076856,0,0.174289066065865,0.0281637135034356,0,0,0,0,0,0,-0.101503524364701,0,0,0,0,0,0,0,0,0,-0.023504377454381,0,0
X000960.SZ,0.0657175340010952,0,0,0,0,0,0.0972115448973074,0,0,0,0.208190971363195,0,0,0,0,0,0,0,0.0418942150724421,0,0.102933404058819,0,0,0,0,0,0,0,0,0,0,0,0.128945095859895,0,0.0303912387853656,0,0.0973315320392452,0,0.178425166079968,0,0,0.293963044697526,0,0,0,0,0,0,0,0,0,0,-0.00739108522848558,0,0,0,0,0,0
X600516.SH,-0.164086820058303,0,0,0,0,0,0,0.293011813039096,0,0,0,-0.0181014934519161,0.14589721186196,0.0656541751985699,0,0,0,0,0,0,0,0,0,0,0,-0.0699573748426242,0,0.00608324180946783,0,0,-0.146832853493803,0,0,0,0,0,0.0272985055039052,0,0,0,0,0.200018698713882,0,0,0,0.0426337094474951,0.221137681755274,0,0,0,0,0.0168780626607539,-0.0190437483973528,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434245255190934,0,0,-0.0527872661086108,0,0,0,0,0,0.00787788235873283,0.192703042993233,0,-0.135658148663429,0,0,0,-0.168354113925093,-0.0795916856359216,0,0,0,0,0.080195176923,0,0,0,0,0,0,0,0,0,0,0.0941998760444634,0.182859406952377,0,0,0.136423432777562,0,-0.00398319742104917,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.147693714244782,0,0.295251344162176,0,0.0277922779943769,0.368865721679472,0,0,0,0,0,0.14210664278802,0,0.0608294950290115,0,0,0,0.0280117726196767,0,0,0,0,0,0,0,0,0.0742001193715044,0,0,0,0,0,0,0,0,0,0,0.0702723587339499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777180656738508,0,0
Change_TY3M,0,0,0,0,0,0.108635535561618,0,0,0,0,0,0,0,0,0,-0.0112865580774655,0,0,0,0,0,0,0,0,0,0,0,0.0055602503112756,0,-0.653999450615504,0,0,0,0,0,0,0,0,0,0.0834279719588608,0,0,-0.108299669202514,0,0,0,0,0,0.310189256095807,1.73472347597681e-18,0,0.0844075607040506,-0.130716979914603,0,0,0,-3.46944695195361e-18,0,0
Slope,0,0,0,0,0,0,0,0,0,0.103413221028007,0,0,0,0,0,-0.090013195877968,0.0423276772928629,0,0,0,0.0850879924325081,0,0,0.0759411341745555,0,0.0263638761217211,0,-0.0700730733375408,0,0,0,0,-0.0986877339043021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171296773641565,0,0,0.260100432161394,0,1.00681073774916,0,0,0,0.408300986229636,0,0
TED,0,0,0,0,0,0,-0.257335877446097,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.136468013768642,0.134583504264066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187818724483703,-0.10178754260289,0,0,0,0,0,-0.169906320435268,0,-0.0145492412795399,0,0,0,-0.00919311717920661,0.125651012371449,-0.460423302711801,0.615003298240818,0,0,0,0,-0.855497411205471,0,0
RealEstate_excess,0,0,0,0,0.0417579688181346,0,0,0,0,0,0.0242282845300882,0.0025943270956652,0,0,0,0,0.0074162570619783,0,0,0,0,0,0,0,0,-0.060865481776393,0,0,0,0,0,0,0,0,0.0474837919972685,0,0,0,0.0681191285436478,0,0,0,0,0,0,0,0.0588478310078226,0,0,0.025641689316856,0,0,-0.00689609742609139,0,0,0,0.0239675944595405,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0583655572192183,0,0,0,0,-0.015404478510425,0,0,0.0150535996705335,0,0,0.0105819784178297,0,0,0,0,-0.00770521485102488,-0.0410085473176806,-0.0151445048069648,0,0,-0.176743117009971,-0.00122700312670595,0,0,0,0,0,0,0,0,0,-0.0387393224751407,0,0,0,0,0,0,0,0,-0.0353446755169802,0,-0.00542210323851441,0,0,0,0.0292811004449131,0,0
MKvol,0,0,0,0,0,0,0,0.000394206414014403,0,-0.000883182002418356,0,0.000835843889748317,0,0,0,0,0,-0.00116262912544358,0,0,0,0,0,0.00233298881446202,0,0,0,0.00053051881998325,0,0,0,0,0,-0.00291285509903342,0,0,0,0,0,0,0,0,0,0,0,0.0010656108215921,-0.00113864409347729,0,0,0,0,0.00363283672505137,-0.00340130320033452,0,0,0,0.0018122902060619,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328707137353001,0,0.000114621548488679,0,0.00265729073176081,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.358765711939942,0,0.332930746207639,-0.313662259736522,0,0,0,0,0,-0.0807854470408756,0,-0.466909401009199,0.246103336355527,-0.775639744961161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0171307966648697,0,0,-0.00927218686235817,0,0,0.00156783153363593,0,0,0,0,0,0.00769728565411963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343478212903172,0,0.00619209475067365,0,0,0,0,0,0,0.00182421416741538,0.00414703608238851,0.0056420205135305,-0.00555046297786533,0,0.000677733742401806,0,0,0,0,0.0225839087101674,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00403545140521866,0,0,0,0,0,0,0,0,-0.0207006875078009,0,0,0,0,0,0,0,0,0,0,0,-0.000885078594809585,0,0,0,0,0,0,0,0.0163938658016115,0,0,0,0,0,0.0107101099518686,0,0,0,0,0,0,0,0,0,-0.0518484349678471,0.0334671862692265,0,0,0,-0.0263927805451061,0,0
