,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600660.SH,X600886.SH,X601600.SH,X601898.SH,X600801.SH,X600362.SH,X600010.SH,X000786.SZ,X600188.SH,X600489.SH,X600352.SH,X600111.SH,X002466.SZ,X601991.SH,X600688.SH,X600795.SH,X600176.SH,X600426.SH,X600027.SH,X600529.SH,X600299.SH,X601992.SH,X002080.SZ,X600612.SH,X600315.SH,X600219.SH,X002353.SZ,X002409.SZ,X000301.SZ,X600126.SH,X000723.SZ,X000932.SZ,X000027.SZ,X601158.SH,X000883.SZ,X600486.SH,X600516.SH,X002075.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,1.73472347597681e-18,0.085984829914609,0,0,0,0,0,0,0,0,0,0,0.10134151171375,0,0.00877091636948238,0,0,0,0,0.0217435006266022,0,0,0,0,0,0.00448911839913822,0,0,0,0,0,0.050035924207705,0,0,0.0456135194172965,0,0,0,0,0,0,0,0,0,0,0,0,-0.016342292199772,0.0280751746284543,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0915904191416704,0,0,0,0,0.107762602242787,0,0,0,0,0,0,0.110336068795915,0,0,0,-0.0730589835836868,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0755915451269741,0.062763864429127,0,0.0244577717125239,0.092127309101952,0,-0.00222152515312533,0,0,0,0,0,0,0,0,0,0,0.00175640765155771,0.0211279428044317,0,0,0,0,0,0
X600886.SH,0,0,0.0909805312926544,0,0,0,0.0469867051476866,0,0,0,0,0.078189183515936,0,0.0673458454824704,0,0,0.0865075794720636,0,0,0,0,0,0,0,0,0,0,0.0260163393014653,0,0.16340449737794,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0457288573692463,0,4.33680868994202e-19,0,0,0.0138789742388954,0,0,0,0,0,0.108193659185254,0.0218343837005333,-0.00670178441985897,-0.00127206525827622,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.150745224808942,0,0.0350156506571594,0,0,0,0,0,0,0,0,0.0841406204503986,0,0,0.280400973395593,0.018200851276203,0,0,-0.0167123475339299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648729092573759,0,0,0,0.172422123091044,0,-0.0100729952141102,0,0,0,0.136606288925904,0,0,0,0.00124676982873279,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,1.73472347597681e-18,0.0624283359113364,0,0,0,0,0,0,0,0,0,0,0.182094652771708,0,0.0179132625948619,0.33247036907216,0,0,0,0.00620030347851366,0,0,0,0,0,0,-0.0980568553013663,0,0,0,0,0,0,0,0,0,-0.0310172482516516,0.00864228511184261,0,0,0,0,0,0,0,0,0,-0.000806861176063365,0.00611396543210537,0,0,0,0,0,0
X600801.SH,0,0,0,0.157870633914289,0,0,0,0,0.309528660987461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296856377136795,0,0,0,0,0,0,0,0,0,0.0369677466240975,-0.0335546074382817,0,0,0.238150474561356,0,0,0,0,0,0,0.123815972998593,0,0.108585677864104,-0.0135179628804956,0.0413727188548696,0,0,0,0.00539131834715622,0,0
X600362.SH,0,0,0,0.161881315115404,0,0.0226172585622364,0,0.0318979293353389,0,0,0,0,0,0,0,0,0,0,0.0201740253188743,0.331327421779404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751954422352705,0,0.0520899684805509,0,0,0.0899153759334292,0,0,0,0,0,0,0,0,0,0,0.0148391074715617,-0.0127509651817285,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.18697863596957,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0147501017785932,0,0,0,0,0,0,0,0,0,-0.0473250772975645,0,0,-0.00276075033464243,0,0,0,0,-0.0125315258995494,-0.100390045453407,-0.0364808112441644,0,0,0,0,0,0,0,0,0.392333918084557,0,0.0119454132902209,-0.0291675739773011,0,0,0,0,0,0
X000786.SZ,0,0,0,0.037584863659825,0.439281027141456,0,0,0,0,-0.16764423866199,0,0,0,0,0,0,0.157371470065143,0,0,0,0,0,0,0.141885971221542,0,0,0,0.00660934586037889,0,0,0,0,0,0,0,0,0,0,0,0,0.133483330303069,0,0,0,0,0,0,0,0,0,0.0299808729310093,-0.0399274497182771,0.0378504339700958,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.159013385896517,0,0,0,0,0,0.0533456602580669,0.197983389281358,0,0.301687938357974,0,0,0,0,0,0.0208587558583008,0,0,0,0,0,0,0,0,0.0481131744435122,0,0,0,0,0,0,0,0,0,0.0142257448587446,0,0,0,0,0,0,0,0,0,0.00271466750268223,-0.00989929735888358,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.73965961135042,0,0,-0.0198391713286097,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,-0.00856612490279791,0,0,0,0,0,0,0,0.131260089970775,0,0,0.0643587801912752,0,0,0,0,0,0,0.125874391031308,-0.00566123022114709,0,0.0486339281028386,-0.0150201567245042,0.013858474800437,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0417583725655335,0,0,0,0,0,0.0239230017554279,0,0,0,0,0,0.134313076943189,0,0,0,0,0,0,0,0.0711545613074325,0,0,-0.00203271683066311,0,0,0,0.0131043742442198,0,0,0,0,0,0,0.0484827418309897,0,0,0,0,0,0.0640028537886116,0,0,0,0.00485874526942816,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0127399805583348,0,0,0,0,0.0256849059050311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186332766450388,0,0,0,0,0,0,0,0,0,0,0,-0.15378473392653,0,0,0.112632383799448,0.0228905136266974,0,0.10160653434175,0,0.0976296067304554,0,0,0,0.387385743331134,0,0.226450390610216,0,0,0.0217803790609039,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.444437331372812,0,0.249183517101443,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0495598046407654,0,0,0,0,0.634634190127144,0,0,0.0967015952466049,-0.0473548074533956,-0.273474826864485,0,0,0,0.00118291572191662,0,0,-0.175733538790787,0,0,0,0,0,0,0,0,0.417648228662099,0.032799953281119,0.119171245461993,0,0,0.0405167112062852,-0.0701586577435724,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.038264490580705,0,0,0,0,0,0,0,0,0,0,0,0,0.166452859240711,0,0,0,0,0,0,0,0,0,0.0214865466969553,0,0,0,0,-0.0282731178474535,0,0,-0.0578969531683366,0,0,0,0,0,0,0,0,0,0.208023653532222,0,0.061605112408685,0,-0.0278340919835217,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0331666985067023,0,0,0,0,0,0,0,0,0.329377373006478,0,0.214270822584527,0,0.0332361809978301,0,0,0,0,0.267145240942701,0,0,0.0135858059155507,0,0,0,0,0,0.153333244893889,-0.0702462526585112,0,0,-0.0802732943266044,0,0,0,0,0,0,0,0.0284058419632181,0.0208135872400269,-0.00852737671118277,0,0,0,0,-0.0693852950889971,0,0
X600795.SH,0,0,0,0,0,0,0,0.0740823820834901,0,0,0,0,0,0,0,0,0,0,0,0.0131134372687569,0,0,0,0.0196696964605638,0.139776164748685,0,0,0,0,0,0,0,0,0,0.035977532286144,0,0,-0.00249105573561142,0,0,-0.0296106108157079,0,0.146907125829143,0,0,0,0,-0.0554518859400687,-0.0118675127114557,0,0,-0.00546835891740109,0.0199615341045085,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0117306624520732,0,0,0,0,0,0,0,0,0,0,0.170890094734563,0,0,0.133606950449212,0,0,0,0,0,0,0,0,0,0.219342094983178,0,-0.0213733843223902,0,0,0,0,-0.0371940191976149,0,0.0865377967759725,0.0188917045691504,0,0,0.158124291824778,0,0,0,0,0,0.121135116896316,0.013408039641582,0,0,-2.88430812054543e-05,-0.00484601501741264,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.144753647021322,0,0,0,0.0456057223537726,-0.0792645365323622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465557265278898,0,0.122908774784204,0,0,0,-0.0320920314270767,0,0.322524168459862,0,0.118755553220441,0,0,0,0.0745052301259535,-0.000793142963100928,0,-0.0311509040658645,0,0,0,0,0,0,0,-0.030599927582124,0,0,0,0.0213587588519078,0,0,0,-0.0270572941020912,0,0
X600027.SH,0,0,0,0,0,0,0,-0.032296599877504,-0.0335844367125971,0,0.610319725218817,0,0.213420180237342,0,0,0,0,0,0,0,0.130336611976872,0,0.0468055919938754,0,0,0,0,0,0,0,0,0,0,-0.0492640912796754,0,0,0,0,0,0,0,0.12779244628657,0,0,0,0,0,0,0,0,0,-0.00310216289110918,0.00482713540418821,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.091607356398566,0,-0.159161889204107,0,0,0,0,0,0,0,-0.0775711973406407,0,0,0,0,0,0.123891690757301,0,0,0,0,-0.0652644745873932,0,0,0,0,0,0.579292886244966,0.266592596570012,0,-0.00536943790047556,0.0483055872577114,0,0.157504741510134,0,0,0,0,0,0.377477094146969,0,-0.0383617053386276,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0497961919573179,0,0.0164288740699201,0,0,0,0,0,0,0,0,0,0.142289727764176,0,0,0,0.0942871852697136,0,0,0,0,0.224199070785973,0,0.0231559270548697,0,0,0,0.00433608241536144,0,0,0,0,0,0,0.299601376848831,0,0,0,0,0,0,-0.0709946984665119,0,0,-0.00777727490726201,-0.00542090788102279,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0172873393258325,0,0,0,0,0,0,0,0.159610369833993,0,0.0759231078113858,0.00241877089454644,0,0,0.091680403189366,0,0,0,0.0243749715104695,0,0,0,0,0,0,0,0.0324383746101836,0,0,0,0,0,0,0.0423260197572271,0,0,0.0393307108501167,0,0,0,0,0,0,0,0,0,-0.00344740380207102,-0.00524245343679054,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296951601968663,0,0,0,0,0,0,0,0.109699352435732,0,0,0,0.234867504696472,0,0,0.138199338299208,0,0,0,0,0.136390839443907,0,0,0,0,0.112774284367029,0.182204340860606,0,0,0,0,0.0260822426329005,0,0,0,-0.0584531286309164,0,-0.019887568460596,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0901432570235319,0,0.132950151369816,0,0,0,0,0,0,0,0,0,0,0,0,0.146831789390468,0,0,0,0,0,0,0.12461868538459,0,0,0,0,0,0,0,0.089117068562942,0,5.42101086242752e-20,0,0,0,0.100612922094529,0,0,0,0,0,0,0,0,0,0.0117837613195583,-7.78330160458328e-05,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.652595330896927,0,0,0.273511078518648,0,0,0,0,0,0,0,0,0,0,0,0.028159386481621,0,-0.13321239890666,0,0,0.0238212735517664,0,0.278817060221728,0,0,0,0,0,0,0,0,0,0.0400230451809956,0,0,-0.104322523914611,0,0,0,0,0.105112972243108,0,0.202371950120479,0.0520957400679041,0.00776753182065474,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.00592634622591966,0,0,0,0,0,0,0.0509126393733349,0,0,0.2590847235617,0,0,0,0,0.0219838228805142,0,0,0.0824891056566289,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0953637114673574,0.0355098937001118,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403125151060258,0,0,-0.0529544363086181,0,0,0,0
X002353.SZ,0,0,0,0,0.415469187475212,0,0,0,-0.102851773105775,0.0559984607699119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490888868916385,0,0.0315753447082693,0,-0.186757716222403,0.102410958966315,0,0,0,0,-0.179547308406169,0,0,0.0107177909843558,0,0,0.282229654960097,0,0,0,0,0,0.103791027628049,0.113040467232344,0,0,0,-0.0414610125019534,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.164288921407184,0,0.125843340365146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3812087765088,0,0,-0.1052268083119,0,0,0,0,-0.133164792453479,0,0.139065253026594,0,0,0.0244797005223763,0.181971138679388,0,0,0,0,0,0,0.0719334456713278,0.0674359971655877,-0.238584251223395,0.0106291013520699,0.0537517347998799,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.0197281623180891,0,0,0,0.046860637445362,0,0,0,0,0,0,0.175115471066422,0,0,-0.105003337005774,0,0,0,0.0592109534526167,0,0,0,0,0,0,0,-0.0194393242726798,0,0,0,0,0.00805284126594563,0,0,0.0436348775656378,0,0,0,0,0,0,0.182591190969676,0,0,0.0322715428009911,0,0,0.0338954818938176,-0.0349678844924602,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.166160508320529,0.209804569495726,-0.121921852805163,0,0,0,0,0,0,0,0,0.151175106478328,0,0,0,0,-0.130209496334566,-0.155682826047984,-0.0324001631354852,0,0,-0.90662352570711,0,0,0,0,0.516000352135427,0,0.288865471462113,0,-0.165406911197024,0.249655840304103,0,0,-0.123210444536713,0,0,0,0,0,0,0,0,-0.00486490893662461,0.0302773017702908,-0.0454975001204554,0,0,0,-0.153507117910533,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.126618313468525,0,0,0,0,0.0853736333367988,0,0,0,0,0,0,0.184680026564503,0,0,0.072310355283707,0,0,0,0,0,0.0175907073018926,-0.0818200835065378,0,0,0,0,0,0,0.178440425880303,0.170010323485782,0,0,0,0,0,0,0,0,0.345237799577927,0,0,0,-0.0311160022720897,0.0138862123922141,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0819928094583902,0,0,0,0,0,0.330262472036178,0,0,0.13808592931473,0,0,0,0.0482573946267295,0,0,0.020545010759667,0,0,0,0,0,0,0,0,0,0,0,0.057257124097151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119475146207315,-0.00226139291829565,0.00472690039355825,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0128328357770091,0,0,0,0.131004181102591,0,0,0,0,0,0,0.0862006018901981,0,0,0.188097269994304,0,0,0,0.0165479178423786,0,0,0,0,0,0,0.0452067172079859,0,0,0,0,0,0,0,0.0297523983385487,0,0.0566120059400388,0.0794789525546232,0,0,0,0,0,0.028941756714978,0,0,0,0.0171661424703517,-0.0150119005388354,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0506021828409338,0.0489808408170565,0,0,0,0,0,0,0,0.151790463447839,0,-0.0264180572237146,0.0818358772065398,0,0,0,0.0573056503848639,0,0,0,0,0,0,0,0.08455167623745,0,0,-0.190105670825509,0.0200896704416131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558098951315506,-0.00181152857020331,0,0,0,0.0202117168940793,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0130866995108909,0,0,0,0,0,0,0,0,0,0,0,0,0.0352739147317152,0,0,0,0,0,-0.0135818182035969,0,0,0,0,0,0,0,0.0618402966840198,0.120804887857169,0.0548871017815756,0,0,0,0,0,0,0,0,0.114210322895194,0,-0.0109954413534045,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.376796457442633,0,0,0,0,0,0,-0.0726222479293317,0,0,0,0,0,0,0,0.0960970340150875,0,0,0,0.0407091663165186,0,0,0.113809655635533,0,0,-0.140015722144341,0,0.0419471027673823,-0.03223740805078,0,0.105950631374088,0,0.0268098766025989,0,0,0,-0.207543341759312,0,0,0.147315045553004,0,0,0,0.0120830837035561,0.0135503208188307,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434520037327514,0.292962777200571,0,0,0,0.0531133672007632,0,0.103498431716317,0.142890229303926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150799778126655,0,0,0,0.0795739410196019,0,0,0,0,0,0,0,0.1923798257633,0,-0.024275643338249,0.0397836551165232,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.159613496178056,0,0,0,0,0,0,0,0,0,-0.181480836971139,0,0,0,0,0.0681142885933512,0.365235314977357,0,0,0.0460231241095086,0,0,0,0,0,0,0,0.250221041971664,0.229437176551146,-0.0585071660354916,0.173086761552332,0,0,0,0,0,0,0,0,-0.0392056518060691,0,0,0,0.0029493874596828,-0.0116352729045828,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519017598309767,0.0133238327046735,0.0795127291716661,0,0,0,0,0,0.00360376814986815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082820736418991,0.0211547549348951,0,0,0.0890675895342846,0.0116108539942357,0,0,0,0,0,0.070814303546281,0,0,0.0197189278425258,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0228440891054702,0.272325554685669,0,0.382358166865719,0,0,0,0,0,0,0,0,0,0,0,0.0272495392924792,0,0,0,0,0,0,-0.203825724489209,0,0,0,0,-0.0719586025435834,0,0,-0.307045293062596,0,0,0,0,0,0,0,0,0,0.0502659873648449,0,0,0.0248537509879246,-0.0986704857288418,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147448599341289,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.103480804963401,0,0.189445831191327,0,0,0,0,0,0.112071049019325,0,0,0,1.14444236093231,0,0.733670067743955,0,0,0,7.79678143889688,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858347348253645,0,0,0,0,0.717098287308365,0,0,0,0,0,0,0.433918528528896,0,0,0,-0.941237373574711,0,-1.33688817593862,0.217117877317394,0,0,-0.564695122784979,0,0,-0.471390984112572,0,0,0,0,0,0,0,0,0,-0.856134290506998,0.700396308776863,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0458852888867769,0,0,0,-0.072682392944891,0,0,0,0,0,0,0,0,0,0,0,-0.0164186001902059,-0.0229253650893156,0,0,-0.0409039061561257,0,0.0755290428159978,0,0,0,-0.0642380586024688,0,0,0,0,0,0,-0.0226789406852913,0.0392867272323984,0,0,0,0,0,-0.079773575588789,-0.0107185530191824,0,0,0,-0.0201539538708451,0,0,0,0.0754877637368003,0,0
MKreturn,0,0,0,0,0,0,0,0.214975699080807,0,-0.0118400486836578,0,-0.103579815747622,0,0,0,0,0,0,0,0.0697361338403319,0,0,0,-0.0101062982367569,0,0,0,-0.0330655478138634,0,0,0.0306013122973407,0,0,0,0.0188572537742233,0,0,0.0376867454344253,0,0,0,0.0151091100409928,0,0,0,0,-0.197952479035009,0,-1.73472347597681e-18,0,0,0.00606675724014418,-0.0138285970471509,0,0,0,0.109131070508593,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011398392050563,-0.00414673389131347,0,0,0,0,0,0,0,0,0,0,0.00195923428326938,0,0,-0.00206089694994676,0,0,0,0,-2.0703236606454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0093946696447527,-0.00712077145802036,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0643857782128683,0,0,0,0,0,0,0,0,0.0468321175823837,0,-0.0313079106594183,0,0,0,0.0571689694723526,0,-0.0644101266208221,-0.0221021125063707,0.193094418268012,0,0,-0.244285415373075,-0.0372095025076582,0,0,0,0,-0.185868336731718,0,0,0,0,0,-0.165507682855084,0.0539117567470744,0,0,0,0,-0.0290685438504861,0,0,0,0,0,0,0,0.13155983907851,0,0,0.0648033729249227,0.0494553271220599,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000570852247942446,0,0,-0.022636723603459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496538629414167,0,0,0,0,0.000399700199420134,0,-0.00207761804152607,0,0,0,0,0,0,0,0,0,0,-0.0023317304991223,0.00321744886893303,0,0,0,0.0156586263536543,0,0
CarbonVol_Hubei,0,0,0,0,-0.0021653051598396,0,0,0.0056466608794741,0,0.000409102801833748,0,0,0,0,0,0,0,0.0117349090586953,-0.00114725102480395,0,0,0,0.00404183339954573,0,0,0,0,0,0,0,0.00190965738083765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011751860904922,0,0,0,-0.000535165882422486,0.0004540228851222,0,0,0,0.0349678383084308,0,0
