,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600362.SH,X600688.SH,X300072.SZ,X600660.SH,X600795.SH,X002466.SZ,X601992.SH,X600547.SH,X601991.SH,X600516.SH,X000898.SZ,X600111.SH,X600886.SH,X600176.SH,X000786.SZ,X002460.SZ,X000709.SZ,X600157.SH,X600352.SH,X601699.SH,X000553.SZ,X600027.SH,X000792.SZ,X000825.SZ,X002271.SZ,X600489.SH,X600808.SH,X000983.SZ,X600299.SH,X000830.SZ,X000408.SZ,X600219.SH,X000959.SZ,X002092.SZ,X002110.SZ,X601158.SH,X600583.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0.385796643943688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575857501345017,0,0.206074671842123,0,0,-0.0103012248103873,0,0,0,0,0,0.0575918179431439,0,0,0.173458715901443,0,0,0,0,0.044851218800736,0,0,0,0,0,0,0,0,0.218037760290969,0,0,-0.0495179754721143,0.0848336193905162,0,0,0,0,0
X600688.SH,0,0.451274456717955,0,0,-0.0485809787745599,0,0,0,0,0,0,0,0,0,0,0,-0.0319268037470121,0,0,0,0,0,0,0,0.0462168622827351,0,0,0,0,0.0834830243883054,0,0,0,0,0,0,0,0,0,0.0717462130725608,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0144734435840139,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.174135146031596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162851702833969,0.0319267578291047,0,0,0,0,0,0.00384343712887231,0,-0.0143872390164445,0.0027688103248684,0,0.0610289657108011,0,0,0,0.0407583091234304,0,-0.0675358524994997,0,0,0.14924959509965,0,0,0,0,-0.0033176609970437,0.0134511495307849,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0881900004768221,0,0,0,0,0,0,0,-0.00343344925929292,0,0,0,0.0664004413016817,0,0,0,0.262444226706896,0,0,0,0,0,0,0,0,-0.0130635838240924,0,0.184537416433352,0,0,0,0,0,0,0,0,0,0.0148927059380799,0,0,0,0,-0.0101259244510057,-0.0148089961869156,0,0,0,0,0,0
X600795.SH,0,0.0254297050704872,0,0.247336059806935,0,0.177370742315826,0,0,0.00495088710529227,0,0,0,0,0,0,0,0,0,0,0.0305729609128208,0,0,0,-0.0225906746119952,0,0.0730391995033156,0,0,0,0,0,0,0.0859392574398365,-0.168050596194647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749478720245552,0.0256478191959166,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0370123354905999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950890646184594,0,0.0912448891793633,0,0,0,0,0,0.75362341210403,0,0,0,0.0744306531490211,0,0,-0.00920720704873995,0,0,0,0,0,0.0857398922379139,0.00709315065449189,0.0395054143620646,0,0,0,-0.0558217322075188,0,0,0,0,-0.0277344316891966,0.0485234865364371,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0315332847808897,0,0,0,0,0.0340234519687224,0,0,0,0,0,0,0,-0.0172855963269418,0,0,-0.150967469189442,0.11465200239003,0.142941473739512,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00312054401117791,0,0.0503453813224136,0,0,0.00776226861153467,-0.0123568882660174,-0.141252896367824,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.192931171462455,0,0,0,0.0772131105091523,0,0,0,-0.0210586329610649,0,0,0.0996266783246786,0,0,0,0,-0.0197076186911659,0,0,0,0,0,0,0.760361938340225,1.73472347597681e-18,0,-0.0372518931185195,-0.0696991263555873,0,0,0,-0.0707301456982638,-0.00355284447824383,0,0,0,0,0.00850139846675642,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0504598308846683,0,0,0.161031938034596,0,0,-0.0655080409025387,0,0,0,0,0,0.0718706089446955,0,0,0.0234831142114868,0,0,0,0,0.0329787785966646,0.107917004003007,0,0,0,0,0,0,-0.0162611457720621,0,0,0,0,0,0,0,0,0,0,0,0.0819572578597908,0,0,0,0,-0.0145959306622454,0.0138681880328557,0,0.0275439511271948,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.215010335384661,0,0,0,0,0.121923774218945,0,0,0,0,0,0,0,0,0.345282560288715,0,0,-0.189025252590583,0,0,0,0,0.21093058611916,0.252805244302255,0,0.0592666595469567,0,0.0970999655134858,0,0,0,0,0,0,0,0.263151130121515,0,0.0668608175643489,0,0,0,0,-0.0389757962596488,0,0.110631120148294,0,0,0,0,0
X000898.SZ,0.119793855204978,0,0,0.286115776754741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310347308361041,0,0.161347243983583,0,0,0.0614747311752583,0,0,0,0.0452157720914631,0,0,0,0.0605110576496407,0.0843565617292831,0,0,0.279094471270932,0,0,-0.0831022318829021,0,0,0,0,0.023601869761037,0,0,0,0,1.0842021724855e-19,-0.00446979255704719,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.185938819504452,0,0,0,0,0,0,0,0,0.118319987643956,0.082211240563664,0,0,0,0,0.0134821684597343,0,0,0,0.0460876127320183,0,0,0.235212287847023,0.242124945577504,0,0,0,0,0,0,0,0,0,0.0959193874302916,0,0,0,0,0,-0.00445863569336777,-0.0169139750524045,0,0,0,0,0,0
X600886.SH,0,0.107905813589341,0,0,-0.0216771382918765,0,-0.135363562173792,0,0,0,0,0,0,0,0,0.0129764807696501,0.0829701853653935,0,0,-0.0310046258906204,0,-0.0861894902301235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904564047049512,0,0,0,0,-0.0494933686236304,0,0,0,0.00775950803154325,0,0,0,0,-4.33680868994202e-19,-0.0297570420838825,-0.00705439619784356,0,0,0,0,0
X600176.SH,0,0,0,0.168034364344234,0,0,0,0,0,0,0.249509356897508,0,0.00165557135551833,0.750887754600209,0,0,0.334820523319394,0,0,0,0,0,0,0,0.303356250006641,0,0,0,0,-0.0359732787804091,0,0,0,0,0,0,0,0,0,0.128909410577938,0.0925789025057079,0,-0.303648027660986,0,-0.201846353083341,0,0,0,0,-0.0130842030115514,-0.0357764643415746,-0.11665030778431,0,0,0,0,0
X000786.SZ,0,0,0,0,0.275393762206204,0,0.222715151215669,0,0.0974536993116168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173613688933875,0.424205129434729,0,-0.131580854396335,0,0,-6.93889390390723e-18,-0.0376646363155326,0.0197050032256303,0,0.0277309835447243,0.1525246678905,0.437470315337674,0,0,-0.220464887851832,0,0.0693640094992538,0,0,0,0,0,0,0,0,0,-0.0369820120217465,0.0293262981005613,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.258430011107798,0,0,0,0,0,0,-0.0981369669949167,0,0,0.799647003971431,0,0,0,-0.0992519356788818,0,0,0,-0.105902490605737,0,0,0,0,0,0,0,0,0,0.213201852198064,0,0,0,0,0,0.0621306988331892,0,0,0,0,0.0487596139961208,0,0,0,0,-0.0137138028771023,-0.0243990341633513,0,0,0,0,0,0
X000709.SZ,0,-0.0833824461158846,0.0349407773453611,0,0,0,0,0,0.087393036458858,0,0,0,0.0425955791844726,0,0,0,0,0,0,-0.00987582331211637,0.0316470673030334,0.0300807645033303,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.000260737069526146,0,0,0,0.205779608876891,0,0,-0.0150949341298674,0,0,0.208606787365476,0,0,0,0,0,0,-0.00471053764269244,0.00537182794373904,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00749737330854371,0,0,0,0.0613744244300493,0,0,0.00128225225662834,0,-0.0510373816689896,0,0.00207901679871439,0,0.043529501686891,0,0,0,0,0,0,0,0,-0.0125474738631209,0,0.0232997870043717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129463559223474,0.0195997323421099,0,0,0,0,0,0
X600352.SH,0,0,-0.164414624884899,0,0.0435826815101838,0,0,0,0.268429803248811,0,0,0,0,0,0,0.136562387119832,0,-0.0615817071616118,0,0.0329091711590583,0,0,0,0,0,0,0,0,0,-0.0495043822021847,0,0,0,0,0,0,0,0,0.0175147489518426,0.00784681393769655,0.0742397729452459,-0.282116603601613,0,0.137243614855977,0.0559526288112093,0,0,0,0,0.0491277978871563,-0.0826816187910489,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.395420426675034,0,0.11499178544706,0,0,0,0,0,0,0,0,0.0257558374819888,0,0,0,-0.039910583280797,0,0.0387286658461522,0,0,-0.156209298234874,0,0,0,-0.0291827904435756,0,0.0557883061946331,0,0,0.294523696102217,-0.00563580974246003,0,0,0,0,0,0.100888593331951,0,0,0,0,-0.011519652436957,0.0222518913841788,0,0,0,0,0,0
X000553.SZ,0,0,-0.0687634426180157,0,0,0.224821544370056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199511174082964,0,0,0.0782948160892344,0.0962466768693728,0,0,0,0,0,0,0,0,0.239979516417508,0,0,0,0,0,0.0436943008213564,0.19117029214757,0,0,0,0,0,0,0.0856545729563699,0,0,0.0256032879518669,-0.0418392074364613,0,0,0,0,0,0
X600027.SH,0,0,0,0.0370418972132387,0,0.0720153747052907,0,0.378750898970582,0.0337082202639133,0,0,0,0,-0.0565608565229582,0,0,0,0,0,-0.0382420456389568,0,0,0,0,0,0.0889745226728242,0,0,0,0,0,0,-0.0147766633742438,0,0,0,0,0.0790218077783909,0,0,0,0,0,0,-0.0361736736495653,0,0,0,0,0.0177676012428712,-0.0152840907072666,0,0,0,0,0,0
X000792.SZ,-0.0161181971829143,0,-0.285381972372258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250212420949413,0,0.0129017080866991,0,0.870071345483436,0,0,0,0,0,0,0,-0.0651952729973222,0,-0.158232520813963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594718747182722,0,0,-0.0073528995801212,-0.0280980859619706,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.104167678686659,0,0.187294888127515,0,0,0,0.0554941001093992,-0.0128648905038196,0.0633754937640199,0,-0.0332281379950066,-0.111672582551672,0,0,0,0,0.167307604213196,0.047992154570478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390759063690883,0,0,0.0278556176394403,0,0,0,0.25419503657805,0,0,0,0,0,-0.0215752949270951,0.0226345219942183,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0451772990773895,0.0490263737010906,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.163308614039375,0.0469670925546905,0,0,0,0.0565447736242232,0,0,0,-0.0486320299047419,0,0,0,0,0,0,0.0174072251715634,0,0,0,0.131054821158696,0.102272977564898,0,0,0,0,-0.0688474122751669,0.0506901214118851,0,0,0,0,0,0
X600489.SH,0,0,0,-1.73472347597681e-18,0,0,0,0,0.086178322802399,0,0.13730829875993,0,0,0,0,0,0,0.281364470020595,0,0,0,0,0,0.020331096476703,0,0,0,0,0,0,0.0374530041180387,0,0.0157932294776897,0,0,0,0,0,0,0.0138717166556161,0,0,0,0,0.0210895562058535,0,0,0,0,-0.00278563204674425,-0.0104242296688355,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0320592351898183,0,0,0,0,0,0,0,0,0,0,0,0.638433875434438,0.0900011213857464,0,0,0.042516112011669,0,0,0,0,0.103656478612868,0,0,0.0961744260409704,0,0,0,0,0,0,0,0,0,0,0,0.0535087874872596,0,0,0,0,0.00248641657278076,0.00583702071328915,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.250355737211013,0,0,0,0,0,0,0,0,0,-0.0707196169023193,0,0,0,0,0,0,0,-0.134148392956327,0,0,0,0,0.062218520834674,0.482862686735474,0,0,0.0722391999390593,0,-0.00557322125741741,0,0,0,0,0.0256668107828184,0,0,0,0,0,0,0.0569654989209334,0,0,0.00683387199989889,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.355568929501265,0,0.0666997925032782,0,0,0,0,0.0612236151371345,0,0.0864644248179328,0,0,0,-0.0283175374158077,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.311368264423354,0,0,-0.0515553538005523,0,0,0,0,0,0,0,0,0,0,0,0,0.121582467216811,0,-0.38341258386532,0.00592316862980019,0.0048007955015924,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593256111407477,0.155971692877458,0,0,0,-0.0627791339898114,0.046184266707401,0,0.263343324422758,0,0.318990249461485,0,0,0,0,0,0,0,0,0,0.465142703758902,0,0,0,0,0.0511017252584764,0.0164245085254665,0,0,0,0,0,0
X000408.SZ,0,0,0.120383022606333,0,-0.0642268353698947,0,0,0,0,0,0,0,0,0,0,0.0369525001061347,0,0,0,0.0554804411637145,0,0,0,0.0377742377203067,0.129076698565962,0,0,0,0.0137965325628898,0.0271576153762775,0,0,0.314178826647896,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.105499422248911,0,0,0,0,0.00901941878731342,-0.0131810136936552,0,0,0,0,0,0
X600219.SH,0,0,0.0361274154520524,0.143897634165505,0,0,-0.0994336080555531,0,0.0325285485802918,0,0,0,0,0,0,0,0,0,0,0.0451439083790988,0,0,0,0,-0.0114823375121313,0,0,0,-0.0863238613985278,0.0279511251029261,0,0,0.127740200510372,0,0,0,0,0,0,-0.058482902868076,0,0,0,0,0.0218192812661881,0,0,0,0,0.000342853341101318,-0.0152565684053512,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0171478523086811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260322394603082,0,0,0,0,6.7762635780344e-21,0,0.556567333434052,0,0,-3.46944695195361e-18,0.057729350963479,0,0,0,0.0109340963542464,0,0,0.0988012448120466,0,0,0.0800384218656365,0,0,0,0.0133314078526241,0,0,0,0,-0.0574737065106187,0.0685427408707155,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0935258008827416,0,0,0,0,0,0,0,0,0,0,0,0,0.30811184733379,0,0,0.106496367914051,0,0,0,0.171637065506325,0.050679364732308,0.0338256496460813,0,0.062347593766591,0,0.0160882709914588,0,0,0,0,0.00854960163776568,0,0,0,0,0,0,0,0,0,-0.0132758795125956,0.03439046104519,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.287655924585575,0,0,0,0,0,0,0,0,0.0954440375247801,0,0,0,0,0,0.0909420724254907,0,0,0,0,0.00445000418566826,0.42644773210197,0,0,0.0874124882086835,0,0,0,-0.218594671239637,0,0,0,0.399218354427208,0,0.239389807433538,0.107285595548919,0,0,0,0,0,0,-0.0521867433659958,0,0,0.0824354782924829,-0.0567488567931971,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165676943699292,0,0,0,0.0104331879121451,0,0,0,0,0,0,0,0,0,0,0.0914175562235099,0.0839350569420016,-0.00633200472456802,0.0661612364834283,0,0,0.0569676004381489,0.0129189319631582,0,-0.014557943792223,0,0,0.0348856255636066,0,0.0210272098044609,0,0,0,0,0,0.00722356173752638,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468788757046551,0,0,-0.0385484675596327,0,0,0,0.150672380477139,0,0,0,0,0.0157604536259775,0,0.0792803308902055,0,0.0483291790894984,0,0,0,0,0.113437480478392,0,0.0369748146585409,0,0,0,0,0,0,0,0,0,-0.0181512141635774,-0.00290583136361056,-0.0470393761100418,0,0,0,0,0
X000630.SZ,0,0,0,0,-0.00233754863194807,0,0,0,0.0702005991850898,0,0,0,0,0,0,0.0144916800010547,0,0,0,0.0133182203752804,0,0.122390174480029,0,0,0,0,0,0,0,0.00685649945556055,0,0,0.00312134094495166,0.0525446879637632,0,0.0516112355876482,0,0,-0.0144097508301699,0.0557677303747263,0,0,0,0,0,0,0,0,0,-0.00120166924943259,-0.00647852010474579,0,0,0,0,0,0
Change_TY3M,0,-0.142822434207286,-0.010328919520302,0,-0.0399615469886174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673559439427175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413621188326752,0,0,0,-0.0671244244996637,0.0318840016449559,-0.225318216435366,0,0.18054391121575,0,-0.0376650264745843,0,0,0,0,-0.00812229251587748,-0.0303477565934961,-0.166088531376322,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.182708651147139,0,-0.688363153432684,0,0,0,0,-0.0642599838957476,0,0,0,0.0353627797784764,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.269118880506111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54943181527455,0,0,0,4.86756203232701,0,0
TED,0,0,0.189994223788537,0,-0.0217947414290793,0,-0.0437268792443619,0,0,0,0,0,0,0,0,0.193953381570133,0,0,0,0,0,-0.272300688581199,0,1.38777878078145e-17,0,0,0,0,-0.184348297429629,0,-0.114793927734135,0,0,0,0,0,0,0,0,0,-0.042761736602285,0,0,0,-0.119263241929138,0,0,0,-0.0813033373605096,0.509771372680053,0,0,0,0,-2.81161250919997,0,0
RealEstate_excess,0,0,0,0.219960362418939,0,0,0,0,-0.119353941038783,0,0,0,0,0,0,0,0,0,0,0.179405901153691,0,0,0,0,0,0,0,0,-0.0856233510257769,0,-0.0463665834252909,0,0.00522086269585733,0,0,0,0,0,0,1.73472347597681e-18,-0.164731052279696,0,0,0,0,0,0,0,0,-0.0136592511706595,-0.00377954273187282,0,0,0,0,0,0
MKreturn,0,0.0805168371526241,0,0,0,0,0,0.0798297220220169,0,0,0,0,0,0,0,0,0,0,0.175855725819875,0,0,-0.0265403749477544,0,-0.0634803701885752,0.0783726001345914,0,0,0,0,-0.0244387830886921,0,0,-0.0277157747650201,0,0,0,0,0,-0.0713290337935108,0.0143300534394345,-0.0104555806812161,0,0,0,0,0,0,0,0,-0.00479159949433749,0.00881935682994338,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922337418513272,0,0,0,0.00214937721160836,0.000262365561054864,-0.000334579222019767,0,0,0,-0.000345572734631638,0,0,-0.00055539890582049,0,0,0,0,0,-0.00102477616453162,0,0,0,0,0,0,0,0,0,0,-0.00267948847389018,0.00592597754942946,0,0,0,-0.00371141888631092,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0117515126259719,0,0,0,-0.012232465618809,0,0,0,-0.013906147592965,0,0,0.0455284585409679,0,0,0,0,0,0,0,0,0,0,0,0,0.0348695599996881,0,0,0,-0.0474866659536906,0,0,0,0,0,-0.0228985078352324,0.0102670990233826,-0.0525195821115686,0,0,0,-0.0276147681794614,0,0,0,0,0.0694658645204239,-0.100293079215355,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00242355543806567,0,0.00228086046986427,0,0,0,0,0,0,0,0,0,0,0,0,0.0103391591040218,0,0,0,0,0.0198805682937231,-0.00519029803416331,0,0,0,-0.00184074930151075,0,0,0,0,0.00529990856683535,0,0,0,0,-0.00363593928061258,0,0,0,0,0,0,0,0,0,-0.0194711707576261,0.0379539981346207,0.00558939752446634,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0147187721120427,0,0,0,0,0,0,0,0,0,0,-0.00292636493117994,0,0,0,-0.0207260978707584,-0.00135821298581018,0,-0.00114265176851304,0,0,0,0,0,0,0,0,0,0,0,0,0.00115553167531401,0,0,0,0,0,0,0,0,0,0,-0.0063823578631259,-0.0128150023812219,0,0,0,0.0467182466106893,0,0
