,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600660.SH,X601600.SH,X600362.SH,X600886.SH,X600489.SH,X600801.SH,X600010.SH,X601898.SH,X000786.SZ,X600352.SH,X600111.SH,X600176.SH,X600188.SH,X601991.SH,X600299.SH,X600426.SH,X600795.SH,X600688.SH,X002080.SZ,X600529.SH,X002466.SZ,X600027.SH,X601992.SH,X600612.SH,X002409.SZ,X600315.SH,X002353.SZ,X600219.SH,X600486.SH,X000301.SZ,X600126.SH,X000932.SZ,X000878.SZ,X600516.SH,X000723.SZ,X002075.SZ,X000027.SZ,X000630.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0.111161781992394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181254039098971,0.241524780537864,0,0,0,0,-0.0112016804760092,0,0,0,0,-0.0659681931557002,-0.0759218346289535,0,0,0,0,0,0.134291696854994,0,4.33680868994202e-19,0,0.0194577598378045,0,0,0,0.0303891363417735,0.00756265152665687,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0313546670315361,0,0,0,0,0,0,0,0,0.00685363851269157,0,0,0,0,0,0,0,0,0,0.549687896410718,0,0,0.106038586222457,0,0,0,-0.000453829573261433,0.00383792577515113,0,0,0,0,0,0,0,0,0,-0.00840940091576022,0.00932584032844173,0,0,0,0,0,0,0,0,0,0.00105113250934107,0,0,0,0,0,0
X000786.SZ,0,0,0.256869742259647,0,0,0,0,0,0,0,0,0,0,0.145475920538635,0,0.00275516398987598,0,0,0,0,0,0.0654906018035226,0,0,0,0,0.139570994762438,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.101226217226321,0,0,0,0,0,0,0.0508607256344642,0,0,0,0.00614391574032775,0,-0.0015170624931965,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.045463547640259,0,0,0,0,0,0,0,0,0,0.0503194494232974,0,0,0,0,0,0.0263846064689257,0,0,0,0.0275741018342482,0,0.0200783257104652,0,0,0.0228740477239643,0,0,0,0,0,0,0,0.114925335760371,0.109982753411142,0.15357684311116,0,0,0,0,0,0,0,-0.00454764459418914,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0134136204468038,0,0,0,0,0,0,0,0,0,0,0,0.0846917181872776,0.264396801075775,0,-0.0240183359396314,0.25028628755557,0,0,0,0,0,0,0,0,0,0,0.0147104927958151,0,0,0,0.0689634876317809,-0.0435508953770129,0,0,0,0.0549217051807787,0,0,0,0.309846886597619,0,0,0,0,0,0.0800537283815903,0.00840261263778084,0.0198628223288455,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.153995259098029,0,0,0,0,0,0,0,0,0,0,0,0.449067951853809,0,0,0,0,-0.135563552838548,0,0,0,-0.0230383153356652,0.040298409787763,0,0,0,-0.0694637769375192,0,0,0,0,0.0219545259805913,0,0.066464085953935,0,0.0682549522128204,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0109425878000187,0.00586678424344621,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.180934446974777,0,-0.0110502796003917,0,0,0.0258613557078984,0.363697310879782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352848346737615,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0730121757791061,0,0,0,0,0,0,0.0104314402607346,-0.00112177347492828,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0209315382262995,0.00171067998782184,0,0,0.0376014840443986,0,0,0,0,0.0575137187943987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952507974497661,0,0,0,0,0,0,0,0.0814068650784057,0.109863109103462,0.0549676665760841,0.0369556959510117,0,0,0,0,0.00186080351620018,-0.0141018868752919,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.147664520586104,0.0615696549640561,0.101525542829973,0,0,0.107945969513913,0,0,0,0,0,0,0,0.0579437690200928,0,0,0,0,0,0.137661085214491,0,0,0,0.045600775285632,0.00985125219588836,0,0,0,0.0751076200745531,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131243598720052,-0.00558014967504521,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0422874248552324,0,0,0,0,0.0206166503624677,0,0.104842514752647,0,0,0,0,0,0,0,0,0.0479224766170887,0.058501906980049,0,0,0,0.0719667423099642,0,0,0,0.367216129304775,0,0,0,0,0,0,0,0.298692714908412,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0220626661210965,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0829456348465955,0,0,0,0,0,0,0,0,0,0,0,0.0683875081933231,0,0.0195912472350281,0,0.0858192230326131,0,0.0547313190122337,0,0,0,0,0.00485650523783521,0.0221568529870424,0,0,0,0,0,-0.0580967946157545,0,0,0,-0.0394266351026455,0.022862062285113,0,-0.00236071919793774,0,0,0,0.16979549206205,0,0,-0.0053114469246707,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0346837494799881,0,0,0,0,0,-0.0124602432441366,0.22750300270633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955693311742993,0,0,0,0,0,-0.00137614893227074,-0.000526243731124862,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417300986230497,0,0,0,0.0900436122130156,0,0,0,0,0.136731978189481,0,0,0,0.0215898779350759,0.039504988734499,0.265245273545841,0,0,0,0.169058060758877,0,0,0,0,0,0,0,0,0,-0.0142491699049577,-0.018999706553442,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.455343611158928,0,0,0,0,0,0,0,0.23424081741911,0,0,0,0,0,0,0,0,0,0.175844859014476,0,0,0,0,0,0,0,0,0.0686448252249957,0,0.0622209028179074,0,-0.555782417633083,0.596749179097542,0,0.0571838041720489,0,-0.135129236631671,0,0.0360416259089146,0,0,0,0,-0.146552377410393,0,-0.0607894833312562,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.209647856092826,0,0,0.577226749696134,0,0.176679132704893,0,0,0,0,0,0,0,0,0,0,0,0.0722871646017035,0,0,0,0,0,0,0,0.462345360724072,-0.346578938453437,0,0,0,0,0.123769353897705,0,-0.209287642790697,0,0,0,0,-0.104648942320041,0,0,0,0.203403108346059,0,0,0,0,0.0281833422867469,0.00306616515456446,0,0,0,-0.0750677021603709,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.288642844922007,0,0.222158881380027,0,0.392022730789449,0,0,0,0,-0.0640409735086157,0.0345686951910086,0,0,0,0,0,0,0,0,0.0772605423468304,0.00596207927236597,-0.0551413017233401,0,0,0.0275820601498346,0,0.0240737317076073,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0846851727451414,-0.000833708959553254,0.00798261889268793,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0571099434124846,0,0.0291657432092208,0,0,0.0225101192441587,0,0,0,0.0689676888897639,0,0,0,0,0,0,0.183399153421565,0,0,0,0,0,0,4.33680868994202e-19,0.0181184233215939,0,0,0,0.0473557321794652,0,0,0,0,0,0,0,0.0676528384174357,0,0,0,0,0,0,0,-0.00241297895437192,-0.00919958435912544,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.102624465812231,0,0.144244750041281,0,0.0318315328270385,0,0,0,0,0,0.166470916213029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144046828346126,0,0,0,-0.0465745997935081,0,0,0,0.0788056259753944,0,0.0294335371459356,0,0.191257985739596,0,0,0,0,0,0,0,0.0107589007861419,-0.0122935009488989,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.18911288738541,0,0,0,0.353552813303904,0,0.349534407514533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402922291393072,0.252818841787157,0,0,0,0.0866021666520075,0,0.248218061220585,0,0.115347424337259,0.00191557856382836,0,0,0,-0.270889706834125,0.00700533725303382,0.0493147764592182,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.175294746312421,0,0,0.62434236181283,0,0,0.135614809642372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271479401973749,0,0,0,0,0,0,0,0,0,0,0.0671707694343018,0,0,0,0,0.165973927315963,-0.0651311476174728,0,0,0.299989778108481,0.0343490229939571,0.0282806280466075,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0448835544680145,0,0,0.115698250330026,0,0,0,0.18688758945086,0,0.10815579254112,0,0.0782949327181437,0,0,0,0,0.171880971536004,0,0,0,0,0,0.0144692954018478,0,0,0.000450965486702015,0.0755038122303166,0,0,0,0,-8.67361737988404e-19,0.0866855989605998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165671887606269,-0.0135729367060865,0,0,0,0,0,0
X600219.SH,0,0,0.0159127157951219,0,0,0,0,0,0,0,0,0,0,0.0550178268573412,0,0,0,0,0,0.0317670706189933,0,0,0,0.268044242690351,0,0,0,0,0,0,-0.00499692893984046,0.0155481520006913,0,0,0,0.134261791069622,0,0,0,0,0,0,0,0.0862041409622248,0.0496473224871394,0,0,0,0,0,0,0.00694324141411458,-0.0166083021391283,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.342486627342292,0,0,-0.161619323118241,0,0,0,0,0,0,0,0,0,0,0.0391175087222216,0,0,0,0,0,0,-0.0934080494683006,0.169446241714327,0.0976091028977643,0,0,0,0.0842278520080427,0,0.126491081077439,0,0,0,0.0625388941588326,0,0,0,0,0,0,0,-0.134468073532099,0,0.011193284708545,0.0252245746414146,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0432667881988679,0,0,0,0,0,0,0,0.106588403401246,0,0,0,0,0.180790718538961,0,0,-0.189093245816636,0.0167939057677923,0.0623764674086518,0,0,0,0,0.156519712688218,0,0,0,3.46944695195361e-18,0,0,0,0,0.0147685721201752,0,0,0,0,0,-0.0355880965393759,0,0,0,0,0.0407288878545268,0,0,0,0.0530946921035377,0.0214483843969281,-0.00753257956048896,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.28139714227859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.694277090916031,0,0,0.26312392249868,0.27829019670078,0,0,0,0,0.286923273769099,0.175596458463278,-0.00476206640477521,0,0,0,0,0,0,0,0.111195890226769,0.213530219886381,0,0,0,0,0.0189889595379208,-0.0111569893852028,-0.107835720230786,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437874830092069,0,0,0,0,0,0.104231877350787,0,0,0.0203012907676905,0,0,0,0,0.00114437366572847,0,0,0,0,0,0.0957796787055526,0,0,0,0,0,0,-0.0316834107679339,0.00571051515688138,-0.0140044055737415,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501455276944904,0,0,0.0260060221757795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321593823805466,0,0,0,0,0,0,0,0,0.113757899254343,0.162154406987211,0,0,0,0,0,0.00337069751828458,0.00363992591998949,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235998540057412,0,0,0,0,0.0949547270872535,0.02294239149325,0,0,0,0,0,0,0,0,0.118674902848199,0,0,0,0,0,0.153164441267035,0,0.0269594870703036,0,0.0683597662615592,0,0.0598869729155435,0,0.180854783013551,0.0163162437148226,0,0.0859623708956338,0,0,-0.0157907305567646,0.0175410577856384,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0640348991257302,0.341328143186168,0,0,0,0,0,0,0,0,0,0,0.0287612646882903,0,0.0174691326263194,0,0,0,0,0,0,0,0,0,0.119577940655151,0,0,0,0,0,0,0,0,0.199744214208342,0,0,0,0,0,0,-0.00354803781375448,0.00211510328240868,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20923908705671,0.184815384068566,0,0,0,0,0,0,0,-0.0773724282572452,0.194296200972529,0,0,0,0.109470276624256,0.275902786955884,0,0,0,0,0,0,0.141767185118382,0,0,0,0,0.0050249630987869,0,0.00098801795590114,-0.0190346985798019,0.0181197859686263,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.141003995716257,0,0,0,0.0861519977606501,0,0,0,0,0,0,0,0,0,0.200584877999539,0,0,0,0,0,0,0,0.0127223726676271,0,0,-0.0190491658619099,0,0.0939397158602324,0,0,0,0,0,0,0,0.0771281417314725,0.116712915696037,0,0,0.0219878774964024,0,0,0.00977563108428812,0.00247186321643184,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282089216057529,0,0,0,0,0,0,0,0.0592126777962849,0,0,0,0,0,0,0,0,0,0.0129742697967033,0,0,0,0,0,0,0,0,0,0,0,0.168437395794278,0,0,0.0235905492811293,0,0,0,0.0309109979891372,-0.00300861525557333,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185986471543106,0,0,0.00900121599516348,0,0,0,0,0,0,0.0654837042305944,0,0,0,0,0,0,0,0.0410987770124538,0,0,-0.11660489646528,0.0167144300210444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520768976751047,0,-0.0834239630513264,0,0.0504304394962052,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0962611324568118,0.0177937301822348,0,0.143135137992078,0,0,0,0,0,0,0,0,-0.359960334327559,0,0.308252323038267,0,0,0.0405396369329565,0,0,0,0,-0.205676472490015,0,0,0,0,-0.214411867642019,0.0775259661739735,0,0,0,0,-0.0114500996721374,-0.131315443088433,0,0,0,0.0841317342605686,0,0.438243312211338,0,0,0.0209609923478872,-0.060242024662914,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122021902588747,0,0,0,0,0,0,0,0,-0.188309951832799,0,0,0,0,0.456018229685322,-0.0222117168537792,0,0,0,0,0,0,0,0,0,-0.0122117901261789,0,0,0,0.540512139967657,0,0.493936578318599,0,0.0445076340999131,0,7.10915481458874,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70262086988297,0,0,0,0.741541017677819,0,0,0,0,0,-0.561524610445094,0,0,0,-1.63985477492771,0,-0.0325418556836587,0,0,0,0,1.38777878078145e-17,-0.718643468148789,0,0,0,-1.29823001159475,0,0,0.731727660035084,0,0.389174646870868,0,0,0,-1.31484705961157,0.495455870751887,0,0,0,0,-3.09996109277773,0,0
RealEstate_excess,0,0,0,0,-0.0180123843897291,0,0,0.0432578097922751,-0.0613780977254456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407921016955853,0,0,0.0394142507261108,-3.46944695195361e-18,0,0,-0.122593649674642,0,-0.0243977825239634,0.048030987505612,0,0,0.0141354227418341,0,0,0,0,0,0,0,0,-0.0541083895801885,0,0,0,0,0,0,-0.00830221533442375,-0.0183557893093219,0,0.0271658140092178,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.10220094219279,0,0,0,-0.0201923275157574,0,-0.0979214001645446,0,0,0,0,0.00302484308947644,0,0,0,-0.269597335454485,0,0,0,0,0,0.14925395609006,0,0,0,0,0,-0.126170624987745,0,0,0,0,-0.0263954110123499,0,0.0326511875213105,0,0,0,0.279314191115652,0,0,0,0,0.0349297906014215,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139934284218103,0,0,0,0,0,0,0,0.000639585616740795,0,0,0,-0.00283173693803382,0,0,0,0,0,0.00281859191120261,0,0,-0.00208792173950531,0,0.00142604712653997,0,0,0,0.00137486693648243,0.00841606394491361,-0.00591075407302685,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0250674095824277,0,0,0,0,0,0,0,0,0,-0.103484212790037,0,0,0,0,0,0,0,-0.00456850409734815,0,0,0,0,-0.0280935116809671,0,0,0,0,0,0,0,0,0,0,0,0.0557757522473205,0,0,0,0,0.0663992247580433,-0.00710584915511542,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00155990538688174,0,0,-0.00485356543248533,0,0,0,0,0,0,0,-0.0018287650651441,0,0,0,0,0,0.000590336166853971,0,0,0,0,0,0,0,0,-0.000483293573923816,0.00130020207733211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481981499401791,0,0,0,-0.00345103055315949,0.0022849722884972,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00150304169011483,0,0,-0.00350248969044939,0,0,0,0,0,0,0,0,0,0,0.0123466468862192,0,0,0,-0.00518590797350813,0,0,-0.00895320896783806,0.0140289735480838,0,0,0,0,0,0,0,0,0,0,0,0,0.0106494122550508,0,0,-0.00404909575827166,0,-0.0183630642651383,0,-0.00530455670318739,0.00682344837360698,-0.007841145946546,0,0,0,0,0,0
