,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X000708.SZ,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X000723.SZ,X600111.SH,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X000786.SZ,X600489.SH,X002353.SZ,X002466.SZ,X000898.SZ,X002460.SZ,X600176.SH,X600299.SH,X601158.SH,X600426.SH,X000709.SZ,X000883.SZ,X600583.SH,X600219.SH,X600612.SH,X000629.SZ,X600315.SH,X000027.SZ,X000792.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0.27561975203095,0,0,0,0.107526361302846,0,0,0,0,0,0,0,0,0,0,0,0.303352242203417,0,0.0736834869658306,0,0,0.209647880902163,0,0.0383149341950958,0,-0.123260117064403,0,-0.0540175691366192,0,0,-0.0188921938630157,0,0,0,0,0,0,0,0,0,0,0,0,0.0114455709078388,0,0,0,0,0,-0.00987188987776976,0,0,0,0,0.0334423546716799,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.000428547500835274,0,0,0,0,0,0,0,0,-0.0322682323620646,0,0,0,0,0,0,0,0,0,0,0.0510613823824661,0.0823123877820399,0.123719752723502,3.46944695195361e-18,0,0.114584436193421,0,0,0,0,0,0,0,0.194387437149631,0,0,0.0168162050829466,0.0624741954614598,0,0.111606356932208,0,0,0.0110796575582605,0,0,0,0,-0.00864652887374264,0,0
X600795.SH,0,0,0,0,0.0293466005125989,0,-0.017758098414478,0,0,0,0,0,0,0.0483518959307125,0,0,0,0,0,0,0,0.0424936815498831,0,0,0,-0.00752094758920701,0.00805308812905582,0,0,0.0496797432478832,0.0392305813465472,0,0,0,0.0356324250215859,0,0,0,0,0,0,0.0545072123814772,0,0,0,0,0,0.03785128576455,0,0,0,0.00392956557259448,0,0,0,0,0.00398338162245852,0,0
X600352.SH,0,0,0,0,0.0423820183448784,0,0,0,0,0.0562230221976657,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.223285596496196,0,0,0,0,0.0313507883477537,0,-0.0185146405349209,0.193213860196707,0,0,0.0637828270120673,0,0.218829552562805,0,0,0,0,0,0,0,0,0,-0.132057381037717,0,0,0,0,0.124960432398222,0,0,0.00107564224870674,0,0,0,-0.000781776001109782,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381679284051505,0,0,0,0,0.0179234141350469,0,0,0,0,0.501697702984149,0.100945913455288,0,0,0,0,0,0,0.0695965833225128,0,0,0,0,0,0,0,0.0694716396430917,0,0,0,0.012337207296292,0.0373138757823964,0,0,0,0,0,0
X600801.SH,0,0,0,0.759939411090207,0,0,0.0855709656544991,0,0,0,0,0,0,0,0,0.00690798043529213,0,0,0,0,0,0.0154061112309531,0,0,0,0,0,0,0,-0.0606852880269448,0,0,0,0,0.229526893644836,0,0.0838580008353358,0,0,0,0,0,0,-0.0228089638723926,0,0,0,0,0.0575152491448599,0,0,0,-0.00821754341954994,0,0,0,-0.0225969395295426,0,0
X000723.SZ,0,0.238113561547877,0,0,0,0,0,0,0,0,0.300771813190221,0.211618720089957,0,0,0,0,0,0,0.280908846235796,0,0,0,0,0.252073804522248,0,0,0.651420653284577,0.0649126278663568,0,0,0.0281731498685507,0,0,0,0.340653193701782,0,-0.273786863485285,0,0,0,0,0.104920208355702,0,0,0,0,0,0,0,0,0,0,0.0161834336137297,0,0,0,0.0820395084513246,0,0
X600111.SH,0,0,0,0,-0.0915694785183036,0,0.153590636258392,0,0,0,0,0,0,-0.0372141709451494,0,0,0,0,0,0,0,0.0951188938664281,0,0,0,0,0.104863070505441,0.144243673897683,0.314376802529705,0,0.0877044850016584,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0330814424351575,0,-0.0791681913624133,0,0,0,0.321247763349095,0,0,0,0.0927979443325542,0.24525766954752,0,-0.0254991047996773,0,0,0,-0.0898460232376317,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.116949905201419,0,0,0,0.0925616670879182,0,0,0,0,0,0,0.00353786348550566,0.0823835219075899,0,0,0,0.0180432091831481,0.168587127666666,0.0159135522624876,0,0.0239615340689283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021603268095337,0,0.0781934495544334,0,0.0978723998127713,0,0,0,0,0.017754484188311,0,0,0,-0.0122789045104082,0,0
X600027.SH,0,0,0,0,-0.0524787846674216,0,0,0.323069605596975,0,-0.0857361406630062,0,0,0.0596001211659814,0,0,0,0,0,0,0,0,0.182901345474999,0.182927934518638,0,0,0.0489568237816766,0,0,0,0,0,0,0.062214072633482,0,0,0,0.0555483881960252,0,0,0,0,0,0,0,0,-0.0570893231123523,0,0,0,0,0,0.00933618430035939,0,0,0,0,0.0267574422212234,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078805611995071,0,0,0,0,0.318455208094006,0.00613264500551398,0,0,0,0,0,0,0,0,-0.0846895138050446,0,0,0,0,0,0,0,0,0,0,-0.207868858825343,0,-0.139516890734394,0,0.0773754754568916,0,0,0.0900320353088981,0,0,0.0137519713313223,0.0270826113381305,0,0,0,-0.0282280013110354,0,0
X600516.SH,0,0,0,0,0.189956000445025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610642418360544,0,0.587254135776326,0,0,0,1.38777878078145e-17,0,0,0.0747503648330516,0,0.104182915719016,0.0402870946812797,0,0,0,0,0,0,0,-0.0768198471214406,0,0,0,0.0300345666382224,0,0,0.15284993052013,0.149827151205199,0,0,-0.0473933130509104,0,0,0,0.0444908729323928,0,0
X000786.SZ,0,0,0,0,0.108723594933256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10156218734458,0,0,0,-0.0849138047049719,0,0.00182304944026385,0,0,0,0,0,0,0,0,0,0.041385069891754,0,0,0,0,0,0,0,-0.0505000513837205,0.110963387252427,0,0.130658879807303,0,0,-0.145363178063032,-0.0337759056871599,0,0,0,0,-0.00970666522227715,0,0
X600489.SH,0,0,0,0,0,0,0.57523855414577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162934820659658,0.107537444614241,-0.0248193399827765,0,0,-0.0344883396411677,-0.0260742466109543,0,0,0,0,0,0,0,0,0,0,0.161320483204357,0,0,0.0338697555159732,0,0,0,0,0.243483857762315,0,0.0215896070094752,0,0,0,0,-0.0392738671226661,0,0
X002353.SZ,0,0,0,0,-0.0294151366430276,0,0,0.289107849659253,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.329199470150327,0,0,-0.0246033576302842,-0.0244808531697075,0,0,0,-0.169862240832619,0,0,0,0,0,0.298004614245597,0,0.00622857309463705,0,0,0,0,0.268917928815455,0,0.0174345482722534,0,0,-0.0620273751020356,-0.149784450528213,0,0,0,-0.241887271345822,0,0,0,0,0,0,0.0350822426812114,0,0
X002466.SZ,0,0,0,0,0.00420381003091793,0,0,0,0,0,0,0,0,0,0.215673958836882,0,0,0,0,0,0,0,0,0,0,0,0.132182752860505,0,0,0,0,0,0.567683192821435,0.0901875690001693,-0.132806787715026,0,0,0,0,0,0,-0.0651999506982922,0,0.128286854406302,0,0,0,0,0,0.122686454059281,0,-0.00499955278960826,-0.0769236581387558,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.015881360457943,0,-0.0903314128661211,0,0,0,0,0,0,0.180004538235163,0,0,0,0,0,0.087642982147035,0,0.153971541744577,0,0,0,0.0129227418965656,0.0464509706664755,0,0,0.0334526964835208,1.0842021724855e-19,0,0,0,0.0442610813101192,0,0,0,0,0,0,0,0,0,0,0.0522776592912091,0,0,0,0,0,0.00134202728037547,0.0258407906275485,0,0,0,-0.0257193954499535,0,0
X002460.SZ,0,0,0,0,0.09676457556031,0,0,0,0,0,0,0,0.196004478041734,0,0,0.136082467104967,0,0,0,0,0,0,0,-0.232388064465427,0.150865482270555,0.0801298299349334,0.256731906955127,0,0,0,0.528278207889496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442677421337862,0,0,0,-0.0191198156160708,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159553322841385,0.11192416934605,0,0.0295718243636673,0,0.0995059430076708,0.0624655339446219,0,0,0,0,0,0,0,0.0417874922832206,0,0,0,0,-0.0206704304989123,0,0,0,0.0211923664964657,0,0,0,0,0,0.00177082306796485,0,0.0314589342318043,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128058948370584,0,0,-1.73472347597681e-18,-0.102446568279954,0,0,0,0.1115270517923,0,0,0,0.044419999122471,0,0.0259681735164925,0.0506729368018531,0,0,0,0,0,0,0,0.163145002730137,0,0,0,0,0,0,0.32687081317443,0,0,-0.0197504276809518,0.00798994209770861,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0568080684041888,0,0,0,0,0,0,0,0,0.295178439594702,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0043401416056879,0,0,0.00889863176393733,0.00583351762579258,0.019916907720932,0,0.0372610633179712,0.0414585061179564,0,0,0,0.108731287889702,0,0,-0.00698251427586833,0,0.00881095710134553,0,0,0,0,0,0,0,0.003870411278204,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794376490911969,0,0,0.097493061599722,0,0.160282598205176,0,0,0,0.226691353892792,0,0,0,0,0.20277753311652,0,0,0.0843350482945372,0,0,0,0,0,0,0.633932559741981,0,-0.167443066434768,0,-0.0169908661212656,0,0.0588212620283848,0.0237172473522591,0,0,0,0,0.00745208241721923,0,0,0,0,0.0963295801702527,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261133836852693,0,0,0,0,0,0.0125061772095529,0,0.0399114724897138,0,0.206592876059825,0,0,0.00476145518302378,0,0,0,0.0247639980495076,0,0.0138760769060621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283283433759158,0.0839773799900506,0.0519435780432321,0,0,0,0,0,0,-0.0324306662741536,0,0
X000883.SZ,0,0,0.0303266659083988,0,0,0,0,0,0,-0.113228968411599,0,0,0,0,0,-0.000527370903642657,0,0,0,0,0,0.046954537011735,0,0,0,0.117537531103586,0.119332638452639,0,-0.086346948818283,0.0300010956236441,0,0,0.160205318616916,0,0,0,0,0,0,0,0,0,0,0,0,-0.023006950666306,0,0,0,0,0,0,0,0,0,0,0.0201907077838731,0,0
X600583.SH,0,0,0,0,0.112426123514452,0,0.107640147893931,0,0,0,0,0,0,0,0,0,0,0,0,0.221135015339046,0,0.0403043119107554,0.0143989680742624,0,0,0,0.0545585168123892,-0.0366291462778862,0,0.102124949769022,0,0,0,-0.115900858416165,0,0,0.109580026521057,0,0,0,0,0.050573284076487,0,-0.0417531076026962,0,0,0,0,0,0,0,0.0219699745049414,0.0102527800425353,0,0,0,4.33680868994202e-19,0,0
X600219.SH,0,0,0,-1.73472347597681e-18,0,0,0.0262012079748145,0,0,0.0165508935736548,0,0,0,0,0,0,0,0,0.0320332569807168,0,0,0.112247560345021,0,0,0,0,0.0221044309062226,0,0,0.11266937523188,0,0,0,0.0290054438570636,0.127473094188436,0,-0.0193273914339555,0,0,0,0,0,0,0,0,-0.0509524923836171,0,0,0.0488921153970369,0.0692807780971011,0,-0.00149799065795564,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.439083324356559,0,0,0,0,0,-0.385922965203168,0,0,0,0,0,0,0,0,0.108510170879624,-0.0464193463825985,0,0,0,0,-0.0584926718962627,0.129490686704514,0.053492540901021,0,0,0,0,0.0243925426461255,0,0,0,0,0.129153419106395,0,0,0,-0.067922334194172,0,0,0,0,0.0785525943088809,0,-0.05311282854289,0.0307847703796582,0,0,0,0,-0.0419385483342797,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0961730949714742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193780157064013,0,0.0881320328997327,-0.0956963208618446,0,0,0,0,0.175596588484481,0,0,0,0,0,0,0,0,-0.00651574138984556,0,0.0234077444293979,0,0,0.0150482740667028,0,0,-0.0100837037467635,0,0,0,0,0.0243786798016145,0,0
X600315.SH,0,0,0,0,0,0,-0.0492998584134335,0,0,0,0,0.121801305771395,0,1.38777878078145e-17,0,0.108405175946669,0,0,0.0220419201362351,0,0,0.00456723542143202,-0.131583903592784,0.40933214163776,0,-0.286730199729112,-0.128018064643738,0,0,0.0396444873498685,0,0,0,0,0,0,0.171238163924798,0,0,-0.134978787197444,0,0,0,0,0,-0.20243275190698,0,0,0,0,0,4.33680868994202e-19,-0.00145583114255659,0,0,0,0,0,0
X000027.SZ,0,0,0.253860531417901,0,0,0,0,0,0,0,0,0,0,0.00588345861545554,0,0,0,0,-0.119569034522243,0,0,0.00196740766412411,0,0,0,0.0808622631706934,0.0136224849988133,0,0.0457763204793216,0,0,0.0393688878130882,0.0188797613760707,0,0.100007940648444,0,0,0,0,0.154374319231701,0,0,0,0,0,0,0,0,0,0.243300038108901,0,0.0138605342324269,0,0,0,0,-0.0279899208002069,0,0
X000792.SZ,0,0,0,0,0,0,0.0367686203459594,0,0,0,0,0,0,0,0,0.407883977214976,0,0,0,0,0,0,0,0,0,0.0263898756888298,0.0219477636204904,0.303167388652599,0.241515471215589,-0.0967755890448566,0,0,0,0,0,0,0.165517045613718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028857323384302,0.0204882538144437,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13700494158479,0,0.089247778381154,0,0,0,0,0,0,0,0.0193331999232801,0.116569339722383,0,0,0,0,0,0.00921357969086348,0,0,0.0343809333588183,0,0,0,0,0.103461265558318,0,0,0,0,0.0750092370474195,0,0,0.022604565327181,0,0,0,0.00181668452281947,0,0
X000553.SZ,0,0,0,0,0.159130640645137,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.255339486234584,0,0.0253103313299156,0,0,0,0,0.135318448983852,0,0,0,0,0.0527189347728036,0.0240980714612363,0.0628780900040406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608362357117958,0,0,0,0,-0.0181449070974098,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225696822583331,0,0,0,0,0,0,0,0.083421432526245,0,0,0,0,0.0790685397000439,0,0,0,0.0460060258116056,0,0,0,0.0532679581373666,0,0,0,0,0,0,0,0,0,0,0.103067410335035,0,0,0,0,0,0,0.0422904946384407,0,0,0,-0.0185670867760452,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.137773784811285,0,0,0,0,0,0,0.139574532458581,0,0,0.048690311226764,0,0,0,0.0573253714441955,0,0,0,0.00650987608333402,0.0612103556260567,0,0,0,0.0571017562630351,0,0,0,0,0,0,0,0,0.0509458544336052,0.391528038848801,0,0,0,0,0,0,0,0.00589616799609034,-0.13877307954144,0,0,-0.0614118627352055,0,0
Change_TY3M,0,0,-0.110459879481206,0,0.160106603960286,0,-0.101213365786615,0,0,0,0,-0.024555378551697,0,0,0,-0.146428645768535,0,0,0,0,0,0,0.0677727609715827,0,0.0242416342412735,0,0,0,0,-0.149046583592472,0.0381205168517795,0,0,0,0,0,-0.100313492632069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298816242541707,6.93889390390723e-18,0,0,0,0.0897145491354508,0,0
Slope,0,0,0,0,0,0,-0.070480221280105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034134296062737,0.103442021992067,0,-0.797580415472255,0.0192616989365913,0,-0.590959624822609,0,0,0.0815763265171672,0,0,0,-0.431368475298291,0,0,0,0,0,0,0.352346318300831,0,0,0,0,0,0,0,0,0.232306283640941,0,1.53426767856753,0,0,0,0.452277151816982,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312012380256434,0,0,-0.0164482505639548,-0.136504193646325,0,0,0.140648605836822,0,-0.199112507348222,0,0.21326210754874,-0.35130660630015,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839006060798606,0,0.187908287084596,0,0,0,0.181955433799601,-0.60591894171817,0.549015819003085,0,0,0,0,-0.207448478212816,0,0
RealEstate_excess,0,0,0.0802087361730414,0,0,0,0,0,0,0,0,0,0,-0.0233474829234701,0,0.101293849019036,0,0,0,0,0,-0.0392486315485835,0,0,0,0,0,0,0,-0.0391415095216775,0,0,-0.115252230185218,0.0645627093491552,0,0,0,0,0,0,0,0,0,0,0,0.0901148209328748,0,0,0,-0.0177853439916791,0,0,7.48690770573969e-05,0,0,0,0.0143055642809988,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0788432550197632,0,0,-0.0389038867637186,0,0,0,0.0208241368486658,0,0,1.73472347597681e-18,0,0,0,0,0,0.147991765336702,3.46944695195361e-18,0,0,0,0,0,0,0,0.0882246285690679,0,0,0.0568933670528679,0,0,0,0,0.0247711686881252,0,0,0.0549791840228378,0,0,0,0.00184295205114963,0.00435200644673361,0,0,0,-0.014354411068332,0,0
MKvol,0,0,0,0,0,0,-0.000548078226960042,0,0,0,0,0,0,0,0,0.00895890560392073,0,0,-0.00316173072115651,0,0,0,0,0,0,0.0016075121173239,0,-0.00141506850133811,0,0,0,0,0,0,0,0,0.00564733691251213,0,0,0,0,0,0,0,-0.0094735813320495,0,0,0,0,-0.00126460894644567,0,0.00884433965079558,-0.00579478524732827,0,-0.00746793585837537,0,0.0144068967593779,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0184079196918548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782493362947721,0,0,0.0620529630291102,-0.00246148798155962,0,0,-0.148236422845455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401698468520211,0,0,0.523668980253387,-0.470471750237731,0,0,0,0,0,4.27150840857911
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00326437365269844,0.00731512033436885,0,-0.0156194311072678,0,0.00372219936189648,0,0,0,0,0,0,-0.00230361995503221,0,0,0,0,0,0,0,0,0.00243617298928926,0,0,0,0,0,0.0187947200591901,0,0,0,0,0.00604130439219331,0,0,-0.00507921991711163,0,-0.0034389386412871,0,0,0,0,0,0,0.00917699882904752,0.0101216132691554,4.33680868994202e-19,0,0,0,-0.0188953369319925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00129212170009843,0,0,0.0165432126842263,0,0,0,0,0,0,-0.0159105320725179,0,0,0,0.00168991835906323,0,-0.00462252418315764,0,0.00323589908618649,0,0,0,0,-0.01135820537509,0,0,0,0,0,0,0,0,0,-0.00834778287186182,-0.00187497505991342,0,0,0,0,0,-0.00930210460589469,0,0,0,0,0.127313585811452,0,0
