,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X601600.SH,X600795.SH,X600027.SH,X600547.SH,X601991.SH,X600111.SH,X600157.SH,X600362.SH,X600188.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X600309.SH,X000792.SZ,X600299.SH,X600489.SH,X600660.SH,X600549.SH,X300072.SZ,X601158.SH,X600583.SH,X000883.SZ,X002075.SZ,X000709.SZ,X000723.SZ,X002407.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002460.SZ,X000027.SZ,X002470.SZ,X000630.SZ,X000761.SZ,X000012.SZ,X000983.SZ,X000060.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.00388379694603757,0,0,0,0,0,0,0,0.0681599008374377,0.0272067636905646,0,0.0469179883148204,0.00034843092739189,0,0,0,0,0,0.0473233808820328,0,0,0,0.0233173943604141,0,0.0683448600206754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329381084999881,0.000978317538584854,0,0,0,0,0,0,0.0220438255719429,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0317981901034984,0,0,0,-0.0106334801186032,0,0.0245470629765066,0,0,0.0545524647861197,0.061812201748779,0.117397933440902,0,0,0,0,0.00221530841117801,0,0,0,0,0,0.0440590238580932,0,0,0,0,0,0,0,0,0,0,0,0,0.0162576518661583,0,0,0.0279046631369996,0.0264039447838296,0,0,0,0.0401544987131088,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353636940512119,0,-0.103729572819835,0.714767811376096,0,0.0474813110693441,0,0,0,0,0,0,0,0.0545823835989664,0,0,0,0,0,0,0,0,0,0,0,-0.0794135204644629,0,0.161227459843745,0,0,0.0690345214878083,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0256473586502057,0,0,0,-0.0128689438675748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122105610114401,0,0,0,0.0033166488578564,0,-0.0395010296377923,0.0408537410046999,0,0,0,0,0.195994186133268,0,0,0,0,0.142799396814792,0.0764268164502608,0.0107742325725477,0.0250870220626236,0,0,-0.0426802979823007,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.719610451189486,0,0,0,0,0,0,0,0.0146208225850728,0,0,0,0,-6.93889390390723e-18,0.0550865270012355,0,0,0.0953839012247669,0,0,0,0,0,0.356802776155612,0,0,0,0,-0.156362635712424,0,0,-0.0469560546370854,0.143709814471772,0,0,0,0,0,0,0,0,0,0,-0.0678196019357909,0,-0.0678478890958863,0,-0.0152976982382666,-0.0551729141647351,0,0,0,-0.0458898748790859,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0291562886412546,0.149659818984419,0,0,0,0,0,0,0,0,0,0,0.0998732828304331,0.0182153560958635,1.73472347597681e-18,0.162007962775004,0,0,0,0,0.0734686397138794,0,0,0,0.136911464074988,0,0.0603623735472313,0,0,0,0,0,0,0,0,0.0884575068614691,0,0,0,0,0,0,0,0.0616619868318724,0.0712989902093775,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.115658214841019,0,0,0,0,0,0.0423411633161537,-4.33680868994202e-19,0,0.212983935591195,0,0,-0.131370427794073,0,0,0,0,0.0234900559007856,0,0.127204539530398,0,0,0,0,0.0541819695668856,0,0,0,0,0,0,0,0,-0.0177730995620181,0.292759507964207,0,0,0,0.0286364175824162,0,0,0,0,-0.0232817216134711,0.0191785379093237,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0530636564284122,0,0.132980444496455,0,0,0,0.101198380646904,0,0.170403892793072,0,0,0,0,0,0,0,0,0,0.177689575394735,0.0269786344481968,0,0.0707838270468301,0,0,0,0,0.0498840552041339,0,0,-0.131715605943908,0,0,0,0,0,0,0,-0.0586118876989227,0,0.314017850125514,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.108150046956013,0,0,0,0,0,0,0,0.127386996136685,0,0,0,0,0.156047276758947,0,0.147981949428507,0,0,0,-0.0476686175241368,0,0,0,0,1.73472347597681e-18,0,0,0.267938463102137,0,0,0,0.662388254671072,0,0,0,-0.128955125988217,-0.122199389589089,-0.0600598228716472,0.10296009420474,0,0,0,0,0.0158757006889412,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.100060618716516,0,0,0,0,0,0,0,0.219230593074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027432754034431,0.146497202744811,0,0,0,-0.0148988243533061,-0.00863678439996017,0,0,0,-3.46944695195361e-18,0.131075264394578,0,0,0,0,0,0,0.0826762117109686,0,0.0136573338317201,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0301587248614396,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0879983797142327,0,0,0,0.0501743426272155,0.0744055496326612,0,0.00441104106546653,0,-0.061585584689614,0,0,0.455064787272595,0,0.00824683053908137,0,-0.0819787448757196,0,0,0,0,0,0,0.122186805455269,0,0,0,0.0427179848788871,0,0,0,0.145720120739176,0,0,0.0274616435245598,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.0125997569460984,0,0.0127467373104881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306465304999758,0,0,0,0.0408654665293211,0.134027642878024,0,0,0,0.218174343548379,0,0,0,0,0,0.376918163414282,0,0,0.0204278734594051,0,0.0308804454943889,0,0,0,0.0727450087945546,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366095652827772,0,0,0,0,0,0,0.00807035668702487,0,0.0542057843539579,0,0,0,0,-0.0262294671016452,0,0,0,0.102054909851094,0,0,0,0,0,0,0,0,0,0,0,0.123305209186349,0.0467919033134794,0,0,0,0,0,0,0.0171920475772609,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00134640715646596,0,0,0,0,0.100631749372757,0.0197949723736059,0,0,0.100977145705837,0,0.131994848505311,0.122293381468461,0,0,0,0,0,0.0452687537101544,0.0960162759046274,0,0,0,0.0397533589515334,0,0.0679995776542091,0,0,0,0,0.0358565002155121,0.19014199929979,0,0,0,0.0878911716360598,0,0,0,0,-0.0865373592472887,0,-0.0543211680512848,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0950713762568244,0,0,0,0,0,-0.12443168046976,-1.73472347597681e-18,0,0.507615956726068,0,0,0,-0.164269486916169,0,0.154947954940449,0,0,0,0,0.102092044838215,0,0,0,0.00970070825148007,0,0.0139210261124541,0.079151063544728,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0643878918268141,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.152295350024826,0,0,0,0,0,0,0.601464482529506,0,0,0,0.0638588940618727,0.112006000045856,-0.0311883994319819,0,0,0.0494394351997238,0,0,0,0,0,-0.0758313167745986,0,0,0.0394120026452235,0,0.0967448666972116,-6.93889390390723e-18,-0.107873076587657,-0.0147098530396886,0,0,0,0,0,0,0,-0.0608369248235855,0,0,0,0,0,0,0,0.156310467589974,-0.147934639466155,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0552976933919597,0,0.0304287484276689,0,0,0,0,0,0,0,0,0.0790195354513278,0,0,0,0,0,0,0,0,0,-0.0136016383364425,0.0493907450225803,0,0,0,0,0,0,0,0.00140139941196471,0,0,0.0571906841647505,0,0,0,0,0,0,-0.0212149853433258,0,0,0,0,0,-0.0237458404452705,-0.0582937667425392,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-0.239463310650111,0,0,0,0,0,0,0,0.68784371952881,0,0,0,0,0,0,0.0110384841127028,0,0.260425134094347,0,-0.0156415568923469,0,0,0.162877265411075,0,0,0.0248851636880216,0.0852388357576761,0,0,-0.0951669009254513,0,0,0,0,0,0.0172106049345624,0,0,0,0,0,0,0,0.0602606869590882,0,0,0,0,0.204424354933015,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310370473762114,0,0,0,0,0,-0.0857015224688442,0,0.112206997495755,0,-0.0709929173309184,0,0.079610458952205,0,0.0963307945166959,0,0,0,0,0,-0.0514340432854067,0.0424552636183016,0,0,-0.0179549098229271,0,0.0157341876115652,0,0,0,0,0,0.165219013017611,0,0,0,0.0764706697864661,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.00984413000150773,0,0,0,0,0,0,0,0,0.0557114358277574,0,0,0.0411646320557871,0,0,0,0.113577733292004,0,0,0.0449674585388541,0,0,0,0,0.114947427569482,0,0,0.0100465289409427,0.0408432347098133,0,0,0,0,0.133317340508241,0,0,0,0.0175295222429254,0,0.0871705800516769,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.182723047384126,0,0,0,0,0,0,0,0.0229718134386351,0.0700301250115124,0,0,0,0,0.184535740850576,0,0,0.107398825696669,0,0,0,0,0,0,0.0105850769827544,0,-0.0391604198530317,-0.00894216570962619,0,0,0,0,0,0,0,0,0.149716628280116,0.0301638742355364,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161466855480984,0,0,0,-0.00799486396754165,0,0,0,0,0,0.0361434053254962,0,0,0,0.0671350417048552,0,0,0,0.0322664213110629,0,0,-0.000767156987961766,0,0,0,0,0.296885998404659,0,0,0,0,0,8.67361737988404e-19,0.120715827976455,0.101433553172299,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.231331179858984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342540809076912,0,0,0,0.116290397776088,0,0,0,0.592203269120879,0,0,0,0,0.217353228007912,0.0532053495733917,0,0,0,0,0,-0.0193217710941765,0,0,0.209270276608932,0,0.0588653122873237,0.00811723428971438,0,0,0,-0.0673174252068415,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849954337585619,0,0,0,0.0533150213957024,0,0,0,0.0341193933019721,0,0.0658392549162338,0.0879721527290184,0,0,0,0,0,-6.93889390390723e-18,-0.0507768972660896,0,0,0.351543634695723,0,0,0,0,0,0,0.120280232045844,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.249132402106471,0,0.152429947743085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293154082336386,0,0,0,-0.0142082149778055,0,0,0,0,0,0,0,0,0,0,0,-0.0793442877584254,0,0,0,-3.46944695195361e-18,0,0.0370042202504222,0,0,0,0,0,-0.0717024633307173,0.148820883246692,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.138664912512273,0,0,0.0590032864661939,0,0,0,0.0853285266479267,0,-0.0875171122020069,0,0,0,0.426937244925279,0,0,0,0,0,0.373583449841291,0,0,0,0,0,0,0,0,0,0,0,-0.529241352374581,0,0,0.736340555931915,0,0,0,0.0840585373478517,0,0,-0.0304719019043342,-0.0139941271270039,0,0,0,0,0.17037354819338,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.095424150368453,0,0.0890040148058135,0,0,0,0,0,0.0953887957828902,0,0,0,0,0,0,0.107635146678172,0,0,0,0,0,0,0,0,0,0,0.137118545739557,0,-0.0348631319201157,0.0250388866687856,0,0,0,0.0385615742378501,0,0,0,0,0,0,0.112191856694301,0.174637023616739,0,0,0,0,-0.0108678069311135,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0539663656463672,0,0,0,0,0,0,-0.0309746387972949,0,0,0,0,0,-0.0104185971121944,0,0.056086647126219,0.030311678316208,0,0,0,0,0,0,0,0.0304887657551963,0,0.03638763553573,0,0,0,0,0,0.300375171926333,0,0,0,0.0128978818008665,0,0.0579394429635281,0.0838368803403873,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.023946789482003,0.081740962139512,0,0,0,0,0,0,0,0,0,-0.0225266050487442,0,0.0344168016018233,0,0,0,0.013425728217682,0,0.20750259141444,0.0351713720183639,0,0,0,0,0,0,0,0,0,0.106482842943063,0,0.111965308944174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803472708952866,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.102832345336291,0,0.0534654070215738,0,0,0,0,0,0,-0.014146729918846,0,0.0473471677831443,0.451592811923922,0,0,-0.00725717452734592,0,0.225887990637083,-0.147938526934502,0,0,0,0,0,0,0,0,0,-0.0163478175647816,0.463404846835866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051972138159055,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0627735480516232,0,0,0,0,0,0,0,0,0.0116030636991071,0,0,0,0,0,0.118546761760396,0.0844096804111046,0,0,0.0262205201954831,0.0183581487797315,0.0906139003917567,0,0,0.0314434334146978,0,0,0,0,0.17981228060955,0,0,0,0.00084574056388539,0,0,0.0155790955298299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083638169869531,0,0,0,0,0,0.0351500283726523,-0.0799345399889783,0,0,0,0,0.081047989919218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279408900623449,0.176025551963595,0.056068972461099,0,0.289403148673439,0,0,0,-0.0117867356409044,2.16840434497101e-19,0.129655321982625,0.008371107341641,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0899969154673912,0,0,0,0.263492414144109,0.0363802132596295,0,0,0,0,0,0,0.0306159577186908,0,0,0,0,0,0,0,0,0,0.117329575881542,0,0,0,0,0.0773313477378208,0,0,0,0,0.164404273791627,0,0,0,0,0,0,-0.0391372283297882,0.0783861848613383,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0.240782432150004,-0.227501321046109,0,0,0,0,0,0,0.0681767814171353,0,0,0,0,0,0,0.358495147675509,0,0,0,0,0,-0.192524049109722,0,0,0,0,-0.348853252846334,0.0545712116782411,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.2013537007431,0.062378906088667,0,0,0,0,-0.0368820451110253,-0.187246400459323,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113790879936797,0.00549414216044314,0,0,0.0187698480310158,0,0.180083143706537,0,0.0124156059869156,0,0.0570355848956014,0.000810859204141236,0,0,0,0.167747948547019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034726607728657,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0646807734596613,0,0,0,0,0,0,0,0,0.318581182089644,0.0051652850985881,0.0897890849963916,0,0.503913116262709,0,0,0.456296283313263,-0.128266157417631,0.0781814795262426,0.0100764329784282,0,0,0,0.0659537877562192,-0.0967640819261952,0,0,-0.0725355367960675,0,0,0,0,0.0313468240597605,0,0,0,0,0,0,0,0,0,0,0,0,0.011933445671219,0.0302115163213643,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0287648695151058,0,0.0858423693035659,0,0,0,0,0,0,0,0.478417886781093,0,0,0,0,0.065822424032674,0,-0.03129605169208,0,0,0,0.134787181772422,0.154761403506528,0,0,0,0.131375781754747,0,0,0.0614389748772474,0.0217596227612783,0,0,0,0,0,0,0.0313130278169101,0,-2.77555756156289e-17,0,0.00778556906772998,0,0,0,0,-0.010213977116437,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119772389942735,0,0,0,0,0.288353407588956,0.112103100483713,0,0,0,0,-0.0481337298140851,0,0,0.119899557244145,0,-0.0119236514524979,0,0,0,0,0.0858277111738983,0,0.150912928549215,0,0,0,0,0,0.0589930843303485,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.040805835790535,0,0,0,0,0,0.115222424037451,0,0,0.00756912707390353,0,0.0049492224198347,0,0,0,0.0107365139746977,0.156087531497285,0,0,0.0996990343148672,0.0349822142816548,0,-0.0576609386536617,0,0.233731043541422,0,0,0,0,0,0,0,0,0.0333842542392318,0,0.257085696390128,0,0,0,-0.0419837886879213,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.113140361837048,0,0.0100947445995155,0,0,0,0,0,0.0347263001118347,0,0,0,0,0,0,0.174441168888811,0,0,0,-0.0933991679711671,0.0943788239148246,0,0,0,0,0,0,0,0,0.125530707633177,0,-0.153487602312179,0,0.139878336239226,0.214220083266175,0,0,0,0,0.0396688229844345,-0.049111650402156,0.0432031375307481,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109259058828535,0,0,-3.46944695195361e-18,-0.0917070996339368,0,0,0,0,0,0.107938676802055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00773254181469858,-0.0740350761005368,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0971507791020103,0,0,0.21783680928784,0,0,-2.16840434497101e-19,-0.0284959284586452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688452368557374,0,0,0,0,0,0,0.109647837710599,0,0,0,-0.59555750297455,0,0.0509404752923887,0,0,1.14952564099324,0,0,0,-0.156278868000764,0,0
TED,0,0,0,0,0,0,0,0.230142631033473,0,0,0,0,0.0797225061273875,0,0,-0.125494077025336,0,0,0.0445456246311299,0,0,-0.127131173399697,0,0,0.0275257154819418,0,0,0.0356237706386933,-0.137809839483427,0,-0.204638782245943,0,0,0,0.0326768886143831,0,0,0,0,0,0,0,0,0.244126816424261,0,0,0,0,0,0,-0.465149802799581,0.619294685092161,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0810561544987579,0,0.0804257151308914,0,0,0,0,0,0.0296588634639417,0,0,0,0,0,0,0,0.058961292391668,0,0,0,0.0200538782501441,0,0,0,0,0,0,0,-0.102215839238695,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0458353908640858,0,0,0,0,0,-0.0406500763135218,0.0203933021044003,0,0.582319358473922,0,0,0,0
MKreturn,0,0,0,0,0,-0.0629495021900468,0.11676765368884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193306105148837,0,0,0,0.0296226917716046,-0.0164542351878074,0,0,0,0,0,0,0.0667598056359843,0.0426651452607071,-0.0396897673100592,0,0,0,0,0,-0.123343474012352,-0.101565040669192,0,0.0198162487028863,0,0,0,0,0,0,0.741271069121243,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352018469082668,0,0,0,0,0,0.00216641691315045,0,0,0,0,-0.00317411136166883,0,0,0,0,0,0,0.0014222594787672,0,-0.00578474991723606,0,0,-0.00199861225842808,0,0,0,0,0,0,-0.00650490654540642,0,0,0,0,-0.189209200197124,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.000734278965182642,0,0,0,0,0,0.0423930271709077,0,0,0,0,0,0,0,-0.00185613381934255,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118502446321808,0,0.00369578816561273,0,0,0,-0.0285600353142538,0,0,0.0705338377112004,0,0,0,0,-0.00133297058789417,-0.122337260601984,-0.0362263529542285,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625357773869498,0,0,0,0,0,0.0150263085618639,0,0,0,-0.0160307213087117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02945264313641,0,0,0,0,0,0,0,0,0,0,0,0,0.0144382066165143,0,-0.395754448642587,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00172067599273566,0,0,0,0,0,-8.67361737988404e-19,0,0,-4.33680868994202e-19,0,0,-0.0189255850861542,0.0188510441736026,0,-0.00656518374487468,0,0,0.00389700586322692,0,0,-0.0313425591681456,0,0,0,0,0.00711501781644885,0,-0.00993852664700107,-0.00637006865439078,0,0,0,-3.06315428744573e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0880047769607822,0.103468012036109,0,0,0,0,0,0
