,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X600688.SH,X601991.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X000898.SZ,X002466.SZ,X600547.SH,X600516.SH,X600027.SH,X600176.SH,X601992.SH,X600111.SH,X600352.SH,X002460.SZ,X000553.SZ,X300072.SZ,X600299.SH,X002110.SZ,X000786.SZ,X600808.SH,X000709.SZ,X600801.SH,X600426.SH,X000932.SZ,X600583.SH,X600339.SH,X000883.SZ,X000629.SZ,X601158.SH,X600219.SH,X601699.SH,X000408.SZ,X000830.SZ,X002271.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.258833290306382,0,0,0,0.190044276934881,0.00345864564341566,0,0,0,0,0,0,0,0,0.0265148914587726,0.0531663281366319,0,0,0,0.0508255070814299,0,0,0.0407957851056351,0,0,0,0,0,0,0.22132320806613,0,0,0,0,0,0.140178514084688,0,1.73472347597681e-18,0.0379236567807029,0,0,-0.00277577503127197,0,0,0,0,0,0,0
X600688.SH,0,0.341561708409204,0.081527380767868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303385809164377,0,0,0,0,-0.010473404618657,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.022269169875513,0,0.00512600429860659,0.0734475636256537,0,0,0,0,0,0,0,0,0,-0.0488274772724171,0.00803489955879125,0.000873564428624338,0,0.0576845758122855,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.141133195161648,0,0,0,0,0,0,0,0,0,0,0.0949710888141835,0,0.101327038054529,0,0,0.0790852769739843,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0.0107305095540298,0,0,0.119197632272721,0,0,0,0,0,0,0.0624634017572835,0,0,0,0,-0.00622191092713114,-0.0111796394006,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.300463819527287,0,0,0,0,0,0,0,-0.0186474218883625,0,0,0,0,0,0,0,0,0,0,0.0590210988106985,0.0523505795741539,0.0935702519135611,0.105603381328412,0,0.0137490953588318,0,0.140197189407489,0,0.0414367619968496,0,0,0,0,0.254652708782825,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0213126655207308,0,0,0,0,0,0,0.306744825354967,0,0,0,0,0,0,0.0285109766093649,0,0.164530515044852,0,0,0,0,0.0407847578080961,0,0,0.00321482514415357,0,0,0,0,0,0,0,0,0.0712301358331616,0,0,0,0,0,0,0,0,0.0989383712768569,0,-0.000822427487075181,-1.73472347597681e-18,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0144752488374454,0,0,0,0,0,0,0,0,0,0.0155100906466206,0,0.324539791592342,0.167275409471103,0,0,0,-0.0843715742081339,0,0.062711222016196,0.116617615122116,-0.050902442092654,0.0443258063850193,0,0,0,0,-0.00883726123434307,0,0,0.0179119295112721,0,0,0.0192830823460201,0,0,0,0,0,0,0,-0.00475466324420912,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.119528082480548,0.141133475176264,0,0,0,0,0.127900405171707,0,0,0,0,0,0,0,0.0429682862625873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962518533352155,0,0.104375690170505,0,0,0,0,0.163416133413311,0,0,0.0656969142357045,0,0,-0.00492555610390151,-0.0166947933915587,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0604655223975478,0,0,0,0,0,0.222309163223651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530974816300977,0,0.078608662161717,0,0.315433074629767,0,0,0,0.0544042993416749,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103251032841252,0.00456564130618034,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.119623325643388,0.228522636230656,0,0,0,0,0,0,0,0,0,0.27178014985442,0,0,0.0309064497035483,0,0,0,0,0,0,0.521796716961917,0,0,0,0,0,0,-0.157742540497423,-0.449282532268085,0,0,0,0,0,0,0,0,0,0.181509519598657,0,0.13654057654593,0,0,0.0204249886699084,0,0.18762333747927,0.256141847561032,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0373433487677807,0,0,0,0,0,0,0,0,0.111871208606408,0,-0.0107372669128406,0,0,0,0,0,0,0,0.00811100238451615,0,0,0,0,0,0,0.00239385588061954,0,0.147745685652209,0,0,0,0,0,0,0.0549667590119877,0,0,0.768575518861221,0,0,0.0137467796799058,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0588751535667608,0,0,0,0,0,0,0.374125626488109,0,0,0,0,0,0,0,0,0,0,0,0.0712049956797451,0.0225962317695762,0.250910461629704,0,0.185730293883293,0,0,0,0,-0.0548464598644713,0,-5.42101086242752e-20,-0.00226972329646815,0,0,0,0,0,0,0,0.348916104300125,0,0,0,-0.00791397100592618,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0220593558695762,-0.0528375484961551,0.414837717421503,0,0,0.175826153913043,0,0,-0.0411576883824385,0,0,0.532344572171341,0,-1.73472347597681e-18,-0.109429786801243,0,-0.145369317284754,0,0,0.105704660101535,0,0.0557643527088146,0,0,0,0,0,0,0,0,0.0228401581464313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744846198070334,0.0118665640580539,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0505982806093344,0,0,0,0,0.286553869316943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105730394820841,0.171537966542185,0,0,0,0,0.103343376002899,0,0,0,0,0,0,0.0308859429736226,0,0,0,0,0,0,0,0,0,0,0.0132357296272251,0.0137013775152509,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0208739126137691,0.246641741759364,0,0,0,0,0,0,0.0613806439952775,0,0,0,0,0.0715354287641095,0,0.134068135757234,0,0,0.170540947552644,0,0,0,0,0,0,0,0,0.05314343031917,0,0.179269091683549,0,0,0,0,0,0,0,0.190872022071133,0,0,0,0,-0.0161556632810691,-0.0325728458405049,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0254402183360384,0,0,0.11974950372054,0,0,0,0,0,0.0190072221956874,0,0,0,0,0,0,0.0350440983662094,0,0,0.00286459259545014,0,0,0.0184785740518114,0,0,-1.73472347597681e-18,0,0,0,0,0.00318574704449192,0.128323997876836,0,0,0,0,0,0,0.188723078462137,0,0,0,0.00460556750239144,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122628080878971,0.0396531437047217,0,0,0,0,0,-0.0800398381956955,0,0,-0.126593555507652,0,0,0,0.159198622711426,0,-0.0344210915638562,0,0.131841139568632,0,0,0,0,0,0,0.478525628734222,0,0,0,0.0112152980413707,0.00593263826429126,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0502866139289414,0,0,0,0,0,0.0127590886691392,0,0,0,0,0,0.346703404329948,0,0.242915257244424,0,0,0.0931882325934263,0,0.207203835581388,0,0,0,0.0139978927547429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141334436234706,0,0,0.0741856770661569,0,0.00223847933108165,-0.0215027781292444,0,0,0,0,0,0
X000553.SZ,0,0,0,0.344835841582988,0,0,0,0,0,-0.551687541273241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918783073328031,0,0,0.0898089138659702,0,0.0203509595038342,0,0,0,0,0,0,0,0,0,0,0,-0.215933160793806,0,0.607113101250379,0,0,0,-0.00279682313955253,-0.0130059933545277,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47756249349287,0.682216049780875,0,-0.58778088468113,0,0,0,0,0,0,0,0.104769795038235,0,-0.110100975376067,0,0,0,0.648238820880836,0,0,0,0,0,0,0,0,0.23356413696926,0,0.282382259658686,0,-0.181335596949652,-0.0469591318297964,-0.0407691492545709,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.199382424632504,0,0,0,0,0,0.0498252870105807,0,0,-0.186976043302996,0,0,0,0,-0.295613628845984,0,0.864168227574106,-0.313861544472678,0,0,0,0,0.0412358258681739,0,0.132640913476467,0,0,0,0,0.132983696613411,0,0,0,0,0,0,0,0,0,-0.364758238534098,-0.00990047088687934,-0.0468047907182651,0,0.139502446916398,0,0,0,0
X002110.SZ,0,0,0,0,0.534378361836807,0,0,0,0,0,0.0939949641647147,0,0,0,0,0,0,0,0,0,0,-0.0666571917090835,0,0,0,0,-0.0126981172324383,0,0,-0.117163576535941,0,0,0,0,0.0923985548879665,0,0.454719337953246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160281237670233,0,0,0,0,0,0
X000786.SZ,-0.0873150717939282,0,0,0.542310749301815,0,0.120608367977466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220454409763201,0,0,0,0.305842193218627,0,0,0,0,0,0,0,0,0,0,0.00774668788204499,-0.212723334609984,0,0,0,0,0,0,-0.224236644357302,0,0.151950485377531,0,0,0.0554672895125398,0.077675114862006,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.131191807527078,0,0,0,0,0,0.0508412832062102,0,0,0,0.0824646563968164,0,0,0,0,0,0.0831804604025474,0,0,0.0176031738778485,0,0,0,0.135866903759102,0,0,0.183884693869798,0.109373320695006,0,0.145521385453128,0,0,0,0,0,0,0,0,0.0449865554892208,0.0463609516834879,0,0,-0.00465351550397636,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.212546032501089,0,0,0.0817850742397308,0,0,0,0,0,0,0,0,0,0,0,0,0.0509224022797569,0,0,4.33680868994202e-19,0,0,0,0,0,0.251716872449586,0,0,0,0,0,0.0225833395555885,0,0.0300953388993056,0,0,0,0,0.0248132974500472,0,0.0798024914077958,0,-0.00224553997568555,-0.0234925631631055,0,0,0,0,0,0
X600801.SH,0,0,0,0.309376024720709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178103931074029,0,-0.0108970165635495,0,0,0,0,0,0,-0.097227460587981,0,0.00564561484829334,0.093838464714114,0,0,0,0.13480958229333,0.305391825223743,0,-0.0520734409823177,0,0,0,0,0,0,0,0.0658516285416144,0,0,-0.0221087501617771,0.0168005170379173,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0319761785456686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391379391965243,0,0.43860271890016,0,0.0158120682106357,0,0,0,0,0,0.149465115504646,0,0,0.057422927439543,0,0,0,0,0,0,0,0,0,0,0,0,0.0716003598442409,0.310665039315129,0,0,-0.131242245854852,0.00396799284008382,-0.00388408017707077,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.135133024315752,0,0,-6.93889390390723e-18,0,0,0,0,0,0.123119023883935,0,0,0,0,0,0,0.0782407529685242,0,0,0,0,0,0,0,0,0,0.488756363847443,0.0322312838441648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333512505279506,0,0,-0.00119274252107049,-0.00805711759911877,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.00110699691540241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204630824096078,0,0,0.072632257232057,0,0,0,6.93889390390723e-18,0,0,0.0832076813764888,0,0,0,0,0,0,0,0,0.12879962879481,0,0,0,0,0,0,0,0,0.183960393418525,0,0,0.00533595337415128,0,0,0,0,0,0
X600339.SH,0.0641094027274011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233136925580312,0,0,4.33680868994202e-19,0,0,0,0,0.167952369592026,0,0,-0.0221857360051185,0,0,0,0,0,0.637760132617269,0,0,0,0,0,0.0586911132869042,0,0,0,0,0,-0.0132847152349104,-0.0183239518990119,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0311003209049829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164728835382673,0,0,0,0.0288273564650256,0.096375271078721,0,0,0,0,0,0.0218776663213627,-0.0195075229028409,0.0644579505484473,0,0,0,0.0153159646436887,0,0.204923595996674,0,0,0,0,0,0,0,0,0,0,0,0,0.00409041665189224,0,0,0,0,0,0
X000629.SZ,0,0,-0.249500898892667,0,0,0,0,0,0,-0.513839754321458,0.0514156307300002,0,0,0,0,0,0,0,0,0,0.00367569534593939,0,0,0,0,0,0,0,-0.0357874539499842,0,0,0,0,0,-0.284752430596626,0,0.297816931753543,0,0,0,0,0,0,0,-0.197202666784413,0,0,0,0,0,0.066355555117945,0,0,0,0,0,0
X601158.SH,0,0,0.00807532362078393,0,0,0,0.021432646771807,0,0.0992840321743585,0.00432635845155201,0.0179658435546233,0,0,0,0,0,0,0,0,0,0.0571898058868933,0,0.0235241529155444,0,0,0,0,0,0.0065717753710038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100342151848715,0.241070533869187,0,0,0,-0.00205928593529565,-0.0153294248872629,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-0.090787042622292,0.0238332674226931,0,0,0.346781644899071,0,0,0,0.0391505176072395,0,0,0,0,0.0266959918264048,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179915749824589,0,0,0,0.00669406888659036,0.0445472258934215,0.163439142928522,0.0124851419101718,0,0,0.00405677830239079,0.0207809975177471,0,0,0,0,0,0
X601699.SH,0,0,0.00873239854527222,0,0.349145935207622,0,0,0,0.0471134240371946,0,0.0895977463693814,0,0.0907835963571301,0.283851616005648,0,0,0,0,0,0,0,0,0,0.111013978073361,0,0,0,0,0,0,0,0,0.0272691303147205,0,0,-0.10187779751856,0,0,0.0743834708423656,0,0,0,0,0,0,0,0,0,0,0,-0.00255257055780316,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.400203075520459,0.185675613725333,-0.128435952218538,0,0,0,0,0,0,0,0,0,0,0.540669554919267,0,0,0,-2.16840434497101e-19,0,0.051039919899915,0,0,0,0,0,0,0,0,0.178371172440408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525931745748725,-0.0184966118841964,0.0185518684985251,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.0232512374416633,0,0.0386234402484982,0,0,0,0,0,0,0,0,0,0,0,0,0.0230608525774133,0,0,0,0,0.0470904131895785,0.270623525778873,0.161669051269137,0,0,0,0,0,0,0,0.117890458902421,0,0.00190729661050089,0,0,0,0,0.191092510132038,0,0,0,0,0.0981670958346856,0,0,-0.0202426286312565,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0442104937856039,0,0.0683895872897144,0,0,0,0,0.0323657526536602,0,0,0.28577738023572,0,0,0,0,0.126412182133835,-0.185419290706735,0,0,0.0104043916451443,0,0,0,0,0,0.253685410201096,0,0,0.203366842313796,0.171995130798602,0,0,0.0408732212671139,0,0,0,0,0,0,0,0,0,0,0,0,0.433438116629746,0.0578256920017262,0.0576998528032616,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.222560772967172,0,0,0,0,0,0,0,0,0,0,0,0.263066290115019,0,0,0,0,0,0.114901086499968,0,0.0542937326444329,0,0,1.0842021724855e-19,0,4.33680868994202e-19,0,0,0,0.0618420226374553,0,0,0,0,0,0,0,0.00684228099281628,0.113160883107387,0,0,0,0.00244497599527377,-0.0271655004450488,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.233574357576014,0,0,0,0,0,0,0,0,0,0,0,0,0.32420055404834,0,0,0,-0.0243456265009336,0,0,-0.544297604540121,0.163264792024827,-0.0348451326571086,0,-0.278668138824542,0,0,0,0,-0.0874967488755573,0,0,0,0,0,0,0,0,0,0.114026226040515,-0.0320663548003851,-6.93889390390723e-18,0,0,-0.0196165522070343,-0.0740299033702151,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-1.19565740368362,0,0,0,0,0,0,0,0,0,1.19224501238168,0,0,0,0,0,0,-1.11159063535797,0,-2.06104067363206,0,0,-1.90831960897114,0.829188586930706,0,0,0,0,0,0,1.64016311022147,-0.553075843803441,0,0,0,0,0,0,-1.74157231219822,0,1.00980490239445,0.113605866036095,-0.289734698196317,0,0.198343840112766,0,0,0,21.1386102535501,0,0
TED,0,0,0,-0.226567955543208,0,0.258250169154475,0,0,0,-0.117918353879128,0,0,0,0,0,0,0,0,0.229414698070752,0.767461568800721,-1.16936861004689,-3.46944695195361e-18,0.658145440222321,-2.4075087625929,0,0,0,0,0,0,0.337366982364492,0,1.41175427567225,0,0,0,0,-0.987436357827117,-0.536712415580675,0,0,0,0,0,0.349230297647683,0,1.15961750509746,0,-0.688486161407236,-0.0235892759163983,0,0,0,0,-10.1604495373942,0,0
RealEstate_excess,-0.0602584255071937,-8.67361737988404e-19,0,0,0,0.0159415416471631,0.0868451491692133,0,0,0,0,0,0,0,0,0.0269967122693515,0,0,0.135385847333943,0,0,0,0,0,0,0,-0.0648787963353125,0,0,0,0,0.0756020619383855,0,0,-0.138455524960519,-0.0454834226519496,0,0,0,0,0,0,0,0,0,0,-0.0692146101005449,0,0,0.00668792545040023,-0.00191115689172551,0,0,0,0,0,0
MKreturn,0,0.113900701099227,0,0,0,0.0287188330917378,0,0,0,0,0,0,0,-0.031540487303003,0,0,0,0,0.136783322917003,0.039356790364796,0,0,0,0,0,0,0,0,0.0449007165705481,0,0,0,0,0,0,0.0929427501589558,0,0,0,0,0,0,0,0,0.0227595305947698,-0.187131923255744,0,0,0,0,-0.00638388036316535,0.170372870683099,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000836585640485365,0.00234363857750844,0,0.000483209479691351,-0.000862672848953132,0.00247750310496994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448709008921882,0,0,0,0.000292998477616375,0,0,0,-0.000718369107368365,-0.000321474475552316,0,0,0,0,0,0,0,0,0.000982973127721115,0,0,0,0,0.000737204840635106,-0.00157869803848231,0,0,0,0.0186413032996416,0,0
CarbonVol_Shenzhen,0,0.0239274756379908,0,0,0,-0.0350479148056561,-0.00667945097580906,0,0,0,0,0,0.0711272650654081,0,0,0,0,0,0.00754938256021615,0,0,0,0.0128111882745646,0,0,0,0,0,0.0035488977595467,0,0,0,0,0,0,0,-0.0295251400891647,0,-0.00672232235403447,0,0,0,0,0,0.00353432442588484,0,0.027403458440313,0,0,0.0131184974587069,-0.0493827663356201,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00155418536079607,0,0,0,0,0,0,0,0,0,0.0152092666587591,0,-0.00599194032819246,0.00345823218592124,-0.00738739071894717,0,0,0,0,-0.00178964930078048,0,0,0,-0.00680815600027771,0,0,0,-0.000652163949850969,0,0,0,0,0,0,0,0,0,0,0,0.000246434535019394,0,0,-0.00488568725117933,0.00454471342044085,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257289778574609,0,0,0,0,0,0,0,0,0,0,0,0,0.0121943779198162,0,0,0,-0.00728453384240956,0,0,0,0,-0.00269636496422451,0.0156634400894294,-0.0206457825161565,0,0,0,0,0,0,0,0,0,0,0,0.011513482623045,0.000594528941125312,0.00209045920972359,0,0,0,0,0,0
