,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X000301.SZ,X601898.SH,X002466.SZ,X601600.SH,X600547.SH,X600362.SH,X600111.SH,X600188.SH,X600010.SH,X600886.SH,X000786.SZ,X600011.SH,X600426.SH,X600176.SH,X601991.SH,X600795.SH,X600803.SH,X600352.SH,X000408.SZ,X002080.SZ,X000027.SZ,X000932.SZ,X600219.SH,X002353.SZ,X000825.SZ,X000898.SZ,X600489.SH,X300037.SZ,X600315.SH,X600688.SH,X002409.SZ,X000807.SZ,X600801.SH,X000959.SZ,X600399.SH,X000830.SZ,X601699.SH,X600486.SH,X000983.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0.0213398670841944,0,0,0,0,-0.00224030278226526,0.028502117337082,0,0,-0.0850633980962278,0,0,0,0,0,0,0.0155102481721197,0,0.168251843075717,0.0942843697275531,0,0,0,0,0.0476456643307452,0,0,0,0,0,0,0,0.0521354006468599,0,0,0,0,0.0300651145799852,0,0,0,0,0,0,0,0,0.0221164776898201,0,0,0,-0.00720269740680863,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787678947837517,0,0.141907254890748,0,0,0,0,0,0.0459266334625769,0,0,0,0,0.0439156322043441,0,0,0,0,0,0,0.0592189301480404,0,0,0,0,0.0853294679162231,0,0,0.0182906958365332,0,0,0,0,0,0,0,-0.00993371501758359,0,0,0,0,-0.0396285263776022,0,0
X600176.SH,0,0,0,0,0,0.216518490573174,0,0,0,0.285516399098151,0,0,0,0,0,0,0.170047829641184,0,0,0,0,0,0,0,0,0,-0.105865425228866,0,0,0,0,0.0718914099386616,0,0.102749375608794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182698348122426,-0.0127922505979971,0,0,0,0.0707948521647958,0,0
X601991.SH,0,0,0,0,0,0,0,-0.194505599770695,0,0,0,0,0,0,0,0,0,0.0358322869416133,0,0,0,0.0365368714525643,0,0.0512264003261105,0,0,0,0,0,0,0.237853948934539,0,0,0,0.0374159085844431,0,0,0,0.0185741385823424,0,0,0,0,0.0297815704884908,0,0,0,-0.040129777738086,0,0,0,0,0.0284597872918634,0,0,0,-0.0444869551551396,0,0
X600795.SH,0,0,0,-0.0487609275017118,0,-0.0254535978387013,0,0,-0.055708829385405,0,0,0,0.027276339146805,0.0934278208776557,0,-0.000196458957256587,0,6.93889390390723e-18,0,0,0,0.188499937699848,0,0,0,0,0,0,-0.0684693010496045,0,0.0915095913691711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381791943995438,0,0,0,0,0,0,0,-0.0330853934252252,0.0481309229626645,0,0,0,-0.064847464368043,0,0
X600803.SH,0,0,0,0,0,0,0,0.119642589761379,0,0,0,0,0,0.0840537332145549,0,0,0,0,0,0,0.0922055250785032,0,0,0,0,0,0,0,0.0441563103112101,0,0.00206320159422983,-0.0631891549835137,0,0,0,0,-0.130759709864992,0,0,0,0,0.0419300655432233,0,0,0,0,0,0,0,0,0,0.0257613459918134,-0.0466915413888565,0,0,0,-0.017702037150828,0,0
X600352.SH,0,0,0,0.0108351661302186,0,0,0,0,0,0,0,0,0,0.0553259266705007,0,0.054460469264005,0,0.0289715440146311,0,0,0,0,0,0.16136180397069,0,0,0,0,0,0,0,0.0217491010912869,0,0,0,-0.0683171514384379,0,0,0,0,0,0.038507189485218,0,0,0.0971709670712284,1.73472347597681e-18,0,0.0339592286869202,0.0455444677289547,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.446533837365202,0,0.114719290580382,0,0.261443086401758,0,0,0,0.11981458690058,0.266782032056913,0,0,0,0,-0.512679999882023,0,0,0,0,0,0,0,-0.219711875407616,0.126375468463309,0,-0.319807207837153,0,0,0,0.0783406458918758,0,0,0,-0.110985509492838,0,0.169066441878762,0,0,-0.0339563641907942,0,0,0,0,0,0.0424199851021096,0,0,0,0.0999865604761647,0,0
X002080.SZ,0,0,-0.108822248175905,0,0,0.0658112814284745,0,0,0,0,0,0,0,0,0,0,0.083968591566625,0,0,0,0.0796704918989911,0,0,0.0324258748458429,0,0,0,0,0.085438663494619,0,0,0,0,0,0,0,0,0.0350857058115125,0,0,0.0271538652684139,-0.0634052706222858,0,-0.0404681922112654,0.0253899956011572,0,0,0,0,0,0,-0.160375272582283,-0.0208559796569345,0,0,0,-0.00801049666361954,0,0
X000027.SZ,0,0,0,-0.180587609245127,0,0.332284943454321,0.206316033997951,0,0,0,0,0,0,0,0.348591287299085,0,0.164653380256362,0,0,0,0,0,0,0,0.74313410125664,0,0,0,-0.149852315579506,0.063531677572561,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00234212706407287,0,0,0,0,-0.0429030841396057,0,0,0,-0.0858664010287729,0,0
X000932.SZ,0,0,0.0637146115197978,0,0,0.0294656500033501,0,0,0,0.192682876710468,0,-0.0781000727239802,0.28005787171269,0.0307145127025067,0,0,0,0.245638637467345,0,0,0,0,0,0,0,0,0,0,0,-0.314324034376609,0,0,0,0,0,0.331190445203229,0,0,-0.209147675973135,0,0,0,0,-8.67361737988404e-19,0,0.103600196306968,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.132761767692886,0,0,0,0,0,0.0703479083991466,0,0.184017012800055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777576543664949,0,-0.0108560435195655,0.115733102609866,0,0,0,0,-0.0368215924039872,0,0,0,0,0.100206026348711,0,0,0,0,0,0,0,0,0,0,-0.0439889403481766,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0733088604018765,0,0.0659801853417825,0,0,0,0,0.0672134714551545,0.04997671288365,0,0,0,0.14434610790432,0,0,0,0,0,0.000861892952977532,0,0,0,0,0,0,-0.0436052451923473,0,3.46944695195361e-18,0,0,0,-0.100864954274825,0,0,0,0,0,0,0,0.0856264724996356,0,0,0.0534011255345507,0,-0.460842838931085,0,-0.0434339653156278,1.0842021724855e-19,0,0,0,0.00532734042483723,0,0
X000825.SZ,0,0,0,0,0,0,0,-0.121360003548738,0,0,0,0.023845456725793,0.0313173652113909,0.0781193817922825,0,0,0,0.0251890918117208,0,0,0,0,0,0,0,0,0,0,0,0,0.179307839571924,0,0,0,0,0.344522385390136,0,0,0,0,0,0.0506334031510151,0,0.133843786155194,0,0,0,0,0,0,0,0,0,0,0,0,0.0314989843084768,0,0
X000898.SZ,-0.230414591548316,0,0,0,0,0.0777938920762202,0,0,0,0,-0.0371820670192294,0,0,0,0,0,0,0.186607894321003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470233899083411,0,0,0.0440638580961091,0,0,0,0,0,0,0.0281346707324422,0,0,0,0,0,0,0,0,0,-0.000531396119158449,0,0,0,0,0.102024869519906,0,0
X600489.SH,0,0,0,0.123300866790384,0,0,0,0,0,0,0,0,0.0551131702854766,0,0.689272403314229,0.081204202137261,0,0.00382991680813367,0,0,0,0,0,0.0895024631554903,0,0,0,0,0.00397657063735802,0,0,0,0,0,0,0,0,0,0.0467572819820498,0,-0.22130289574227,0,0,0,0,0,0,0,0,0,0,0.0583788682792681,0,0,0,0,0.0324463177805018,0,0
X300037.SZ,0,0,0,0,0,0.440110014796377,0,0.131921502255578,0,0,0,0,-0.0174553982469231,0,0,0,0.0464097560930624,0,0,0,0,0,-0.110078654772327,0,0,0,-0.193058147605478,0,0.135252220493539,0,0,0,0,0,0,0,0,0,0,0,0,-0.18375734336658,0,0,-0.0731532154153131,0,0,0,-0.0401665360747786,0,0,-0.0821541136079552,-0.0711233419314034,0,0,0,0.0185439240749393,0,0
X600315.SH,0,0,0,0.0316049777486662,0,0,0,0,0,0.483974771983599,0,0,0.15994703452741,0,0,0.0885771606405114,0,0,-0.14558747441552,0,0,0,0,0,0,0,0,0,0,-0.2197970564797,0,0,0,0,0,0,0.00514863357115569,0,0,0,0,0,0,0,0,0,0,0.113018806392624,0,0,0,0,-0.0469852960757014,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0158769518643881,0,-1.73472347597681e-18,0,0.0338260110103694,0,0.00896716827361082,0,0.0886317226676708,0,0,0,0,0,0,0,0,0,0,-0.0435640687768339,-0.0517417003788096,-0.0303274611393108,0.0662266081240855,0,0,0.0350051871707632,0,0.0398511360542833,0,0,0,0,0,0,0.0478892242683631,0,0,0.037894103296394,0,0,0,0,0.0261519030212967,0,0,0,0,0.00264941579070525,0,0
X002409.SZ,0,0,0,0,0,0.0502424995008928,0,0.0502597864377642,0,0.149228819899354,0.0655463735988579,-0.0825934120923009,0,0,0,0,-0.110127018042117,0,0,0,0,0,0,0.0104812882845316,0,0,0,0,0.0913848170412477,0,0,0,0,0,-0.133262705740352,0,0,0,0.144781491059163,0,0,0,0,0,0,0,0.131677715163782,0.0213516886619903,0,0,0,0,0,0,0,0,0.0696017438391909,0,0
X000807.SZ,0,0,0,0.12208283704147,0,0,0,0,0,0,0.0738312000291911,0.103041148848171,0,0.716887931078031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370630082227269,0,0.00451785425243254,0.0498575488470585,0,0,0.0349701575702491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744781376334704,0,0,-4.33680868994202e-19,0.0079002817124971,0,0,0,-2.16840434497101e-19,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.142306897246177,0,-0.0296024665623411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899744341867117,0,0,0.0552905607803093,0.0638250262806697,-0.130229385649366,0,0,0,0,0,0,-0.0357123382387329,0,0,0,0,-0.073772857976379,0,0,0,0,0,-0.0490088799236837,0,0,0,0,0.00180327402948645,0,0
X000959.SZ,0.0709001321959138,0,0.00413405801149094,0,0,0,0,0,0,0.181746950868015,0.0676638439199683,0,0,0,0,0,0,0.119093161253049,0,0,-0.10353592141788,0,0,0,0,0,0,0,0,0,0.0325394514986822,0,0,0,0,0.190416573226283,0,0,0,0,-0.163319679463695,0,0,0,0,0,0.154171099213324,0,0,0,0,-0.0615506920795011,0,0,0,0,-0.0144432697458033,0,0
X600399.SH,0,0,0,0,0,0.00522895164107896,-0.138877039753057,0.0923478608917345,0,0,0,0,0,0,0,0.049033937047559,0,0.160012857253668,-0.168541055205371,0,0,-0.194311093755167,0,0,0,0,0,0.0313381279120532,-0.234931576277365,0,0,0,0,0.298291219817296,0,0,0.0524438468056636,0,0,0,0.165395693119254,0,0,0,0,0,0,0,0,0,0,0,-0.0138575855982441,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.137522830295209,0,0,0,0,0,1.73472347597681e-18,0.124090084170445,0,0,0,0,0,0,0,0,0,0.165762514425059,0,0,0,0,0,0.164630766580981,0,-0.0461495641901637,0.0203400914278278,0,0,0.119403723294257,0,0,0,0,0,0,0.177275177921691,0,0,0,0,0,0.125840119721785,0,0,-0.0595969864129458,0,0,0,0,0,-0.0161457302721173,0,0
X601699.SH,0,0,0,0,0,0.206454775284746,0,0,0.256426440519542,0,-0.114292326793901,0.160350425005631,0,0,0,0,0.0683617125265504,0.160225524479964,0,0,0.0428526081166636,0,0.216745998463808,0,-0.171956316212435,0,0,0,-0.0953153567310034,-3.46944695195361e-18,0,-0.0770425183778727,0,0,0,0,0,0,-0.0103977617146769,0,0,0,0,0.133154136573592,0,0,0,0,0.332801962992638,0,0,0,0.165053437733584,0,0,0,0.0101132264036314,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.340093725117036,0,-0.159095853530564,0.210184125124952,0,0,0,-0.402818682941068,0,-0.0896330095524217,0,0,0,0,0,0.287082706179776,0,0,0,0,0.0401145554696054,-0.065285665066741,0,0,0,0.296850390388465,-0.0113580189145758,0,0,0.174749877449005,0.0662082414204941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,-0.000667673394283205,0,0,0.0292611555650797,0,0,0,0.314625643734169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203503956216069,0,0,0,0,0,0,0,0.209271021970256,0,0,0,0,0.427888054562054,0,0,0,0,0,0,0,0,0,0.00150618510214544,0,0
X600027.SH,0,0,0,-0.0495304957176488,0,0,0,0,0,0.063723803212688,0.011820630425865,0.0174924609156706,0,0,0.0695433019434706,0,0,0.0573686776647445,0,0,0,0,0,0,0,0,0,0,0.0103536510575722,0,0.079029627897584,-0.0035293668444655,0,0,0.0738990199281568,0,0,0,0,0,0,-0.0315666900968175,0,0,0,0.0156940957844792,0,0,0,0,0,0,-0.0401642145990693,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0376521648786396,0,0,0,0.0704558576232036,0,0,0,0,0,-0.228849888941004,0,0,-3.46944695195361e-18,-0.0655826815356449,0,-0.14115211463154,0,0,0,0,0,0,0.0899297345371456,0.0203725288298164,-0.061473844624264,0,0,0,0.0856607822678472,0,0,0,0,0,0,0,0,0,0.158001273167375,0,0.0137971467908881,0,0,0,0,-0.105039086813803,0,0,0,0,-0.00675529733164882,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924683003399722,0,0,-0.066324186057459,0,0,0.101423761937464,0,0,0,-0.0586894175412885,0,0,0,0,0,0.0123952408115758,0,-0.162362982632512,0,0,0,0,0,1.11913949861339,0,0,0,-0.109500321938807,0,0
TED,0,0,0,0,0,-0.0679108129591988,0.471331024697205,0,0,0,0,0,0,0,0,0,0,-0.0667861986082716,0,0,0,0,0.337962089167266,0.0429222625855436,0,0,0,0,0.20248987579116,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0399945766657408,0,0,0,0,0.0889254196954772,-0.532943623626944,0,0,0,0,0,-0.15987410436884,0.767644489689846,0,0,0,0,0.293058047468615,0,0.181719942302088
RealEstate_excess,0,0,0,0,0,0.0390568589911796,0,0,0.0753711885811434,0.00489377878774009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102446305983949,0,0,0,0,0.0610711310362604,0,0,-0.0983155968224268,0,-0.102208456059643,0,0,-0.0281793753996839,0,0.0447666635805539,0,0,-0.0134460535589755,0,0,0,0,0.00320135171785261,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0471699107411274,0,0,0,0,0,0,-0.0254210834519493,0.0327213292187708,0,0,-0.00839951515877147,0,0,0,0,0,0,0,0,0,0,0,0,0.0157201454121335,0,0,0,0,0,0,0,0.0216585371602284,0,0,0,0,0,-0.0389018734018912,0.0404638103093303,0,0.00681651285520887,0,0,0,-0.0233836849499492,0,0,0,0,0.00739683109589155,0,0
MKvol,0,0,0,0,0,1.6940658945086e-21,0,0.00210282076469221,0,0.0141014160042433,-0.00179022472834435,0,0,0,0,-0.00213504199679143,0,0,0,0,0.00199047841687577,0,0,0,0,0,0,0,-0.000693272651429523,0,0,0,0,0,0,0,0,-0.00299584924988749,0,0,-0.00117671452286422,0,0,0,0,0,0.00233697759631959,0,0,0,0,-0.00367681408016335,0.0202571414895932,0,0,0,0.00536187938369139,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0267864820531394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244755119151081,0,0.249038601593169,0,0,0,0,0,0,-0.00517221342845136,0.0928481063747566,0,8.11622140021867e-05,0,0,0,0.02489576760567,0,0.088198623975866,0,0,0,0,-0.115330289152225,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00134055000092336,0,0.00261833766389989,0,0,0,0,0,-0.000186048392338075,0,0,0.00307193786166371,0,0,0,0,0,0,0.00265994351467135,0,0,0,-0.00519910285535113,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77580497785767e-05,0,0,0.00566196953923364,0,0,0,0,0.00965811780195655,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0423877123831091,0,0.0367107385134415,-0.0696522038907429,0,0,0,0,0,0,-0.0188409519226874,0,0,0,0,0.0557350665599942,0,0,0,0,0,0,0,0.0131834459974241,0,0,0,0,0,0,-0.0200475171222951,0,0,0,0,0,0,0,0.00613212746462731,0,0,0,0,0,0,0.0800662316944796,0,0,0,0.00144361663514588,0,0
