,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X601991.SH,X600547.SH,X600111.SH,X600176.SH,X600516.SH,X000898.SZ,X600886.SH,X000786.SZ,X000709.SZ,X002271.SZ,X600352.SH,X000825.SZ,X000792.SZ,X600027.SH,X600299.SH,X000553.SZ,X601699.SH,X000408.SZ,X600219.SH,X601158.SH,X600808.SH,X600489.SH,X002110.SZ,X000830.SZ,X600426.SH,X000959.SZ,X000883.SZ,X000630.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.202960057807662,0,-0.117541064070087,0,0,0.416383626688097,0,0,-0.0781248674757605,0.023667861282425,0,0.281409632941204,0,0,0,0,0,0,-0.00706845273663448,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.0541641560614243,0,0,0,0,0,0,0.00254016269737592,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348863327115903,0,0,0.0625451918260539,0.0897379691528424,0.022987841193692,0,0,0,0,0.138688375470038,0,-0.128990110776016,4.33680868994202e-19,0,0.216449854479108,0.128972960178891,0,0.02124899889008,0,0,0,0,0.140445943104661,0,0,0,0,0,0,0,-0.00194065294513939,0,0,0,0,0,0,0
X600688.SH,0,0.31845569834931,0,0,0,0.166072215027171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118830719507059,0,0,0,0,0,0.0147247884619991,0,-0.0395329860178451,0,0,0,0.0279923215190189,0,0,0,0,0,-0.00976849226844739,0,0,0.0905435140972983,0,0,0,0,-0.0382636926545189,0.0284565197339211,0,0.152776048555661,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316796234187414,0.186844388939765,0.00200974422882497,0.0117923000890704,0,0,0,0,0,0,0.245691981822836,0,0,0,0,0.137694018953944,0,0,0,0,0,0,0,0,0,0,0,0.0685589856360252,0,-0.0412392116024213,0.00771046376622139,0,0,0,0,0,0
X600795.SH,0,0.123550524019735,0,0,0,0,0.039352826152434,0,0,0,0,0,0,0,0,0,0,0.0394876660853303,0,0.0299278431528921,0.0722315580151399,0,0,0,0,0,0,0,0,0,0.0474038301469233,0,0,0,0,0,0,0,0.0552684215903161,0,0.0235761293705891,-0.00551290602810783,0,0,0,0,0,0,0.0234979880715214,-0.01774862052335,0,0,0,0,0,0
X300072.SZ,0.14325174094009,0,0,0,0,0,0,-0.0908936832337543,0,0,0,0,0,0,0,0,0.0994773603064438,0.0540004309786487,0,0,0.0298902739367105,0.168051452055341,0,0,0,0,0,0,0,0.056546973421368,0.0513760438577375,0,0,0,0,0,0,0,0.035935709143075,0,0.0806582675953746,0,0.221885054558861,0,0,0,0,0,0.0471122769538001,-0.0652060766658342,0.190558792666832,0,0,0,0,0
X002460.SZ,0,0.141370984309018,0.162303861615691,0,0,0,0,0,0,0,0.767081474235607,0,0,0,0,0,0,0,0,-0.314733331954511,0,-0.0435031571288061,-0.0565849078862739,0,0,0,0,0,0,0.0887721288387051,0,0,0,0,0,0.0634949382493051,0,0,0,0,0.136881254941464,0,0,0,0,0,0,0,-0.0370493290435482,0.0514658682984315,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0550101712706865,0,0,0,0,0.111760129635347,0,0,0,0,0,0,0.180837506389048,0,0,0,0,0.130367867692452,0,0,0,0,0.0654620981540469,0,0,0,0.0568485236099765,0.203618723925002,0,0,0,0,0,0.0259641885899536,0,0,0,0.0419547682905836,0,0,0.0255925794133939,0,0,0,0,1.0842021724855e-19,0.00846137193408499,0,0,0,0,0,0
X601991.SH,0,-0.0104905181707123,0,0,0,0,0,0,0,0,0.0377984992766064,0.0320205703636493,0,0,0,0.0293530475029168,0,0.123301241224992,0,-0.00038713914882435,0.119060853373023,0,0.0611401020179932,0,0,0,0,0,0,0,0,0.0231918760297604,0,0,0.0863137165828033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000485731800916702,0,0,0,0,0,0
X600547.SH,0,0.361728026035925,0,0,0,0,0,0,0,0.147486396195936,0,0,0,0.0579671824364752,0,0,0,0,0,0,-0.338223491759863,0,0,0,0,0,0,0,0,-0.0510150348972159,0,0,0,0,0,0,0,0,0,0.855620258542445,-0.014883692501367,0,-0.0965303440753589,0,0,0,0,0,-0.00341187634197985,-0.0171830389326069,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0703129550897713,0.0461982395045464,0,0.0917373357863754,0,0.149831584949512,0.105731467290337,-2.16840434497101e-19,0,0,0,0,0.156335353640342,0,0,0,0,0,0.0631653269194257,0,0.067788134682368,0,0,0.0412895852252654,0,0,0,0,0.202233803276729,0,0.0149723135628114,0,0.0689667190682734,0,0,0,0,0,-0.000212580469460787,-0.00451700438640801,0,0,0,0,0,0
X600176.SH,-0.121579296207631,0,0,0,0.0124108024477056,0,0,0,0,0,0,0.192790600432419,0,0.145119877298594,0,0,0.299159667517693,0,0,0,0,0,0.0111398194243775,0,0,0.279552202519982,0,0,0,0,0,0,0,0.314656789728719,0,0,0,0,0,0,0,0.145811117268216,0.00747230226603606,0,0,0,0,0,-0.0524963629980504,0.0536375627558329,-0.679760360742117,0,0,0,0,0
X600516.SH,-0.155081668304232,0,-0.264041802432194,0,0,0,0,0,0,0,0.224669954759011,-0.0776570057399251,0,0,0,0,0,0,0.141204228754398,0.0284306188709903,1.38777878078145e-17,0.222226929829242,0,0,0,0,0,0,0,0,0.309315184440138,0,0,0.124373735801897,0,0,0,0,0,0,0.354795677985076,0.212089666951554,0,0,0,0,0,0,-0.0247345407181534,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0502892156712893,0,0.150375423534854,-0.0153776702578839,0,0,0,0,0,0,0,0,0,0,0,-0.0157668090222272,0,0,0,0,0,0,0.00231943302099155,0,0,0,0,0,0,0,0,0.561910060852951,0,0,0,0,0,0,0,0.020801522113658,0,0.0028542989965509,-0.0187485672138471,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.135781684496059,0,0,0,0,0,0,0,0,0,0.188267240280043,0.00895486974909046,0,0,0,-0.00417581263430307,0.188191367290763,-0.0320537525032644,0,0,0,0,0,0.102154141898312,0,0,0,0,0.048359912745762,0,0,0,0,0,0,0,0.0219485051889482,-0.182717786085584,0,0,0,0,0.0213561565034353,-0.0212035822203657,0.0199808073721695,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.156601862075533,0,0,0,0,0.0575321936970795,0,0,0,0,0,0,0,0,0,0,0,0.242517931997703,0,0,0,0,0,0.250345067627103,0,0,0,0,0,0,0,0,0,0,0,0,0.0690178973679454,0.0306719663650603,0.0247528911911288,0,0,0,0,0,-0.0568795684632382,0.0611103628591191,0,0,0,0,0,0
X000709.SZ,0,-0.0871247649407292,0,0,0,0,0,0,0,0.0894567829196457,0,0,0,1.73472347597681e-18,0,0,0,0.141894483172688,0,0,0.0597595059567639,-0.0134846507467465,-0.0265124380935712,0.0346443026874198,0,0,0,0,0,0,0,0,0,-0.00491136858684052,0,0,0,0,0.146693034993134,0,0,0,-0.0129106216006396,0.236615801309889,0,0,-3.46944695195361e-18,0,0,-0.00201166660967302,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0338557565710042,0,0,0,0,0,0.0684961213205953,0,0,0,0,0,0,0,0,0,0,0,0.202738641434661,0,0,0.0459470022364341,0,0,0,0.100354184616596,-0.0647690362797089,0,0,0,0,0,0,0,0.0262757147105821,0.254000959938832,0,0,0,0,0,-0.0897118166532531,0.0924817526404197,0,0,0,0,0,0
X600352.SH,0,0,-0.297240380717993,0,0,0,0,0,0,0.196235783725153,0,0.171696712722186,0,0,0,0,0,0,0,0,-0.00816439090174688,0,-0.0333064108198306,0,0,0,0,0,0,0,0,0.451271690592431,0.187098259639043,0,0,0.1802149075238,0,0,0,0,0,0.453127481644464,0,0,0,-0.159140035212144,0,0,6.7762635780344e-21,0,-0.0859704389702719,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.00915027912023405,0.045264145918014,0,0,0,0,0.0249414696814695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144546446885837,0,0,0,0.514658105830439,0,0,0,0.0572748328862413,0,0,0,0,0,0.00752087198481943,-0.0465976441519747,0,0,0,0,0,0
X000792.SZ,-0.0371651401610433,0,0,0,-0.0783719098940527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37075122868269,0,0,0,0,0.249070328570767,0,0,0,0,0.203141724586624,0.420036663064131,0,0,0,0,0,0,0,0,0,0,0,0.114554517470616,0,0,-0.0271088823134321,0.0461669937799536,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0947870731526188,0.219212486459657,0,0,0,0,0,0,0,0,0,0,0.0681047614511047,0,0,0,0,0,0,0,0,0,0,0.0342760608546931,0,0,0,0,0,0,0,0,0,0,0,-0.00402524083168289,0,0,0,0,0,0.122896694885972,0,0.0117577722892214,-0.0171152755691039,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.008983702124979,0.0213279811662901,0,0,0,0,0,0,0,0.0558476533200791,0,0.151095265430402,0,0.0854390288639408,0,0,0,0,0.113344403985387,0,0,0,0,0,0,0,0,0,0,0.241018881950475,0,0,0,0,0,0,0,0,0.11120384988203,0,0,0,0,0,0,0.00143218511900104,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0482965050374395,0,0,0,0,0,0.338086404191672,-0.0610214695522398,0,0,0,0,0,0,0.119788597577454,0.182309305684575,0.144427001068386,0,0,0,0,0,0,-0.00981227384433687,0.30630624860574,0.0417712471606553,0,0,0,0,0,0,0,0,0.0119650328502762,0,0.124223872862137,0,0,0,0,0,0.0210506127905509,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-0.00837717299198568,0,0,0,0.50384339281628,0,0,0,0.126994934789717,0,0,0.0856885035661368,0,0,0,0,0,0,0.0831254302428901,0,0,0,0.0347124033053856,0,0,-0.028310340126786,0,0,0,0,0,0,0,0,0,0.0373511951639066,0,0,0,0,0,0.158699693796252,0,2.16840434497101e-19,0.0119827270993634,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.100548600740513,0.379860393371722,0,0,0,0,0.0706076653866174,0,0,0,0,0,0.0323775822697902,0,0,0,0,0,0,0,0.0568169138316774,0,0,0,0,0,0,0,0,0,0.0374107332344855,0.0387855194572367,0,0,0,0,0,0,0.00073375942027461,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431883828376373,0,0,0,0,0,0,0.169428329786753,0,0.0530660579139663,0,0,0.00587552764638123,0,0,0,0,0.189159161237389,0,0,0,0.0824300812527853,0,0,0,0,0,0.000712444694013593,0,0,0.13904291174048,0,0,0.0793889826281232,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.121931502571858,0,0,0,0,0,0,0.0158109064195958,0,0.0719648373375185,0,0,0,0,0.00445844616011225,0,0,0,0,0,0,0,0.0278365897584871,0,0,0,0,0,0,0,0,0,0.0269442523799118,0,0,0,0,0,0,0,0.00883978294949688,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.101921450449295,0,0,0,0,0.0535022038464662,0,0,0,0.0639129218440927,0,0,0.0501817008230033,0,0,0.413590538254486,0,0.0792272182353463,0,0,0,0.0227458067340463,0,0,0,0,0,0,0,0,0,0,0.0841451460146514,-8.67361737988404e-19,0,0,0,0,0.0579668058105434,0,-0.0064133759181148,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0273618683983323,0,0,0.0258356684445912,0,0,0,0.0530253229894954,0,0.5728753531424,0.0340024440481366,0,-2.16840434497101e-19,0,0,0,0,0,0.0246937960776759,-0.0979055032573039,0.06568988728222,0,0,0.09247114363738,0,0,0,0,0,0,0.0295463513607593,0,0,0,0,0,0,0,-0.00947899943844976,0.00672096527765205,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159545764063632,0,0,0.157501202111633,0,0,-0.169075478135285,0,0,0.225708821896901,0,0,0.319785900152365,0,0,0,0,0,0,0,0,0.302795335802042,0,0,0,0.0356005068886479,0,0,0.0574389925164695,0,0,0,0,0,0,4.33680868994202e-19,0.0621288021809443,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0.137581317495587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153332784725452,0,0,0.499700208181038,0,0,0.246350033294378,0,0.249078710391753,0,-0.313781553496121,0,0,0,0,0,0,0,0.373974476356471,0,0.409027403842969,0,0,0,-0.151071185276962,0,0.109367829681652,-0.072795473453885,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.10909864536552,0,0,0.393722758696815,0,0,0,0,0.151478097423341,0,0.0382288713112297,0,0,0,0,0.248539999874772,0,0,0,0,0,0,0,0,0,0,0,0,0.159576507502617,0.0139348234344408,0,0,0,0,0,0,-0.00558068899691705,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.161735189096845,0,0,0,0.0173934422523026,0,0,0,0.156608157503666,0,0,0,0.0446152659871005,-0.026377965853019,0,0,0,0,0,0.256907005316692,0.0869937925628455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181297098127,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493791126789808,0,0,0,0,0,0.0177582419028362,0,0.0717618269387516,0.120879101724076,0,0,0,0,0,0,0,0,0.0586071481028149,0,0,0.039931496680731,0,0,0.131394389063753,0,0,-0.00367406326174982,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169192420736472,0,0.0997885370459525,0.0479509671130225,0,0,0,0.0326218189493894,0,0.0300146626245436,0,0,0,0,0,0,0.0363609796785094,0.0186337406649986,0,-0.0730872676686637,0.0983458189464967,0.00531742314042191,0,0,0,0,0.144114280340729,0,0,0,0,0,0,0,0,-0.0014100452331106,0.00338586926823261,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.162204595549796,0,0.31409140302512,0,-0.0983165423130865,0,0,0,0,-0.0763964160485809,0,0,0,0,0,0,0,0,0,0,0,0,0.0342552284256573,0,0.0130462381796165,0,0,0,0.34425237998718,0,0,0,0,0,0,0,0,0.188987489334879,0,0,0,0,8.67361737988404e-19,0.0120982165544263,0,0,0,0,0,0
Change_TY3M,0,-0.16268763535831,0,0,0,0,0,0,-0.228205338984753,0,0,0,0,0,0,0,0.0103903747751694,0,0,0,0,0.0289942160980988,-0.0469609701373066,0,0,0,0,0,0,0.0619857836075068,0,0,-0.0244902460094293,0,0,-0.237192457087524,0,0,0,0,0,0.0393951272816421,-0.0239797402091461,0,0,0,0,0,-0.0557606375826739,0.0461860314176022,-0.111670954442402,0,0,0,0,0
Slope,0,0.658961104024551,0,0,0,0,0,0,0,0,0,0,0,-0.439051277514295,0,0,-0.111293907611155,0,0,0,0,0,0.111972943007627,0,-0.323064695610438,-0.175083017319994,0,0,0,0.835099450083175,-0.275480014526173,0,0,-0.296553376210459,0,0,0,0,0,0,-0.406761767338263,0,6.93889390390723e-18,0,0,0,-0.105495980801416,0,0,1.19155420864619,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56422454296072,0,0,-0.0440485749264073,0,0,-0.054667019075531,0,0,0,0,0,0,-0.0818007704222302,-0.162748388535815,0,0,0,0,0,0,0.781098089373055,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0252688180873847,0,0,0,0,0,0,0,-0.00868362572439211,-0.254584699738397,0.0975964043831022,0,0,0,0,0,0,0,-0.041544409178479,0,0.0301493081894311,0,0,0,0,0.0425040082690438,0,0.0239195098020903,-0.070851171243674,0,0,0,0,0,0,0.0629575904114387,0,0,0,0,0,0,0,-0.0512241759001552,0.0476105840165845,0,0.0734689094300904,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0130082415874624,0,0,-0.150040411942549,-0.10720060949171,0.0406960957642157,0,0,-0.133268489990178,0,0,0.290529827773183,0,0,0,-0.0721434180116138,-0.0687126104852346,0,0,0,0,0,0,-0.0289816196917702,0,0,0,0.0582547792579373,0,-0.0818805646613263,0,0,0,0,0.142570075438481,0,0,0,0,0,0,-0.0193459299563771,0.0227686522218769,0.285060058489553,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000214070097330111,0,0,0,0,0,0,0,0,0.00170338982161819,0.000603908482573407,0,0,0,0,0,-0.00274299662439005,0.00576096673422958,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0205169412511473,0,0,0,0,-0.0231470601149916,0,0,0,0,0,0,0,0.00325873336107518,0,0.0475071410480759,0,0,0,0,0,-0.0100701418268585,0,0,0,0,0,0,-0.0628601012034603,0,0,0.0690896067490858,0,0,0,0,0.0350373068304786,-0.00834617019977053,0,0,0,0,0,0,-0.0278070673922966,0.0313500298109117,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00145149564882564,0,0,0,0,0,-0.0123168330868692,0.0064297707569113,0,0,0,0,0,0,0,0,0,-0.0110961014153321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760987875312946,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.0383024413248328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254697874475839,0,0,0,0,-0.0239377276732427,0,0.00132686975691535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531823783379641,0.0670734385182223,0,0,0,0,0,0
