,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601600.SH,X601898.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600886.SH,X600157.SH,X601992.SH,X600623.SH,X600111.SH,X600299.SH,X600547.SH,X601158.SH,X600660.SH,X002466.SZ,X000709.SZ,X000792.SZ,X600489.SH,X000539.SZ,X600583.SH,X000898.SZ,X600309.SH,X600352.SH,X000883.SZ,X000027.SZ,X002075.SZ,X000959.SZ,X600021.SH,X000983.SZ,X000629.SZ,X000060.SZ,X000630.SZ,X601699.SH,X600578.SH,X002470.SZ,X300072.SZ,X600098.SH,X000012.SZ,X600176.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.129945871942016,0,0,0,0,0,0,0,0,0.0908068963717888,0,0,0.208442160864913,0,0,0,0.00384615944343126,0,0,0,0,0,0,0,0,0,0,0,0.0237853354555091,0,0,0,0.0148503472473664,0,0,0.0424673578871968,0,0,0,0,0.023036879587802,0,0.162027984613226,0.00822016624420306,0,0,0,0,-0.00222825995574467,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053606729807765,0,0,0,0,0,0,0,0,0,0.00376571113714055,0,0.244786434979821,0.0874489649624416,0,0,0.0406056460119542,0,0,0.000160941117381459,0,0.130588255773087,0,0.00575351664091478,0,0,0,0,0,0,0.112394958652503,0,0,0.12300826960665,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0479947471060229,0.0755812514327646,0.00715481493049608,0,0.00440721062178955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875221178786808,0.0544337156077913,0.115402747256846,0,0,0,0.13985947802817,0,0,0.00114157348906754,0,0.00400258214138156,0.0760007501926189,0,0,0,0,0,0.173236351660965,0.036818827030613,0,0,0,0,0.010133364152835,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.403204713713852,0,0,0,0,0,0,0,0,1.73472347597681e-18,8.67361737988404e-19,0,0.0329022329619081,0,0,0,0,0.12041331782526,0.168695691820056,0,0,0,0.0250602842780947,0.0630934114359317,0,0,0,0,0.0747126021556276,0,0,-0.0436958567332871,0,0,0.158499977909383,0,0,0,0,0,0,0,0,0,-0.00531008751641051,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333714953955821,0.181221872533055,0,0,0,0,0,0,0,0,0,0.0524805412121924,0,0,0,0,0,0,0,0.131126900213815,0,0,0.0375659847010602,0,0,0,0,0,0,0.129805071034487,0.223461229174055,0,0,-0.0856784689996635,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809384571858793,0,0,0,0.0921589059539742,0,0,0,0,0,0.0508631658223016,0,0,0.0973961639850839,0,0,0.0965523826715173,0.127475895163722,0,0,0,0,0.0550468759908578,0,0,0,0,0,0,0,0.041960357215308,0,0.0314522957731961,0.0490742440493875,0,-0.00195640278192472,0,0,0,0,0,0,0
X600157.SH,0,0,0.198164713496651,0,0,0,0,0,0.032488265324385,0,0,0,0,0,0,0,0,0,0.0438081104265591,0,0.0187525281191577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293923144091902,0,0,0,0.00352606302520677,0.127379928225182,0.0866175667748526,0,0,0,0.0932168147363874,0,0.00557644290561725,0,0,0.139516727913288,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0798930427529726,0,0,0,0,0,0,0,0.277091925712335,0,0,0,0,0,0.0601041529787048,0,0,0,0.264171143862732,0,0,0,0,0.0720846241824865,0,0,0,0,0,0,-0.067283857394581,0,0,0,0,0.121854211969318,0,0,0,0,0,0.0241557322860065,0.00529538659255046,0,0.00950051274105878,0,-0.0730329452189446,0.037327473668074,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967625979402734,0,0,0.123313362620547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191938034806583,0,0,-0.406368011152949,0,0,0.553719965811584,0.108659516123863,0,0,0.25303969094065,0,0,0.00482107206295249,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.120955427763726,0,0,0,0.138037831253437,0,0,0,0,0,0,0,0,0,0,0,0.10544226441851,0,0,0,0,0.231075847945999,0.0536150478269869,0,0,0.0700820704001858,0,0,0,0,0,0,0,0,0,0,0.205599842730895,0,0,0,0,0,0,0,0,0,0,-0.00847815471567162,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187891558696366,0,0,0,0,0,0,0,0,0.0167803731741119,0,0.0742489002739468,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0901556449105932,0,0,0,0,0.0795162344597271,0.303530669799588,0.288230476162361,0,0,0,0.0337612438666239,0,0,0,0,0,0,0
X600547.SH,0,0,-0.0404599828742612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0108009198383252,0,0,0.959405765513022,0,0,0,0,0,0,0,0.0359146944839671,0,0.003719472367226,0,0.0030225926357432,0.181384327085437,0,0,0,0.0242153324065578,0,0,-0.0345614114069114,0,0,0,0,0,0,0.0503013052920671,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114457101424722,0,0,0,0,0,0.10396467552891,0.0236130251322979,0,0,0,0,0,1.73472347597681e-18,0,0,0.243175568325337,0,0,0,0,0,0,0,0,0,0.0570134477814983,0.0767750257793113,0,0,0,0.0780836947761456,0.018387987024449,0.129711213142927,0.0197652523039131,0,0,0,0,0.00796750017572452,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.142732447179886,0,0,0,0,0,0.0625835133108553,0,0,0,0.0693852585591748,0,0,0,0,0,0,0,0.039226021361254,0,0,0,0,0,0,0.0887304116259474,0,0,0,0.0267614210025572,0,0,0,0.00134702973342401,0,0,0,0,0,0,0,0.0127108299707415,0,0,0,-0.0369213680841768,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753051768402131,-0.132044489481904,0,0,-0.489545360310364,0,0,0,0,0.229282484725291,0,0,0,0,0,0,0,0,0,-0.0313242741370575,0.550776992399052,0,0,0.0352056548840354,0.742919843675708,0,0,-0.192123571122,0,0,0,0,0,-0.0274902273543734,-0.192804775555017,0.200687180776814,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.118734949283149,0,0.0851866613189092,0,0,0,0,0,0,0,0,0,0,0,0.00976535470314065,0,0,0.0462743792511385,0,0,0,0,0,0.49407642078794,0,0,0,0,0.0104496995176865,0.134265276670036,0,0,0,0.0858912333024426,0,0,0,0,0,0,-0.101727295572947,0,0,0,0,-0.0298992828360745,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127067560971196,0,0,0,0.0908067681735885,0,0,0,0,0,0,0.051596853235958,0,0,0,0,0,0,0,0,0,0,0.0340951665838488,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.452098332808728,0.0977154862182228,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632481902340933,0,0,0,0,0,0,0,0,0,0,0,0,0.0515341484381687,-0.00733546466528478,0.194266016625361,0,0.00581323840818237,0,0,0,0,0,0,0,0,0.0750752504256674,0,0,0,-0.00575811923290093,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0778957196805989,0,0,0,0.124666821957595,0,0,0,0,0,0,-0.01285021691696,0,0.0530776792449324,0,0,0,0,0,0,0,0,0,0,0,0.0975100202985385,0.0905933324654275,0,0.0111634326735848,0,0.176482442920652,0.00411017629085327,0.0636152740075475,0,0,0,0,0.0750173954327188,0,0,0.00198001245083793,0,0.136809887532796,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.171532858390494,0,0,0,0,0,0,0,0.155404732327181,0,0,0.0428028117524193,0.0989362207239976,0,0,0,0,0,0.0575596172758546,0,0,0,0,0,0.0406765789194898,0.078007034761239,0,0,0,0,0,0.0137759760103918,0.00294799495082877,0,0,0,0.168883497311906,0,0,0.0649123858272884,0,0,0,-0.00304293899933832,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.114304064070795,0,0,0.0121395367649389,0.063947778255464,0,0,0,0.024523945646973,0,0,0,8.67361737988404e-19,5.42101086242752e-20,0,0,0,0,0,-0.0271187606082221,0.566011430201265,0,0,0,0,0,0,0,0,0,0.0648112760969952,0,0,0,0,0.13724571414916,0,0,0,0,0,0,0,0,0,0,-0.0318161981686934,-0.0302317772982329,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.138192570519973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197765783810815,0,0.10249203165822,0,0,0,0,0,0,0,0,0,0.0814630133707804,0,0,0,0.0465861084508512,0,0,0,0.151943079482333,0,0.178313912612973,0.0986048402553718,0,0,0,0.0293485479981295,0.0233001447663386,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156153079295024,0,0,0,0.263053852777806,0,0,0,0.0779155976164309,0,0,0,0,0.0336550244638774,0,0,0,0,0,0,0,0,0.0673944207767228,0,0,0,0.145004213461466,0,0.0441884667866355,0,0.000845792628797918,0,2.16840434497101e-19,0,0,0,0.00668664631889007,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955644597529551,0,0,0,0.080076229277497,0,0,0,0,0,0,0,0,0.0735417922468317,0,0,0.0371604914938187,0,0.177486850833494,0.0685677691417739,0,0.0248440700702347,0.0369177730017727,0.0251786895575217,0.0703132621369248,0.0267663563315122,0,0,0,0,0.059410718191259,0.00916276508578749,0,0.105222924271663,0,-0.0296198691916351,-0.00672162740481512,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.3091653733924,0,0,0,0,0,0,0,0,0,0.0246097133456948,0,0,0.0408629014788905,0,0.0362133395915061,0,0.0534597438958267,0,0,0,0,0.109750114870516,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0205347529304819,0,0.278423674961577,0.0629277898559616,0,0,0,-0.0243836344501665,0.0244738821241224,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.0955988629538007,0,0,0,0,0,0,0,0,0,0,0,0,-0.184844053881214,0,6.93889390390723e-18,0,0,0,0,0,0.109625974340447,0,0,0,0,0.105222909423497,0,0,0,0,0,0,-0.147392468912358,0,0,0,0,0,0.0739559681999246,-0.287450175967679,0,0,0,0,0,0.363229932558601,-0.182923679175091,0,0,0,0,-1.54063810996433,0
X000959.SZ,0,0,0,0,0,0.868765351272547,0,0,0,0,0,0,0,0.074551073601386,-0.16226151392356,0,0.0237855502429361,0,0.0303137013345409,0,0,0.125926196660636,0,0,0,0.112418500661891,0,0,0,0,0,0.0771447823484764,0,0,0,0.0451937208854982,0,0,0.122692309433498,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00151389672706007,-0.00560920384427141,0,0.142065792695935,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747632352766112,0,0,0,0,0,0,0,0,0,0,0,0.140677428226821,0,0.220396368370782,0,0,0,0.0070357422349047,0,0,0.0863483848006248,0,0,0,0.0561059879775641,0.146120579788737,0,0,0,0.0840082760142237,0,6.93889390390723e-18,0.0444014495007656,0.0353478826165636,0,0,0.0315818182341265,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380386400674786,0,-0.0274264245846654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724300243801959,0.114729862925383,0,0,0.032948750478047,0.047041931255007,0,0.389218595781779,0,0.0661472425658207,0,0,0,0,0.0121150366403084,0,0,-0.0514513638966749,0,-0.0492985830833592,0,0,0,0
X000629.SZ,0,0,0,0,0.375495738432631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181535146933486,0,0,0,0,0,0,0,0,0,0,0,0,0.0173177643946644,0,0,0,0.0225713319139059,0,0.0766125258584667,0,0,0,0,0,0.0681581532287572,0,0,-0.336856554665273,0.0620481343279821,0.65836691261321,0,0.159347320602612,-0.0934089868435377,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.145133128272679,0,0.258316801863116,0,0,0,0.00261989706969145,0,0,0,0,0,-3.46944695195361e-18,0,0.123524797205531,0,0,0.0868919712340159,0,0,0,0,0,0,0,0,0,0,0,0,0.114835662987183,0.183878355891186,0.0366827148476813,0,0,0,0,0,0,0,0.056072965459075,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0874115123343815,0,0,0.00422062742937485,0.0801988697380239,0,0,0,0,0,0,0,0.189861840966863,0,0,0,0,0,0,0,0.0897421478155068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466823574761358,0.142203266074144,0,0,0,0,0,0.0615634847279069,0,0,0.0645886293734019,0,0,-0.0257475810197712,0,0,0,0,0,0
X601699.SH,0,0,0.177548403848492,0,0,0,0,0,0,0,0,0,0,0.0354452846859607,0,0,0,0,-0.00609737123507192,0,0,0,0,0,0,0.345431846303659,0,0.0610293527818961,0,0,0.305812791034997,0,0.042072671662119,0,0,-0.0555570765166728,0,0,0.493831538766018,0,0,0,0,0,0,0,0,0,-0.39574738958001,0,0,0.117967478760772,-0.0607989495291025,0,0,0,0,0,0
X600578.SH,0.072731806725464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893487900713726,0,0,0,0,0,0.0455716762653927,0,0,0,0,0.259120943252978,0,0,0.0400344803314538,0,0,0.00969366447280968,0,-0.520024956056551,0,0.0595343655330504,0,0,0,0,0.0496465639203936,0,0.154550344460856,0,0,0.00525467506621193,0,-0.0792663079019933,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179230952519233,0,0.0330249112399621,0,0.0443298644183497,0,0.27981814592075,0,-0.0595589154840628,0,0.133253412986044,0,0,0.085284848687148,0,0,0,0,0,0.0931198546510831,0,0,0,0.104133668541295,1.38777878078145e-17,0,0,0,0,0,-3.46944695195361e-18,0.0618829435640338,0,0,0,-0.0634292108340053,0.0176624506054669,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127259820912308,0,0.167524990396145,0,0.0826599865211394,0,0.512089221008334,0,-0.0928325404759472,0,-0.169965219955694,0,0,0.19027533521696,0,0,0.0135883050382271,0,0.0374126871120904,-0.0217108778627061,-0.191175715956466,0,0,0,0.161075571345642,0,0,0,0,0,0,0,0.13787725294347,0,0,0,0.0315909848009049,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112976927471923,0,0.0226323056117486,0,0,0.266354139263541,0,0.0301870219990754,0.0993599436189668,0,0.257751413093929,0,0.00898887194799866,0,0,0.0208417891853819,0,0,0,0,0.0106171898527218,0,0,0.121429013868649,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.0338136111061196,0,0,0,0,0,0.0428972218054523,0,0,0,0.213363772729119,0,0.327688395239092,0,0,0,0.0210945846109815,0,-0.231954384141118,0,0.444268285676251,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.130647001618186,0,0,0,0,0,0,0,-0.0539751241479706,0,0,0,-0.00988804630558928,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188073072787899,0,0.102515154814794,0,0,0.0476219677744598,0,0,0.0886280873899048,0.137884208828529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170371323003032,0,0,0,0,0,0,0,0.116895333350962,0,0,0,0.0442828668768182,-0.075003463554719,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0492987207605777,0.0281594901685772,0,0.185859430641057,0,0,0,0,0,0,0,0,0.122768236174293,0,0,0,0,0.0589613104039139,0,0,0,0,0,0,0,0,0.234661234795548,0,0,0,0,0,0.00831986801438069,0,0,0.10100062455329,0,0,0,0,0,0,0.0950111244505079,0,1.73472347597681e-18,0,0,0,-0.0436669362193698,0,0,0,0,0,0
Change_TY3M,0.0689049667487135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234258970250188,0.106818745449515,0,0,0,0,0,-0.0317964771130881,0,1.73472347597681e-18,0,0.152649908732167,0,0,0,0,0,0,0.00240978052861074,-0.168765698164933,0,-0.0516955503735744,0,-0.105503318870562,0,0,0,0,-0.0909303753156944,0,-0.0639273076429508,-0.0379532240442966,0,0,-0.00579087803701428,-0.0402716061154052,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.392658697963665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412002220569209,0.271514917576807,0,0,-0.136027560080238,0,0,0,0,0,0,0,0.154020904214494,0,-0.0906859113812899,0,0,0.275352298966081,-0.320046194852886,0.0198799559874592,0,0,0,0,0,-0.336127980877438,0,0.557306986354651,0,0,-0.412560655445896,0,0.181782312463156,0,0.0902077436011454,0,0,0.0348423505807349,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168114498660455,0,-0.188726904781644,0,0,0,0.108882898273468,0,0,0,0,0,0,0,0.196867871224006,0,0.0138854745705972,-0.146785464703975,0,0,0,0,-0.184058386615022,0,0,0,0,0,-0.147611576651515,0,0,0,0,0.21791802701229,0,0,0,0,0,6.78323804386167,0
RealEstate_excess,-0.0748842801156583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179827001841882,0,0,0,0,0,0,-0.0348710453785359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239235947189254,0,0,0,0.0199843258042838,0,0,0,0,-0.0124440796834622,0.0887015176266488,0,0.18480674098187,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299845281305114,0,0,0,0,0.0563735150360047,0,0,0.092471053154876,0,0,0,0,0,0,0,0,-0.0191822016816489,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0108111542342473,0,0,-0.0860055735183124,0,0,-0.295638204724125,0,0,0,0,0,0.00173780840851067,0.0105676655538664,0.622053682274128,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315379994906041,0,0,0,0,0.00419720966051622,0,0,0,0,0,0.00416826457552724,0,-0.00529476219851789,0,0,0,0,0,0.00166324888498044,0,0,0,0,0,0,0,0.00063085319159798,0,0.000769982102812583,0,0,0,0,-0.00608239771202056,0,0,0,0.00952285654917002,-0.0101373804567451,0,0,0,0,0.16042766075106,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677522921489266,0,0,-0.011609465912151,0.0174245021058714,-0.00915114230949475,0,-0.00613817761220695,0.0025354828344948,0,0,0.00430194146905973,-0.00772136262514941,0,0,0,0,0,0,0.00330934859373458,0,0,0,0,0,0,-0.0166414864813847,0.0172643587918596,0,0,0,0,0,0,0.003228347141999,0,0,0,0.025739424661514,-0.0393698358745171,0,0,0,0,0.23066814811925,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000681001453897518,0,0,0,0,0,0,0,0,0,0,-0.124861799813883,0,0,0,0,0,0,0.00162595532722811,0,0,0,-0.00774408972726816,0.00518267384011406,-0.00576036206275367,0,0,6.7762635780344e-21,0.000901543015132533,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00678629237088559,0,0.00350484758624336,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123284079910177,0,0,0,-0.00164377909617719,-0.00264382969379583,0,0.00561977661924433,0,0,0,0,0,0,0,0.0179492352995629,0.000809579611489149,0.0047472421692988,0.000672793587011878,0,-0.0187187790881706,0,0,0,0,0,0,2.16840434497101e-19,0.00549252564490786,0,0,0,-0.00210399146810215,-0.0164131186872932,0,0,0,-0.0159283434920759,0
