,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600299.SH,X600188.SH,X601992.SH,X601158.SH,X000027.SZ,X600583.SH,X000539.SZ,X002466.SZ,X600309.SH,X000630.SZ,X000792.SZ,X600623.SH,X600098.SH,X600352.SH,X000709.SZ,X000883.SZ,X600160.SH,X600660.SH,X000898.SZ,X600021.SH,X002470.SZ,X601918.SH,X600863.SH,X600489.SH,X000060.SZ,X600808.SH,X600578.SH,X600307.SH,X600547.SH,X300072.SZ,X000629.SZ,X002004.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.152207974865073,0.106153415711715,0.155880013796475,0.103347689573917,0,0.25935333313712,0.0709028989003193,0,0,0,0,0.0100565486934393,0,0.154047199041307,0,-0.0228645855399809,0,0.0975707600805472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933766012062781,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.333255392863936,0,0,0,0,0,0,0.0217011551054511,0,0,0,0,0,0,0,0.163476395190877,0,0,0,0,0,0,0.00821205156255733,0,0.0585357668796496,0.0108354447559931,-4.33680868994202e-19,0,0,0.111438638859573,0,0,0.0276508405628621,0,0,0,0.0940783616295579,0,0,0,0,0,0,0,0,0,0,-0.0138876677471221,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.26130496508969,0,0,0,0,0,0,0.275140041262808,0,0,0,0,0,0,0,0,0.0337978082000784,0,0.017838812016265,0,0,0,0,-0.0132951895040598,0,0,0,0,0,0,-0.0412476041929371,0,0,0,0,0,0.208495881211233,0,0,0,0,0,0,0,0,0,0,-0.0233778025603164,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.068317900217885,0,0,0,0,0,0,0,0,0,0.0338316460688402,0,0,0,0,0,0,0,0,0.619363125589363,0,0.0231355827353424,-0.0779490284228403,0,0,-0.328041032474478,0,4.33680868994202e-19,0,0,0,0.0796420289755671,0,0,0,0,0,0,0,0,-0.0925597700268016,0,0,0,-0.105501891419221,-0.0961554039435602,-0.257947468437563,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.179018895930022,0,0.146793728148122,0,0,0,0,0,0,0,0.0160878479173944,0,0,0,0.109725498206657,0,0,0,0,0,0,0,0,0,0,0,0.0394950733342468,0,0,0.0946295269505225,0,0,0,0,0,0,0,0.276478419152599,0,0,0,0,0,0.0177876977996742,-0.0420700903309159,0,0,0,0,0,0
X600111.SH,0,0.131382770866507,0,0,0.153591127992874,0,0,0,0,0,0,0,0,-0.0455953583858386,0.139074520861838,0,0.035537825808242,0.0298308481106846,0,0,0.0561328960078387,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502114172395801,0,0,0,0,0.133270192142863,0,0,0.175389610814609,0,0,0,0.0121623613327821,0,0,0.0331376623772512,0,0.00519952769326738,0,-0.0440489480305686,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0470961021772793,0.180322162987235,0,0,0.0291223197098993,0,0.198573660552608,0,0,0,0,0,0,0,0,0,0,0,0.0169334380754711,0,0,0,0,0,0,0.204811881759223,0,0,0,0,0,0,0.127062547868053,0,0,0,0.267603829236866,0,0,0,0,4.33680868994202e-19,0.0374347411807204,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.176115602465403,0,0,0,0.023431879545569,0,0,0,0,0,0,0,0.0447189664111616,0,0,0,0,0,0,0.0622745761113245,0,0,0,0,0.194891447082336,0,0,0.0532322717691493,0,0,0,0,0.117117090230822,0,0,0.0434857416270059,0,0.0150378430355985,0.186376742150116,0.168969000028443,0,0.0262297857256636,0.012332987655318,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0412475975522089,0,0,0.0364231667061286,0,0,0.239875649461102,0,0,0,0,0,0.190452477732087,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0648696544515971,0,0,0.135366512930859,0,0,0.18139996061928,0,0,0.0842212712120529,0,0,0,0,0,0.0307606988405867,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.111666268795863,0.105114051997699,0,0,0,0,0,0,0,0.154077741327405,0,0,0,0,0,0.0637339449992134,0,0,0.0715157194329918,0,0,0.0179481782582257,0,0,0,0,0,0,0.0507939443202839,0,0,0,0,0,0.0654854424706977,0,0,0,0.117657632332406,0,0,0,0,0.305894578564907,0,0,0,-0.0209383709682873,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.100010537663657,0,0,0,0,0.124098180991726,0,0,0,0,0,0.365553370607842,0,0,0,0,0,-0.147850420174295,0,0.107044699465995,0,0,0,0,0,0,0,0,0.0554087906023729,0,0,0,0,0.309719002846868,0,0,0,0,-0.124472829068199,0,0.0122336691885649,-0.0263475235038365,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.22701588987048,0,0,0,0,0,0,0.029014833961846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177913266841652,0.0817773303137779,0,0,0.166957220163316,0,0.0653489691679978,0,0,0,0,0.244943902620841,0,0,0,0,0,0,-0.0147237209224077,0.041690288782864,0.0915734113791962,0,0,0,0,0
X600583.SH,0,0,0.076815904063587,0,0.056519497144845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180833415409496,0.0924273821445549,0,0.0775095525385808,0,0,0,0,0,0,0.286302346339175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130958220061064,-0.0122021124184989,0.0234643066625068,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0245226419258476,0,0,0,0,0,0,0,0.420942748062718,0,0,0.00615040599378341,0,0,0.031010669337037,0,0,0,0,0,0,0.101771144513889,0,0.0800828793009466,0,0,0,0,0.0627579578109595,0,0,0.0251588865497599,0,0,0,0,0,0,0,0,-0.0323264730724878,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136394796572003,0,0,0,0,0,0.351667744474859,0.147984050991955,0,0,0,0,0,0,0,0.17329243505757,0,0,0,-0.168967899692273,0,0,0,0,0,0.478406024307752,0,0.149984126434396,0,0.0259167568110878,-0.0439908578507378,0,0,0,0,0,0
X600309.SH,0,0,0.184048009257134,0,0,0,0,0,0,0,0,0.102150263969846,0,0,0,0,0,0.11124138251813,0,0.0819447119860856,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.125333769430097,0,0,0,0,0,0,0.0828555345235053,0,0.081897155958284,0,0.0383152476050795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024957329687081,0,0.109216304129682,0,0.0535742105429861,0,0,-0.140001436160151,0,0,-0.0470734453832175,0.115391064437098,-0.217987613785217,0,-0.0675231284262853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211203638496413,0,0.040180151075101,0.0775326991396552,0,0,0,-0.228007031065368,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.148235691202073,0.100987250058612,0,0.0427411667539367,0,0.0470569486237069,0,0,0,0,0,0,0,0,0.0876380996868976,0.140417882550812,0,0,0.243417879593987,-0.117410689308366,0,0,0,-0.0937576062631716,0,0,0,0.223624831603786,0,0,0,0,0.0903295669071321,0,0,0,0,0,0,0,0,0.0537041869750559,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135973608937161,0,0,0,0,0.0867879968097213,0,0.203041077922001,0,0,0,0,0,0,0,0,0.196741716164659,0,0,0,0.0132279265515646,0,0,0,0.21021429068914,0,0,0,0,0,0.218224976183199,0.100352256484176,0,-0.0135701668998646,0.0386871227202083,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147304393340729,0,0,0.228844557112571,0,0,0.0179075908850146,0,0,0,0,0.292355914538712,0,0.10430027576574,0,0,0,0,0,0,0.0736415513347724,0.173777944864324,0,0,0,0,0,0,0,0,0,0.172001296567139,0,-0.0115242943956944,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107975078744783,0,0.0494155313071329,0,0,0,0,0,0,0,0,0,0.0867138331251501,0,-0.00891560679500838,0,0,0.23490951693741,0,0.0758748187620484,0.0407398148026622,0,0,0,0,0.103136081672866,0.0857758081816666,0,0,0,0,0,0.0619200664643323,0,0.00611896996924517,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.00988025977628642,0,0,0,0,0,0,0,0,0,0,-0.123184035521313,0,0,0,0,0,-0.0845377752032341,0,0,0,0,-0.0501161340425856,0,0,0,0,0,-0.0923267431849113,0.125650581461919,0,0,0,0,0,0,0,0.558778258257775,0,0,0,0,0,0,0,0,-0.125270583679113,0.107678139209455,0,0,0,0,0,0
X000883.SZ,0,0,0,0.188709961945638,0.00134061826745128,0,0,0,0,0,0,0,0,0,0,0,0,0.0448815246186146,0.323667568492901,0,0,0.0235076688008829,0,0.0267004567512223,0,0,0,0,0,0.0788433247734777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302589976382706,0,0,0,-0.0163502558703393,0.00671007815599142,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0641358177399776,0,0,0,0,0,0,0,-0.193978225966503,0,0,0.0705117474444461,0,0,0,0,0,0,0.131038743245433,0,0,0,0,0.259318593312764,0,0,0,0,0.642062699380657,0,0,0,0,0,0,0.163451419379077,0,0,0,0,0,0,0,0,0,0,0,-0.00643658449862416,0,0.0397837138745672,0,0,0,0,0
X600660.SH,0,0,0,0.324759619319992,0,0,0,0,0,0,0,0,0.0168400369070128,0,0,0,0,0.0276263027106822,0,0,0,0.0557365764967649,0,0,0,0.144744229527719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336773971163046,0,-0.0662291176783539,0.0164691376460752,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0666008515831245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271914264965192,0.0205757005853115,0,0,0.198810747899033,0,0,0,0,0.0337565168480896,0,0,0,0,0,0,0,0,0,0.0386892059170006,0,0,0,0,0,0,0.0632648177406896,0,0.0126258426922205,0.229727811158177,0,0,-0.0282048097783293,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.303840003298861,0,0,0,0,0,0,0,0,0,0.0884939025314343,0,0,0,0,0,0,0.163950507359041,0,0,0,0.0307213860245716,0.177210215177081,0,0,0,0.109349525521168,0,0,0,0,0.00977041380192665,0,0,0,0,0,0,0,0.0377413730752388,0.104470785662024,0.0287097373409691,0,-0.0288745337868188,0.0505540127031011,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704694741011727,0,0,0,0,0.12857000603719,0.0469738358445016,0,0,0,0,0,0,0,0.349958572515159,-1.73472347597681e-18,0,0,0,0,0,0.0637645585155786,0,0,0,-0.0423688786456532,0,0,0,0,0.277114447813398,0,0,0.121055077058338,0,0,0,-0.0109060352812694,0.0608988938815487,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.225952529116327,0,0,0,0,0,0,0,0,0,0.0140736714903921,-0.204366838582994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362763337846658,0,0,0.278753333478328,0,0,0,0,0,0,0,0.0981934250598641,0,0,0,0.256857356079518,0,-0.0196079736650004,-0.0129570170442798,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.12600992230351,0,0.00229744320460496,0,0,0,0,0,0,0.146194349655371,0,0,0,0,0.0425338701229226,0,0,0,6.93889390390723e-18,0,0,0.103623433359442,0.345423408186907,-0.0117832607790121,0,0,0.0607272258933822,0,0.0388063868740284,0,0,0,0,0,0,0,0,0,0.0461032776684011,0,0.00735780884822995,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.158612264853058,0,0,0,0,0,0,0.0818879760658293,0.0149270842372768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299333575294598,0,0,0,0,0,0,0,0,0,0,0.211250816865644,0.334328552158215,0,0,0,0,-0.0141836501146216,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0548753843759068,0.261362000736519,0,0.144531607452236,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.117124430436933,0,0,0,0,0,0,0.0750276177779003,0,0,0,0,0,0.223465507780018,0,0.0876750310498853,0.0108248788402294,0,0,0,0.00929014196863422,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0695106047840444,0,0,0,0,0,0,0.09018859953832,-3.46944695195361e-18,0,0,0,0,0,0.0318832805235979,0,0,0,0,0,0,0.00694894202720762,0,0,0,0,0.00172167533964484,0,0.119423765330496,0,0,0.270476071864581,0,0,0,0,0,0.121032593329855,0,0,-0.0276940739452818,-0.0052288761101313,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0251342763886334,0,0.162244798245625,0,0,0,0,0,0,0,0.0940662112662453,0,0,0.2216092523837,0.0906298052889977,0,0,-8.67361737988404e-19,0,0,0,0.118408949699673,0,0,0,0,0,0,0,0,0.125452047915405,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234270383504345,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755805328520817,0,0,0.0462629964954169,0.00584556424732206,0,0,0.0664077216707143,0,0,0,0.100911067078517,0.0430222170780802,0,0,0,0.117776070456068,0,0,0,0,0.18396610975727,0,0,0,0,0,0,0,0,0.199052404011929,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123852028774965,0.133620683193917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428270665596548,0,0,0,0,0,0,0,0,0.408952463101701,0,0,0,0,0,0.0149737019374527,0.239157452868558,0.0332737998447189,0,-0.00304529763038203,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144634088888843,0,0,0,0.00969012083394725,0.031097964299174,0,0,0,0,0.168623710255838,0,0,0.0950652473176891,0,0,0,0.13376017087484,1.38777878078145e-17,0.000510509628491643,0,0,0,0.116668998975716,-0.0404418859448679,0,0,0.19328513767575,0,0,-0.156230980901667,0,0,0,0.235000364938332,0,-0.0567899769063799,0.0258197433845166,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.121310228039793,0,0,0,0,0,0,0,0.222019557873992,0,0,0,0,0,0,0.0800280175549929,0,0,0,0.0238511448749727,0.0363089018842888,0,0,0,0,0,0.0466623128786724,0,0.0053041511632991,0,0,0,0.146346708541292,0.176022831841502,0.114503479757165,0.0290562091525796,0,0.0920186718628697,0,0,0,-0.0078587629982828,8.67361737988404e-19,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.206046237061065,0,0.353556708994336,0,0,0,0,0.0379863439446107,0,0,0,0.0404868391349443,0.36800618045241,0,0,0,0,0,-0.00394230018292828,0,0.152050366385143,0,0,0,0.0165903138579719,0.02182423978234,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0180694887601367,0.00533967580045074,0,0,0,0.0514600942100003,0,0,0,0,0,0,0,0,-0.0481879130258937,0,0,0,0,0,0,0,0,0,0,0,0,0.0959732396331572,0,0,0,0.0112057232055665,-0.0408458418843469,0,0.0208892926854157,0,0.116328133612683,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7789486803142,0,0.00167072086267836,0,0,0,0,0,0,0,0,0.493929727260973,0,-0.317492489362549,0.290115207589793,0,-6.93889390390723e-18,0,-0.356475737782138,0,0.636266996315017,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.815324608355269,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119667424788042,0.0668999699995676,0,0,0,0,0,0.110520365568139,0,0,0,0,0,0,-0.0502624947905946,0,0,0.208686337187664,0,-0.156188531104126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14655739467497,0,0,0,0,2.74522428639716,0,0
RealEstate_excess,0,0,0,0,0,0,0.230134159352359,0,0,0,-0.307994067729419,0,0,-0.0312280697784543,0,-0.282784244944137,0,0,0,0.0434079209814088,0,0,0,0,0.0798204439290151,0,0,0,0,0,0,0,0,0.17342679146567,0,0,0,0,-0.0957232233867084,0,0.0735106086701594,0,0,0,0,0,0.0714249512804243,0,0,0,-0.0238357240074583,0,0,0.389787223418335,0,0,0,0
MKreturn,0.102781196318535,-6.93889390390723e-18,0,0.262208133246111,0,0.00498708498552095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170184231923058,0,0,0,0,0,0,0,0,0,0,0.0312510882496472,0,0,0,0,0,0,0,0,0,0,0,0.0358371715458256,-0.348580084803632,0,0,0,-0.0500028967787114,0.0085245624149173,0.200889696002657,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.0140157897284271,0,0,-0.0277302450043951,0,0,0,0,0,0,0.00888488416257967,0,0,0,0,0,-0.00254315713214685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834815491501417,-0.0109465845609971,0,0,-0.00351051518633845,0,0.00801056173797639,0.00492570430941353,0,0,0,0.0203187644095835,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131097574882696,0,0,0,0,-0.0781721562656143,0.062344244866445,0,0,0,0,-0.0933309315430242,0,0,0,0,0,0,0,0,0,0,0,0.0128665175760398,0,0,0,0,0,0,0.0736074612846652,-0.128641715359435,0,0,0,0.0710782660159784,0,0.0690649352413942,0.135083771957349,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00853282144062934,0,0,0,0,0,0,0,0,0,0,0,0,-0.00689558523787135,0,0,0,0.00178922892686325,0,0,0,0,0,0,-0.00568242346985466,0,0,0.00195530888741176,0,0,0,0,0,0.00212720955447201,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-2.83033531953647e-05,-0.0116729828219729,-1.0842021724855e-19,0,0.00801466942911116,0,0,0,0,0.0310143889564319,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.000287999822973771,0,0,0,0,0,0,0.00194127206550232,0,0,0,0,0,0.00414118642550757,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-2.54661465182025e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230924752783324,0,0,0,-0.00340505729543132,0,0,0,-0.0134085959767437,0.0203822738126235,-0.000826577984765256,0,0,0,0,0
