,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X601158.SH,X600362.SH,X600299.SH,X600188.SH,X600583.SH,X000027.SZ,X601992.SH,X600309.SH,X000539.SZ,X000630.SZ,X600352.SH,X000898.SZ,X600660.SH,X000709.SZ,X002470.SZ,X600021.SH,X600098.SH,X000883.SZ,X000792.SZ,X600623.SH,X601918.SH,X600489.SH,X600578.SH,X600863.SH,X300072.SZ,X600022.SH,X600307.SH,X600315.SH,X000629.SZ,X600547.SH,X600008.SH,X600808.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0,0,0.00900853076387932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770719719654364,0,1.38777878078145e-17,1.38777878078145e-17,0,0,0.0648269921056068,0.0806478323763484,0,0,0,0.0338405493160415,0.0934683624181556,0.0925568463320111,0,0,0,0,0.18907382653205,0,0,-0.0337950518814695,0.0918149601537291,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.055114848464974,0,0,0,0,0.113246880153969,0,0,0,0,0,0,0,0,0,0,0,0.108793524571026,0,0,0.0715191210895213,0,0,0.152744842431235,0,0,0,0,0.107538379866652,0.127061117096601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00662326161353543,0,0,0,0,0,0,0
X600583.SH,0,0,1.73472347597681e-18,0,0.197539488423497,0.0140622048706752,0,0,0,0,0,0,0,0,0,0.098295602510979,0,0,0.0652428449182817,0,0,0,0,0,0.132235071112395,0,0,0,0,0,6.93889390390723e-18,0,0,0.00391385621779124,0,0,0,0,0,0,0,0,0,0,0,-0.013835859015133,0.25635573127876,0,0,0,0,0.045160001293852,0,0.179637765274337,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.000114717240285923,0,0,0,0,0,0,0.0678654725215284,0,0,0,0,0,0,0,0,0,-0.0723458240849235,0,0,0,0,0,0,0.621445948363071,0,0.070587003679151,0,0,0,0,0.0456139908191238,0,0,0,0,0,0,0,0,0,0,0,0,0.0673770545272929,0.139052240335206,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.124493597253593,0,0,0,0,0,-0.0215225408045678,-0.0210118055026532,0.00912515960256813,0,0,0,0,0.0283210175711604,0,0.525984857490615,0,0,0.261023954916956,0,0,0,0,0,0,0,0,0.156016250848032,0,0,0,0,0,0,0,0,0,0,-0.0381924941654332,0,0.0347162071242877,0,0,0,0,0
X600309.SH,0,0,0,0.199767692953487,0,0.0402739317818151,0,0,0,0,0,0.00673743275968317,0.0573894144236403,0,0,0,0.00594855384306616,0,0.0626675696610682,0,0,0,0.258137725850277,0,0,0,0,0,0.0582216981175019,0,0,0,0,0,0,0,0,0,0,0.0800564848974553,0,0,0,0,0,0,0.0632814719196413,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.22113130020984,0,0,0,0,0.0560406563254099,0,0,0,0,0,0,0,0,0,0.211322360179572,0,0,0,0,0,0,0,0,0,0.133644954404398,0,0,0,0,0,0,0.0273613570840631,0,0,0,4.33680868994202e-19,0,-2.77555756156289e-17,0,0,0.0943667135350096,0.113876921309519,0,0,0,-0.0225969979818192,0,-0.0321200065618929,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205606452210984,0,0,0,0,0.0194281776797989,0,0,0.116177457575056,0,0,0,0,-0.0230132322572905,0,0,-0.144189527430829,0,0,0.111186400857636,-0.0253673332348517,-0.00867126760904272,0,0,0,0,-0.0590664950910757,-0.045366560889253,0,0,0,0,0,0,0.0798080156594844,0.0220184067940506,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0312658374534351,0.094770275743524,0,0,0,0.0812227849414045,0,0,0.135644546600445,0.12704161522545,0,0,0,0.135481816904651,0,0,0,0,0,0,0,0,0,0.0367491202438697,0,0,0.0141399271208822,0,0,0,0,0.0177434733307811,0,0,0,0,0,0.115135749893328,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0565128403876929,0,0.21396502298591,0,0,0.0154828004683588,0,0.0494314046393566,0,0,0,0,0,0,0,0.0714450581567779,0.106897070057734,0,0.119185202436575,0,0,0,0,0,0,0.070941705692574,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.341536902138436,0,0,0,0,0,-0.0359120726434785,0.0763329659932296,0,0,0,0,0,0
X600660.SH,0,0,0,0.0146216090657743,0,0.0192959885373057,0,0,0,0,0,0.284603262292149,0.21697823979302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180426593864335,0,0,0.120953945036188,0,0,0,0,0,0,-0.0272012505466382,0.0125140968905637,0,0,0,0,0,0
X000709.SZ,0,-0.17011880046635,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.313811966542622,0,0,0,0,0,0,0.0843895801865566,0,0,0,0,-0.0115305403407806,0,0,0,-0.0510157450723959,0,0,0,0,0.668458421579653,0,0,0,0.0981171537793062,0,0,0,0,-0.138474053780994,0.150837357552701,0.17246923088064,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119767303275475,0,0,0,0,0,0,0,0.235498211767804,0.167547225403946,0,0,0,0,0,0,0.253959254312095,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0963282240064774,0,0,0,0,0,0,0,0,0,-0.0121168780147957,0.0106164475596943,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699708407400829,0,0,0,0,0.12496097749107,0,0,0,0,0,0,0,0.0753033387118318,0,0,0.431564858758944,0.206130164517277,0,0.156797214964478,0.0709624025133038,0,0,0,0.0144118851700974,0,0.0283812650345426,0,0,0,0,0,0,0,0,0.0506993032309822,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0573206445029653,0,0,0,0,0,0,-0.0546108194427492,0,0,0,0.066583982042504,0,0,0,0,0,0,0,0.148288017485995,0,0,0,0,0.247167784709569,0,0.0857670787208401,0,0.283675227785098,0.082676494066522,0,0,0.00295454642988659,0,0,0,0,0,0,0.128420003233325,0,0,0,-0.0194470793845712,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.130327300575267,0,0,0,0,0.250167243044935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152482372044918,0,0,0,0,-0.034521830501821,0,0,0.295356785338515,0.0600242439168477,0,0,0,-0.0297558228229791,0,0.17951923824138,-0.128991939143198,0,0,-0.0185409687408355,-1.73472347597681e-18,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0233619924700832,0,0.334874008131498,0,0,0,0,0.0138488676807009,0.148921080617614,0,0,0,0,0,0,0,0,0,0,0,0,0.0958157760165731,0,-6.7762635780344e-21,0,0,0.0462732760705061,0,0,0,0,0,0,0,0,0,0,0.0918430654210139,0.0208048555187141,0,0,-0.0170738048702835,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339995922918071,0,0,0.34406040972956,0,0.115217702769916,0.0492873158318438,0,0,0,0,0,0,0,0,0,0.139124338253992,0,0,0,0,0.0749331211203602,0,0,0,0.00246905580139548,0,0.0830385122356523,0,0,0,0,0,0,0,-0.0144802150684774,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.183067696267923,0,0,0,0,0,0,0,0,0,-0.263643070807866,0.0853547956904806,0,0,0,0,0,0.0170147976453785,-0.0455429506475851,0,-0.0810692492643069,0,0.0329857633492238,0,0.0497862106104818,0,0,0,0.45020469134299,0,0,0,0.0773402883966276,0,0,0,0,0,0,0,0,-0.141949507028957,0,-0.0321205695098665,0.00299326105560508,0,0,0,0,0,0
X600489.SH,0,0,0.0828736971840922,0,0,0,0,0.115926962580534,0,0,0,0,0,0,0.167157236147713,0,0,0,0,0,0,-0.00640163600359425,0,0,0,0,0,0,0,0,0,0,-0.0146739584226457,0,0,0,0,0,0,0,0,0,0.12035728681379,0,0,0.330473365577295,0,0,0,0,-0.0280324183270443,0.00840247177141584,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0943262276626793,0,0,0.319958935070351,0,0,0,0,0,0.0630583540420507,0,0.0854705614757885,0,0,0.0213996216586109,0,0,0,0,0,0,0,0,0.108195961765419,0,0,0,0,0.0163812157115417,0,0,0,0,0.0579884814441658,0,0,0,0.0618578580868457,0,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0506685490126368,0,0,0.0307153660745531,0,0,0.0848710652996217,0.046573688851251,0,0.271666618140859,0.021599036863515,0,0,0,0,0,0,0,0.0389879677115768,0,0.036956494188052,0.0623584060803694,0,0,0.00757447670655291,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.10655148528046,0,0,0,-0.0211954542003387,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340122076259958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323154500858519,0.34494465891624,0,0.0552811411026565,0.157585836175163,0.0679573875819227,0.0873057479850983,0,0,0,0,0,0,-0.0877492639117494,0,0,0.0359861722692054,0.000773130209087057,0,0,0,-0.0416514052290056,0,0,-0.0133486436610897,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12658960053062,0,0,0,0,0,0,0,0,0,0,0.120889047701039,0,0.188932453978599,0.207273016013478,0,0,0.0274830030775605,0.0331294543849278,0,0,0,0,0,0.0308834133419032,0,0.0447855069110198,0,0,0.0924018774752587,0,0,-0.00741611077750587,0.0393865687033069,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194440486788074,0,0.240184612771211,0,0,0,0,0,0,0,0,0,0,0,0,0.17958819397877,0.00674261909040269,0,0,0.0845577209671744,0.110880452973009,0,0,0,0,0.0893826499433563,0,0,0.199553077877242,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0570426587447039,0,0,0,0,0,0.00629909925357677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109137254364518,0.250177300507723,0,0,0,0,0,0.238147400912239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354170032584466,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945325688695959,0,0,0.0246623781279302,0,0.166146518713804,0,0,0.0238835203355493,0,0,0.22785363372101,0,0,0.304062968814054,0.0306095168157088,0,0,0,0,0,0,0,-0.0556216575815372,0.11317203795976,0.00181757092863555,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.101972587583127,0,0,0,0,0,0,0,0,0,0,0.0101910324691387,0.0133261917658049,0,0,0,0,0,0,0,0,0,0.0597815775350694,0,0,0,0,0,0.0383528044087699,0,0.26857596525526,0,0,0,0.186844152158596,0,0,0,0,0,0.162847082087742,0,0,-0.0121780827183721,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.188267672523898,0,0,0,0,0,0,0,0,0.0223724218058833,0.0105709401757821,0,0.108633966358576,0,0,0,0,0.108737091777349,0,0,0,0,0,0,0.0467269948086843,0.121642465272202,0.170316592094743,0,0.135252033738484,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00207665161197852,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.102212063705939,0,0,0,0,0,0,0,0.0241698827440539,0.0617306203162105,0.0340951930027407,0,0,0,0,0,0,0,0,0,0,0,0.0635448310478707,0.127579136454261,0,0.0249864137561594,0.0406639379952243,0.202851130646449,0,0,0,0,0,1.73472347597681e-18,0,0.0291183925931099,0,0,0,0,0,-0.0151215080404651,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0208589028386229,0,0,0,0,0,0,0,0,0,0,0.182120248969086,0,0,0,0,0,0,0,0,0,-0.147025649190966,0.057908628422126,0,-0.0548919314230143,0.034417424992798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134942429589723,0,0,0,0,0.211648642557823,-0.574619301360012,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0156873600218014,-0.022113177606204,0,0,-0.0510781456229921,0,0,0,0,0,0,0.11959369530071,0,-0.0461417304294211,0.0323677630482213,0,0,0,0,0,0.0331306791533003,0,0,0,0.119921825963211,0,0,-0.0718555392806536,0,0,0,-0.0687876843968512,0,0,0,0.00747684650842982,0,0,0,0,0,0,0,0.0758277868208199,0,-0.0226888624077093,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.637326336587556,0,0,0,0,0,0,0,0.101988768213921,0,0,0,0,0,0,0,0,0,0.155614474836904,0,0,0,-0.433529505516593,0,0,0,0,0,0.523839369704087,0,0,0,0,0,0.31143894640618,0,0,1.17608265313704,0,0,0,9.55157472784848,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.00448059288149617,0,0,0,0,0,0,0,0.120198218100378,0.348286751446458,0,0,0,0,0,0.265726393364828,0,0,0,-0.0712559552665769,0.00452862135500195,0,0,0,0,0,-0.150520426340887,0.107351667171816,0,0,0.186705368896124,-0.249017657193397,0,0,0,0,0.0485966034798012,0,0,0,0.277597575561764,0,0.280666042439324,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.330264050667409,0,0,0,0,0,-0.0580681619911915,0,0,-0.036801434152963,0,0,0.0790410786585009,0,0,0,0,0,0,0,0.171785689426116,0,0,0,0,0,0,0,0,-0.00149016950853831,0,0.101679946641583,0,0,0,0,0,0,0,-0.351746464589799,0,0.0329095741836059,0.0254340487367716,0,0.277984495306784,0,0,0,0
MKreturn,0.375447345181581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0280967100759277,0.197489034498283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392292207466258,0,0.047877069907084,0,0,0.0408393204521286,0,0,0.0214052877658862,0.00535327075675237,-0.0307447915168457,0,0.168171864237571,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000628304137053507,0,0,-0.00431267564695569,0,0,0,0,0,0,0,0,0,0,0,0,0.00136836971493947,0,0,0,0,0,0,0,0,0,0.00195125851244374,-0.00147212809260186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440093823543296,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652838769250041,0,0,0,0,0.0604700674347872,0.0271142369444668,0.0162779048855004,0,0,0,0,-0.0185443089006179,0,-0.00589920073118458,0,-0.00990570009635474,0,0,0,-0.0306538654678665,-0.00348296727306418,0,0,0,-0.037674404820204,0,-0.0107251954897213,0,0,0,0.0328985039675921,0.0498425691230506,-0.00246111718064777,-0.034288575412249,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934578524397007,0,0,0,0,-0.000224875588773599,0,0,0.00462102188864997,0,0.00748076278036459,0,0,0,0,0,0,-0.0039896260594518,0,0.00152434934623498,0,0,-0.00926160502106072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148111904024938,-0.00512451046424953,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012776320892778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172867396792378,0,0,0,0,0,-0.00278306354138221,0,-0.00141596718010545,0,0,0,0,0,-0.00876490024935534,-0.0024698864530644,0,0,0,0,0,0
