,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600886.SH,X600660.SH,X600585.SH,X601600.SH,X600011.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X601699.SH,X002466.SZ,X000786.SZ,X600219.SH,X600176.SH,X002128.SZ,X000807.SZ,X000630.SZ,X601168.SH,X600096.SH,X600985.SH,X000933.SZ,X000408.SZ,X000877.SZ,X000883.SZ,X000027.SZ,X600995.SH,X002353.SZ,X600378.SH,X000932.SZ,X600688.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.137228201130666,0,0,0,0,0,0,0,0,0,0,0.164260231779478,0,0,0,0,0,0,0,0,0,0.0567710680950286,-0.00975747448773615,0.0115517643084104,0,0,0.0138351579572725,0,0,0.106522581909546,0,0,0,0,0.0125417756775989,0,0,0,0,0.063698435893175,0,0,0,0,0,0,0,0,0,-0.023199278622574,6.93889390390723e-18,0,0,0.00434694972812888,0,0
X601600.SH,0.270092703159385,0,0,0,0,0.0957820860927994,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.106934508329594,0,0,0,0,-0.0519709104792892,0,0,-3.46944695195361e-18,0.225613262119324,0,0.205766446641423,0,0,0.0355449195516203,0,0,0.261837729062974,0,0,0.273131813904016,0,0.15206035126002,0,0,0,0,0.0567644728062073,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.21941682349485,0,0,0,0,0,0,0,0.074031039572167,-0.0603914320867573,0.356887746394105,0,-0.0660094323178116,0,0,-0.0107282445040867,0,0,0.0282664778587793,-0.0242570901843731,0,0,0,0,0,0,0,0.0626702383271676,-0.0070397731466682,0.100524166435631,0,0,0,0,0,0,0,0,0,0,-0.0503559758715113,0,0,-0.0598681351262797,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0725986703340402,0,0,0,0.153188844033559,0,0,0,0,0,0,0,0,0.247593510967186,-0.00785080957990971,0,-0.102251639349507,0,0,0,-0.0262216017931937,-0.0168441869777869,-0.0888873459381065,0,-0.028190235356921,0,0,0,0,-0.0500976064918231,0,0,0,0,0.267161600711709,0,0,0,0,0,0,0,0,0,0.016358234138972,0,0,0,-0.0111665253416025,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0630035891157924,0,0,0.0995074507638257,0,0,0,0.0853921215204313,0,0,0,0,0,0,0.293906858867113,0,0,0,0,0,0.0260549125292225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472525110033503,0,0,0.0304311372066678,-0.0645597046045484,0,0,0,0,0,-0.0181564026750684,0,0
X600489.SH,0.203515622441488,0,0,0,0,0,0,0.619320925126776,0,-0.285334651346472,0,0,0,0,0,0,0,0.13429653626745,0,0,0.00269368778398674,0,0,0.0604306893754518,0,-0.151030424212082,0,0,0,0,0,0.0252896252290396,0,0,-4.33680868994202e-19,0.198718503412362,0,0,0,0.0208278114654063,0,0,0,0,0,-1.73472347597681e-18,-0.0237365688061679,-0.184905649315721,0,0.155082532630563,0,0,0,0,0,0,-0.0641176831851986,0,0
X600362.SH,0,0,0,0.0120515592675037,0,0,0,0,0,0.0102410920256578,0,0,0,0,0,0,0,0,0,0,0,0.0712080958114546,0.0236158811146639,0,0,0,0,0,0,0,0,0,0,0.0213227443261543,0.0254143909762246,0.455084492572041,0.26733280746431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172117888454852,0,0,0.014520942626325,0,0
X600010.SH,0,0,-0.122525352070654,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0988917557583311,0,0,-0.0976915421244706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157223106601974,0.0697855721487892,0,0,0,0,0.120284392657545,0.270072811524909,0,0.0970921885309543,-0.0560461212267632,0,0,0,0,0.0278231138435747,0,0
X600111.SH,0,0,0,-0.070029209623852,0,0,0,0.237392541488979,0,0,0,0,0,0,0,0,0.042803253985276,0.125314563581125,0,0,0,0,0,0,0,0,0,0,0,0.381463205166772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023129637750812,0,0,0,0,-0.0311075101155966,0,-0.0412827446550576,0,0,0.0493671052809002,0,0
X000708.SZ,0,0,0,0,0,0,0.0114962705040081,0.0481102603905036,0,0,0,0.100869966094103,0,0,0,0,0,0,0,0,0,-0.109954760389776,0.0386760003472042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160909425298326,0,0,0,0,0,0,0.107720826830521,0.00754930220690932,0.0787546001434011,0.27298831651202,0,0,0,0.00046267559525153,0,0,0,0.00675759180902098,0,0
X600803.SH,0,0,0,0.0447402366750404,0.0957179302897623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285152963440993,0,0,0,0.00715791473600206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220546681957806,0,0,0,0,0,0.0203362098634902,0,0,0,0,0,0.110980506619172,0.0344710741030313,0,0,0,-0.047433145243297,0,0
X600027.SH,0,0,0,0,0,0,0,-0.257796613141989,0,0,0,0,1.00100450004183,-0.00222308941620384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170236077593254,-0.0833743940020914,0,0,0,0,0,0,0.166673340326524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129218080339286,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0312399903391836,0,0,0,0,0,0,0,0,0.120305454426757,0,0,0,0,0.000173193469072935,0,0,0,-0.0594987696142584,0.0752173533363059,0,0,0,0,0.747053576919107,0.0318984505286421,0,0,0,0,0,0,0.136476461875401,0,0,0,0,-0.067829614931758,0,0,0.00243576134267504,0,0,0,0,0,4.33680868994202e-19,-0.0264930607550319,0,0,0,0.0137065977686846,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.172107428593668,0,0,0.0365286110239534,0.145653742904508,0,0,0.0649346049593678,0,0,0,0,0,0.193723224869232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574694697851851,-0.101237794058766,0,0,0,0.123254039701849,0,0.3859240972492,0,0,0,0,0,0,0,-0.000110478939491019,0,0,0,0.00995255582975071,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.0430512250526111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042563282325967,0,0,0,0.240919702083169,0,0,4.33680868994202e-19,0,0,0,0,0,0.156788947699594,0,0,0.0879880641263494,0,0,0,0.11832021326883,0,0.037423518721604,0,0,0,-0.0172237856432065,0,0,0,0,0.0295963070666123,0,0
X600160.SH,0,-0.4540738281949,0,-0.0248502275970266,0,0,0,-0.208072779247726,0,0,0,0,0,0,0,-0.0546460213922858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132357662899385,0,0,0,0,0.608280805121762,0.236458481328468,0,0,0,-0.21027595255994,0.0898755982094551,0.104839649525111,-0.0316226488869305,0,0.000673623757016601,0,-0.125237895336161,0,0,0,0,-0.0833521035909689,0,0
X600426.SH,0,0,0,0.496833068135249,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.101419324256102,0,0,0,0,0,0,0,0,0,0,0.203876019911795,0,0,0,0.146029804415133,0,0,0,0.0149394857775617,0,0,0,0,0.00748708742243104,0.0745189110457933,0,0,0.0940659604067901,0,0,0,0,0,0,-0.00835838647146096,0,0
X000983.SZ,0,0,0,0,0.0296292259392799,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.183532448697042,0,0,0.0263281022375118,0,0.0292612423448926,0,0.0877863416933988,0,0,0.288814579706715,0,0.0654051165607784,0,0,0.0730894697894671,0,0,-0.016882775413715,0,0,0,0,-0.0258712438829376,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.137036639321774,0.190651185857317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902973799362693,0,0,-0.0343785349863781,0.0255884405640023,0.0833309599633113,0,0,0.0914612942323232,0,0,0,0,0,0,0,0.324345520310393,0.168578301345578,0,-0.0209153413784528,0,0,0,0,0,0,0,0,0,-0.0214910038205846,-0.0254203255800602,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0313015174691685,0,0,0,0,0,0,0,0,0,0,0.245877252051252,0,0.061887257688389,0,0.462962685379485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716640081317911,0,0,0,0,0,0,0,0,0,-0.00321237620216243,0,0
X000786.SZ,-0.0117186217937979,0,0,0.0524993636214066,0,0,0,0,0,0.279908220817597,0,0,0,0,0,-0.0944901265677582,0,0,0,0,0,0.017361544432067,0,0,0,0,0.132763935579189,0,0.0877197603292768,0,0,0,0.311891956298514,0,0,0,-0.0319303690046074,0,0.0227593821709075,0,0,0,0,0,0,0.0606202006027431,0,0,0,0,0,-0.0411742217760267,0,-0.0810652358802728,0,0,-0.0146900974606044,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101668858694743,0,0,0,0,0.0452893352442175,0,0.0425219167774891,0,0,0,0,0,0,0,0,0,0,0,0,0.156849164825085,0.360668626404486,0.0504148875405044,0,0.0685391388593553,0,0,0,0,0,0.019661762193837,-0.0500740835099284,0,0,0.0853520089211571,0,-0.0110218963736096,-0.0222968552998908,0,0,0,-0.0107043515795473,0,0
X600176.SH,0,0,0,0,0,0,0,0.0045230806725008,0,-0.172680522161285,0,-0.0159954534330187,0,0,0,0,0,0,0,0,0,0,0,-0.148550770447021,0,0,0,0,0,0.555346087365428,0.293765053852167,0,0,0,0,0,0,0,0,0,0.0193460285863133,0.265865042690259,0,0,0,0,-0.140876984708422,0,0,0,0,1.73472347597681e-18,-0.0610943909368179,0,0,0,0.015703118615626,0,0
X002128.SZ,0,0,0,0.144040747327959,0.0118551375584681,0,0,0,0,0.201991107750181,0,0.0991119271052833,0,0.239689349041441,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0571740270317707,0,0.481713918910723,0,0,0,0,-0.168907635445342,0,0,0,0,0,0,0.0324372218889646,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.00963865682145769,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.197632459913368,0,0,0.126148293312588,0,0,0.0569747483361719,0,0,0,0,0,0,0.199948488317397,0.0141106368355886,0,0,0.119987265300113,0,0,0,0,0,0,0,0,0,0,0.217424768089654,0.0925109758748776,0,0,0,0,0,0,0,0,0.0722781948074053,0,0,0,0,0,0.028235934895927,0,0,0,0,0,0
X000630.SZ,0.0698792802758511,0,0,0,0,0,0,0.0373994232364931,0,0,0,0,0,0,0,0.0680599045891499,0.195652731525906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217754828522147,0.0345020830652153,3.46944695195361e-18,0,0,0.146426760838966,0,0.0314469749778591,0.157930288867493,0,0,0.00169839758302201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187264437662238,0,0
X601168.SH,0.0639380721694949,0,0,0,0,0,0.158637540708415,0,0,0,0,0.19185480620639,0.0714397032248909,0,0.0387411759806468,0.154323911943273,0.605497339541881,0,0,0,0,0.0727463064662861,0,0.0618442575373929,0,0,0.224611098545456,0,0,-0.0218962139954028,0,0,-0.114856240449059,0,0,0.163737480877296,0,0,-0.0425940628975346,0,0,-0.0926613489244634,0,0,0,0,-0.0212631250084177,0,0,0,0,0,0,0,0,0,-0.0111571049165488,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.166260722236205,0,0,0,0,0,0.122378501127405,0,0,0,0.194815501720909,0,0,0.122622475012406,0,0,0,0,0,0,0,0,0.440975612543338,0.033041653521961,0,0,0,0,0,0,0,0.0116563396715826,0.10873580521108,0,0,0,0,0,0,0,0.170373862603983,0,-0.0686600400976581,0,0,0,0,0.0135602272236623,0,0
X600985.SH,0,0,0,0,0,0.0670562270686872,0,-0.0629545254382547,0,-0.000632724232369342,0,0.115035199780941,0,0,0,0,0,0,0,0,0,0.102445064043136,0,0,0,0,0,0,0.496521517811716,0.0599952699115322,0,0,0.059194619518515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121128465707985,0.0346788737474189,0,0,-0.0184342144304063,-0.0365346848129639,0,0,0,0,0.0216243137319379,0,0
X000933.SZ,0,0,0,0,0,0.147612371821383,0,0,0,0,0,0.231691041025902,0,0,0,0,0,0,0,0,0,0,-0.0177513373369769,0,0,0.0827368505754948,0,0,0.249148701432741,0,0,0,0,0,0.189579827710287,0,0,0,0,0,0,0,0.00180798400133492,0,0,0.181669843693059,0.0885462608410667,0,0,0,0,0,0.100703639406171,0,0,0,-0.0237288694336769,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0123086674146777,0,0,0,0,0,0,0.081703401524505,0,0,0.0325866189651068,0,0,0,0.0584594950181578,0,0,0,0,0.0496994581470674,0,0,0,0,0,0.197125620682862,0,0,0.063302657112068,0,0,0,0,0,0.270449178832358,0,0,0,0,0,0,-0.0536674158431541,-0.049440432834566,0,0,0.0375392284494752,0,0
X000877.SZ,0,0,0,0.0253930808936546,0,-0.0782115090248231,0,0,0,-0.106641963936001,0,0,0,0,0.0275370520415649,0,0,0,0,0.163102940835586,0,0,-4.33680868994202e-19,0,0,0.0267240222241328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169069417033553,0,0,0,0,0,-0.0546318941750867,0.134286810103317,0,0,0,0.0359986826863268,0,0
X000883.SZ,0,0.38712768937778,0,0,0,0,0,0,0,0,0,0.173581481740302,0.178100390793995,0.0109571991131363,0,0,0,0,0,0,0,0.133606567276719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395604779273241,0,0,0.0556516585954322,0,0.391109505529318,0,0,-0.00428166752628423,0,0,0,0,0,0.0372234138595784,0,0,0,0,0,0
X000027.SZ,-4.33680868994202e-19,0,0,0,0.166303232710872,0,0,0,0,0,0,0,0.0687137854058029,0,0,-0.0521104779496937,0,0,0,0,0,0,0,0.0138718699283146,0,0,0,0,0,0,0,0,0,0,0,0.0712540949381073,0,0,0,0,0,0,0.270383984426029,0,0.00448282529367669,0,-0.099217426108473,0,0.206519811620606,0,0,-0.0328043047305163,0,0,0,0,0.0135326635615235,0,0
X600995.SH,-0.0563104661455344,0,0,0,0,0,0,0,0,0,0,0,0,0.0468118385026586,0,0,0,0,0,0,0.0056548859360575,0.0986423750612827,0,0.337718053550646,0,0,0,0,0,-6.93889390390723e-18,0,0.0485614235938564,0,-0.0690800162951993,0,0,0,0,0,0.160781736101953,0,0.090770004104487,0,0,0,0.0406182487359891,0.0198274602487628,0,0,0,0,0.0156815075377035,-0.0243380010232429,0,0,0,0.0802567166456117,0,0
X002353.SZ,0,0,0,0,0,-0.117805265145815,-0.0135536324810176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116902871445433,0,0.250776266735782,0,0,0.0961061438570321,0.175946897866458,0,0,0,0.0189007333132021,0,0,0,0,0.255902320558309,0.17826214959285,0.121149998013833,0,0,0,0,0.0686683106522721,0,0,0,0,0,0,0,0,0,-0.00728215531292513,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,-0.090701010258943,0,0,0,0,0,-0.187515903897064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621387394823314,0,0,0,0,0,0,0,0,0.0522610154660279,0.316639389768739,-0.171048530764766,0,0,0,0,0,0,0,0,0.322316754206931,0,-0.0786395752815494,-0.0469894897614932,-0.0480588312156052,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.306248127180051,0,0,0,0,0,0,0,0,-0.035837141890404,0,0,0,0.123926779188052,0,0,0,0,0.0179798912671764,-0.123353482949056,0,0,0,0,0,0,0,0,0,0.0669250728478408,0,0,0,0,0,0.133902693135388,-0.041134052802986,0,0,0,0.0375021517085885,0,0.33109264179002,0,0,0.0402342377313947,0,-0.142828031727952,0,0,0.0194593847895751,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.092849859262819,0,0,0,0,0,0.0960153200896989,0.0137858246662707,0.0758333686018886,0,0,0,0,0,0,0,0,0,0,0,0.0755510320394344,0,0,0,0,0,0,0,0,0,0.094290843370762,0,0,0.0851104495259822,0,0,0.158246736154102,0,0,0,0.0244198066703196,0,0,0,0,0.0165838516138813,0,0
X600299.SH,0,0,0,0.173918163260135,0,0,0,0,0,0,0,0,0,0,0.229884280881789,0.107832129108282,0,0,0,0,0,0,0,0.184181881909125,0,0.0189972965977985,0,0,0,0.0141450882710882,0,0,0.178736677070469,0,0,0,0,0,0,0,0.00368987672965177,0,0,0,0,0,0,0,0,0,0,0,-0.0703861114128385,0,0,0,-0.0216284084788779,0,0
Change_TY3M,0,0,0,0,0.0835824681990428,1.73472347597681e-18,0.111156404361466,0,0,0,0,0,0,-0.0906524414799647,0,0,0,0,0.0642114918207539,0,0,-0.109282316040258,0,0,0,0,0.022115047444195,0,0,0,0,0,0,0,0,0,0,0,0,-0.102560881618822,0,0.0829712410318982,0,0,0,0,0.0189402903094782,-0.0499810550115008,0,0,0,-0.0699578703734216,-0.0902044135674368,0,0,0,0.0161032204333967,0,0
Slope,0,0,0,0,-0.0904783858893762,0,0,0,0,0,0,0.20646694335632,0,0,0,0,0,0,0,0,0,0.079964353245945,-8.67361737988404e-19,0.340169458353992,0,-0.136518645287518,0,0,0,0.0469021096886234,0,0,0.0641559110768964,0,0,0,0,0,0,0,-0.16667929047536,0,0,0,0.0566121226095821,0,0,0,0,0,0,0,0.479813773258035,0.0720832612418681,0,0,-0.0448497512417608,0,0
TED,-0.126393476191426,0,0,0,0,0,0,0.129729729188386,-0.200395906888665,0,0,0,0,0,0,0,0,0,0,0.105899944748393,0,-3.46944695195361e-18,0,0,0,0.0411347180478026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995625929298483,0,0,0,-0.0482379623279052,0,0,0,0,-0.377187919574939,0.668631419922036,0,0.48186305843106,0,0,-0.153243687882983,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0981763198216768,-0.165890334718949,0,1.73472347597681e-18,0,0,0,0,-0.15356416536671,0,0,0.100868956254041,0,-0.0108705769606196,0,0,0,-0.0473549275941733,0,0,0,0,0,-0.107491791755446,0,0,0,0,-0.0708082081558855,0,0,0.0204698773373779,0,-0.0793727173891406,0,0,0,0.0437251221728916,-0.0398331505051509,-0.0242719776518436,0,0,0,0,0,0,0,0,-0.0346849522250546,0,0
MKreturn,0,-0.00840057136552737,0,0,0,0,0,0,0,0,0,0,-0.107773287462058,-0.0914659292736891,0.0400781153237673,0.00577751615466515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464496803232763,0,0,0,0,0.0276385279740051,0,0,0,0,0,0,0.0145445369106247,0,0,-0.0691707690826765,0.0178940147305066,-0.0377307841435552,0,0,0,0,0.0393181504242211,-0.0762207167608498,0.0646796524016713,0,0,-0.0100424141988728,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.0010702818801454,0,0,0.00388966886137366,0,0.00069691177364739,0,0,0,0,0,0,0,0,0,0,-0.00166364680503986,0,0,-0.00168461345921752,0,0,0.000972026346765938,0,0,0,0,0,0,0,0,0.00181329314839173,0,0,0,0,0.00149649888342457,-0.00145056947624379,0,0,0,0.00192518160646928,0,-0.000704391246239398,-0.000402357181511584,0,0,-0.00282953504316626,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00185928123780195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59181804711372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191346830944041,0,0.00141670615532861,0,0,0,0.00293312530911084,0,-0.00363756455817689,0,0,0,0,0,-0.023305163880669,0.00843371425081675,0,0,0,0.015240358032332,0,0
CarbonVol_Hubei,-0.00120603626974964,0,0,0,0.00247573694862142,0,0,0,0,-0.00979635903155243,0,0,0,0,0,0,0,0,0,0,0,0.00458334462724779,0,0,0,0,-0.0139971560722896,0,0,-0.000822244372758504,0,0.00110827010885473,-0.00659702497927427,0,0,0,0,0,0,0,0,0,0,0,0.0122191892230151,0.0171240933091172,-0.0123599853293542,0,0,0,0,-0.0219409320371787,0,0,0,0,0.00604152799222801,0,0
