,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X600111.SH,X600362.SH,X601991.SH,X600157.SH,X600489.SH,X600027.SH,X600886.SH,X601992.SH,X002466.SZ,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X002075.SZ,X600549.SH,X600583.SH,X601158.SH,X000723.SZ,X000709.SZ,X000883.SZ,X600352.SH,X000983.SZ,X000898.SZ,X600176.SH,X000060.SZ,X000539.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X000027.SZ,X002470.SZ,X600612.SH,X000012.SZ,X601699.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0642030411672655,0,0,0,0,0,-0.0188464437573745,0,0,0,0,0,0.0270060524444524,0.184615924150594,0,0,0,0,0,-6.93889390390723e-18,0,0,0.111385845481383,0,0,0.112834911238501,0,0,0,0.0837210905480357,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0196297372847302,0.0618032329823272,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0314281736560764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436446022947315,0.0109121421193091,0,0,0.260669985988664,-0.00833571187838672,0.0173045959133207,0,0.198804643948402,-0.0408253600833757,0,0,0,0,0,0,0.117039580668203,0.188604975459687,0,0,0,0,0.0756658610180003,0,0,0,0,0,0,0.111826341742492,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.153652288629782,0,0.102986382830576,0,0,0,0,0,0,0,0,0,0,0.0951271949265181,0,0,-1.73472347597681e-18,0.159290631143012,0.106619516800181,0,0,0,0,0,0,0,0,0.0973340094759241,0,0,-0.0160302435026216,0,0,0,0,0,0.122236671974678,0.141592875753659,0,0,0,0.054097992761139,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.088725573532513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343198891857848,0.0753694482139874,0.0383166625858779,0,0,0,0.0118523061285794,0.0629743379983863,0,0.236721084704598,0.00296547557010296,0,0,0,0,0,0.0100986834721314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349377282068029,0.0250967272601697,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107535333951161,0,0,0,0,0,0,0,0.429809031882594,0,0.115566374367914,0,0,0,0.0737285735876441,-0.236929733928805,0.254349541464686,0,0,0,0,0,0,0,-0.0682945073353004,0,0,0,0,0,0.446413452752743,0,0.116562290276249,-0.0135487626105234,0,0,0,-0.160596212356438,0.0143628913333154,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0224905533179291,0,0,0.023551861895544,0,0,0,0.512075449426642,0,-0.0733095401265753,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478949102546167,0.0852985439280586,0,0.00127793978518423,0,0,0,0,0,0,0,0,0,-0.0321407346736998,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.142143142066701,0,0,0.106954069546507,0,0,0,0,0,0,0,-0.162192673746561,0,0,0,0.572998645666053,0,0,0.029636009196885,0,0,0,0,0,0,0,-0.0262927425688435,0,0,-0.110988120049541,0.220971507709352,0,0,0,0,0.376664874192805,0,0,0,0,0.241205199899738,0,0,-0.243754077458371,0,0,0.204338833560337,0,0,0,0.171674320932236,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.166362053392947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117523336845044,0.0520580454330602,0,0,0,0,0.0151868345390024,0.0239251374575424,0,0.16358576252153,0,0,0,0,0.080468687367616,0,0,0.0413621560706618,0,0,0,0.0190858805891201,0,0.0097335186473163,0,0,0,0,0,-0.028729733822714,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.141218665055904,0,0,0,0,-0.0592803959979203,0,0,0.0124028116375981,0.00342946928018623,0,0,0,0,0,0.142614525700459,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0869680304215501,0,0,0,0,0.0338127272851971,0,0,0,0.192470588023785,0,0.113594402072696,0,0,0.0246144086367924,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.173134164172805,0,-0.15401616806974,0.250325497394727,0,0,0,0,-0.0955623002609783,0,0,-0.0293449491931949,0.334066703418413,0,0,0,0,-0.0131272442660059,0,0,0,0,0,-0.125722390687755,0.139602715451052,0,0,0,0,0.0680524901466491,0,0,0,-0.157880648429185,0,0,0,0,0,0,0,0,0,-0.0237236569209421,0,0,0.00672808563066626,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,-0.0203117510193794,0.149450532314243,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0707371531719663,0.151619208844513,0,0,0,0,0.15272666497791,0.0422045818035206,0,0,0,0,0,0,0,0,0,0,0,0.0124662042877623,0,0.0350456809832621,0,0,-0.0368119037932488,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.0552448556896897,0,0,0,0,0,0,0.289698943183937,0,0,0,0,0,0,0,0,0,0,-0.00122051696461312,0,0.00352347020781847,0,0,-0.228825136128765,0,0,0,0.264432754824458,0,0,0,0,0,0,0.0149789600035373,0,0,0,0,0,0.350097472214208,0,-0.00140994861618389,0.293963717582688,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986590319111416,0,0,0,0,0.223531659638425,0.180986839004307,0,0,0.283966982047035,0,0.0623780469455587,0,0,0,0,-0.063293892020385,0,0,0,0.192195889673014,0.233975707739371,0,0,-0.0459134003557665,0.0522317514913938,0,0.203821845056178,0,0.0012036199775348,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564355313344238,0,0,0,0,0.101256539927262,0,0,0,0.0662113930289326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926701088722357,0,0,0,0,0.015330649598912,0.00407748469179145,0.00448803807307911,0,0,-5.13744617475189e-06,-0.0487947216955004,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188711409152254,0,0,0,-0.0455062691944737,0,0,0,0.303065729111887,0,0,0.0418312324628127,0.0316562183024362,0,0,0,0,0,0,0,0,-0.292506550585129,-0.397289426555076,0,0,0,0,0,0,0,0.134461559218296,0,-1.38777878078145e-17,0,0,0.738023723675107,0,0,0,-2.76929098042805,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501729443418367,0.0259108279387065,0,0,0,0,-0.0695442189277871,0,0,-0.137594182677529,0,0,0,-0.0639901964745406,0,0,0.0744161132679052,0,0,0,0,0,0,0.147984585458121,0,-0.00460684245535843,0,0.0628303042240381,0,0,0,0,0,0.203018215980559,-0.126136227478164,0.321804234388216,0,0,0,0,1.7221738932765,0,0
RealEstate_excess,0,0,0,0,-0.139051931148092,0.186261456815869,0,0,0,0,0.0189336553041413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154382698256012,0,0,0,-0.0172512471172908,0,0,0,0,0,0,0,0,0.0558333968204434,0,0,0,0,0.130155271477902,0,-0.0565332476183751,0,0,0.00683041723465146,-0.0219160193474777,0,0.127531836252428,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0884362363962527,0,0,0,0,0,-0.0235672054406944,-0.172896109139187,0,0,0,0,0,0,0.0773082771170939,0.0177009094118585,0,0,0,0,-0.0407710932576742,0,0,0,0,0,0,0,0,0,0,-0.110888172357989,0,0,0,0,0,0,0.144019020100519,0.141083637394304,0,0,0.21645845359641,0,0.0171677620953808,0,0.277448307229832,0,0,0,8.67361737988404e-19,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00057795267951329,0,0,0,0.00120460585659472,0.00026274305895299,0,0,0,0,0,-0.000448132771832442,0.000854235388986828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101827768916367,0,0,0,0,0,0,-0.000731748340040583,0,0,0,-0.0417998464320367,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749896885927255,0,0,-0.00276436398361141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315405900927814,0,0,0,0,0,-0.00902843932089604,0,-0.0646143143857582,0.0503072831661913,0,0,0,0,-0.422153318737112,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-8.94759302902202e-05,0,0,0,0,0,0,-0.00262692680922199,0,0,0,0.0161096756269629,0.0012644896272421,-0.00394961663953285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221459134005679,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0187054564413684,0,0,0,-0.00582558864831033,0,0,-0.0205564030897741,0,0,0,0,0,0,0,0.00368527706624573,0,0,0,0.00820143452688982,-0.0203652122334764,0,0,-0.00402036574884766,0,0,0,0,0,-0.00623157527899236,-0.0038079096392241,0,-0.0132110092154534,0,0,0,0,0,0,0,0,0,-0.0568869462217852,0.0319234175279754,0,0,0,0,0,0
