,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600886.SH,X600660.SH,X600352.SH,X600188.SH,X600362.SH,X600795.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X000898.SZ,X600801.SH,X000709.SZ,X600176.SH,X002460.SZ,X000786.SZ,X002466.SZ,X600516.SH,X600489.SH,X002271.SZ,X600299.SH,X601158.SH,X000629.SZ,X000553.SZ,X000883.SZ,X600219.SH,X600808.SH,X000630.SZ,X600583.SH,X600985.SH,X000027.SZ,X601699.SH,X000301.SZ,X600339.SH,X000825.SZ,X002203.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.0965041368315586,0,0,0,0,0,0,0.0402769939902393,0,0,0,0,0,0,0.153542085512914,0.11828158151016,0,0,0.0203990992645353,0,0.00225170788142794,0,0.0770309553497754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560344163426491,0,0,0,0,0,-0.0252237692685658,-0.0144765489136172,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657332891125655,0,0.012214399483825,0.0771990739510404,0.175637610016199,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.195858055006075,0,0.0317053513554772,0,0,0,0,0.0130160074782253,0,0,0,0,0,0,0.0561592892443306,0,0,-0.0415091217208314,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124816501245784,0,0,0.0236762883994673,0,0,0,0,0,0.108336899270667,0.00886403708829832,0,0,0.00935100125157077,0.101765375757498,0,0,0.050418118219083,0,0.0394438536874336,0,0,-0.00924568569033102,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0306078246350785,0,0,0,0,0,0,-0.101330278370986,0,0,0,0,0,0.219160077966436,0,0,0,0,0,0,0,0,-0.006406582720458,0,0.0560259289266904,-0.0654479436667231,0,0.0652512494057811,0.176194929254243,0,0,0,0,0,0.128590946945852,0,0,0,0,0,0,0,0,0,0.0140855012362508,0,0,0,-0.0166541909762856,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186350955855137,0,0,0,0,0.0116900939108062,0.136023186421156,0.00784551783508475,0,0.0298751488678315,0,0,0,0.0264455613999569,0,0.0530720282075104,0,0,0,0,0,0.0325064121811773,0,0,0,0,0.049771081305413,0,0,0,0.0410333471991417,0,0,0,-4.33680868994202e-19,0,-0.0491774828263091,0,0,0,0,-0.0254816494142458,0,0
X600352.SH,0,0,0,0,0.149763421641543,0,0,0,0,0,-0.684473229462645,0,0,0,0,0,0,0,0,0,0.382504285788802,0,0,0,0.147401100719396,0,0,0,0.183947489304423,0,-0.143447000494245,0,0,0,0,0,0.217970001989232,0,0,0,0.250330911966189,0,0,0,0,0.167153375551956,0,0,0.113866090411829,0.0449622461239778,0,-0.10836782176165,0.343756471727745,0,0,0,0.0828400031397447,0,0
X600188.SH,0,0,0,0,0,0.0125045665499738,0,0,0,0.000213879277957719,0,0,0,0,0,0,0,0,0,0,0.0955189186811238,0,0,0,0,0,0,0.0423832626545047,0,0,0,0,0,0,0,0.0967080532911706,0,0,0,0,0,0,0,0.0703197953349716,0.0722305918121799,0,0,0,0,0.257962277992989,0,0,-0.00314353036446484,0,0,0,0.0271696214291684,0,0
X600362.SH,0,0,0,0,0,0,0,0.0900070779734861,0,0,0,0,0,0,0,0,0,0,0,0.0233756859782607,0,0,0.0639813757620315,0,0.117130362099063,0,0.00209385026936386,0,0,0,0.000729726192470623,0,0,-3.46944695195361e-18,0,0,0,0,0.2865807986228,0,0,0.0230799164471172,0,0,0,0,0.132585486556191,0,0,0.148452453553603,0,-0.00580261239107817,-0.0211794139309779,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265090659941128,0,0,0,0,0.143362693270293,0.137987296845863,0,0,0,0,0,0,-0.0316669465425951,0,0,0,0,0.000790383151412389,0,0
X600111.SH,0,0,0,0,0,0,0,0.2915813036002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106679873045906,0,0,0,0,-0.020747374896151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275620784948336,0,0,0.135249343791933,0,0,-0.143323036182973,0,0,0,-0.17753188788753,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428887524571874,0.269397219041822,0,0,0,0,0,-0.237753819812012,0,0,0,0,0,0,0,0.194610355783603,0,0.483771493340867,0.190974255056356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00841573076644589,0,0,0,0,-0.106198940623226,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539711017623646,0,0,0,0,0.0570502957669787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075924195589845,0,0,0.0187301872436981,0,0,0,0,0.172287281566899,0,0,0.18850790236702,-6.93889390390723e-18,0,0,0.137136009080276,0,0,-0.0664495482047293,0,0,0,0,-0.0179608210937196,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170644451636882,0,0.0922570446873716,0,0.0929614527454141,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0412891788085248,0.0206476392906114,0,0,0,0,0,0,0.0501363748299063,0.126691597109146,0,0.0524824327908058,0,0.0893062310882026,0,0.188515781634655,0,0,0.0737524064957888,0,0,0,0,0,-0.00166600635705683,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.118573934548201,0,0,0,0,0,0,0,0,0,0.00942577089768105,0.0337727166177827,0,0,0,0.0690838128873049,0,0.00948832144152338,0,0,0.307063978157466,0,0,0.118264779965802,0,0,0,0,0,0,0,0,0,0.0174155414490246,0,0,0,0,0.0826234630866924,0,6.93889390390723e-18,0,0,0,0,0,0,0.0189334207731285,0,0
X600801.SH,0,0,0,0.562873048763439,0,0,0,0,0,0,0,0,0,0,0,0.0923305734059884,0,0.151179318814404,0,0,1.41112474675454e-05,0,0,0,0,0,0,0,0,0,0.32643627856551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187696351150021,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0279575696571495,0,0.345838785638193,0,0,0,0,0,0,0,0,0,0,0.0656733398852188,0,0,0,0,0,0,0.0819874907950686,0,0,0,0,0,0,0,0,0,0,0.0696141913868032,0,0,0,0.017124786834478,0,0.0503869384451554,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0144256050513165,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117579116514484,0,0,0,0.111059753121385,0,0,0,0,0,0.0609816823166231,0,0,-3.46944695195361e-18,0,0,0.0437487837034981,0,0,0,0,0,0.218067336016635,0,0,0.0795303270334979,0,0,0,0.322746720557721,0,-0.0030945103190157,0,0,0,0,0.00549535016985646,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160256539602585,-0.0327503967866403,0,0,0,0,0,0,0,0,0.653224784992133,0.112767262362201,0,0.135165445127097,0.0316082674095105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233261497137764,-0.00978119594675046,0,0,0,0.0129322874981158,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220627572166713,0,0,0,0,0.171903324147078,0.0314524516266849,0,0,0,0,0,0,0.113249890018537,0,0,0,0,0,0.0070443041880793,0,0,-0.0221743012786052,0,-0.035136081281426,0,0,0,0.301146080599831,0,0,0,0,0,0,0,0,0.0314658093161935,0.0706669388832074,0,0,0,0.0830087729706484,0,0
X002466.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900954746023627,-0.104909910501908,0,0,0,0,0,0.540862144213547,0,0,0.142794488718995,0,0.00271710806547764,0,0,0,0,0,0,0,0,-0.077258131609791,-0.0222444769353302,0,0,0,0,0,0,0,0,-0.0434885940819205,-0.0138499835522751,0,0,0,0.0165089116835741,0,0
X600516.SH,0,0,0,0,0,0,-0.0256119598989745,0,0,0,0,0,0,0,0,-0.0986014542625125,0,0,0,0.216530278646657,0,0,0,0,0.147999696717277,0,0,0,0,0.822145486301235,0,0,0,0,0,0,0,0,0,0,0,0,-0.171638337663765,-0.0834080524836611,0,0,0,0,0.283739807910629,0,-0.100331127974676,-0.135914594065408,0,0,0,0,-0.0944775589043731,0,0
X600489.SH,0,0,0,0,0,0,0,0.15692972372122,0.603769034914311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123191360792747,0.0359684553809988,0,0,0,0,0,0,0,0,-0.00737926844162402,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.244658887903641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831185412982349,0,0,0,0,0,0,0,0,0,0,0,0.00572166592573837,0.00698664127137933,0,0,0,0,0,0.0786708210034051,0,0,0,0,0,0,0.0762681596542823,0,-0.0279796446925381,0.0341940109773997,0,0,0,0.0319908103500831,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106587995596308,0,0,0,0,0.150651207760353,0,0,0,0.0471170155800387,0,0,0,0,0,0.264086471394639,0,0,0,0,0,0.0419908462645426,0,0,0,0.0312294615156665,0.152996125195451,1.73472347597681e-18,0,0,0.319992609154771,0.0412338468371292,0,-0.175726503717527,0,0,-0.123878413881655,0.0133874845650316,0,0,0,0.0240860316253905,0,0
X601158.SH,0,0,0.283422537854579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319222390684881,0,0,0,-1.0842021724855e-19,0,0.0377415208172596,0.199243565885778,0,0,0,0,0,0.0163619660108343,0,0,0,0,0.0692018523042415,0,0,0,0,0,0,0.00198412008506078,0,0,0,0,0,0,0,0.0639911480784319,0,0,-0.00371001644654766,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.417096491825543,0,0,0,0,0,0,0,0,0,0,0,0,0.153758210870819,0,0,0,0,0.0245954257194857,0,0,0,0,0,0,0,0,0,0,0.0965585382976086,0,0,0,0.060348199126186,0,0,0,0,0,0,0,0,0.0175243207907769,-0.0292370914145913,0,0,0,0.0023240909166625,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.225897648189108,0,0,0,0,0.206960788171942,0,0.132485246670136,0,0,0,0,0.0652913460448877,0,0,0,0,0,0,0,0,0,0.316216967432871,0,0.152759271439356,0,0,0,0,0,0,0,0,0,0.0351992032067576,0,0,0,0,0,0,0,0,0.00808639640110126,0,0,0,0,-0.0636224650731872,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233842646671755,3.46944695195361e-18,0,0,0.0476045198701527,0,0.140034348355905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063413062800401,0,0,0,0,0,0,0,0,0.129801518668631,0,0.0757194247587446,0,-0.0259554090971584,-0.0274086619374219,0,0,0,0.043405514995546,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.350528855298598,0,0,0,0,0,0.037927991478765,0,0.0833908697964681,0,0,0,0,0.0759759060656541,0,0.0138977629432738,0,0,0,0,0,0,0,0,0.0455242292427202,0,0.0524781193527321,0,0,0,0,-4.33680868994202e-19,0.118728118991819,0,0,0,0,0,0,0,0,0,0,-0.0703621624636012,0,0,0,-0.00751233926064886,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372864799936919,0,0,0.154822602375562,0.042410498093283,0.11897506776851,-0.0289505196879167,0,0,0,0,0.107499559074868,0,0,-0.0324687961002181,0,-0.101240237280608,0,0,0,0,0,0,0,-0.131036154636814,0,0,0,0,0,0,1.00478940024604,0,-0.0289727498106351,0,-0.00187853573590708,-0.0273160689370691,0,0,0,-0.0288651049310802,0,0
X000630.SZ,0,0,0,0,0,0,0,0.324324286057151,0,0.0157650558262644,0,0,0,0,0,0.0944484023562801,0,0,0,0,0,0,0,0,0,0,0,-0.0143068689430911,0,0,0,0,0,0.120550115388643,0,0,0,0,0.0741333891673274,0,0,0,0,0.319528709187324,0,6.93889390390723e-18,0,0,0.11691917522518,0,0,0.0119899931273684,-0.0453256642946753,0,0,0,0.0365812519048368,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135049835383884,0,0,0.0447216635764243,0,0,0,0,0.158024705428783,0,0.041079563887606,0,0.0789164169302551,0,0,0,-0.0494963661970686,0,0,0.0349991552840684,0,0,0,0,0,0,0,0,0,0,0.316612345521553,0,0.0617475159118411,0,0,0,0,-0.0364034690139158,0,0,0,0,-0.0216460213647696,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.318122074006541,0,0,0,0,0,-0.0359766713748087,0,0,0,0.0430776035714363,0,0,0,0,0,0,0,0.0319669622418134,0,0,0,0,0,0.100670875453149,0,0,0,0,0,0,0,0,0,0,0,0.0316946767097998,0,0,0,0,0,0.119471325302846,-0.102168521710475,0,0.180657083660355,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0616087643425996,0,0,0,0,0,0,0,0.155865824974515,0.233941623593399,0.0113485520891172,0.0267087178836498,0,0.124606070097773,0,0,0,0,0,0,0,0,0,0,0.0445807610984413,0,0,0,0,0,0,0,0,0.0489453239942294,0,0,0.01311099279616,0,0,0,0,0,0,-0.0543556003183292,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0556689333394346,0,0,0,0,0,0,0.148475103055844,0.0606591980805097,0,-2.16840434497101e-19,0.0225298841969415,0,0,0,0.02132682334757,0,0,0.0722201048526883,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.109280059010436,0,0.205088297102733,0.185950170417366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876960541435936,0,0,0,0,0,0.142011942925299,0.323942397208251,0,0.0280850021910125,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0338297742541593,0,0,0.0628467756873508,0,0.0664847087936505,0,0,0,0.0231722608558163,0,0,0,0,0,0.0926984399756353,0,0,0,-0.00844813032338741,0,0,0,0.0173373982743459,0,0
X600339.SH,0,0,0,0,0,0,0,0.0907795723450959,0,0,0,0,0,0,0,0.0670069079075239,0,0.0493531455664039,0,0.113637285101904,0,0,0,0,0,0,0,0.0954105703780264,0,0,0.0843115675825515,0,0,0.0335179277571624,0,0,0.0827081451816422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311957733270537,0,0,0,0,0.0780963053266978,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638134811328683,0,0.144946816699966,0.128879858914631,0,0,0,0,0,0,0,0,0,0,0,0,0.115874928072586,0.140841825852881,0,0,0,0,0.0695353997402637,0,0,0,0,0,0,0,0.00198431940628923,0.0017754809044841,-0.0394484506874087,0,0,0,0,0,0,0
X002203.SZ,0,0,0,0,-0.0153119674762173,0.184183242768801,0,0,0,0,0,0,0,0.334102598686891,0,0,0.284874157554291,0,0,0,0,0,0,0,-0.266498921625191,0,0,0,0,0.264503490098157,0.0350374141141208,0,0,0.0217977905199886,0,0,0,0,0,-0.232294105128684,0.132628520197643,0,0,0,0,0,0,0,0,0,0,0,-0.0210134617705493,0,0,0,-0.0672826496460889,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.466659958996533,0,0,0,0,0,0.147096575109613,0,0,0,0,0,0,0,0,0,0,0.120085079834284,0,0,0,0.226860406949001,0,0.131284964339726,0.0577028702543602,0,0,0,0,0,0,0,0,0,0,0,0,-0.164007774087831,0,0,0,0,0.0072830411548488,0.0269188308024924,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0490167834734764,0,-0.096892275229204,0,0,0,0,0,-0.028432543369766,0.256643281796459,0,0,0,0,0,0.212097136624264,0,0,0,0,0,0,0,-0.233101044869612,0.100862142936014,0,0.0323064416474397,0,0,0,0,0,0,0,0.000497211327620806,0,0,0,0.0497520172573212,-0.0506567076687779,0.0715614713839318,-0.101720595789626,0,0,-0.039666954201347,0,0,0,0,-0.00293130677369796,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885103426438746,0,-0.426019659431258,0,0.162329041425227,0.0341271303735344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55753712174162,0.261588688205707,0,0,0,0,-0.404169456496406,-0.476875078800031,0,0,0,0.33865344990623,0,-0.0537105293791506,0,0,0,1.26963340929861,0,0,0,0.115499333205137,0,0
TED,0,0,0,0.314713447511381,0,0,0,0,0,0,0,0,0,0,-0.41875757007043,0.205259065384729,0,0,0,0,-0.179010361406365,0,0,0,6.93889390390723e-18,0,0,0,0.303602813953043,0,0,0,0.0556058136029113,-0.0961076301476984,0,0,0,-0.856176656773337,0,0,0,0,0,0,0,0,0,0,-0.79319760838468,0,-0.638442283491,-0.0188930916252878,0,0,0,0,-0.467623343001979,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664961878591117,0,-0.022603751875441,0,0,0,0,-0.0865663947601382,0,0,0.112714038110822,0,0,0,0,0,0.0145665084455437,0,0,0,0,0,0.0382166564071732,0,0,0,0,0,0,-0.149106141877882,0,-0.0386113611391453,0.0625417092269904,0,0.361985457925397,0,-0.00748884144434546,0,0
MKreturn,0,0,0,0,0,0,-0.0669314882766534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161875174948185,0,0,0,-0.158392868956053,0,0,0,-0.000481882309987954,0,0,0,0,-0.153130579401172,0,-0.0759464535415615,0,0,0,0,0,0,0,0,0,0.233064344833703,-0.0184071285863346,0,0,0,0,0.0103021145940868,0,0.720035293032327,0,0,0,0,0
MKvol,0,0,0,0,0,0.00585956639762421,-0.00782505371338155,0,0,0,0,0,0,0,0,0,0,0,0,0.00314661931640755,0.00277556674654126,0,0,0,0.000718629167727077,0,0.000705288497816305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079156133299152,0,0,0,0,-0.00531271628033345,-3.3790063385737e-05,0,0,0,0,0.000687482800475944,0,0,0,0,0.0102710430386781,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155240427166119,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0586850446554177,0,0,0,0,0.225721856945205,0,0,-0.509888640264464,0,0,0,0,0,0,0,0,0,0,0,0,-0.27089134543855,-0.0621678412521022,0,0,0,-0.817617145693749,0,-0.695587615519363,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223284903012295,0,0,0,0.0105708140070806,0.00627289057498324,0,0,0,0.00238084974875455,0,0,0,0,0,0,-0.00445890004926858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215134705954303,0,0,-0.0274856662082435,0.0222285242755907,0,0.00675322180343324,0,-0.042925597687645,0,0
CarbonVol_Hubei,0,0,0,-0.00447161698682152,0,0,0,0,0.00886473968760805,0,0,0,0,0,0,0,0,0,0,0.0020248086945716,-0.00395655835755962,-0.00601384745455645,0,0,0,0,0,0,0.00031751933694013,0,-0.00516917663540603,0,0.00133614376354928,-0.00334673750769293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214307107037546,0,0,0,0.0111752371625201,0,0,0,0.0039504377269268,0,0
