,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X000786.SZ,X600111.SH,X002271.SZ,X600027.SH,X601992.SH,X000723.SZ,X600176.SH,X002466.SZ,X002460.SZ,X002353.SZ,X600299.SH,X000898.SZ,X600516.SH,X600489.SH,X600583.SH,X600426.SH,X601158.SH,X000883.SZ,X000709.SZ,X600612.SH,X600219.SH,X000792.SZ,X000027.SZ,X000553.SZ,X000629.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,-0.0111659023724666,0.120569820309475,0,0,0.13589125659541,0.0241536879091957,0,0.141701625887824,0,0,0,0,0,0,0,0.0863938190960762,0.0201669831005075,0,0,0.0262471691998228,0,0.0417021789834672,0.094006562698347,0.122562035154628,0.0387861714329228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299309215756447,0,0,0,0.0540716469144661,0,0
X600886.SH,0,0,0,0,0,0,-0.0464264264106853,0,0.0623671803472251,0.0928676626585582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669673625457636,0,0.0347400931606705,0,0,0,0,-0.205882976551318,0,0,-0.125643891598007,0,0,0,0,0,0,0,0,0,0,0,0,0.296151652418514,0,-0.021090055309243,-0.0329388753710663,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390613153772807,0,0,0,0,0,0,0,0,0,0.0232133576100442,0,0.124960207611772,0.100255132453026,0,0.0224784249221775,0.0459725126551199,0,0,0,0,0,0,0,0,0,0,-0.0070757531865195,0,0,0.240369524753916,0,0,0,0,0.0187973247547836,0,0,0.00829604731094727,0.00874590699056983,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.010674310080225,0,0,0.0573542361193257,0,0,0,0,0,-0.168213214293469,0,0,0,0,0.00141581064325623,0,0,0.067877042303555,0,0,0.0142170073084559,0,0,0,0,0,-0.0787725650752161,0,0,0,0,-0.0206723582179594,0,0,0,0,0,0,0,0,0,0,0.0167634296704767,0.00292196590228188,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0508923578088947,0,0,0,0,0,0,0.0694132906081183,0,0,0,0.0106361065396909,0,0.0692627196623164,0.0703088191524711,0.0102376018929717,8.67361737988404e-19,0.0935910310448726,0.0671360386133796,0.00922753430622314,0.0128587156153663,0,0.00216250875519827,0,0,0.11108605837895,0.0133029133560069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647350441932774,-0.00754923858846469,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.0324528692456424,0,0,0.206313775812243,0,0,0,0,0,0,0,0,0,0,0,-0.0260473842334841,0,0,0.0724504197071223,0,0,0,0.0345300911485538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195817242636203,0,0,0,0.218347218056354,-1.73472347597681e-18,0.0189644452248673,0.0480569869016959,-0.0170467942348017,-0.00817709162538402,0,0,0,0.0174673978443976,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0261340595682395,0,0.14291589827652,-0.0438338796121095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273623160516214,0.0386022387548755,0.0872925454175642,0,0.139233454948418,0.0721136761124283,0,0.0453714157320043,0,0,0.034331321125293,0,0,0,0,0,0.0186881141701813,0,0,0.0450024215174847,0,0,0,0,0,-0.0237744206172838,0.0141323532870568,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.00190683176070587,0,0.0206940454514349,0,0.0114664281921454,0.00893675339667998,0,0,0,-0.0245358407881372,0,0,0,1.73472347597681e-18,0,0.0464694412169017,0,0,0,0,0.0342852105952297,0,0,0,0.0312954820190331,0,0.126173558334758,0,0,0,-0.0422888929524072,0,0,0,0,0,-0.0134896791574032,0,0.0963645129122638,0,0,0,0,0,0,0.0278142957535013,-0.0462247824025811,0,0,0,0.0343481391492866,0,0
X600352.SH,0,0,0,0,0,0,0.0538442517489883,0,0.00232168537538276,0.0455350484025509,0,-0.126409179268246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352779350327023,0.0740121845464682,0,0,0.0536132298416718,1.73472347597681e-18,0,0.0154854030385922,0.0889684946173364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953965509777312,0,0,0,-0.0397066414243863,0,0
X600801.SH,0,0,0.212782318165577,0,0,0,0,0.135703980970016,0,0,-0.149246289685481,0,0,0,0,0.0223432317659103,0,0,0,0,0,0,-0.0175161698951246,0,0,0,0,0.256823290411545,0.0264276372631344,0,0,0.0101675685714782,0,0,0,0,-0.0416197216700584,0,0,0,0,0,0,0,0,0,0,0.0597955835403143,0,0.0260597360645443,0,0.0140303203171528,0,0,0,0,0.0479569659844935,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326033622430219,0,0,0,0,0,0,0.00612759815882945,0.0480326026385898,0.0276637621723026,0,0,0,0.179142608522402,0.0919754640182103,0,0,0.0320290112973721,0,0,0,0,0,-0.0458769804299447,0,0.0294487285409171,0,0,0,0,0,0,0,0.0482324869996902,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.00998495012276915,0,0,0,0,0,0,0,0,0,0,0.0772278681499065,0,0,0,0,-0.205914538043513,0,0,0.125802327904723,0.195265395414519,0,0,0,0,-0.0645195859145901,0,0.0776615716898301,0,0,0,0,0,0,0.0256245745106142,0,0,0,0,0,0,-0.0996361732566096,0,0,0.0139307712753672,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.00665244323547174,0,0.0909026906987015,-0.0726359720152188,0,0,0,0,0.0902088388643502,0,0,0,0,0,0,0,0,0.0633914150843858,0,0,0.169375393990422,0,0,0.201552641581972,0,-0.027369152979121,0,0,0.044114525920991,0,-0.0145481712645002,0,0,0,-0.0278251654032781,0,0,0,0,-0.0373917406654925,0,0,0,0.103078217274405,0,0.0135398811210649,-0.033241102605659,0,0,0,0,0,0
X002271.SZ,0,0,0,0.261277243958193,0,0,0.0448278516000693,0,0,0,0,0,0,0,0,0,0,0,0,0.219918203111889,0,0,0,0,0.279700874420861,0.262158475920129,0.0424345654858869,0,-0.0100160791381625,0,0,0,0,0.00106719421185151,0,0,0,0,0,0,-0.00578857825350843,0,0,0,0,-0.348404508006968,0,0,0,0,0,0,0.0327207384917856,0,0,0,-0.024378795358345,0,0
X600027.SH,0,0,0,0,0,0,0,0.39514503187142,0,-0.0480860590114237,0,0,0,0.0766519664045558,0,0,0,0,0,0,0,0,0,0,0,0,0.199144477131632,-0.0928159798056843,0,0.0205284560985486,0,0,0,0,0,0,0.0852207539977936,0,0.04719276391012,0,0,0,0,0,0,0,0,0,0,0,0,0.0176506154503253,0,0,0,0,-0.0130116118482916,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.129135007242456,0,0,0,0,0,0.0288760628689058,0,0,0.0830003802735217,0,0.00704650612435128,0,0.202818929137296,0,0,0.0651678825416072,0,0,0,0,0.0628516911616349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634547156011447,0.172932832432331,0,0,-0.0107756045241544,0,0,0,0,0.0340112840698761,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.301791039160281,0.195693906463395,0,0,0,0,0,0.133243108786424,0,0,0,0.0854848208238423,0,0,0,0,0,0.0993956808243438,0,0,0.206971035027822,0.448631370954614,0.667302636887294,0,0,-0.171075103076057,0,0,0,0.264420174561475,0,-0.113182953033905,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.121706807857278,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0528897122903924,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.148918281764581,0,0.242882704824959,0,0,0.0485225272696876,0,0,0,0,0.0236119279458369,0,0.00687840417476333,0,0,0,0,0,0,0,0,0,0,0.350362655417089,0,0,0,0,0,-0.00681928171637344,0.00209808132932124,0,0,0,0,0.017853631683438,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05174014621004,0,0,0,0,0,0,0.893630978795397,0,0,0,0.0314242816960083,0,0,0.0102925504461044,0,0,0,-0.0279290688471996,0,-0.332154890477744,0,-0.026356342731624,0,0,0.0929865394547627,0,0,-0.229370448899705,-0.0340475981048194,0,0,0,0,-2.16840434497101e-19,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640099327478314,0,0.392929631941637,0,0.124037965221168,0,0,0.364627815806824,0,0,-0.0430928221096677,0,0,0,-0.018905379600077,0,0.0531051800992921,0,0,0,0,0,0,0.0399788799355871,0,-0.00330159537018165,0.0203693681213245,0,0,0,-0.016812068081299,0,0
X002353.SZ,0,0,0,0,0,0,0.0706106660045865,0.320752097125389,-0.167846014167984,0,0,-0.0882728362848463,0,0,0,0,0,0,0.225937325241501,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150567001858935,0,0,0,0.012589092556981,0,0,-0.00557319053062169,0,0,0,-0.0468027304731362,0,0,0,-0.0337251912599852,0,0,0,0,-0.0111689818247143,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0927239535141595,0,-0.106422599244174,0,0,0,0,0.0729114361227193,0,0,0.10236711214945,0,0,0,0,0,0,0,0.0551525301627278,0.0917901295459148,0,0,0,0,0,0.160067127814435,0,0,0,0,0,0,0,0,0,0,0,0.002359969483927,0,0,0.102920125539998,0,0,0.00162117499161962,-0.0178386273429324,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0949491227100897,0.0806184118419788,0.023530288848937,-0.0140092769246596,0,0,0,0,0,0,0,0,0,0.0252763865436356,0,0,0,0.0751388285278667,0,0.0051322460824536,0.130112241881359,0,0,0,0.0143805845892121,0,0,0.0950907597106654,0,0,0,0,0,0,0,0,-0.0582316383145312,0,0,0,0,0,0,0,0,0,0.0264775955819416,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145362037618263,0,0,0.197723700364805,0.0986702578475493,0,0.449966143775563,0.0405062082475715,0.185903234534496,0,0.174016334952483,0,0.096127848160634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199262335493486,-0.012204478122878,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.113471802848595,0,0,0,0.0164662665430606,-0.0806128498858575,0,0,0,0,0,0,0.0849621222352469,0,0,0.0676902133426555,0,0,0,0,0.176390967178154,0,0.113626006807994,0,0.036317368328608,0,0,0,0,-0.0563929165611852,0,0,0,0,0.310468592091604,0,0,0,0,0,0,0,0,0.121481140898953,0,0,0.00776753120207407,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.108201267682702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179811331859568,0.0768859136450572,0,0,0,0,0,0,0,0.0182403090029524,0,0.266007587724424,0,0,0,0,0,0.167888027832262,0,0,0,0,0,0.0718942123211164,0.144433137223895,0.12919618100346,0,0,0,0,-0.00664358563348366,0,0,-0.0275744047601276,0,0,0,-0.0887475384925657,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,-0.169249510929631,0,0,0,0,0,0,0.0577267788439187,-0.048575065990466,0.160665780081789,0,0,0,0,0,0,0,0.102653465822649,0,0.108064480961861,0,0,0,0,0.365903078846007,0,0,0,0,-0.141321593225478,0,-0.0745636211208034,0,0,0,0,0,0,-0.0968588791736544,0,-0.0383305679867759,0.107337080030623,0,0.23321753787755,0,0.0329639892129748,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0303267889828977,0,0,0,0,0,0,0,0.0217864577470199,0,0,-0.0365607880870998,0,-0.0717280055835041,0.305121455543725,0,0,-0.0531424159259056,0,0.0809696700434582,0,0,0,0,0,-0.00815623931379067,0,0,0,-0.0841915770926701,0,0,0.179120100151144,0,0,0,0,0,0.0494250233716123,0,0,-0.00250297770700578,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,-0.0264281373232588,0,0,-0.0499190885763806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20819117843616,0,0,-0.0453539416318262,0.11269437685106,0.0657478768682116,0.035940465085184,0,0,0,0,0,0,0,0,0,-0.112596197028892,0,-0.0684474937191938,0,0,0,0,0,0,0,0,0.00373448349165363,-0.0130432254091503,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0261940807760559,0,0,0,0,0,0,0,0,0.031567154830726,0,0,0,0,0,0.0825934295649266,0.00359490996450155,0,0.0161350340841447,0,0.0127707454554371,-0.0151340360812796,0.243416099388626,0.095291493555793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321114838554284,0.012426812351577,0,0,0.00755910850946666,0.00861485741782905,0,0,0,0.0270954465702836,0,0
X600612.SH,0,0,0,0,0.0783945213975845,0,0.296187272760815,0,0.0724746488053205,0,0,0,0,-0.165595886799529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101212141129664,0,0,0.103987093558762,-0.00756336057101881,0,0,0.733709119249629,0,0,0,0,0,0,-0.161028404764851,0,0.0634834047913184,0,-0.0764086903617945,-0.16486327848707,0,0,0,0,0.0134158044797933,0.00585846494006616,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0034361452749829,0,0.0188940186240554,0,0.029562473078749,0,0,0,0,0,0,0,0,0,0,0.0400991462416154,0,0,0,0,0.125665998023977,0.0289504698831769,0,0,0.106979566630742,0.110045505198853,0,0,0,0,-0.0335570075284825,0,0,0,0,0,-0.0438764934941521,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.100684172072713,-0.0801752973328336,0,0,0,0,0,-0.18735550286142,-0.394779795904323,0,0,0,0,0,-0.0149446083097817,0.217845353801238,0,0,0,0,-0.0618710173644777,0,0,0.0541566260861604,0,0,0,0,0,0.33688849100502,0,0,0,0,0,0,0,0,0,0.185896370890738,0,0,0,0,-0.249246274682491,-0.112316317270836,0.00627156294802644,0,0,0,-0.00906330925685531,0,0
X000027.SZ,0,0,0,0.0642679905056828,0,0,0,0,-0.0481023661718179,0,0,0.11185824264002,0,0,0,0.0355070477200034,0,0,0,0,0,0,0,0,-0.0898025767947315,0.218335791200757,0,0,0,0,0,0.0517297691270961,0,0,0,0.160008429197904,0,0.446287021141074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152652326136031,0,0,0,0,-0.0381045086126617,0,0
X000553.SZ,0,0,0,0,0.0827431559596468,0,0,0,0.0120199167000739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347367827556778,0.157911294361339,0,0,0,0.274140449733154,0,0.00257774266931437,0,0,0,0,0,0,0,0,-0.0574854845759877,0,0,0,0,0,0,0,0,0.00485355737140903,0.00313912185842295,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0684219302694452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655799594195504,0.123078613231983,0.09179601318235,-0.0222261582157355,0,0,0.0637862656673817,0,0,0,0,0,0,-0.00638658342342693,0,0.0650143164935626,0,0,0,0,0,0,0,-0.119089961939677,-0.0066781645229361,-0.0392566346395039,0,0,0,-0.0081036362007981,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.234271605565283,0,0.0802886055777649,0,0,0,0,0,0,0,0,0.00552209413236157,0,0,0.0589555479366139,0,0,0,0.0473329454619009,0,0,0.0119620206000653,0,0.0475047321332578,0,0,0,0,0,0,-0.0177167820494571,0,0,-0.109073778123968,0,-0.0328149122147508,0.0232414255641446,0,0,0,0.0179914167485282,0,0,0,0.00874393793614228,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0391009553971705,0,0,0,0,0,0,0.140262111543179,0,0,0,0,0,-0.0264966559787279,0,0.0909257608933689,0,0,0.0937074686992578,0,0.0818250941875584,0,0,0.035013738505411,0,0.0219088486006586,0,0,0,0,0,0,0,0,0,0,0.0764711581347671,0,0,0,0,0,0,0.0198269789250693,0,0,0,0,-0.0110481373947168,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800212320738459,0,0,0.0705111327223232,0,0,0,0,-0.223757058988938,0,0.271081186733871,0.0356186309053181,0,0,-0.0148138656783428,0,0.0360405234965205,0,0.175353900985163,0,0,0,0,0,0,0,0,0.0658623977199355,0.0546891377611087,0,0,0,0,0,0,-0.142278303185532,-0.0844210002471863,0.141835337284395,0,0,0,0.0925700494986354,0,0
X600315.SH,0,0,0,0,-0.108564997754872,0,0,0.0332889970099263,0.105382740038827,0,0,0,0,0,0,0,0,0,0,0.264874374602533,0,0,0,-0.360280155138293,0,0,0,0,0.0726080078676668,0.198504715261072,0.0819691966194428,0.15750717420275,0,-0.109356651694326,0,0,0,0,0,0,-0.196799605782974,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.107499114426734,0,0,0,0.201353914650433,0,0
Change_TY3M,0,0,-0.0338188540405535,0,0.0891961451714123,0,0,0,0,0,0,-0.254788998395669,0,0,0,0,0,0,0.00103711518385369,0,0,-0.00843425940863996,-0.0539167548335044,0,0,0,0,0,-0.0469481353817997,0,-0.0880629643657741,0,0,0,0,0,-0.088954045077883,0,0,0,0,0,-0.071800992778591,0,0,0,0,0,0.0881689379604812,0.121231126918423,0,-1.0842021724855e-19,-0.0315729938923847,0,0,0,-0.00277208093667575,0,0
Slope,0,0,0,0,0,0,0,-1.00414068823059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420868069545463,-0.455111845123679,0.781072221098041,0,0,0,0,0,0,-0.119265822246191,0,-0.621392880203207,0,0,0,0,0,0,0,0.246855429518124,0,0.222124123413782,0,0,0,0,0,0,0,0,0,0.335283323115765,0,0,0,-0.315173925362002,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.055460361670921,0,0,0,0,0,0,0,0.223246499422151,0,0,0,0,0,0,0,0,0,0.116948904110296,0,0,-0.352579513337292,0.0181851054635207,-0.293312929907698,0,0,0,0,0,0,0,0,0.369328987705316,0,0,-0.0204356069536162,0,0,-0.541318180219719,0.654111658914342,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0247495333419753,0,0,-0.0418283606391596,0,0,0,-0.0947489607682993,0,0,0,0,0,0,0,0.00603330851457775,0,0,-0.0312310170016191,0,-0.0300577519238057,0,0.0722289847728457,0,-0.0702724895260544,0,0,0,0,0,0,0,0,0,0,0,0.0449102607685114,0,0,0,-0.0162538359851382,0,0,0.0885472605908903,0,-0.00904914878880441,-0.00555042706091459,0,0,0,-0.029259247735814,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0138260359455823,0,0,-0.100690485917036,0,0,0,-0.00107435565491329,0,0,0,0,0,0,0,0,0,0,0.0435257943529493,0,0.0490644979502199,0,-0.058702490585695,-0.148315610038933,0,0,0,0.0320901576874568,0.12190973451032,0,0,0,0,0,0.0416155056652159,0,0,0,0,0,0,-0.0610985485998629,0,-0.0044912568168932,0.00358587478036914,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000465947683569705,0,0,0,0,-0.00147798226642821,0,0,0,0,0,0,0.00225249619360717,0,0,0,0,-0.00126434730739206,0.00209899669895568,0.0026244639924354,0,0,0,-0.000408153794145223,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,-5.7896038498249e-05,0,0,0,0,0.000287360607380977,0,0,-0.000301373534609516,-0.00563636509928454,0,0,0,0.00259602875337766,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0913143679380377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984962564793408,0.0846608255864157,-0.531530422228899,0.0914752082391811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311718527256536,-0.372707191721651,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000807419506793788,-0.00377152968797907,0,0,0,0,0,-0.000552533678054781,0,0,0,0,0,0,0,0,0,0,-0.00384299262281341,0,0.00213022563258694,0,0,0,0,0,0,0,0,0,0,0,0.00253508002090223,0,0,0,0,0,0,-0.00154300464083348,0,0,0.00265005785449566,-0.00250451279290728,0.00247470335825753,0,0,0,-0.0380190381882305,0,0
CarbonVol_Hubei,0,0,0,0,0.0523713287488688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222680344185382,0,0,0,0,0.000544233731993134,0,-0.00340445159588344,0,0,-0.001960723646112,0,0,0,0,0.0154165012576378,0,0,0,-0.0125348884722669,0,0,0,0,0,0,0,0,-0.0109998688811244,0,-0.0416094087383848,0.0158014477550198,0,0,0,0.0904057057585448,0,0
