,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X601600.SH,X600547.SH,X600660.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600010.SH,X000301.SZ,X600426.SH,X600795.SH,X600362.SH,X000877.SZ,X002271.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000983.SZ,X000807.SZ,X601991.SH,X600176.SH,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600219.SH,X600985.SH,X000408.SZ,X300037.SZ,X600688.SH,X600612.SH,X000629.SZ,X600801.SH,X600096.SH,X002128.SZ,X000959.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,-0.0509782625965895,-0.146086567295606,0,0,0.284838731374582,-0.111894044213897,0,0,0,0.193921297850301,0,0,0,0,0,0,0.0728524992071626,0,0,0,-0.0415170916923421,0.0559535727227171,0,0.108056066928435,0,0.0125819402696569,0,0,-0.0468040414895942,0.027812155284059,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.295884392770261,0,0,0,0,0,0,-0.0113929444729437,0.0349728928995462,0,0,0,0,0,0
X000708.SZ,0.220105732755385,0,0,0,0,0.122734724332416,0.074486129542434,0.0675187991761431,0,0.0474470185812409,0,0,0,0,0,0.065082782421252,0,0,0,0,0,0.094339627948537,0,0,0.231422963375638,0,0,0,0,0,0,0,0.00866735337123842,-0.295555891453808,0,0.266043402257352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091222293534206,0.00664872782270162,0.00699687606150052,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0587373685670718,0,0,0,0,0,0,0,0,0,0.0832622794215618,0,0.0200612851779786,0,0,0,0,0.27617782198134,0,0,0,0,0.0571482314469623,0,0,0,0,0,0,0,0.0131180850626421,0,0,0,0,-0.00718718242950296,0,0.0168414183986128,0,0.0363511159393157,0.166615479285539,0,0,0,0.305081266656888,0,-0.0587389287385211,0.032901571347175,-0.0326197042488849,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25597086682182,0,0,0,0,0,0,0,0.194646398886722,0,0.10791627472957,0.0186247309396302,0,0,0,0,0,0,0,-0.022071613209687,0,0,0,0,0,0,0,0.0156131962061455,0,0.0680645407091057,0,0.0868540532195024,0,0,0,0,0.0850382145247144,0,-0.00483973256719761,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0508754885844444,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00514104617211895,0,0,0,0,0,0.0112000093118256,0,0,0,0,0,0,0.161517663030769,0,0,0,0,0,0.0488471211867367,0,0.209782790378351,0.164877546551945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864201702091089,0,0,0,0,-0.278475094724429,0,0
X600795.SH,0,0,0,0,0,0,0,0.124331276973231,0,0,0,0,0,0,0,0,0.109753907194227,0.0899771051649436,0,0,0,0,0,0.0558208051171718,0,0,0,0,0.0658362987568257,0,0,0,0,0,0,0,0,0.0691723854990541,0,0,0,0.169497265589029,0.0811073714186693,0,0,0,0,0,0.0537606398934601,0.124315251993809,-0.117854782686402,0.0140955834689142,-1.73472347597681e-18,-0.0548429390313581,0,0,0,0,0
X600362.SH,0,0,0,0.0660043488302625,0,0,0,-0.0241709769402674,0,0.0598113632699946,0,0,0,0,0,0,0,0,0,0.130749308008658,0,0,0,0,0,0,0.0234403824195909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140357143926176,0.072490600840964,0.108863557423009,0.040880939219508,0,0,0.0988755265294743,0,0.00548462312445041,0.00099093483105936,-2.16840434497101e-19,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.135064685411346,0,0.022715786199297,0,0,0,0,-0.14374791597147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136944716876678,0,0.0426712580498576,0.0148016016746443,0,0,0,0.0420459013926641,0,0.169177164704892,0,0,0,0,0,0,0,0,0.415425994922856,0.147357805428507,0,0,0,0,0.028289500973509,-0.0300764801704996,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.1185525893306,0.0411192328264914,0,0,0,-0.0213619000394328,0,0,0.145688239156309,0,0,0.0576685288713722,0,0,0,-0.373176243070685,0,0.126044440255589,0,0,0.0165782266553214,0,0,0,0,0,0,0.091925355752087,0,0,0,0,0,0,0,0.162630752634222,0,0,0,0.312504387236735,0,0,0,0,0.078655209534757,2.16840434497101e-19,0.00845578862878382,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.500804934986079,0,-0.396254865532909,0,0,0,0.27256135139233,-0.0812883132104187,-0.20110273778136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830343795692847,0.0106243055838658,0,0,0,0,0,0,0,0,0,0,0,0,0.136944103498632,0,0.0716382417000544,0.0527393387994985,0,0,0,-0.0805434640680168,-0.00535883441743145,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.143780806061809,0.130811087711324,0,0,0,0,0,0,0,0,0,0,0,0,0.35231389769134,0,0,0,0.127767400467175,0,0.525469434819851,0,0,0.0278229003495953,0,0,0,0,0,0,0,0,-0.108776669946103,0,-0.0745982306096545,0,0,0,0,0.403936600574868,-0.0253690616121671,0,0,0,0,0,0,0
X600489.SH,0,0.0347369122970349,0,0.0476542577787571,0,0,0,0,0.0419227575373767,0,0.539232551662221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041379009165552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266559563913116,0,0,0,0,0,0,0.0638316315384328,0,0,-0.00378161316273058,-0.0185190075425793,0,0,0,0,0,0
X600027.SH,0.128477103117699,0,0,0,0,0,0,0.455448329625516,0,0,0.0900764520720967,0,0,0,0,0.0208823241098389,0,0,0,0,0,0.0882437607098567,0,0,0,0,0,0.094307886316238,0,-0.0355645054596063,0,0.154161554468324,0.0123446104664532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440958790880409,0,-0.0396035782451295,0,0,0,-0.199328057130133,0,0
X000983.SZ,0,0,0,0,0,0,0.0207866299203915,0,0,-0.21706490684082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748352083284822,0,0.597191421915074,0,0,-0.171030632326672,0,0,0,0,0.110023240867194,-0.0326022215346322,0,0,0.0344030127064077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299352762659071,0,0.111104097079396,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.314274023349093,0,0,0,0,-0.0609521113219129,0,0,0,0,0,-0.240528023975575,0,0,0,0,0,0,0,-0.202936727941049,-0.101149107233808,0,0,0.183053498622537,0,0,0,0.169357866402631,0.0593074971663449,0,0,0,0,0,0,0,0.211818737565606,0,0,0,0,-0.0467368738472732,-0.00859424896100275,-0.00956550363871634,0,-0.0496144971317717,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.211809313345429,0,0,0,0,0,0,0.0129234775898851,0.0935473472113003,0,0,0,0,0,0,0,0,0,0,0.104916392148291,0,0.271350790120356,4.33680868994202e-19,0,0,0,0,0.0340586697403258,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.144304933682861,0,0,0,0,0,0,-0.0028390284900331,0,0,0,0,0,0
X600176.SH,-0.0914107681963243,0,0.266777854921282,0,0,0.174074101915713,0.37261824372564,0.0662352834447436,0,0.140015467814017,0,0,0,0,0,0,-0.162574305904828,0,-0.48150343252575,0,0,0,0,-0.434531964970491,0.101905507517433,0,0,0,0.177315415361944,-0.0379259413905988,0.427561148206977,0,0,0,0.195386431483354,0,0,0,0,-0.0537768670777939,0,0,0,0,0,0,0,0,0,0,0,0.0680524688778746,-0.0803702825537439,0,0,0,0,0,0
X000786.SZ,0,0,0.0933487359435409,0,0.141306434571935,0.0711806808238614,0.0886213828368362,0,0,0,0,0.205372046047039,0,0,0,0,0,0,0,0,-0.0478777863701382,0,0,0,0.148712948792029,0,0,-0.0120881072254679,0,0.118931607843458,0,0,0,0,0,0,0,0,0,0,0,-0.0331643367526056,0,0,0,0,0,0,0,0,0,0,0.0443647016886771,0,0,0,0,0,0
X600160.SH,-0.517892855676602,0,0,0,0,0.295049714844581,0,0,0,0,0,0,0.381709983736146,0,0,0,0,0,0,0,0.112121438974377,0,0,0,0,0,-0.192341625695202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378706422293138,0,0,0,0,-0.480498866311128,0.375829538216192,0,0.001226122697557,0,0,0,0,0,0,0
X000932.SZ,0,-0.141036705658815,0,0,0.0331511961932193,0.303258124661565,0,0,6.93889390390723e-18,0,0,0.120012158062944,0,0,0,0,-0.128440950653499,0,0,0,0,0.146900662632777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194507893001643,0,0,0,0,0.168973229601133,0.209287859988124,0,0,0.11729756999406,0,-0.0209504418137458,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.13802468467029,0.026368066842847,0.284356937751078,0,0,0,0,0.110548838081327,0,0,0,0,0,0,0,0,0,0,0.0500339790813117,0.0368878304475578,0,0,0.0392478935418357,0.214654434564376,0,0,0,0,0,0,0,0,0,0,-0.122641517668478,0,0,0,0,0,0,0,0,-0.0233526310474155,-0.00319225684753691,0,0,0,0,0,0,0
X000933.SZ,-0.0744944980581663,-0.185776926209893,0,0,0.279915888655607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279453014556767,0.0212491061923181,0,0,0,0,0,0,0,0.0836581619587346,0.358621967494356,0,0,0,0,0.0336601270252397,0.128642029279437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105006159671009,-0.017381281586286,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.235403068034152,0,0,0,0,0.00943704966358643,0,0,0,0,0,0.109347869029412,0,0,0,0,0,0.0375160547833357,0,0,0.0337026204771163,0,0,0,0,0,0,0,0,0,0,0.102152793654373,-0.00299833315730876,0,0,0,0.034456964237075,0,0,0.13875457810009,0,-0.0670990603998004,-0.00781804419743883,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.271903544416789,0,0,0,0,0,0,-0.00525378553059213,0,0,0,0,0,0,0,0.223222010826762,0,0.154527870395442,0,-0.0360534888076878,0,0.17880856355874,0,0,0,0,-0.0630856530594947,0,0,0,0,0,0,0,0,0,0,0.149533220415235,0,0,0,0.0133704162371648,0,0.0134084719069763,0.0242264632966569,-0.197519013467016,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.16056400015502,0,0,0,0,0,0.0126473633708981,0,0,0,0.310802576054531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335666363192197,0,0,0,0,0,0,0,0.373180504152551,0,0,0,0,0,0,0,0,0,0,0,-0.157939341507785,0.0539526523261713,-0.0782816957022916,0.0114089780646167,0,0,0,0,0
X300037.SZ,0,0,-0.143316134341806,0,0,0,0,0.122145148472457,0,0,0,0,0,0,0,0.0286603434269592,0,0,0,0,0,0,0,0,0.267706502257232,0,0,0,0,-0.113955423275828,0,0.0935132831410408,0,0,0.0232416394452135,0,0,0,-0.197399926504159,0,0,0,0,-0.0524807866853718,0,-2.16840434497101e-19,0,0,0,0,0,-0.0869037724940006,0.119083113973996,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0470156738341932,0.0964896619081719,0,0,0,0,0,0,0,0,0,0.0573034914727539,0,0,0,0.0277717597923811,0,0.0335077542624643,0,0,0,0,0,0,0.14562634034997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130723583126468,0.074463671433562,0.0346335742518485,0,0.0450798129044708,-0.0417643293829779,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.193901952346681,-0.0641616509135021,0,0.138481768599659,0,0,0,-0.0321067147385623,0,0,0,0,0,0,0,0,0,0,0.403859859008987,0,0,0.175309187523231,0,0.14464561617218,0,0,0,0,0,0,0,0,0,-0.152031439225979,0,0,0,0,0,0,0,0.00987225069344666,0,0,0,0,0.0695070994983172,0.015289311407707,-0.0125649142991808,0,0,0,0,0,0
X000629.SZ,0.0181705433425939,0,0,0,0,0,0,0,0,0.00485250285405652,0,0,0,0,0.165499875525432,0,0.0114125465833814,0,0,0.166218877007224,0.133952972354527,0,0,0,0.00326159397998943,0,0,0,0.0777019271904332,0,0.0907031251470861,0,0,0,0,0,0,0,0,0,0,0,0,0.0712619520303269,0,0,0,0,0.0400423256596485,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.385940268295711,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0351451641639413,0,0,0,0,0,0.000941960994104286,0.0263619642359949,0,0,0,0,0,0.105148595828096,0,0,0,0.16257624816837,0.0364836802152888,0,0,0,0,0.0234787207835926,0,0,0,0,0,0,0.195553199811263,0,-0.0121882888929491,0,0.0421600496790269,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.152525974948374,0,0.00707221999184722,0,0,0,0.125231746813989,0.176389971037025,0,0,0,0,0,0,0,0,0.0825874627729379,0,0,0,-0.0398694443001947,0,0,0,0,0.114478099731939,0,0,0.0045346978539091,0,0,0,0.0425865340262099,0,0,0,1.73472347597681e-18,0,0,0,0.162660439081753,0,-0.00591994143629878,0,0,0,0,0,0,0
X002128.SZ,0.0404908666598163,0,0,0,0,0,0,0,0,0.0153668270562809,0,0,0,0,0,0,0,0,0,0,0.103130901220095,0,0,0,0,0,0,0.0765191998635942,0,0.337421066382924,0,0,0,0,0,0,0,0,0,0,0,0,0.293041375929327,0,0,0,0,0,0.0289563005003724,0,0,0.00992496430031368,0,0,0,0,0,0,0
X000959.SZ,0,0.0133035285491415,0,0,0,0.243446346554166,0,0,0,0,0,0,0,0,0,0,0,0,0.131222224880914,0,0,0.0590860512633555,0,0.0563582300564962,0,0,0.0697625260898411,0,0,0.0320958600033656,0,0,0,0,0,0,0,0,0,0,0,-0.0383165824723624,0.0153296834944388,0,0,0.142006984357353,0,0,0,0,0,0.00741697657855298,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.03382593556574,0,0,0,0,0,-0.129062336789634,0,0,0,0,0.125485506659059,0,0,0.0731791687125163,0,0,0,0,0.0610987870757693,0,0,0,0,0,0,0,0,0,0.0468598732370654,0.153266746387221,0,0,0,0,0,0,0.0886780222523153,0.0446615451800038,-0.151454962242354,0.283288774113612,0.067350491615141,0.147705311681843,0,0,0,0,-0.0285292800400308,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0629777584546954,0,0,0,0,0,-0.672691377002916,0,0,0,0.0407187304454487,0,0,0,0,0,0,0,0,0,0,0.0392586497336711,0,0,0,0,0,-0.0811683331262724,0,-0.0580069099476742,0,0,-0.0590530346372504,0,-0.0995615050566515,0,0.0543890264000048,0,0.219945619902707,0,0,0,0,0,0,0,-0.00353615879521536,-0.00358754859304724,0,0,0,0,0,0
Slope,0,0.993853807494786,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.48214168391413,0,-0.0842334550086601,0,0,-0.153441101749285,0,0,0,0,0,0,0,0,0,0,0,0.185000939678923,1.25517906915681,0,-0.286855266779285,0.410996805508666,0.182666004814691,0,0,0.0455805999065939,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,-0.139931071263814,0,1.26303438900407,0.0305153125560252,0,0,-0.697878480729168,0,0
TED,0,0,0,0,0,0,0.20325636727833,0,0,-0.140994265830429,0,0,0,0,0,0,0,0,0,0,0,-0.0329275898178473,0,0,0,-0.145044118169638,0,0,-0.0295836698926669,-0.152990928382932,0,0,0,0,0,0,0,0,0,0.223301637660944,0,0,0,0,0,0.100986684993772,0,0,0,0,-0.235565603709307,0.573894746176158,0,-0.129981849048663,-0.183571416549881,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.173609582250853,0,0,0,0,0,0.0372768555677407,0,-0.0770519542002774,0,0,0,0,0,0,0,0,0,0,0,0.0374237309780629,0,0,-0.0832628793878375,-0.253206870856928,0.0377737907819026,0,-0.100674098534163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316625113403456,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0357160906181344,0,0,-0.0481638030924555,0.107237410548852,0,0,0,-0.0515629287630176,0,0,0,0.156626287304095,0,0,0,0,0,0,0,0,-0.118176197120796,0.0216050655813739,0,-0.0547661514273696,0,-0.0513838370002462,0,0,0,0,0,0,-0.0388773721663831,0,0,-0.124992837191056,0,0,0,0,0,0,0,0,0.00360752366780324,-2.16840434497101e-19,0,0,0,0,0
MKvol,0,0,0,0,-0.00172160594330999,0.00196733245625106,0,0,0,0,0,0,0,0,0,0,0,0.000730180255122548,0,0,0,0,0,0,0.000315762195941306,0,0,0,0.000870996851987928,0,0.00248029689295039,0,0,0.000944158183015128,0,0,0,0,0,0,0,0,0,0.000976980993509799,0,0,0,0,0,0,0,0.00020994712125036,-0.00138468220668876,-4.48130995795173e-05,0,0,-0.00325887114561725,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0110188052787814,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254379214888144,0,0,0,0,0,0.00601426399119495,0,0,0,0,0,0,0,-0.00546503963690414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082423119080001,0.00491198986859132,0,-0.00586608397237924,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050860451337316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263924160409407,0,0,0,0,0,-0.00796595727667649,0,0,0.0121891468202357,0,0.00564100604051435,0.000163583315375211,0.021308853889833,0,0,0,-0.000923262591783576,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.000202028596655751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581923557368988,0.00109053922529793,0,0.00194781960246459,-0.00144733097159984,0,-0.00568985291033341,0,0,0,0,0,-0.00552044176477356,0,-0.00415012038514242,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266564714629893,-0.0155137932584218,0.0115130075132235,0,0,0,0,0,0
