,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600660.SH,X600188.SH,X600019.SH,X601600.SH,X600547.SH,X600886.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600010.SH,X600111.SH,X600803.SH,X000708.SZ,X600027.SH,X002460.SZ,X000301.SZ,X600160.SH,X601991.SH,X600219.SH,X600426.SH,X000807.SZ,X000983.SZ,X601699.SH,X000786.SZ,X002466.SZ,X000630.SZ,X000408.SZ,X601168.SH,X600985.SH,X600176.SH,X002128.SZ,X600096.SH,X000933.SZ,X000877.SZ,X000883.SZ,X002353.SZ,X600352.SH,X600378.SH,X600612.SH,X600995.SH,X600863.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.298045252889166,0,0,0,0,0,0,0,0,0.048087746638691,0,0,0,0.0625425554419012,0,0,0,0,0,0.369002109272955,0,0,0,-0.129208049339305,0,0,0,0,0,0,0,-0.229252223869098,-0.0468515531274078,0,0,-0.0811664636706903,0,-0.13372087725985,0,0,0,-0.000173835296919895,0,0,0,0,0,0,0,0,0,-0.0559611338191101,0.0324369598887223,0.0264156559710342,0,0,-0.0450092820904733,0,0
X600585.SH,0,0,0,0.0398994734853237,0,0.0575227603092945,0,0,0,0,0,0,0,0,0.0849918463149186,0,0,0,0,0,0,-0.0279087393648507,0,0.15449097415895,-0.0119356326627265,0,0,0,0,0,0,0.0326537146537311,0,0,0,0,0,0,0,0,0,0.132442095964245,0,0,0,-0.035088984421313,0,0,0,0,0,0.0973352925709951,0.0153342285755082,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0.157852837715326,0,0,-2.71050543121376e-20,0,0.359378892411989,0.193723394427479,0,0.100638236197497,0,0,0,0,0,0,0,0.0912184224417803,-0.0182705112937406,0,0,0,0,0,0,0,0,0,0,0,0.0144913047389179,0,0,0,0,0,0,0,0.119085835866514,0,0,-0.0508979141759144,0,0,0,0,0,-0.0796689295539183,-0.0100422883029723,-0.008871045129201,0,0,-0.0869191309590084,0,0
X600795.SH,0,0.0116766576208502,0,0,0,0,0.0437712215531231,0,0.0572973932347108,0,0.0453560810628197,0,0.12619233140994,0,0,0,0,0,0,0,0,0.130381180234247,-0.0814427094737045,0,0,0,0,-0.164222506939704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283988318341265,0,0,0,0,0,0.277713444875967,0,0,-0.0120459863599589,0,0,0,0,-0.0336335621893554,0,0
X000792.SZ,0,0,0,0.0592396154854111,0,0,0,0.146125569284996,0.0487800281965336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274766210571913,0,0,0,0.07808127474884,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668599485452201,0,0.0399846540632583,0,0,0,-0.00290049087598389,0,0,0,0,0,0.0282288720817171,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0477285420484263,0,0,0,0,0,0,0,0,0.0115413251579963,0,0,0,0,0,0.101831629626913,0,0,0,0,0,0,0,4.33680868994202e-19,0.0844373399002737,0,0.376929250175281,0,0,1.73472347597681e-18,0,0.103835439446448,0,0,0,0,0,0,0,0,0,0,0,0.00411882556772191,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.709420344524317,0.0754212633709124,0,0,0,0,0,0,0,0,0,0,0.109824730244961,0,0,0,0.0182646520548911,0.119514597402192,0,0,0,0,-0.189796388247794,0,0,0.284648694150012,0,-0.366842652175158,0,0,0,0.177029893463963,0,0,0,0,0.0411018867485681,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600010.SH,0,0,-0.102683755989492,0.0141813759699212,0,0,-0.0169115032573649,0,0,0,0,0,0,0,0,0,0,0,0.020715890012921,0,0,0,0.0122250343225571,0.0514055657779031,0,0,0,0,0,0,0,0,0,0.10850670388077,0,0,0,0,0,0,0,0.00652551406137636,0,0,0,0,0,0.0744826510116249,0,0,0,-0.0102816387736913,0,-0.00122970610422502,0,0,0.012137181827474,0,0
X600111.SH,0,-0.212765250165685,0,0,0,0,0,0,0,0.0928976793304046,0,0,0,0,0,0,0,0.0420709456012295,0,0,0,0.0763588873705619,0.150562615990733,0,0,0,0,0,0,0,0,0,0.0524106513063762,0,0,0.236184101383683,0,0,0,0,0,-0.0897552263041994,0,0,0,0.0274235134440131,0,0.259268409816433,0,0,0,0,3.46944695195361e-18,-0.0191651733479809,0,0,0.0370066463463722,0,0
X600803.SH,0,0,0,0,0.138554478795439,0.157636958958839,0,0,0,0,0.33066715475441,0,0,0,0,0,0,0,0,0,0,0.0512249219044903,0,0,0.0117719057303821,0,0,0,-0.0594278286258311,0,0,0,0,0,0,0,0,0,0.164999532350289,-0.0166858827335603,0,0.126392782695954,0,0,0,0,0.0225212677195915,0,0,0,0,0,0.109294808823189,0,0,0,0.00657598809423826,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.132721176686057,0,0,0,0.0381125402847549,0,0,0,0,0,0,0,0.0903913650233964,0,-0.015256230089072,0,0,0.0660722147037285,0,0,0,0,-0.0364348852886381,0,0,0,0.158942490517938,0,0,0.109197388478869,0,0,0,0,0,0.092728556367697,0.160947630058434,0,0,0,0,0,-0.00882538527865069,0,0,0,-0.0381685756273369,0,0
X600027.SH,0,0,0,-0.0193918360972264,0,0,0,0,0,-0.108245732110312,0,0,0.846938224766931,-0.0488716296419674,0,0,0,0,0,0,0,0,0,0,-0.248349791942623,0,0,0,0,0,0.188498203813193,0.0575906653370937,-0.0339903942773489,0,0,0.333477440897032,0,0.097478295319206,0,0,-0.0977322624224812,0,0,0,0,0,0,0,0,0,0,0,-0.0198511020495169,0.0629304619316316,0,0,-0.0097760785109665,0,0
X002460.SZ,0,0,0,0,0,0.018929416947054,0,0,0,0,0,-0.161807392732738,0,0,0.174249715421632,0,0,0,0.359557468654661,0,0.0297146793431359,0,0,0,0,0,0,0,0,0,0,0.068450184225021,0.462061157125682,0,0,0,0,0,0,0.0718541832244503,-0.035675553064184,0,-0.180906135221257,0,0,0,0,0,0,0,0,0.0617552205228121,-0.0473570492596172,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0881067326530284,-0.0451807003405724,0,0,0,0.0538093383276401,0,0,0,0,0,0.0364783509981874,0,0,0,-0.122896029133753,0,0,0.0173492659125131,0,0,0,0,0,0,0,0,0,0,0,0.192578390384557,0,0.116929548957344,0,0,0.271470113283732,0,0,0,0,0,0,-0.00962429326021836,-0.0173094812836201,0,0,0,0,0,0
X600160.SH,0,-0.312802814180391,0,-0.427156501484975,-0.00117405113552045,0,0,0,0,0,0,0,0,0,0,0,-0.181374957881946,0,-0.414100783854382,0,0,0,0,-0.0581348943434657,0,0,0,0,0,0,0,0,0,0,0,0.142687975672151,0.135325587922469,0,0,0,0.666943537141162,0,-0.119243422656226,0.658284195176194,0,0,0.151009563929643,0,0,0,0,0,0,-0.124592468504817,0,0,-0.145620570063595,0,0
X601991.SH,0,0.14280903365059,0,0,0,0,0,0,0,-0.0235277421205031,0.289875196562457,0.0722028352195603,0,0,0,0,0,0,0,0,0,0.0378813811127825,0,0,0.0402577561503061,0,0,0,0,0,0,0,-0.041975878579721,0,0,0,0,0,0,0,0,0.183369469239424,0.0168631607823961,0,0,0,0,0.0749010950213733,0.326101794418595,0,0,0,0.0415908862421463,0,0,0,-0.0156245168469349,0,0
X600219.SH,0,0.0473387727509672,0,0,0.0389506048814975,0,0,0,0.150270324970671,0,0,0,0,0,0.0832491310377364,0,0.0972612804149544,0,0,0,0,0,0,0,0,0,0,0,0.110461833559326,0,0,0,0,0.267275493967255,0.00150251653246546,0.121845500437091,0,0,0,0.0493560322078302,0.013697043083759,0,0,0,0,0,0,0,0,0,0,-0.0090426946285197,-2.16840434497101e-19,0,0,0,0,0,0
X600426.SH,0.177676430052383,0,0.0769690728564113,0,0,-0.047838253981305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194482817920516,0,0,0,0.0793465991234645,0,0,0.229129071220211,0,0,-0.129181585413725,0,0.0644033255051966,0.555684036848834,0.256520550307507,0,0.123955130924178,0,0,0,0,0.249443280138124,0.162597903596724,0,0,0,0,0.0328211232275671,0,0,0,0,-0.0491322978105097,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.216708677054321,0,0,-0.061328655509463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244380851404035,0.0267397815369129,0,0.15779181846386,0,0.0321096334618631,0,0,0.223930692886675,0.0295399723140987,0,0.018390000097466,0,0.0659636340514543,0,0.074815083137068,0.0530833205999989,0,0,-0.068966124604396,0.0538418453414573,0,0,0,-0.00891020622459304,0,0
X000983.SZ,0,0,0,0,0,0,0.0416184276668387,0,0,0,0,0,0,0,0,0,0,0,0.0175789681341757,0.0147137602416609,0,0,0.00854395991590347,0.044598901177349,0,0.147893724421454,0,0,0,0,0.354893615631764,0,0,0.100404859034707,0.0538889707317094,0,0.0572673553855338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178160049779333,0.00370214999633013,0,0,0,0.0126343936020755,0,0
X601699.SH,0,0,0,0,0.0752633546223074,0.0504020554054451,0.260182977240985,0,0.0161463814837956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078561026930361,0,0,0,0,0,0,0.151347923499854,0,0.0307279466356505,0,0,0,0.0305684172931176,0.0400526582762295,0,0,0,0.19981317552255,0,0,0.105986030889216,0,0,0,0,0,0,0,-0.0542824999311531,0,0.0267022186006966,0,0,0.0155183211164026,0,0
X000786.SZ,0,0,0,0,0,0.447906916369016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304353038781533,0,0,0,0,0.13084284435758,0,0,0.0270317656550811,0,0,0,0,0,0,0.253469866529448,0,0,0,0.143644962841871,0,0.00160394921237862,0,0,0.135607376211909,0,0,0,0,0,0.0071399421602126,0,0,0,0.0114174986312155,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0152275103001847,-0.132466466151158,0,0,0,0,0,0,0,0,0.121073799400058,0,0,0,0.776552204830074,0,0,0,-0.0541957366857365,0,0,0,0,0,0,0,0,0,0.00505396498077508,0.160710907837209,0,0,0,0,0,0,0,0.0488484625175297,0,0,0,0,0,0.0306936090144812,0,0.0295711890422637,0,0,-0.0157598423960696,0,0
X000630.SZ,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0741170252704562,0,0,0.138065284193338,0.0994467049435226,0,0,0,0,0.0143072949829802,0,0,0,0,0.0338146007471441,0,0,0,0,0,0.0439959767041757,0,0,0.240612690021894,0,0,0.0514536902374055,0,0.141404277141928,0,0,0,0,-0.0173486960438213,0,0,0,0.201971923584653,0,-0.00850145344256536,0,0,0,0,-0.0373663028505869,0,0
X000408.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0938212595131201,0.129941891582134,0.00349448779358091,0,0,0,0,0.0369271000920689,0,0,0.0603072082517277,0,0,0,0.0821830102475971,0,0,0,0,0,0,0,0,0.0262550744957849,0,0.128773769732856,0.116565080025822,0,0,0.157366834167209,0,0,0,0,0,0,0,0,-0.0664580785841912,-0.0325047090223646,0,0,0.0581074613877467,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.392476501806261,0,0,0,0,0,0.0164290264218631,0.451371807797041,0.0200766104314446,0,0,0,0,0.090332226935557,0,0,0,0.0150357000537626,0,0,0,0,0,0,0,0.272840054217419,0.0333243989436958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141610331886665,-0.0186388741153658,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.283210575131707,0,3.46944695195361e-18,-0.0643832113204488,0,-0.00685267886987482,0,0,0,0,0,0,0,0,0,0,0,0,0.0986551397733645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231411202186461,0,0,0.00951562013531857,0,0.0630604638011379,0,0.12335000590032,0,0,0,0,0,0,0,0,0.0179241736642074,0,0
X600176.SH,0,0,0,0,0,-0.0386478846115668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161978260389316,-0.158097310125817,0,0,-0.0700730364848682,0,0,0.286615080351962,0,0,0,0,0,0,0,0,0,0,0,0.246728176967496,0,-0.0278598030763395,0,0,-0.0418318082057679,0,0,-0.00847518703320426,0,0,0,0,0,0,0
X002128.SZ,-0.0113090981742816,0,0,0.0479518004030779,0,0.240014073139096,0,0,0.188349417584556,0,0,0,0,0,0,0,-0.044611074366448,0,0,0.259352597341602,0,0,0,0,0.129009121030873,0.185185332576462,0,0,0,0.236747501970686,0,0,0,0,0,0,0,0,0,0,0.123822555552161,0,0,0,0,0,0,0,0,0,0,0,-0.033732083427864,0,0,0,0.022605757415944,0,0
X600096.SH,0,0,0,0,0,0.0786339252623167,0,0,0,0,-0.0485391654566216,0.0796891680706321,0,0,0,0,0,0,0,0,0,0,0.043164701340103,0.172763348800888,0,0,0,0,0,0,0,0,0.0422308310598585,0,0.0645374177376493,0.193588119862003,0,0,0,0,0,0.111731680731715,0,0,0,0.163564397729933,0.0727357141772715,0.043553656610331,0,0,0,0,0,-0.113692511376552,0,0,-0.0392314914117975,0,0
X000933.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0364329261847214,-0.0362376740618307,0,0,0,0,-0.0453819789378632,0,0,0,0,0,0,0,-0.0400525063690207,0,0.0996645587422978,0,0.117995975356318,0,0.247272329340337,0.118335427089587,0.524454318101863,0,0,0,0,0,0,0,0.0613929126768408,0,0,0,0,0.116006845715863,0,0,0.0307746097317483,0,0,0,0,0,0.061642644943557,0.0283505224135599,0,0,-0.0169691495435057,0,0
X000877.SZ,0,0,0,0,0,0,-0.197932675968471,0,0,0.275966442623175,-0.0276328965581507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14038490304482,0,0,0,0,0,0.394827023029416,0,0,0,0,0,0,0,0.0235655738211278,0,0,0,0,0,0.00316533621103869,0.18080505321602,0,0,0,0.100553878840377,0,0
X000883.SZ,0,0.0166302682335578,0.0874436684457086,0,0.292615869240282,0,0,0,0.203618102911662,0,0,0.0294762714735086,0,0,0,0,0,0,0,0,0,0,-0.120711083718658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636157568021303,0,-0.100227442958899,0,0,0,0,0.310513605171914,0,0,0,0.0905583268867235,0,0,0,-0.0512587816351532,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166384965022709,0,0,0,0,0,0,0,0,0,0.093532544619501,0.439883259612261,0.0114861813827922,0,0,0,0.289611273090406,0,0.133539782578638,0,0,0.104216526993771,0,0,0.0526218736993592,0,0.0164279603898896,0,0,0,0,0.106359783136503,0,0,0,0,0,0.150049289592664,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0639472652750804,0,0,0,0,0.010219808806881,0,0,0,0.071621863921878,0,1.73472347597681e-18,0.222541370778972,0,0,0.0359282698825124,0.0614539681563807,0,0,0,0,0,0,0.0453727530724176,0,0,0,0,0.0370209263923818,0,0,0,0.00241594137778347,0,0.0361596995552342,0,0,0,0,-0.066202491210987,0.0116591552734655,0,0,0,0,0.0187323581874863,0,0
X600378.SH,0,0,0,0,0.0523287322375902,0,0.0130017933015737,0,0.389395394121333,0,0,0,0,0.0516427577045315,-0.134190736776299,0,0.14132252568587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30645423575908,0,-0.176744487183591,0,0.120798445649598,0,0,0,0,0,0,-0.118489761827312,0,0,0,0,0,0.0842330533341368,0,0,0,-0.0346429725017989,0,0,0.136160953498222,0,0
X600612.SH,0,0,0,0,0,0.0706203770264023,0,0,0,0,-0.0549329167107577,0,0,-0.0713916765964897,6.93889390390723e-18,0,0,0,0,0,0,0,0.0468589787657398,0,0.172408926650133,0,0,0,0,0,0.00253322102298673,0.261458840038991,-6.93889390390723e-18,0,0,0.0191665536382741,0,0,0.0763044009241039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276686430479811,-0.0187011469353584,0,0,0.0173167543948764,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115381857986679,0,0,0,0,0.0311359017282133,0,0.242515699695293,-0.00984940268083078,0.255505254398151,0,0,0,0,0,0,0,0,0,0,0.00413577307053575,0,0,0.0817616249006798,0.0554987471556942,0,0.112567015432854,0,0,0.0295895133678733,0,0,0,0,-0.096615213411574,0.103342742029619,-0.0174902985284696,0,0,0,0.067609239851905,0,0
X600863.SH,0.0312566366407017,0.10315362577774,0,0,0.0400014553644461,0,0.00381877831351193,0,0.0419032322778072,0,0,0,0,0.199305638310403,0,0,0.0352013547374401,0,0,0,0,0.0987481213633147,4.33680868994202e-19,0,0,0.0451904570200981,0,0,0,0,0,0,0,0,0,0,0,0,0.172961061761527,0,0,0,0.0620335306017598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210356368162934,0,0
X600688.SH,0,0.16565745915325,0,-0.0333707227588768,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383193495821296,-0.0753490503132243,0,0,0,0,0.128258527336151,0,0,0,0,0,0,0.0398135364348828,0,0.119505622100326,0,0,0.0363929435584748,5.42101086242752e-20,0,0,0,0,0,0.0405521265495037,0.00650329138789538,0,0,0,0.0372247792606007,0,0
Change_TY3M,-0.109372630300031,0,0,0,0,0,0,0,0,0.146090405214672,0,-0.0531684950942257,0,0,0,0,0,0,0,0,0,0,-0.0608797957328991,0,0,0,0,0.0157803837558634,0,0,0,0,-0.109367061364563,0,0,0,0,0,0,0.0457869203500505,0,-0.0363901605732449,0,0,0,0,0.177892830351477,0,0,0,0,0.00633149963212808,-0.0632725168472211,0,0,0,0.0251808801898021,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116715992264336,-0.677159085480056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302164663947649,0,0,-0.286570904650524,0,0.415269103273952,0,0,0,-0.1590107388016,-1.84889103654817,0
TED,-0.392431040087503,0,-0.0745878496521352,0,0,0,0,0,0,0,-0.0323531399607425,0,0,0,0,0,0.124022996061516,0,0,0,0,0,0,0,0.129795713371578,0,0,0,0,0,0,-0.165693399533439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749021198413563,0.219805211430037,-0.0708021057351687,0.193735617107099,0,-0.413824052039579,0.624737208112605,0,0.507620214646852,0,0,-0.220074756909776,0,0
RealEstate_excess,0.0133352784530788,0.010875710442103,0,0,0,-0.0815470859562868,0,0,0,0,0,0,0,0,-0.141549417972945,0,-0.064266070635164,0,0,0,0,-0.026628423366708,0,0,0,0,0,0,-0.00130018098430011,0,0.124875424858257,0,-0.0180311032724776,0,0,0,0,0,0,0,0,0.0423527160536514,0,0,-0.338609999948082,0,0,0,0,0,0,-0.0310452809854235,0.02729691780077,0,0,0,0.034915743532604,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.112185999202069,0,0.0216011457024942,0,0.0155253920992427,0,0,0,0,0,-0.0294728040633186,0.0381825162543549,-0.0821022421786002,0,0,0,0,0,0,0,0,0,0,0.0412919722157508,-0.0228315707359736,0,0,0.0048844866054141,0,0.0161362777769897,0,0,0,0,0,0,0,0,0,0,-0.0387739790804656,0.152951683762018,0,0,-0.0432502713546384,0,0
MKvol,0,0,0,0,0,0,0,0,-4.32371938228389e-05,0,0.000750550383791948,0,0.00286998610317064,0,0,0,0.00117124049171203,0,0,9.19727573356013e-05,0,-0.00128835295818288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000218871934373335,0,0,0,0,0,0,0,0,-0.000740115252819313,0,0,0,0,0,0,4.70869817679783e-05,0,0,0,-0.00330195006776921,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.07806478912875,0,0.389747828160624,0,0,-2.25186503192486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365973231689681,0,0,0,-0.117858788653432,0,0,-0.954573443640865,0,0,0.337204030462292,-0.123598144420561,0,1.12885839192988,-0.197097688763964,-0.449447922359076,0,0,0,0,0,0,-1.0898829497194,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.020932288738252,0,0,0,0,0,0,0,0,-0.00997204873493699,0,0,0,0,-0.00392720494525793,0,0,0,0,0,0,0,0,0.0275130403320407,0,0.0177862819393928,0,0,0,0,0,-0.00874646999037621,0,0,0,0,-0.0134846179008745,0,0,0,0,-0.119528416304531,0.0124560203088269,0,0,0,0.0116892129079956,0,0
CarbonVol_Hubei,0,0,0,0,3.11365596960789e-05,0,0.00850979281277037,0,0,-0.0077412709679709,0,0,0,0,0,0,0,0,0,0,0,0.000770701649364949,0,-0.000740153727489786,0,0,0,-0.0028139982847908,0,0,0,0,0,0,0,0,0,0,0,-0.00394948456982023,0,0,0,0,0,-1.93612763524116e-05,0,0,0,0,0,-0.0240720662060859,0.00597968032286608,0,0,0,0.0141439854477857,0,0
