,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600019.SH,X600011.SH,X600010.SH,X600660.SH,X000877.SZ,X000301.SZ,X002271.SZ,X600188.SH,X601600.SH,X000708.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X000408.SZ,X000723.SZ,X002080.SZ,X600219.SH,X000786.SZ,X601991.SH,X600803.SH,X600795.SH,X002326.SZ,X300073.SZ,X300037.SZ,X600399.SH,X000831.SZ,X600027.SH,X600141.SH,X600688.SH,X600516.SH,X000959.SZ,X600096.SH,X600157.SH,X600486.SH,X600352.SH,X000825.SZ,X600489.SH,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025030157932527,-0.104360953530176,0,0,0,0,0,0,0,0,0,0,-0.0125877099495144,-0.0526418537891672,0.104390923110309,0,0,0,0,0.034790518294096,0.0141406249503989,0.0410707787484641,0.59247287089285,0.0968572153018999,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00945369655373426,4.33680868994202e-19,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.351857462101023,0,0.00882309751779697,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.155633238136439,0,0,0,0,0,0,0,0,0,0,0,0.160295126045949,0,0.0911296217609938,0.0011121843909048,0,0.0149653578797022,0,0,0,0,0,0.103560392633247,0,0,0.0179875619153989,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.156462171769146,0,0,0,0,-0.0397771752580261,0.0529950590003649,0.0550359716004492,-0.0101019345486116,0,0,-0.0691629630218759,0,0,-0.112989085843732,0,0,0.113286486189942,0,0.0161634365826785,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.158855374276927,0,0,0.00762856644342298,0,0,0,0,0,0,0,0,0,0,0,0.0577105460183188,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.265243848575049,0.102245145202791,0,0,0.0151128176715927,0,0.0895880077349712,0,0,0,0,0,0.0195652708543397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754639225664483,0,0,0,0,0.0895709101144058,0.0138248507330072,0,0,0,0,0,0,0.200570679067437,0,0,0,0,-0.028365322386662,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.066149411226225,0,0.0440079032622293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61046053792966,0,0,0.124514852095458,-0.0883584589635515,0,0,0,-0.057837740416128,0.027445853054526,0.0281599853463857,0,0.134170186644836,0,0,0.32062879887462,0,0,0,0.0656570504493202,0,0,0,0,0,0,0,-0.0220934325530779,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0297327400509655,0,0.0999565925704395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348341789613708,0,0.842796637679657,0,-0.1354050125341,0,0,-0.107922732757661,0,0,0.0403941534404179,0,0,0.075345235434357,-0.00936761795773487,0,0,0,0,0,-0.157889684622261,0,0,0,-0.0138455745770961,0,0,0,0,0,0,0
X600188.SH,0,0,0.612726223285157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188983998960846,0,0,0.173110936585426,0,0,0,0.0355552752761447,0,0,0,0,0,0,0.0654019713216231,0,0,0,0,0,0.113378233153233,0,0,0.156315118560875,0,0,0,0.0170599809018668,0,0,0,0,0.010716530331453,0,-0.0027538708098571,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113834823915279,0,0.00239275145255522,0.019726804104036,0,0,0,0,0,0,0,0,0,0,0,0,0.0391504504359619,0,0,0,0,0,0,0,0.076467315256838,0,-0.02868294484002,0,0,0,0,0,0,0,0.338236734907488,0,0.463642624298072,0,-0.0188646987264084,0,0,0,0,0,0,0
X000708.SZ,0,0,0.0383978504468444,0,0,0,0.0551582837290063,0,0,0.128448225380076,0,0.0225674320419461,0,0,0,0.0772808850679548,0,0,0,0,0,0,0,0,0,-0.0147007514320883,0.0317951265070111,0,0.0123171530328051,0,0,0.0170030741224859,-0.0107626165687109,0,0,0,0,0,0,0,0,0.140161375355236,0,0,0,0,0,0,0,0.00564178061893694,0,-0.0267654484393472,0.0659519000959285,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.000483019270865854,0,0,0,0,0,-0.0554765245433806,0,-0.0470272960494282,0,-0.0111423588176707,0,0,0,-0.00453757540163892,0,0,-0.130778959384449,0.115533220432319,-0.0487378286797792,0,0,0,0,0,0,0,0,0.026712530890071,0,0,0,0,0,0,0.101687509345214,0,0,0,0,0.270733277942858,0,0,-0.00114956197936957,0,0,0,0,-0.0247567659043018,0,0
X601898.SH,0.000967083955373919,0,0.456499232525737,0,0,0,-0.0514352424069132,0,-0.00738734258112449,0,0.0555808617157496,0,0,0,0,0,0.222344354849313,0.0552531144998392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279612206992857,0,-0.0468273347294731,0,0,0,0.00634246683149774,0,0,0.0153674952961801,0.257333988466916,0,0,0,0,0,0,-0.0124817951153313,-0.0818482788286508,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0991754562515672,0,0,0,0.018438351228255,0,0.00145872463333927,0,0,0,0,0,0,0.0561510626375571,0,0,0.0605225950920736,0,0,0,0,0,0.014984501497727,0,0.287896682182367,0.137704126119345,0,0,0,0,0,0,0,0,0.012921621924587,0,0.0234832867342254,0.0420347983886158,-0.0105240261774541,0,0.0150008326351829,0,0,0,0.300753710191513,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802252236971276,0.143804552973096,0,0,0,0,0,0,0,0,0.0292739839072689,0,0,0,0,0.094637989230794,0,0.562719145978544,0,0,0,0.0498951147533141,0,0,0,0.014463210062733,0.00977602577595221,0,0,0,0,0,0.120406187934783,0,0.0265323936935488,0,-0.0592865104785198,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.00725461715498611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249057093136648,0,0,0.0692740399013789,0.122452482680524,-1.73472347597681e-18,0,0,0,0,0,0.0101684614096381,0.042688225439101,0,0,0,0.161435319271081,0,0,0,0,0.0299205171001238,0,0,0,0,0,0,0,0,0.0245456185613317,0,0,0,0,0,0
X600426.SH,0,0,0.0179921126909245,0,0,0,0.0691113998848663,0.00486981901320024,0,0,0,0,0,0,0,0,0.128085669686892,0,0,0,0,0,0,0,0,0,0,0.0140189591757629,0,0,0,0,0,0,0,0,0,0,0,0,0.0894742448171223,0,0,0,0.0820674604422801,0,0,0,0,0,0,-0.0802670093659109,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.176041166746866,0,0,0,0.278948166829917,0.0053873896429054,0,0,0,0.0964423449717058,0,0.0033359736902533,0.00862951214390979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202008125847,0,0,0,0,0,0.0363953794773924,0.178872697226522,0,0.105622572885327,0,0,0,0.0933894075938571,0,0,0,0,-0.0665905467797894,-0.10747022184954,0,-0.0293768997167856,0,0,0,0,0,0
X000723.SZ,0,0,0.118471610081082,0,0,0,0,0,0.0288145163789021,0,0,0.314749746394659,0,0,0,0,0.184832279990219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183395376341625,0,0,-0.0699896431293186,0,0,0,0,0,0,0,0,0,0.0691836710468943,0,0,0.00826276530585453,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,-0.0832629626826813,0,0.00430493653447895,0,0,0,0.1811197801476,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16367866758516,0.338884651694136,0,0,0,0,0.21393483215768,0,0,0,0,0,0,0.127266405749233,0.0239687883778757,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745204805708181,0.323073008814059,0,0,0,0.624418198880058,0,0,0,0,0,0,0,0.102236412206707,0,0,0,0,0,0,0,0,0.0656116837793428,-0.0170395255078843,0,0,0,0,0.0128740279112863,0,0.0674680992153936,0,0,0,0,0,0.0207717124703715,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0411953965711398,-0.0510366506443363,-8.67361737988404e-19,0,0.116043131608431,0,0,0,0,0,0.444076015502022,0,0,0,0,0.189319358895728,0,0,0,0,0,0,-0.0608418890622683,0,0,0,0,0,-0.0594203748810376,0,0,0,0,0,0,-0.113919060450642,0,0,-0.0532362268539918,0.0433267563631059,0,0,-6.93889390390723e-18,0,0,0,-0.0462371039580841,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0431855573517319,0,0,0,0.0822388453879668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5074825921591,0,-0.0246166881740522,0.0558821002937454,0,0,0.0547990299419396,0.00375958486722182,0,0,0,0,0,0,0,0,0,0,0,-0.0181502833327355,0,0,0,0,-0.0614601867369165,0,0
X600803.SH,0,0,0.0949197713110857,0,0,0,0,0,-0.164503007741788,0.0210975396345439,0,0,0,0,0,0,0.165844097351241,0,0.112728738359522,0,0,0,0,0,0.0247342950195022,0,0.0942266081674715,0.227565129707588,0,0,0,0,-0.0959125743692147,-0.0349283027322888,0,0,0,0,0,0,0.0756723140205918,0.0382222564946426,0,0,0,0,0,0,0,0,0,-0.0538956683520697,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.116330974534628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254608936546237,0,-0.0197397377414475,0.355149456419412,0,0,0,0,0,0,0,0.210834430261749,0,0,0,0.0311661159414085,0,0,0,0,0,0,0,0,-0.00540497399720654,-0.0163847774433744,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0.178031423917364,0,0,0.111019163080801,0,0,0.447361185832776,0,0,0,0,0,0,0,0,0,0,0,-0.194192065565434,0,0,0,0,0,0,0,-0.109673578050665,0,0,0.10429483323,0,0.118558218203016,0,0.0667471389988106,0,0,0,-0.199106147424851,0,0,0,0,0,0.0151310103409278,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0646538978884171,0,0,0.109568526872769,0.0649589985314892,-0.0681795891917333,0,0,0,0,0,0,-0.109949193480469,-0.0302668644167279,0,0,0,0,0,0,0,-0.0396998006236021,0,0,0,0,0,0,0,0.246094651211258,0,0,0,0,0,0,0,0,0.0431256531402404,0,0,0,0,0,0,0,0,0.00603941853529119,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,-0.00489450829242931,0.0682406841711036,0,0,0,0,0,-0.032494307955851,0.0706188300127387,0,0,0,0,0,0,0,0,0,-0.0181961884672013,0,-0.061429542018094,0.0506031195924466,0,-0.383109950867742,0,0,0,0,0.100636649700565,0,0,0,0.116733130021289,0.226090458341092,0,-0.0685035542299739,0,0,0,0,0,0,0,-0.0756648583468184,0,0,-0.0811072231693876,0,0,0,0,0,0
X600399.SH,0,0,0,-0.1908571569902,0.185958142818712,0,0.0326213105108507,0,0,0,0,0,0,0,0.126357311719026,0,0.013621083178083,0,0,-0.13442251207299,0,0,0,0,0,0,0,0,-0.0420087117129021,0,0,0,0,0.0159461222344259,0,0,0,0,0,0,0,0,-0.0105895052100975,0,0,0,-0.070689657732535,0,0,0,0,0.058827585394825,-0.125949895251303,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.523877122875391,0.0811050915087738,0,0,0,0,0.218839518060037,0,0,0,0.0430924533023771,0,0,0,0,0,0,0,0,0,0,0.101740245224511,0,0,0,0,0,-0.0357670902148655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116568019474514,-0.0962002795426663,0,0,0,0,0,0
X600027.SH,0,0,0.104019787000487,0,0,0,0,0,0,0,0.322927543657026,0.105832891432714,0,0,0,0,0,0,0,0,0.00744667416570655,0,0,0,0,-0.0246621316629883,0.00998231314842666,0,0,0,0,0,0.40577195957195,0,0,0,0,0,0,0,0.0718834513555779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.214195867080756,0,0,0,0.255403969872147,0,-0.0417037702773377,0,0,0,0,0,0,0,0,0,0,0.0716316821163113,0,0,0,0.0253415609626947,0,-0.0952022631016754,0.066802975881852,0.0322509421753418,0,0,0,0,0,0,0.121795148780296,0.596831495366119,0,0,0,0.0421772122209481,-0.122898402651616,0,0,0,0.0228641086723633,0,0,0,0,0,0
X600688.SH,0,0,0.0823863433929996,0,0,0,0,0.212452146340574,0.026983966018059,0,0.0628195608310207,0,0,0,0.00355444272325025,0.0344783422099691,0,0,0,0,0,0.215802240340274,0,0,0,0,0.0190189386865557,0,0,0.0243098080560762,0,0,0,0,0,0,0,0,0,0.08306488532068,0,0,0,0,0,0,0,0,0,0,0,-0.0364049327827737,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.150857413977055,0,0,-0.0665446196122528,0.273610791936159,0,0,0,0,0,0,0.176715931498751,0,0,0,0,0,0,0.0323090356289379,0,0,0.0904907941975734,0,0,0,0,0.130945660794835,0,0,-0.153833963619132,0,0,0,0.175871702188352,0,0,0.000519586195214455,0,0,0,0,0,0.123533109856637,0,0.00325125481996254,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0486742771813185,0,0,0,0,0.000105689647018604,0.0448239826613649,0,0,0,0,0.00380939992287208,0,0,0.0438155345651943,0,-0.140051141757545,0.327317466585413,0,0.105724385942419,0,0,0,0.0536344101050395,0,0,0.0215382848228937,0,0,0,0,0,0,0,0,0,0.124566852447225,0,0.0961853425246736,0,0.0052735661091683,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266331889652526,0,0.184945225338813,0,0,0,0,0,0,0,0,0.0976951940612984,0,0,0,0,0,0,0,0,0,0,0,0,0.0356664019334747,0.350956518838464,0,0,0,0,0,0,0,0,0,0,0,-0.0354434343100359,0.0168842379880376,0,0,0,-0.0378218934995981,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0412083804722596,0.286124297387459,0.00429846899945391,0,0,0,0,0,0.110771163809824,0,0,0,0.0772732613480172,0.0652800017046831,0,0,0,0,0.0362284374791294,0,0.132517254567822,0,0.0520272412725741,0,0,0.125320600388881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383956272843629,0,0,0,-0.0267298684984044,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.00770379926309231,0,0,0,0,0,0,0,0.0590745127549232,0,0,0,0,0,0,0,0,0.00264672756739904,0,0,0,0,-0.0270665246336273,0,0,0,0,-0.110830409299941,0.148915347476571,-0.00673462503261467,0,-0.070107224339401,0,0,0,0,-0.195063650992178,0,0,0,0,0,0,0.0297560367814298,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.046983728112566,0,0,0,0,0,0.28276225436244,0,0,0.0332668056414109,0,0,0,0,0,0.224764736758707,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.100289488913207,0,0,0,0.0939080732489965,0.0780834369327854,0.0359088133217359,0,0,0,0,0,0,0,0,-0.0271085034838844,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143143379042288,0,0,0,0,0,0.117973842752074,0,0,0,0,0,0,0.0662893112516269,0,0,0,0.30531862383992,0,0,0,0,0,0,0,0,0,0,0.0948947018163312,0.0122271113881391,0,-6.93889390390723e-18,0,0,0,0,0,0,0.051966658837104,0,-0.0472501565528052,-0.0419604170801478,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316077782207268,0,0,-0.00502996527992451,0,0,0.127175452416673,0,0,0,0,0.027253814397952,0,0.112546225800979,0,0.124471242020589,0.142322012830178,0,0,0,0,0,0,0,1.73472347597681e-18,0.015467154864649,-0.097050774505507,0,0,0,0,0.0208579535625354,0,0,0,0,0,0,0,0.0218140175339993,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.152410421177775,0,0,0.0527288631429993,0,0,0,0,0.0037229186535102,0,0,0,0,0.489548697571625,-0.0296614019518992,0,0,0,0.26498232057895,0,0,0,0,0,0,0.0145323640126975,-0.129295834003394,-0.0404919895428926,0,0,-0.0208907131345225,0,0,0.0319247326788979,0.037112148159328,0.115429256015413,0,0,0,0.149493927055452,0,0,0,-0.00699412060418387,0.00411328086353305,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0404259192513462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152594144182315,0,0,0,0,0.0157509025201638,0,0,0,0.148320934532267,0,0,-0.00942663850288898,0,0,0,0,0,-0.0548428808264035,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.148181478096447,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.136254845947023,0,0,0,0,0,0,0,0,0,-0.103159133823234,0,0,-0.171775334624123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337838722426526,0,0,0,0.0825967648251864,0.308978637283511,0,0,0,0,0,0,0,0,0,0,1.11275413031209,0,0,0,2.03668629376524,0,0
TED,0,0,0,0,0,0,-0.105254489287698,0,0.0876464779070135,0,0,0,0,0,0,0.140917747769378,0.148744271700597,-0.00285835245199344,0,0,0,0,0,0,0,0,-0.118693311973883,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0625158101563671,-0.0538567811853407,0,0,0,0,0,0,0.632921909783164,0,0,0,0,-0.450725833862218,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305893232252936,0,0,-0.051641908324301,0,0,-0.040698697780787,0,0,0,0,0,0,0,-0.0204180061805023,0,0,0,0,-0.0769789344617331,0,0.047858860428681,0,0,0,0,0,0.0113501958709927,-0.0223008981682385,0,0,0.00708465174416015,0,0,0,-0.00173863521872457,0,0,0,0,-0.117742692665095,0,0
MKreturn,0,0,0,0,-0.0428639711458709,0,0,0,-4.33680868994202e-19,0,-0.0327747488204615,0,0,0,0,0,0,0,0,0.0351020260926381,0,0,0,0,-0.0517437572858021,0,0,-0.0174097158200412,0,0,0,-0.020556358120837,0,0,-0.0336432268574377,0,0,0,0,0,0,-0.00214619162498541,0,0.0476344140033806,0,0,0,0,0,0,0,-0.0147464147675615,0,0,0,0,-0.0700463832976622,0,0
MKvol,0,0,0,0,0,0,0,-0.0034900862981388,0,0,1.35525271560688e-20,0,0,0,0,-0.000569341053852525,0,0,0,0,0,0,0,0,0,0,0,-0.00286073512616795,0,0,0,0,0,-0.000343530603205471,0.00138562016964743,0,0.000654291313971682,-0.000392588567848909,-0.000674482708145738,0,0,0,0,0.00086197341292027,0,0,0,0,0,0,0,0.00757161969756979,-0.00614895655817149,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469716191472185,0.0418929813198593,0,0,0,0,0,0,0,0.0281002008730668,0,0,0,0,0.0396313048925163,0,-0.0422318369549627,0,0,0,0,0,0,0,0.0242869782492446,0,-0.0284060275180662,-0.127959010514469,0.140122350817723,0,0,0,-0.155711197949823,0,0.0300866944117775,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0102729033098933,0,0,0.00342295566363017,-0.0134700144658867,0,0,0,-0.00807377614365171,0,0,0,0,0.00486884273423873,0,0,0,0,0,0,-0.00464378489879112,0,-0.0100231669035305,0,0,0,0,0,0.00299932365632281,0,0,0.0128667256997976,0,0,0,0,0,0,0.000333739418829787,0.00735973783636484,0,0,0,0,0,0,0,0,0.0133774601621271,-0.00813891883361241,0,0,0,0.00616113054587184,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00158454012684088,-0.000724193931204514,0,0.000952027266142812,0.0189321047668108,0,0,0,0,0,0,-0.0174040981368635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397591316485463,0,0,0,0,0,0.000738957618464394,0.00522918785000038,0,0,0,0,0,0,0,0,0.00631883253548079,0,0,0,-0.0092937883240425,0,0
