,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600111.SH,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X600010.SH,X600660.SH,X000301.SZ,X600188.SH,X000877.SZ,X000708.SZ,X002271.SZ,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X000408.SZ,X000723.SZ,X600803.SH,X002326.SZ,X600219.SH,X300073.SZ,X300037.SZ,X600688.SH,X600399.SH,X601991.SH,X600516.SH,X600795.SH,X000786.SZ,X000831.SZ,X000959.SZ,X000155.SZ,X600141.SH,X600096.SH,X000825.SZ,X600486.SH,X600352.SH,X600489.SH,X600157.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516956064402482,0,0,0,0.141615592895037,0,0,0.0873069080286982,0,0.0348438962313491,0,0.0371047216365619,0,0.207654537999396,0,0,0,0,0,0,0,0,0,0.0301169359752511,0,0,0,0,0,0,0,0.0332574392957575,0,0,0.0206479056279162,0,0,0,0.0411383281079696,0,0
X600426.SH,0,0,0.0725143603460232,0,0,0.0887103300947992,0,0,0,0.0917187445762254,0,0,0.0725563940499179,0.0780921542885412,0,0,0,-0.0485967018115507,0,0,0,0,0,0,0,0,0,0,0.0903186877193994,-0.0129568469242683,0,0.0710110981136364,0,0,0,0,0.118392666308549,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.235983152233154,0,0,0,0,0.206160452954651,0.000192189496525233,0,0,0,0,0.215982437336719,0,0,0,0,0,0,0,0,0,0.270930776118239,0,0,0,0,0,0.108654547097344,0.0948781917468108,0.00681107518304297,0,0.0446876183794701,0,0,0,0,0,0,0,0.0363772414186631,0,0,0,0,0.0221154868290921,0,0
X000408.SZ,0,0,0,0,0.224450801575918,0,0,0.127453405964909,0.0478669857620793,0,0,0,0.0536701831198971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337452636021603,0.0594951924204732,0.047139354398423,0,0,0.0903071919495498,0,0,0,0,0,0,0,0.132219004363973,-1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,0,-0.145566951146605,-0.045506176939553,0,0,0,0,0.0876818404733265,0,0
X000723.SZ,0,0,0.0595465146823298,0,0,0,0,0.234772833404443,0,0,0,0,0,0.0688065754322098,0,0,0,0,0,0,0.0439316208999802,0,0,0,0,0,0,0,0,0.0853277073471568,0.0665592808021283,0,0,0,0.0545574170874149,0,0.336805508023446,0,0,0,0.0576117953787403,-0.172840246201338,0,0,0,0,0,0,0,0.0413166635001421,0,0,0.0403264567610304,0,0,0,0.152844557697183,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0533447366426447,0,0.123926399586608,0,0,0,0.0722305979197211,0,0.125677999296216,0,0,0,-0.0506471986037996,0,0,0,0,0.112042571756259,0.24527599776319,0,0.13276492655052,0,-0.0705454349508629,0,0,0,0.221332895266217,0,0,0,-0.142511693171316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130781204792048,0,0,0,0.0264363643574291,0,0
X002326.SZ,0,0,0,0,0,0,0,0.157102851838187,0,0,0.196402413541992,0,0.52782309092411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169282545786992,0.0588836160146014,0,0,0,0,0,0,0,0,0,0.118127031371148,-1.38777878078145e-17,0,0,0,0,0,-0.0567591027043548,0,0,0.0113270438706507,0,0,0,0.0155573392521062,0,0
X600219.SH,0,0,0,0,0.00963865658283638,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0254847867211949,0,0,0,0,0.165777654301397,0,0,0.483963158309799,0,0,0,0,0,0,0,-0.0469487316384941,0,0,0,-0.0716779757359549,0,0.179019952972709,0,0,0,0,0,0.0356224768451481,0.0151634154117116,0.0289608817310888,0.239013602850794,0,0.141677986966625,0,0,0,0,0,0.0617872805257444,0,0,0,0.165725667314285,0,0
X300073.SZ,0,0,0,0,0.284026857497963,0,-0.0769392368498693,1.73472347597681e-18,0,0,0,0,0.098325411455729,-0.139300675170014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223493348503967,0,0,0,0,0,0,0.062642878241169,0,0,0.0360296964783993,0,0.0398844857136088,0,0,0,0,-0.0155082240838556,0,0,0,0,0,0,0,0,0
X300037.SZ,-0.0768109264031354,0,0,0,0.118421617017644,0,0,0,0,0,0,0,0.172510361942704,0,-0.157180933418282,0,0,0,0,0,0,0,0.100052454275012,0,0,0.039791263303383,-0.00986292407381514,-0.061439996350503,0,0,-0.0609051216354885,0,0,0,0.227098451211903,0,-0.0450112632919172,0,0,0,0,0,0,0,0,0,0,0,0,0.0951703302461952,0,0,-0.104330278593553,0,0,0,0,0,0
X600688.SH,0,0.31107154897963,0.0507188234681643,0,0.0572070785447569,0,0,0.00963063875537086,0.0966487700530745,0,0,0,0.0656724159226238,0,0,0,0,0.0642779744737475,0,0,0,0.0307528556133045,0,0,0,0,0.0918584572928557,0.0419609495327146,0.0195104656664139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150796191881263,0,-0.0383304746512689,0,0,0,0,0,0,0
X600399.SH,0,0,0,-0.136924600451103,0.115489051622038,0.105153480953883,0,0,0,0,0,0,0.122851360604571,0,0,0,0,0,0,-0.0964194420345198,0,0,0,0,0,0,0,0,0.0601232163490642,0,-0.215721330935034,-0.00874064204194309,0.12918132645443,0,0,0,0,0,0,0,0,0,0,0,0.0372030495802957,0,0,0,0.0132986632322618,0,0,0,-0.0452546968350987,0,0,0,0.107342562571162,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0683383759740361,0,0,0,0,0.0986908271296578,0,0,0,0,0.0456331435567528,0,0,0.0443727501472984,0,0,0,0,0,-0.00197437850395311,0.013848914856883,0,0,0,0,0.566038562170703,0,0,0,0,0,0,-0.0100022482043148,0,0,0,0,0,0,0,0.00476613109114304,0,0,0,-0.0107154653220684,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.036322931886762,0,0.0818229413513152,0,0,0,0,0.114178299487878,0,-0.0797759306689176,0,0,0,0,0,0,0,0,0,0.197060807000197,0,0,0.230287170051515,0,0,0,-0.0170748456268312,0,0,0,0,-0.0861189930020349,0,0.284988013429233,0,0.0249712112189364,0,0,0,0,0,0.0313187290200464,0,0,0.033807774381405,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0387235422872684,0,0,0,0,0,0,-0.0416209198477599,0,0.244619421591486,0,0,0.122228848598241,0,0,0,0,0,0,0,0.225109084004241,0.0624835930565242,0,0,0,0,0,0,0,0,0.466779147233412,0,0,0,0.010343574581564,0.0346326332221078,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0750115987822536,0,-0.0378632123780782,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,-0.118962211015347,0.166085410890224,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.355944180413009,0,0,0,0.0954381026672401,0.135966905969152,0,0,0,0,0,-0.0174605480735549,0,0,0.0302651096621867,0,0,-0.0527960448903271,-0.0525710153511638,0,-0.123388781428134,0,0,0,0,0,-0.078433589311538,0,0.0359160314015835,0,0,0,0,0.0826922938735584,0,-0.0403512712596951,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.573434222314569,0,-4.33680868994202e-19,0,0,0,0,0,0.0179090707865994,0,0,0,0,0,0,0,0,0,0,0,0.0512592037957806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163379191037422,0.0533850718218272,0,0,0,0,0,0,0.00350973359691022,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0063348990039106,-0.0553315927272354,0,0,0,0,0,0.133857435698884,0,0,0.0670778723398642,0,0,0,0,0.193016808399269,0,0,0,0.0786136565830262,0,0,-0.0250418526205403,0,0,0,-0.00906068666478836,0.201844141000329,0.0151157398686902,0,0,0,0.0700389389009869,0,0,0,0.0284620893903115,0,-0.095801452825534,0,0,0.0992063394799567,0,0,0,0,0,0,0.0148507303638124,0,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0.369176335570421,0,0.286815230358538,0,0,-0.153755547604097,0,0,-0.0247305665824107,0,0,0,0,0,-0.00741351505107324,0,0,0,0.0224891797716846,0,0,0.127848557715933,0,0,0,0,0,0,0,0,0,0.148585140611573,0,0,0.162301007446035,0.00195002969583594,0,0,0,0,-0.0915018908048475,0,0,0.0130021926640601,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.00918018981521113,0,0,0,0,0,0,0,0.175086073159191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487902486421792,0,0.143177890350191,0,0,0,0,0.0172296655955192,0,0,0.166973389511672,0,0,0,0.487526332049041,0.119861762232001,0,0,0,0,0.204549590657366,0,0.0443649372554722,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.258972928180725,0.190739107288793,0,0,0,0,0,0,0,0,0,0,0,0,0.0855565454736831,0,0,0,0,0,0,-0.00742892928127394,0,0,0,0,0,0,0.0429405786899663,0,0.34975084391078,0,0,0,0,0,0,0.020052691269578,0,-0.0162077054223855,0,0,0,0,-0.0775310347132017,0,0
X000825.SZ,0,0,0,0,0,0.0703471573053178,0,0,0,0,0.0713703204104558,0,0,0,0.0738431842791171,0,0,0,0.259408742361475,0,0,0,0,0,0,0.130030643646613,0,0,0,0,0.285817043762766,0,0,0.0723256573312363,0,0,0,0,0,0.0450471416031127,0.0338377927454969,0,0,0,0,0,0,0,0,0,0,-0.00924220149109658,-0.0516851136715331,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0502172979597901,0,0.00390559571768342,0,0,0,0,0,0,0,0.108410285254034,0,0,0,0,0,0.01104827820161,0,0,0,0,0,0,-0.0205866749297085,0,0,0,0,0,-0.102848790616834,0.0979250311571598,0,0,-0.0434778372802794,0,-0.224934698095536,0,0,0.00280355790456613,0,0,0,0,0.201282961826555,0,0
X600352.SH,0,0,0,0,0,0,0.298397966436126,0,0,0,0,0,0,0.0100630917643012,0.0609363242870859,0,0,0,0,0,0,0,0.212287444402886,0,0,0,0.159741004972275,0,0,0,0.0122157984808659,0,0,0,0,0,0.0899262073871811,0,0,-0.0689514806111543,0,0,0,0,0,0,0,0,0,0.0146791280502633,0,-0.0254315996809386,-0.00308288087204693,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0152258825640981,0,0,0,0,0,0,0,0,0,-0.0155461799869407,0.00666549609676632,0.28964495749477,0,0.0535423276954329,0,0,0,0,0,0.0428735838212912,0,0.036502094713837,0.157965896274204,0,0,0,0,0,0,0,0.155060049778721,0,0,0,-0.0774681658204831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0.247018882426124,0,0,0,0,0,-0.0810954020719855,0,0,0,0,0,0,0.104323003256934,0,0,0,0,0,0.0741102892338601,0.121543643076015,0,0,0,0,0,0,0,0.14375634359771,0.192567203075327,0,0,-4.50714408069443e-05,0,0,0,0,0,0,0,0.104271298446823,0,0,0.0758581685266476,0,0,0,0,0,0,0,-0.0515970206106907,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.121156106044717,0,0.0586332353019687,0,0,0,0,0,0,0.00341236313508751,0,0,0.180372619866494,0,0,0,0,0,-0.0305912140011261,0,0,0,0,0,0,0,0,0,0.256194698292963,0,0,0,0,0,0.241215063877171,0.00972934905432302,0,0,0,0,0.0681165766446865,0,0,-0.110266589901681,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0503770379727925,0,0,0,0,0,0,0,0,0,0,0.026131085889087,0,0,0.0566496950456675,0,0,0.0914533784235683,0,0,-0.015775221617146,-0.0128472479268643,0,0,0,0,0,0,0,0,0.0680274138219289,0,0,0,0,0,0,0,-0.0771244320947131,0,0.113986319173682,-0.25159447081874,0,0,0,-0.0700225055651179,0,0
Slope,0,0,0,0,0,0,0,-0.124705015312251,0,0,0,0,0,0,0,0,0,-0.0363493291802359,0,0,0,0,0,0,0,0,-0.246426803210702,0,0,0,0,0,0,0.0992824816444952,0,0,0.0227867931261078,0,0,0,-0.47939612570896,-0.20350387311364,0.13306512737433,0,0.733563534208184,0,0,0,0,0.158691538619944,0.691107334209014,0,1.34843191883724,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0723567982201628,0,0,0,0,0,0,0,0,0,0.307806268950476,0,0.0303939947763544,0,0,0,0,0,0,0,0,0.0754329078623301,-0.112082425224726,0,-0.103694711067791,0,0,0,0.085182424943683,0,0,0,0,0,0,0,0,0,-0.012580828191311,0,0,0,0,0,-0.0868601220639593,0,0.776794518501657,0,0,0,0,-0.192245440108533,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381403904196711,0,0,0,0,-0.0149760549236601,0,0,0,-0.0283587806227397,0,0,0.00404991638374655,0,0,0,0,0,0,-0.0778019324757454,0,0,-0.0222549380508428,0,0,0,0.00316306466925447,0,0,0,0,0.0482154754023236,0,0,0,-0.0368812190578039,0,0,2.71050543121376e-20,0.00313259780786741,0,0,0,-0.10738360050685,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0063852203406139,0,0,-0.0108390557000327,0,0,-0.029990635536743,-0.0128633249110924,0.0515802240971426,0,0,0,0,0,0,0,0,0,-0.0620686187492799,-0.0105828039796094,0,0,0,0,0,0,0,0,0,0,0,-0.0414568578174489,-0.0460700145174851,0.0306350148656301,0,0.00660951958082263,0,0,0,0,0,0,0,0,0,0,-0.0558923554064935,0,0
MKvol,0,0,0,0,0,0,0,-0.000919758661574594,0,0,0,0,-0.000745349205422341,3.66182534512088e-05,0,0,-0.000690079491904997,0,0.00118085999891458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189787597735894,-0.000242455454603666,0,0.00130318847444285,0,0,0,-0.00103580129311496,0,-0.000517438369137805,0,0.00153058979053775,0,0,0,0,0,0,0,0.00560886544516394,-0.00367685970478423,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.143179175490137,0,0,0,0,0,0,-0.0933839681633241,-0.449409755717686,0,0,0,-0.102643408983338,-0.195643663350058,0,0,0,0,0,0,0,0,0,0,0,0.209822002342951,0.156982306132278,0,0,0,0,0,0,0,0.063454532319338,0,0,0,0,0,0,0,0,0,-0.31234297189154,0,-0.045603303383712,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00244077600281082,0,-0.0021565331159076,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.000749705702748851,0,0,0,0,0.00443433068263271,0,-0.00164401096372256,-0.000817227319606643,-0.00480676853058616,0.000484442738066766,0,0,0,0,0,0,-0.000624936964588648,0,0.00779216467693385,-0.004477990536602,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00222283716080935,-0.000904779715882018,0,0.000634869002307213,0,0,-2.71050543121376e-20,0,-0.0181015077736069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390181150374505,0,0,0.00565032846491045,0,0,0,0,0,0,0,0.0141707098499506,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00511453991501098,0,0,0,0,-0.0299077664055217,0,0
