,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X300072.SZ,X600688.SH,X600660.SH,X600795.SH,X601992.SH,X002460.SZ,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000786.SZ,X000408.SZ,X600176.SH,X600339.SH,X600219.SH,X000959.SZ,X600489.SH,X000553.SZ,X000723.SZ,X002271.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000807.SZ,X000983.SZ,X000630.SZ,X002092.SZ,X600299.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,-0.00384579392405224,0,4.33680868994202e-19,0,-0.0163292016450462,0,0,0,0,0,0,0,-0.031323295849343,0,0.554275429331894,0,0,0,0,0,0,0.0202034118191564,0.0450843774930905,0,0.0105451748486364,0,0,0.0258638445894019,0.0728154570424818,0,0,0,0,0,0,0,0,0,0,0.0261686182618385,0,0,0,0,-0.0724251344549054,0,0.120709803262124,0,0,-0.00115324715715016,0,0,0,0,0,0
X300072.SZ,0,0,0,0.117467607335306,0,0,0,0,0,0,0,0,0,0.129302080313401,0,0,0.0289695159500488,0,0,0,0,0,0,0,0.00940197239963736,-0.0660651214484652,-0.128758678830461,0,0,-0.0142447876701559,-0.0200662466652613,-0.0490680628623012,-0.13446610239004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119963160409784,0,0,0.055762259927935,0,0.0329064276046161,-0.100516668814903,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0707478284537477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111357071594344,-0.0465674114319106,0.105941143138204,0,0,-0.0308657613330525,-0.182629308028813,0,0,0,0,0,0,0,0,0,0,0,0,0.0709534886071516,0,0,0,0.288220103729328,0,0,-0.0391408219186366,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00756635789081463,0.106648227107881,0,0.0723757775203473,0,0,0,0.204757555628914,0,0,-0.0134703284683756,0,0,-0.0742133911251183,0,0,0,0,0,0,0.0167796357468668,0,0.023539749783475,0,0,0.0642366850974226,0,0,0,0,0,0,0.0480362025036808,0,0,-0.0966678339062396,0,0,0,0.0250677274276121,0,0,0,0,0,0,-0.105771537113414,0.0946824278927359,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0499376557023723,0,0,0,0,0,-0.0760793976222311,0,0,0,0,0,0,-0.402270883086658,0,0,0,0,0,0.0755652574657387,0,0.154430507490384,0,0,0,0,0,0,0,0,0,0,0,0.140881392042589,0,0.0126429090113862,0,0.0771253297744108,0,0.0822260919891391,0,0,0,0,0,0,0,-0.0247145864949877,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.00179493538211747,0,0,0,0.102359769121239,0,0,0,0,-0.033486347244523,0,0,0,0.0826321894889524,0,0,0,0.0934395557454113,0,-2.16840434497101e-19,0,0,0.011833309750321,0,0,0.0308552547119117,0,0,0.344644651316422,0.246863916979367,0,0,0,0,0,0,-0.031112548074191,0,0,0,0,0,-0.116059794000509,0,-0.0352583375455509,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0965910151163812,0,0,0,0,0,0,0.531379578195509,0,0,0,0,0,0,0,0,0,-0.101235085127425,0,0,0,0,0,0.0514957877555971,0,0,0.075188217287524,0.165235238708266,0,0,0,0,0,0,0,0,0.303369083872636,0,0,0,-0.12667499414887,0,0,-0.10581446920959,-0.0490536944071198,0.120733130287285,-0.226380580018411,0.027650151811506,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328064138001405,0,0,0.0345513620289054,0,0,0,0,0,0,0,0,-0.0566313367120956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687569962888771,0.501779165719744,0,0,0.0328432896848759,0,-0.0310669113355477,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0443510073908383,0,0,0,0,0,0,0.209809800720344,0,0,0,0,0,0,0,0,0,0,0,-0.0199638079371464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771265937192777,0.450138488586264,0,0.0818195730677823,0,0.0158490098952911,0,0,0.0293178555530703,0,0,0,0,0,0
X601991.SH,0,0,-0.0419689416667315,0,-0.00151605180304315,0.139386239073024,0,0.0496715538845006,0,0,0.0185528481996704,0,0,0,0,0,0,-0.0329141376957972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200454961302804,0.2125589618353,0,0,0,0.0389054711372262,0,-0.0393018273732834,0,0,0,0,0,0,0,0,0.13748557706744,0,0,-0.0190767780469543,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.127018767614277,0,0,0.0875747566577192,0,0,0,0,0,0,0,0.0244976509199972,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0461528757335416,0,0,0,0,0.594994355895719,0,0,0,0,0,0,0,0.0173080499652169,0,0,0,0,0.00971011482918498,0,0,0.00200172401452112,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.247437007975109,0,-0.0186669141762858,0,0,-0.157624906701485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123491519209121,0.161680711723476,-0.0653262430748128,0,0,0.0574653218057459,0.24356759329654,0,0,0,0,0,0,-0.050740350043592,0,0,0,0,0,0,0.147181673124957,0,0,0,0.767517429390231,0,0,-0.051290865403906,0,0,0,0,0,0
X600886.SH,0,0,0.0174060292595882,0,0.0446593238174218,0,0,0,0,0,0,0,0,0,0,0,-0.00487592039754256,0,0,0,0.064553424099445,0,0,0,0,0,-0.000384839372692798,0,0,0,0.0245825356083917,0.049789249526671,0,-0.0658664418916508,0,0,0,-0.0335887968329578,0.0713644606287635,0,0,0,0,0,0,0,0,0,0,-0.142619887633503,-0.0353777351745678,0.0282404491223668,0,0,0,0,0,0
X000898.SZ,0,0,0,0.206080392950536,-0.0219764371057002,0,0,0,0,0,0.0152029683058842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240595195708505,0,0,-0.0499723843287979,0,0,0,0,0.0529376491056585,0,0,0.105659743102806,0,0,0,0.589407619735764,0,0,0.00764095703151371,0,0,0,0,0,-0.0306134205223531,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.283978170118837,0,0.262260353722957,0,0,0.194001705556574,0.0854276012841009,0,0.277187221812771,0,0.245427534383824,0,0,0,0,0,0.268295283648516,0,0,0,0,0,0,0,0,0,0,0,0,0.650987500799856,0,0,0.274452203386621,0,0,0,0,0,0.416534270383403,-0.568514361623096,0,0,0,0,0.322227544515449,-0.0640943631584318,0,-0.0380080150266707,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0210797178261818,0.0168100180323412,0.080803009182397,0.0555739001412976,0,0,0,0,0,0,0,0,0.0228637331682779,0.0196148245257959,0,0,0,0.0581847966078683,0,0,0,0,0,0,0,0,0,0,0,0,0.368033295834939,0,0,0,0,0,0,0.042460054450384,0,0,0.120818161343989,0,0.0637437823206628,0,-8.67361737988404e-19,0,-0.0407567574982223,0.00853837625563158,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318365605758426,0,0,0,0,0.115865348089392,0,0.307760520878406,-0.10421043833891,0,0,0,0,0,0.0410188005974197,0,0,0,0,0,0,0,0,0,0,0.0207479566115543,0,0,0,0,0,0,0,0,0,0.16597782083378,0,0,0,0,0,0
X600157.SH,0,0,0,0.0373849527668167,0,0.0405716138480763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211764175384504,0,0.0610112970055428,0,0,0.0363360070927388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876929928649639,0,0,0.0783879254703233,0,0,0,0.0983426983217369,0,0,0.00551027288458046,0,0,0,0,0,0
X600027.SH,0,0,-0.0217188443187281,0,0.0352294263770145,-1.0842021724855e-19,0,0,0,0.0916476987743245,0.0300720160861311,0,0,0.0361766875340009,0,0,0,0,0,0,-0.109371182855564,0,0,0.0469116834100061,0,0,0,0,0,-0.00248781248282324,0,0,0.0613844166474422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104515749702811,0,0,-0.00756192432885214,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.066200815516545,0,0.370268638069659,0,0,0,0,0,0,0,0,0,0,0,0.0918096077848857,-0.0593638419463359,0,0,0,0,0,0,0,0,0,0.491752278190222,0,0,0,0,0,0,0.0252228598297987,0.125932106949972,0,-0.0840250965005428,0.0181324437675036,0,0,0,-0.0140053176672484,0,0,0,0,0,0
X000408.SZ,0,0,-1.38777878078145e-17,0,0,-0.651829060478769,0,0,0,0,0.222252137903962,0,0,0,0,0,0,0,0,0,0.235542402061235,0.00806120224363537,0,0,0.0206055728093826,0,0.138565769653867,0,0,0,0,0,0,0.557739614472826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515259491131566,0.267481059420846,-0.146054179584224,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0871404304309477,0,0,0,0,0,0,0,0,0,0.055834780726799,0,-0.0300221474117771,0,0,0,0.0406346677725956,0,0,0,0,0.0860207792737574,0,0,0,0.00836314098519133,0,0,0,0.0278607027760383,0,0,0,0,0,0,0,0,0,0,0,-0.0936418022564198,0,0.00644600719104668,0,-0.0643000302720062,0.0762944692488086,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,-0.0664847837761599,0.034959053889595,0,0,0,0.0936891678209793,0,0,0,0.213088791695726,-0.0656555601985237,0,0,0.032763388087864,0,0.175853685187458,0,0,0.0371079573800684,0,0.0192319257037018,0,0,0.0490716172622628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253898268119975,0,-0.052105726006636,0.0299329817583802,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.175319408057209,0.294932585976853,0,0,0,0,0,0,0,0,0,0,-0.0800912528380002,0.0284649368221287,0,0,0,0.0504057150310012,0,0,0,0,0,0,0,0,0.0592422424646616,0,0,0,0,0,0.178073314644437,0,0,0,0,0,0,0.0864149877244592,0.00214502633209172,0,0.0108465733652238,0,0.116552594969802,0,0,0.0074739678435206,0,0,0,0,0,0
X000959.SZ,0,0,0,0.126846812352872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291037940972211,0.04766718589452,0,0.103252775837271,0,0,0.0227813754592866,0,0.074950692320751,0,0,0,0,0,0.156338006488294,0,0,0,0.0941541151213763,0,0,0,0,0,0,0.0537284154933827,0,0,0.0142111181902152,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0475130091518837,0,0,0,0,0,0,0.022017824262237,0,0,0.236965430966826,0,0,0,-0.0130562107509261,0,0,0,0,0.0527165889573719,0,0,0,-0.000231668937188787,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.210481551127878,0,0,0,0,0,-0.00620294723741856,0.0154846570124957,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-2.16840434497101e-19,-0.0457539519771675,0,0.00627132690859837,0,0,-0.0311839823304363,0.109763894154011,0,0,0,0,0.00729226434331072,0.0571563260236791,0,0,0,0,0,0,0,0.204118500530068,-0.0288020450176468,0,0,0.0874203619983119,0,0,0,0,0,0,0,0,0,0.00570463911726375,0,0,0,0,-0.102384162249909,0,0.118537233190691,0.0725518218330563,0,0,-0.109429719191595,0.117993163647511,0,0,0,0,0,0
X000723.SZ,0,0,-0.168000666157868,0,0,0.00657618730882078,0.180866301955813,-0.0524657226720791,0,0,0,0,0,0,0.217807055810195,-0.0292936189934512,0,0,0,0,0,0.0641367631343106,0,0,-4.33680868994202e-19,0,-0.0943942142250722,0,0,0.127555439220327,-0.0588044226857395,0,0,0,0.00483803721036981,0,0,0,0,0,0,0,0,-0.0159649706628919,0,0,0,0,0,0,0.0062494903640873,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.044572410937123,0,0,0,0,0,0,0,-0.0179495767287812,0,0,0,0,0,0.0559150096307626,0,0,0,0,0,0,0,0.0154321566314206,-0.348434604707025,0,0,0,0,0,0,0,0,0,0,-0.128073600146843,0,0,0.273493145049712,0,-0.228845258467873,-0.051298497224392,0,0.165651864025774,0,0.0148672006926225,0.176303895050605,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0233149107438425,0,0,-0.0751799832771926,0,0,0,0,0,0,0.219256991571676,0,0,0,0.0683191347481688,0,0,-0.0789593474054403,0.0892906765749639,0.182094045611302,0,0,0,0,0,0.102825051532112,-0.00466047811229212,0,0,0.0297023326842403,0,-0.0662766485228834,0,0,0,0,-0.0731758271580783,0,0,0.0705158978767727,0,0,0,-0.0196384295381986,-0.00383943883071923,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0645658942693453,0,0.0124633138569021,0,0,0,0.0369297873836726,0,0,-0.0493326169324394,0,0,0,0,0,0,0.0127446570996291,-0.00364439736589545,0.00484697348107366,0.0386646684813207,0,0,-0.0199647241805702,0,0.073477830870806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00645662982561174,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.171667336853243,0,0,0,0,0,0,0,0,0.101930705912626,0,0,0,0,0,0,0,0,0,0.0784683598335849,0,0,0.150842487729507,-0.00420752231019581,0,0,0,0.462427164501523,0,0,0,0,0,0,0,0,0.151376449052083,0.137522728122377,0,0.0688919035470252,0,0,0,0,-0.0250147011298942,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00274139495246939,0,0,0.00456608717280575,0,0.0635073262474227,0,0,0,0.0130191290122657,0,0,0,0,0,0,0.123652268966879,0,0,0,0,0,-0.0429302952241381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119315884923915,0,0.00155237380913689,0,0,0,-0.00271895252734285,0,0,0,0,0,0,0
X000807.SZ,0,0,0,-8.67361737988404e-19,0.189997706518916,0.153084550666824,0,0,0,0,0,0,0,0,0,0,0,0.0612950566249131,0,0,0,0.0375976509833218,0,0,0.412729190081153,0,0,0,0,0,0,-0.0576863437576235,-0.292480400344795,0.284269688029759,0,0,0,0,0,0,0,0.122018778797453,0,0,0.0276233721400022,0,0.118220004570505,0,0,0,0,-0.0146309379810009,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647293830646758,0,0,0.178416310922153,0,0,0,0.0519852307691295,-0.023391722970371,0,0,0.0113501188012409,0.0768504668959735,0,0,0.0878422213374593,0,0,0,0,0,0,0,0.0989292002114664,0,0,0,0,0.0106281264926131,0,0,0,-0.0165992597867616,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0397240887597104,0,0.0225529812056442,0,0.0496961070257197,0,0,0,0,0,0,0,0.418077679595951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065243580755785,0,0.000540728047871126,0,0,0,0,0.0855226233405733,0,-0.0166380377350516,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.137563910465121,0.5848684265978,0,0,0,0,0,0,0,0,0,0,0,0.0826212054097442,0,0,0,0,0,0.195262974431638,0,0,0,0,-0.114540415659885,0,0,0,-0.25778196933555,0,0,0,0.24219233030107,0,0,0,0.336637321862955,0,-0.0124919471203491,0,0,0,0,0,0,-0.147583785838523,0.12053669979778,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0340046324726482,0,0.0196111709907638,0,0,0,0,0.197142656354604,0,0,0,0,0,0,0,0.0613076247405291,0.0477673024372313,0,0,-0.0197782167667024,0,0,0,0,0,0,0.0532795096680035,0,0,0,0,0,0,0,0.0272945778612636,0,0,0,0,0,0,0,0,0,0,0,-0.000991215180548671,0,0,0,0,0,0
X600549.SH,0,0,0,0.0749370483679114,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.164533016631788,0.0719413774433836,0,0,-6.93889390390723e-18,0.203820965963586,0,0.232491721094247,0.00796757966934783,0,0.000671181088353519,0,0,0,0,0,0,0,0,0,-0.279509669194763,0,0,0,0,0.0250939121757543,0,0.316648395521002,0,0,0,0,0,0,-3.46944695195361e-18,0.0369157098094311,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0442110487679454,0,0,0,0.0540335721858278,0,-0.0147148558399742,0,-0.0235071663451275,-0.0159140727003642,0,0,0,0,0,0,-0.133354873473331,-0.0224740806778004,0,0,0,0,-0.0168056744929747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045630439224386,0.067396396593028,0,0,0,-0.00832856080197504,0,-0.0394295114716349,-0.00505367441673424,0,0,0,0,0,0
Slope,0,0,-0.276507319340594,0.509168153652261,0,0,0,-0.203283552185683,0,0,0,0,0,0,0,0,0,0,-0.408762313143948,0,0,0,0,0.276640786174271,-0.0124324869872519,0,-0.251400189183315,0,0,0.209667754540554,0,-0.496475447211146,0,0,0,0,0,0,-0.0372364994444212,0.0443123975031015,0,0,0,-0.146935383480236,0,0,0,0,0,-0.413723789734658,0,0.861053032694212,-0.345753275805751,0,0,0,0,0
TED,0,0,0,0,0,-0.0553057296334294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990163499536868,0,0,0,0,0,0,0,0,0,0,0.0848349193396401,0,0,0,0,0,0,0,0,0,0.104566365721536,0,0,0,0.941575046720831,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0280919431933377,0,0,-0.0575261952515231,0.0423662503845758,0,0,0,0,0.196621524600842,0,-0.254432675481053,0,0,-0.141077802476017,0,0.0161112459192953,0.0263968070229661,0,-0.102483319124822,0,0,-0.011117896177925,-8.67361737988404e-19,0,0,0,0.0862913243630138,0,0,0,0.281539957179316,0,0,0,0,0.157143162094611,0,0,0,0,0,0,0.0528589732698892,-0.0369200493826275,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0565629342977031,0,0,0,0,0,0,0,0,-0.00636403714580086,0,0,0,0,0,0,0,0.0196165458276959,0,0,0,0,-0.0306052587929742,0,0,0,0,0,0,0,0,0,0,0,0.00222951530848729,0,0.0479631334415122,0,0,0,0,-0.0384533185974349,0,-0.00816788615761303,-0.00438947273584144,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00164018547602477,0,0,0,1.42751052302303e-05,0,0,0,0,0,0,0,0,-0.000396195028292816,0,0,0.000937532107393841,0,0,0.000832296430217617,0,0,4.79397297951958e-05,0.000919917098110682,0,0,0,0,0,0,-0.00182044273888946,0,0,0,0,0,-0.000381464806110389,0,0,0,0,0,0,-0.00108804083628668,0.002220824180563,0,0,0,0.0107260511342514,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0143573431943993,0,0,0,0,0,0,-0.0159959736256181,0,0,0,0,-0.00859727980675914,0,0,0,0,0,0,0,0.0120608649836057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111789366329871,0,0,0,0,0,0,-0.0156252492183072,0.066467498090673,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00260903674899753,0.0209982752678689,0,0,0,0,0,0,0,0,0,0.0203589032250953,-0.00742534516800481,0.0070025491995392,0,0,0,0,0,0,0,0,0,0,0,0.000656697516639076,-0.0207638197929072,0,0,0,0,0,0,0,0,0,0,0.00659630980751265,0,0,0,0,0,0,0,0,0.0228557409093384,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0174119392953268,0,0,0,0,0,0,0.0151932872456233,0,0,0,0,-0.00855670616564314,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0111386584282487,-0.0198657595562229,-0.00970367777244971,0,0,0.0108105147958562,0,0,0,0,0,0,0,0,0.0160244280763996,0,0,0.0109360250639585,0,-0.0185003447587664,0.00142964900714819,0,0,0,0,0,-0.0481400584522194,0.0453356133329334,0,0,0,0,0,0
