,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X600188.SH,X600111.SH,X600157.SH,X600362.SH,X601992.SH,X002466.SZ,X600886.SH,X600547.SH,X600299.SH,X600660.SH,X600309.SH,X000709.SZ,X000792.SZ,X601158.SH,X600489.SH,X600352.SH,X000898.SZ,X600583.SH,X300072.SZ,X000539.SZ,X000883.SZ,X000027.SZ,X000630.SZ,X000629.SZ,X000723.SZ,X000983.SZ,X600549.SH,X000060.SZ,X002470.SZ,X000959.SZ,X600021.SH,X002407.SZ,X600022.SH,X002460.SZ,X002075.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.0613660020511382,0,0,0,0.03628096514643,0.0166343630620132,0,0.0702416480718045,0,0,0,0.00161240340378821,0,0,0,0,0,0,0.00185797228834476,0,0,0,0,0.283106664204719,0,0,0,0,0,0.0421444154378322,0.0880278145589389,0,0.0185756089024887,0,0,0,0,0,0,0,0,0,0,0.00569562552887684,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0574091026206694,0,0,0,0,0,0,0,0,0,0,0.00591146285890127,0,0,0.0705256740481664,0,0,0,0.0192309823351005,0,0,0,0,0.162911095453027,0,0.154185381543108,0,0.117970778490796,0,0.00910431839362872,0,0,0,0,0,0,0.149059148624039,0,0,0.0311349369831405,0,0,0,0.00334604766604341,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.081296931389386,0.183575555631282,0,0,0.168087340680606,0,0,0,0,0.0123238442698416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122456602148887,0,0,0.126326887776611,0,0,-1.73472347597681e-18,0,0.0253347504047835,4.33680868994202e-19,-4.33680868994202e-19,0,0,0,0,0,0.0575956435758382,0,0,0,0.0149845355680949,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0.062714961716332,0,0,0,0,0,0,0,0,0,0,-0.150458354523045,0.0269804843345617,0,0.398704434611913,0,0,0,0,0.0933661521576706,0,0.106282435229184,6.93889390390723e-18,0,-0.0600527380541318,0,0,0.0218963446737469,0,0,0,0,0,0,0,0,0,0,0,0.153577744553078,0.0227228273601982,0,0.00995453626479548,0,0.40394239789957,0,-0.0273031163389887,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.276466939851664,0,0,0.101333356215544,0,0.0364062402647513,0,0,0,1.0842021724855e-19,0,0,0,0.12712463762591,-0.254630818849594,0,0,0,0,0,0,0,0.129799691215907,0,0,-0.100789104223775,0,0,0,0,0,0,0,0,0,0.264735586244302,0,0,-0.0715530185087564,0.150871012686353,0,0,0,0,0.117395558821277,0,0,0,-0.0196683010462779,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.106557524631345,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0351035469443845,0,0,0,0,0,0.114942221951494,0,0,0.0255057213755911,0.110721169210152,0,0.139485445613431,0,0,0,0.0398341952302327,0,0,0,0,0.286329214532632,0,0,0,0,0,0,0,0,0,0,-0.00414340745386844,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00283826354895069,0.422243293076777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214576257326867,0,0,0,0,0,0.158698875995219,0,0,0,0.0162004629058972,0,0,0,0,0.0649830272389583,0.0780001099439977,0,0.0892013518308026,0.024814205805751,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0100332055873306,0,0,0,0,0,0.0417999033255067,0,0,0,0,-0.0116270502794322,0.0770526437551489,0,0,0,0,0.219570400540556,0,0,0,0.17031267604111,0,0,0.0247339181633614,0,0,0,0,0,0,0.101372887516972,0,0,0.14720522264687,0,-0.0253985008540595,0,-0.0365571697239814,0,0,0.11493282386914,0,0,-0.00784300971812357,0.0359978979918342,0,0.254475731202892,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.116320451440925,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.120708297659788,0,0,0,0,0.0483139919311212,0,0.0489130077683812,0,0,6.93889390390723e-18,0,0.0763050663479911,0,0,0,0,0,0.147339496568988,0,0.0543862658462852,0,0,0,0,0,0.054855299338972,0,0,0,0,0,-0.020776856512901,-0.0229150696718191,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.169835212125796,0,0,0,0.156783318688837,0.074143917719929,0,0,0,0,0,0,-0.152282875183018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254260719536798,0,0,0,0,0,0,0,0,0,0.394097365302781,0,0.107645829982789,0,0,0,0.0311674789696171,-0.0245540691275213,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0522812356615439,0,0,0,0.0992629592152891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386800457953041,0,0,0.207776172551637,0,0.129958702008628,0,0,0.0345953484292736,0.0677896045124929,0,0,0,0.00205493635294622,0.0578531752114668,0,0,0,0,0.0041822905522255,0,0.0340801267727425,0,0,0,0.00209235805974248,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406506865074581,0,0,0,0,0,0.0501009300882162,0,0,0,0,0,0,-0.019303461241754,0,0.974169271853958,0,0,0,0,0,0,-0.0589153334487812,0,0,0,0,0.0110865783627218,0,0,0,0,0.127254518205219,0,0,0,0,0,0.00890106613213654,0,-0.00921023703309693,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.360067719260393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838235771672438,0,0,0.13038714946131,0,0,0,0,0,0,0,0.146709608939329,0.0568850134341671,0,0,0,0,0,0,0,0,-0.00351476473662683,0.120578399511702,0.19216331928707,0,-0.0388396495473627,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.20066595418209,0,0,0,0,0,0,-0.0258155167809496,0,0.00549007640613096,0,0,0,0,0,0,0,0,0,0.0773539811808817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101018653115467,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380106274306083,0,0,0,0,0.0352765070627818,0,0,0,0,0,0,0,0.404873663293374,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0847353168608529,0,0,0.0727207480628956,0,0,0.0546112223588401,0.0141275313456766,0,0,0,0,0,0,0,0.030162196002963,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013599397429482,0,0,0,0,0,0,0,0,0,0,0.404034136737904,0,0,0,0,0,0,0,0,0.0854953581471447,0.0981493966381067,0.0313631434813705,0,0,0,0,0.225058224432259,0.0298304050880144,0.00415983843818737,0,0,0.0378553564203255,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0706477529940462,0,0,0,0,0,0.121738595514149,0.0422234118136352,0,0,0,0,0,0,0,0,0,0.0871628018501612,0.0358230490375801,0,0,0,0.0760714267478483,0,0,0,0,0,0.200065056751309,0,0.10634265965556,0.0587743197853217,0,0,0,0,0,0.0342490268594082,0.0454711503908005,0,0.134647326089254,0.135400127245487,0,0,0.00372398218060609,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0468505506807079,0,0,0,0,0,0.0687249954957153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166294302480749,0.211889058784891,0,0.155594371581756,0,0,0,0,0.118817898422036,0,6.93889390390723e-18,0,0,0.110712958674558,0,0,0,0.108796014534139,0,0,-0.0071387729648612,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.103892981221978,0,0,0,0,0,0.0625005233349409,0,0.105978420185454,0,0,0,0,0.50687303634584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536989248608008,0,0,0,0,0,0,0,0,0,0,-0.0218153475231044,-0.0100116401096088,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.190893859823607,0,0,0,0,0.0249595876677369,0,0.0781094867119462,-0.072829533726027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296583057077144,0,0,0.0417345430681485,0,0,0,-0.0468937396819639,0.214067663377022,0,0.0430559829764172,0,0,0.0270901976187228,0,0,0.144708785764654,0,0,0,0,0,0,0.0156518897131436,0,0,0,0
X000898.SZ,0,0,0,0,0,0.228619984954732,0,0,0.00415663235057992,0,0,0,0,0,0.0389739628790809,0.145704853799445,-0.0109377877582518,0.0341730520297871,0,0,0,0,0,0,0,0.440128933385483,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0821938219774211,0,0,0,0,0,0.00233634427979958,0,0,0,0.0362794206639068,0,0,0.0397467202615396,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.014917904138439,0.0617914633720392,0,0,0,0,0,0,0.0459327176931041,0,0,0,0,0,0,0.0771906886275236,0,0.353837453296282,0,0,0,0,0,0,0,0,0,0.195912107541405,0.109079544228873,0.0328810255360106,0.114854772699618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.00519068176224853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217605344216143,0,0,0,0,0,0,0,0.413261330602516,0,0,0,0,0,0,0,0,0,0,0.0760791776297496,-1.73472347597681e-18,0,0,0,0,0,0.0518688190251005,0,0.0246576311796319,-0.0322346837986084,0.262867226875347,0,-0.00302803263563403,0,0,-0.0334264838564036,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153944943334636,0,0,0,0,0,0,0.0129503262951547,0,0.0255483553636686,0,0,0,0.309721235294633,0,0,0,-8.67361737988404e-19,0,0.150517357270782,0,0,0.0415965464522432,0.0236144158241534,0,0.055810579016424,0,0,0,0.0474637461249276,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242786919048128,0,0,0,0,0,0,0.0352572190926742,0,0.0842632730748681,0,0,0,0.433691641229781,0,0.0441346368336566,0.0596795688126489,0.0201448251066098,0.0150542658224945,0,0,0,0,0.00222215850631254,0.0919682215839759,0.0363068885265746,0.0233487051289722,0,0,0.00420987068022143,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262449308938827,0,0,0.0741194008613301,0,0,0.0305447090833547,0,0,0,0,0,0,0,0,0,0.121714215586793,0,0.138269298686241,0,0.0589429905952439,0.380059370944775,0,0,0,0,0,0,0.00544148500655593,0,0,0,0,0.0994055799276203,0.0178340088386037,0.0040784669902602,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.204048247084152,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0262120882162928,0,0.0303177771423155,0.224630685413458,0,0,0,0,0,0.0863332799792654,0.0929621421705715,0,0,0,0,0,0,0,0,0,0,0,0.0177876106690737,0,0,0,0,0,0.0861815724469117,0.0402190482667485,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192309659640882,0,0,0.0169157311332916,0,0,0.106370126061103,0,0.0776108284206715,0.109156425594184,0,0,0,0,0,0,0.26758565306602,0,0.0354141236559291,0.169391075473875,0,0,0,0,0,0,0,0,0,-0.0055598002984145,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.361895424042213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14418428304061,0,0,0,0,0.0597324707687494,0.110805745361908,0,0,0,0,-3.46944695195361e-18,0.00745213716292308,0,0.0386967660676873,0,0.0781357625194841,0,0,0,0.0381366044581157,0,0.0587713442211024,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.163275088327284,0,0,0,0,0,0,0,-0.0218000068655159,0,0,0,0,0,0,0,0,0,0,0,0.552187706194767,0,0,0,0.0832108504028749,0.00656869515202761,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0463096380575683,0,0,0.0496811579220224,0,0,0.0401895210654262,0.168307473313246,0,0,0,-0.0623128123636256,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-0.116773545375376,0,0,0,0,0,0,0,0,0.290130716854689,0,0,0,0.119286779723206,0,0,0,0,0,0,0,0,0,-0.0267634923353575,0,0,0,0,0,0,0,0,0,0,0,0.418777814165824,0.148343715455756,3.46944695195361e-18,0,0,0,0,0.0277696348299989,0,0,-0.0489300974668895,0.00775869011696308,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0735708217449135,0,0,0,0,0,0,0.052511883338293,0.0517597471200764,0.149502345175135,0.346521886370418,0,0,0,0.0439962349174201,0,0,0,0.0766976224247045,0,0.0332468928401617,0.164428727468744,0,0,0,0,0,0,0,0,0,0,0,0.237548085870187,0,0,0,0.0798858578454143,0,0,0,0,0,0,0.00743890090761359,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416874790799291,0,-0.0440153534479383,0.0533452820508498,0,0,0,0.0748289395448697,0,0,0,0,0,0,0,0,0.257720452036453,0,0,0.03803429092002,0,0.244322621717686,0,0,0,-0.0849048375748486,0,0,0,0.0596745071696705,0.121405531379325,0,0.0149712979813166,-0.055612529832512,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.417215942439282,0,0.143926905514576,0,0.197699040654925,0,0,0,0.0120942697667951,0.0185568554537779,0,0.125236620497192,0,0,0,0,-0.161931741654813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301605759174,0.0685321647999749,0,0,0,0,0,0,0,0.0166947825982611,0.00309678033758166,0,0.0225789374979274,0.0487035204704201,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,-0.0576568922403714,0,0,0,0,0.183406591325642,0,0,0,0,0.0172339656650566,0,0,0,0,0,0,0,0,0,0.12348861680663,0.423716812098247,0,0,0,0,0,0.118077233150536,0,0,0,-0.0966836665486677,0,0.0946479109402993,0,0,0,0,0,0,0,0.178183119121737,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.197409894883769,0,0,0,0,0,0.0414615295471355,0.198843564514419,0,0,0,0,0,0,-0.0567981527982628,0,0,0,0,0.012599999124953,0,-0.312894382879221,0,0,-0.185369773082721,0,0,0,0,0.0432226337997154,0,0,0,0,0,0,0,0,0,0,0.706638150408582,0.224532960019585,0,0,0.0301903399032137,-0.0613413099452049,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116841326108341,0.150148224725635,0,0,0,0.0576145799293597,0,0,0.0582748703241384,0.0984685746313922,0,0.0591164713970292,0,0.00527722300845641,0,0,0,0,0.148090307151861,0.0520377609561094,0.0589754173259486,0,0.0181771409598327,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413679708532807,0,0.151413718289794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305544723424874,-0.0232793447892609,0,0,0,0,0.220023337251208,0.43984248986728,0,0,0,0,0,0.0562635351878615,0,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.0413583907387943,-0.173965825448966,0,0,0,0,0,0,0,0,-0.109266500717799,0,0,0,0.0494802086258924,0,0,0,0,0,0,0,0,0,0,0.357017419005051,0,1.38777878078145e-17,0,0,0,0,0,0,-0.14509959735098,0,0,0,0,0,0.460158021126518,0.208894740252264,0.160881394648611,0,0,0,0,0,0.249066824612787,-0.0877036328596722,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119626200195903,0,0,0.0991179990486296,0,0,0,0,0,0,0.106102319631195,0.11177843879827,0,0,0,0.258443218323813,0,0,0,0,0,0,0,0.196794099349681,0.015758502663949,0,0.0233019596312419,0,0,0.027814991514052,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.177205772128903,0,0,0,0.0754806374674367,0,0,0,0.00583254576739868,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18895746581778,0,-0.0688802795467095,0,0,0,0,0,0.0332774815520684,-0.119823724305571,0.0469486892162986,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198901130639256,0,0,0,1.25417886173698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.561118377990198,0,0,0,0,0,0,0,0,0.10494640876945,-0.700921962127633,0,0,0.687170482538201,0,0,0,0,0.368039261979405,0
TED,0,0,0,0,0,0,0,0.246761226771289,0,0,0,0,0,0,0,0,-0.329827682831678,0,0,0.49322293275069,0,0.523539725956376,0.041911484959527,0,0,0,0,0,0,0,0,0,-0.0428480137817919,0,0,0,0,0,0,0,-0.3522992831083,-0.0505208198304184,0,0.316844587899311,0,-0.333245937660447,0,0,0.216121104145625,0,-0.700931522056816,0.233442821759007,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,3.46944695195361e-18,0,0.150764730110778,0,0,0.107908948849361,0,0,0,-0.0523493337269032,-0.0330322394185643,0,0,-0.102466609712232,0,0.0317109493640494,0,0,-0.206875901741231,0,0,0,0,0,-0.0938207230614925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112803611214104,-0.0793433662372532,0,-0.0752182107958322,0.0309607495395847,0,0.181278377919667,0,0,0,0
MKreturn,0,0,0,0,0,-0.128010376782617,0,0,0,0.0196645561874511,0,0,0,0.0105840549840737,-0.0871618940840211,0,0,-0.00537341860907967,0,0.0521203772752182,0,0,0,0,0,0,-0.0930920224017579,0,0,0,0,0.0867075131532291,0,0,0.00748905159072404,0,0,-0.157860250264535,0,0,0,0,0,0,0,0,0,0,0.0859303824529531,0,0,0.0320571687560165,-0.0338128121964409,0.64085315222059,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000600132997991258,0,0,0,0,0,0,0,0,-0.00279791833038298,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.00817443512221749,0,0.0123887332986902,0,0.000501122306515816,0,0.00556929079429066,-0.0132455336900928,0,0,0,0,-0.000570110030396507,0,-0.00355975929975136,0,0.000408780233690722,0,0.000719681777996541,0.0251752229632838,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270354568423705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664902298961466,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0138916901087818,-0.00564436719716992,0,0,0,0,0,0,0,0,0,0,0,-0.0423296692048101,0,0,0,0,0.0252860489743414,0.0375285471301941,0,0,0,0.00898688353230246,0,0,0,0,0,0,0,0.0009508463624118,-0.0412674514612855,0,0,0,0,0.0207332587439732,0,0.0114462543436745,0,0,0.00199739185726358,0,0.0499422654677779,0.053140771743474,0,0.0145143899767634,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158442575046705,0,0,-0.00509546768216629,0,0.00120572733132787,0,0,0,0,0,0,0,0.00902884847948551,0.0216847444837681,0,0,0,0,0,0,0,-0.00987747279110168,0,-0.0395261247121166,-0.00374770128812018,0,0.0141820640462319,0,0,0,0,0.00538805904676631,0.0129982579172707,0,0,0.0550585227328517,0,0,0,0,0,0
