,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X601600.SH,X002466.SZ,X600660.SH,X600688.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X300072.SZ,X600516.SH,X000898.SZ,X002460.SZ,X600111.SH,X600176.SH,X601992.SH,X600352.SH,X600027.SH,X000553.SZ,X000786.SZ,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X002271.SZ,X600426.SH,X601158.SH,X600315.SH,X000408.SZ,X601699.SH,X600489.SH,X000883.SZ,X600808.SH,X000830.SZ,X600219.SH,X000630.SZ,X002470.SZ,X600339.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000825.SZ,0,-0.102065648418916,0,0,0,0,0,0,0.0488424274861409,0,0.0368605050943711,0,0,0,0,0,0,0,0,0,0.107222311317192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559391278481345,0,0,0,0,0.0868900745999061,0,0,0.380057317646092,0.0609937868062066,0,0,0,0,0,0,0.0365776449767702,-0.0549622715248733,0,0,0,0,0,0
X000792.SZ,0,0.0827322110011591,0,0,0,0,-0.113016250933897,0,0,0,0,0,0,0,0,0,0,0,0.0754636046989388,0,0.127716473829109,0,0.0702875721817273,0.0753904292069433,0.135733157930993,0,0.499190062928885,0,0,0,-0.0264074818670373,0,0,0,0.0127119091506453,0,0,0,0.0230154432191764,0,0,0,0,0,0,0,0,0,0,0,-0.0680138497372579,-0.0111167777764933,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175849707873475,0,0.0372726132444781,0,0,0,0,0,0.168887185784997,0,0,0.0041883343773486,0,0,0,0,0,0,0,0,0,0.0664764379593705,0,0,0,0.0814178975574459,0.295123272459997,0,0,0,0,0,0.00662924476013309,0,0,0,0,0,0,0
X600299.SH,0.0507541443921059,0,0,-0.104913409820847,0,-0.206151790257875,0,0,-0.013586864627751,0,0,0,0,0,0,0,0,0,0,0,0.201561896395843,0,0.0831861435520266,0.0409832779936015,0.204871963940712,0,0,0,-0.0912264637685222,0,0,-0.0102271081209261,0,0,0,0,0,0.0384311722915249,0,0,0,0,0,0,0,0,0,0.0784595535421209,0,0,-0.00219175296456076,-0.000489639397205867,0,0,0,0,0,0
X002271.SZ,0,0,0.122502836581684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123762039388381,0,0,0.177354009092334,0.137739536414144,0,0,0,0.459934131863179,0,0.040921429570408,0,0.000490648405276125,0,0.114834272470666,0,0,0,0.124854940201341,0,-0.0911850048717286,0,0,0,0,0,0,0,0,0,0,-0.363585221157476,0,0.00262137533856625,-0.00946959386588032,0,0,0,0,0,0
X600426.SH,0,0.0339847536660209,0,0,0.251443242920633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842922232659936,0,0,-0.0566139703562455,0,0,0,0,0.228794084069819,0,0,0,0,0,0,0,0,0.110530270664535,0,-0.220778730390817,0,0,0,0.5914491645381,0,0,0,0.0638869551838009,0,0,0.0164921097919024,-0.0408547726881358,0,-0.0516559346625514,0,0,0,0
X601158.SH,0,0,0,0.125979041674831,0,0,0,0,0.00238025857571013,0,0,0,0,0,0,0,0,0,0.0871092590710041,0.0774018468240278,0,0,-0.0414639164611669,0,0.0200600068015049,0,0,0,0,0,0,-0.0230293978263524,0.198532006166654,0,0,0,0,0,0,0,0,0,0,0.0907108883785219,0,0,0,0.0141219796694365,0.0640499248023329,0,-0.0120298026049315,-0.000969302729763058,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.17441159144528,0,0,0,0,0,0,0,0,0,0,0,0.134331496822434,0,0,0.119145802111514,0,0,0.337565501117567,0,0,0,0,0.0285204174306529,0,0,0,0,0,0,0,0,-0.453529133531343,0.118684500989171,0,0,0.16514825016428,0.0268277370833173,0,0,-0.0551107210181202,-0.0331843910975041,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0449744500828204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530819987959036,0.221504608559441,0.177135597800263,0,0,0,0.0676777864065032,0,0.081184629281836,0,0,0.174463483826138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876673813086527,0,0,0.0307106096790704,0.0121476131856172,0,0,0,0,0,0
X601699.SH,0,0,0.277754163005905,0,0,0,0,0,0.338001788059426,0,0.0323513484459625,0,0,0,0,0.677902242808648,0,0,-0.0843854077457006,0,0,0,0.0399631316292511,0,0,0,0,0,0,0,0.164456187625987,0,0,0,-0.272705840921196,0,0,0,0,0,0,0,0,0.0263502982640814,0,0,0,-0.0468268258549978,0,0,0,-0.0177053267526286,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0406941484395293,0,-0.0408688844193503,0,0,0,0,0,0,0,-0.00334388040086622,0,0.737600149383821,-0.0307312573834178,0.0396400551544769,0,0,0,0,0,0,0,0.0118642719645724,0.0822633896130132,0.0204300862999853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221872930493649,0.0466159561432416,0,0.0165496477432097,0.0500700283456044,0,0,0,-0.0104721393676137,0,0,0,0.00737972006562987,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791557963957983,0,0.0300058187879666,0,0,0.00647734244134603,0.155441171502114,0,0,0,0,0,0,0,0,0,0,0,0.00799681187243494,0,-0.0321698875866836,0,0.0311703010258181,0.0428562744263394,0,0,0.0574469059168913,0.00993624542603527,0.0043423942292191,0,0.00301334127998466,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0912039276105744,0.0669259492617395,0,0,0,0,0,0,0,0,0,0,0,0.048157669125113,0.625332796334784,0,0,0,0,0,0,0.00231530276250677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388912141549146,0,0,0,-0.0185981474071226,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.0026040779675905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303172380208536,0.16464577604814,0,0,0,0,0,0,0,0.100312386733711,0.473166934312177,0,0,0,0,0.378913820717221,0,0.107203944265657,0,0,0,0,0,0,0,0,0,0.159120261867989,0,0,0.0516431131583439,0.00689004696718149,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306748853699079,0,0,0.238704601823316,0,-0.125586188320568,0,0,0,0,0,0,0.426218585064467,0,0,0,0,-0.0983996941295297,0,0.0898516693538933,0.0414816474752743,0,0,0.0619961890070468,0,0,-0.0603762614283539,0.0450965103264467,0,-0.123286489201416,-0.0120060749559138,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0478227845550775,0,0,0,0,0,0.00333474884579794,0,0,0,0,0.12209772961278,0,0,0,0,0,0,0,0.00309545382272802,0.00564626610022196,0,0.0290857267126925,0,0.0133272764304162,0,0,0,0.253578816564067,0,0,0.0174338581725162,0,0,0,0,0,0,0,0.0235217495554001,0,0,0,0,0.036063091873618,0,-0.00948780486499953,0.00871695515343968,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.127618865119148,0,0,0,0,0,0,0.176944905493348,-8.67361737988404e-19,0,0.0695591718669314,0,-0.0990314935303285,0,0,0,0.33906793895857,0,0,0.241963912601959,0,0,0,0,0,0,0,0.150123127810929,0,-0.0828761129707969,0.0472966164694824,0,0,0,0,0,0,0,0,0,0.0214617730893273,0.0626182433321061,0,0,0,-1.38777878078145e-17,0,0
X600339.SH,0,0,0,0,0,0,0,0.215714729757033,0.325382606322339,0,0,0.00716887305903538,0,0,0,0,0,0,0,0.139274314403869,0.180911969333363,0,0,0,0,0,0,0,0,0,0,0,0,0.0664925006438995,0,0,0,0,0.0076912298112318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239935809918981,0,0
X600583.SH,0,0,0,0,0,0,0,0.0925631158348581,0.0505195654711186,0,0.0474699969529505,0,0.191424641360162,0,0,0,0,0,0,0,-0.0170532053494405,0,0,0,0.0766508393033865,0,0.07057703809778,-0.00793195704069072,0,0,-0.0147850311820642,0,0,0,-0.218774665074117,0,0,0,0,0.163103281615768,0,0,0,0,0,0,0,0.391580129385931,0,0,-0.00558604577916775,0.0999424194158643,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0367456228693379,0,0,0,-0.0593688456378137,0,0,0,0,0,0,-0.202356432305928,0.0381338484116619,0,0,0,-0.178999605644366,0.0894467720141901,0,0,0,0,0,0,0,0,0.0252885131778193,-0.142879166231909,0,0.00385853323250729,0,0,0,0,-0.188468888489949,0.204986733142527,0,0,0,0.00675731492489283,0.030293779072155,0,-0.098125620614675,-0.11199066923044,0,0.0393324343928073,0,0,0,0
Slope,0,0,0,0,0,-1.28569205562445,-1.48698116755585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16118874266146,0,1.15866411870393,0,-0.389144758264358,0,0,0,0,0,0.686012457581596,0,0,-0.386950638471161,-0.773014354527842,0,0,0,0,0,0,0,0,0.23756904177454,0,0,-0.0234291170192914,0,0,-0.226053180631855,0,-0.814048959359616,0,0,0,-1.18327083629709,0,0
TED,0,0,0,0,0,0,-0.858574537174057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267235168221595,0,0,0,0,1.53594848441955,0,0,0,0,0,0.314978564741569,0,-0.323708914914967,0,-0.174607028875105,0,0,0,0,0,0,0,0,0,0,-0.235831450505749,0,0,-2.32870276182007,-0.378353634172687,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0437848681900781,0,0,0,0,0,0,0,0,0,-0.031357330955092,0,0.0372293620444321,0,0,0.0422325391992921,0,0,0,-0.127037162466214,0,0.00329513015822366,0,0,0,-0.0172028934546216,0,-0.0261391554075993,0,0,0,0,0,0,0,0,-0.029940474181908,0,0.0411802643751685,0,-0.00203196558741532,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.101992151514292,0,0,0,-0.00601982720990694,0,0.0283117770581935,0,0,0,0,0,0,0,0,0.0136458671950772,0,0,0,-0.0383031536162375,0,0,-5.42101086242752e-20,0,0,0.121462294517894,0,0,0,-0.0692588351501001,0.265924108108746,0,0,0,0.00353960235321514,0,0,0,0,-0.158222930553331,0,0,0,0.0181968797965596,0,0,0.0274875245797071,-0.0224316005236735,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000321953527328011,0,3.38882865717629e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000246617412611005,0.00262734102939412,0,0.00271595792648624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301004621624856,-0.000777788518568722,0,0,0,-0.0214250967938873,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0204547879695984,0,0.0203705431434358,0,0,0,0.0246335561332647,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0493720212579802,-0.0281073026269787,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.028394342645385,0,0,-0.0399920228142461,0,0,0,0,0,0,0,-0.00868462731899405,0,0,0,-0.0192384230579306,-0.0551396146983287,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00302583713882247,0,0.00558671222673252,0,0,-0.00554283830901922,0,0,0,0,0,0,0,0,0,0,-0.00724116780712309,0.0137694027996249,0,0,0,0,0,0,0,0,0,0,-0.00731060327352658,-0.0101386980013602,0,0.00511818987106094,0,0,0,0,0,0,0,0,0,-0.0168782030710068,0,0,0.0103993558840254,0,0,0,0,-0.0592659145045756,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0233521136238147,0,0,-0.00257681203954545,0,0,0,0,0,0,0,0,0,0,0,-0.0160670420535289,-0.00568583693530491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236397884703229,0,0.0115267645745402,0,-0.011021948688373,0,0,0,0,0,0,-0.0115112163343972,0,0,0,0.00745321424675389,0.0117549252469218,0,0,0,-0.077243135770218,0,0
