,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600188.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600886.SH,X000898.SZ,X002466.SZ,X600516.SH,X300072.SZ,X600027.SH,X600547.SH,X601992.SH,X600111.SH,X002460.SZ,X600176.SH,X000553.SZ,X600352.SH,X002110.SZ,X000786.SZ,X600299.SH,X600808.SH,X600801.SH,X000709.SZ,X000932.SZ,X600426.SH,X000883.SZ,X601699.SH,X601158.SH,X600339.SH,X600219.SH,X601003.SH,X000408.SZ,X002271.SZ,X600782.SH,X000830.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.0574413082829378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.163166510169166,0.0683906638992294,0,0.053146986257238,0,0,0,0,0,0,0,0,0,0,0,0.159227654803623,0,0,-1.73472347597681e-18,0,0.0776190252253057,0,0,0,0.00389120676464707,0.00258836012447513,0,0,0,0,0,0
X600188.SH,0,0,0.431925738237647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977478357299001,0,-0.00456024192784028,0,0,0,0,0,0.0997730726881511,0.0452695226014856,0.157904681879627,0,0,0,0.0357774349865258,0,0,0.427839045657399,0,0.0571059819535844,0,0.126105205510368,0,0,0,0,0,0,-0.0157612814655672,-0.0213361343249614,0,0,0,0,0,0
X600688.SH,3.46944695195361e-18,0.477972687230223,0.00296053127031678,0.0126407001179408,0,0,0,0.00967764105811083,0,0,0,0,0,0,0,0.137529279179147,0,0,0.0183406673770106,0,0,0,0,0,0,0,0,-0.0474348378061923,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0351394820349984,0,0,0,0,0.0121397840294222,0.0757028456690058,0,0,0.0194793255743183,0.00569986250635124,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.051859345880351,0.21929422320359,0,0,0,0,0,0,0.0593847715746951,0,0,0.00675534744997484,0,0,0,0,0.130048789431114,0,0,0.0431742669792111,0,0,0.0182372585852583,0,0,0,0,0,0,0,0,0.204221214834885,0,8.67361737988404e-19,0,0,0,0,0.0641708178202166,0.0744096409162046,0,0,0,0.0143631913123557,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0198196116299627,0,0,0,0,0.423423879016177,0,0,0,0,0,0,0,0.0109387190456263,0,0,0,0,0.116882582004312,0,0,0,0,0.0437496172350237,-0.0182342704761702,0,0,0,0,0,0,0,0,0,0,0.0455044374091103,0,0,0.0301906475808623,0,0,0,0,0,0.0019612218934075,0,0,0,0,0,0,0
X600362.SH,0,0,0.109333849183919,0,0.0275012917802268,0.171289877193522,0,0,0,0,0,0,0,0.349129607277044,0,0,0,0,0.0186760197884736,0,0,0,0.051707875553382,0,0,0,0,0,0.114550926562568,0,0,-0.0309429714312705,0,0,0,0,0,0,0.0589219083975459,0,0.114818996042868,0,0,0,0,0,0,0,0,0.0102445572452556,-0.0119844540576492,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233990316262349,0,0,0,-0.108534805662139,0.125305185892691,0,0.165026418379535,-0.0533907437267739,0.100403504359548,0.0771739435180584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075230087906978,-0.0031560246201345,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188850555408487,0,0,0.161104054332769,0,0,0.0749296402262959,0.055228038389728,0,0.112136626283316,0,0,0.2020606430062,0,0,0,0,-0.0176527271186876,0,0.16641622518125,0,0,0,0,0,0,-2.16840434497101e-19,0.00689490063941006,0,0,0,0,0,0
X002466.SZ,0,0,0.0519094924701871,0,0.0557270997781984,0,0.0555497241822528,0,0,0,0,0,0.319186669157137,0,0,0,0,0,0,0.13597070539544,0,0,0.131928419522555,0,0,0.539902075734836,0,0,0,0,0,0,0,-0.579024985810908,-0.181047075370492,0,0,0,0,0,0,0,-0.0748707956228036,0,0.0641762762357152,0,0,0,0,0.0286057721363604,0.0402356785248444,0,0.460896513481246,0,0,0,0
X600516.SH,0,0,0,0,0,-0.018307988639233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227051835796683,0,0,0.155669735021887,0.045148788390726,0.00495182748915121,0.12927798168907,1.73472347597681e-18,0,0,0.0037068348208617,0,0,0,0.00568986621448255,0.383829000121921,0,0,0,0.000988783843894011,0,0.172010478708106,0,0,0,0.132964819767537,0,0,-0.0211337656395801,-0.0332134894818276,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.00157586519533975,0,0,0,-0.147408296258117,0,0,0,-0.294861800763648,0,0,0,0,0,0,0.509039493590548,0,0,0,0,0.346294916967497,0.232910232580466,0,0,0,0,-0.00760884649694054,0,-0.0422600952506449,0,0,0,0,0.144809513810398,0,0,0.262153315746446,0,0,0,0,0,0.0257707132082263,-0.0376072978498193,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.110524070354208,0.361542966568012,0.0808305791373892,0,0,0,0,0,0,0,0,0.626117256872244,0,0,-0.000315857578396502,0,0,0,0,0,-0.0254872805368564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734238538315052,0,0,0,-0.00490905865170484,0.0189633723930696,0,0,0,0,0,0
X600547.SH,0,0,0,-0.00090192162530599,0,0,0,0.0344626590812005,0,0,0,0,0,0,0,0,0,0,0.0275370845102264,0,0.222129147938136,0,0,0,0,0.295189617262205,0.148225033095005,0,0,0,-0.0464674940086022,0.0421524512906766,0,0,0,0,0,0,0,0,0,0.0189758964357266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.238711914178668,0,0,0,0,0,0,0,0,0,0,0,0.152260996953277,0,0.0463415496879906,0,0,0,0.152277357204755,0,0,0.0687636038822064,0,0,0,0.0796249413944425,0,0,0,0,0,0,0,0.168719203992373,0,0,0,0,0,0,0,0,0,-0.0162014148957876,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0200407858573852,0,0,0,0,0,0.229725416112274,0,0,0,0,0,0,0,0,0.0234082441181051,0.00518030303137182,0,3.46944695195361e-18,0,0,0.057659295429838,0,0,0,0,0,0,0,0,0,0,0,0.0272234156144235,0,0.0399732108061764,0,0,0,0.133489374493936,0,0,0,-0.0132855786004883,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399440476812376,0.302227058392961,-0.0830962024251889,0,0.0800605023261578,0.434050411855868,0,0,0,0,0,0,0,0.0449637032660746,0,0,0,0,0,0,0,0,-0.0399040062368693,0,0,0.123386316347298,-0.0890727529736201,-0.00879113105549753,1.38777878078145e-17,0,0,-0.00192131030177683,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.167616873168468,0,0,0,0,0,0,0,0,0,0.223134744704599,0,0,0,0,0,0,0,0,0.0432616979505189,0,0,0.498161286893091,0,0.10345264805229,0,0,0.0586874534206834,0,0,0.0585782173275075,0,0,0,0,0,0,0.121356687317339,0,0,-3.46944695195361e-18,0,0.0237280875347735,0.0111189050902124,-0.0109138862212794,0,0,0,0,0,0
X000553.SZ,0,0,0,0.361788011992731,0,0,0,0,0,-0.553712910910156,0,0,0,0,0,0,0,0,0,0,0.175461904543279,0,-0.109884424764122,0,0,0.107021748830514,0,0,0.255509406762024,0,0,0.0471497246083287,0,0,0,0,0,0,0,0,0.030724205845111,0,0,0,0,0,0.228878935297731,0,0,-0.0252804148974193,0,0,0,0,-0.0649122831127199,0,0
X600352.SH,0,0,0,0,0,0,0.157601295409072,0,0,0,0.2497594781447,-0.0472100071157571,0,0,0,0,0,0,0,0.0521737631028926,0.0516587875672945,0,0,0,0,0,0.178615857553843,-0.0913239704095392,0,-0.046017212549757,0,0,0,0,0,-0.0234470477817196,0,0,0,0,0.00116831153375297,0,0,0,1.0842021724855e-19,0,0.350229833493542,0,0,0.0118620172880425,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.198247494488724,0,0,0,0,0,0,0.225298267945181,0,0,0,0,0,0,0,0,0,-0.13047236725157,-0.00732143380076652,0,0,-0.0573639445554906,0,0,0,0,0,0,0,0,0,0.392446328983221,0,0,3.46944695195361e-18,0,-0.158314386305988,0,0.118358409125483,0,0.119512182868378,0.141367429614314,0,0,0,-0.00890118934421126,3.46944695195361e-18,0,0,0,0,0,0
X000786.SZ,-0.0816354098867799,0,0,0.0751597583201013,0,0.182486504121917,0.0148181917527868,0,0,0,0,0,0,0,0,0,0,0.137252465756545,0,-0.256244975804913,0,0,0,0,0,-0.154421474820332,0.126795766952728,0,0.161185434651749,0.0589873651258836,0,0,0,0.284337541347227,0,0,0,0,0,0,0,0,0.0115430688096646,0,-1.73472347597681e-18,0.130301604661759,0,0,0,0.0659975070852256,0.0656662272688126,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.152170625675865,0,0,0,0,0,0,-0.0600501114406094,0,0,0,0,-0.0323249027863663,0,-0.230141423630082,0,0,0.392271907084129,0,0,0,0,0,0.266667282454579,0,0,0,0,0,0.0430932807921787,0,0.155504819884538,0.0599762981972935,-0.467117362255779,0,0,0,0,0.0648652064815072,0.0398270140371059,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.155678727292328,0,0,0,0.129997675711919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042755203615907,0,0.00141084785475091,0,0,0,0,0,0.0382698388238489,0.101187952048021,0.199558702251481,0,0,0,0,0,0,0,0,0.0587552050999467,0.185703535856818,0.0927829851074425,0,0,0.0011087036057775,-0.0010076212276166,0,0,0,0,0,0
X600801.SH,0,0,0,0.432683233265155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0110867199755793,0.078066751571911,0,0,0,0.0202308891379878,0,0,0,0,0.135368834664582,0.0434811716312976,0,0,0,0,0,0.0103708420309788,0,0.137408055712872,0,0,0,-0.00427543242211333,-0.0111131207456333,0.0365808267307451,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.275163157076065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218128711008921,0,0,0,0,0.13616848170769,0,0,0.001179274595866,0.14582575158621,0,0,0,0,0,0.0796658786514802,0,0.054023636165978,0,0.0414715033672816,0,0,0,0.0537635202170141,0,0,0,-0.0129565975564262,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0796175052262813,0,0,0,0,0,0,0.203278676979904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153034170688279,0,0,0.033527074426655,0,0,0,0,0,0,0.0626616526693785,0,0,0,0,0,0.232311775802898,0,0,0.243497152618347,0,0,0,0.00886312850704781,0.0104118471698236,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918646869521359,0,0,0,-0.065070883832118,0,0.0713705210509468,0,0,0,-0.0403620031900785,0,0.176867734629888,0,0,0,0,0,0.173939860946317,0,0,0,0,0,0,0,0,0,0.083378144707554,0,0,0.828214681454551,0,0,0.00241387296802988,-0.0375928065454634,0,0,0,-0.0682265087852789,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785049434671257,0,0,0.0489304065439444,0,0,0,0,0,0,0,0.0356768774628699,0.158746037484019,0,0.0288813927221882,0.0144869745259299,0,0,0,0,0,0,0,0,0,0.23630783329174,0,0,0,-0.0732073890702004,0.0716058411934429,0,0,0.0103766739169028,-0.000616230529559007,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.160861152149185,0,0,0,0,0,0,0.401538913292228,0,0.33329855966012,0,0.0238141750473889,0,0,0,0,0,0,-0.234892790290167,0,0,0.0783976022816971,0,0,0,0,0,0,0,0,0.0750907507557746,0,0,0,0,0,0,0,0,0,0,0.00237674869972296,0,0,0,-0.00151202175346207,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0847132061511357,0,0,0,0,0,0,0.139255282585652,0,0,0,0,0,0.0836856672571326,0,0,0.0888988731330517,0,0,0.0332222321395079,0.0010499393786132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149851036292366,0,4.33680868994202e-19,0,-0.00870225749849004,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.194169712420721,0,0,0.189124712854553,0,0,0.0148599246428712,0,0,0,0,0,0.1693634946177,0.00486511447151248,0.00477169980867803,0,0,0,0,0,0.0481858106326184,0,0,0,0,0,0,0,0,0.0635744624471765,0,0,0,0,0,0.219038877342328,0,0,0,0,0,0,-0.00571026246777215,-0.032319471106509,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0135049856939115,0,0.00413054897697837,0.0368364141756504,0,0,0,0,0.176544032208616,0,0,0,0,0,0,0,0,0,0,0,0.0349116046770262,0.0560632745026898,0,0,0.0276760151573008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118689044521702,0,0.21111051709781,0,0,-0.00480914694635715,0.0175057970753872,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200488810161122,0,0,0,0,0,0,0,0,0,0.110119926688154,0,0,0,0.13625079064851,0,0.28897276625592,-0.106201507742301,0,0,0,0,0,0,0.0174026056469445,0.0525067495421279,0.338029905196583,-0.0929537129407067,0,0.0457128854864823,-0.0151684116219476,0.0119916319159876,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.190296634341854,0.0625656164003874,0,-0.0224402840836036,0,0,0,0,0,0,0,0,0,0,0,0.119118965334691,0,0.333550494109574,0.556540856726095,0,0,0,0,0,0,0,0,0,0,0,0,0.0360335882679485,0,0,0,0,0,0.00665091089485995,0,0,0,0,0,0,-0.023326667329072,0.0615387936277723,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0438351024529106,0,0,0,0,0,0,0,0.406126089812869,0,0,0,0,0,0,0,0,-0.109316739316474,0,0,0,0.167464271300457,0,0,0,0.351316217710199,0,0,0,0,0,-0.16546939294141,0,0,0,0,0,0.08678741588604,0,0,-0.0221653194816648,0,0,0.346674619488656,0.0692692657272918,0.0438185636141482,0,0,0,0,0,0
X600782.SH,0,0,0,0,0,0,0.0270740076468339,0.119830852124272,0,0,0.0863964031898832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308561849589255,0.0435119794103728,0,0,1.73472347597681e-18,0,0,0.564379927155679,0,0,0.0110071966010082,0,0,0,0.0214261994708508,0,-0.0793159396041385,0,0.0192881214775578,0,0,0.005463753320908,4.33680868994202e-19,0,0,0,0,0,0
X000830.SZ,0,0,0,0.280100831505403,0,0,0,0,0,0,0,0,0.0376689544635022,0.0634724014293893,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.588549162137945,0,0,0,0,0,0.0403157034195104,0,0.203736303565042,0,0,0,0,0.0664545071345191,0,0,0,0,0,0,0,-0.00980851994291345,-0.00158666766612097,0,0,0,0.0100843573392208,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0868648208339949,0,0,0,0,0,0.078582422910865,0,0.031227581049679,0,0,0,-0.00927660218903357,0,0,0.038620756440564,0,0,0,0,0,0,0,-0.00977155096743308,0,0,0,0,0,0,0.0418806940287927,0,0,0,-0.0692209383205749,0,0.161534343741707,0,0,0.0113378234044809,0.000917784012178627,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.156647041201535,-0.426246345915232,0,0,0,0,0,0,0,0,0,0,-0.0778999759670728,0,0,0,0,-0.0123953781982712,0,0,0.204912274345285,0,0,0,0,-0.11819190333819,0,0,0,0,0,-0.095411585472622,0,0,0,0,0,0,0,0.127102297398085,0,-0.171326109184821,0,0,-0.0339100311692619,-0.0534223753169913,0,0,0,-0.693627832029785,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62575470921842,0,0,0,0,0,0,0,-0.287949229653579,0,-0.286817605977378,-1.12058796959961,6.93889390390723e-18,0,0.296977853615109,0,0,0,0,0,0,0,0,0,0,-0.841052542343725,0,0,0.178605414255947,0,0,-0.692706249641496,0,0.571405027147327,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-2.02191527130782,0,1.42361354725538,0,-0.335714996078069,0,0,0,0,0,0,0,-1.36269598640396,0,0.473019588776501,0,-0.467782896705596,0,0,0,-0.147045960959835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716661054469681,0,1.8000089549377,0,0,0,0,-0.143879355179061,0,0,1.54895636627222,0,-5.15207688001755,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0139955401189263,0,0.0316537404564682,0,0,0,0,0,0,0.130578494127858,0,0,0,0,0,0,-0.018432395102046,0,0,-0.114793028000582,0,0.0657769996639529,0.0991499946573997,0,-0.167884129712062,0,0,-0.0189680035937936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012003078328933,0,0.0267323981689065,0,0,0,0
MKreturn,0,0,0,0,0,0.0506126999136349,-0.0901205183024707,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0115045640215545,0,0,0,0,-0.0270071101735513,0,0,-0.0253519549804858,0,0,0,0,0,0,-0.056892728709329,0,0,0,0,0,0,0,0.128949693238052,0.0199385495289883,0,-0.0669254776469381,0,0.00451528139944285,0.0112940788103232,0.00491901675006285,0.396036301639102,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00195952667234655,-0.00188123064556459,0.00154335439723483,0,-0.000799546733678542,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357622183377532,0.00135302682018266,0,0.00252881344204001,0,0,0,0.00347591017714702,0.00139575903917489,0,0,0,0,-0.0038324351725185,0,0,0,0,0.00398998444598645,0,0,0.00253850023123,0,-0.00188553107349268,0,0,0,0.000920894045864459,-0.0027777544466406,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0402694500021564,0,0,0,0,0,-0.132551501861508,0,0,0,0,0,0,-0.18196494905867,0,0,0,0.171731142212446,0,0,0,0,0,-0.0839966610220887,0,0,0,0,0.0391948388830772,0,0,0,0,0,0,-0.050132456046248,0,0,0,0,0.00750075343776808,0,0.0271914362768253,-0.0576639363381962,-0.0180687503379579,-0.0935096086220369,0,0,0,0,0,-0.532429696651327
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280903216833622,0.0163596745306975,0,0,-0.0118415714777927,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,-0.0121534847359872,0,0,0,0,0,0,0,0,0,0,0.00413720595593749,0,0,0,0,-0.000103294673244146,0.0120108995523069,0.0102386234133774,0,0,-0.0524550023361384,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744876706352978,0.00129030352761567,0,0,0,0,0,0,0,0.0080490026882285,0,-3.47224058336506e-05,-0.0037184524037317,0,0,0,0,-0.000741992211450516,0,0,0,0,0,0,0,0,0,0,0,0,0.0147466366618296,0,0.00815849354364127,0,0,0,0,0,0
