,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X601992.SH,X000898.SZ,X600176.SH,X002466.SZ,X600111.SH,X000709.SZ,X600516.SH,X600352.SH,X600299.SH,X002460.SZ,X000629.SZ,X600489.SH,X601158.SH,X600808.SH,X600219.SH,X600801.SH,X000786.SZ,X000825.SZ,X000883.SZ,X600157.SH,X000553.SZ,X600583.SH,X002470.SZ,X000408.SZ,X002110.SZ,X000539.SZ,X002271.SZ,X600612.SH,X600339.SH,X600021.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0.490553285459321,0,0,0,0,0,0,0,0,0,0,0,0,0.140163141022788,0,0.131051584373153,0,0.0275884652509749,0,0,0,0,0,0,0.137699788008711,-4.33680868994202e-19,0,0,0,0,0,0.0701150857774269,0,0,0,0,0.0488419621885811,0,0,0,0,0,0,0,0,0,0,-0.0211737727167442,-0.0105247173513137,0,0,0,0.00197708910466858,0,0
X600176.SH,0,0,0,0.0521000193294152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168397347053254,0,0,0,0.147738118831799,0,0,0.0464663582212936,0,0,0,0.0211219578522518,0,0,0,0,0,0.284991076621528,0,0,0,0.0282416170887428,0,0,0,0.0675759487447109,0,0,0,0,0,0,0,0.0195225014497489,0.00400781168110395,0,0,0,0.0480257691560139,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885173919643836,0,0,0,0,0,0,0.0144266971913691,0,0,0,0.119638143991512,0,0,0,0,0,0.0050062311785111,0,0,0,0,-0.110263575328148,0.0168243406844536,0.00190525890174815,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0597922754082452,0,0,0,0,0,0.12832469697388,0,0,0,0,0.0816676902278445,0,0,0,0,0,0.258516993671512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722951672717266,0,0.00861431539669995,0.151807975226337,0,0,0,0,0.190678676616281,0,-0.018812267951107,0.029174273061438,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.0189769317850914,0,0,0,0,0,0,0,0,0,0,0.0039200574579678,0,0.0344404944230235,0,0,0,0.131897650167118,0,0,0,0.154490008405671,0,0,0.014883834183636,0.110234411408861,0,0.0694711242198168,0,0,0.0485646144376753,0,0,0,0,0,0.0039809713121977,0.0231136830033327,0,0,0.0374796860055299,0,0,-0.00769386619526506,0.00321344234808398,0,0,0,0.0230143603273403,0,0
X600516.SH,0,0,0,0,0,0,0.0849160760672141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993288452662615,0.265117042744729,0.174350683823669,0,0,0.0786184881317612,0,0,0,0,0,0,0,0,0,0,0,0.0792391809879822,0,0.0537587570250945,0,0.130954560730446,0,0.0672012703850982,0,0.0670179522009659,0,0,0,0.0140087164861214,0.00987047651238718,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0322684712419703,0.0805438827009967,0,0,0,0,0.0937866737169187,0,0,0,0,0,0,0.0184786676085281,0.0537910450323548,0,0,0,0,0,0,0,0,0.0526079105446847,0,-0.0793458454897722,0,0,0,0.159305986600917,0,0,0,-0.0151918164072519,0,0,0,0,0,0,0.315625889960148,0,0,0,0,0,0.0209331888267151,-0.0594826437731572,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0921851024278043,0,0,0,0,0,0,0,0,0,0,0.263994704424417,0,0,0,0,0,0.0881233804952506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164663244123394,0,0,0,0,0,0.0654038657935284,0,0.0414886899284616,0.123009874850465,0,0,-0.0141362854667946,-2.16840434497101e-19,0,0,0,0.0118756215662618,0,0
X002460.SZ,0,0,0,0,0,0,0.0139237649366287,0,0,0,0,0,0,0,0,0,0,0.0253344335959189,0,0,0,0,0.568845937039722,0,0,0,0,0,0,0.0948213544468264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289208639653268,0,0,0,0.0248930715742822,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0445491494431274,0,0.0326858566229425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440277561736885,0,0,0,0.14988153603115,0,-0.114101149204396,0,0,0,0,0,0,0,0.0212574707549203,0,0,0.0167634314659116,0.111312975498526,0,0,0.161230777536335,0,0,0,0,0.101010912024842,0.073152575045973,0,0,-0.0241289947131119,0.0820515709800694,0,0,0,0.0088143090336002,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.668260043048601,0.0984985174159794,0,0,0,0,0,0,0,0.0687658137022797,0,0,0,0,0,0,0,0,0,0,-0.0445744105797986,0,0,0,0,0,0,0.0425121373491948,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0182515249208585,0,0,0,0,-0.0105463378042391,-0.000465473903373074,0,0,0,0,0,0
X601158.SH,0.0388678533158209,0,0,0,0,0,0,0,0,0.0433993308206388,0,0,0,0,0,0,0,0.0449868562934125,0.00306358331491294,0.0551415243931822,0,0,0,0.0510442695206992,0,0,0,0,0,0.0230344958284673,0,0,0,0,0,0.0386615691534768,0,0,0,0.0501063856414945,0,0.0385315146131345,0,0,0,0,0,0,0,0,0,-0.0066191687359997,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0955819267031635,0,0,0,0,0,0.120200755798793,0,0,0,0,0,0,0,0.0886016268096003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.121132434212999,0.0464512237124678,0.310486586943823,0,0,0,0,0.139742505950115,0,0,0,-0.0241469609658615,0,0,0,0.0429570557220932,0,0
X600219.SH,0,0,0,0,0,0,0.0464058136972587,0.194941040761486,0,0,0,0,0,0,0.0475837695290732,0,0,0,0,1.73472347597681e-18,0,0,0,0.0532822179925112,0,0,-0.0242257095480075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107014957286384,0,0,0.0385114731553952,0,0,-0.0111362689989671,0,0,-0.0638760310697658,0.0178767506803118,0,0,0,0,0.106411983020314,0,0
X600801.SH,0,0,0,0.319339394363428,0,0,0.0319145074739413,0,0,0,0,0.0156209545970974,0,0,0,0,0,0.222788482658808,0,0.191061385774885,0,0,0,0,0,0,6.93889390390723e-18,-0.0347890304393106,0,-0.0209733629360297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165749374258475,0.0599182937011579,0,0.228042238058251,0,0,0,0,-0.0557507647346676,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125814047017512,0,0.0993440156883954,0,0.0331184668301178,0,0,0.104422860728998,0.0105151724186835,0.293520017294666,-0.0137457635611544,0,0,0,0,0,0,0,0,0,0,-0.00408224957461362,0.303096255279137,-0.0225953951104454,0,-0.0465983543484594,0,0,0.240373893618543,0,0,0,0,0,-0.00739970668305706,0.061520090989389,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0704085982602471,0.0124997924545852,0.104202063210909,0,0,0,0,0,0,0,0,0,0,0,0,0.0520870931163173,0,0.0201831946971179,0,0.0885896925633463,0,0,0,0,0.0721678830183941,0.0623258767664052,0,0,0,0,0,0.0562078701203313,0,0,0,0.0591061904648073,0,0,0,0.0591981344680567,0,0,0,0,0,0,0,0,0.0128369067007907,0,0,0,0.0112054254970982,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0831903339400885,0,-1.73472347597681e-18,0,0,0.0760264679378057,0,0,0,0,0,0.0339213189448459,0.0973025119522665,0,0,0,0,0,0,0,-0.00502140937485978,0,0,0,0,0.174199747852438,0,0,0,0,0,0.0233256442951286,0,0,0.0460162342012998,0,0,0,0,0,0,0.193172679013198,0,0,2.16840434497101e-19,0.0159756526723523,0,0,0,0.00485606736778591,0,0
X600157.SH,0,0,0,0,0,0,-0.0457567760168479,0,-0.198617141640346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210318252580446,0,0.115556985548235,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.641412940260213,-0.252882461553609,0,0,0.0800500278425192,0,-0.343345591650453,0,0,0,0.0318033253088682,-0.170628459788511,0,0,0,-0.418328451545535,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0816148759675225,0,0.164808469757078,0,0,0,0,0,0,0,0.0275465847432442,0.0667388662692487,0,0,0,0,0,0,0.154269877866459,0,0,0,0,0,0,0,0,0,0.104881600307249,0,0,-0.0113277849494907,0,0,0,0,0,0.0233432924285603,0,0,0.166337203505178,0,0,0,-0.015181428489971,-0.0122287802745788,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.172043040494696,0,0,-0.0483881432458427,0,0,-3.46944695195361e-18,0,0.005309533254506,0,0,0,0,0,0,0,0.207124147601382,0,0,0,0,0,-0.312044746168029,0,0,-0.00485874701666051,0,0,0,0,0,0,0,0,0,0,0,0.0504930697984036,0,0,0,0,0.510437571506577,0.180240908342348,0,0,-0.019544794040119,0.0304981669523921,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194812216751347,0.161261312465862,-0.027971164642758,0,0,0,0,0,0,0,0.100793987251615,0,0,0,0,0.362667663716508,0,-0.0623460910609272,0,0,-0.213160792392474,0,0,0.0113969876899903,-0.0685561865200472,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0426020507215921,0,0,0,0,0,0,0,0,0,0,0.00715918252921716,0,0.106159998944224,0,0,0,0,0.0206351864552992,0,0.153951494102403,0.0445609494971915,0,0,0.129300625975276,0.226162769351347,0,0,0,0,0,0,0,0,0,0.0421881003596665,0,0,-0.0532461107805987,0,0,0,0,-0.00944367923188447,0.0265323505946839,0.0980826648978026,0,0,0,0.0843092746321874,0
X002110.SZ,0,0,0,0,0.247088617119353,0,0.150032638033277,0,0.0375457299165682,0,0,0,0,0,0,0,0,0,0,-0.0228166624169629,0,0.0849445945573231,0.126188199598779,0,0,0,0,0,0,0.025599549209932,0,0,0.441349369469433,0,0,0,0,0,0,0.0389176933099128,0,0.0526986729806813,0,0,0,0,0,0.107246882326736,-0.138009143275285,0,0,-0.00134656307079736,0.00600749758595319,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.00745702514758276,0.0616634706124895,0,0,0,0,0,0,0,0,0,0.146101590077991,0,0,0,0,0.0118536147298547,0.316133235547405,0,0,0,0.0040420502556993,0,0,0,0,0,0.114517527071627,0,0,0,0.0755626720684797,0,0,0,0,0,0,0,0,0.0125511183047093,0,-0.0477578274629785,0.0118854190292254,-0.0235432582290231,0,0,0,0,0,0
X002271.SZ,0,0.281805426548821,-0.106441175114521,0,0,0,0,0,0,0,0,0.18467178830286,-0.170128978532252,0,0,0,0,0,0,0,-0.0393767737297127,0,0,0,0,0,0.228496189579343,0.288984691919069,0,0,0.189102977074653,0,0,0.0458331595403904,0.0597717757776506,0.526584906071749,0,0,0,0,0,0,0,0,0,0,-0.0546961716478463,0,0,0,0,0.0096879191376906,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.238364453170115,0,0,0,0,0,0,0,0,0.0441597093400473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117800373957161,-0.0973377391482421,0,0.0721423664429612,0,0,0,0.0834048850521197,0,0.105054274528774,0.172802789554082,0,0,0,0.019063334004568,0,0,0,-0.142686478505345,0,0
X600339.SH,0.286601405423059,0.267144074520987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957682187775894,0,0.16395671685456,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0150971107462594,0.169745467240072,0.101060696613318,0,0,0,0.0404942761973241,0,0,0,0,0,0,0,0,0,0,0.150432307055327,0,0
X600021.SH,0,0,0,0.0410012842299959,0.0564268687140205,0,0,0,0,0,0,0,0.349756976577468,0.0512138392079705,0,0,0,0,0,0.01781262036877,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429644001785851,0.277763560737602,0,0,0,-0.101208066309845,0.0575804348399851,-0.0750643863826367,0,0,0,0.234964199778974,0,0
X000630.SZ,0,0,0,0,0,0,0.0167252302422597,0,0,0,0,0,0,0,0.258843255793694,0,0,0,0,-0.054852773788777,0,0,0.000895272151296142,0.0822189612748311,0,0,0,0.0279431852450336,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00295792272147678,0.136702830899421,0,0,0,0.119424017516601,0.126196568464977,0,0,0.0260420209476045,-3.46944695195361e-18,0,0,0.00986589818831961,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0238894258935572,0.268484878429966,0,0,-0.021318403393353,0,0,-0.0771552907662301,0.0437058387105729,0,0,0,0,0,0.177215412194867,0,0,0,0,0,-0.145788765606815,0,-0.14781143441008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177394874951179,0,0,-2.16840434497101e-19,0,0,1.0842021724855e-19,0,0,0,0,0.0205777857670522,-0.136856386585577,0,0,0,-0.0976828908147975,0,0
Slope,0,0,0,0,0,0,0,0.924844117364106,-0.987243398009777,0,0,0,0,0,0,-0.812619724430068,0,0,-0.987618878543092,0.67624544271674,0,0,-0.358592882029437,0,0,-0.369940241849051,0,0,0,0,0,0,0,0,0,0,0,0,0.253000637672736,0,0,-0.0491691446011492,0,0,0,0.555633305657946,0,0,0,0,0.650012245250748,0,0.658567342447488,0,0,0,-2.54217060103849,0,0
TED,0,0,0,0.104869924215992,0,0.148172347055212,0.227137763757161,0,0,-0.0478799148719839,-0.577291757400536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368896998912427,0,-1.73472347597681e-18,-0.891048374789503,0,0,0,0,0,0,0,0.630020163360507,0,0,0,0,0,0,0,-0.0894978833683425,0,0,0,0,0.277102669735534,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0462611450455599,0.048030972823194,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439223616052699,0,0,-0.0490697546305398,0,0,0,0,0,0,0.00967263502758051,0,0,0,0,0.0537001465892384,0,0,0,0,0.0195283688040994,-0.116545876748289,0.0861495500075737,0.0288968561529262,0.0129871647060434,0,0,0,0,-0.0895840391062993,0,0,0.0299163597294158,0,0,0.00432373300491283,0,0.0865952569941584,0,0
MKreturn,0,0,0,0,0,0,0.0389652763720301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886989068558021,0,0,0,0,0,0,0,0,0,-0.0569371638436533,0,0,0,0,0,0,0,0,0,0,0,0.0839828215762793,0,0,0,0,0,0.0426817228895374,0,0,0,-0.0114799544802951,0.0144440658599471,0.0818924965999129,0,0,0.0139398479468544,0,0
MKvol,0,0,0,0,0,0,0.00279578865199899,0,0.000736177584523424,0.00397305945805565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00066239116092676,0,0,0,0,0,0,0,0,0,0,-0.000804881579424051,-0.00178560245463804,0,0,0,0,8.67361737988404e-19,-0.00727800565167577,0,0,0.0028596891290546,0,-0.00579766396393872,-0.00143306944644511,-0.00373298546670519,0,0,0,-0.0113250256277429,0.0251928228378082,0
CarbonVol_Shenzhen,0,-0.164370569973889,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.214008978133754,-0.0729826502605467,0.31164223215054,0,0,-0.211921367378761,0,0,0,0,0,0,0.0660116317773447,-0.216596776676047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284785038282449,0,-0.0808035982748526,0,0.00283850595499713,0,0,-0.0975974449091404,-0.216480431074908,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0356718806868989,0,0,0,0,-0.00997202525676617,0,0,0,0,0,0,-0.0310417356664457,0,0,0,-0.0554507148414833,0,0.0992825379933104,0,0,-0.0046050490977896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792111992376334,0.0240388777320706,0,0,0.0425698412227634,0,0,-0.0577744800180273,0,-0.0260595211323762,0,0,0,-0.00630055803728077,-0.0286099313535828,0,0,0,-0.21455688225622,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0136942498926694,0,0,0,0,0,0,0,0,0,-0.00181729978692259,0,0,0,0,0,-0.00306165654463344,0,0,0,0.00600986479624175,0,0,0,0,0,0,0,0,0.00185917566134385,0,0,0,0,0,0,0.00527034840688448,0,0,0,0,0,-0.00367671407539628,0.00624231746149734,0,0,0,0.0435115659310391,0,0
