,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600352.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000786.SZ,X600176.SH,X000898.SZ,X600516.SH,X002460.SZ,X002466.SZ,X000709.SZ,X601158.SH,X600299.SH,X000883.SZ,X000629.SZ,X600426.SH,X600612.SH,X600219.SH,X000027.SZ,X600315.SH,X000630.SZ,X002353.SZ,X600583.SH,X000553.SZ,X601699.SH,X600578.SH,X000825.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0.186051798869915,0,0.0499184665379815,0,0,0,0.264509962232637,0,-0.0315623508635081,0,-0.0890946656110802,0,0,0,0,0,0,0,0,0,0.125159110895492,0.149893580661402,0,0,0.0282853572684503,0,0,0,0,0,0,0,0.0405873211906032,0,-0.133432797162677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303737272691576,-0.0102582921583921,0,0,0,-0.0911146437341707,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.243293435726546,0,0,0,0,0.187356147040833,0,-1.38777878078145e-17,0,0,0.231761721289892,0,0,0,0,0,0.0800958363971397,0.136401869179672,0,0,0,0.223943160621142,0,0,0,0,0,0,0,0,0,0,0.140393092668302,0,0,0.156127675794079,0,0,-0.276749919876291,0,0.287496665300291,-0.266878174314825,0.0394210233949447,-0.0608620821546042,0,0,0,0,0,0
X600426.SH,0,0,0,0.0700642215473732,0,0,-0.0895278199321436,0,0,0.60349873780642,0,0,0,0,0,0,0,0,0,0.0642505644496792,0,0,0.108013660062354,0,0,0.0573004536208698,0,0,0,0.110533634413294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775543347552941,0,0,0,0,0,0,0,0.0178637207834592,-0.00377160625039565,0,0,0,-0.0387562251867194,0,0
X600612.SH,0,0,0,0,0,0,0.229677579046359,0,0,0,0,0,0,0,0.119845729673667,0,0,0,0,0,0,0,0,0,0.183695845976988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311653449804543,0.0391546645001955,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115296350561273,0,0,0,0.00408041916169315,0.0674959125338461,0,0,0,0,0,0,0,0,0,0,0.0825992151866522,0,0,-0.0340071669407536,0,0,0,0,0.319638406821263,0,0,0,0.0120468498794098,0,0,0,0.0308954240216367,-4.33680868994202e-19,-0.00226401513737907,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207144582586246,0,0,0,0.0173685817778086,0,0.155769623137572,0.0494911124799357,0,0.0703421374624427,0.154054632213909,0,0,0,0,0,0.0135335856809634,0,0,0,0,0,0,0,0,0.0308867920238148,0.0438693084805626,0,0,0,0,0.172984013537993,0,-0.00748514467904566,0.0309127015611787,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.489348723182388,0,-0.0338815544775822,0,0,0,0.0855256550736065,0,0,0,0,0,0,0,0,-0.203873165836846,0,0,0,0.0681892481938901,0,-0.309179036625756,-0.271577640097267,0,0,0,0,0,0,0,0,0,0.0540828642138191,0,0,0,0,0,0,0.0479435161278956,0,0.134382806316246,0,0,0,0,0,-0.0301921758318041,0.0184914005998798,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.193068616831917,0,0,0.0275134042577149,0,0,0.0842358925597541,0,0,0,0,0,0,0,0.0640614639189261,0,0.0995920144986047,0,0,0,0,0.0714191972068786,0,0.0275104803969665,0,0,0,0.0654229704585381,0,0,0,0,0,0,0,0,0,0,0,0,0.0672923381100092,0,0,0.00858300581414184,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.109527956154747,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-8.67361737988404e-19,0,-0.0535997881340644,0,0.0167151283447701,0,0,-0.107265246092117,0,6.93889390390723e-18,0,0,0.148653659915831,0,-0.253426410359589,0.29005521291275,0,0,0,0.157814887629814,0,0,0.281996976428639,-0.219833068125338,0,0,0,-0.0585505035501147,0,0.0542972401414044,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083702283847383,0,0,-0.0451165542110581,0,0,0.0224022522089996,0,0.0582124309818333,0,0,0,0,0,0.029309291869952,0,0,0,0.0366365079461897,0,0.0177843568733366,0.0911043988614359,0,0,0.116571962485206,0,0,0.112481412143253,0,0,0,0.261836905642202,0,0,0,0.00926636582506075,-0.000682822764018776,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.00631550510333056,0,0,0,0,0,0,0,0,0,0,0,0.052018303781519,0,0,0,0.0165999435160752,0.06232288435554,0,0,0.0885555553396622,0,0,0.141875450480008,0.157304190291721,0,0,0,0.0968928879956472,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194827425029694,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.064903530514037,0,0,0,0,0,0,0,0,0,0,0,-0.137799280642596,-0.0173334243945438,0,0.150558848087769,0.115475345811335,0,0,0.121207994074185,0,0,0,0,0.287746474105828,0,0,0,0,0,0,0,0,0,0,-0.135408838017378,0,0,0,0,0,0,0,0,0,-0.0142108806155563,0.0599384785526416,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,-0.0080949640174518,0,0,0,-0.200784063503301,0,0,0,0.127185949092754,0,0,0,0.0233302008978289,0.125807162891706,0,0,6.93889390390723e-18,0,0,0.0751123511561602,0,-0.2356045806673,0,0,0,0,0,0,0,0,0,0,0.0616768728922826,0,0.277878107193256,0,0,-0.00257615925552794,0.181039752827053,0,0,0,0,0,0,0.0117843302764182,0,0,0,0,0.012771681159895,0,0
X000825.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.209211764509314,0,0,0,0,0,0,0.0272154096884716,0,0,0,0,0,0.0113672249536553,0,0,0,0,0.0777851580374693,-6.93889390390723e-18,0.033057821478627,0,0.299585468640994,0.0539414462078089,0,0,0,0,0,0.106716395604253,0,0,0.0799634798262027,0,0,0,0,0,0,0,0.00507797720540573,0.00975744598781972,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.340265678819448,0,0,0,0,0,0,0,0,0,0,0.170908146598469,0,0,0,0,0,0,0,0.13337808486246,0.0465677822899277,0,0,0,0,0,0.276028173283307,0,0,0,0,0,0,0.240543631305162,0,0,0,0,0,0,0,0.00136288719829575,0.00253076031072202,0,0,0,0.0619624017630793,0,0
Change_TY3M,0,0,0,-0.586142405405573,0,0,0,0,0,0,0.206610402008652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310963429501931,0,-0.063994241336485,0,0,0,0,0,0,0.0737034347167784,0,0,0,-0.14908505181844,0,-0.0836032591151944,0,0,-0.074915338783016,0,0,0,-0.0836598911264272,0,0,0,-0.0164802252644936,-0.064664110327383,-0.169893554704602,0.146349609520064,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00660954059542287,0.0363430191065974,0,0,0,0,0.264297901258368,0,0,-0.419048334764877,0,0,0.208422516948523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63698879832223,0,0,0,0,0.703706713226719,0,0,0,0,0,0
TED,0,0,0,0.0801484352210674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274148531638121,0,0.272719571394699,-0.295084898427812,0,0,0.150119567845603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416002573918879,0,0,-0.126975582234814,0,0,0,-0.602926010660979,0.399691317571647,0,0,0,0,0.798060952884889,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750124006187646,0.0537754259687594,0,0.00115873313831283,0,0,0,0,0,0,0,-0.0470116384137972,0,-0.0150050153573896,0,0,-0.0523682761546359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390172386652769,0,0.00847142806290629,0.0231195479756378,0,0,0,0.00793793325250419,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0710502512938752,0,0,0,-0.0149700870126258,0,0,0,0,0,0.21783386092337,-0.0744313235766731,0,0.182221791790512,0,-0.0072765389436635,0.204021946260009,0.0413930458711441,0,0,0,-0.0697873085778941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114842785389177,0,-0.033598735284336,0.0277200001671143,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695055559766478,0,0,0,0.0016506302628988,0.00284725549594475,0,0,-0.00119352906550925,0,0,0,0.00197800574918577,0,-0.00327098260090517,5.42101086242752e-20,0,0,0,0,0.00195879309378707,0,0,0.00102350989249332,0.00412477181521311,-0.00042641518210719,0.0136463102699754,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0963783308488661,-0.245787148941774,0,0,0,-0.100338359904517,0.112964552000968,0,0,0,0,0,0,0,0,0,0,0,0.149833657432165,0,0,0.154974316465683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141963912714968,0,-0.38824134248047,0,0,0,0.155523440753971,0,0.0619489716293344,0.106483175621805,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0181956284364051,0,0,0.00701173685668064,0,-0.00837595030264543,0,0,0,0,0,0,0,0,0,0.00153497885052092,0,-0.00502444727219623,0,0,0,0,-0.00172596281198519,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.00684797705506184,0,-0.00437416605087269,0,0,0,0,0,0,0,0.0120955964117849,-0.00361813905133657,0,0,0,-0.0191994425825025,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0367235393768397,0,0,0,0,0,0,0,0,0,0,0,0,0.00609942314970804,-0.0139132077928913,0,0.0219102970759116,0.00366893483841261,0,0,0.0039415619968936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114483716641138,0,0,-0.00677227367571463,0,0,0,-0.0499567543179812,0.0160146667140239,-0.0496250099771796,0,0,0,0.0770610610688014,0,0
