,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601600.SH,X601898.SH,X600010.SH,X600176.SH,X600362.SH,X600489.SH,X601991.SH,X600352.SH,X600111.SH,X600188.SH,X600426.SH,X600027.SH,X600795.SH,X600299.SH,X600688.SH,X002080.SZ,X601992.SH,X002466.SZ,X002353.SZ,X600219.SH,X600529.SH,X600486.SH,X000301.SZ,X600612.SH,X000932.SZ,X000027.SZ,X000723.SZ,X600315.SH,X000959.SZ,X002075.SZ,X601158.SH,X000883.SZ,X600516.SH,X600126.SH,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0227091222197467,0,0,0,0,0,0,0,0,0,0,0,0.0475879928790636,0.0448529163046425,0,0.424104702465515,0.083534180254374,0,0,0,0,0,0,0,0.0505842568572005,0,-0.016586476903238,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0576752772176827,0,-0.00563931183742648,-0.000284779536719932,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.130857592005972,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.00112069682813021,0.013278638194639,0,0,0.0234012667204617,0,0,0,0,0,0,0,0,0,0.0200220435672827,0,0.125664591461336,-0.00225704527706913,0,0,0,0.0625983086218392,0,0,-0.00999671435352435,0.117946375851938,0,0,0,0,0,0.291439780149226,0,0,0.0136501328493787,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.00160858030442066,0,0,0,0,0,0,0,0,0,0,0.0272481029697687,0,0,0,0,0.178498834006624,0,0,-0.0334168627019951,0,0,0,0,0,0,0,0,-0.0483269713227243,0.172670722508682,0,-0.0849264253709972,0,0,0,0.211936867204018,0,0,0,0.0120393544809278,-0.0376381360542526,0,0,0,0,0,0,0.00571252793407419,-0.0117356936607184,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.106378171371209,0.243295597993066,0,0,0,0,0,0,0,0.0893252173309193,0,0,0,0,0.0450701575823045,0,0,0,0.161385831429956,0.0790379797870884,0.312692770192151,0,0,0,0,0,0,0,0,0,0.0353438392060812,0.0231833656349602,0,0,0,0,0.0422599413498771,0,4.33680868994202e-19,0.010387451542025,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0127063963811005,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.858061700014554,0,0,0,0.0219163557170936,0,0,0,0,0,0,0,0,0.014105317323875,0,0,0,0,0.0269370914176641,0,0,0,0,0,0,0,0,-0.0888235134003034,0,0,0.0287841853088463,0.0135831855765,0,0.18938118996862,0,0,0,0.000396435680104536,0.00894435782171979,0,0,0,0.137624602291099,0,0,0,0.0268160609673918,0,0,0,0,0,0,0
X601991.SH,0,0,0.0788966626227496,0,0,0,0,-0.0238468216172991,0,0.143460709982818,0,0,0.129823907221827,0,-0.0172338377367052,0.00332707407980342,0.165819693736292,0,0,0,0,0,0,0.0898732950018943,0.0604872859104216,0,0,0.0550657816978816,0.0353484701967289,0,0,0,0,0,0.0377320465997687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129642308589607,0.0315961975629705,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0727806546969301,0.0542892942887993,0,0.191047413563658,0.0981343075140237,0,0,0,0,0.252621253657643,0,0,0,0.209472525353726,0,-0.138871179669518,0,0,0,0,0,0,0,-0.04676226970789,0,0,0,0,0.18906010672413,0,0,0,0,0,-0.0251914034381921,0,0,0,0,0,0,0.000379560919457659,-0.012275503651638,0,0,0,0.12228406863082,0,0
X600111.SH,0,0,0,0,0,0.064741831491514,0,0,-0.0692377211145548,0,0,0,0,0,-6.93889390390723e-18,0,0,0.238417499893031,0,0.215729797247128,0,0,0.416093709591796,0,0,0,0,0.110969824341803,0,0,0,0,0,-0.0307707475064484,0,0,0,0,0,0,0,0,-0.122032986547556,0.107333869453136,0.152210001996735,0,0,0,0,0,0,0.0062682143741771,0.00194748381273822,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432704568088289,0.0873765291156476,0,0,0.0989144534252121,0,0,0,0.000734329519248367,0,-0.092762330490266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066731557907387,0.0874932619456052,0,0,0,0,0,0.0724944064566569,0,0,0,-0.031571249765413,-0.013915169347398,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0411373292968869,0,0,0,0,0.00962172387950468,0,0,0,0,0.0350256375213241,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0699097728510505,0,0.23165651502781,0,0,0.26762358838862,0.407409344419123,0.10474025171703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.035631019304103,0,0,2.71050543121376e-20,0,0,0,0.0138044764446778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174898213469244,0,-0.105173039529514,0,0,0.075007988002528,0,0,0,0.0501507538932912,0,0.231994759902075,0,0,0,0,0,0,0,0,0,0.00948296331150161,0.00714334614335892,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.00869477915641058,0,0,0,0.178740863883479,0,0,0,0,0,0,0,0,0.22437078507294,0.0448196566731703,0.122434320260555,0,0,0,0,0,0,0,0,0.0700266392234406,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0484565877909123,0,-0.0205873504746131,-0.00921585417554318,0.00200642429565417,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0341662074412724,0,0,0,0,0,0,0.106515865499099,0.155794636560411,0,0,0,0,0,0,0,0,0,0.109695030311887,0,0,0,0,0.0952016643043914,0,0,0,0,0.113471382337605,0,0,0,0,0.0283149144222018,0,0,0.0173072755165575,0.0476129062996537,0,0,0,0,0,-0.0341637957705385,0.0409658488121686,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0532817550223586,0.0610104210401107,0.0333203268407739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013715145346662,4.33680868994202e-19,0,0,0,0,-0.00411746067724443,0,0.00301001302863469,0.050035718880476,0,0,0,0,0,0.110483940869822,0,0,0,0.000794897731557676,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0208363180712099,0,-0.0651850785203531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279844094970673,0,0,0.164067227774901,0,0,0,0.0196524746019083,0,0.038340670887659,0.0522261246547715,0,0,0,0,0,0.190351311077345,0,-0.0190851866415133,0.148783754746404,0,0,0,0.18869021549448,0,0,8.67361737988404e-19,-0.0415531559822144,0,0,0,0,0,0
X601992.SH,0,0,0.00107865868597601,0,0,0,0,0.0134755469240362,0,0,0,0.0278133131560256,0,0.0621045446905084,0,0.0675162060828337,0,0,0,0.131127662488304,0,0,0,0,0.127336008599806,0,0,0,0,0,0,0,0.0147930205500855,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153339252583439,-0.00469516927385235,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.283685549457671,0,0,0,0.102689555261355,0,0,0,0,0,0,0,-0.162073749825458,-0.167712596201682,0,0,0.0662886998990034,0,0,0,0.325273029936059,0,0,0.267174620899221,0,0,0,0,-0.252628978574144,0,0,0,0,0,0,-0.302330454044374,0.121532588025466,0,0,0,0.274852008428971,0.28283497113746,0,0.38011307465796,0.0849212199861717,0.0396989763979135,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.10313079013214,0.0254011520368548,0,0.0107725536119792,0,0,0,0,0.136598135470825,0.0913995450446154,0,0,0,0,0,0,0.0196246264086309,0,0.0708613702798067,0,0,0,0,0,0,0,0,0,0.219034593663324,0,0,0,0.102333063721393,0.154443087373063,0,0,0,0,0,0,3.46944695195361e-18,-0.0116497785585253,-0.00957958058233017,0,0,0,0,0,0
X600219.SH,0,0,0.0632346601434453,0,0,0,0,0,0.0043436255631482,0,0,0,0,0.0601017649009802,0.0864991750104794,0.0286144808604412,0,0,0,0.322122588825336,0,0,0,0,0,0,0,0,0,0,0,0,0.0197209440128985,0,0,0,0,0,0,0,0,0,0,0.0146497262041432,0.0546039707721263,0,0,0,0,0,0,0,-0.0221843186050901,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.0582447840880242,0,0,0,0,-0.117035788721394,0.212683442704959,0,0,0,0,-0.425236055605664,0,0,0,0,0.0627504097384321,0,0,0,0,0.329631362130028,0,0,0,0,0.00865196956477173,0,0,0.70335936655948,0,0,0,0,0,0.296382401441351,0,-0.185578160024759,0,0,0,0,0,-0.0730154659101671,0,-0.0497981901383662,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.200054706931979,0,0,0,0,0.0230394509326496,0,0,0,0.120149920203924,0,0,0,0,0,0,0,0,0,-0.0990325815629044,0,0,0,0.183157811832543,0,-0.0127630908526629,0.182947698991847,0,0,0.11345877266707,0,0,0,0,-0.0130982970818019,0,0,0,0,0.0684404099584092,0,0,-0.0434366413420262,0.0167943393840818,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140476329807039,-0.0472355287105033,0,0,0,0,0,0,0,0,0.199694737464343,0,0,0,0,0,0,0,0,-0.0416942235591377,0.132992944605766,0,0,0,0,-0.0103935628217885,0,0,0,0,0,0.127153206491415,0,0,0,0,0,0,0,-0.0077281611255768,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651565111088199,0,0,0,0,0.235858518109874,0.35368900381282,-0.0746966864511218,0.0848383790624585,0,0,0,0,0,0,0,0,0,0,0,0,-0.00691706522365771,0,0,0,0,0,0.00180032487384358,-4.33680868994202e-19,0.0747833702956951,0,0,0,0,0.0528588389897,0,0,0,-0.0013169554491324,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.0438509050561848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277076892037159,0.606062749870115,0,0,0,0,0,0.121611515129332,0,0,0.0350515651404307,-3.46944695195361e-18,0.00904852327943687,0,0,0,0,0,0,0.00102118119805474,0.0142909408019867,0,0,0,0,0,0,0,0,-0.000882870595411725,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266362856375162,0,0,0,0,0,0,0,0,0,0,0.00863871712674617,0,0.0529763909454401,0,0,0.0730719171429301,0,0,0,0,0,0.191348707875976,0.107639537680064,0,0,0,0,0.196325190503934,0,0,0,0.0122792661233172,-1.35525271560688e-20,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.214313688285112,0,0,0,0,0,0,0.3815847739451,-0.00895628720802506,6.93889390390723e-18,0,0,0,0,0.121648079022074,0,0,0,0,0,0,0,-0.00337917617921101,0.0268807268658794,0,0,0,0,0,0,0,0,0.0244877127883805,0,0,0,0,0.0370868884889289,0,0.12736224602477,0,0.0295579290784742,0.0077815155204542,0,0.0827012379053474,0,0,0,0
X600315.SH,0,0,0,0,0,-0.227271756158092,0,0,0,0.293164349491187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510731994226501,0,0,0,0,0,0,0,0,0,0,0,0.180308738978858,0.245028522744783,0,0.0325755472909798,0,0,0,0,0,0.463135198572351,0,0,0,0,0,0.372330591514437,0.0375876863483493,0.0521954162657389,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0328888483844303,0.213653230253581,0,0,-0.148980034641179,0,0,0.625074706453598,0.0668963721750833,0,0.0613602012654769,0,0,0,0,0,0,0,0,0,0,0,0.0172745173362044,0.0215028782980418,0,0,0.0462069006887607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149550554360929,0.032181105814534,0.0911112378222626,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0174499542666192,0,0,0.00465263173970342,0,0,0,0,0,0,0,0,0,0,0,0,0.239595050707253,0,0.182725284653587,0,0,0,0,0.193000123954961,0,0,0,0,-0.110733885587631,0,0,0,0,-0.123031828818043,0.0697767398400096,0.163286001316758,0.264578658319887,0,0,0,0,0.0528036254945135,0,0.0178488706384743,-0.0402780760979987,0.00953762295269648,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246437421723446,0,0,0,0,0,0.193470083542421,0,0,0,0,0.0509716051803679,0,0,0,0,0,0,0,0.0724659887672376,0.00667116703666901,0.00135497833927818,0,0,0,-0.120840152792446,0,0,0.0325094188955688,0,0,0,0,0,0,0,0,0,-0.0140953692545706,0.00199519677696432,0,-0.0417337597779292,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.01592374573823,0.0173489378037487,0.0555779683779492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167610573219438,0,0,0.0563697272866741,0,0,0,0,0,0.00388663677582847,0.0367718851008277,0,0,0.15251287018548,0,0,0,-0.0130299042433926,-0.00487479214345233,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000921918814977888,0,0,0,0,0,0,0,0,0,0.0483408339775971,0,0,0,0,0,0,0,0,0.0121844579220741,0.241192297276988,0,0.0136989171649365,0,0,0,0,0.0457280534330182,0.136902573370793,0,0.131977783649743,0,0,0,0,0.0630644714371151,0,0,0,0.0307326715387502,0,0,0,0,0,0
X600126.SH,0,0,-0.275680786917039,0,0,0,0,0,0,0,0,0,0,0,-0.140567473234035,0,0,0,0,0,0,0,0,0,0,-0.236252120298771,0,0,0,0,0.240790625271109,0,0.102478639160319,0,0,0.0151369739954454,0.0749340923343654,0,0,0,0,0,-6.93889390390723e-18,-0.231663509064013,0.448971782666991,0,0,0,0,0,0.12722580133048,-0.0163917025606816,0.0222555444218842,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.170243312216539,0,0.187295935597139,0,0,0,0.0547932699673993,0.00455369973991015,0.0846565381635246,0,0,0,0,0,0.213101908021819,0,0,0,0,0,0,0,-0.0586097128527691,0,0,-0.0456500964074059,0,0,0,0,0,0,0,0.121279700751902,0,0,0,0,0,0,0,0.0375558071799338,0.0100996680478894,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.021895416024285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157349121302986,0,0,0,-0.172670318253789,0,0,0,0,0,0.1192740908699,0,0,0,0.194373014863323,0,0,0,-0.178921278016376,-0.0508611059844655,0,0,0,0,0,0,0.276433108865095,0,0,0,0,0,0,-0.0225139288388609,-0.0587014589891873,0,0.0478441730511936,0,-0.755914747994707,0,0
Slope,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.105224422741495,0,0,0,0,0,0,0,0.214610077238414,0,0,0,0,0,0.558450388148889,0,0.220059009320939,0,0,0,0,0,0.598621770878665,0,0,-0.246295478737711,-0.228743719409158,0.313062162841547,0,0,-0.646277283916335,-0.118786289207983,-0.725301984024144,-0.428632250651705,0,0,0,0,1.08093658958277,0.102100195884492,0,0,0,0,0,3.20235879803211,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81284496639599,0,0,0,-0.64312573456243,0,0.96986132567322,0,0,0,0,0,0,0,0,0,0,0,0.0254513601203513,0,0,0,1.49816935636369,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-1.15916777719406,0,-0.833926634060721,0,0,0,0,0,-6.80246957752573,0,0
RealEstate_excess,0,0,0,0,-0.150655133010901,0,0,0.0237412875217964,0,0,0,0,0,0,0,0,0,0,-0.00840641476198896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586322984634814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00387909113047543,-0.0131446674841721,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.138989152858862,-0.118289272589646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751977088825105,0,0,0.0664775460974334,0,0.0588460075057958,0,-0.00133929693013311,0,0,0,0,-0.0278018568111264,0,-0.0920750620330059,0,0,0,0,0,-0.0262609658835771,0,0.0145391529996262,0.119670387125886,0,-0.0240560977224437,0,0,0,0,0.148900835410845,0,0,0.0274041751750656,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-9.97296419668616e-05,0,0,0,0,-0.00584085432844427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621322218652382,0,0.00787646688347282,0,0,0,0,0,0.0037698581061838,0,0,0,0,-0.00649183612773435,0.00281258813271951,-0.012570267805361,0,0,0.00051050298905287,0,0.0130947242850874,-0.00918884565621905,0.00466722096836618,-0.00842535111781587,0,0,-0.0476996825595591,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00188063844477842,0,0,0.0595676097963254,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00883540939071761,0,0,0,0,0,0,0,0,0.0495685906851404,0,-0.13673815923954,0,0,0,0,0,-0.0302063211148287,0,0,0,0,0,0,0,0.089053393411331,0,-0.0722297499472803,0.0450765787507291,-0.0191257822560396,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00302950643457532,0.00225734318605769,0,0.00345106314710761,0,0,0,0,0,0,0,0,0,0,0,0.00344289066273004,0,0,0,0,0,0,0,0,0,0,0,-0.00660192629249163,0,0,0,0,0,0,0.000780897022332718,0.00103574147815823,-0.00062722513248193,0,0,0,0,0,0.000690850297089075,-0.000187180875496566,-0.00316452468881311,0.00138023892654812,0,0,0,-2.16840434497101e-19,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00053113297443574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183635074753113,0.0259754477395401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014241629040643,0.00977136702356185,0,0,0,0,0,0,0,-0.0046245145513394,0.0188927318124652,-0.00377013838167299,0,0,0,0.0463436223320716,0,0
