,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600547.SH,X600362.SH,X000786.SZ,X600111.SH,X000301.SZ,X601600.SH,X600886.SH,X600010.SH,X600188.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X000932.SZ,X600801.SH,X601991.SH,X600803.SH,X600352.SH,X600219.SH,X000898.SZ,X600795.SH,X000027.SZ,X600489.SH,X600157.SH,X600688.SH,X600486.SH,X002080.SZ,X600516.SH,X000723.SZ,X000807.SZ,X600027.SH,X600315.SH,X300037.SZ,X000825.SZ,X600299.SH,X000883.SZ,X601168.SH,X002353.SZ,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,-0.060442142836861,0,0,0.0766847342238672,0,0,0,0.00124184323576118,0,0,0,0,0,0,0.0454227675795744,0,0.267139305451567,0,0,0,0,0,0,0,0.0170261430936373,0,0,0,0,0,0,0.133695505020683,0,0,0,0.0787137925490582,0.0556741201540065,0,-1.73472347597681e-18,0,0,-0.0146761077720954,-0.0675121882949373,0.0996855173851425,0,0,0,0.00374667735700195,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.0179281288841633,0,0,0,0,0.184145094784168,0,0,0,0.0716807368860973,0.00250142137187654,0,0,0,0,0,0,0.0421406176895665,0,0,0,0,0,0.15007331886388,0.0525670347882878,0,0,0,0,0,0,0,0,0.0232105368326586,0,0.0819533429915014,0,0.0315017173329237,0,0,0,0,8.67361737988404e-19,0.002520857309874,0,0,0,-0.00637961580488359,0,0
X600362.SH,0,0,0,0,0,0,0.0413799826376421,0,0,0,0,0,0,0,0,0.0870843913136732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798585225905433,0,0,0,0,0.181134079824492,-1.38777878078145e-17,0,-3.46944695195361e-18,0,0,0,0,-0.167816260874503,0,0.634636213190132,0.0783892024692048,0,0,-0.0257102810242628,0,0,0,0,-0.0296362094659532,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.113928661183423,0,-0.00988829692757772,0,0,0,0,0.303660940270851,0,0,0,0,0,0,-0.178793547599089,0.130410862559467,0,0,-0.243994746857937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166897076659092,0,0,0,-0.107111819257464,0,0,0,-0.0103865372412282,0,0
X600111.SH,0,0,0,0.104905712196632,0,0,0,0.156671779961699,0.0814507016021718,0,0,0,0,0,0,0,0,0,0.625645789502122,0,0,0,0,0,0.0300076029888112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102180470991465,0.0417376737917267,0,0,-0.0267222325162948,0,-0.107809812550835,0,0,0.322013532050582,0,0,0,0,0,0,0,0,-0.0613785019264754,0,0
X000301.SZ,0,0,0,0.218370358811804,0,0,0,0.0625176062334471,0,0,0,0,0,0,0,0,0,0,0,0,0.198758807408078,0,0.176299185237091,0,0,0,0,0.380717189843129,0,0,0,0,-0.0451205996164271,0,0,0,0,0,1.73472347597681e-18,0.118345620329283,0,0,-0.158906139952523,0,0,0,0,0.016392309295137,0,0,0,0,0,0,0,0,-0.025172858866727,0,0
X601600.SH,0,0,0,0,0,0.0565724183393244,-0.0252686751220033,0,0,-0.0245646396235721,0,0,0.150131386545803,0,0.0703611987845966,0,0,0,0,0,0,0,0,0,0.137361417205201,0,0,0,0,0.181785811408475,0.100599343119096,0,0,0.0556938685813337,0,0,0,0,0,0,0.13709320269921,0,0,0,0.00954076881888054,0.0122425851691347,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0119047427458097,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519330790986595,0,0,0,0.0775218797896585,0,0,0,0,0.203427074118062,0,0,0,0,0,0,-0.0243189574986102,0.190617222946025,0.146811653238581,0,0,0.00682265112959403,0,0.0196426643284554,0,0,0,0,0,0.0164714152210028,0,0,0,-0.0269223788236758,0,0
X600010.SH,0,0,0,0,0,0,0,0.0274074810170135,0,0.0300708907994659,0,0,0,0,0,0.159104337398104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232661356191109,0,0,0,0,0,0,-0.11382769982023,-0.0446131543871515,0.200868684641148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0444437274905628,0,0,-0.301811110167954,0,0,0.00603932062126202,0,0.109135749618573,0,0,0,0,0,0,0,0,-0.121961949483655,0,0,0,0,0,0,0,0,-0.168215571646233,0,0.341647386646511,0,0,0,0,0,0.214482133350445,0,0,0,0,0,-0.041090395357993,0,0.0455831118310969,0,-0.049063848787271,0,0.0140059192116706,0,0,0,1.73472347597681e-18,0,0
X600176.SH,0,0,0,0.2375145600892,0,0,0,0,0,0.22154462564552,0,0,0,0,0.150182378293731,0,0,0,0,0,0,0,0.212193453554833,0,0,0,0,0,0,0,0,0,-0.119345523494938,0,0,0,0.0758745860491137,0,0,0,0.120135355417271,0,0,0,0,0,0,0,0.0328310903268011,0,0,-0.0358639702329162,0,0,0,0,-0.00932488555226565,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.031620190342446,0,-0.117599620271108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300859254599173,0,0,-0.0240551932387445,0,0,0,0.117348999269663,0.0958392143716402,0,0,0,-0.0554006104840363,0,0.0542189920708616,0,0.100811668276604,0.070311652883939,0,-0.0127445240475257,0,0,0,0,0,0,0,0.00972129467059907,0,0,0,0,-0.000111077201328208,0,0
X600426.SH,0,0,0,0.0257295450655663,0,0,0,0.164899744254128,0.0405108485571709,0,0,0,0.0136501268147212,0,0,0.417244336521789,0,0,0,0,0.0639492200601031,0,0,0,0,0,-0.303611765733389,0,0,0.157631251759197,0,0,0.0236315988991197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627664519791742,-0.0161175645714241,0,0,0,0,-0.0128272429369121,0,0
X002466.SZ,0,0,0,0,0,0,0,0.42468686344727,0,0.0267723832772893,0,0,0,0,0.270562560664332,0,0,0,0,-0.23813636582921,0,0,0,0,0,0,0,0.125480328665355,0,0,0,0,0,0,0,0,0,0,0,0,0.0659236708674262,0,0,0,0,0,0,0,0,0,0.000216962401236022,0.0714543712095461,0,0,0,0,-0.0115539604085354,0,0
X000932.SZ,0,0,0,0,0,0.5163345586976,0,0.107806528599534,0,0,0,0,-0.0342410405200551,0,0.0166690488498018,-0.0399714193209658,0,0,0,0,0,0.0626697891339089,0,0,0,0,0,-0.0252470705088722,0,0,0.332807255897922,0,0,0,0,0,0,0,0,0,0,0,-0.0218603102847924,0,0,0,0,0,0,0,0,-0.0355967882500086,0,0,0,0,2.16840434497101e-19,0,0
X600801.SH,0,0,0,0,0.142848391967185,0,0,0,0.0133581147455506,0,0.00998775275302357,0,0,0,0.0530518201982794,0,0.125342105377471,0.186050528220077,0.0498123883574883,0,0,0,0,0,0.0219858962892438,0,0,0,0,0,0,0,0.00131360994836816,0,0,0,0,-0.0501365755273539,0,0,0.0441424770091451,0,-0.000659827199202469,0.0502306770548049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0118838799985368,0,0,0,-0.0711709739670711,-0.0329168013289255,0,0,0,0,0,-0.110510389507014,0,0,0,0,0,0,0.397456383727742,0,0,0,0,0,0,0,0.195509371517494,0,0,0.224410770121152,0,0,0,0,0,0.0702821794135357,-4.33680868994202e-19,0,0,0,0,0,0,-0.0777245716192626,0,4.33680868994202e-19,0,0,-0.00662612758430571,0,0,0,0,-0.0168022977564537,0,0
X600803.SH,0,0,0,0,-0.356649224593531,0,0,0.249618064333448,0.0631313218314287,0.168368303225516,0.195295969265648,0,0,0.0500541039898848,0.0525647554296839,0,0,0.155953081824399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583098370376013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544015212665405,0,0,0,-0.0232464736641816,0,0,0,0.00568575699220862,0,0
X600352.SH,0,0,0,0,0,0,0.0626776694709012,0,0,0,0,0,0.0583442465707381,0,0,0.225116668995676,0,0,0.0468177526966527,0,0,0,0,0,0,0,-0.0252965438315791,0,0,0.00214443738952973,0,0,0,0,0,0.156928702245298,0,0,0,0,0.0376785429027812,0,0,0,0.0970544725121474,0,0,0,0.12233504765534,0,0,-0.0327591935786291,0,0,0,0,-0.00790405847549834,0,0
X600219.SH,0,0,0,0,0,0,0.0337966204038695,0,0,0.0245227406408281,0,0,0.183816495972778,0,-0.111159372746613,0,-3.46944695195361e-18,0,0,-0.115007856356055,0,0,0.25520204883864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417766145615479,0,0,0,0.353013944111257,0,0,0,0.2049261910122,0,0,0,0,0,0,2.16840434497101e-19,-0.0493297340212735,0,0,0,-0.0356358912232295,0,0
X000898.SZ,0,0,0,0,0,0.257856254103815,0,0,0,0,0,0,0,0,0,0,0,0,0.0915218586471428,0.0378869527127613,0,0,0,0,0.0953137822300186,0,0,0,0,0,0,0,-0.0520353194686584,0,0,0,0,-0.0795013683126207,0,0,0.0786408059042306,0,0,0,0.123942879456295,0,0,0.0355883160543407,0,0,0,-8.67361737988404e-19,-0.00365144661458287,0,0,0,-0.00253793436062507,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.06519357031939,0,0,0,0,0,0.0270039616525994,0,0,0,0,0,0,0.262819465726824,0.0116249452587585,0,0,0,0.0811610517433014,0,0,0,0,0,0,0,0,0,0,0,0.0202995795002925,0,0.13530753234939,0,0,0,0,0,0.0871948680558131,0,0,0,0,0,0.000926696818193711,0,0,0,0.0154820584560376,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163706751431627,0,0,0.077131582982302,0.0144625121524525,0,0,0,0,0,0.040986266558496,0,0.624599656493309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202644951560243,0,0,0,0,0.137566639767419,0,0,0,0,0,0,0.0367784327591269,0,0,0,0.0995911469244892,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.541696812695063,0.0698829187738792,0,0.00855737643452025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104044780333327,0,0.0718018663782653,0,0,0,0,0,0,0,0,0,0.00671754303221886,0.100218775069987,0,0,0,0,0.0716809742597792,0,0,0,0,0,0.0154373753502445,-0.016053827161977,0,0,0,-0.0172825212243137,0,0
X600157.SH,0,0,0,-0.082286856573762,0,0,-0.0493085154998576,-0.0284902195563021,0,-0.112574084821984,0.038479416055108,0.136509059650418,0,0,0,0,0,0,0,0.0884678645278533,0,0,0,0,0,0,0,0,0,0,0,0,0.00619513200396156,0,0,0,0,0,0,0.0291906030341683,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0195814666225493,0,0,0,0,-0.0207435431110581,0,0
X600688.SH,0,0,0,0,0,0,0.102120717877719,0,0.00117336715687102,0,0,0,0,0,0.0733217113976326,0,0.05595155043754,0,0,0.0421311995750607,0,0,0,-0.0674268829880598,0,0,-0.0183318649751335,0,0,0,0,0,0,0.259061834792971,0,0,-0.0617982997974625,0,0,0.060855008586571,0,0,0,0,0,0,0,0,0.0182218794122538,0,0,-0.00249720940023858,0,0,0,0,-0.0152868071516145,0,0
X600486.SH,0,0,0,0.152596865586564,0,0,0.0557314164909796,0.0521834863720503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178362444957571,-0.000535857442079526,0,0,0,0,-0.0162674923692249,4.33680868994202e-19,0,0,0.12842509863922,0,0,0,0,0,0,0,0,0,-0.0265027641428432,0,0,0,-0.0359332511224413,0,0
X002080.SZ,0,0,-0.0505821757716628,0,0,0,0,0.00987848434926103,0,0.126617328943804,0,0,0,0.113968006142803,0.115208493864734,0,0,0,0,0,0.1443330530565,0,0,0,0,0,0.0510336716120179,0,0,0,0,0,0,0,0,0,0,0,0.084687302507312,0,0,0,0,0.102362447159178,0,0,-0.0922842974015499,0,0.0323935031818798,0,0,0,-0.00284890310387485,0,0,0,-0.00528961131995097,0,0
X600516.SH,0,0,0,0,0,0,0.00629682218167934,0,0,0,0,0,0,0,0.100069015750799,0.192042171175256,0,0,0,0.130871934519539,0.0741539610821269,0.225091648302547,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.299382269167751,-1.38777878078145e-17,0,0,0,0,0,0,0.161666999125489,0,0,0,0.0932203833601061,0,0,0,0,-0.00945411232071077,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.213324888847299,0,0,0,0,0,0,0.0436563826734594,0,0,0,0,0,0,0,0,-0.0433211227866383,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.133817025135055,0.220853139620066,0,0,0.143783684397511,0,0,0,0.112743655200044,0,0,0,0,0.147422135945741,0,0,0,0.0443729074274426,-0.0337464327254925,0,0,0,0.00177910790817341,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0298838132914101,-0.0304058005120974,0,0,0,0,0,0,0.0390825673595064,0.010448307422814,0.0476728975811081,0,0,0.219030001098749,0,0,0,0.346383922054013,0,0,0,0,0.369692963184776,0,0,0,0,0,0,0,0,0.0891880351775444,0,0,0.144123822227817,0,0,0.11063953253702,0,0,0,0,0,0,0,0,0,0,0,0.0133085870191976,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00996000535687102,0,0,0,0,0,0,0.0108094252893057,0,0,0,0,0,0.35219184550343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440951269945988,0,0.109925436039035,0,0,0,0,0,0.0815389384977907,0,0,0,-0.0112152283033503,0,0.00228275239053359,0,0,0,0.0183350385008511,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.245531912309392,0.0720920171400791,0,0,-0.108017827909243,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.128506112308693,-0.108176029485896,0,0.309889392171667,0,0,0.0376964755181996,0,0,0,0.0435841275556227,0,-0.00484085639375303,0.0517806382102069,0,0,0,0,0,0,0,0,0,0,0.367849040641389,0.0576148563200085,0,0,0,0,0.00704350028968602,0,0
X300037.SZ,0,0,0,0,0,0,0,0.185038632563748,0,0.159984605169808,0,0,0,0.098685160493529,6.93889390390723e-18,0,0,0,0,-0.02918895834832,0,0,0,0.0662613264342556,-0.15133119086975,0.189123958979059,0,0,0,-0.0376615814724957,-0.162107005100614,0,0.0708528658968305,0,0,0,0,0,0.124631930131569,0,0,0,-0.055681705483901,0,-0.0298736868977596,0,0,0,-0.0557763839043785,0,0,0,0,0,0,0,-0.0190158129229695,0,0
X000825.SZ,0,0,0,0,0,0.372469502834997,0,-0.165904200615242,0,0,0,0,0.142131099178152,0,0,0,0,0,0.0453952552787846,0,0,0,0,0,0,0,0,0,0.17487270753521,0,0.197718931197259,0,-0.0307541707860347,0,0,0,0,0,0.101290053616105,0,0.0422864973379296,0,0,0,0,-0.0668662710820764,0,0,0,0.126277179806537,0,-0.0166531745243432,-3.46944695195361e-18,0,0,0,0.0198280280341674,0,0
X600299.SH,0,0,0,0.0211121447204419,0,0,0,0,0.180109662390924,0,0.0849535929291342,0,0,0.0372062391225681,-3.46944695195361e-18,0,0,0,-0.0461779028447429,0,3.46944695195361e-18,0,0,0.077430759738507,0,0,0,0,0,0,0,0,0.0563136583437977,0,0,0,0,0,0,0,0,0,0,0.113317133053809,0,0,0,0.149577319792495,0,0,0,-0.0178291626026095,0,0,0,0,0.0190657468767151,0,0
X000883.SZ,0,0,0,-0.0397663122359502,0,0,0,0,0,0,0,0,-0.163813083565891,0,0,0,0,0,0.0352195848702036,0,0,0,0,0,0.0529682620989574,0,0,0,0,0,0,0.346390796953597,0.120560479181566,0,0,0,-0.0798676405190895,0,0.0683004392881466,0.0655120996375046,0,0.578858170486834,0,0.0697140316359835,0,0,0,0,0,0,-0.155030091332021,-0.026576613737935,0,0,0,0,0.0892766402239862,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0468918796875904,0,0,0,0.124312438751708,0,0,0.135797249108557,0,-0.131396288716814,0,0,0,0,0,0.0105894269943521,0,0,0,0,0,0,0.00674173903830032,0,0.013619126841917,0,0,0,0,0,0,0,0.116309031109034,0,0.0031137944547093,0,1.73472347597681e-18,0.209865552160802,0,0,0,0,0,-0.0107850489807658,-0.023901931612437,0,0,0,-0.0483292036231236,0,0
X002353.SZ,0,0.160368721960025,0,0,0,0,0,0,0.131566721618203,0,0.316887489230896,0,0,0,0.29113837672267,0,0,0,0.0920952646647364,0,0.210976729321038,0,0,0.189718410298154,-0.0778354586037167,0,0,0,0,-0.197314474239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678496125649038,0,0,0,0,0,0,0,-0.0991210634886574,0,0,0,-0.0237977814395908,0,0
X601992.SH,0,0,0.014599594706285,-0.0582104599715998,0,0,0,0,0,0,0.0397373023158383,0,0.00833010301055085,0,0.0153792189723791,0,0,0,0.0946428278014888,0.0175896097381902,0,0,0,0.0467298730489855,-0.0317968905561555,0.172676288879014,0,-0.0442791162802978,0.0801081802154482,0,0,0,0,0,0,0,-0.138190195815442,0,0,4.33680868994202e-19,0,0,0,0,0.00845441312329699,0,0,0,0,0,0,0.00794341192856681,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0200145578913953,0.0375856150455567,0,0,-0.0618433676097567,0,-1.73472347597681e-18,0,0,0,0,0,0.0092004792962737,0,0,0,0,0,0,0,-0.258773864502917,0,0,0,0,0,0,0,0,0,0,0,0.0983385116339207,0,0.10132392175417,0,0,0,0,-0.146457206191226,0,0,0,0.0635348133994824,-0.0522583118062818,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.167160554081112,0,0,0,0,0,-0.165116377321972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219358885603214,-8.67361737988404e-19,0,0,0,0,-0.0437840544926357,-3.46944695195361e-18,0,0,0.00775170269095566,0,0,0,0.0440837825191303,0,0,0,0.382857932992203,0,1.00807856431527,0,0,0,-0.234252645342102,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00299603394549795,0,0,0,0,-0.170194519211886,0,0,0,0,0,0,0,0,0,0.0709638551357895,0,0,0,0,0,0,0,0.0618679669960574,0,0,0,0,0,0,-0.0483312121071038,0,0,-0.0344072270159038,0,0,0,0.0200035481392408,0,0,0,-0.784140657139459,0.795619617853089,0,0,0,0,0.013310961928158,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0270356099164109,0,0,0,0,-0.0426361264819029,0,0,-0.0585156528749859,0,0,0,0,0.0550770613082947,0,0,0,0.00894378644294585,0,0,0,0,0.00373462073568277,0,0,0,0,0,0,0,0,0,-0.00276654830428751,0.126302684929098,0,0,0,0.0782430178605342,-0.0672572361714356,0,0,0,0,0,0,0,-0.00113630063521289,0,0
MKreturn,0,0,0,0,0,0,0,-0.00218493109811429,0.000215778242863408,0,0,0,0,0.0059695972497943,0.0368943985181707,0,0,0,0,-0.0174541823998601,0,0,-0.0179092559469674,0,0,0,0,-0.0155072216687956,0,0,0,0,-0.00227306589781824,0,0,0,0,0,0.0243715869364759,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.125345984145119,0,-0.0280016064155308,0,0,0,-0.025016172094347,0,0
MKvol,0,0,0,0,0,0,0.000460389507937054,0,0,0,0,0,0,0,-0.000632937529479421,-0.000805581646918535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287125362391389,-1.73770577652856e-05,0,0,-0.000824239733975251,0,0,0,0,0,0,0,0,-0.000865466474486216,0.00170307713908485,0,0,0,-0.00418665704949753,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405610700319317,0,0,0,0,0.00446685452836887,0,-0.444954276554911,0,0,0,0,0.539815490450444,0,0,-0.119071280601499,0,0,0,0,0,0,0,0,-1.05829965331835,1.34602696830426,0,0,0,0,0,-12.1043292547552
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,-5.42101086242752e-20,0,0.00177664611321255,0,-0.000699729895667692,-0.00295762326423404,0,0,0,0.000518641627990236,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00207247249626501,0,0,0.000367267326959958,0,0,0,0,0,-0.000720034544897631,0,0,0,-0.00388182946731288,0,0,0,0,0,0,0,0,0.000861420542303596,0.000634820491909564,0,0,0,-0.00366778682902063,0,0
CarbonVol_Hubei,0,0,0,0,0,0,5.42101086242752e-20,-0.00145457566477564,0,0,0,0,0,0,-3.59041860467548e-05,0,0,0,0,0.00184944414726904,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.00182243071954013,0,0,0.000285537725193509,0,0,0,0,0,0,0,0,0,0,0,-0.026944672573187,0.0230530922479641,0,0,0,-0.0714383305999653,0,0
