,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600188.SH,X600027.SH,X600362.SH,X000898.SZ,X601992.SH,X002466.SZ,X600111.SH,X600176.SH,X002460.SZ,X600516.SH,X000709.SZ,X600299.SH,X600352.SH,X000629.SZ,X600808.SH,X600489.SH,X600219.SH,X600801.SH,X601158.SH,X000786.SZ,X000825.SZ,X300072.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000792.SZ,X601699.SH,X000408.SZ,X600339.SH,X000301.SZ,X002110.SZ,X000630.SZ,X002271.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0903296699409626,0,0.00315071921209311,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664281478260384,0.0693401072523221,0.129172598451461,0,0.0438765231459124,0,0,0,0.104849274637294,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.144809598560157,0,0.105185995758661,0,0,0,0.030709883511374,0,0,-0.0032456913036261,-0.0404618712762988,0,0,0,0,0,0
X600886.SH,0,0.00293878751880782,0,0,0,0.195519746693543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498916439358506,0,0.00149798491097294,0,0,0.0545674209911991,0,0,0,0.146620018053804,0,0,0,0,0,0,0,0.0276848957699713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231856005623804,0.0292339261106153,0,0,0,0,0,0
X600795.SH,0,0.0334594455586224,0,0,0.0102832368876806,0,0,0,0,0,0,0,0,0,0,0,0,0.00611918466990642,0.188392281763876,0,0,0,0,0,0,0.16015540009872,0,0,0.0569914672656923,0.0136640886664377,0,0,0,0,0,0,0.00384564033416551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495052235051142,-0.0418984068431942,0,0,0,0,0,0
X600188.SH,0,0,0.464817022239667,0,0,-0.0261138787618869,0.0894926962033845,0,0,0,0,0.64313513170068,0.499060281361805,0,0,0,0,-0.0785712340064887,0,0,0,0,0,0,0,0,-0.0477872396090831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649324392866117,0,0,-0.00690295010507912,-4.33680868994202e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.358400886557681,0.231462602005239,0.0639947354020193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168144557455028,0,0,0,0,0.148116614962897,0,0,0,0,0,0.28844268166495,0,0,0.151037884763795,0,0,0,0,-0.109099834224972,-0.019561322103263,8.67361737988404e-19,-0.0328734833841701,0,0,0,0,-0.0158110196318605,0,-0.0979756833565199,0,0,0,0,0
X600362.SH,0.00942501965807331,0,0,0,0.0528596810258533,0,0.02459664237387,0.0312325357325335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052167995416213,0,0,0.179728033035489,0,0.0604860591856554,0,0.106070089130383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0449083306967409,0,0.126893836534934,0,0,0,-0.0105766389817265,-0.0472850100090077,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0867850680226599,0.369201717030759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112676959345548,0,0,0,0,0,0,-0.139309100810638,0,0,0.397584510918993,0,0,0,0,0.11963752996726,0,0.032951795988219,-0.0556852607169633,0,0,0,0,0,0,0,0,0,0.040759016467407,0,-0.176246300716017,0.00413506254838801,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0111050809828154,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.130013257204594,0.164531167610775,0,0.392952494863483,0,0,0,0,0,-0.020975410605846,0.00596339369541955,0,0,0,0,0,0,0,0,0,0,0.0325617673844798,0,0,0,0,0.0598299175762034,0.0231040434925614,0,0.00252398416743198,-0.029867153994834,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0278481467055903,0,0.0202698303194184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562566983280611,0.0594931279653345,0,0,0,0,0,0,0,0,0,0,0,0.213445561650796,0,0,0,0,0,0,-0.023214377182797,0,0,0,0,0,0,-0.0408509341891599,0.0118463746644178,0,0,0,0,0.109424201678401,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452245231757706,0,0,0,0,0,0,0.0246502839470839,0,0,0,0.0381793467407165,0,0,0,0,0,0,0,0,0.22027727095947,0,0,0,0.160801793182251,0,0,0,-0.181940863315411,0,0,0,0,0,0.186051944351497,0,0,0,-0.0162539710413474,0.0415201547474641,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053367541710757,-0.042891435517663,0,0,0,0,0,0,0,0,0,0,0,-0.00622560558693161,0.039171055508551,0.0258429260440584,0,0.405593642547959,0,0.0719078301118337,0,0.186881285730275,0.193538779153711,0,0,0,0,0,-0.049405462376584,0,0,0,0,0,0,-0.00152123587304796,-0.0770429292948715,0,0,0,0,0,0
X002460.SZ,-0.201294228078538,0,0,0,0,0.0194842480200469,0,-3.46944695195361e-18,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.798656016036718,0,0,0,0,0,0,0,0.125585300769954,0,0,-0.0379582134567508,0,0,0.143694918307337,0,0.0357321003630184,0,0,0,0,-0.105606123730165,0.294257931784126,0,0,-0.152536454480799,0,0,0,0,2.50131479759371e-05,-0.0314659040698876,0.0314030959049571,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0292103964106946,0,0,0,0,0,0,0.189744373991722,0,0,0,0,0,0,0,0.100882715709716,0,0,0.224914539254319,0,0.233529027724818,0.067455859530191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674723559922607,0,0,0,0.242840370983847,0,0,0.00150355326852989,0,0,0,0,0,0,0
X000709.SZ,0,0.0744879944690818,0,0,0.00763599806599397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282201393660783,0.00961595440848607,0,0.179096580234349,0,0,0,0,0,0,0.230786127891367,0,0,0,0.047022829772349,0.126997706112445,0.0665242780616133,0,0,0.0450829686353127,0,0,0,0,0,0,-6.93889390390723e-18,0,0,3.50057873933421e-05,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0810107609455944,0,0,0,0,0,0.0272810239241944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515267322024105,0.18256370762768,0,0,0.0309637905625944,0,0,0,0.202410297732497,0,0,0.110926067570441,0,0,0,0,0,0,0,0,0,0,0,-0.098647699367923,0,0,0,0,-0.186612012211393,0
X600352.SH,0,0,0,0,0,0,0.0162058643680992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045685085544246,0.00581307136828157,0,0,0.114849843811194,0.26624610272178,0,0,0,0,0.0556561016915323,0,0,0,0,0.0774720760859788,0,0.0583161145239288,0,0,0,0,0,0,0,0,0,0,0.130945376855331,0,0,-0.00903545616008531,-0.00999315079192793,0,0,0,0,0,0
X000629.SZ,0,0,0,0.3038893769008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156112638102103,0.34609005150927,0.153085858280784,0,0,0,0,0,0,-0.0645677010459291,0,0.14429351370556,0,-0.230023386224529,0,0.198306977752341,0,0,0,0,0.358580707113273,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0321447309844522,0.003936378072981,0,0,0,-0.125917475321321,0,0
X600808.SH,0.0401452888163899,0,0,0,0,-0.0359346433084831,0,0,0,0,0,0,0.0420536643206665,0,0,0,0,0,0,0.476071527156359,0,0,0,0,0,0,0,0,0.122610890353165,0,0,0,0,0,0,0,0,0,-0.245903937527629,0,-0.0100032418473243,0.0190225172769524,0,0,0,0,0.470850426797787,0,3.46944695195361e-18,0,0,0.0036643159127087,-0.011885748662906,0,0.125965428750494,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0702735988424787,0.0364281968467435,0,0.742815288319697,0.050936983884316,0,0,0,0,0,0,0.161252334642337,0,0,0.00143548644602525,0,0,0,-0.0933545141051361,0,0,0,0,0,0,0,0,0.0253678038201337,0,0.00668482893209412,-0.0775943673129187,0,0,0,0,0,0,0,0,0.0442512923127048,0,0,0.0847186823924068,0,0,-0.0128673743560134,-0.0320214472726546,0,0,0,-0.0998987998769431,0,0
X600219.SH,0,0,0,0,0,0,0.10833035972411,0.172449212326897,0,0,0,0,0,0,0,0,0,0,0,0,0.0693591324788047,-0.0219872177854672,0,0,0,0,0.217493490942488,0,-0.102109784822187,0.0104190225407576,-0.0168638478373454,0,0,0,0,0,0,0,0,0,0.258274372852983,0,0.00413122350885677,0,0,0,0,0,0,0,0,0.0153081926535734,-0.0155960575913384,0,0,0,0,0,0
X600801.SH,0,0,0,0.420671062790396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739782966653185,0.0128289459445568,0,0,0,0,0,0,0,0.215834611782219,0,0,0,0.183346433673236,0,0.00516237499497263,0.326524383940944,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0.11243984034727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723406268293159,0,0,0,0,0.0214615757675542,0,0,0.194102100286137,0.0375058228388826,0,0,0,0,0,0,0,0,0,0,0.00175917507977087,0,0,0,0,0.0842842335248344,0,0,0.0207019418152429,0,0,3.06112244669987e-05,-0.0130091606828147,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.047548292857476,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.329391710323681,0,0.0999315258577034,0,0,0,0,-0.108264729184913,0,0.142668186465982,0.144932984738228,0,0,0.138569211316364,0,0,0,0,0,0,0,0,0,0,-0.0527712497953351,0,0.0804937428758361,0,0.403269904296527,0,0,-0.0194708175224646,0,0,0,0,-0.0519690028094384,0,0
X000825.SZ,0,0,0,0,0,0,0.0307436888734509,0,0,0.424875322471954,0,0.151917007949448,0,0,0,0,0,0,0,0.170471464801671,0.152892094732497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0855850333983721,0.445668065318471,0.455689511835034,0,-0.241176457451279,0,0,0.163495713792542,0,0,-0.0157325895645213,2.16840434497101e-19,0,0,0,0.0601504609335896,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.0943145947768366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322480733362,0,0.200903425707935,0,0,0.101633288421041,0,0,0,0.11073523875465,0,-0.0127286971324961,0,0,0.241749340276261,0,0,0,0,0.109818781167691,0.200787984841888,0.245241749528733,0,0,0,0,-0.166808480468234,-0.037183678836718,-0.154166271934974,0,0,0,0,-0.171812069987617,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898606427910343,0,0,0,0,0,0,0.0850385777267238,0,0,0,0,0,0,0,0,0,0.176510468888171,0,0.04194172591925,0,0.0773741764449912,0,0,0,0.106997260576954,0,0,0,0,0.0429598667168238,0,0.087560243794492,0.410932578949536,0,-0.0244045534361659,-0.0737021904614818,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0523025806360185,0,0,0,0,0,0,0,0,0.0676543747203732,0,0,0,0,0,0,0.00915633285513261,0.0418481080130311,0,0,0,0,0.0277700357284489,0,0,0,0,0,0,0,0,0,0,0,0.122436904950281,0.076522293528824,0,0,0.0616536475135743,0,0,0.0142498457717908,0.108745724403223,0,0.00146326381588504,-0.0443970990523635,0,0,0,0,0,0
X600583.SH,0.661190280019489,0,0,0,0,0,0,0,-0.0691220329455871,0,0,0,0,0,0,0,-0.148620776045141,0,0,0,0,0,0,0.108812797681029,0.0788796165468453,0,0,-0.0617730086874498,0.316798936972417,0,-0.0657356347815366,0,0,0,0,0,0,0.054346655961265,0,0,0,0,0,0,0.419258513187541,0,-0.187956490594776,0,0,0,0,0,0.0307995325121193,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.217324839645281,0,0,0,0,0,0,0,-0.00147564239875404,0,0,0.047073529915267,0,0,0,0,0,0,0,0,0,0.115738764774381,0,0,0,0,0,0,0.145241730193932,0.123360939568964,0,0,0,0,0,0,0.063555023374604,0.0746073089830238,0,0.191078075978647,0.168930133783176,0,0,-0.0757457564699044,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260046116462873,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.061373564071841,0,0,0.221756879346285,0.0643099334583784,0,0,0.0628773067160143,0,0,0.0338800334167125,0.000966841462099641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528093580992902,0.00121075590004257,0,0,0,0,0,0,0
X000408.SZ,0,0,0.304656178469587,0,0,0.0579275111263163,0.0169675692316325,0,0,0,0.134505527591643,0,0,0,0,0,0,0,0,0,0,0.0185299442848094,0,0,0.194452205402997,0,0,0,0,-0.0221861230757998,0,-0.057136312710306,0.0456612666396141,3.46944695195361e-18,0,0,0,0.11822225166559,0,0,0,0,0,0,0,0,0.101882385735909,0,0,0,0,0,0,0,0,0,0.137248109272214,0,0
X600339.SH,0.163262417528613,0.427955297078035,0,0,0,0,0,0,0,0.0465151379874295,0,0,0,0,0,0,0,0,0,-0.223979987187561,0,0.150055237295647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615553485524914,0,0,0.321156925825078,0,0,0,0,0.233267036520595,0,0,0,0,0,0.0097173595442322,-0.00653111245610939,0,0.0269491271929607,0,0,0,0
X000301.SZ,0.250130954132992,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.110112317727513,0,0,0,0,0,0,0,0,0.399943781597013,0.176495751342979,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.100017794221988,0.0439210515945799,0,0.0163826433797267,0,0,0,0,0,0,0,0.0983008469393388,0,0,0.147102519613771,0,0,0,0,0,0,-0.0248353494210594,-0.0358716654145846,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0642332535087607,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0440120194299918,0,0,0.362478214094788,-0.0518571582496224,0,0,0,0,0,0.500773820945099,0,0,0,0,0,0,0,0,0,0,0,0,0.278879126127203,0.0808019837759292,1.73472347597681e-18,0,0,0,0,0,0,0.0192594798342661,0,0.0355981600350865,0,0,0,0
X000630.SZ,0.0402620706072396,0,0,0,0.0371048334912352,0,0,0,0,0,0,0,0,0.00535529363855003,0,0,0,0,0.126980813994943,0,0,-3.46944695195361e-18,0.0989876336790161,0,0,0.0490998257144147,0,0.0681722664841367,0,0,0,0,0,0,0,0,0,0.10200728632144,0,0,0,0,0,0,0.0135677729891178,0.112204211313518,0.108459833943349,0,0,0,0,0.00491191298080918,-0.0197261271623998,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0915475145555008,0,0,0,0,0,0,0,0,0,0,0.0672468437796069,0.202331832000786,0,0,0,0,0,0.0632983242264088,0,0,0,0.0093536265996256,0,0,0,0.585112195719635,0.0168617642293821,0.0636686001997028,0,0,0,0.0936300737429267,0,0,0,0,-0.0393930866770854,0,0,0,0,-0.0149865499176188,-0.00638943277398119,0,0.216183248848745,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0128635790601026,0,0,-0.0400466168426992,0,0,0,0,0,0,0,0,0,0,0.215931222179718,0,0,0.0186528369934127,0,0.174797785541966,0,0,0,0,0,0,0,0,0,0,0,0.0515849345243451,0.285640357600187,0,0.0106799911243653,0,0,0,0,0,0,0,0.0162256813798044,0,0,0.00218443761838225,4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,-0.0945093731621245,0,-0.174960526899132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483750168605601,0,0,0,0,0.18919068979464,0,0,0,0,0,0,0,0.179158570777859,0,-0.206765354402181,0,0,0,0,0,-0.188127822516307,0,0,0,-0.209990943406863,0,0,-0.124132204885164,0,0,0,0,0,0,-0.0395346374736898,-0.139519019901208,0,0.133259321434973,0,-0.0877503962568189,0,0
Slope,0,0,0,0,0.21770239796227,-0.22963302900907,-1.57546560862108,0,0,-0.033334234960526,0,0,0,0,0,0,0,0,0,0,0.626252314015297,-1.38633140730826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84245962704709,0,0.760920049759659,0,0,0,1.55097131692814,0,0,0.601036611501102,0,0,0,-4.0256559326847,-3.35535258798222,0
TED,0,0,0,0.159138500796567,0,0.271643499845524,2.16840434497101e-19,0,-0.609009218472108,0,0,0.245689131618613,0.13289813796351,0,0,0,0,0,0,0,0,0.159468423569472,-0.0742791466065573,0,0,0,0,-0.33449342104475,0,0,0,0,0,0,0,0,0.0181712521056068,-0.208754586046842,0,0,0.0320410956052459,0,0,0,0,0,-0.131430172487193,0,0,0,-1.07555949793504,0.0950181301523279,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,1.73472347597681e-18,-0.0871228541329453,0,0,0.0725348233496022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122000325472332,0,0,0,0,0,0,0,0,0.0635229894522359,0.159410661694837,0,-0.0284658458122127,-0.115317563647908,-0.0728210139683751,0,0,0.0162292562805028,0,0,0,0,0,0,-0.0179594705893384,0,0.0578776714358637,0,0.0179939401743279,0,0
MKreturn,0,0,0,0,-0.131888725180309,0,0,-0.186511527038995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10739700439978,-0.105954317907898,0,0,0,-0.197721571667978,0,0,0,0,0,0.0576322319410762,0,0,0,0,-0.0169720803267801,0,0,0,0,0,0,0,0.0791407295234977,0.00292309887982079,-0.0702648590161671,0,0,0,0,0,0
MKvol,0,0.00764456960433983,0,0,0,0.00298598047401554,0,-0.000274333201298412,0,0,0,0,0,0,0.00147864321656462,0,0,0,0,0,0,-4.788705364297e-05,0,0,0,0,0,0,0,-0.00516623961121752,0,0,0,0,0,0,0.00330060336148211,0,0,0,0,0,-0.00165872460718398,0,0,0,0,0,0,0,0,-0.00175979639705035,0.000800868595313773,0,0,0,0.0107042651178863,0.0325189410230022,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0616850705679835,0.00175776279011559,0,0,0,0,0,0,0,0,0,-0.0974767517073546,0,0,0.104535457062363,0,0,0,0,0.0138781728778972,0,0,0,-0.0593103041209374,0,0,0.0898047386109637,0,0,0,0.0197370543200713,-0.041263693177384,0,0,0,0,0,0,0,0,0,0,0,0.0487266654812603,0,-0.0327196282503125,0,0,0,0,0,1.07463397555787,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.145407053488598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573481527860646,0.0209313798136901,0,0,0.0694498717436445,0,0,0,0,0.0304139241792336,-0.0741818101344393,0,0,0,0,0,0,0,0,0,-0.0549334040786898,0,0,0,-0.0293650803346697,0,-0.0425445471661594,0,0,0,0,-0.0550419146815399,0,0,0,0,0.0802106688489999,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0064716602250949,0,0,0.00832946980341397,0,0,0,0,0,0,0,0,-0.00174231023230023,0,0,0.00247951215974162,0,0,0,0,0,0.00163760193750727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144380966438751,0,0,0,0,0,0,-0.00534064474252842,0.00609209355193396,0,0,0,0,0.0889102255835298,0
