,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600886.SH,X600111.SH,X600489.SH,X601992.SH,X300072.SZ,X600660.SH,X600309.SH,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X000898.SZ,X000408.SZ,X600352.SH,X000983.SZ,X000883.SZ,X000723.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000959.SZ,X000012.SZ,X000630.SZ,X601699.SH,X002460.SZ,X000060.SZ,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0735346534105155,0,0,0,0,0,0,0,0,0,0.165001015210555,0.306421017848595,0,0,0,0,0,0.0886239057542405,0.0986581903593905,0,0,0,0,0,0,0,0,0,0.230937061569591,0,0,0,0.00761912341399416,0,0,0,0,0.0958733272263273,0,0,0,-0.0715655308018348,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0959718398749192,0,0,0,0,0,0,0,0,0,-0.0916110854194799,0,0,0,0,0,0,-0.0021244429573577,0,0,0.0267074323644475,0,0.0539911791384083,0,0.197747643801137,0,0,0,0,-0.0271235196390831,0,0,0,0,0,0.152062860540033,0,0,0,0.104137849826184,0,0,0,0.0912414581802282,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220267429387221,0,0.200959737172812,-0.152446231435067,0,0,0,0.00228595870750858,0,8.67361737988404e-19,0,0,0,0,-0.0650393910856197,0.167205618030372,0,0,0,0,-0.256975437710455,0,0,0,0,0,0,0,0.0994950976704766,0.803435790344321,0,0.27627988133245,0,0.0132713789311647,-0.0291440497462834,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.307680799562215,0.124106400867247,0,0,0,0,0,0,0,0.0156009775265727,0.0824458104596546,0,0,0,0,0,0,0,0,0,0.198648377370134,0,0,0,0.140104122394792,0,0,0.201379529117497,0.174290815904568,0.0662455096700626,0,0.0491275471706,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540567591169896,0,0.133974450238318,0.0233965269517742,0.0132844412420389,0,0.0750328277354949,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.12739441524394,0.0476866775873396,0,0.150916803782933,0,0.0646020433662565,0,0,0,0,0,0.0120348983143996,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0879243434525785,-0.2543138580208,0,0,0,0,0,0.340714999753466,0,0,0,0.428529179080236,0,0,0,0,0,0.496730424710102,0,0,0,-0.0152389624135961,-0.0223764649762368,0.0119646114153481,0.22703435324177,0,0,0,0,0,0,0.0421913040038243,0.00236995921418691,-0.496178719858807,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0575293512280972,0,0,0.0809940407372536,0,0,0,0,0,0,-0.0133031408338967,0,0.0721846722965358,0,0,0.143785199133653,0,0,0,0,0,0,0,0.112987763055472,0,0,0.132358298019865,0,0,0,0,0,0,0.0142938865638312,0.16294059507939,0.0199793240523373,0,0,0,0,0.0393071814069695,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0837830944994655,0,0,0,0,0,0,0,0,0,0,-0.00489619433631867,0,0,0,0,0,0,0,0,0.116905946256161,0.00791204197604936,0,0,0,0.164623995761414,0,0,0,0,0,0,0,0.0883958068559818,0,0,0,0,0.113937916808662,0,0,0,0,0.0169159235326862,0.0436742563391938,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0427983440151495,0,0,0,0.163153820938057,0,0,0,0,0,0,0,0,0,-0.0202197312941959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749379553558538,0,0.0937036363205247,0,0,0,0,0,0,0,0,0,0,0,0.0972095212045598,0,0,0,0,0,0.0332027086476877,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370659280340001,0,0,0,0.281467691641494,-0.196190243656269,0,0.0429601352353037,0.0241148590094954,0,0.0798204186803504,0,0,0,0,0,0,0,0.189745665881621,0,0,0.1399499024454,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0788581019781352,0,0,0,0,0
X600352.SH,0,0,0,0.207336812018313,0,0,0,0,0.121524057289893,0.0716428810270794,0,0,0,0,0,0.0692782458919161,0,0,0.00580540021305585,0,0,0,0.01760665288232,0.0399418614526982,0.015603145790086,0,0,0,0,0.0260031516733636,0,0,0,0,0,0,0,0,0.0364000401514142,0,0,0.181612263844471,0,0.08648834281078,0,0,0,0.0151524980728242,0.145859467185597,0,0,-0.00251423326489201,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.318362768996011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773945173763039,1.73472347597681e-18,0.0741153561470467,0,0.0155372126999282,0,0.208462103279991,0,0,0,0,0.00241620152470191,0,0,0,0,0,0,0.134930616122227,0,0,0,0,0.313452146784663,0,0,0,0,0.0051715313050182,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0577352643322967,0,0,0.0347169124606253,0,0,0,0,0,0,0.0144924345574898,0,0,0,0,0,0.04991517616283,0,0.110496566377922,0,0,-0.0145019064585468,0,0,0.023924190697831,0,0,0,0,0,0,0,0.0223395755282973,0,0,0,0,0.0775122708187957,0,-0.0127196705145407,0,0.0067387192733408,0,0,0,0,-0.0282986355017949,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0355607661026983,0.0574315347485394,0,0,0,0,0,0.0211336308206047,0,0.0948094309314683,0.0701012318420014,0,0,0,0,-0.0901797836205253,0,0,0.0967972519093355,-0.0234917734350607,-0.0388230856262834,0,0,0.22939858091565,0.0353800315121102,0,0,0,0,0.0421585034663522,0,0,0,-0.00351893546632803,0.0590146148620716,0,0,0.0855911230292333,0,0,0,0,-0.0641838936194467,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0588566175566426,0,0,0,0,0,-0.147079307704358,0,0,0,0,0,0,0,0.183613375774922,0.672279321942471,0,0,-0.0426893827597548,0,0.166422130377325,0,0,0,0.130949713450428,0,0.0590026725000428,0,0,0,0,0.087264209497586,0,0,0,0,0,0,0,0,0,0,0,-0.0466464111673416,0.0263723362380489,0.310115231702363,0.290767594188068,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0825676022225044,0,0,0,0,0,0,0,0,0,0,0,0.122178416085516,0.0472075526313605,0,0.0600851150656765,0,0,0,0,0,0.0235715382376218,0,0,0,0,0,0,0,0,0.0302119986107818,0,0.0754120611202844,0,0.0900469093956285,0,0,0,0.01454650327858,0,0,0,0,0.00207814113824072,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.113159263195884,0,-0.0130670637175007,0,0,0,0,0,0,0,0,0,0.00173921700486618,0.0610144052864552,0,0,0,0.195568054248853,0,0.06212118652307,0.0136149264905863,0.0411605705887152,0,0,0,0,0.015720167829168,0.0829369917052045,0,0,0,0,0,0,0.0629817409859537,0,0,0,0,0,0,0,0,-0.0056431382188758,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739018417275518,0,0,0.123472941181187,0,0.144701284120795,0,0,0,-6.93889390390723e-18,0.148854881319652,-0.0629912373703787,0,0,0,0,0,0.0500718537948945,0,0,0,0,0,0,0.0792586938781452,-0.0220327057947151,0.136834214991941,0,0,0.0997152001506648,0,0,0,0,0.160821652752476,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.18356837152894,0,0.00654733965392917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686812301409549,0,0.0242651597470486,0,0,0.0817085350479947,-0.122781957277713,0,0,0,0,0,0,0,0,0,0,0.204704483753677,0,0.0944158597474364,0.0802204491490261,0,0,0,-0.0138676501660987,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.20770482828148,0,0,0,0,0,-0.0204204699466616,0,-0.0511257410430835,0,0,0,0,0.103473702699265,0.344673556157286,0,0,0.0508508503497451,0,0,0,0,-0.0317814205614776,0,0,0,0,0,0,0.1928055614312,0.0779172701254674,0,0,0,0,0,0.0184495487309544,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0263041323734479,0,0,0,0,0,0,0,0,0.183789422470268,0,0,0,0,0,0.153072205442904,0.0406646102242782,0,0.0291650159752167,0,0.02751645161719,0,0,0,0,0,6.93889390390723e-18,0,0.0217204314340627,0.164439030440638,0,0,0.156000958237385,0,0,0,0,0.118094983923726,0,-1.73472347597681e-18,0,0,0.0219359224015222,-0.154440469348705,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580474743155268,0,0,0,0.0203349366215874,0,0.0333725012471097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157755215828305,0,0,0.0191500769812758,0,0,0,0,0.0639710227371558,0.0556200995495419,0,0.00603086395662428,0.0489949824772848,0.0387781958033245,0,0,0.0335956905496185,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.128206063368487,0,0.0724468619690857,-0.00647284221243601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850392508487603,0,0,0,0,0,0,0,0,0,0,0.201799847086668,0,0,0,0,0,0,0,0,0.144955695252398,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.214917352040358,0,0,0,0.0267480378604084,0,0,0,0,0,0,0,0,0,-0.0667487867948203,0,0,0,0.116956256515816,0,0,0.54097298051392,0.0980430192874327,0.147912311944667,-0.192126528696611,0,0,0,0.0440074535529082,0,0,0,0,0.0960431939645871,0,0,0.159794088606801,0,0.132813874202624,0,0,0,0,0,0.379057253651211,0,0.0304601544613289,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.105542693190831,0,0,0,0,0,0.38901439547533,0,0,0.17506654405408,0,0.0891004137120792,0,0,0,0,0,0.00854347403128862,0.00474955308759161,0,0.125798435618891,0,0,0,0.147133442609244,0,0,0,0,0,0,0,0,0.0466517193682517,0,0.24781427513418,0,0,0,0,-0.108366197182373,0,0,0.0138387201363019,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0.0907655415407078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581270593426365,0.0121313486421389,0,0.0993879082440189,0,0,0,0.197394872208371,0,0,0,0,0.173928603619413,0,0,0,0,0,0,0,0,0.122440071097288,0,0,0,-0.0239755152437062,0,0,0,0,0.456263604041654,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0108343062300933,0,0,0,0,0,0,0,0,-0.0111835048093923,0,0,2.16840434497101e-19,0,0,-0.0594416783832123,0,0,0,-0.00399932521793203,0.0172057022112083,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0262526815654057,0,0,-0.0164739687014754,0,0,0,0,0,-0.0433652067960454,0,0,0,-0.00550094061762713,0,-0.0282651155865708,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0162086223386434,0,0,0,0,0,0,0,-0.180177333005561,-0.255487634320898,4.33680868994202e-19,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0211109125132381,-0.35298484673133,0,0,0,0.248340989687317,0,0,-0.388657116389984,0,0,0,0,0,-6.93889390390723e-18,-0.0171953756009875,0,0,0,0.316582107216949,0,0,0,-2.43154817185218,0.354859782520033,0
TED,0,0,0,0,0,0,0,0,0,0.0395792606650243,0,0,0,0,0,0,0,0,0,0.0154334075189021,0,0,0,0,0,0,-0.089145397520527,0,0,0.0461041865212687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229565480518043,0,0,0,0.203996232239256,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0767558247917917,0,0,0,0,0,0,0,0,-0.3337998112009,0,0,0,-0.0382067474696861,0,0,0,0,-0.0353901008257381,0.0569317355266441,0,-0.0226484447065496,0,-0.0303290415854345,-0.0657059536414826,0,0,0,0,0,0.0984466958094618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523930019790573,0.0336744618073228,0,0.311666126443226,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.239605912654529,0,0.0386958834852643,0,0,0,0,0,0,0,0,0,0,0,-0.195519926980624,0,-0.0606858673591527,0.071783320299734,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603204267697899,0,0,0,0,0.0644055020991505,0,0,0,0,0,0,0.162975374392223,0,-0.0748365029137258,0.0951045063038612,0.188641459320937,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000828008419877667,-0.00210360743778755,0,0,0,0,0,0,0,0,0,0,0.0117318345151623,0,0,0.00045452487896454,0,0,0,-0.00572585100471541,0,-0.00183709963466268,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00227702994573819,0,-4.78323024812998e-06,0,0,0,0,0,0,0.00256127945404912,0,0,0,0,-0.0614486587042376,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.010428030014226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375060867982288,0,0.0264612857953097,0,-0.0230604834047642,0,0,0.00114997463342289,0,0,0,0,-0.0484388166511096,0,0,0,0.0333035434268552,0,0,-0.0338885479181423,0,0,0,0,0,0,0,0,0,-0.0975760053232183,0.0585070670119161,0,0,0,0,-0.821317096996399,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471283971764735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984997866339942,0,0,0,0.0129997892339513,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00689792132846766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333119413408604,0,0.00704636398291998,0,-0.00772222145806625,0,0,0,0,0.0910243636500211,0,0
