,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600352.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X600489.SH,X000723.SZ,X601992.SH,X002271.SZ,X000898.SZ,X600612.SH,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X600299.SH,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X601158.SH,X002353.SZ,X600426.SH,X600219.SH,X600583.SH,X000630.SZ,X601699.SH,X600021.SH,X600315.SH,X600985.SH,X000553.SZ,X000027.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.163568183137527,0,0,0.0335417038962717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157377208652846,0,0,0,0.0859525656964818,0,0.00421862901249034,0,0,0,-0.150164619550037,0,0,0,0.225322103838458,0,0.0939775644397586,0,0,0.0111676243296135,0,0,0,0,0,0,0,0,0.0878364118319248,0,0,0,-0.00248650418639355,-0.0189018706490609,0.153833011817323,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,-0.0122578663312224,0,0.00753671692212078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456557688398728,7.35997523014044e-05,0,0,0,0.0221907742825666,0.0874225351656767,0,0,0.0057806848070034,0,0.253236542677824,0,0,0,0.0291615909659309,0,0.0445977438339889,0,0.102911838143444,0,0,0,0,0,0,0,0,0.0232158453165639,0.0197054824557955,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0153730515438983,0,-0.00554821266521173,0,0,0,0,0,0,0,0,0,0,0,0.0141930052423691,-0.0447293198110286,0,0,0,0,0,0.134954575277032,0,0,0,0,0,0.0854977429083148,1.73472347597681e-18,0,0,0,0,0,0.00149993800751433,0,0,0,0,0,0,0,0.0656145398145828,0.0814499372561667,0,0,0,0.00563967612867825,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0245990018432763,0,0,0,0,0,0,0,0,0,0.0286639570516709,0,0,0,0,0,0,0.0510877731560367,0.106644358683847,0,0.142825537466946,0,0,0,0,0.162500000862748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351382084965219,0,-0.0380405578564835,0.0163916850143696,0.00364144468313932,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.158328097088802,0.0729310510641601,0,0,0,0,0,0,0,0,0,0.0841773452342897,0,0.168429121476247,0.0610593819309534,0.088608305491321,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410863284584137,0.00702031588340527,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0504610461788324,0,0,0,0,0,0,0,0,0,0,0.245160186729305,0,0,0.0221272666682053,0,0.024771312892001,0,0,0,0.0204785860036044,0,0,0,0.0113109364390487,0.0673683043429853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230978547748168,0,0,0,0,-0.00213122803755988,-0.00859398103079212,0,0,0,0,0,0
X600688.SH,0,0,0,-0.0508629927982963,0,0,0,0,0,0,0,0.221112873675097,0,0,0,0,0,0,0.202293456159729,-0.0140418281878244,0,0,0,0,0,0,0,0.103539478196841,0,0.0328342958005661,0,0.0864625679755551,0,0,0,0,0,0,0,0,0,0,0,0,0.0813002897649053,0,0,0,0,0,-0.0678027845849878,0.0217313932883123,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.154222534679893,0,0,0,0,0,0,0,0,0,0,0,0,-0.099721556155359,0,0.374733162597891,-0.0457106696683134,0.562932635487274,0,0.420068660464672,0,0,0,0,0,0,0,0,0,0,0,0,0.0705129007839865,0,0,0,0,-0.574811697782007,-0.0650657194969997,0,0.299946600602598,0,0,0,0,0.0255628118614726,-0.0453570824337423,0,-0.116239687770321,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.0880835057443285,0,0.137541862987165,0,0,0,0.340919852275652,0,0.00607588791340238,0,0,0,0,0,0,0,-0.0516201810035092,0.0546832293941635,0,0,0,0,0,0.105895764852733,0,0,0.121230309198321,0,0,0,0,0,0,0.0190346231874285,0,0,0,0,0,0,0,0,0,0,0,-0.0172485663684475,0.015558648583346,0,0,0,0,0,0
X600111.SH,0,0,0,-0.26992412685547,0,0,0.11817959347324,0,0.96840085438922,0,0,0,-0.208856341822866,0,0,0,0,-0.069140954955231,0,0,0,-0.0604262452017194,0,-0.311203126997024,0,-0.10200411035376,0,0,0,0,0,0,0,0.619293091471936,0.0765339136956973,0.251834971704501,0,0,0,0.576632731702926,0,0,0,0,0,0,0,0,0,0,0.198108888457877,-0.00870647923614405,0.0270125628864938,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.424871761753889,0,0,0,0,0,0,0,0,0,0.091467253167236,0,0.0210538509544456,0,0,0.114297259454038,0.0176030126443622,0.0842089520055042,0,0,-0.0622756807031066,0.0797993651107005,-0.127240707521506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100383535802083,0,0,0,0,0,0,0,0.0179711428063649,-0.0350074900032729,0,0,0,0,0,0
X600801.SH,0,0,0,0.750076536621501,0,0.234365670428532,0,0,0,0,0,0,0,0,0,0,0,0.186010703218534,0,0.00567331191646817,0,0,-0.00594097150421607,-0.0228994313568585,0,0,0,0,0,0.0161803878578427,0,0.0495865125711429,0,0.177615927201764,0,0,0,0,0,0,0,0,0,0.0502584332804224,0,0,0.160557520303928,0,0,0,0,-0.0248628358589528,0,0,0,0,-0.00807429438640988,0,0
X600489.SH,0,0,0,-0.0827368724305445,0,0,0.729186267179606,0,0.0231917728786586,0,0,0,0,0,0.0563123770695587,0,0,0,0,0,0,0,0,0.00547837470679372,0,0,0,0,0,0,0,0,0,0,-0.0676107000099957,-0.12098944314654,0,0,0,0.0316499104007455,0,0.129474567581418,0.193535172708402,0,0,0,-0.049974290524908,0,0,0,0.0537936123119122,0,0.03390691138839,0,0,0,-0.0421385838723648,0,0
X000723.SZ,0,0,0,0,0.404088221193096,0,0.163923198599781,0,0,0,0,0,0,0,0,0,0,0.390098468460362,0,0,0,-0.116228782273979,0,0,0,0,0,0.0481248523888427,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.466911776615365,0.783645988722978,0,0,0,0,0,0,0,0.056123170645351,0,0,0,0.0357159029564915,-0.110581745822253,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.166517345699843,0,0,0,0,0,0,0,0,0,0.0130785074206756,0.0758179066760026,0,0,0,0,0,0.0658462510515642,0,0,0.118778423272299,0.0225939001498652,0.144363133855667,0,0,0,0,0,0,0,0,0,0,0,0.0265828769480593,0,0.0678152918082408,0,0,-0.00513135208143471,0.0241198602888884,0,0,0,0,0,0
X002271.SZ,0,0,0,0.113534131220908,0.0540377125516838,0,0,0,0,0,0,0,0.453317339407391,0,0,0,0,0,0,0,0,0,0.0166981726218647,0,0,0,0,-0.0573768006914258,0,0.159868959536302,0,0,0,0,0,0,0,0,0,0.150844329689209,0,0,0,0.210163957844687,0,0,0,0,0,0,0.258329817546388,-0.0265227134240065,0.0795173519234978,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0504883312448728,0.0263990977482277,0,0,0,0,0,0,0,0,0,0,0,0,0.14367550135112,0,0,0,-0.00390592007385465,0,0.066809579579291,0,0,0,0,0.0470153331793415,0,0.00522640708380301,0,0.0347166543514051,0,0.108246123108254,0,0,0,0,0,0,0,0,0,0,0,0.041575922080632,0,0,0,-2.16840434497101e-19,0.0614232891744074,0,0,0,0,0,0
X600612.SH,0,0,0,0.136828350011172,0,0,0.442017895251111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055311856414653,0,0,0,0.0344696184036011,0,0,0,0,0,0,0,0,0.11525015290799,0,0,0,0,0,0,0,0.0827023992455863,0,0,0,0.293617081180813,0,0,-0.0390007473467613,0,0,0,0.0165513419506173,0.0223251259982525,0,0,0,-0.179736174889692,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192789675796553,0,0,0.0895040616249631,0,0.0394800023440826,0,0,0.00462632734210944,0.0716282245015148,0,0,0,0.0547808768731178,0,8.67361737988404e-19,0,0,0.0458119654886079,0.112771405624831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525010994018398,0,0,-0.00211004787607912,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0130371462222602,0,0,0,0,0,0,0,0.00946824308635533,0,0,0.122086324022602,0,0,0,0.107869165682185,0.147002298330965,0,0,0.0263846194397506,0,0,0,0,0.114691340118029,0.088176748767101,0,0.266463995600465,0,0,0.0589125271732661,0,0,0,0,0.0515009356356811,0,0.0455164174784638,0.0435361894462238,0,0,0,0,0.00855539657048084,0.0164253057544649,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,-0.0357856518949849,0,0,0,0,0,0,0,0,0,0,0.03800092595562,0.0149152292024388,0,0,0,0.0739186994877142,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0667598484104848,0,0,0,0,0,0,0,0.0695083304039563,0,0.0489923598490163,0.0641129748878397,0.0410505122458103,0.0834061556582937,0,0,-0.000174411187204833,0.0246194501363929,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0906681197769928,0,-0.0569784750848276,0,0,0,0,0,0,0,0,0,0.0629844355964982,0,0,-0.0549881809537648,0,0,-0.012926061687848,0,0,0,0,0,0,0.177871274078363,0,0,0,0,0,0.772753388914962,0,0,-0.30317372669216,0,0,0,0,0,0,0,0,0.107828510729794,0,-0.000170727433650755,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0552542216868723,0,0,0,0,0,0.104681177397071,0,0,0,0.090384854473782,0,0.0321326725076012,0.0498929222303926,0,0,0.252355312421894,0,0,0,0.0913616793003291,0,0,0.0017783569060549,0,0,0,0.103928346030633,0,0.0778846511201915,0,0,0,0,0,0,0.0470103001030057,0,0,0,0,0.0309676871171563,0,0,0,0,0,0
X000786.SZ,0,0,-0.180597412411631,0.31453056973682,0,0,0,0,0,0,0.21628413549341,0,0,0,0,0,0,-0.0271658077876684,0,0.0673851439600018,0,0.102342776067322,0,0.101560220337196,0,0,0,0,0,0.322918161680097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445829705468732,0,0,0,-0.0384354287717798,0.0488294087899459,0,0.269521774619286,0,0.00923439292658421,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948435924243269,0,0,0,0,0.224387216074312,0,0,0,0.0421024065874516,0,0.0958662046791446,0,0,0,0,0,0.23968335378489,0,0,0,0,-0.0840502184354641,0,0.151990050559089,0,0,0.193474006985486,0,0,0,0,0.439838533191871,-0.0316511822351861,0,-0.235525149554071,-0.255917863817423,0.0357384025377662,-0.0590430757153844,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130903184553396,0,0.0490659304943605,0,0,0.145719633573954,-0.0754938508317447,0,-0.340765196264851,0,-0.0860235756651756,0,0.335403429879793,0,0.618641238957473,-0.0891359644053062,0,0,0,0,0,0.181652404205595,0,0,0.0680571101593695,0,0,0,0,0,0,0,0,0,-0.0337885155739091,0.0482759248938802,0,-0.195039862407637,0,0,0,0
X000883.SZ,0,0,0,0,0.0848909426009971,0,0.00148025608145936,0,0.0253551176497533,0,0,0,-0.0328711967983898,0,0,0,0,0,0,0.0502137137093855,0,0,0,0.160777932294338,0,0,0,0,0,0.0431385209586935,0,0,0,0,-0.0620266523771439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524786198211094,0.0195372031831849,0,0,0,-0.100680958764448,0,0
X601158.SH,0,0,0,0,0,0,0.0437334110697645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349387200664389,0,0,1.73472347597681e-18,0.00249128026818278,0.142475073557917,0,0.0528746709823484,0,0.23016501264954,0,0,0,0,0,0,0.0526794125060814,0,0,0,0,0,0,0,0,0.00418980171102813,0,0,0,0.0439709725013606,0,0,0.0162421234873021,-0.0316448385103663,0,0,0,-0.00378512311090135,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051183306383666,0,0,0,0.0520583290725626,0,0,0,0,0,-0.0770448313722542,0,0,0.234548183472999,0,-0.0878626379956777,0.23355046430396,0,0,0,0,0,0,0,0,0,0.508477054811724,0,0.195221087846318,0,0,-0.481042417691618,0.0267732489848424,-0.00511098411638002,0,0,0,0.090864347981448,0,0
X600426.SH,0,0,0,0,0,0,-0.0086954321661082,0,0,0.171571831889913,0,0,0,0,0,0,0,0,0,0.142782236748229,0,0,0,0.198267923793602,0,0.182170626477784,0,0,0,0.0107997260733434,0,0,0,0,0,0.145436480536722,0,0,0.125521900924497,0,0,0,0,0,0,0,0,0,0,0,0,0.018111765956974,-0.0208416185409974,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0327016926719839,0.132030264010987,0,0,0,0,0,0,0,0,0,0,0,0,0.0120251346201478,0,0.0867395368898674,0.0869372878121448,-0.0247241084807589,0,0.0496526587117655,0,0,0,0.0318083776886886,0.0904348236030095,0,0.0223819800763589,0,0,0,0,0,0,0,0,0.0246000437141498,0,0,0.0037964052227551,0,0,0,0.0377209904790727,-0.00201168469763452,-0.00330362779950863,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,-0.0160686961013921,0,0,0,0,0,0,0,0,0,0,0,-0.0452560747796623,0,0,0.0487338591006454,0.0213544745223755,0,0,0,0,0,0,0,0,0.0664119301718208,0,0,0,0,0,0.174165726418009,0.182203273713209,0,0,0,0,0,0,0,0,0,0.13870304574676,0,0.00140295365848205,0,0,0,0,-0.00810284140688591,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0674381564746846,0.104629093860464,0,0,0,0,0.106115420227779,0,0,0,0,0,0,0,0.10284390847316,0.0859283437571325,0,0,0,0,0,0.103268807456076,0,0.00401953987866722,0,0,0,0,0,0,0.012086235905678,0,0,0,0,0,0,0,0,0.0330130206168854,0,0,0,0.016043581659554,0.00646416772798766,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0565850081612292,0,0,0,0,0,0,0,0,0,0,-0.265214153733311,0,0,0,0.225566757891504,0,0.177467047220489,0,0.278176943602461,0,-6.93889390390723e-18,0,0,0,0.14450620623904,0.0349598179281046,0.0105232175923548,0,0,0,0,0,0.0464689746536091,0,0,0,0,0,-0.0731476288084052,0,0,0,0,0,-0.0037596424049391,0.00694466882950659,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.165313872813583,0,-0.00310274422110003,0,0,0,0,0,0,0,0.20048612453934,0,0.338350524855702,0,0,0.018451946421638,0.0658785190200482,0,0,-0.0262610505219543,0,0,0,0,0,0,0,0,0,0,0,-0.0921612347195503,0,0,-0.0975938675233564,0.0256068753629504,0,0,0,0,0,0.0521346220084239,0.0250090985197056,0,0,0,0,0.00484999506246137,-0.0178198873759051,0,0,0,-0.0270129979062184,0,0
X600315.SH,0,0,0,0,0.0243367227942496,0,-0.0607695289472058,0,0,0,0,0,0,0,0,0,0,0.0795676342492866,0,-0.0981986824051753,0,0,0,-0.0380215638804927,0.212052754118504,0,0,0,0,0.0316288745542539,0.120546074577117,0,0,0.108304875236643,0,0.0855882824908483,0,0,0.0395427597213302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483609506170426,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.00697625778260458,0,-3.46944695195361e-18,0,0.455138361079583,0,0,0,0,0,0,0.087056684321368,0,0.197951952411369,0,0,0,0,0,0,0,0,0,0,0,0.217393270779518,0,0.17037925141856,0.108793180856737,0,0,0,0,0,0,0,0,0,0,0,0,-0.120516995761845,0,0,0,-0.00261806055547717,0.0447534461642731,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.12207642816522,0,-6.93889390390723e-18,0,0,0,0.184732548622445,0,0.182823716444736,0,0,0,0,0,0,-0.0931785997614808,0,0,0,0.126936177942482,0,0,0,0.042149008389331,0,0.205067924434486,0,0,0,0,0,0,0,0,0.115746858912861,0,0,0,0,0,0,0,0,0,0,0,0,0.00820132554959751,-0.0902437644111879,0,0.0689083997283358,0,0.162624867922788,0,0
X000027.SZ,0,0,0,0,0,0,0.000908318153263576,0,0,0,0,0,0,0,0,0,0,0,0.0411319143300409,0,0,0,0,0,0.115925614570201,0,0,0,0.119306473319344,0.0939395110159062,0,0,0.127821929160179,0,0,0,0,0,0.00278138886458342,0,0,0,0,0,0,0,0,0,0,0.106917659453082,0,0,0.0102999355011965,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.216297452297813,0,0,0,0.134144957277338,0,0,0,0,0,0,0,0,0.0260606694704207,0,0,0,0.0908550617747733,0,0,0,0,0,0.021792427799407,0.0569071186302167,0,0,0,0,0,0,0.00118179166605816,0.0404925932777404,0,0,0,0,0.125640569723154,0,0,0,0.00669576687081966,0.00205651661863937,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0755152765813167,0,0,0,0,0,0,0.208605183189608,0,0,0,0,0,0,0,0,0,0,0,0.0248770819600883,0,0,0.210611812048922,0,0,0,0,0,0,0.107776143647976,0,0,0.0560007537304169,0,0,-0.318250807802212,0,0,0,0,0,0,0,0,0,-0.136685245045014,-0.411039928720693,0,-0.036268288783582,-0.030866048351944,-0.479735753263373,0,0,-0.0323975360480385,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089273480375535,0,0.0822686900492583,0,0,0,-0.0306149209249883,0,0,0,0,0,0,0,0.326928740997585,0,0,0.26551383398485,0,0,0,0,0,0,0,0,0,0,0,-0.424696762394393,0,0,-0.2951955867816,0,0,0.586646027745455,0,0,0,-0.715483081464421,0,0
TED,0,0,0,0.131265229433614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245755429442028,-0.177795715977258,0.111280084658852,0,-0.19815802889768,0,0,0,0.130862404543155,0,0.00234865747539425,0,0,0,-0.143075232888123,0,0,0,0,0,0,0,0,0,-0.340012687489046,0,0,0.730260280135786,0,0,0,-0.822796164190996,0.656758342226218,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.118022288185891,0,0,0,-0.0372235735315451,0,0,0,0,0.0173054034328681,0,0,0.0371830146285848,0.00340090140516685,0,0,0,0,0,0,0,-0.0654940370234924,-0.0863480262750339,0,0,0,0,0,0.000674617196233553,0,0,0,0,0,0,0,0.00273244546916814,0.0232440626930459,0,0,-0.0113203391503219,0.0113273912829385,0.00383656887775334,0,0,0,0.0496270070404373,0,0
MKreturn,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0911814326646829,0,0,0,0,0,0,-0.183051527542093,0,0,0.139956498542997,-0.0659047945281138,0,0,6.93889390390723e-18,0,0,3.46944695195361e-18,0,0.300587098867156,0,-0.0690724631719847,0,0,0,0,0,0,0,0,0,0,-0.0339869469319592,0.178181002237221,0,0,0,-0.017674793379703,0.0200294152352369,0,0,0,-0.0930141231158766,0,0
MKvol,0,0,0,0,-0.00645233137457034,0,-0.00180139216273198,0,0,0,0.00280797439590152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775486182095582,0,0,0.00255125743237206,0,0,-0.000656611784386473,0,0,0,0,0.0109065761292363,0,0,0,0,1.0842021724855e-19,0,0.0180498115265072,-0.00259993443198396,0.0159708699046863,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.363668675125091,0,0.206605317970979,0,0,0,0,0,0,0,0,0,0,0,0,-0.183010234600535,0,-0.0558802015740197,0,0,0,0,0,0,0,0,0,0,0,0.108803561740652,0,-0.0283291344746027,0,0,0.269113230169005,0,0,0,0,0,0,0,0.129764804304989,-0.397577159110343,0,0,0,0.164480667341362,-0.0694425281287712,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.015336923487907,0,0,0.00367397867489517,0,0,0,0,0,0,0,0,0.00307662956448169,0,0,-0.00462971234117789,0,0,-0.00334912467465119,0,0,0,-0.00694912866027406,0,0,0,0,0,0,0,0,-0.00240536762258838,0,0,0,0,0,0,0,0,0,0,0,0,0.0135363705631088,-0.000525086118343179,-0.00497784500628768,0,0,-0.0391213107477855,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0447927993107363,0,0,0,0,0,0,0,0,0,0,0,0.00741818197245569,0,0,0,0.00686840993095213,0,0,0,0.00547627317077817,0,0,0,0,0,0,0,-0.00561912537394592,0,0,0,0,0,0.0295762862569088,0,0,0,0,0,0,0,-0.0207828013616309,0,0,-0.0731851157727705,0.0176635713972138,-0.0449832399660793,0,0,0,0.103332809950997,0,0
