,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600188.SH,X600795.SH,X002466.SZ,X601992.SH,X600362.SH,X600660.SH,X601991.SH,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600157.SH,X002460.SZ,X600027.SH,X000898.SZ,X600516.SH,X000959.SZ,X600339.SH,X600489.SH,X600808.SH,X601158.SH,X600352.SH,X002092.SZ,X002271.SZ,X000983.SZ,X600219.SH,X000630.SZ,X000883.SZ,X600176.SH,X000723.SZ,X600299.SH,X600578.SH,X601699.SH,X000792.SZ,X600549.SH,X000408.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,-0.0444319550482771,0,0.233196743463939,0,0,0,0,0,0,-0.019157813334973,0,0,-0.0176369566630659,0,0,0,-0.0687861631723421,-0.0383771051023587,0,0,0,0,0,0,0,-0.0431832328331118,0,-0.033167070845345,0,0,0,0,0,0.0343503538427766,0,0,0,0,0,0,0,0,0,0,0.0579346096831478,0,0,0,-0.0106699676187008,-0.014118109737246,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0709562565966584,0,0,0,0,0,0,0.052085424885969,0,0,0,0.00114627197546772,0,0,0,0.359791015396244,0,0,0,0,0,0,-0.200051034863943,0,0,0,0,0,0,0.486721730236286,0,0,0,0,0,0,0,0,0,0,0.0193386534449129,0,0,-0.0112956300290906,-0.0227965374288838,0,0,0,0.195997446923718,0,0
X600795.SH,0,0,0,0,0,0,0,0.0110384804775298,0,0,0,0,0,0,0,0,0,0,0.0879790851909534,0,0,-0.0321948349204738,0.0347743716888753,0,-0.0162034493535124,0.0164936374918831,0,0,0.083835258880717,-0.0295323100104712,0,0,0,0,0.0548293913231926,0,0.00695590223382359,0,0,0,-0.0317735629388115,0,0,0,0,0,0,0,0,0,-0.00940579169850297,-0.013807937841484,-0.0196780210171865,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670424127587366,0,0,0,-0.167019109303057,-0.0454002644055872,0,0,0,0,-0.152509742538909,-0.0584730445416972,0.162466156615729,0,0,0,-0.0790712387342611,0,0,0,0,0.306314025964282,0,-0.0651286962000065,0,0.0507215077650161,-0.00608724504178188,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0590383535423407,0,0,0,-0.091556384689822,0,0,0,0.164952768100267,0,0,0.788017686046876,0,0.0749122042557734,0,0,0,0.0821406898186985,0.0203174399519667,0,0,0,0,0,0,0,0,0,0,0.225235195994969,0,0,0.137835710312607,0,-0.0487619696605587,0,0,0,0,-0.0285518574307338,-0.0190257644043386,0.242229617008503,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.369654285553701,0,0,0,0,0,0,0,0.0392608488676782,0,0,0.0458892540298627,0,0.0238435277369896,0,0,0.0203636072738644,0,0,0.0401250999990147,0,0,0,0,0,0,0,0,0.00590784945190378,0,0,0,0,0,0,0,0.135446545073971,0,0,0,0.0329733945469485,0,-0.0146940378391756,0.00608499414606816,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.106896229060374,0,0,0,0.0608330139612586,0,0,0,0,0,0,0,0,0,0,0.0385647122754901,0,-0.165697465542962,0,0,0,0,0,0.0294211340301486,-0.0399794619683411,0.0333539718906576,0,-0.000502878886888974,0,0.0314624760544814,0,0.170736184635557,0,0,0,0,0.104619100390896,0.0670977652767544,0,0,0,0,0,0.164039137946665,0,0,0.0113449070015472,-0.0372499013394792,0,0,0,-0.120254885616384,0,0
X601991.SH,0,0,0,0.0596661311743052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679583842529548,0,0.0151648428031586,0,0,0.00378689569052697,0,0,0,0.0914860606922275,0,0,2.16840434497101e-19,0,0.0891585261762047,0,0.212092831974736,0,0,0,0.0986072692285211,0.100596575736739,0,0,0,0,0,0,-0.004006223713682,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.360905285143392,0,0,0,0,0,0,0.0617653194675776,0,0,0,0.0921481171451203,0,0.0660963289945273,0,0,0,0,0.0242474375375079,0,0,0,0,-0.115815470375274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143903248603002,0,0,-0.0733787127931523,0.132786877134661,0,0,0,1.5450263554362,0,0
X300072.SZ,0,0,0,0,-0.21755845251668,0,-0.645269627474681,0.492850209128489,0,0,0,0,0,0,2.16840434497101e-19,0,0.392000563420512,0.409916955475422,-0.292045221293005,0,0,0.838192821554884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105673055235754,0,0,-0.0845002909961194,0.124714858426004,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0483947856011313,0,0,0,0,0,0,0,0,0,0,0,0.103354901010028,0,0,0.0477245884237405,0,0,0,0,0,0.178284586686153,-0.0313751105973176,-0.0292301712125963,0,-0.0148408427338114,0,0,0,0,-0.0378105021755824,0.0771442670747355,0,0,0,0,0,0,0,0,0,0,0,0,0.00522761189748874,0,0.00755098299325398,-0.0214153466921556,-0.0779168000385885,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.332524419949063,0,0,0,0,0,0,0,0,0,0,0,0.0473134190481079,0,0.0918030003331027,0,0,0,0,0.110186638245365,0,0,0.147543808844382,-0.0201617591546588,0,0.237704408519587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137466502129898,0,0,0,-0.0190465934481976,0.0408473727996521,0,0,0,-0.0423038922508562,0,0
X000709.SZ,0,0,0,0.0882089970228616,0,0,0,0,0,0.112921214627869,0,0.135147379786768,0,0,0.5043563025279,0,0,0.0316791940778596,0,0,0,0,0,0,0,0,0,0,0.131497121835566,0,0,0.154543640342998,0,0,0.0228112157690936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012809564239837,-0.0464564079814467,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590094199398334,0,0,0.0359081008983042,0,0,0,0.216532677153479,0.0953386269031467,0,-0.0428042462051032,0,0,0,0,0,0.0307398797040665,0,0,0,0.0495902094838366,0,0,0,0,0,0,0.11884891707041,0.0373881185456256,0,0,0,0.0114470406372683,0,0,0,-0.0100096528035976,0.00455722221842567,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932233741757485,0,0,-0.397645079140039,0,0,0,0,0,0,0,0,0,-0.347221577651464,0.325412142538734,0,0.22262019162544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212088504304972,0,0,0,0,0,0.010591781243445,0.0514026146520855,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.190332737629253,0,0,0.283863775701499,0,0,0,0,3.46944695195361e-18,0,0.0372328636054851,0.11234542953772,0,-0.0418827876330458,0,0,0,0,-0.153249912600739,0,0,-0.0401932149776385,0.208639281416788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183549103628077,0.00540470444508806,0,0,-0.0208348424671726,-0.0046179249984246,0,0,0,0,0,0
X000898.SZ,0,0,0,0.205088646877446,0,0,0,-0.00549458088623353,0.185991319295576,0.0542635765511578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103080613565811,0.0353775684014581,0.0814691677522288,0,0.153151780294266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402535030848513,0.089941995521599,0.00331401010386792,0,0,-0.00547328691032889,-0.0127595402855068,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343905868659243,0,0.315552283731539,0,0,0,0,0,0,0,0,0,0.0488906893205685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386476126515295,0.114441247634296,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163035084913066,0,0,0.0776220527360857,-3.46944695195361e-18,0,0,0,0.36312976777366,0,0,0,0,0.0895435671286851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155542797735618,0,0,0.0190197318551996,0,0.0133670725391564,0,0,-0.0147142783920955,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.179952911974484,0,0,0,0,0,0,0,0.0254892017077495,0.0311366910126401,0,-0.126571280822881,0,0,0.0264492751761952,0,0,0,0,0.252640976053618,0,0,0,0,0,0,0.673023032758339,0,0,0,-0.253731725350292,0,0,0,0,0,0,0,0,0.0167217843669624,0,0,0.35014039507757,0.0475944337898144,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.0570294694771015,0,0,0,0,0,0.0443374237609056,0,0,0,0,0,0,0,0,0.025679423746072,0,0,0.224903669937392,0.0233827578432823,0,0.0832268051001903,0,0,0,-0.0689358597147849,-3.46944695195361e-18,0,0.123958612490319,0,0,0.0405055215099716,0,0.114126826192383,0,0,0,0,0,0.0958132861334228,0,0,0,0,0,0,0,-0.00416755691652146,-0.0235117165925821,0,0,0,0,0,0
X600808.SH,0,0,0,0.442568846013918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427590732647137,0,0,0,0,0.0559029126351837,0,0,0,0,0.0641652871758037,0,0,0,0,0,0,0.0507415410023526,0,0,0,0.0305085108798795,0,0,0,0.0552658621453849,0,0,0,0,0,0.0782537149518564,0,-0.032109163725261,0.0353639038929,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684831206494256,0,0,0,-0.00187558917760005,0,0,0,0.0230989119339097,0,0.00305877103773808,0,0,0,0,-0.0411692517505291,0.0691783067774047,0.148644729475712,0,0,8.67361737988404e-19,0.0534964494245919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372106172757011,0,0,0,0,0,0
X600352.SH,0,-0.182920570745979,0,0,0,0,0,0.0702888313842948,0,0,0,0,0,-0.0330726704793067,0.154989268948694,0,0,-0.0820481997960827,0,-0.0167343764549434,0,0,0,0.0627370950050282,0,0,0,0,0,-0.0240883218900005,0,0,0,0,0.0350038961359862,0,0,0,0,0,0.127967169180308,0,0,0,0,0,0.056793119668401,0,0,0,-0.0124549747193671,1.35525271560688e-20,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137982546759328,0.0534161455699773,0,0,0,0,0,0,0.0790251773541905,0,0,0.194225401964376,0,0.035738845061721,0,0,0,0,0,0,0.0589413581730619,0,0,0,0.271315672264373,0,0.228846656583506,0,0,0,0,0.129733541361104,0,0,-0.0167244517007115,-0.0634370529759877,0,0,0,-0.0510916446753935,0,0
X002271.SZ,0,0,0,0,0,-0.129443211675873,0,0.0576104976138528,0,0,0,0.0700707805082,0,0.027775355785457,0.0239107352140904,0,0.619699213297918,0,-0.100488449344749,0,0,0,0,0,0.0535543395444604,0,0,-0.0358956470872163,0,0,0,0,0,0,-0.0761209318454955,0,-0.264485985624815,0,0,0,0.0333327988517722,0,0,0,0,0,0,0,0,0,-0.00771493764776392,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-0.126686232125679,0,0,0,0,-3.46944695195361e-18,0,0.158535292566523,0,0.10863161011035,0,0,0,0,0,0.0511742387053163,0.0102531668340699,0,0,0,0,0.0440345805626335,0,0.0634640556221994,0,0.43512673585041,0,0,0,0,0,0,0,0,0,0,0,0,0.296344423602047,0,0,0,0,0,-0.0162636349832784,-2.16840434497101e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.100757934531156,0,0,0.0234704996502472,0,0,-0.0154307740321096,0.0413030473172799,0.013036518718261,-0.0106078389702635,0,8.67361737988404e-19,-0.0590447530104491,0,-0.0269027441809408,0,0,0,0,0.0016782322902553,0,0,0.0909233356611982,0,0,0,0,0,0.048551110379073,0,0,0,0,0,0,0,0,0,0,-0.0391870562675158,0,0,-0.015948359227686,0.0116486933987756,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818375318624899,0,0,0,0.0500660896650228,0.00666742358915269,0,0.0280306000696243,0,0,0,0,0.0566172583522027,0.0859672568281891,0.0728268707746299,0,0,0.00857071507958271,0,0.0980234502524357,0,0,0,0,0,0,0,0,0,0,0.0533941600481974,0.098999258103377,0,-0.0164405523085798,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435594097036438,0,0,0,0.0471329873173433,0,0,0,0.0379248614340266,0,0,0,0,0,8.67361737988404e-19,0,0.0771324043698257,0.00406730108404354,0.00579457319572937,0,0,0.0736685134921847,0,0,0,0,0,0.0262214046377063,0,0.0751864825764871,0.0338859300206049,0.024787656345043,0.0674076785792868,0,0,0,0,-0.013658198688325,-0.0037039610676509,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.256210924229278,0,0,0,0,0,0,0.238841791862228,0,0,0,0,0,0,0,0,0,0.0164730308689412,0,0,0.0658468382496949,0,0,0,1.0842021724855e-19,0,0,0.120011598537018,0,0.0275131959705331,0,0,0,0,0,0,0,0,-0.0494022759638744,0.117967842240982,0,0,0,0.0156704098586239,0.0162395253654979,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.139396204478367,0,0,0,0,0,0,0,0,0.166229725404956,0,0,0,0,0,0,0.197783084372912,-0.0816326174654729,0,0,0,0,0.0840752490389525,0,0.00570284411384189,0,0,0,0,0.124298628065053,0,0,0,0.0153566713335746,0,0,0,0,0,0,-0.171777146708806,0,0.0812691048422707,-0.00534319840591919,0.0591952586254631,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0625657159379225,0,-0.0251671845194892,-0.0265636187448304,0,-0.0133355555857077,0,0.0567967275303641,-0.0348510077778771,0,0,0,0.566667125651655,0,0,0,-0.138326422299084,0,0.0708993899376056,0.195774667815984,3.46944695195361e-18,0,0,0,0,-0.114242293507377,0,0,0,0,0,0,0,0,0.395872526423626,0,0.088897079073149,0,0.0581639385286998,-0.0261818063096538,0.0874899189119124,0,0,0,0.0401204505145333,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15397601744983,0,0,0,0,0,0,0,0,0,0.0178889286020649,0,0,0,0,0,0,0.0179189029722258,0,0,0.0404969960560652,0,0,0,0,0,0,0,0,0,0.270681281639369,0,0,0,0,0,-0.0176696827036741,-0.00647046258291861,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0415255861339246,0,0,0,0,0,-0.0183304967963467,0,0.211264212745721,0,0,0,-0.0134196227694928,0,0,0,0,0,0,0.108304688185851,0.170766550132036,0,0.0114509802445714,0.140835830358655,0,0,0,0,0,0.292396611090268,0,0,0,0,0,0,0,0,0,0.0218286685876902,0,0,0,-0.00573954228276579,-0.0252272346712612,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0495918844229177,0,0.2271778535851,0,0,0,0,0,0.00317011267308976,0,0,0,0,0,0,0,0,0.130751327529004,0,0,0.107328071722194,0,0,0.047013064313381,0,0,0,0,0,0,0,0.342670441408267,0,0,0,0.246137299930541,-8.67361737988404e-19,0,0.219654882393693,-0.0484888177892881,0.110321283601604,0,0,0,-0.266451094991365,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0778337404285353,0,0,-0.2800180968973,0,0,0,0,0,0,-0.0203493565467079,0,0.383176560734739,0,0,0.00800236302415273,0,0,0.0828316990973545,0,0.10384214682391,0,0,0,0,0,0,0.0639611078500893,0,0,0,0.377886258300872,0,0,0,0,0,0,0,0,0,-0.00580893202007257,-0.00353442182217026,0,0,0,0,0,0
X000408.SZ,0,0,-0.149687712971532,-0.00676289165318078,0,0,0,0,0,0,0,0.193706033016005,0,0,0.034515498493851,0,-0.0918111065930606,0,0.201945726107221,-0.0581383003427694,0,0,0,0,0,0,0,0,0,0.328831323844964,0,0,0,0,0,0,0,0,0.318295095058161,0,0,0,0.238002596821254,0,0,0,0.0480122914419046,0,0,0,-0.0247199678875994,0.0311339098882773,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327636992880457,0.0546145359927765,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0538572202282739,0,0,0,0,0.0351979331974355,0,0.2420455312085,0,0,0,0,0.0470555235707018,0,0.242570503475318,0,0.0816472807946431,0,0,0,0,0,0.0562226888029692,0,0,0,0.00280456188219389,0.00499932067693962,0,0,0,0,0,0
Change_TY3M,0,0.127115465092245,0,0,0,0,0,-0.197392793042234,0,0,0,0,0,0.0493160402281466,0.064136627928726,0,0,0,0,0.00291822789676564,0,0.0805963231045442,0,0,0,0,0,-0.0446741827867545,0,0.115315608395409,0,-0.0962890197246386,0,0,-0.0976134780239361,0.117360970518935,-0.0585676583460471,0,0,0,0,0,0,-0.200344927989676,0,0.176045318082357,-0.0762957759960302,0,0,0,0.0167422220011345,-0.0438064621195442,0,0,0,0,0,0
Slope,0,0.737164625786454,0,0,0,0,0,-0.354653768064108,0,0,0,0,0,-0.164830583251768,0,0,0,1.22559189634966,0,0,2.83876923054155,0,0,0,0,0,-0.405005209610725,0,0,0.25904552017677,0,0,0,0,0,0,-0.467568814899336,0,0,0,0,0,0,0,0,0,0,0,-0.235237719117646,0,0,2.17836066608342,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.202565926127161,0,0,0,0,0,-0.508885828913722,0,0,0,0,0.110140150425739,0.881874119723261,0,-0.885438176061202,0,0,-0.146231969371492,0,0,0.518994564285985,0,0,0,0.226698329849935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343433148306482,0,-3.46944695195361e-18,0,0,0.0760727726376859,0,0,0,0,-2.18348796209988,0,0
RealEstate_excess,0,0,0,0,-0.0280498136808102,0,-0.0248744030610077,-0.0629409167515344,0,0,0,-0.083019808109507,0,0,0,-0.0885325372842805,0,0,0,0,0,0,0,0,0.0344853851517221,0,0,-0.138450070650781,0,0.0688141443484356,0,0,0,0,-0.00252108407075405,0.239403821895012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318668479942172,0.024102322550716,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.017834230064484,0,0.0213489176522138,0,0,0,-0.0554297415744448,0,0,0,0,0,0,0,0,-0.0813058306608267,-0.0209698595728648,0,-0.00106554408956767,0,0,0,0,0,0,0.00699883762799944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037961356446931,-0.0208251243620972,0.144658233789226,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-9.67930272950201e-05,0,-0.000614562406311415,0,0,0,0,0,0,3.13310061373143e-05,0,0,0.00139592622032572,0,-0.000315992275099918,0,0,-2.71050543121376e-20,0,0,0,-0.00127721204639524,-0.000455048892965454,0,0,0,0,0.00164398263984555,0,0,0,0,0,0,0,0.000832955452067935,0,-0.000300138034592476,0,0,0,0,0,-0.000888477402913405,0.00106896424236002,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165378931540149,0,-0.0155307387898171,0,0.0535074743082842,-0.0189347259592622,0,0,0,0,0,0,-0.104895657358422,0.0625744707697592,0,-0.00775941478215627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322048720249942,0,0,-0.0534086541898551,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00196913571208118,0,-0.038998681803784,0,0,0,0,0.0216380459513602,0,0,0,0,0,0,0,0,0,-0.0270508963226072,0,0,0,0,0.00421216486595421,0,0,0.0245352834734717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174087292014812,-0.0108378763369305,-4.33680868994202e-19,0,0,-0.00133548384520074,-0.0146574604443412,0,0,0,0.145015942754566,0,0
CarbonVol_Hubei,0,0,0,0,-0.00670330502201138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871147241925797,0,0,0,0,0,0,0,-0.00447218395719356,0,0.0138726455280585,0,0.00240506436992638,0,0,-0.0155205718134896,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.00559727147545844,0.0016378604685543,0,0,0,0.00427923385508751,-0.000518328965730223,0,0,0,-0.1099631552595,0,0
