,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600803.SH,X600362.SH,X600176.SH,X000983.SZ,X000408.SZ,X000723.SZ,X601699.SH,X600096.SH,X600348.SH,X000629.SZ,X000786.SZ,X600141.SH,X600219.SH,X000933.SZ,X600160.SH,X600995.SH,X000807.SZ,X300073.SZ,X002353.SZ,X600157.SH,X002080.SZ,X600801.SH,X600985.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0.0151908955548116,0,0,0,0,0,0,0.0162579292392167,0.142403266585012,0,0.240278496372925,0,0,0,0,0,0.0140153923781324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453941427183065,0,0.125082887530815,0,-0.125932212480387,0,-0.0131974291840997,0,0.0968412722535939,0.0886629046872076,0,0,0.127081620465966,0,0,0,0,0,-0.09958975290651,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.235607012174585,8.67361737988404e-19,0,0,0,0,-2.71050543121376e-20,0,0.048808614528238,0,0,0,0,0,0,0,0.0224155234840519,0,0,0,0,-0.127414622479393,0,0,-0.0301197062317252,0,0,0,0,0.0372114894625164,0,0.0990143065412878,0,0,-0.162209911436809,0,0.124707902867884,0,0,0,0,0.0770617185976191,0,0,0,0,0.0344444233717366,-0.0138461279952215,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0719305495007517,0.0502447152537736,0,0,0,0.0757980316335285,0,0,0,0,0,0,0,0,0,0,0.0483500852015201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102188008019478,0,0,-0.103234595418423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0813496216306536,0,0,4.33680868994202e-19,0,0,0,0,0.085835605174274,0,0,0,0,-0.0127335882842879,0,0,0,0,0,0,0,0,0,0,0,0,0.0327804516445193,0.0111637326314761,0,0,0.1159562329248,0,0,0.14869412663958,0.189284276095268,0,0,0,0,0,0,0,0,-0.00340108719463709,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0119053877616149,0,0.0359278461829827,0,0.0554792433589146,-0.00946100318271003,0,0,0,0,0,0,0,0.00496691140581133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150857541285179,0,0,0,0,0,0,0,0.0263816493729347,0,0.0864810462317962,0,0,0.00653500752806736,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.102597784227306,0.594035801523511,0,0,0.051645575948646,0.0420992424183209,0,0,-0.0526004063804178,0,0.0860017691137567,0,0,0,0,0,0,0.558130213507951,0.155929324178503,0.108243587340243,0,0,0,0,0,0,0,0,0,0,0,0.201509155759838,0,0.0309382347576352,-0.286051130101676,0,0.131738147887902,0,0,0,0.0275853875757517,0,0,0,-0.14394187445027,0.0238840666225523,0.0499850116038532,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.205766642012077,0,0,0,0,0,0,0,0,0,-0.127697886437661,0,0,0,0,0,-0.27969654696219,0,0,0,0,-0.0117971734863587,0,0,0,0,-0.0181302494569163,0,0,0.193233240119999,0,1.10618013095814,0,0,0,0,0.0964121013141519,0,0,0,-0.308868947071809,-0.104067593240936,0,0,0,0,0,0.0716545489235217,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.110308284323752,0,0,0,0,-0.0162382693612266,0,0,0,0,0,0.123484582737744,0,0,0,0.0832864011080923,0,0,0,0.0118889526939026,0,0,0,0.0513688736153102,0,0.101187192036756,0,0,0,0,0.0113370617401619,0.288906843105447,0,0,0,0,0,0,0,0,0,0.0186926829470993,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0441446915168964,-0.0466841099307973,0,0,0,0,0,0,0.0336211508950583,0,0.201061795953467,-0.0133750958072582,0,0,0,0.0441846330189762,0,0,0,0,0,0.0732478399918206,0,0,0,0,0,0,0.111588956312267,0,-0.0215529097947075,0,0,0,-0.0102290604686262,0,0.0928358712531747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571299276515255,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.147232754254083,0,0,0,0,0,-0.147381544498952,0,0,0,0,0.21934147264592,0,0.303384446706605,0,0,0.157866364674662,0,0,-0.0943544947999345,0,0,0,-0.128972878646394,0,0.0588580968340256,0,-0.0621494051871131,0,0,0,0.129237507312508,0,0,0,0,0.0115298970091544,0,0,0,0,0.0717395611542633,0.0684871478753569,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0494736000957979,0,0,0,0,0.074554551518547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515792789004558,0,0,0,0,0.0381009341907319,-0.0198598473959913,-0.00570636442093493,0,0,0,0.208847190567135,0,0,0,0.118025961001331,0,0.0339258218648012,0,0,0,0.0225952940233142,0.163999394377704,0.00705912551024396,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0224200508145323,0,0,0,0,0,0.0405818580291036,0,0.0175426656787447,0,0,0.0100802613735972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908094740925986,0,0,0.0511999206598441,0.0736437647676804,0,0,0,0.104708983325236,0.0294808984263051,0,0.0243633704165125,0,0,0,0,0.000813258873446095,0,0,0,0,0,-0.032195510294557,0,0,0,0,0,0
X600176.SH,0,0,0,0.121190395907073,0,0,-0.0430037178412312,0,0,0,0.0957320737885688,0,0,0,0,0,0.0912323391412787,0,0,0,0,0,0,0,0,0,0,0,0,0.0408427096192596,0,0,0,0.0875248874604057,-2.16840434497101e-19,-0.00573279203866504,0.106032917276018,0,0,0,0.0441499224493032,-0.00353329213520292,0.0637516301020845,0,0.135125547378972,0.0380636611944763,0,0,0,0,0,-0.00611235337574244,-0.0429503427161505,0,0,0,0,0,0
X000983.SZ,0,0.143846355696352,0,0,0.0950834636099781,-0.0155734162644923,0,0,0,0.360413995945222,0,0.0350419493063713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43976904921528,0,0,0,0.0530835349154611,0,0,0.0910378755745392,0,0,0.0273440516396085,-0.117493073681324,0,0,0,0,0.167439732682166,0,0,0.0641012213230476,0.0636807956187543,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.595431043956666,0,0,0.0381783013992062,0,0,-0.122228959156163,0,0.177678267800973,0,0,0,0,0,0,0,-0.181350395739815,0,0,0,0.186743489017598,0,0,0,0,0,0,-0.146745821001041,0,-2.16840434497101e-19,0,-0.140237717494958,0,0,0,0,0,0,0.047751517502836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.133097572270993,0,0,0,0,0.037458614466755,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133928604609955,0,0,0.0183769979867777,0,0,0,0,0,0.0481017778537026,0,0.123752796860398,0,0.100225954435417,0.0916377092476021,0,0.0413893890897125,0,0,0,0.155790665895118,0,0,0,0,0,-0.0165197475754741,0,0,0,0,0,0
X601699.SH,0,0.0253978621027597,0,0,0.12955880222045,0,0.0272590728848363,0,0,0.0880173337718509,0,0,0,0,0,0,0.0413824318929447,0,0,0,0,0,0,-0.0452132270265537,0,0,0,0,0,0.283631874518608,0,0,0,0,0.116568662313572,0,0,4.33680868994202e-19,0,0.0522182802389101,0,0.0545792378628759,0,0,0.135961497252899,0,0,0,0,0,0,0.0282683755736357,0,0,0,0,0.0169840406857454,0,0
X600096.SH,0,0,0,0,0.0182403094576821,-3.46944695195361e-18,0,0,0,0.410688671255086,0,0,0,0,-0.137678998246892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201211477836315,0,0,0,0.136093625396795,0,0.0334489485152772,-0.0288445578981969,0,0.270870633188432,0,0,0,0,0,0,0.0388936530463214,0,0,0,0,0,0,0.0990346973941978,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.365514055207544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224111612814417,0,0,0,0,0,0,0,0,0.245130208471422,0,0,0.0184358981809032,0,0,0,0,0,0,0.329056127330973,0.176290884837451,0,0.037409712845014,0.167732288466229,0,0.0237950065938627,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.658828000302675,0,0,0,0.479608368880871,0,0,0,0.154425282620035,0,0,0,0,0,0,-0.384909590375011,-0.110224340971839,0,0,0.0393867488564575,0,0,0,0,0,0,0,0,0,0,0,0.300045682877798,0,0.0138899770354616,0,-0.257807553949649,0.0639980936246567,0.14117668568622,0.185936100011266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0862620002064406,0,0,0,0,0,0.182004161995524,0,0,0,0,0,0,0,0.0337977594259506,0,0,0,0,0.469591683205147,0,0,0,0,0,0.177666321122655,0.0218855559406012,0,0,0,0,-0.141884334369177,0,0,0,0,0,-0.0431484405696125,0,0,0,0,0,0,0.14252052262214,0,0,0,-0.0612613264733018,0.0131456466868721,0,0,0,0.00451399538354678,0,0
X600141.SH,0,0,0,0,0,0,0.120851175109562,0,0,0,0,0,0,0,0,0.106366061969397,0.102731829865363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489837127129911,0.0778633444059686,0,0,0,0,0.0213667208862714,0,0.00990470421274539,0,0,0,0,0,0,0.0613985998064915,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00829011210593897,0.073800712717313,0,0,0,0,0,0,0,0,0,0,0.144151501074956,0,0,0,0,0,0,0,0,0,0,0,0,0.00631707772065405,0.0992497581805047,0,0,0.191469004111275,0.0643779517263829,0,0.078668549883353,0,0.107076414218131,0,0.0751952544428199,0,0,0,0,-0.00531017709624525,-0.00963038681261139,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,-0.117494071104982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164150363756753,0,0,0,-0.165072643318042,0,0,0.0831978151311495,0,0.18741385099898,0.262092411472378,0,0,0,0,0,0.125879038821568,0,0,0,0.427022295902682,0,0.260212238632507,0,0,0,0,0,0.0945650474703191,0.0282278331000144,0.0422007300920743,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0577760744410752,0,0.00477564914540094,0,0,0,0,0,0,0,0.152096543062889,0,0,-0.0107033568027267,0,0,0,0,-0.326128066815311,0,0,0,0,0,0,0,0,0,0,0,0,0.197126999642134,0.0319484988068483,0,0,0,0,0,0.160885156736821,0,0.231476166253206,0,0,0.0614725723042253,0,0,0,0,-0.0182196943308702,0.0780122920480329,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.140297346611599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15223597996746,0,0,0,0,0,0,0.209239699596375,0,0.0385253935256748,-0.140961667496485,0,0,0,0,0.374445094338591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252255452938074,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.121996560419832,0,0,0,0,0.00179324853523719,0,0,0.303883743492859,0,0,0,0,0,0,-0.0743336789980902,0,0,0.0227234248558652,0,0,0,0.114099564726248,0.0744386924082559,0.0362437062290357,0,0,0,0.173718973226306,0,0,0,0,0,0,0,0,0,0,0,0,0.00468874435669304,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0801195208072655,0,0,0,0,-0.0194564636926942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19093413978099,0,0,0,-0.0882112192880404,0.219305472981751,0,0,0.0880378117799173,0,0.0480812730971216,0,0,0,0,0.0391537037642144,0,-0.179711919005189,0,0,0,0,0,0,0,0,-0.00791004684001337,0.0452265505666958,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.015900375919003,0,0,0,-0.166473157919055,0,0,0,0,0.0479125500444463,0,0,0,0,0,0,0,0,0,-0.138685477154921,0,0,0,0,0,0,0,-8.67361737988404e-19,0.546931702073801,0,0.054237932832362,0.0143172734539483,0,0,0.122801298260741,0.0260651836905039,0,0,0,-0.0586800463449199,0,-0.0935792336168177,0,0,0,0,0.0800695400898236,0.0764375251690621,-0.0145344800694568,0,0,0,0,0,0
X600157.SH,0,0.0379848018881692,0,0,0,0,0,0,0,0,0.166445896045775,0.117262900718227,0,0,0,0,0.0396140237893647,0,0,0.0149249703355089,0,0,0,0,0,0,0.0632137905782307,0,0,0.067628042641664,0,0.00691706786921986,0,0,0.033746983660959,0.0507791270065787,0,0,0,0,0.0871500526388211,0,0,0,0,0,0,0,0,0,0,0,-0.0218759899058565,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.15504790179151,0,0,0,0.0216650480802942,0,0,0.193316018323641,0,0,0,0,0,0,0,0,0,0.052192657302567,0,0.0821524045828218,0,0,0,0,0,0.225342944207223,0,0,0,0.0274012929382063,0,0,0,0,0,0.12018483188835,0,0.178225709246198,0,0,0,0,0,0,0,0,-0.0138322145337126,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0918604647823741,0,0,0.0795000215450973,0,0,0.047100362836949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155519695169151,0.0814035443526967,0.359609542562347,0,0,0,0,0,0,-0.00908151464370646,0,0,0,0,0,0,0,0,-0.0235500353606102,0,0,0,0,0,0
X600985.SH,0,0,0,0.0909437715166663,0,0,0,0,0,0.265872987499954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468408966730561,0,0,0,0,0,0,0.304446731413209,0,0,0,0,0.0689434068979687,0,0.054125934498273,0,0.0266424840526676,0,0,0,0,0,0,0,0,0,0,0.00356988439983755,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0105538267979846,0,0,0,0,0,0,0,0,0.406330338136519,0,0,0,0,-0.00224809975094885,0,0,0,0.0460116965242304,0,0.00542622890974731,0,0,-4.33680868994202e-19,0.025335557510012,0.0194956306526205,0,0,0,0,0,0.0500356187661023,0,0,0,0,0,0,0,0,0,-0.0193747748672072,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00798752765669946,0,0,0,0,0,0.00749719038211934,-0.108030276118901,0,0,0,0,0,0,0,0.0949868962069093,0,0,0,0,0,0,0,0,0,0,-0.207775866684701,0,-0.111362961759578,-0.0919346033305878,-0.0352448873161032,-0.0713798064709709,0,0,0.0709922793719491,0,0,0,0,0,0,0,0.0910121773221315,0,0,0,0,-0.136521428837763,-0.0147362105335398,0,0,0,0.0295323918325509,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.171341861075823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361170278541038,0,0,0,0.166365375936086,0,0,0,0,0,0,0,0,0,0,0,-0.312886464945677,0,0.16296762011877,0,0,0,-0.187489305391063,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0421263811781872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198785230059617,0,0,0.0740252689678578,0,0,0,0,-0.00531638046168072,0.153677503142985,0,0,0,0,0,0,0,0,0,0,0.150102016496865,0,0,0,0,1.7812934918204,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0362333984653765,0,0,0,0,0.0727987486820819,0,-0.00640059844682761,0,0,0,0,0,0,0,0,0,-0.0951669416140225,0,0,0,0,0,0,0,0,0,0.0433472485199402,0.0338937022405011,0,0,0,0,-0.124137139292482,6.93889390390723e-18,0,0.00424579026401787,0,0,0,0.0289970583457607,0,-0.0183111470733109,0,0,0,-0.0304521301957955,0,0,0,0.0584695743547816,0,0
MKreturn,0,-0.0859861655447713,0,0,-0.0354550252110415,0.0479898911254907,0,0,0,0,0,0.0525970236455194,0,-0.148638983114452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302329967134511,0,0,0,0.0472472354146332,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0300490740192385,0,0,0,0,0.0247465031950274,-0.0366433038282801,0,0,0,0,0,0
MKvol,0,0,0,0,0.000284986789949868,-0.00191490086632099,0,0,0,0,0,0,0,0,0,0,-0.00147245633790849,0,0,0,0,0,0.00100664407695384,0.00264324739330232,0,0,-0.0015342431898726,0,0,0,0,-0.00102412227763049,0,0,0,0.0038098726837654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158055485561,-0.00356264647319919,0.00571355179334551,0,0,0,0.0246167619294163,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.00589438884865591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154462957070305,0,0,0.0255287508530046,0.0194430235335707,0,-0.0741607889844866,0,0,4.33680868994202e-19,0,0,0,0,0.0610489873418054,0,0,0,0,-0.212340619725822,0.193104555923985,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00464552801813889,0,0,0,0,0.00614113309384824,0,0,0,0,0,0,0,0,0,0,0,0.00434261669159037,0,-0.00699878712972643,0,0,0,0,0.00472809461169079,0,0,0,0,0,0,0,0,0,0,-0.00120357087550782,0,-0.00574877994113719,0.00667567031449153,0,0,0,0,0,0,0,-0.0163303158302226,-0.0159002637026485,0,0,0,0.00804006024004134,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00048048623712478,-0.00288029980567583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110554732150734,-0.000423644294920841,0,0.0025849311271372,0,0,0,0,0.00294534636572482,-0.0039132697037842,0.0015174535380978,0,0,0,0,0,0,0.00279249234206792,-0.00370788444795463,-0.00790709997449789,0,0,0,0.00411410755091453,0,0
