,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X000709.SZ,X600352.SH,X600111.SH,X002466.SZ,X600299.SH,X600808.SH,X600489.SH,X000629.SZ,X600801.SH,X601158.SH,X000786.SZ,X002460.SZ,X600219.SH,X000825.SZ,X000553.SZ,X000883.SZ,X002271.SZ,X600583.SH,X002110.SZ,X002470.SZ,X600612.SH,X600021.SH,X000408.SZ,X000932.SZ,X000630.SZ,X601699.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.0841076803079139,0,0,0,0,0.0215995123645706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449927334786334,0,0,0,0,0,0,0,-0.0492880513022072,0,0,0.02120908959808,0,0,0,0,0,0.318628009542483,-0.0892038659866456,0,0,0,0,0,0,0,0,0,0.13058743049417,0.00930207273070464,-0.0166984306073209,0,0,0,0.0118852518993308,0,0
X601991.SH,0,0,-0.0235663515485598,0,0,0,3.46944695195361e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0765812005603709,0,0.0170665714325762,0,0,0,0,0,0,0,0.122482396841808,0,0,0,0.046541121422569,0,0,0.105885899353338,0,0,0,0,0,0,0,0,0,0,0,-0.0970252588547619,0,0,0,0,0,-0.0195752233499622,0.0230524962960699,0,0,0,-0.0166356408541106,0,0
X600688.SH,0.0596483436422049,0.0254863793996835,0,0,0.185388691249299,0,0,0,0,0,0,0,0,0,0,0,0,0.0929194895663206,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713353266874252,0,0,0,-0.063977678037252,0,0,0,0,0,0,0,0.17732950252484,0,0.0517199104830198,0,0,0,0,0.027096954987946,0,-0.00262016271290737,0.0145890043236757,0.0661632197693315,0,0,0,0,0
X600886.SH,0,-0.0632173530505374,0,0,0,0.0462537054830371,-0.127001801754308,0,0,0,0,0,0,0,0,0.218483075732655,0,0,0.0564550962607313,0.103789967005212,0.090533759615802,0,0,0,0.217630249234959,0,0.0525764313481088,0,0.19906582575541,0,0,0,0,0,0,0,0,-0.191462745802634,0,-0.0435647442702371,0,0,0,0.0287692894956641,0,0,0,0,0,0,8.67361737988404e-19,0.0176158017468566,-0.0253310347320668,0,0,0,0,-0.0832957933946685,0
X601600.SH,0,0.078489154107834,0,0,0,-0.00830216264495274,0.0622037275666865,0,0,0.124304373560019,0,0,0,0,0,0,0,0,0,0,0.0994830697108118,0,0,0,0.0183802962715047,0.0177585019305156,0.208563162481767,0,0,0,0,0,0,0,0,0,0,0,0,0.0150792848892837,0,0,0.0805174568043457,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0212979011279246,-0.0063237832367265,0,0,0,0,0,0
X600795.SH,0,0,0,0.00715080336656009,0,0.404879667795694,0,0,0,0,0,0,0,0.478589004827802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805580249163523,0,-0.060440453480532,-0.0107289172093996,-0.111248801721996,0,0,0,0,0,-0.0103873449426504,0.148372682962119,-0.0203328978461069,0.061028584937447,0,0,0,-0.0502252328169301,0,0
X600362.SH,0,0,0,0,0,0,0.0421149620812369,0,0.0159225678741665,0,0,0,0,0,0,0,0,0.0355184130968497,0,0,0,0,0,0,0,0.183828499631523,0,0.00801625444610419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180570154010855,0,0.0259407349808142,0.0446737919327434,0,0.0665891663861969,0.153390690411899,0,0,0,-0.00458551058830743,0.00610493029358463,0,0,0,0,0.059395215841652,0
X600188.SH,0,0,0,0,0,0,0.158783219028009,0.0112721582616549,0,0,0,0,0.0381280657964266,-0.0191663138727878,0,0,0.22136857486879,0,0,0,0,0.192751416751927,0,0,0,0,0.0161214650913419,0,0,0,0,0,0,0,0,0,0,0,0,0.0228139203900526,0,0.0885628718117659,0.0239160748120971,0.00461280608264126,0,0,0,0,0,0,0,-0.00877010409917366,-0.00585169512863391,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.351208240767938,0,0,0.278634183815538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169272500467011,0,0,0,0,0,0.112600202068769,0,0,0,-0.0704415228925303,0,0,0.209813276907648,0,0,0,0,0,0,0,0,0,0,0,0.267944409341663,0,0.00834328850925391,-0.0490952937286503,0,0,0,-0.0784332017830616,0,0
X000898.SZ,0,0,0,0,0.161680415817884,0.162307423738226,0,0,0,0,0,0,0,0.10953122475663,0,0,0,0,0.0667986831080353,0,0,0.0529946536716012,0,0,0,0,0,0,0,0,0.0161479945010158,0,0,0.0598623309664426,0,0,0,0,0,0,0.169753657862015,0,0,0,0,0,0.067048882975474,0,0,0,0,0,-0.0061905767215419,0,0,0,0.0598436678769739,0,0
X601992.SH,0,0,0,0,0,0,-0.118361904980606,0,0.08381304443206,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0901346100266998,0,0,0,0,0,-0.00268594554027088,0,0,0.0640987117474122,-0.00583795928191757,0,0,0.217984764027274,0,0.266506621175352,0,0,0,0,0,0,0.175901016617394,0,0,0,0,0.0292195762740262,-0.0226412826580064,0,0,0,-0.0338788870024361,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673953305136458,0,0,0,0,0.0095987218816879,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.163764998763244,0,0,0,0.188076679813491,0,0.0888956824485762,0.0656907495135979,0.00458611432948593,0,0,0,0,0.112310058767113,0,0.0711251450166531,0,0,0.0283957180975923,0,0,0,0,0.0572191368166706,0,0
X600516.SH,0,0,0,0,0,0,0.150097929917123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463571029050714,0.124196953754222,0,0,0,0.236984308870197,0.0298779438819741,0,0,0,0,0,0,6.93889390390723e-18,0.265458918397129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266615667855173,0,0,0.00408482427047733,0.00647416945126791,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154674794951426,0.0387755296378809,0,0,0,0,0,0,0,0.0943337208079447,0,0,0,0,0.061635180211974,0,0.0486528471415886,0,0.0236611756133737,0,0,0,0,0.00336287479235172,0,0,0,0.0938796109154079,0,-0.060076344458837,-0.0188745809253389,0.0167248532945664,0,0,0,0.0135011341527801,0,0
X600352.SH,0,0,0,0,0,0.0441475519846119,8.67361737988404e-19,0,0,0,0,0,0,0.0552078047111112,0,0,0,0,0,0,0.0595133186336495,0,0,0,0,0,0,0,0.126352932995587,0,-0.103357985800869,0.347786718367389,0,0,0,0,0,0,0,0.242024405464149,0,0,0,0,0,0.0230811958062383,0,0,-0.112101822841956,0,0,0.0135589233705709,-0.0495141217180957,0,0.135121602272535,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527055115863086,0,0.175347189243504,0,0,0,0,0,0,0,0.0130420936006396,0,0,0,0.150335326381244,0,0,0,0,0,0,0.0260851414236368,0,0,0,0,0.0489196289995192,0.367888017821723,0,0,0,-0.0248883052653234,0.0262650696809544,0,0,0,0,0,0
X002466.SZ,0,-0.223413635646305,0.050830072398052,0,0,0,0,0,0,0,0,0,0,0.0485082833777876,0,0,0,0,0.00251713938715898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93016399272462,0,0,0,0,0.100678583615965,0,0,0,0,0,0,0,0,0,0,-0.122299043593615,0.020355064342549,0,0,0,0,0.0589021760444561,-0.0613375692263118,0
X600299.SH,0,0,0,0.00369250094824842,0,0,0.0801985620497158,0,0,0,0,0,0,0,0,0,0,0,0.237474654649129,0,0,0,0.15745936957237,0,0,0.00517772634882767,0,0,0,0,0,0,0,0,0,0,0,0.214356020616879,0,0,0,0,0,0,0.0480111647876209,0,0,0,0,0,0,0,0,0,0,0,0.0632430445873829,0,0
X600808.SH,0,0,0,0,0,0,0.21781234633869,-0.0704088322364537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227250220122027,0,0,0,0.150692200116146,0,0,0,0,0,0.0147905838866951,-0.028061892883332,0,0,0,0.0701029743318557,0,0
X600489.SH,0,0,0,0,0,0,-0.0765958927226714,0.612135496426806,0,0,0,0,0,0,0,0,-0.171406251173273,0,0,0,0.0199135797159716,0,0.120289220190694,0,0,0,0,0,0,0,0.1546708955431,0,0,0,0.0691056508997438,0,0,0,0,0,0,0,0,0.0146222956042662,0,0,0,0,0,0,0,-0.0319405546698788,0.0072576193459027,0,0,0,-0.0457133826327904,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333342028459918,0.0336837465729612,0,0,0.282570409832756,0,0,0,0.34120352676986,0,0,0,0,0,0,0,0,0,0,0,0,0.0688130028405056,0.101396790376623,0,0,0.0231216393125915,0,0,0,0,-0.0255726319502956,0.0705995225870426,0,0,0,0,0.0269316078896424,0
X600801.SH,0,0,0,0.268890632788242,0,0,0.0770912534357134,0,0,0,0,0,0,0,0,0,0,0,0.203760151986646,0,0,0,0,0,0.00688531312890468,0,0,0,0,0,-0.176043438755586,0,0,0,0,0,0,0,0,0.184465327050168,0,0,0.106961490897423,0,0,0,0,0,0,0,0,0.00348081864386139,-0.0157334244608749,0,0,0,0.0322106264448981,0,0
X601158.SH,0,0,0,0,0,0,0.0195240410447299,-0.014727106901135,0,0,0,0,0,0,0,0,0,0.0798759923449865,0,0,0.0129374141669048,0,0,0,0.13491106258657,0.0273473998160901,0,0,0,0,0.0365731036702777,0,0,-6.7762635780344e-21,0,0,0,0.0521160173495234,0,-1.73472347597681e-18,0,0,3.46944695195361e-18,0,0.0413628722521402,0,0,0,0,0.069362325484227,0,-0.00962466030044285,0.0113518235830417,0,0,0,-0.0128889931897621,0,0
X000786.SZ,0,0,0.0176770923819243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138330109414058,0,0.276341805144464,0.140940858159492,0.151512376350367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23064219531303,0,0.235360985411909,0,0,0,0,0,-0.0973638223070564,0,0,0,0,0,-0.00950183144819703,0.0268248303548464,0,0,0,0,0,0
X002460.SZ,0,-0.0495200274158016,0,0,0,0,-0.0561719482621037,0,0,0,-0.0104468227591001,0,0,0,0,0,0,-0.100734139667141,0,0,0,0,0.0334413697105161,0,0,0,0.638680920287853,0,0,0.2021866652584,0.0818588268613143,0,0,0.0691629374685009,0,0,0,0,0,0,0,0,0,-0.0504338430950492,0.222935823389409,0.231715917919267,0.0252147318188291,0,0,0,0,-0.00264140362468007,0,0,0,0,0,0.194845256542857,0
X600219.SH,0,0,0,0,0,0,0,-0.0257276450082439,0.227041338099485,0,0,0,0,0,0.0782056282039746,0,0,0,0,0,0.0482914991686059,0,0,0,-0.07630157985752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139760611848224,0,0.0601837013253006,0,0,0,0,0.00508881278535873,-0.0243151241579499,0,0,0,0,0,0.0549237474462873,0,0
X000825.SZ,0,0,0,0,0,0,0.0247461544943172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538639583537493,0,0,0,0,0,0,0,0,0,0,0.0336793788017385,6.93889390390723e-18,0,0,0,0,0.125084380220681,0,0.233258271516828,0.0430701922959,0,0.0333745121541848,0,0.0429193670140463,0,0,0.0870406279247959,0,0.0093576537548357,0.00766618987245397,0,0,0,0,0,0
X000553.SZ,0,0.108615842207256,0,0,0,0,0.00716148750906073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859393234245913,0,0.140031699500687,0,0,0.108363187406838,0,0,0,0,0,0.109686058093868,0,0,0,0,0,0.00784375865268199,0,0.0624114142082761,0.0380675445364932,0,0.0826347797393658,0,0,0,0,0.0921388086107074,0,-0.0105232386492599,-0.0134945717085949,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0294101017487771,0,0,0,0,0,0,0,0,0,0.00587235097602386,0,0,0.0232616521033075,0,0,0.178524688566876,0.0370612671955654,0,0,0,0.119861619900012,0,0,0,0,0.0287251449356932,0,0,0,0,0,0,0,0,0.0147492966993013,0,0.144609069515293,0.0386494342455104,0,0,0,0,0,0.00111190811355598,0.0221500936202726,0,0,0,0.0153493874073387,0,0
X002271.SZ,0,0,-0.0113696706462391,0,-0.0595868855713532,0,0,0.132331010116156,0,0,0.479055270201063,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.239311419061032,0,0.00397401854088175,0,0,0.0203924210407093,0,0,0,0.594716384782855,0,0,0,0,0,0,0,0,0,0,0.0524861498590061,0,0,0,0,0,0,-0.013270051061297,0.0839123671971326,0,0,0,0,0,0
X600583.SH,0.311182773864037,0.277489112485667,0,0,0,0,0,0,0,0.0181637727954419,0,0,0,0.18619690871273,0,0,0,0,6.93889390390723e-18,0,1.73472347597681e-18,0.153458482178354,0.157478024588012,0,0,0,0,0,-0.0057927679474017,0,0.161880977739046,0,0,0,0.10413752573055,0,0,0,0,0,0,0,0,0,0,0,-0.12215887772993,0,0,0,0,-0.0252395770368329,0.0277556948306732,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.00482120054110267,0,0,0,0,0,0,0,0,0,0,0,-0.0344576113126424,0,0,0.168895069044709,0,0,0,0,0.0599598465538204,0,0.544583931103336,0,0,0,0,-0.0200772709218107,0,0,0,0,0,0,0,0,0,0,0,0,0.331136300113744,0,0,0,0,0.00449568954623534,0.0369430482091596,0,0,0,0.0717138692518921,0,0
X002470.SZ,0,0,0,0,0,0.0801596047522594,0,0,0,0,0,0,0,0,0,0,0,0.0744759925556472,0,0,0,0,0,0,0,0.310106666333929,0,0,0,0,0.23343077221406,0,0,0,0,0,0,0.0293788604994627,0,-0.0243481133301711,0,0.0586606998091313,0,0,-0.425797066492674,0,0,0,0,0,0,0.0245055845757277,-0.0683884566566808,0,0,0,0,0,0
X600612.SH,0,0,-0.0791113357810598,0,0.467488020491084,0,0,0.328464507745788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931365596895506,0,0,0,0,0,0,0,0,0,0,-0.0484694841490227,0,0,0,0,0.0228425127639921,0,0.106303263591546,-0.171996961351316,-0.0896034902200219,0,0,0,0.0333943589017099,0.0451945854058051,-0.00997504670446187,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562368224917976,0,0.0140303023095733,0,0,0,0,0,0,0,0,0,0,0,0.0108653132528509,0,0,0,0,0.19156441897527,0,0,0,0.0551142754311402,0,0,0,0,0,0.0617382581865044,-0.182034763235278,-0.0650450310740021,0.000618712863909703,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0369464869618578,0,0,0,0,0,0,0,0,0,0,0,0,0.149602143793123,0,-0.0133345995922348,0,0,0,0,0.180413605237916,0,0,0,0,0,0,0.0644742002937882,0,0,0,0,0,0,0.184351293328813,0.00321609632008401,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0106826926954917,0.0096095526619677,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,-0.0483673741757331,-0.0291219732035637,0,0,0,0,0,0,0,0,0,0,0.0277857038298344,0,0,0,0.0168378219855803,0,0,0,0,0,0,-0.139224356648519,0,0,0,0,0.152399000758109,0,0,-0.139012846431191,0,-0.0799311818902219,0,0.722591641570056,0.0333036167207735,0,0,0.202072861754718,0,0,0,0,0,0.0176704110589772,-0.0208538522073288,0.00317031933133433,0,0,0.0505017167217825,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624140608346537,0,0,0,0,0.122151881232192,0,0,0,0.10161640258067,0,0,0.104205702426807,0,0,0,0.0122569034841806,0.0630366829262002,0,0.0421518826004509,0,0,0,0.158949612436266,0,0,-0.00713824787415298,0,0,0,0,0.000565771987913102,0,0
X601699.SH,0,0,0.0792580214828924,0.00131317148124741,0,0,0.217938220478842,0,0,0,0,0,0,0,0,0,0,0,0.0512498698113411,0,0,-1.73472347597681e-18,0,0,0,0,0.0504175175167722,0,0,0,0,0,0,0,0,0,0,0,0,0.0360292143749817,0,0,0,0,0,0,0.0150370583977655,0,0,0,0,0.00487364538732644,0.0155562964791685,0,0,0,0.0423056535988639,0,0
X000539.SZ,0,0,0,0,0,0.0949951486741913,0,0,0,0,0,0,0,0,0,0,0,0,0.129238729688206,0,0,0,0,0,0,0.0171235777074759,0,0.0249063724498186,0,0,0,0,0,0,0,0,0,0.195971015712158,0,0,0,0,0,0,0.302862239449501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.146328722874369,0,0,0,0,0,0,0,0.0542706997914487,0,0,0,0,0.0516715542956429,0,0.02592103782618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868090263404977,0,0.0347691855830577,-0.0833064705239471,0,0,0,0.0315459147497466,0,0,0,0,0.0447641606508815,-0.1681883425147,0,0,0,-0.00509924447326409,0,0
Slope,0,0.193575824581069,0,0,0,0,0,-0.811707340963042,0,0,0,0,0,0,0,-1.6101692303078,0,0,0,0,0.756402803866332,0.262079300636318,-0.177677578122122,0,0,0,-0.456482180863134,0,0,-0.306014857980132,0,0,0,0.0704435973840519,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0775950767015887,0,0,0,0,0,0,0,1.0550874757139,0,0.78054318463409,0,0,0,-2.53856097298773,-4.73883237366598,0
TED,0,0,0,0,0,3.46944695195361e-18,0.154570268371931,0,0,0,-0.1926825591037,0,1.31840904703495,0,0,0,0,0,0,0,0,0,0,0,-0.67306651852075,0,0,0,0,0,0,0,0,0,0,0,1.22472806407651,0,0,0,-0.210138655758856,0.183244536674245,-1.45595733901731,0,0,0,0.0358064360300166,0,0,0,0,0.321828090385075,0,0,0,0,0.0105898261952572,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558520654958989,0,0,0,0,0,-0.0337466843039253,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158331569706597,0,0,0.0869770128662146,0.0190289334880522,-0.123893609821617,0,0.0120768829450931,0,0,0,0,0.0101119451842913,0.0151031787689625,0,0,0,0.0656003970147531,0,0
MKreturn,0,0,0,0,0,0,0.0703336888055202,0,-0.069048796979188,0,0,0,0,0,0,0,0,0,0,0,-0.0495438004203041,0,0,0,0.0260286433657239,0,0,0,0,0,0,0,0,-0.151408380843677,0,0,0,0,0,0,0,0,0.0548572891707928,0,-0.0976645656020724,0.045051272815558,0.00968077349504861,0,0,-0.0619481946431129,0,0.0162077733461249,-0.0115224607077436,0,0,0,0.0481104985213403,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000983627829547771,0.00144226424006887,0,0,0,0,0.00149680335280541,0,0,-0.000572708270979934,0.00253643529898666,0,0,-0.000193488893324553,0,0,0,-0.000655560833335206,0,0,0,-0.00185315808926691,0,0,0,0,-0.00121794039646319,-0.000404932983255519,-0.00323417673219065,0,0,0,-0.00022384918443434,0.101204230699214,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232285105357633,0,0.193590770478698,-0.041584464531789,0,0,-0.108713060890139,0,-0.109698362719824,0,0,-0.29893623498385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188478855033945,0,0,0.105375328210155,0,0,0,0,-0.256960217749418,0.077970124403757,0,0,0,0,-1.94949209164821,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315558998414502,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376124633360939,0,-0.00137370691925953,0,0,0,0,0,0.00541746253490257,0,0,0,0,0,0,0,0,0,0,0.00683940398043681,0,0.00708909755008486,0,0,0,0,0,0,0,0,0,-0.00409722303676221,0,0.000358102249428541,0,0,0,0,0.0516384512290297,0,0
