,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600547.SH,X600010.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X002466.SZ,X600176.SH,X600111.SH,X000709.SZ,X600489.SH,X600516.SH,X600299.SH,X600352.SH,X002460.SZ,X000629.SZ,X601158.SH,X600808.SH,X600219.SH,X000825.SZ,X000539.SZ,X600801.SH,X000883.SZ,X000786.SZ,X600612.SH,X300072.SZ,X000553.SZ,X000408.SZ,X000301.SZ,X600583.SH,X600021.SH,X002470.SZ,X000630.SZ,X002110.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0.117760193716435,0,0,0,0,0,0,0,0,0,0,0,0.184460566003169,0,0,0,0,0,0.0116583508970329,0,0,0.0594484475556377,0,0,0,0,0,0.148250727728914,0,0.0290543776573818,-0.0430171253378901,-0.0354385412512283,0,0,0.0389655579436233,0,0,0,0,0,0,0.0244368064220951,-0.0154833154645048,0.00718961690747124,0,0.0388804875082565,0,0,0,0
X600688.SH,0.0246261411574885,0.0315944050473834,0,0,0,0,0,0,0,0,0,0,0.387088679009121,0,0,0,0,0,0,0,0,0,0.107240869244075,0,0,0,-0.16788925964146,0,0,0,0,0,0.25935487435625,0,0,0,0,0,0,0,0,-0.0318508549275423,0,0,0,0,0.0553803074878766,0,0,0.208278149641634,0.090969091411037,-0.0138363512236294,0.048083053576535,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.211402635526624,-0.178832676536748,0.0605413233006155,0,0,0,0,0,0,0.20641829670594,0,0,0,0,0,0,0.0562883213259915,0,0,0.405118453241611,0,0.117701323012336,0,0,0,0,0,0.110600221269878,0,0.0326676136792431,0.0769686032043372,-0.0480851764912958,0,0,0.0621749270112239,0,0,0,0,0,0,0.0951734585404984,-0.0144428489163415,0.0582512324487398,-0.223283378994123,0,0,0,0,0
X600886.SH,0,0,0,0.0933675359605153,0,0.0650549311970471,-0.0325963602820069,0,-0.020359587706934,0,0,0,0,0,0,0,0,0,0,0.0988582473015666,0.101282080742241,0.153717576491541,0,0,0,0,0,-0.00437914524068948,0.116035949293337,0,0,0,0,0,0,0,0,0,0,0.120471228673225,0,0,0,0,0.0565146536544706,0,0,0,0,0,0.00536337686961853,0.0135923183905129,0,0,0,0,0,0,0
X601600.SH,0.0166642631766496,0,0,0.0313593863727051,0,0,0.0311013265655731,0,0,0.057265548660472,0,0,0,0,0,0,0,0,0,0,0,0.0121701663021127,0,0.206790346661356,0,0,0.105493041833018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022454457205054,0,0.270640721451806,0,0,0,0,0,0,0,0,-0.00545026850296767,-0.0383646758184057,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122596358569523,0,0,0,0,0,0.0340210976669344,0.053990019545807,0,0,0.077768240957485,0,0.062948944283791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336351666542688,0,0.185160061554611,0,0.00978901389273425,0,0,0,0,0.00256230329423264,-0.00522416644764748,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0567394199024305,0,0,0,0,0,0.146958508635166,0,0,0,0,0,0.0597846962135789,0,0,0,0.0614429381100569,0,0.125595821134129,0.0412062282346571,0.0484561816755607,0.033041047680653,0,0,0,0,0,0,0,0.0956418033034889,0,0,0,0,0,0.0462247160453783,0.0126855945022,0,0,0,0,0,0,-0.00701513467825319,-0.00530753623621441,0,0,0,-0.0223021271404787,0,0
X600027.SH,0,0,0,0,0,0.552546470915965,0,0,0.0567155738151794,0,0,0.0390739503355819,0.0631587806938507,0,0,0,0,0,0,0,0,0,0,0.0525931778370045,0,0.0487115289998716,0,0.0363872292890831,0,0,0,0,0,0,0,0.329179413940324,0.0177482799474489,0,0,0,0,-6.93889390390723e-18,-0.163146016843378,0,0,0.162743274963516,0,0,0,0,-0.0632338381901318,0.0254380866524893,-0.0447584370378636,0,0,0,0,0,0
X600188.SH,0,0,0.417227266723046,0,0,-0.0991302712564863,0.0300093183674595,0.0208034500127296,0,0,0,0.289608023308008,0.792786967663776,0,0,0,0,0,0,0,0,0.0288727692370393,0,0,-0.0398445419325165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703225143360828,0,0,0,0,0,0,0,0.141403359262156,0,6.93889390390723e-18,0,0,-0.0221899126265315,0.0642065126351736,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.35382578403113,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0825879769221041,0,0,0,0,0,0,-0.0438191441250564,0,0,0,0,0,0,0,0,0.335382145350124,0,0,0,0,0,0,0,0,0,0,0,0,0.0972635652178558,0,0.0114655708728164,-0.00152052819547926,0,0,0,0.130575463020561,0,0
X601992.SH,0,0,0,-4.33680868994202e-19,0,0.164217613742342,0,0,0.0222072298186369,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00462534691575937,0,0,3.46944695195361e-18,0,0,0,0,0.105107742482359,0,0,0,0.25769226299482,0,0,0,0.403789419843324,0,0,0,0.030994881895759,0,0,0,0.0163090136766969,0.0310059073359098,-0.0882576250219252,0,0,0,0,0,0
X002466.SZ,0,0,0.0543353740880929,0.0332764252305454,0,0,0.00506905150372386,0,0,0,0.185728114212733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849198884086371,0,0,0,0,0,0,0,0,0,0,0.125874401975315,0.0312668521333739,0,0,0,0,0,0,0,0,0,0.00182948950790892,0.0639255610025564,-0.113477843426432,0,0,0.0445438022949607,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0274787952303813,0,-0.176451103541721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140898999937605,0,0,0,0,0,0,0,0,0.19081901657424,0,0.126263424098985,0,0.224484747951167,0.3280419269504,0,0,0.152832557016886,-0.13814139266995,0.00390964842819455,0,0,0,0.0921627221932326,-0.00161943826319663,0.0153453066119005,0,0,0,0,0,0
X600111.SH,0,0,0,-0.0211178323457845,0,0,0,0.177304943820709,0,0.117003765380012,0,0,0,0,0.3983957915283,0,0,0,0,0,0,0,0,0,0,0,0.215795003498344,0,0,0,0,0,0,0,0,0.0919730230310819,0,0,0,0,0,0,0,0,0,0,0.0330477183718099,0,0.0107359372670808,0,0,0,0.00237465021691914,-0.0791111416908944,0,0,0.0147311989505338,0,0
X000709.SZ,0,0.0183369134273482,0,0,0.155825431854858,0,0,0,0,0,0,0,0,0,0,0.00166287567327468,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.124164979067074,0,0.00704853437615109,0,0.10773941059367,0,0,0.106440906539107,0.0444793349960477,0,0,0,0.0868722649217874,0,0,0,0,0,0.0132030261462763,0.0123234099062186,0,0,0,0,0,-0.0160286021368512,0,0,0,0,0,0,0
X600489.SH,-8.67361737988404e-19,0,0,0,0,0,0,0.713568387204774,0,0,0,0,0,0,0,0,0,0.132883026758299,0,0,0,-0.00936664278554923,0,0,0,0,0,0,0,-0.0773200151240479,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0723024474441905,0,0,0,0,0.0492278681670911,0.0375421208060382,0,0,0,0,0,0,-0.0177060092695796,0.0367488179623706,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334863631573582,0,0,0,0,0,0.100708272245163,0.281087543333554,0,0.0615336898290246,0,0,0,0,0,0.0191697387468154,0,0,0,0,0,0,0,0,0.177565412626755,0,0.0369314584958922,0,0,0,0.115309445942502,0,0,0,0.000929059061687269,0,0,0,0.0295703519956611,0,0,0,0,0,0
X600299.SH,0,-0.158808831338117,0,0,0,0,0.062661854312655,0,0.126392748276371,0,0,0,0,0,0,0,0,0.220712253943247,0,0,0,3.46944695195361e-18,0.0699262931650197,0.109229000724893,0,0,0.0468216276675654,0,0.0320259679978733,0,0,0,0,0,0,0,0,0,0,0,0.0964193125142254,0.0613027401475099,0,0,0.131060363243071,0,0,0,0,0,0,-0.0214785746320783,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.107591240830543,0.0151876645046233,0,0,0,0,0,0.27569413639933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372740564164023,0,0,0,0,0,0,0,0,0,0.20666900692133,0,0.112693318680365,0,0,0,0,0,0,0,0,0,0,0,0,0.0191498015123523,-0.0753424818796666,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.287825921408247,0,-0.0428214949818516,0,0,0,0,0,0,0,0.0563489268807431,0.601832411673377,0,0.0840827288565745,0,0,0,0,0,0,0.171174397639632,0,0,0,0,0,0,0,0,0,0.0302004851476774,0,0.210367403671447,0,0,0.195944988544033,0,0,-0.108452491495081,0,0.0714944640269208,-0.0238611743193064,-0.0105223886187447,0,0,0,-0.0566237872635586,0,0
X000629.SZ,0,-0.0618639747395623,0.0377874958016672,0.0425299625780234,0,0.110571891345114,-0.107026740093713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132088831321365,0,0,-0.156310270730067,0,0,0,0,0,0,0,0,0,0,0,0,0.429689072537009,0.0904002886763789,0.0281648741178574,0.300989819096861,0,0,0,0,0,0,0,-0.0342649784629529,0,0,0,0,-0.0797487597216387,0,0
X601158.SH,0.0883659256139046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126535431104873,0,0,0,0,0,0.0616440932740547,0,0.0774126696773123,0,0,0,0,0,0,0,0,0,0.0671751510372801,0.0114133063879672,0,0,0,0.0601686045272991,0.0447441018270555,0,0,0,0,0.10831837921907,0,-0.0021803122307894,-0.00773225811270618,0,0,0,0,0,0
X600808.SH,2.16840434497101e-19,0,0,0,0,0,0.0215297309665256,0,0,0,0,0.180656526422719,0.0713336216344517,0,0,0,0,0,0,0.113079468670502,0,0,0,0,0,0,0,0.0111976623429077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146959932125417,0,0,0,0,0,0.438453279430851,0,0,0.0034937795382192,-0.0187577529892004,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.108415869062522,0,0.168563815444093,0,0,0,0,0,0,0,0,-0.0329341964311365,0,0,0.0590612377970778,-0.0473051281147562,0,0,0.276028115218237,0,0,0,-0.0340261254435913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175972228995157,0,0,0.190119715387871,-0.099613482382752,0.0135849565472957,-0.0523524011483648,0,0,0,0.0196039809023471,0,0
X000825.SZ,0,0,0.0354348331962092,8.67361737988404e-19,0,0.0691352954902567,0,0,0,0,0,0,0,0,0.276721573873203,0,0,0,0,0,0.0974584230708159,0,0.0827759276667383,0,0,0,0,0.0850144167998937,0,0.0588409920319898,0.0832336511248429,0,0,0,0,0,0,0,0,0,0.106510962585565,0,0,0,0,0,0,0,0,0,0,-0.00689338152741042,0.0129779091684677,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0427498016406011,0,0,0,0,0,0,0,0,0.038615127974288,0,0,0.175875733862149,0,0.102023740246987,0,0,0,0.15592419066011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104923317600762,0.165709660568634,0,0.00541523730249465,0,0,0,0,0,0.0512942649246646,-0.023579930217424,0.00246097057470911,0.0170423374841266,0,0,0,0.0333208227730858,0,0
X600801.SH,0,0,0,0.370881248020175,0,0,0,0,0.125562986342732,0,0,0,0.175788045382568,0,0,0,0,0.1006274787617,0,0,0,0,0.155873809203159,0,0,0,0,0,0,0,-0.0443313323169904,0,0,0,0,0.169487241407072,0,0,0,0,0,0.132109508713316,0,0.0351180431603649,0,0,0,0,0,0,0,0,-0.0755063546653585,0,0,0,-0.0503212282078776,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0482857917428126,0,0,0,0,0,-0.0540863986136106,0,0,0,0,0.0177225929470425,0,0,0,0.00087057759523613,0,0.0716980476585028,0,0,0,0.0488665052272494,0,0,0,0,0,0,0,0,0.0655771206341797,0,0.0838271434547314,0.184588739453115,0.176037318328706,0.00675583135172505,0,0,0,0,-0.00344076664422762,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0721163979617057,0,-0.0311566452292198,0,0,0,0,0,0,0,0,0,0,0,0,0.241128065097559,0.00943931386390503,0.15091096060181,0,0,0,0,-0.000570987482002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533415580944694,0,0,0.0668477895741985,0,0,0,0,0,0,0.00160231163156148,1.0842021724855e-19,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.267297693622312,0,-0.0158316832980844,0.146401123633719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237792727225112,0,0,0.0849998980308851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931694771888269,0,0,0,0.0441857698310773,0.10064844390443,0,0,0,0,0,-0.0499467614432675,-0.0349275676265641,0,0,0,-0.412510609722833,0,0
X300072.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534301066281679,0,0,0,0.15381498566049,0,0,0.431634743672947,0.252762614729713,0,0,0,0,0,0.283520610658281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418186207160655,0.000316194465996501,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0569162092191907,0,0,0,0,0,0,0,0,0,0,0,-0.107692636854419,0,0.0352959786665734,0.0579370069066542,0,0,0.119442442246792,0.12582300608719,0,0,0,0,0,0,0,0,0.0267295144724538,0.131056904068098,0,0.199150184872471,0,0.119911241711306,0,0,0,0,0,0,0,0.159682606311985,0,-0.0889366178342595,-0.0422331090147744,-0.0421750043214927,0,0,0,-0.137728906176527,0,0
X000408.SZ,0,0,0.0431248032423569,0,0,0.0883497506549979,0,-0.0148322739775439,0,0,0,0,0,0,0,0,0,0,0,0,0.114238881114121,0,0,0,0,-0.0438884575949611,0,0,0.288588075093448,0.0421804180052228,0,0,0,0.0355351166967565,0,0,0,0,0,-0.0207995307237621,0,0,0,0.195419996608032,0,0,0.0825047662110481,0,0,0,0,-0.00874982177723274,0,0,0,0,0,0,0
X000301.SZ,0.249574120261364,0.0373581161425042,0,0,0,0,0,0,0,0.28265997274346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051435523807834,0,-0.0591054083906267,0,0,0,0,0.0774339871033423,0,0,0,0.128424398108322,0,0,0,0,0.172264166795393,0,0,0,0.118404814355413,0,0,0.161127259428684,0,0,-0.00400857544115355,0,0,0,0,0,0,0
X600583.SH,0.814932126709233,0,0,0,0,0,0,0,0,0,0,0,0.0533201730313559,0.131237751811821,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0615317755065094,-0.123175187599674,0,0,0,0,0,0,0,0,0,0,0,0.0183270053388055,0.145011427351181,0,0,0,0,0,0,0,0,0.172991266589544,0,-0.0401287419458751,0.0482122497160973,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.104583111201201,0.161904598231985,0,0.0469114350441886,0,0,0,0,0,0,0,0,0,0,0.0806602885499627,0,0,0,0,0,0,0.0729526722458233,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.110272779484838,0,0,0,0,0,0,0,0,0,0,0,-0.115351838570892,0.0512934192809785,-0.106502156722744,0,0,0,0.227914250280105,0,0
X002470.SZ,0,0,0,0,0.0642757468364063,0.0967075677717087,0,0,-0.133056806514366,0,0,0,0,0,0,0,0,0,0,0,0,0.0370765041581524,0,0.222768011492235,0,-0.0475394980320634,0,0,0,0,0.137733405150202,0,0,0,0,0,-0.0626941438911322,0,0,0,0,0,0,0.00966081350929049,-0.149348205724267,0,0,0,0.378239188269469,0,0,0.0172528864817865,-0.077447364762843,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0136355857950208,0,0,0.080982493388186,0.130975711388283,0.0860625177491183,0.0769555932001547,0,0,0,0.193647610684083,0,0,0,0,0,0,0.063087528886521,0,0,0,0,0.0387051907779943,0.0243731119950686,0,0,0,0,0,0,0,0,0,0,0,0,0.0857281712624327,0,0,0,0,0,0,0,0.0412174471148638,0,0,0.00605284411814222,0.00235721950899606,0,0,0,0.0302279676921726,0,0
X002110.SZ,0,0,0,0,0.46119356801124,0,0.0503618463532734,0,0,0,0,0,0,0,0,0,0,0,0.111708129235328,0,-0.0367020249257021,0.0752645111146562,0.0627951705292921,0,0,0,0,0,0,0,0,0,0.247180665053606,0,0,0,0,0,0,0,0,0.0814124605279519,0,0,0,-0.0332671655087837,0.184766043176781,0,0,0,0,-0.00568064881417518,0.0207433623362009,0,0,0,0,0,0
X000027.SZ,0,0.0691003896453502,0.08930936641572,0,0,0,0,0,0.220625743718353,0,0,0,0,0,0,0,0,0,0,0,0.0217660324278778,0,0,0,0.148175653540174,-0.121821866150111,0,0,0,0,0,0,0,0.0916543562752876,0,0,0,0,0,0,0,0,0,0,0.184266824002143,0,0,0,0,0,0,0.00516378935393432,-0.0245221872841834,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.380671139744485,0,0,0,0,0,0,0,0,0,0.0461025823155276,-0.0719274703305178,0,0.126386130376301,0.0313130923922676,0,0,0,0,-0.134364242579304,0,0,4.33680868994202e-19,0.122867648910068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153917367781642,0,0,0,-0.102278746216048,0.714263873113778,0
Slope,0,-0.680507181237967,0,0,0,-0.821823255194495,-0.648244405542246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641930253027611,-0.83894451077648,0,0.890956037931,0,0,0,0,0,0,0,0,1.24750093673902,0,0,2.77555756156289e-17,0,0,0,-0.939798994865862,-0.289044906503048,0,0,0,-0.728448259551027,0,0,0,0.343620908626065,1.25478232708189,0,0,0.771107584806333,0,0,0,-3.11847179553966,0,0
TED,0,0,0,0,0.699396567307261,0.0469206778746489,0,0,0,-1.10600242122673,0,0.364595739870416,0,0,0,0,0,0,0,0.703491031319995,0,0,0,0,0,-0.674808533471702,0,-0.494701572112441,0,-0.17729799732593,0,0,0,0,0,0,0,0,0,-0.320350669686738,0,0,0,-0.0365245512958796,0,0,0,0,0,0,-0.570064812333017,0.287524868143852,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.143474127617299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367018272814797,0,0,0,0,0,0,0,0,0.0310239595657847,0,-0.0670704987420998,0,0,0,0,0,0.0273785165190815,0,0.131025664682055,0.0738076756236898,0,0,0,-0.128298572800948,0,0,0,0,0,-0.00629977545100129,0.003766493559261,0,0,0,0.0241357306025517,0,0
MKreturn,-0.00657667611526975,0,-0.0863882848874935,0,-0.161576521531998,0,0,0,-0.0807046679755971,0,0,0,0,0,0,0,0,0,0,-0.027985540990307,0,0,0,0,-0.0998448925467761,-0.114126576682172,0,0,0,0,0,0,0,0,0,0,-0.0812569983224927,0,0,0,0,0,0,0,0,0,0.148670317169929,0,0,0,0,-0.0130948991573103,0.00819338807523919,0.152037893793991,0,0,0,0,0
MKvol,0,0.0101670077672826,0,0,0.000486375981889291,0.000961681612940074,0,0,-0.000860081307937701,0,0,0,0,0.00157625576951886,0,0,0,0,0,0,0,0.00266981822989271,0,0,0,0,0,0,0.00022840435604463,0,-0.0066863024354665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176269853585351,0,0,0,0,0,0.0425662777411917,0
CarbonVol_Shenzhen,0,0,0,0,0.537970246542159,0,0,0,-0.0561746026074605,0,0,0,0,0,0,0,0,0,-0.120827802859939,0,0,-0.309405563132197,0,0,0,-0.0910857250413634,0,0,0,0,0,0,0,0,0,0.141186843448182,0,0,0,0,0,0,0,0,-0.293778570030319,0.231619227523158,0,0,0,0,-0.30839902325309,-0.110012314688799,-0.162864813411236,0.010624767951305,0,0,0,0,0
CarbonVol_Guangdong,0,0.0896581259807541,0,0,0.00903500819809219,0.0177998477989722,0.00146681462563117,-0.0136168693830646,-0.194050406143638,0,0,0,0,0,0,0,0,0,0,0,0,0.0414805497441211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650167387736384,0,0,0,0,0,0,0.115325820757863,0,0,0,0,0.19735614726869,-0.0110212611340075,0.0509045631590093,0.076771459680015,0,0,0.0693685795448443,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00855579183627397,0,0,0,0,0,0.000185893787065554,0.0185234466904642,0,-0.0130278621517271,0,0,0,0,-0.0150664003052524,-0.00576629108003934,0,0,0,0,0,0,0,0,-0.00214690674176157,0,0,0,0,0,0,0,0,0,0,0.00572202223222608,0,0,0,0,0,0,0,0,0,0,-0.00403292435963438,0.00729870226119269,0,-0.00451949152486713,0,0.0372330405505187,0,0
