,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X300072.SZ,X600309.SH,X601991.SH,X600660.SH,X600188.SH,X600362.SH,X600027.SH,X600886.SH,X000709.SZ,X002466.SZ,X600157.SH,X600111.SH,X000959.SZ,X600339.SH,X600489.SH,X000898.SZ,X600299.SH,X601158.SH,X600008.SH,X600219.SH,X002460.SZ,X000883.SZ,X600352.SH,X600583.SH,X000408.SZ,X600578.SH,X000792.SZ,X000630.SZ,X000539.SZ,X000723.SZ,X600021.SH,X600176.SH,X000027.SZ,X600160.SH,X000983.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,-0.0020956042134862,0,0,0,0,0,-0.0283742753387495,0.0182898123738286,0,0,0,0.0541762130759134,0,0.210024873159238,0.0612906526834414,0,0,0,0,0,0,0,0,0,0,0,-0.0222609914506357,0,0,0,0,0,0,0,0.114713757160085,0,0,0,0,0,0.276968596950711,0,0,0.0229291235031919,-0.020450037236029,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0668907247826702,0,0.259410508603236,0,0,0,0,0,-0.157444364694754,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00170398046579357,0,0.0176703898911942,0,0,0,0,0,0,0.475670215492355,0,0,0,0,0,0,0.0410204167369868,0.00622599464910107,0,-0.000264416755557033,-0.00328806378881296,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0798503209394487,0,0,0,0,0.088870465226385,0,0,0,0.0564852250404691,-0.0700590451223236,0.0520301199210216,0,0,0,0,0,0.0131875416608438,0,0,0.012263852688977,0.010197798936565,0.00568532283253709,0,0,0,0,0,0,-0.017964735340537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118640485968147,-0.0076318707201092,0,0,0,0,0,0
X600886.SH,0,0,0.0890260151311799,-0.00215290809476188,0.00676907207907624,-0.176706446893321,0,0,0,0,0,0,0,0,0.0532132720275829,0,0,0,0,0,0,0.0854249317275805,0,0,0,-0.0340969627908539,0,-0.172965246663594,0,0,0,0.0978049859709685,0,0.0245988579035036,0,0,0,0,0.148544280799677,0,0,0,0,0,0,0,-0.0723887846149881,0,0,0,0.0338559082894728,-0.00759743845912587,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.252321213950945,0,0,0,0,0,0,0,0,0,0,0.0781613025450257,0,0.165513997824049,0,0,0,0,0,0,0,0.181456830206268,0,0,0.054432142583932,0,0,0,0,0,0,0.0865452769841199,0,0,0,0.0981784023972506,0,0.256638386080656,0,0,0,0,0,0.138477764233294,0.579301149367282,0,0.015982258107325,0.0116394532882085,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.162962747927853,0,0,0,0.311513381684277,0,0,0,-0.103372248835103,0,-0.00190896072573693,0,-0.0250856187599152,0,0,0,0.0384921292270154,0,0,0,-0.045818908155586,0,2.16840434497101e-19,0,0,0,0,0,0.583157649648771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376421741035778,0.103779073720447,0,0,-0.00985447286656777,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575713095301153,0,0,0,0,0,0.0691206958868602,0.0485405079537118,0,0,0,0,0.070127671349935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000413716712636547,0.0469279389532242,0,0,0,0,0.146351118804501,0,0,0,0.0228616657247956,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169012074969015,0,0.0155459980305117,0,0,0,0,0,0,0.198846846848734,0,0,0,0.095675405322021,0.35217809245301,0.0167934200273108,0,0,0,0,0,0,0,0,0.0521208406621421,0,0,0,0,0,0,0,0,0,0.0336400448535935,0,0,0.0132177940467705,0.0153771138077055,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0292994795601025,0,0,0,0,0,0,0,0,0,0.108609923541595,0,0,0.126691511018685,0.254113096774941,0,0,0,0.0886709067665289,0,0,0,0,-0.187192194117492,0,0,0,0,0.342998155325609,0,0.0631696956338679,0,0,-0.330468111880797,0,0,0.0724143048111148,0,0,0,-0.0374123921270531,0,0.093362159867654,0.0299902591688919,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.00264214909112216,0,0,0,0,0,0,0.0364182146281301,0,0,0,0,0,0.0744306542314539,0,0,0,0,0,0,0,0,0,0.0822751211768353,0,0.0148229261364589,0,0,0,0,0,0,0,0.0649503796413887,0.06849895660832,0,0,0,0.189879675026294,0.334068782462613,0,0,0.025252038999174,-0.0138586654532308,0,0,0,0,0,0
X600489.SH,0,0,0,0.0278174871718194,0,0,0,-0.0435403223770322,0,0,0,0.0678115314301932,0,0,-0.0628689498788945,0,0,0,0,0,0,0.124077037946724,0.023003508702442,0,0.400279321917595,0,0,0,0,0.0265820256020693,0,0,0,0,0.370334054502259,0,0,0,0.0301568669974018,0,0,0,0,0,0,0,0,0,0,0,0.00536708346691995,0.0284588401453165,0,0,0,0,0,0
X000898.SZ,0,0,0.104249652782302,0.0875084234648234,0.130396241037906,0.196191304860141,0.0335253327322107,0.0564982630649343,0,0.0475513770108073,0,0,0,0,0,0,0,0.228460791383793,0.27483390594641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411840119083261,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0259309031702473,-8.67361737988404e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0649340257320258,0,0,0,0.119137038772304,0,0,0,0.0343395146575501,0.0409815137892523,0.00912582677255277,0,0,0,0,0,-0.0172781196575787,0.0599904468849905,0,0,0,0,0.230890596198251,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0206870683397249,0,0,0,0,0,0,0,0.0150004289148091,0,0.0824861488020113,2.16840434497101e-19,0,0,0,0.00226397982131404,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300998407656072,0,0,0,0.0663940262692466,0.0249423863649173,0,0,0.0984769685609342,0.00113388311310832,0,0,0,0,-0.0411151151753085,0,0,0,0,0,0.0621133432663018,0,0,0,0.0779691753098345,0,0.0981054643265424,0.0476824246597571,0,0.0900302201028542,0.02481197074484,0,0,-0.00305703044909675,-0.00510283044981716,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.036244995072602,0,0.521875931643273,0.00789728698361161,0,0,0,0,0.270788476322656,2.16840434497101e-19,0.0601399536809914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19648316336281,0,0,0,0,0,0,0.673247057267822,0.248438986106743,0,0,0,0,0,0,0,-0.00150552205811134,0,0.370039475896285,0,-0.0640281218697993,-0.0341910830088597,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.12578065334504,0.115336680333186,0,0,0,0,0,0.012091194943084,0,0,0.206775162093422,0,0,1.0842021724855e-19,0,0,0,0.0300342337399672,0,0,0,0,0,0,0,0,0,0.0475180888114982,0,0,0,0,0.0285375581925729,0,0,0,0.0708341341199162,0,0.0436107134272751,0,0,0,-0.0119379130973951,-0.00664813324669358,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0897760192780825,0,-0.0831419097728648,0.0647976710840146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67785005065806,0,0,-0.0879568389404357,0,0,0,0,0,0.0385293380525744,0.230058334090189,0,0,0,0,0.208537320558786,0,0.0867726859554645,0,0.0354085514051403,0,0,0,0,0,0,0,0,0.0222642714020658,-0.0185372052409472,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0214707351100192,0,0.0732954487545108,0,0,0,0,0,0,0,0.0282557699141739,0,0,0,0.134337674835736,0,0,0,0.0384825598609323,0,0,0.0806152249758246,0,0,0.0996712425494641,0,0,0,0,0,0,0,0,0,0.0832015010891478,0.0104589565855744,0,0,0,0,0,0.181576864387086,0.0183861927832883,0,0.0418675462665188,-0.0181028663614579,0,0.00449658787276863,-0.00734976433662643,0,0,0,0,0,0
X600352.SH,0,0.0184002502557626,0,-0.179872781457287,0,0.0169298560595852,0,0,0,0,0,0.0242388756863378,0,0.0777396098812025,0,-0.00828317816334388,-0.0426532223223885,0,0,0,0,0.0411517440140896,0,0,0,0,0,0.0438200092521436,0,0,0,0,0,0.00372331254243535,0,0,0,0,0,0,0.180125287542212,0,0,0,-0.0842028513552291,0,0,0,2.16840434497101e-19,0,0,-0.0186675870335778,0,0,0,0,0,0
X600583.SH,0.103061349683446,0,0,0,0,0,0,0.0332545971646974,0.446309091283472,0,0,0,0,-0.0933002200057175,0.0223574780982675,0,0,0,0,0,0,0,0.0791909891433324,0,0,2.16840434497101e-19,0,0.0804050033404198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149585077885189,0.127803027236354,0,0,0,0,0,-0.0139141515077116,0.0126715774342001,0,0,0,0,0,0
X000408.SZ,0,0,0,0.235141348693771,0,0,0,0,0,-0.1058264382885,0,0,0,0,0,0.0139005982608362,0,0,0,0,0,0,0,0,0.206228258785908,-0.0891559921481022,0,0.0163061299152214,0,0,0,0.0647052129269545,0,0,0,0,0,0,0,0,0,0,0,0.0791470939805242,0,0,0,0,0.134438869906495,0,0.023635132538647,0.0368199335148125,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,-0.0297620822487581,0,-0.183834412342115,0,0,0,0,0,0.0305171895548587,0.0724832199855929,0,0,0,0,0,0.131596783417435,0.11537080767022,0,0,0,0.0664760139566997,0,0.193366633621455,0,0,0,0,0,0,0,0,0,0,0,0.269072859172864,0,0,0,0,0,0,0,0,0.125602130344231,0,0.0324683266416293,0.0188296438273951,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.087627724336575,0,0,0,0,0,-0.0151986814294297,0.104907760528742,0,0,0,0,0,0,0.122685373653608,-0.00142585121570017,0,0,0.12600937438889,0,0.204621243618511,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.255247872175898,0,0,0.0299491609003341,0.0135955058880218,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261533755097385,0,0,0.400229581402518,0,0,0.0573407923139215,0.00298332970691873,0,0,0,0.106464304297829,0.0500252240697413,0,0,0,0,0,0.0359303019316697,0,0,0,0,0,0,0,0,0,0,0,0,0.0654288554722868,0.0881801124032147,0,0,-0.003960583807501,0.0114253642755598,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286852516948906,0.163970050938178,0,0,0,0.199951082222604,0,0,0,0,0,0,0,0,0.190129245861226,0,0,0.0181856702674977,0,0,0,0,-0.166386035685946,0,0,0,0,0,0,0.137433554004578,0,0,0,0,0.0240465143567063,0.0390166341217279,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0171907969583416,0,0,-0.0817437407887071,0,0,0,-0.075468028636714,0.0243294109616258,0.164638245724609,0,0,0,0,0,0,0,0,0.00699963013066458,0.0661096687860439,0,0.263917483857201,0,0,0.00523907853164458,0,0,0,0,0,-0.268013799493842,0,0,0,0,0,0.030247302890894,0,0,0.151920364495259,0,0,0,-0.0410612137940196,-0.0419879684576772,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0.0100920304845324,4.33680868994202e-19,0,0,0,0,0,0,0.082742736620713,0.0253526101381403,0,0,0,0,0,0,0,0,0,0,0.132297683245276,0,0.0708620081505394,0,0,0.0031916612549448,0,0,0,0,0.147524530274316,0,0,0,0,0,0.0908986000281209,0,0,0,0,0,0.0579560308335306,0,-0.00614573708479535,0.0111475689244464,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.155538066323185,0,0,0,0,0,0,-0.141944483227286,0.070593854525443,0.277388930012015,0,0,0,0.0832829381453056,0,0,0,0,0,0,0.139560661260574,0,0,0,0,0,0.0419447820217249,0,0.0733829474057749,0,-0.204696257690706,0.223023416686115,0,0.116693931706057,0,0.00152509746263303,0,0,0,0,-0.0353783824004683,0,0,0,0,0.018161409875666,-0.0277223583840634,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523020865083877,0,0,0,0,0,0,0,0,0,0,0,-0.0142230148822945,0,0,0,0.145072485261365,-0.0981281645818787,0,0.0495418102500391,0.164024866586514,0,0,0,0,0.139348539605543,0,0,0,0.0174846989719782,0.0136512152070712,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.168533652219031,3.46944695195361e-18,0,0.0285459785536122,0,0.0797517295821485,0,-0.0155321942757935,0,0.0453780620473274,0.18802972582532,0,-0.0119397605562449,0,0,0,0.139680976922218,0,0,0.0257740328504549,0.0478921341360049,0.144110049699999,0,0,0,0.00277593781433052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532530955328628,0,-0.00111502836881381,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162664547228862,0,0.0652636897743306,0.250559695092576,0,0,0,0,0,0.245204352459826,0,0.245149236139511,0,0,0,0,0,0,0,0,0,0,0,0,0.348119837523884,0,0,0,0,0,0,-0.0837378251535967,0,-0.0266572953369716,0,-0.0108587574356482,0.0116867220728394,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0.151953710132861,0.0423748582287531,0.476212982198599,0,-0.116035862730461,0,0,0,0,0,-0.0234635085673974,0,0,0,0,0.155159799225105,0.705155742577308,0,0,0,0,0,0,0,0,0,0.0183162053733929,0,0,0,0,0,0,0,0.0200759714917655,0,0,0,0,-0.0214589326233245,0,0.146190019022429,0,0,0,-0.000538304699792955,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.128135539785985,0,0,0,0.0131373638102222,0,0,0,0,0,0,0.0154730323822032,0,0,0.0568738051394039,0,0,0,0,-0.117084593429616,0.0719254205340678,0,0.0437420829936076,0,-0.114225548694026,-0.247085839539713,-0.0160434988283949,0,0,0,-0.0153102850519659,0,0,0.0136539327960439,0,0,-0.0830979721009809,-0.028958377166827,0,-0.0279631997153439,0.0245494503044586,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.17601866963916,0,0,0.0611478541506278,0,0,0,0,0,0,0,0.170749249982811,0,0,0,0,0,0,-0.822783929492333,0,0,0,0.615439517397562,-0.61389612188555,0,0,0,0,0,0,0,0.37763137761841,0,0,0,0,0.00644171685660967,0,0,0,10.7157672729206,0,0
TED,0,0,0,0,0,-0.143370564686094,0,0,0,0,0,0,0,0,0,0,-2.58119132923083,0,0,0,0,0.154843140087471,0,0,0,0,-0.441676952293005,0,0,0,0,0,0,0,0,-2.83465132417172,-3.37762592185679,1.67090691495884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92465037069679,0
RealEstate_excess,0,0,0,0,-0.208588877298922,0.227605324823833,-0.193939423593836,0,0,0,0,0,0,0,-0.0498347073109861,0.00319173192110602,0,0,0,0,0,0,0.00526761084189292,0,0,-0.00967230652965779,0.125291340021695,0.107460418706469,0,0,0,0.00628779961702965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682775028358314,0.0139953763565334,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0781018441106559,0.00640793983958484,0,0,0,0,0,0,0,0,-0.0553283526961252,0,-0.00490080427719769,0,0,0,0.0371083232870755,0,0,0,-0.0231404001625892,0,0,0,0,0,0,0,-0.0242019357657753,0,0,0,0,0,0,0,0,0,0,-0.132341223145686,0,-0.0302331526424741,0.0448654032188026,0,0,0.0101481425219245,-0.00286806836683715,0,0,0,0,0,0
MKvol,0,0,-0.00189348370944966,0,0,0,0,0,0,0,0,-0.00235506775434972,0,-0.000428675297864102,0.00109631443991905,0,0,0,0,0,0,0.00124816209595416,0.000281152961130818,0,0,-0.00104933727659375,0,0,0,0,0,0.000140701777328757,0,0.000575033230554263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338356079360987,-0.000333869192161794,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0212766289830193,0,-0.053265629333801,0,0,0,0,0,-0.0146036796780622,0,0.00852238842123289,0,0,0,0,0,0.0167845868456064,0,0,0,0.018489182976677,0,0,0,0,0.0579814040093288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864789354538611,-0.0101539265698347,0,0,0,0.0568823252670302,-0.00762047918515626,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00260954754252171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000648319914435566,0,0,0,0.00848531234533392,0,0,0,0,0,0,0,0,0.000575135003263018,0,0,0,0,0,0,0,0.00610896868937825,0,0.00570103613138704,0,0,0,0.0110548306197001,0,0,0.00476644212485017,0.0299504952312166,0,0,0,0.137859339725669,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0276699244998016,0,0,0,0,0,0,0.00113749243300976,0,0.0111957511215366,0,0,0,0,0,0,0,0,0,-0.0357499678900478,0,-0.00928213431891656,0,0,0,0,-0.0253475661029721,0,0,0,0,0,0,0.00908478419663485,0,0,0,0,0,0,0,-0.0184467637706342,0.0065855622960739,0,0,0,0,0,0
