,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600426.SH,X600801.SH,X600010.SH,X601600.SH,X600176.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X300037.SZ,X600688.SH,X002466.SZ,X600803.SH,X000932.SZ,X600299.SH,X600027.SH,X002080.SZ,X601992.SH,X002075.SZ,X600219.SH,X600315.SH,X600486.SH,X000898.SZ,X000027.SZ,X601168.SH,X000883.SZ,X600612.SH,X002409.SZ,X000723.SZ,X601158.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.0112416967111621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216640247499109,0,0.0202687867382707,0,0.136994479974077,0,0,-0.00239690383195715,-0.0983566566703169,0,0.11714772917229,0.108149679904788,0,0,0,-0.247365478522786,0,0,0,0,0,0,0.0404578985474345,0,0,0,-0.0149321386160361,0,0,0,0,0.0187265828004191,-0.000660738229069043,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136315732505899,0,-0.414656427297355,0,0.0216798209335593,0,0,0,0,0,0,0.118460500093611,0,0,-0.0599267108661298,0.171013373675081,0.231705520379678,0,0,8.67361737988404e-19,0,0,0,0.202022469399618,0,0,0,0,0,0,0,0,0,0,0,0,0.0210069087725752,0,0,0,0.0218879353554644,0,0
X600362.SH,0,0,0,0,0,0,0.206118415925112,0,0,0,0,0.0833587107804288,0,0,0,0,0,0,0,0,0,0.00653716251576759,0,0.180811956366234,0,0,0,0,0.175517601095642,0,0,0,0,0,0,0.00012854188515659,0,0,0.15163059733784,0,0,0,0,0.134004956602679,0,0,0,0.0679562339579824,0,-0.0153458331515631,0,0,-0.0119345463296495,0,0,0,-0.0376848528559744,0,0
X601898.SH,0,0,0,0,0.0166361293740833,0,0,0,0,0,0,-0.019339035167971,0.0169704168842046,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0371673043810343,0.247093961791216,0,0.0318269670305977,0,0,0,0,0,0.0940212292486858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062915483970854,0,0,0,0,0.0208295214644727,-0.00801153542428932,0,0,0,-0.0079227410996281,0,0
X600426.SH,0,0,0,0,0.207072398409984,0,0,-0.0495549668769232,0,0,0,0,0,0.219058065540968,0,0,0,0,0,0,0.00888890571456834,0,0,0,0,0,0,0,0,0,0,-0.110962097452691,0,0.0494671305374327,0,0.145831255074212,0,-0.0335644022278464,0,-1.73472347597681e-18,0.102861982264015,0,0,0,0.112897094161778,0,0.0881407072102488,0,0,0,0,0,-0.0168622924567296,0,-0.0990170636944767,0,0.0761730264295979,0,0
X600801.SH,0,0,0,0,0,-0.201477350793993,0.0921073617331353,0,0,0,0,0,0,0.00417381481099495,0,0,0.00157873013889238,0,-0.0922428383108905,0,0.123674308124878,0,0,0,0,0.0290204434903871,0,0,0.02038945410229,0,0.0491891365584636,0,-0.0434843780070395,0.226496243606083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675943029765832,0,0,0,0.031771373846495,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0531809338712381,0.0074588451994459,0,0,-0.065075847621338,0,0,0,0,0,0,0,0,0,0,0,0.11298337019031,0.258604149539978,0,0.00781936890571038,0,0.0534056868686525,0,0.0879715227645228,0.017074069572617,0,0,0,0,0,0,0,0,0,0.310644828201531,0,-0.283113185606772,0,0,0,0.277017992445953,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.112315049965358,0.0262509031484341,0,0,0,0,0,0.163700860380012,0,0,0,0.255899360358777,0,0.0375466614780483,0.0569399996492466,0,0,0.0247325031033584,0,0,0.0372382963169908,0,0,0.0358588016260422,0,0,0,0,0,0,0,0.0146599162412833,0.0480569142933603,0,0,0,0.0724396944569176,0,0,0.0347775337531368,0,0,0,0,-0.023530672995207,-0.00286666610170476,0,0,0,0.00241002153023007,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0129011629974612,-0.026754350844237,0,0,0,0,0,0,0,0.130477069692146,0,0,0,0,0,0,0,0,0.173931501970738,0,0,0.0346965012610245,0,0,0,0.0566528612141672,0,0,0.510057195716339,0,0,0,0,0,0,0,0,0,0,0.183398177393634,-0.167908814286561,0.0411087389982068,0,0,0,0,-0.0259581944267793,0,0
X600489.SH,0,0,0,0,0.0331331561045802,0,0.99576661935646,0.115934529686437,0,0,0,-0.0308577896403947,0,0.068073573923153,0,0,0,0,0,0,0.071875549726012,0,0,0,0,0,0,0,0,0,0,-0.0140402881420325,0,0,-0.0778183283102967,0,0,0,0,0,0,0,0,0,0,0,0,0.0125191315630207,0,0,0,0,-0.0389827535663356,0,0,0,-0.0174115436213425,0,0
X600188.SH,0,0,0,0,0,0,0,-0.00788738803310911,0,0,0,0,0,0,0,0.638311454665264,0,0,0,0,1.73472347597681e-18,8.67361737988404e-19,0,0,0.095095741222055,-0.00338040577684974,0,0,0,0,0,0,0.13742990488339,0,0,-0.0371745947055304,0,-0.0210895477225237,0,0,0,0,0,0.0820722183014161,0,0,0,0.0713985425637062,0,0,0,0,0.0638291157043386,0,0,0,0.0126306603570816,0,0
X600352.SH,0,0,0,0,0,0,0,0.14539482601347,0.0342253628920255,0,-0.0177890782114231,0,0,0.0587787158961497,0.442106288888809,0,-0.265567082490233,0,0,0,0,-0.0185292450695919,0,0,0,0.28020030616717,0,0,0,0,0.0734225865901104,0,-0.22940023788776,0,0,0.0708054892064847,0,0,-0.0724113152897886,0,0,0,0,0,0,0,0,0,0,0,0,0.0272981561695195,-0.00606132373612492,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0623226343410676,0,0.129917742926967,0,0,-0.0479742729640742,0.0429574272235496,-0.0192919398160693,0,0.134908168200979,0,0,0.193851252551351,0,0,0,0.0514376283195783,0,0,0.0426677560906954,0.20343669968134,0,0,0,0,0,0,0,0,0,0,0,0,0.0706021100254524,0,0,0,0,0,0,0,0,0,-0.0251658619578799,0,0.00781881431950955,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.213774261177369,-0.0546471912027112,0.036393825799787,0,0.0510373046870961,0,0,0,0.195510523874292,0,0,0,0,0,-0.0340496257791014,0,0,0.329008321008117,0.129880020384206,0,0,0,0,0,0,0,0,0,0,0.0223231182126611,0,0.0440129563380397,0,0,0,0,0,0,0,0,-0.00749032817368863,0,0,0,0,0,-0.0448708560774976,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00602482004359341,0,0,0,0,0,0,0.0786357695449282,0,0,0,0,0.0385760187909022,0.454280289607555,0.0221304298177192,0,0.0856952717761725,-0.0225458005070588,0,0.0731874933914809,0.0352691323016167,-0.0372581527333933,0,0,-0.0315660466134116,0,0,0,0,0,0,0,0,0,0.0387783462108349,0,0,0,-0.0207006537315938,0,0,-0.0124180554750777,0,0,0,0.000232485967398973,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.023182780611774,0.0428793594215743,0,0,0,0,0,0,0,0,0,0,0,0.0211950953180005,0,0,0,0,0,0,0,0,0,0,0,0.0566038604893271,0,0,0,0,0,0,0,0,0,0,-0.0473890061636989,0,0,0,0,0.0118039533740693,0,0,0,0,0.0812046468919942,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0381463098660638,0,0,0.411317181571818,0,0,0,0.00219283448890067,0,0,0,0,0,0,0,0,0,-0.258300555092988,0,-0.316617712937578,0,0,0,0,0,0.344927304452861,0,0,0,0,0.0663829672293948,0,0,0,0,0,0,0,0,0,0.20996225855993,0,0.0438115309780909,0,0,0.0986476886169459,0,0,0,0.0218020761637945,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0230236863713337,0,0.104398590144996,0,0,0,0,-0.0606942832376427,0.117998533942397,0,0.0632732127889633,0,0,0,0,0.0532820266262642,0,0.0582668357407494,0,0,0.0836014395631018,0,0,0,0,0.039268022355453,0,0,0.0434343270352781,0,0,0,0,0,0,0,-0.0992615734110684,0,0,0,0,0.00420689905014581,0,0,0,0,0.00611730342126583,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.794396608847006,0,0,0.0432666194114394,0,0,-0.19044923803226,0,0,0,0,0,0,0.0350489187189671,0.00399743500527875,0,0,0,0,0,-0.069049097166292,0,0,-0.00674512761037423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169168876694179,0,0,0,0,0.125235384111947,0.0507909435141912,-0.00416243687942062,0,0,0,0.123311001435185,0,0
X600803.SH,0,0,0,0,0,0,0.178685270277976,0.293433937433226,0.197948492460582,0,0.202505329562718,0.028424816038513,0.151464724659122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127961431021872,0,0.040162513434971,0,0,0,0.171804862760613,0,0,-0.0672557789883537,0,0,0.132853483853585,0,0,0,0,-0.0580097759594595,0,0,0,0.153612021763231,0,0,0,0,0,0,0,0,-0.0427138298865986,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0219374146790471,0,0,-0.0755072989043222,0.0573610763626812,0,0.256514474826222,0,0,0,0,0,0,0.0638973940699413,0,-0.174483687557676,0,0,0,0,0,0,0,0.0695955047433444,0,0,0,0,0,0,0,0.23379881317507,0,0,0.276451488217016,-0.119446260778819,0,-0.123887167501489,0,0,0,0,0.00168736970693792,0,-0.0179829005945953,-4.33680868994202e-19,0.0665734259754669,0,0,0.0215192506067368,0,0
X600299.SH,0,0,0,0,0,0,0.042996901717979,0,0,0,0,0.0458714402368893,0,0,0,0,0,0.457506746234595,0,0,-0.111248276854198,0,0,0,0,0,0,0,0,0,0,0.0506006372762384,0,0,0,0.150776396909414,0,0,0,-0.0267066827240113,0,0,0.168698167485575,0,0,0,0.0337776186856461,0,0,0,0,0.0586198218098717,-0.101451874696097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0689211811185196,0.0697238243453337,0,-0.0612240239708371,0,0,0,0.020658605828061,0,0,0,0,0,0,0,0,0,0,0,0,0.202236513173811,0,0,0,0,0,0.00185868064571752,0.0749769563713208,0.0416677133686325,0,0,0.111134021106643,0,0,0,-0.106681703278172,0,0,0,-0.0105355405012624,0,0,0,0,0,0,0,-0.0047300586817178,0,0,0,0,0.0212584050868966,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.142347963596038,0,0.167346082450824,0,0,0.14320232021485,0,0,0,0,0,0,0,0,0,0,0.556236392929311,0.0542088379696049,0,-0.0566997620482374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109834763339815,0,0,-0.0653740361650046,0,0,-0.0287382553762657,0,0,0,-0.0698717711378246,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0435603160207192,0,0.0409173433059618,0,0,0,0,0,0.0191144713524331,0.103617757918071,0,0.0296887327071831,0,0,0,0,0,0,-0.00749344066908521,0,0,0.064115792173552,0.0921894156553575,0,0.0801597299658436,0,0,0,-0.00412702587695759,0.033341020493536,0,0,0,0,0,0,0,0,0,0,0,0,0.0154718588842218,-0.0469942255234918,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.413064344989079,0,0,0,0,0,0,0,0,-0.338206489375739,0,0,0,0,0,0,-0.0295120012183143,0.236987774412246,-0.159393224501715,0,0,0,0,0,0,0,-0.473326043163482,0,0,0,0,0,0,0,0,0.554849580648755,-0.628942867657417,0,0,0,0,-0.0214688656642081,0,0,0,0,0,-0.00990079054080504,0,0,0,0,0.124064816516782,0,0
X600219.SH,0,0,0.053723255596204,0,0,0,0,0,0,0,0,0.0934062400783331,0,0,0.229008166447755,0,0.153083024267718,0,0,0,8.67361737988404e-19,0.0547169556012766,0.088039959685066,0,0,0,0,0,0,0,0.0558893863699329,0,0,0,0,0.0560065974914963,0.0433721387515638,0,0,0,0,0,0,0,0.0559245757056772,0,0,0.0223011745459792,0,0,0.127403320763533,0,0,0,0,0,0.0354386043459305,0,0
X600315.SH,0,0,0,0,0.297809692657253,0,0,0,0,0.237387261806319,0,0,0,0.00466341277777898,0,0,0.101062813935518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734799886804938,0,0,0,0,0.0199923273391113,0,0,-0.0480046420302382,0,0,-0.102400347132613,0.152231291262624,0,0.117790497992949,0,-0.00496682106204198,0,0,0,0,0.0357295102414624,0,0
X600486.SH,0,0,0,0,0.114102570373305,0,0,0,0,0,0,0,0,0,-0.1928650323457,0,0,0,0,0,0.0422235523786331,0,0.11085339102814,0,0,0,0,0,-0.0898549856666352,0,0,-0.0323261768006346,0,0,0,0.048014803753423,0,0,0,0.141484395538302,0,0,0,0.0216758546797749,0,0,0,0,0,0,0,-0.0130020080098842,0,0,0,0,0.0133548171287008,0,0
X000898.SZ,0,0,0,0,0,0.0312016902254398,0,0,0.0870878256666389,0,-0.0561544267815157,0,0,0,0,0,0,0,0.234112257144585,0,0.0248461426831571,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0638984883567135,0,0.0866332044719152,0,0.108955317394308,0,0,0,0,0,0,0,0,0,0,0,0,0.00159530591780235,0,0,0,0.00527238881533531,-0.0238994959226428,0,0,0,-0.00578001590773681,0,0
X000027.SZ,0,0,0,0,0,0,0.0535637296470768,0,0,0,0.0296855492517031,0,0,0.0289338426677944,0.045731136430836,0,0.0137749751486987,0,0,0,0,0,0.32152016497591,0,0,0,0,0,0.00683323111978916,0,0,0.0128842662938608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228603693517127,0.0735696228925084,0,-0.0108423270265053,0,0.00423259699465689,-0.0242939426566073,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0490753306082482,0,0,0,-0.292721213854723,0,0,-0.0658585959338856,0.329291059148072,0,0,0,0,0,0,0.10383078280258,0.10250508908802,0,0,0.024690291648046,0,0,0,0,0,0.220700478851287,0,0,0,0,0,0,0.0628348387396803,0,0,0,0,0,0,0,0,0.0817204679781035,0,0.0401555416775885,0,-0.0126457248490874,0,0,-0.114227265788158,0,0.0270833296428981,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.05278696689663,0.0643439986871153,0,0,0.0630800819812738,0,0,0.040082216258155,0,0.0107239408477123,0,0,0,0.0105080343144528,0,0,0,0,0.0618210848071173,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.040579098256542,0,0,0,0.157830598893745,0.0842092054665868,0,0,-0.0864980899348425,0,0,0,0,0,-0.00968408225906299,0,0,0,-0.0208673268934086,0,0
X600612.SH,0,0,0,0,0.0498670577053932,0,0,0,0,0,0,0,0,0.0170079592548685,0,0,0,0,0,0,0,0.333411953343712,0,0,0,0.186245104830203,0,-0.0449743175266791,-0.0103725492627834,0,-0.0163937460626183,0,0,0.0125184919135691,0,0,0,-0.105134512854919,0,0,0,0,0,0,0,0,0,0,0,0,0.017820603386914,-0.0336193312279126,0,0,0,0,0.0146914863132091,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.215725224446551,0,0,2.16840434497101e-19,-0.426554207194654,-0.070749300195543,0,0,0.196964769166865,0,0,0,0,-0.309406021919881,0,0,-0.348515151141684,0,0,0,0.330379350159302,0,0.135972028854808,0,0,0.155523573133758,0,-0.0993341528077188,0,-0.185949822942613,0,0,0,0,0,0,-0.0980972897539993,0,0,0,0,0.103344929381811,0,0.0855374697861253,0,0,0,0,0.058301853374612,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0634209750424779,-0.0547290679837932,0,0.124074106869745,0,0,0,0,0.420003678208864,0,0,0,0.494020822685344,0,0,0,0,0,0,0,0,0.0909762689696767,0,0,0,-0.0780691701182281,0,0,0,0.0353490059856742,0,0,0,0,0,0,0.0941754574226092,0,0,0,-0.095722151541366,-0.0199876615570272,3.46944695195361e-18,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.00674138380795379,0,0,0,0,0,0.081304716544888,0,0,0,0,0,0.0391164467448447,0.027663876502745,0,0,0,0,0,0.0243027681905567,0,0,0.0106475317469395,0,0.00542127802954281,0.0201509747460198,0.0317358254672818,0,0,0,0,-0.031177949996305,0,0,0,0,0,0,0,0.0387404159185893,0,0.0307139165379508,0,0,-0.00379628642987423,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.210622556992546,0,0,0,0.0444942628936798,0,0.0300185330342473,0.0506533949635159,0,0,0,0,0,0,-0.106713980824056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43388889757298,0,0,0,0,0,0.068639316477287,0.28400158475488,0,0,0.0733933671954402,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0106336728947163,0,0,0,-0.103888027657958,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0328557423993334,0,0.140309330616959,0,0,0.0047276540566972,0,0,0,-0.0344788304785632,0,0,0,0,0,0,0.0819173822487859,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0098755104196446,0.147297723934741,0,0,0,0,0,0.0138818265426495,0,0,0,0,0,0,-0.0429158174305257,0,0,0,0,-0.00747099631726619,0,0
Slope,0,0,0,0,0,0,0,-0.448687876615436,-0.0196788386172803,0,-0.413692355769314,0,0,0.383044953645321,0,0,-0.495881377293252,0,0,0,0,0,0,0,0,0.251384869088815,0,0,0,0,0,-0.374601440922527,0.542828769178571,0,0,0.0140190890593866,0,0,0,0,-0.0876862549955022,0,0,0,0,0,0,0,0,0,0,0,1.09282003927524,0,0,0,-0.5473676274947,0,0
TED,0,0,0,0,-0.137004796830129,0,0,0.255949902875152,0,0,0,0,0,-0.142746809563781,-0.180655065991259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431381152090151,0,0,0,0,0,-0.225161046760466,0,0.16207191904694,0,0,-0.130587124148093,0.123302342326276,0,0,0,0,0,0,0,0.916051768602911,0,0,0,0,0.588453366540914,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0549181744370641,0.0414344865059678,0,0,0,0,0,0.0494923270938474,0,0,0,0,0,0,0,0,0,0,0,-0.0139010908969983,0,0,-0.0449051281938381,0,-0.0259033021259663,0,0.0823479783473895,0,-0.0923558806978587,-0.0328147820247639,0,-0.0818546063862,0,0.0811779227939238,0,0,0,0,0,0,0,0,0,0.0706768555722657,0,0.0106576514180574,0.00501403761773638,0,0,0,-3.46944695195361e-18,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0624099681837647,0,0,-0.00560503752327127,0,-0.062875466778424,0,0,0,0,0.0615772699822079,0,0.0563026546819078,0,0,0,0,0,0,0,0.0612810569253049,0,0,0.0686264085762996,0,0,0,0,0,-0.0958611172225267,0,-0.0391060690553106,0,0,0,-0.00141668087099683,0,0,0,0,0,-0.031773781738074,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00450333139482266,0,0,-1.0842021724855e-19,0,0,-0.00388630993261553,0,0,0,-0.00103662621068621,0,0,0,0,0,0,0,0,0,0,0,0,-0.000800814009199795,-0.00352198955603014,0,0,0,0,0,0,-0.0037626120924425,0,0,0,0.00902771821819334,0,0,0,0.00676768573730262,0,0,-0.00399985293796126,0,0,0,0,0.0122675791882154,-0.00427385134466389,0,0,0,-0.00304814983353083,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.129743103256203,0,0,0,-0.0686682597747173,0,0.0125035121055722,0,0,0.0988900530959604,0,0,0,0.0250689004658474,0,0,0,0,0,0,-1.0842021724855e-19,-0.0832192969317283,0,0.0260394092354559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187764436092755,0.0746538152239508,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00477127919919472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337682531355254,0,-0.00145205091185781,0,0,0,0,0,0,0,0,0.00116969079039387,0,0,0,0,0,0,0,0,0,0,0.0148890380488632,-0.0105886919460144,0.0249757550374701,0,0,0,0.00349366690337665,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842364019551518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199901259340793,0,0,0,0,0,0
