,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X601992.SH,X600188.SH,X002466.SZ,X601991.SH,X600660.SH,X600547.SH,X300072.SZ,X600111.SH,X600886.SH,X000709.SZ,X600516.SH,X600027.SH,X600157.SH,X002460.SZ,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X601158.SH,X600352.SH,X002092.SZ,X600808.SH,X000630.SZ,X600219.SH,X000883.SZ,X002271.SZ,X600176.SH,X000983.SZ,X000723.SZ,X000792.SZ,X600299.SH,X600578.SH,X000408.SZ,X600549.SH,X000539.SZ,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0.0014095927344026,0.081405678815208,0,0,0,0,0,-0.0528886745616775,0,0.960366308276019,0,-0.408709766249419,0,0.0626275472880401,0,0,0,0.111418197624976,0,0,0,-0.416270678995542,0.217050439939947,0,0,0,0.0901380831867843,0,0,0,0,0,0,-0.0399548908409078,0,0,0,0,0,0,0,-0.089309259783563,0,0,0.0116450171158775,0.0459409753407542,-0.105705174596207,0,0,0,0,0
X000898.SZ,0,0,0,0.0980220914172428,0,0,0,0,0.106641500611481,0.0510191340371887,0,0,0.0866447947993052,0,0,0,0,0,0,0,0,0,0.0162360221957699,0.0640495022498602,0,0,0,0,0.06761506670518,0,0,0,0,0,0.232729662951998,0,0,0,0,0,0,0,0.000107007031084894,0,0,0.0586328601980027,0.01678059744899,0,0,0,-0.0135747947739873,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.119328131377007,0,0,0,0,-0.214843361763847,0,0,0,0,0,0,0,0,0.0529387100794073,0,0,0,-0.139587173361443,0,0,0,0,0,0,0,0,0,0,0.51425504102265,0,0,0,0,0,0,0,0,0,0,0.214101773133558,0.129873493876569,0,0.325785517758708,0,-0.0169303326770419,-0.0397795662412687,0,0,0,0.487691499715593,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228258443446099,0,0,0.16968916341316,0,0,0,0.0561841797953829,0,-1.0842021724855e-19,0.0314812120532816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152182132779187,0,0,0,0.0109523757845499,0,0.0855247570950025,0,-0.0104739245791772,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.249335955895002,0,0,0,0,0.0131748145000849,0,0.0370698979942266,0,0,0.0667237435403087,0,0.172708009379749,0,0,0,0,0,0.0354129963369384,0,0,0,0,0,0,0,0.0810839123700522,0,0,0,0,0,0.0516879912327602,0,0,0,0,0,0,0,0,0,-0.00291039838357116,-0.0348439297291018,0,0,0,0,0,0
X601158.SH,0,0,0,0.0948721706271163,0,0,0,0,0,0,0,0,0,0.0558680824839367,0,0,0,0,-0.0418761002559507,0,0,0,0.0182655357704034,0,0,0,0.0256420595373379,0,-0.0838763197309961,0,0.0820236935337914,0,0,0,0.0925352197307703,0,0,0,0.0205244266673061,0,0,0,0,0.034107159716199,0,0,0,0,0,0,0.00697303100144398,0.00600573206434093,0.0231623106344145,0,0,0,0,0
X600352.SH,0,-0.021230079511188,0,0,0,0.0385816307450299,0,0,0.00780449607817997,0,0,0,0,0.151279730179127,0,-0.00734418262344246,-0.0821985007556095,0.0801031111355967,0,0,0,0,0,0,0,0.0458567672656373,0.0858310363811248,0,0,0,0,0,0,0,0,0,0,0,0,0.0844319731439233,0,0,0,0,0.250275147641511,0,0,0,-0.00933456036313866,0,-0.0128423768318492,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0395717605679182,0,0,0,0,0,0.0936402189389715,0,0,0,0,0,-0.0812298579324592,-0.250946226532398,0,0,0.276816880133046,0,0,0,0,0,0.0440769327034447,0,0,0,0,0.108007366235275,0,0,0,0,0.1795100030027,0.0899293249471341,0,0,0,0,0.151386990767016,0,0,0.0664396473682985,0,-0.0276100306231782,0.043156414452959,0,0,0,0,0,0
X600808.SH,0,0,0,0.474255668116096,0,0,0,0,0,0.0941253839203564,0,0,0,0,0.166282308489126,0,0,0,0,-0.0361431427495558,0,0,0,0.0307271946993506,0,0,0.0753061578287359,0,0,0.0576439807372961,0,0,0,0.0258701322912642,0,0,0,0,0,0,0,0,0.0698280786637396,0,0,0,0,0,0.0611997788544609,0,-0.0253724801070321,0.0678768406985637,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.00920949733719565,0,0,0,0,0.17327660517684,0,0.0853361825723095,0,0.0416315620341896,-0.0389811780281988,0,0,0.00759644615990193,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0651890155509215,0,0,0,0,0,0.11210817328457,0,0,0,0,0.0947200257716377,0,0,0.0514673705428421,0,-0.00299877134203509,0.0157001182759616,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0233063177450417,-0.0280546872990707,0,0,-0.0040222069530112,0,0,0,0,-0.0573510954388105,0,0,0,0,-0.0238497963282577,0,0,0,0.0624326663680795,0,0,-0.00719640841838579,0,0,0,0,0,0,0.0772072056384769,0,0,0,0,-0.0371606853077269,0,-0.0233784360916831,0,0,-0.0158795190227903,0.00793867215871668,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.027906160043691,0,0,0,0,0,0,0,0.0568451793957785,0,0.0310676799550633,0,0,0,0,0,0.0258099096995053,0,0.00712648215903589,0,0.0010999393995764,0,0.0351080172767987,0.013321039334256,0,0,0,0.0631424453474344,0.00473071328325567,0,0,0,0,0,0,0,0.0650608668957854,0.0913289106571046,0,0,0,0,0,0,-0.0160076290808891,-0.00414316889479436,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.091126877326602,0,0,0.0798269301597146,0,0,0.0246038852139715,0,0,0,0.0226000091758298,0,0,0.509022003530774,-0.104418250908174,0,0,0,0,-0.0684248797441926,0,0,0,0,-0.033822815204206,0,-0.138987919020246,0,0,-0.104852768627828,0,0,0,0,0,0,-0.190291969381104,0,0,0,0,0,0,0,0.134509037855547,0,0,0,0.144821911757501,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.308196475981648,0,0,0,0,0,0.153816502479064,0.0561643837862272,0,0,0,0,0,0,0,0,0.0441023676371214,0,0,0,0,0,0,0,0,0,0.0435395103422697,0,0,0,0,0,0,0,0,-0.0423809695973385,0,0,0,0.101715434389425,0,-6.93889390390723e-18,0,0.00723202362653313,0.0684068284779304,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.210528746775445,0,0,0.183439954090522,0,0,0,0,0,0,0,0.0699210262743281,0,0,0,0,0.105223784721081,0,0.129813157513654,0,0,0,0.431138768566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106481015941168,0,-0.00783670461925601,-0.0230885668923206,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0618260945680037,0,0,-0.15618349568368,0,0,0,0,0,0,0,0,0,0.0978325813778645,0,0,0,0,0,0,0,0.168805391236651,-0.101992714576879,0,0.0830041061021816,0,0,0,0,0,0.0636995553722924,0,0,0,0,0.0631768161755793,0,0,0,0,-0.0768531219975763,-0.230787421909664,0,0,0.0625247258961968,0,-0.0088680946866162,0,0,0,0,-0.0574782555645709,0,0
X000792.SZ,-0.355913242552771,0,0,0,0,0,0,0,0,-0.129542402848306,0,0,0,0,0,0.399336753731135,0,0,-0.084298092858072,0,0.356678640102486,0,0,0,0,0,0,0,0,0.107320215463133,0,0,0,0.151848531719463,0,0,0,0,0,0,0,0,0,0.380007892136702,0,0,0,0,0,0,-0.0138286661040209,0.0392724178424783,0,0,0,-0.0702936170773925,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163571728734805,-0.0542509070976382,0,-0.0394023415963255,0.0654957610103885,0,0,0,0,-0.161768954178728,0,0.324408421550786,0,0,0.0350442213131613,0,0.106507762274714,0,0,0.0395872898896841,0.0248582348599759,0,0,0,0,0,0,0,0.40129003708017,0,0,0.104215148205498,0,0,0,0.118636468480465,-0.0320897283977216,0.0956009635562703,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0174549793339375,0,0,0,0,0,0.176168698026701,0,0,0,0,0,-0.0595941633275216,0,0,0,0,0,0,0,0,0.0164035084071995,0,0,0,0,0.0270112952229546,0,0,0,0,0,0.07267385378441,0.161156139574616,0,0,0,0,0,0,0,0,0,-0.0138144196707094,-0.0139131599029527,0,0,0,0.123350330975161,0,0
X000408.SZ,0,0,-0.0949999780199825,0,0,0,0,0,0,0,0,0,0,0,0.0458346882462707,0,0,8.67361737988404e-19,0.167422086683953,0,0,0,0,0,0,0,-0.0742555416075972,0,0.325198167710448,0,0,0,0,0.0273967959809698,0,0.481467325123033,0,0,0,0,0,0,0,0.156838597812047,0,0,0,0,0.0946720284212387,0,-0.0267373197982728,0.0283242823992774,0,0,0,0.106973826308413,0,0
X600549.SH,0,0,0,0,0,0,0,0.0704702132795865,0,0.123746129995643,0,-0.137605882103347,0,0,0,0.053727171294573,0,0,0,0,0.287431097710414,0,-0.0192045381169359,0,0,0,1.73472347597681e-18,0,0.0346921497299561,0,0,0,0,0,0,0,0,0,0,0.445455189375914,0.101697570763976,0,0,0,0,0,0,0,0,0,-0.0146595757209451,2.65568995821e-05,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218679937270491,0,0,0,0,0,0,0.0734676185399226,0,0.0113539404773414,0,0,0.105134658881992,-0.133379135213506,0,-0.0582312449429382,0.0833395550224909,0,0,0,0,0.00970657562892642,0,0,0,0.116452341526539,0,0,0,0,0,0,0.108813947038857,0,0,0,0,-0.00480961592893076,-0.0449085343418203,0,0,0,0,0,0
X600008.SH,0,0,-0.272718986530411,0,0,0,0,0,0,0,0,0,0,0.612030311882889,0,0,0.122557732006137,-0.144490419949016,0,0,0,0,8.67361737988404e-19,0.0154108978682657,0,0,0,0,0.0416168364963128,0.1776799396653,0,0,0,0,0,0,0,0,0,0,0.0454913099032342,0,0.0216485505772059,0,0,0.128718578454132,0,0,0,0,-0.0214661980893219,-0.00651049294343954,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.147962384504658,0,0,0,0,0,0,0,0.0861391021611525,0,4.33680868994202e-19,0,0,0,0,0,-0.0939269104069236,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.036572980135949,0,0,0,0,0.145142336770784,0,0,0,0.104216091835798,0,-0.276733433794379,0,0,0,0.0206352775402465,0,0.0252377443417833,-0.0548678035698428,0.0153000135188453,0,0,0,0,0
Slope,0,0.664402689754512,0,0,0,0,0,-0.172788351999704,0,0,0,0,0,-0.110002514587014,0,-0.07617965735852,0.611952027244945,0,0,0,0,3.44343142516335,0,1.14662598827358,0,0,0,-1.62868326367711,0,0,0,0,0,-0.0397540115227142,0,0,0,0,0,0,-0.554998635129244,0,0,0,0,0,0,0,0,0,0,2.10550384236589,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.132399251882756,0,0,0,0,0,0,0,-0.335251080636265,0,0,0,0.778561767788564,-0.785690665204645,0,0,0.355128478957797,0,0,-0.104817382908997,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0460641428630557,0,0,0,0,0.0605041391465876,0,0,0,0,-2.34821803221072,0,0
RealEstate_excess,0,0,0,0,0,0,-0.172584597587498,-0.101844025241999,0,0,0,0,0,0,-0.053778071576077,0,0,0,0,0,0,0,0,-0.115183550938585,0,0,0,0,0.0246136979009372,0,0,0,0,0,-0.0203788721683903,0,0,0,0.0323841953329929,0,-0.196938165314271,0,-0.0293810330943659,0,0,0.0385833479711434,0,0,0,0,-0.0256711385436482,0.0110719304729709,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0400824045258435,0,0,0,0,0,0,0,0,0.0352088312687159,0,-0.0203762333013602,-0.000769006961080625,0,-0.0214122701493644,0,0,0,-0.0602336990279662,0,0,0.0116972300883331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139244092552704,0,0,0,0,0,0,-0.0169703655076848,0,0,0.00395072812410305,-0.00921593354237398,0.0659849199402087,0,0,0,0,0
MKvol,0,-0.00218258454186366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.000364685956921875,0,0,-5.71867476413301e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000125756136595048,0,0,0,0.00108702027809785,-0.00141172894396976,0,0,0,0,0,-0.000851039739410141,0.00107141570076914,0,0,0,0.000144211802138485,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0704676349474065,0,0,0,0,0,0,0,0,0,0.00870716386742087,-0.0143248518063927,0,0,0.0924102383706011,0,0,0,0,0.102730860207398,0,0,0,-0.082549135105031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460973922099994,-0.0465030615473972,-0.0387759998670486,-0.0594889287791776,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0146438528779508,0,0,-0.00312732259786329,0,0.0107515533419749,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.041834507209219,0,0,0,0.0219194828048502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184926300328078,0,0,0,0,0,0.0070041497761518,0,-0.00147970447915963,-0.0135222486951645,0,0,0,0.153534248633123,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0128201542093581,0,0,0,0.00229680451674424,0,0,0,0,-0.010545697156918,0,0,0,0,0,0,0,0,0.0107860712572826,0,-0.00832268386819278,0,0,0,0.0069160048915704,0,0,0,0,0,0,0,-0.000320440502171629,0,0,0,0,0,0,0.00357369544708388,0.000893260010442925,0.00292514158988314,0,0,0,-0.0684471457076229,0,0
