,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600660.SH,X600111.SH,X600886.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000792.SZ,X000959.SZ,X000709.SZ,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X000983.SZ,X600021.SH,X002470.SZ,X002092.SZ,X000060.SZ,X600176.SH,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0736229217128369,0,0,0,0.0831007145113949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186980395638041,0,0,0.0189477707210016,0,0,0,0,0,0.115667838765832,0.428995877317838,0,-0.0915079987653108,-0.144827393868943,-0.0233255372117833,0.00718718719702411,0,0,0,-0.0968079887462195,0,0
X600795.SH,0,0,0,0,-0.162155644003369,0,0,0,0,0,0.0550690002233838,0,0.0464417130536376,0.0635999244435412,0,0,-0.0093248355244015,0,0,0,0,0,0.0824080200482245,0.0358880929738143,0,0,0,0,0.0583203443932271,0,0,0,0,0,0,0,0,0.0235979093185904,0,0.027677365145127,0,0,0,0,0,0,0,0,-0.0561571279256509,0,0.00211333380607634,0.00567128696511189,0.0950228118211696,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.148608369363639,0,0,0.104091949455794,0.298917083876071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129310342603007,0,0.168254685117793,0,0,0,0,0,0.336848463569716,0,0.267496473389545,0,0,0,0,-0.024391937783956,0,0.0988675494605168,0.00930025225703552,0,-0.0594417107569776,0,-0.017486822396201,0,0.116374021160113,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.534795088264092,0.26889265111078,0,0,0,0,0,0,0,0,0,0,0,0,0.0013880630084832,0,0.186746761075945,0.0907008151895093,0.458304887124989,0.00876115838448488,0.340068575848355,-0.119448741647741,0.108503595253505,-0.312181935360212,0,0,0.63475524451655,0,0
X600188.SH,0,0,0,0,0,0,0,0.365650417851302,0,0,-0.0535944756567172,0.156167022111277,0,0,0,0,0.367300116730273,0,0,0,0,0,0,0,0,0,-0.00399739280612485,0,0,0,0,0,0.0558640153614666,0,0,0,0,0.048050347929412,0.197837655736242,0,0,0,0.0578010298317023,-0.0304246884210939,0,-0.0579945208156235,0,0,0.0527746846411139,0,0.0285798626082716,-0.0217100183819349,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630051868749098,0,0,-0.0329851047671456,0.0470903503905831,0,0,0,0,0,0,-0.0318956240264089,0,0,0.0957198528710286,0,0,0.0668479762701438,-0.0213770603520604,0,0.00548429273265095,1.0842021724855e-19,0.123027211447316,0,0,-0.00765218010115643,0,0,0,0,0,0,0
X600157.SH,0,-0.263449052805829,0,0,0,0,0,0,0,0,0,0,0,0,0.330511036402949,0,0,0,-0.0660504758274543,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00767258010711233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101078970827419,0.127946817782813,0,0.0614167240993954,-0.0342789321410666,0.0846214519341377,-0.0833473839648767,0,0,0,0,0,0.311877647018086
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.129119361041239,0,0,0.0267617316135271,0,0,0,0.0149154958677879,0,0,0,0,0.00210566559488096,0,0.0103207729978022,0.0288075621573455,0.0554945453050738,0,0,0,0,0,0,0,0,0,0.0677975967180214,0,0,0,0,0.0153755639819879,0,0.0294898700357226,0,0,0,-4.33680868994202e-19,0,-0.0113900321206273,0.021610781206847,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.140005707835199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180914729782645,0,0,0.00529666111781717,0,0,0.0664947609633317,0,0,0.122775324981299,0,-3.46944695195361e-18,0,0,0,0,0.0810865503853317,0.0980834485065184,0,0.122130006155188,-0.0432105605994681,0,0,-0.105966992382636,0,0,0,0,-0.0348344618276575,-0.00196826944033059,0,0,0,0,0,0
X601992.SH,0.0993369216199204,0,0.173835780848193,0,-0.0111065598289759,0,0,0,0,0,0,0,0,-0.0126068055218202,0,0,0,0,-0.0745876535106711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18263768990588,0,0,0,0,0,0,0.310034584502029,0,0,0,0.0179563709119778,-0.0204664219829264,0.0149378615972234,-0.00671452001796252,0,0,0.145446887579989,0.00156045298792875,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160086734451119,0,0,0,0,0,0,0,0,0,-0.0363418153311896,0,0.0936927329771988,0,0,0,0,0,0,0,0,0.116356930696488,0,0.132948636999366,0,0,0.0306922624934182,0,0,0,0,0.390004863890148,0,-0.239428903188141,0.0132928423825304,0,0,0,0,0,0,0
X600111.SH,0,0,0.0274699589113277,0,0.0278095113725352,0,0,0,0,0,0.0960252148005969,0,0,0,0,0,0.0203244319816628,0,0,0,0.0935656460092694,0,0,0,0,0.0553068480027416,0,0.12905655283231,0,0,0,0,0,0,0,0,0.0843974631221068,0,0.00574314218818118,0,0,0,0.108805296432168,0.0398735701959634,0,-0.0344885188371922,0,0,0.0485198562972615,0,-0.0392620028112772,0.0200720304768714,0,0,0,0,0,0
X600886.SH,0.199897591177467,0,0,0,0,0,0.0384858325204429,0,0,-0.0467660079737495,0.000494831786183038,0,0,0.0435156198098155,0,0,0,0,0.124524828757993,0,0.0751244021581964,0,0,0,0,0.0240571230487524,0,0,0.0172275972894442,0,8.67361737988404e-19,0,0,0,0,0,0,0.197188333683039,0,0.0122957181648375,0,0,0,0,0,-0.0130915465771918,0,0,-0.0271491332929721,0,-8.67361737988404e-19,0.00668638602576475,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.771351237755653,0,0,0,0.0150159504835873,0,0,0.139202651844627,0,0,0,0,0,0,0,0,0,0.0121054102670599,0,-0.0517903346402355,0,0,0,0,0,0,0,-0.0613747108308968,0.0208789723112149,0,0.0931680405891042,0,0,0,-0.0751230051196584,0,0,0,0,0,0,-0.00881039311585791,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.196236678749276,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0622426886997623,0,0,0,0,0,0,0,0.0948139120328628,0,0,0,0,0,0.107200868128367,0,0,0,0,0,0,0.00537289974193475,0,0,0.050656453066623,-0.0330105356867746,0.15762531581707,0,8.67361737988404e-19,0.0327358121614143,0.00359876709798882,0,-0.0300741569307948,0.00802553484406276,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.464493536855744,0,0.0320791191091969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676239813179497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326003466815386,-0.120328666693223,0.0945580590009757,0,0,-0.0284249560094686,0.282823541402369,-0.0481071738974678,0.0704078825425274,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0388196299315255,0,0,0,0,0,0,0,0,0,0,0,0.120714016210556,0,0,0.0445607899358943,0.28695832411952,0.0571023284473889,0,0,-0.00776313080442006,0,-0.0308879626338646,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-8.67361737988404e-19,0,0,0,0.00176036892657795,0.0789445636886479,0.0303232359964725,-0.0190065272838842,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.10183803758837,0,0,0,0.109652893386009,0.0660983419279342,0,0,0,0,0.170082724771784,0,0,0,0,0.0314267010923471,0,0,0,0,0,0,0.0195808923007604,0,0,0.0537675678767456,0,0,0,0.051740113970373,0,0,0,0,0,0,0.143601655631307,0,0.224751478449776,0,0.0216270972508005,0,0.0190162459966504,-0.0155879049278223,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.247229075955018,0,-0.601184648053103,0,0.16941601529672,0,0,0,-1.02653029297673,0,0,0,0,0,0,0,0,0,0,0.0901372793234971,0,0,0,0.542114417442554,-0.442242235984278,0,0.15414049996337,0,0,0,0.0498958172261242,0,0.123190653658255,0.271107492786552,0,0,0,0,0,-0.127063552655031,0,0,0.134461752175759,0,0.0662185546586509,-0.0666335453734361,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0415632602184218,0,0,0,0,0,0,0,0,0,0,0.0122731150392716,0,0,0,0,-0.0489407833846489,0,0.405083454705806,0,0.248201213856534,0,0,0,0,0,0,0,0,0,0,0.0196757229836953,0,0,0,0,0,0.183061927331347,0,0.05253175397178,0,0.0295410104118389,0,-0.011208536166203,-0.00159099939269604,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.840626735702849,0,0,0,0,0,0,-0.0206952377907058,0,0,0.155379830403487,0.147122570401219,0,0,0,0.0343925016968022,0,-0.397860171697254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256773462037117,0,0,0,0,0,0.0596055180667373,-0.134001544037945,0,-0.0407403576531007,0,0.0212447139788611,0,0,0,0,-0.0785782779819207,0,0
X600583.SH,0,0.151711547402697,0,0,0,0,0,0,0.507275558909421,-0.0350919403644475,0,0,0,0,0.0840042959530991,0,0,0,0,0,0,0,0,0,0,0,0,0.0141057937199741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269192634784848,0,0,-0.0116444940054281,0,0.0412919730970341,-0.0168080006269257,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0848055949155891,0,0,0,-0.0966443577173345,0,0,3.46944695195361e-18,0.0553363254587914,0,0,0.0948122827927899,0,0,0,0,0,0,0,0,0,0,0.055669492429055,0,0,0.0644858003591442,0,0,0,0,0,0,0.105279282121766,0,0.212599027494441,0,0,0,-0.0618888520290442,0,0,0,0.0965343698845475,0,0.0381275026055973,0.0041633335489372,0.011111650092436,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162833272613647,0,0,0,0,0.101288782424022,0,0,0,0.103537760195779,0,0,0,0,0,0,0,0,-0.0207897541088383,0.0665233523883715,0,0,0,0,0,-0.0700598605764804,0.13255564071864,-0.00702031961440141,0,0,0,0,0,0.00291713738230013,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0351229571406168,0,0,0,0,0,0,0,0.044160420193301,0,0,0,0,0,0.0551670980442919,0.0520118925989965,0,0,0,0,0.000473417801729463,0,0,0,0,0.0482560324425348,0,0.132679290054894,0,0.0520941615868082,-8.67361737988404e-19,-0.00147281695225717,0.0216722329676087,0.0181801248475186,0,0.0325270881734886,0.0254122307309978,0,-0.0087859699288816,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.105101087939077,0.114531696211833,0,0,0,0.100666656129886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370281261992323,0.0436744882609223,0,0,0,0,0,0.0267119359736421,0,0,0.156296485565176,0,0,0,-0.00585125593200777,0,0,0,0,0,0
X000630.SZ,0,0,0.0202839614264574,0,0,0,0,0,0,0,0.3877726269779,0,0.332629197520025,0,0,0,0,0,0,-0.0194590485281871,0,0,0,0,0,0,0,0,-0.120643537226033,0,0.205067387010315,0,0,0,0,0,0,0,0.0209059161226576,0,0,0,-0.141797901693037,0,0.0165947576214454,0,0,0,0.138912731641725,0.0859865672031844,-0.0243668645951796,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.138120912176596,0,0,0,0.0178280274775118,0,0,0,0,0,0,0.188978765420359,0,0.0835894250157914,-1.73472347597681e-18,0,0,0,0.162107109577472,0,0.0629524576287102,-0.0459541801686556,0,0,0,0,0,0,0,0,0.0948624480080254,0,0,0,0,0.0829735451662463,0,0,0,0.0296223420141997,0.0629110224584392,0,-0.00748190142338897,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0933102281573956,0,0,0.12879319931327,0,0.059537930467415,0,0,0,0,0,0,0,0,0,0,0.0211196595035918,0,0,0,0.190708653851407,0,0.166043548645983,0,0,0,0,0,0,0.311855665537252,0,0,0,0,0,0,0,0,-0.0604452380371754,0,0,0.00242110736652499,0,-0.00430844920473284,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024295456467081,0,0,0,0,0.493916895853064,0.880671706644285,0.43970283524663,0,0,1.0842021724855e-19,0,-0.133450931839184,0,0,0.0575543744516616,0,0.163242821336008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927787878213699,0,0,0,0,0.112908742530192,0,0.0637842902038523,-0.0439072813739834,0,0,0,0,0,0
X000539.SZ,0,0,0.0592992519949924,0,0,0,0,0,0,0,0.0152974212767852,0.0309573545066609,-0.000409769862338208,0,0,0,0,0,0,0,0.138324896650439,0,0,0.0166160070677386,0,0,0,0,0,0,-0.00701331569253172,0.119095394474551,0,0,0,0,0,0,0,0.108089686920039,0,0.00415683166676274,0.00280784638984329,0,0.0281093243979913,0,0,0,0,0,-0.00480018000795535,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0148706762944979,-0.0119582744175384,0,0,0,0,0.068020736404359,0,0.0963829729803036,0,0,0,0,0,0,0.246498256738264,0,0,0,0,0.0055648972566929,0,0,0,0,0,0,0.122113853914436,0,0,0.0421806588074277,0,0,0,0.00726933952244734,0,1.73472347597681e-18,0,-0.0149960626195668,0.0152044896848951,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.352170319553303,0,0,0,0,0.00483287308508718,0,0.410483744540762,0,0,0,0,0,0,0,0,-0.0478549179666425,0,0,-0.0456567622887457,0,0,0,0,0,0,0,0,0,0,-0.0397122853087818,0,0,0,0,0,-0.0465518169906189,0.09796102796076,-0.114719799740294,0.410020267331111,0,0.0187737929359009,0,0.0420596655753598,-0.0439873553283011,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.159203952313975,0,0,0,0,0,-0.0343779699248823,0,0,0,0,0,0,0,0,0,-0.0303071116361053,0,0,0,0,0.218029043121779,0,0,-0.0860644286507356,0,0,-0.0475371894424803,0,0,0,0,0.000686426831961532,-0.0955239666270137,0,0,0,0,-0.030650055691533,0,-0.10223163200624,0,0,0,0.0469065333070261,0,-0.0379116588825996,0.0590101984274005,0,0,0,0,0,0.0799538440303715
X002470.SZ,0,0,0,0,0,0,0,0,0.212187126016809,-0.00164247762783327,0,0,0,0.059887247094815,0,0,0,0,0.0867782407102126,0,0,0,0,0,0,0,0,0.359299213154981,-0.0890908125708855,0,-0.168340109272044,0,0,0,0,0,0.0473101588856287,0,0,0,0,0,0.0485472599590428,0,0,0.0697865894792369,0,0,0,0,0,0.008215159893083,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0723171679887182,0,0.379361814269266,0.0285616550693734,0,0,0.26251275863333,0.0588335889368268,0,0,0,0,0,0.112053358141759,0,0,0,0,0,0,0.0310746064882887,0,0,0,0,0,0,0,0,-0.222998660515909,0,0.0184513140930558,0,0.346281360741484,0,0,0,0,0,0,0.0139660784242018,0,-0.0105737566069893,0,-0.0171113097222578,0,0,-0.285508343852729,0,0,0,0
X000060.SZ,0,0,0,0,0.0536488358007351,0,0,0,0,0.0780881951061471,0.0981791626989031,0,0.139771757159209,0,0,0,0.118646746380889,0,0,0,0,0,0,0,0,0.248145403831781,0,0,0,0,0.0584799973452977,0,0,0,0,0,0,-0.171839723676263,0.434219188221809,0,0,0,0.158250666926397,0,0,-0.0299704222008433,0,0,0.0539877468454942,-0.0567729227743698,0,0.0184723832339762,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356647875861,0,0,0,0,0,0.0410367768280878,0,0,0,0,0,0,0,0,0,0,0,0.0340862866077084,0,0,0.0380485190977482,0,0,0,0,0,0,0.0990421787129844,-0.0876292229767981,0,-0.0129515998082477,0.00361009867067366,0,0.0280422726571444,0,-0.00256206505441584,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.0179013700234183,0.63110413965986,0,0,0,-0.551036747412386,0,0,0.101040946704489,0,0,0,0,0,0,0,0,0.332593128528512,0.267458155322228,-0.183570685871349,0,0,0,0,0.424040023669796,0,0,0,0,0,0,0,0,0,-0.174736037557015,0,3.46944695195361e-18,0.341267495536118,0,0,0,0,-0.0743207656188605,-3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.185292653426263,0,0,0,0,0,0,0,-0.120770947322369,0.10021338360001,0,0,0,0,0,0,0,0,0,-0.134322216417669,0,0.0451693545421727,-8.67361737988404e-19,0,-0.166324705057142,0,0,0,0,0,0,0,0.0678598553427624,0,0,0,0,0,0,0.189864673144492,0,0,0,0,0,0,0.0823391128595969,0.0264615743148128,0,0,0,0,0,0
Slope,0,0.602933853505057,0,0,0,0,0,-0.358012421744973,0,0,-0.178542636504949,0,0.269134582002896,0,0,0,0,0,0,0,0,0,0,0,0,-0.183294523011727,0,0,0,0,0.348724254536315,0,0.230106786575156,0,0,0,0,0,0,0,0,0,0,1.01445269762367,0,0,0,0,0.00344974417040103,0.0775992440523132,0,0.831666439144156,0,0,0,0.272145018804206,0,0
TED,0,0,1.09410912787084,0,0.341963389171226,0,0,0,0,0.0909741309464598,0,0,0.051031402242709,-0.207974340569231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.377859160012868,0,0,0,0,0,0.143036269404254,0,0,-0.430721347185985,-8.67361737988404e-19,1.35893027503984,0,-0.734806030057108,0,0,-2.10742125205623,0,0
RealEstate_excess,0,0,0,0,-0.205047285543995,0,0,0,0,0.0316181776952314,0,0.148590798077416,0.13434598483897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0386891926786603,0,0,0,0,-0.104945164226389,-0.00949402742139789,0,0,0.0937482730544194,-0.0428241523001396,-0.011652279962099,-0.0294912537692876,0.0260993313965659,0,0.0502263538203999,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0733830394990938,0,0,0.0335204361359361,0,0,0,0,0,-0.134141621454946,0,0,0,0,0,0,-0.0688152594735739,-0.0139598571380502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155224848000774,-0.0152934281275121,0,-0.151399121291256,0,0,-0.00609552302434282,0,-0.0450986232514207,0.0355525104173797,0.251592992452856,0,0,0,0,0
MKvol,0,0,-0.000443656375299191,0,-0.00229651268867441,0,0,0,0,0,0,0,0.00461206367332334,0,0.00058009464778075,0,0,0,0,8.99837318605168e-05,0.0017437334667958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171950321968504,0,0,0,0,0,0,-0.0044761505490989,0,-0.000620275292488533,0.00205585133423804,0,0,0,-0.00311130776642122,0.000231988509810715,-0.0012295755126081,0,0,0,0,0,0.017866390359988
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0216729678474578,0,0,0,0,0,0.0441401983502603,0,0,0,0,0,0,0,0,0,0.0361719900988492,0,0,0,0,0,0,0,0,0,0,0,0.0998452254809107,0,0,0,0,0,0,0,0,0.00060255994416409,0.0187117871955358,0,0,0,0,0.0566360478242724,-0.0495589717356888,0,0,0,0,0,-0.819964902799804
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00632119572366158,0.0164261943940043,-0.01502272914125,0,0,0,-0.00433583408317999,0,-0.0104494213797978,0,0,0,0,0,0,0,0.000711526623658362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213788324262713,0,0,0.0178187284962197,0,-0.00306235656360891,0.00226083165134709,0,0,0,0,0,-0.0332148761272517
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728271862718407,0,0.0413348716153035,0,0,0,0,0,0,0,0,-0.00547930827880022,0,0,0,-0.0191609098868031,0,0,0,0,0,0,-0.00685047954408577,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0174918613380619,0,0.0022574963229875,-0.00549573750756084,0,0,0,-0.374884062164692,0,0
