,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X000792.SZ,X600795.SH,X002466.SZ,X000708.SZ,X601699.SH,X000301.SZ,X002460.SZ,X600010.SH,X600111.SH,X600362.SH,X000983.SZ,X600027.SH,X000877.SZ,X600426.SH,X600803.SH,X600160.SH,X600489.SH,X000786.SZ,X600985.SH,X601991.SH,X002271.SZ,X000630.SZ,X000408.SZ,X000933.SZ,X000807.SZ,X000932.SZ,X600176.SH,X601168.SH,X600348.SH,X600612.SH,X002128.SZ,X600219.SH,X600096.SH,X300037.SZ,X601666.SH,X000027.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.0774174876926959,0.0767540547243029,0,0,0,0,0,0,0,0,0.209519589414991,-0.048227192337065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358873274477162,0.0237334573963046,0,0,0,0,0,0,0,0,0,0.117988258579359,-2.16840434497101e-19,0,0,0,0.0304042671396104,0,0,0,0.122011715586668,-0.0211153344481236,0.0213691328241365,0,0,0,0,0,0
X601600.SH,0.150016244832119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833758034133958,0.0197274231065043,0,0,0.391246006604924,0.0585913445559665,0,0,0,0.0764739087153936,0,0.0735819156516074,0,0,0,0,0,0,0,0,0,0,0,0.00546381037318031,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.170071466626323,0,0,0,0,0.189209822493322,0,0,0,0,0,0,0,0,0,-0.0837291382140748,0,0,0,0,0,0.0208553353649673,0,0,0,0.605776929882042,0,0,0,0.0896118348118993,0,0,0.104729399975514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690101189637738,-0.0246469850759622,0.0120790128199086,-0.114761266091918,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186701550513214,0.116625484493489,0,0.0993265035017831,0,0.164130054148957,0.205533527291946,0,0,0,0.0779094891188132,0,0,0,0,0,-0.0267888102312151,0,0.0620890807657815,0,0,0,0.0220553305996638,0.0952805749541216,0,0,0,0,0,0,0.0399454885313243,0,0,0,0,0,0.0207447231677022,-0.0214874745294328,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.131194639258971,0.150033736086176,0,0,0,0,0.333722815693385,0,0,0,0,0.00668040955595472,0.125722643805466,0,0,0,0,0,0,0,0.163267186215722,0,0,0,-0.0141371841508363,0,0,0,0.0751665793081932,0,0,0,0,0,0,0.0258172404548837,0,3.46944695195361e-18,0.0720550616169686,-0.133392190447768,0,0,-0.0378808699156519,0,0,0,0,0.0228230415738463,-0.0287998395690776,0,0,0,0,0,0
X002466.SZ,0.0209857207243115,0,0,0,0,0,0,0,0,-0.204817591568979,0,0,0.0323915611381099,0,0,0,0,0,0.308486038896953,0.846648207217634,0,0,0,0.0779252509669167,0,0,0,-0.2814496021378,0,0,0,0,0,0,0,0.11549060200687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438105338372582,0,0.061171609339765,0.00175045636118964,-0.021634444095927,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.258355577929493,0.0725944035354563,0,0,0,0.168322089634846,0.0447179309909625,0,0.0528075746712778,-0.10092644790441,0,0,0.16024260216174,0,0,-0.0795864991080926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691329529509711,0.147277894274347,0,0,0,0.0975218610317488,0,0,0.00335567872144443,0,0,0,0,0,-0.0262306763972782,0.0321946361238321,-0.0705607045550454,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.296696052902023,0,0,0,0,0,0,0,0,0,0,0,0,-0.170273558390576,-0.00424915440885992,-0.0136253291262742,0,0,0,0,0,0,0,0,0,0,0.429489545330872,0,-0.119657972244135,0,0,0,0,-0.0505475821634127,0,0,0.127340688686702,0,0,0,-0.0507518732955247,0,0.0124851028186262,0,0.1788533746808,0,0,0.0104261088887169,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0562235768422044,0,0,0,0,0,0,0,0,0,0.0956624804456387,0,0.0625969649980574,0.203549509484279,0,0,0,0,0.0507200805616164,0,0,0,0,0,0,0,0.0279363289717641,-0.0700786442040237,0,0,0,0,0.00541487502839531,0,0.00770220634078756,0,0,0,0,0,0,0,0.0509358120222533,0,0,0,0,0,0.0266074932234224,0,0.0485405410109562,0,0,0,0,0
X002460.SZ,0,-0.135676390684544,0.0266230471474658,0.0754690417862519,0,0,0,0,0,0,0,0,-0.153382138304043,0,0,0.701427828767749,0,0,0,0,0,0,0,0,0,0,0.277260009877052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542427909906247,0.0132203390850746,0,0.0117157596023074,0,0,-0.013340854213859,0.000378372516418401,0,0,0,0,0,0
X600010.SH,0,0,0.118589134478259,0,0,0,0,-0.0284229396028397,0,0,0,0,0,0,0,0.0331266580317711,0,0,0.0821954551677989,0,0,0.435977130741358,0,0.0133453415932166,0.0460813402449879,0,0,0,0,0.0284954373440945,0,0,0,0,0,0,0,0,0.0162816121849925,0,0,-0.0570206127385155,0,0,0,0,0,0,0,0,0,0.0550579754580107,-0.0389999467221145,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123556496649719,0,0,0,0,0.157183529249475,0,0,0,0,0,0,0,0,0,0,0,0.0242735820770203,0,0.101416648014519,0,0,0,0,0.240766541392335,0,0,0,0,0,0.0440173243549544,0,0,0.0467522758004539,0,0,0.0257907549805897,-0.0224851711004549,0,0,0,0,0,0
X600362.SH,0.00904708804833478,0,0,0.00256228305498441,0.0315819025106981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642610947232255,0,0,0,0,0,0,0,0.0151804439110747,0,0,0,0.0643368881415821,0.061343350766468,0,0,0.0582759628717012,0,0,0.106851755625673,0.0849558328588162,0,0,0.454153240070205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0.183142410344339,0,0,0.112044586782343,0.173517048226604,0,0,0,0,0,0,0,0,0,0,0.0218220496459681,0.105825514456551,0,0,0,-0.0968495542011112,0,0,0.0779409453405625,0,0,8.67361737988404e-19,0,0,0,0.179488322642287,0,0,0,0,0.0236884083040562,0,0,0,0,0,0,0,0,0,0,0.072738755638662,0,0,0,0,-0.00954967747678458,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.051665239565552,0,0.592404290266833,0,0,0,0,0,0,0.549904836798268,0.115822030236467,0,0,0.356851588191856,0,0,-0.0242157774753846,0,0.130415241736937,0,0,-0.255822415355383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211380039846279,0,0,0,0,0.0233330235206204,0,0,0,0,0,-0.0111905710842068,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0466366639992915,0,0,-0.0167284515217503,0,0,-0.00335533617890449,0,0,0,0,0,0,0,0,0,0,0.018928249541428,0,-0.0103213793209276,0,0,8.67361737988404e-19,0,0.226673467094073,0,0,0,0,0,0,0,0.364893961931945,0,-0.155825453960214,0,0,0,0,0,0,0.0738847537228089,0,0,0,0,-4.33680868994202e-19,0.0308237774038229,-0.0303035124485013,0,0,0,0,0,0
X600426.SH,0,0,0.0759704306394414,0.270393916918612,0,0,0,0,0,0,0,0,0.292954791396718,0,0,0,0,0,0,0.136335250647211,0,0,0,0,0,0,0,0,0,0.249938352368837,0,0,0,0,0,0,0.083973848286602,0,0,0.0763469011890256,0,-0.0806706672126985,-0.0609379170221505,0,0,0,0,0,0,0,0.22227486261214,-0.035707596911482,0.0464194588438909,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141014082095512,0,0,0,-0.0110224491970544,0,0,0.0299451386014744,0,0,0,0,0.00135024741554377,0,0,0,0,0,0,0,0.0402182597109658,0.117336952851981,0.15010976100946,0,0,0,0,0,0,0,0,0.213500329037205,0,0,0.16435126923549,0,0.0126267546449294,0.0359935265651847,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,-0.163827302598064,0,0.0788049813084071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162350389100113,0.111725649971011,0,0,0,0,0,0,0,0,0,-0.0284232201554004,0,0.0615980618083102,0,0,0.236919018735656,0,0,0.0571501082840058,0.267496950220077,0,-0.0399659200644706,2.71050543121376e-20,0,0,0,0.137167238132794,0,0
X600489.SH,0,0,0.102611021533347,0,0,0,0,0,0,0,0,0.150987473172347,0.514642943420254,0,0,0,0,0,0.0697660633806952,0,0,0,0,0,0,0,0,-0.131269491528232,0.0336509914373218,0,0,0,0,0,0,0,0,0.0336248878599528,0,0,0,0,0,0,0,0.0241630412872123,0,0,0,0,0,0,-0.00521960234036237,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.258022369427379,0,3.46944695195361e-18,0.0399551052319094,0,0,-0.185084983246067,0,0,0,0,0,0,0,0.0425899034533042,0.0902723336504609,0,0,0,0,0,0.0261491228558389,0,0.124795344907777,0,0,-0.479019240829019,0,0,0,0,0.403267892731034,0,0.0227504122037062,0.117897902551976,0,0.0579926624015294,0.0469848246937133,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0215993870584592,-0.0134138759631361,-0.135523665660277,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,-0.0248690903534292,0,0.242364252888745,0,0,0,0,0,0,0,0.276089541616235,-0.0655627405547986,0,0,0,0,0,0,0,0,-0.157225355924171,0,0.0255048266410709,0,0,0,0,0,0,0,0,0,0,0.0353510130924593,0,0,0,0,0,0.0668308572362412,0.527942939727584,0,0,0.0694755716521985,0.0138221328133032,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.263184124741066,0,0,0,0,0,0,0,0.0255045282629757,0,0,0,0,0,0.0222472844581174,0,0,0.0939963444565988,0,0,0.111462695258803,0,0,0,0,0,0,0.014849452410005,0,0,0.227216764199188,0.0991638528218981,0,0,0.0220350965655832,0,0,0,0,0,0,0.0911123417289172,0,-0.0612107283303128,-0.0147928196174093,-0.0100636798575919,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0636477172201551,0,0,0,0,0,0,0.0900962211745616,0.353149395141803,-0.0673626629200566,0.119740453758746,0,0,0,-6.93889390390723e-18,0,0.0767262729451393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760619179143288,0,0.424523637620934,0,0,0,0,0,0,0,0,0.200034543695018,0,0,0.0178311094503734,0.00246261534640465,0.078284729691231,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.332207625059878,0,0,0,0,0,0,0,0,0,0.122929956653573,0,0,0,0,0,0,0.0840297659196394,0,0.0921547424681251,0,0,0,0,0,0,-3.46944695195361e-18,0.0661104572735663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139163614044665,0,0,0,0,0,0
X000408.SZ,0.131576170348133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163386900599002,0,0,0,0.203830925352192,0,0,0,0,-0.162746694941149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119743570093583,0.0756891648578354,0,0,0,0.098284820070239,0,0.122638110051067,0,0,0,0,0.0004170084630508,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0740456433719273,0,0,0,0.423547328760237,0,0,0,0,0.120772056315672,0,0,0,-3.46944695195361e-18,0.075422460324694,0,0,0,0.0592031288311412,0.115287915547445,0.163501785348217,0,0,0,0,0.135816319452096,0,0,0.0971328400000581,0,0,0,0,0,0.107908109672931,0,0,0,-0.0488566814079134,0.000642421398151121,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.105057806075314,0,-0.0538448064281036,0,0,0,0.795153590002589,-0.118615160304534,0,0,0,0,-0.0305610569067263,0,0,0,0,0,-0.172690438151115,0,0,0,0,0,0,0,0,0,0.294693409479372,0,0,0,0,0,0,0,0.440018872272692,0,0,0,-0.187174999620776,0,0,0,0,-0.200946465162668,0,0.0288179835201939,0,0,0,0,0,0
X000932.SZ,0,0,0.0743405712195066,0,0.0661683627044107,0,0.148907418600747,0,0,0,0,0,0,0,0,0,0.0651545304333891,0,0,0,0,0,0,0,0,0,0,0.11895390497912,0,0,0.132862718536257,0,0.064566657758902,0,0,0,0,0,0,0,0,0,0.366539798451564,0,0,0,0,0,0,0,0,0,0.0120709626888707,0.0279194074289623,0,0,0,0,0
X600176.SH,0.0682626181734068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210673045249176,0.0739056887627456,0,0,0,0,0.0130377546866491,0.148751905233634,0,0,0.195119522596937,0,0.0706219544896329,0.332391119238135,0.0426854570195616,0,0,0,0,0,0,0.0779015529264036,0,0,0,0,0,0,0.183690604083141,0,0,0.0107138293274612,0,0,0,0,0.208421234266218,0,0
X601168.SH,0,0.27152971381891,0.170058410415243,0,0.248155689537741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654578082543201,0,0,0,0,0,0.187928314076986,0,0,0,0,0,0,0,0.114732072422592,0,0,0.179009316646234,0,0,0,0,-0.0143943623465359,-0.038712619740892,0.0181874365716696,-0.0108085073122788,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0266302930604546,0,0.0212736653289696,0,0,0.0928780297642375,0,0,0,0,0,0,0.420367388299612,0,0,0,0,0,0,0,0,0,0.0476573769352504,0,0,0,0.0134814218988161,0,0,0,0,0.0466371112665891,0.146097299261604,0.0211997393349408,0.0196920392661879,0.183869504546458,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0177487953303005,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0480569695421163,0,0,0,0,0,0,0,0.102083472380848,0,0,0,0.0653161039608751,0,0,-0.0220025802974871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108046510066951,0,0,0,-6.93889390390723e-18,0,0,0,0.0662140754138907,0,0,0,0,0.512291040198496,0,0,0,0,0.0407087912931201,-0.0610598005179412,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0119598007836601,0,0,0,0,0,0,0,0,0,0,-0.0173452984012224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616338326187744,0.025753707853228,0,0,0,0.111548190473837,0,0.107412499571715,0,0.0153723449217058,0.0622993587412229,0,0,0,0.0685599764719507,0.0378259278740294,0,0,0,0,0.00360523246918996,-0.0134124269568522,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0094068211585606,0,0,0,0,0,0,0,0.00185410268558401,0,0.0714662381133364,0,0,0,0,0,0,0.0753892163677938,0,0.0650994237689052,0,0,0,0,0,0,0,0,0.167686345049244,0.127590378906536,0.0521749346893619,0,8.67361737988404e-19,0,0,0,0.128578958904528,0,0,0,0.0887172459593892,-0.118482899569594,0,0.0139882516906528,0,0,0.000555875366212337,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593630262238696,0,0,0,0.0295881461483337,0,0.267079797066243,0,0,0,0,0,0,0.166676189820306,0,0,0,0,0,0,0,0,0,0.248998683149163,0,0,0,0.0419183322418994,0,0,0,0.144467688834993,0,0,0,0,0.0262813021623748,-0.0119596748031007,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527215338358864,0,0,0,0,0,0,0,0,0,0,0,-0.116149682426384,0.00126149078285266,-0.312922143560065,0,0,0,0,0,0,0,0,0.173967393764322,0.0282764996515445,0,0,0,0.532560876454026,0,0,0,0,0.149137567980126,0,0,0,0,0,-0.028171165132086,-0.0227957492201226,-0.0369345229397271,0,0,0,0,0
X601666.SH,0,0,0,0.160294535521376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64639230591576,0,0,0,0,0,0,0,0,0.0696889538331003,0,1.73472347597681e-18,0,-0.104127290684706,0,0,0,0,0.139038484267024,0.0544217597562603,0.0391063835031871,0,0,0.0437750739270302,0.0880367536437661,0,0,0,0,0.0755738184204716,0,0,0,0,0,-0.0162330906366162,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0799585300803595,0,0,0,0,0,0,0,0.0136288467000942,0,0,0,0,0,0,0,0,0,0,0,0,0.0286838854802056,0,0.0272031524287349,0.267374145900267,0,0,0,0.190772622010247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298821596836444,0,0,-0.0370134905312455,0,-0.0208539281963588,0,0,0,0,0,0,0
X600157.SH,0,0,-0.102388057760111,0,0,0,0,0,0,0,0,0.0642885239798407,0,0,0,0.0431849031148016,0,0,0,0,0,0.120747452395591,0,0,0,0,0,0,0.00490756710802736,0,0.0786609700810134,0.00606190474751402,0.0850801103966192,0.0606805287843274,0.0225179918759247,0,0,0,0,0.039552090137649,0,0.0191966422804973,0,0,0.0416042652541615,0,-0.0477152782040954,0.154352949785148,0,0,0,-0.0156915399981061,0.0170108730526242,0,0,0,0,0,0
Change_TY3M,0.0790889500230448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260009709442993,0,0,-0.0383457873394362,-0.460692675137813,0,0,-0.0153913330772633,0,0,0.508658450518456,0,0,0,-0.128222656845505,0,0,0,0,0,0,-0.252307081417013,0,0,0,0,0,0,0,0,0.4024557705796,0,0,-0.0116248395955339,0,0.157201371454811,-0.15660241400503,0,0,0,0,0,0
Slope,0,0,0,0,0.40913250376553,0,0,0,0,0,0,-0.285040006896086,-0.83293702061473,0,0,6.93889390390723e-18,0,0,-1.11022302462516e-16,0,0,0,0,0,0,0,0,0,1.04146770298192,0,0,0,0.798065917976156,0,-0.929950620681203,0,0,0,0,0,0,0,0,0,0,0,-0.668443342048763,0,0,0,0.888717658828909,0,0.997553757167328,0,0,0,0,0,0
TED,0,0,0,0,0,0,-1.04084584411562,0,0,0,1.56992393843892,0,0,0,0,0,0,-0.0486821537911074,0,0,0,0.351589739811321,0,0,0,0,0,0,0,0,0.525437107476987,0,0,0.2683347243492,0,0,0,0,0.0068668363999774,0,0,0,0,0,0,0,0.128477682637277,-0.3161443322548,0,-0.764951331920645,-0.489009530975939,1.20309958394482,0,0,0,0,0,0,0
RealEstate_excess,0.273940411139069,0,0,0,0,0.109390991568794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644133876563682,0,0,-0.0209744478569138,0,0,0,0,0.123557104869108,0,0,0,-0.110875499319639,0,0,0,0,0,0,0,-0.0326442882894891,0,0,0,-0.218509672341618,-0.0645165504575082,0,0,0,0,-0.0164398369770487,-0.00453402151583769,0,0.533634760304889,0,0,0,0
MKreturn,0.162335869270028,-0.164113997095021,0,0,-0.0969673083362149,-0.00123726779756815,0,0,0,0,0,0,0,0,0,-0.0142430609314121,0,0,0,0,0.0465693666066975,0,0,0,0,0,0,0,0,0,0,0,0.0799105729593939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451712512767255,0,0,0,-0.0564216050562389,0.013891496520757,-0.00624306162949755,0.367961533886638,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579168882410641,-0.000291289860340126,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0669912728019713,0,0,0,0,0.0370239740160136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663867746790218,0,0,0,0,0,0,0,0.198143845486615,-0.113567402789394,0.159620504525342,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346747349965652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179234878510934,0,0,0,-0.000690258084482887,-0.00564510696804024,0,0,0,0,0,0,0,0,0,0,0,0,0.00304483714807902,0,0.00372455970982234,0,0,0,0.0194008418938812,0,0
