,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X300072.SZ,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X601992.SH,X600886.SH,X600489.SH,X600309.SH,X600660.SH,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000723.SZ,X600352.SH,X000408.SZ,X600583.SH,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000630.SZ,X600021.SH,X600126.SH,X000012.SZ,X000060.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,-0.126257614504027,0,0,0,0,0,0,0,0,-0.269208295966758,0,0.015059538670781,0,0.647562550257805,0.0676776044023094,0,0.204806977866516,0,0,0,0,0,0,0,-0.180343808020733,0,0.00403102278068066,0,0,0,-0.239555827236463,0.00952273625866146,-0.19294612081624,0,-0.0886546689085541,0.389357934501574,0,0,-0.0784088343084577,0.151497942323238,0.474485933313571,0,0,0.0233431523118169,0.0264234182736165,0,0,0,0.283853493274138,0,0
X601600.SH,0,0,0,0,0,0.0159221717377831,0,0,0,0,0,0,0,0.033305893288055,0,0,0,0.22673535270761,0,0,0,-0.00208826737397794,0.0978229919605873,0,0.0470414290413646,0.051439788761736,0,0,0,0,0.0476513367440131,0,0,0,0,0.0920565317750165,0,0.00489458870630272,0,0,-0.0138052472768147,0,0,0,0,0,0,0.183953290621702,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832701838193951,0,0,0,0,0,0,0,0,0.0241285449087038,0,0.0731041661367513,-0.0386814477723998,0,0,0,0,0,0,-0.0860238861119415,0,0.0505931749546299,-0.0691528979348475,0,0,0.658954074857009,-2.16840434497101e-19,0,0,0,-0.140224973405426,0,0,0,0,0.446649232226243,0,0,0,0.0546429415793307,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.133467674794555,0,0,-0.0866026909153793,0,0,0,0,0,1.38777878078145e-17,0.0135066539211998,0,0,0,0,0,0.330065170973359,0,0,0,0,0,-0.0822703409669508,0,-0.124918153695402,0,0,0,0,0,0,0,0,0.106315384151378,0,0,0,0,0,-0.476935456989083,0,0,0,0,-0.421455838107365,0.332483823117352,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322872073936111,0,0,0,0.000689403501119064,0,0.0154784935150062,0.0236309625692585,0,0,0,0,0,0,0,0,0,0.174832101039292,0,-0.00773551008919803,0.0234427350565083,0.0434320522992946,0,0,0,0.0999318003776364,0,0,0,0,0.0146548969712888,0,0,-0.0484377732734671,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.118305524202873,0,0,0,0,-0.0490754711619232,0,0.0175970359834978,0,0,0,0,0,0,0,0.395488437011658,0,0.00750539443152547,0,0,0,0,0,0,0,0,0,0,0.0242799029638815,0,0,0,0.000286493931663474,0,0.0486869737195398,0,0,0,0,0,0.0293854990588672,0,-0.0149832963257062,4.33680868994202e-19,0,0,-0.002869714032315,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.141192300686557,0,-0.013967296944821,0,0.0963525307220386,0.0215891797939668,0,0,0,0,0.146489728572673,0,0,0,-0.0411202735111216,0,0.00551434333970923,0.00858120346555414,0,0.0706763417085907,0,0,0.103425710102635,0,0.0484534010982807,0,0,0,0,0.0221820124034053,0,0,0,0,0,0,0,0,0,0,0,0.0973001805881517,0,0,0,0,0,0,0.0252221018543545,0,0
X600362.SH,0,0,0,0,0,0,0,0.239463481714386,0.280077981319521,0,0,0,-1.73472347597681e-18,0.0242832933279716,0,0,0,0,0,0,0,0.0823571364346146,0,0,-0.0193389961700672,0,0,0,0,0,0,0,0,0.0533362522148927,0,0,0,0,0.0305898689673378,0.0444514507003252,0,0,0,0,0.488720740525152,0,-0.0095878515679209,0,0.125014600892304,0,0,0.0375531563042795,0,0,0,0,0.0789451419935316,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.00299951546779376,0,0,0,0,0,0,-0.0887507500644394,0,0,0,0,0,0,0,0.283185739697148,0,0.329644986749764,0.047675609507645,0.0337055809242096,0.0506207193051754,0,0,0,0,0.16642393810014,0,0.0526578651236012,0,0.0976820001530488,0,0,-0.130373589428829,-0.039317603215622,0,0,0,0,0.254699523012163,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.318209103698247,0,0,0,0,0,0,0.167829040279634,0,0,0,0,0,0,0,0,0,0.0937012941175397,0,0,-0.0730164141570854,0,0,0,0.0545507052629769,0,0,0,0,0.145444962215696,0,0,0,0,0.0257590102038826,0,0,0,0,0,0,0,0,0.00108279536607674,0,0,0.120373122277957,-0.0414640874645067,0,0,0,0,0,0
X600886.SH,0,0,0,0.0183778484014073,0,0.0121040021030208,0,0,0,0,-0.0067604277552051,0,0,0,0,0.140323698244174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729200470120197,0,0,0.0143127173816743,0,0,0.0667414774709866,0.106809921918256,0,-0.0275043716416852,0,0,0.200112846392655,0,0,0,-0.097504586922135,0,0,0,-0.00865920626643456,-0.110640986600421,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.205136049812992,0,0,0.746512102811446,0,-0.0835811574300159,0,0,0,0,0.421868668387696,0,0,0,0,0,0,0,0,0,0,0.0942587298910082,-0.0632462752798622,0,0,0,-0.0137674684150716,0,0,0,0,0,0.009839138467075,0,0,0,0,0,0.217529414357726,0.0538165790160212,0.0479971051063686,-0.0297368846589786,0,0,-0.0191095484713078,0,0,0,0,0.269273494618072,0,0
X600309.SH,0,0,-0.0503577453028898,0,0,0.344431358535078,0,0,0,0,-0.0739142454237105,0,0.00207404582664242,0.0478793314149149,0,0,0,0,0,0,0,0,0,0.00777912647275938,0,0,0,0.152124157799642,0,0.145151894152105,0,-0.373078182713697,0.267171467932421,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0481855427011693,0.0402365745531693,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.295559436716072,0,0,0,0,0,0,-0.0337748165685405,0.0109518647348044,0,0,0,0,0.0734307109034384,0,0,0,0.159406450677428,0,0,0,0,0,0,0.0976168704555529,0,0,0,0,0,0.0912349057791886,0,0,0,0,0.206286171996359,0,0,0,0.039562040875511,0,0.114337383127995,0,0,0,0,-0.00680300240373955,-0.0559972656344872,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.274501245818003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766372549864299,0.168528352581319,0,0,-0.00661914692482035,4.33680868994202e-19,0,0,-1.73472347597681e-18,0,0,0,0,0.337388145094364,0,0,-0.155533300813584,-0.114484910990181,0,0,0,0,0,0,0.24065010606446,0,0,0,0,0,0.0309141319627415,0,0.0504599604751959,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.285739794623502,0,0,0,0,0,0,0.207531885686589,0.0256955987214648,0,0,0,0,0.178008099727712,0,0,0.0410575157110611,0,0,0.16173733489205,0,0,0,0.0354422732824391,0,0,0,0,0,0,0,0,0,0,0,-0.0766454281113343,0,0,0,0,0,0.0585933012462329,0,0,0,0,0.0236590013689488,0.0950584200373549,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0916612249615861,0,0,0,0,0,0,-0.050638104589751,0,0.0511227189442335,0.0250341011062204,0,0,0,0,0,0,0,0,0,0,0.0884345033907409,0,0,0,0,0,0,0.1136326506073,0,0,0.140924143966484,0,0,0,0.0363759313380265,-0.0175998825804316,0,0,0,0,0,0,0,0.186181180857024,0.12105365551347,0,0,0,0.093891400407076,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.104378936462198,0,0,0,0,0,0,0,0.0175960749455861,0.150338541872483,0,0,0,0,0,0.39249083261083,0,0,0.0753817802382084,0.247771165790488,0,0,-0.0603929487633992,0,0,0,0,0.184289648468662,0,0.024213239406086,0.1535454099604,0,0,0,0,0,0,0.174871055745916,0,0,0,0,0.034644073872286,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240326114869838,0,0,0,-0.0973007094541449,0,0,0,0,0,0,-0.103625389174224,0,0,0.245953666386076,0,0.578005428990634,0,0,0,0,-0.41308115214578,0,0,0.179871653647278,0.00712066063350568,0,0,0,-0.0614992100077831,0,0,0.003456078752158,0,0,0,0,0,0,0.027156559339139,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0305910597167904,0,0,0,0,0.0427728465579898,0,0,0,0,0,0,0,0.0302460001158111,0.231682276374509,0.0433116208986581,0,0,0,0,0.134635981058466,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.118953239915691,0.120594328588777,0,0,0.144479898659234,0,0,0,0,0,0,0,-0.0700119105221428,-0.0280948330120427,0.00128416463500367,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0916637698393064,0,-1.73472347597681e-18,0,0,0,0,0.0892105231564658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216540894656482,0,0,0,0,0,0.249240815040606,0.11237071617737,0,0,0,0,0,0,0,0.0331253994463751,0.131282645491115,0,-0.00489225841808443,0,-0.0610594850639822,-0.100417881556994,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.156984451750646,0,0,0,0,0,-0.10788099647269,0,0,0,0,0,-0.00468720176086715,0,-0.00364473636891878,-0.0892028701753186,0,0,0,0,0,0,0,0.20163090742398,0,0,0,0.0196600267921288,0,0,0,0.170719497144334,0,0,0,0,0,0,0,0.0100030326052202,0,0,0,0,-0.0268582256203776,0.0955134661386904,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0665413245727369,0,0,0,0,0,0,0,0,0,0,0.064014416068235,0,0,0,0,0,0,0.103172779585301,0,0.00431746879839761,0,0.0590428403478586,-0.0258834450265348,-0.143522101797068,0,0,0,0,0,0.0295385477375695,0,0.0634684671270439,0,0.112601851146041,0.00733119697775719,0,0,0,0,0,0,0,0.212324932335287,-0.388894645221734,0,-0.00975979907593499,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0593589549685475,0,0,0.392223218933187,0,0,0,0,0,0.0220637809936931,0.0470731668783779,0,0.0638691388287158,0,0,0,0,0.104788401497745,0,0,0,0,0,0,0,0,0.0326880810815367,0.0604675351384709,0.0932765919412998,0,0,0,0,0.00269148307898423,0,0,0.146704847027164,0,0,-0.0443004204504304,0,0,0,0,0,0,0
X000408.SZ,0,0,0,1.73472347597681e-18,0,-0.206439056014797,0,0,0,0,-0.0325714901182795,0,0,0.0296863798763318,0,0,0,0,0.0109222795752854,0,0,-0.180750350191143,0,0,0,0,0.306935240828081,0.017024065233636,0,0,0,0.10063853069309,0,0,0,-0.0802798258844855,0,0,0,-0.0068274219155254,0,0,0,0,0,0,0,0,0.172529250631534,0,0,-0.0810535593583112,0,0.305145236389768,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,-0.0199299428217442,0,0,0.0465015081780965,0.177267633126787,0,0,0,0,0,0,0,0,0.0964909871683309,0,0.178567779343721,0,0,0.0788095562564118,0.219731230926646,0,0,0.141297639536089,0,0.067119672335681,0,0,0.0296378945415414,0,0,0,0,-0.0844543260817939,0,0,0,0.0687836207053942,0,0,0,0,0,-0.147868617469967,0.0725123819771098,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0165406743060076,0,0,0.0168926595946846,0,0.0185146259772543,0,0,0,0,0,0,0,0,0.0738361348953977,0,-1.73472347597681e-18,0,0,0.0973731690876173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106298712603821,0.0312718032432575,0,0,0,0,0.0418234557758285,0,0,-0.0409816920223095,0,0.0359604825387435,0,0,-0.00400278960245844,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147005920374295,0,-0.0554261516791548,0,0,0.335788309280208,0,0,0.189375710903158,0,0,0,0,0.34398489368928,0,0,0,0,0,0,0.0555659597487684,0,0,0,0,0.0260523337083934,0.320615888342884,0,0,-0.0135302559403905,-0.0284258127403986,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.684047778047226,-0.0278753031920373,0,0,0,0,0,0,0,0,0,0.160038718694698,-0.0707575746981883,0.114855035107227,0,0.0555474486045306,0.0852037292145451,0,0,0,0,0,-0.0189000644936525,0,0,0.0583094179619952,0,0,0,0,0,0.0377149163211543,0,0,0.104542896892908,0,0,0,0,-0.00977917394863262,0.00149236246580937,-0.109359685826984,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.123886863483136,-0.0808964303423909,0,0,0,0,0.191313521787378,0,0,0.134745653555482,0,0,0.123344479826253,0,0.00792793262766331,0.457930209780219,0,0,0,0,0,0,0.143640617056417,0,0,0,-2.77555756156289e-17,0,0.097109297468012,0,0,0,0,0,-0.138378645823682,0.00227999095056346,0.162422847758597,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.00767315570269394,0,-0.0363493110901056,0,0,0,0,0,0.606382102689979,0,0,0,0,0.287784271342925,0,0,0,0.0284019277689567,0,0,0,0,-0.152687789603204,0,0,0,0,-0.0336351544317351,0,0,0,0,0,0.031903976511204,0,0,0,0.0342246777206437,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244750563743143,0.122600264230668,0,0.0334503626331655,0,0,0,-0.0132899269285825,0.00248353181016586,0,0,0,0.00304312279721672,0,0,0,0,0,0.0404394426336984,0,0,0.0615048263281876,0.102030517239322,0,0,0,0,0,0,0,0,-0.0090825367931351,0,0,0,0,0,0
X000027.SZ,0,0,0.0296121882254815,0,0,0,0,0.0279849574340088,0,0,-0.0101533382536284,0,0,0.0150011561873339,0,0,0,0.0610235881329214,0,0.0928621660291376,0,0,0,0,0,0,0,0,0,0.0913983792300157,0,0,0,0.00874908364845098,0,0,0,0.00240003556293287,0.0576950175438735,0,0,0,0,0.164655920538304,0,0,0,0,8.67361737988404e-19,0,0,-0.0113992244229777,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.038240208418784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183807627620575,0.0934271296518828,0,0,0.0898854519630579,0,0,-0.0353337412082374,0.184277587693509,0,0.194108229066849,0,0,-0.190275136081732,0,0,0,0,0,1.73472347597681e-18,0.227885280070269,0,0,0,0,-0.0111918570164904,0.081177632980929,0.094695112476027,0,0,0,0.0509209495516556,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.570858835704648,0,0,0,0.0918476551966089,0,0,0,0.0192831394869397,0,0.000473575084620258,0,0.0365991782791644,0,0,0,0,2.16840434497101e-19,-0.0345279374908074,0,0.109663170771772,0,0,0,0,0,0,0,0,0,0.0460597276190463,0,0,0,0.00371736457826476,0,0.185190185729811,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312655202853017,0,0,0,0.106800544692377,0,0,0,-0.018927337651091,0.220378377086797,0,0,0,0,0,0,0,0,0,0,0,0,0.0339570828680415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135329439015891,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0.00798447021668656,0,0,0.0143401268225941,0,0,0,0.106380670521266,0.124865958170261,0,0,0,0,-0.00457338465616876,0,0.0549631246565585,0,0,0,0,0,0,0,0.113853872113898,0,0.00449577140032924,0,0,0,0,0,0,0.0572876226051171,0,0,-0.102429900357421,0,0,0,0,0,0,0,0,0,-1.30004958186649,0,0,-0.064181579901547,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.240270905486624,0,0,0,0,0,0.0691629819054247,0,0,0,0,0.213433845032541,0,0,0.0367685765768803,0,0,0,0,0,0,0,0.0121055044073528,0,0,0,0,0.14814377113362,0,0,0,3.46944695195361e-18,0.158637499601679,0.0255559066847988,0,0,0,0,0,0,0,0,0,0,0,-0.163798324904491,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.184265092263757,0,0,0,0,0.150651045546496,0.181919259226765,0,0,0,0,0,0.176915408065259,0,0,0,0,0,0,0,0.0248668662967301,0,0.00870552602962532,0,0,0,0,0.10000990936969,0,0,0,0.2175174324142,0,0,0,0.339789236370583,0,0,0,0,0.0986229919678632,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,-0.00209952866494613,0,0,0,0,0,0,-0.0567277735512526,0,0.0963987854696621,0,0,0,0,0,0,0,0.174250808149482,0,0,0,0,0,0,0.039997458641837,0,0,0.0337268005369056,0,0.0678164809911617,0,0,0.20792550977632,0,0,0,-0.098881501158285,0.0378145588506356,0,0,0,-0.0574122034442066,0.0956734766184409,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248766125708543,0,0,0,0,-0.0347387940666363,0.0400449218700931,0,0,0,-0.0395143215701633,-0.0297292420737818,0,0,0,0,-0.0445390352645909,0,0,0,0,0.0161554475746447,0,0,0.00840831569542643,0,0.0220901731172633,0,0,0,0,0,-0.109428723415493,0,0,0.0699194138203635,0,0,0.0160753341905707,-4.33680868994202e-19,-0.00799474120597366,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472980210257459,0,0,0,0,0,0,0,-0.0773551828210526,0.134188662153859,0,0.28020950250162,0,0,0,0,0,0,-0.917819931414509,0,0,0,0,-0.114244077809912,0,0,0.270649143576791,-0.147651951956875,0,0,0,0,0,0.246230431466794,0,0,0,0,0,0,0,-0.357066960105157,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208822713848637,0,0,0,0,0,0.0725720662120909,0,0,0,0,0,0,0,0,-0.079670496981565,0,0,0,0,0,0.116663778069754,0,0,0.0853838207235508,0,0.328954452842235,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.182578187743538,0,0,0,0,0,0,0.0137644218071904,0,0,0,0,-0.149654622730224,0,0,0,0,0,0,-4.33680868994202e-19,0,0.140631355264163,0,0,0,0,0,0,0,0,0,0,0,0,0.0716153675363582,0,0,0.0225191022015577,-0.0462714028325197,0,0,0,-0.059966239328827,0,0,0,-0.163044897735966,0,-0.0104615994023883,4.33680868994202e-19,0,0.330380788833987,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0554368710055202,0,0,0,0,-0.00931750918348473,0.0717239606399638,0,0,0,0,0,0,0,-0.0107719780598692,-0.140305759201715,-0.0322437048326578,0,0.0757334690765013,0.00264045980615286,0,0,0,-0.00953549273108417,0,0,-0.0564170888638256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309300863565724,0,0.0252498919719896,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00135726715963144,0,0,0.00241317500907609,0,0,0,-0.000404887630798937,0,0,0,0,0,0,0,0,0,0,0,-0.0026164255315935,0,5.42101086242752e-20,0,-0.00343728173822147,0.00447007849917226,0,0,0,0.00154131576745724,0,0,0,0,0,0,0,0,0,0,0,0,-0.011806941743018,0.0192142413926152,0,0,0,-0.0815570559606171,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147321842070112,0,0,0,0,0,0,0,0,0,5.13978392836736e-05,0,0,0,0,0,-0.000346046781652485,0,0,0.0197933914278957,0,-0.00169200250562566,-0.0163602849430299,0,0,-0.0143459667216838,0,0,0,0,0,0,0,0.0111469221771229,0.0375124216730949,0,0,0,0,0,0.120543635214579
CarbonVol_Guangdong,0,0,0.00207425116092165,0,0,0,0,0,0,0,0,0,0.00101038226227816,0,0,0,0,0,0,0,0,0.000682739873055224,0,-0.000636842220540756,0,0.0133282655767728,0,-0.00761635044253446,0,0,0,0,0,0,0,0,0,0.00299207608016822,0,0.00453683526405006,0,0,0,0,0,0,0,0,0,0,0,0.00528470463897946,0.0106111670972598,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.020474206386977,0,-0.00611813939766428,0,0,0,0,0,0,0,0,0,0,0,0.0244291067271736,0,0,0,-0.0145674826155074,0,0,0,0,0,-0.0266722683774763,0,0,0,0,0,0,0,-0.000505584500215107,0,0,0,0,0.013803422820442,0,0,0,0.036785421229067,-0.0602294534034885,0,0,0,0.459212628171091,0,0
