,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600188.SH,X600019.SH,X600111.SH,X600011.SH,X002466.SZ,X000877.SZ,X600010.SH,X002271.SZ,X601600.SH,X000708.SZ,X600660.SH,X601898.SH,X600547.SH,X000301.SZ,X600886.SH,X600362.SH,X600426.SH,X600176.SH,X000723.SZ,X000408.SZ,X600219.SH,X601991.SH,X600795.SH,X000807.SZ,X601699.SH,X000786.SZ,X000983.SZ,X600803.SH,X600096.SH,X002080.SZ,X002353.SZ,X600489.SH,X600801.SH,X000630.SZ,X000825.SZ,X600027.SH,X600688.SH,X000932.SZ,X600141.SH,X300073.SZ,X600157.SH,X000959.SZ,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0620740246773311,0,0,0,0,0,0,0,0,0,0.093785042410092,0,0,0.0537947237262774,0,0,0,0,0,-0.138386937360495,0,-4.33680868994202e-19,0,0,0,0,0,-0.0324553892858439,0,0,0,0,0,0.780152435088906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452403223002717,1.0842021724855e-19,0,0,0,-0.0433673431324811,0,0
X000301.SZ,0,0,0,0,0,0,0.0424613826105135,-0.114456452303313,0,0.0129795258367845,0.173844386605137,0,0,0.21661688342098,0,0,0.328136810156999,0,0,0,0,0,0,0,0,-0.186616426608859,-0.190735698927538,0.516014909127241,0,0,0,0,-0.0627420045124562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279508681699885,0,0,0,0,0,0.0626423613000335,0,0,0,0.0188950996031486,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0543721936302113,0,0,0,0.112286648735201,-0.0563355408100658,0,0,0,-0.0149520418514995,0.0834126928025001,0,0,0,0,0,0,0,0.412337989087021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158687974282041,0,0,4.33680868994202e-19,0,0,0,0,0.0331146310077508,0,0.0219655035115433,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.128903196041066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528342761923392,0,0,0,0,0,0,0.380541289336097,0.0263004888917105,0,0,0,0.0245488354183692,0,0,0,0,0,-0.0502813586297051,0.0483943300873783,0,0,0,0.0530016350144586,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.205556993309032,0,0,0,0.0157146386649819,0,0,0,0,0,0,0,0,0,0.141317555924028,0,0,0,0,0,0,0.0364016419798927,0,0,-0.0900557817311332,0,0.216071146567797,0,0,0,0,1.73472347597681e-18,0.135480973318774,0,0,0,0,0,0.119570358586458,0,-0.0312304329576037,-1.73472347597681e-18,0,0,0,-0.0586162750682002,0,0
X600176.SH,0,0,0,0,0,0.0494888054181163,0,0.00253743338828217,0,0,0.0237933070306143,0.0389505177180539,0,0,0,0,0,0,0,0,0,0,0,0.0169551819973092,0,0,0,0,0,0,0,0,0.267522229064918,0,0.0239621447551459,0,0.0922963272928723,0,0,0.0839055413930125,0,0,0,0,0.0790639415436708,0,0,0,0,0,0,-8.67361737988404e-19,0.0161892803849359,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0761632539981157,0.319217819872088,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.165520200544561,0,0,-0.181209197768355,0,0,-0.0796330480431472,0,0,0.0301307571411506,0.0572910389232449,0,-0.0154190311287342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202637652660271,0.0499022328709755,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.421281466113694,0.0550710062709544,0,0.0907223131870568,0,0.0433644286301188,0,0,0,0.147643412696603,-0.0930442062506592,0,0,0,0,0.00177310288865269,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.023932570397615,0,0,0,0.0423189802549826,0.0644425133042369,0,0,0,0,0,-0.233716266779029,0,0,0,0,0,0,0,-0.0516869580109019,0,0
X600219.SH,0,0,0,0,0,0.0546775064217366,0.0136409168276712,0,0,0,0,0,0,0,0.0540715412143334,0.441896962028563,0,0,0,0,0.0410447741289359,0,-1.38777878078145e-17,0,0,0,0.00369507745466161,0,0,0,0,0,0,0.105587977656969,0,0,0,0,0,0,0.0986239557781717,0,0.0522603645618111,0,0,0,0,0,0.0545732728220467,0,0.086189953965724,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0481939714167512,0,0,0,0,0.117077259968358,0,0,0.104648002622037,0,0,0,0,0,0,0,0.337094123307712,0,0,0,0,0,0,0,0.132705376639339,0,0.0285490148326782,0,0,0,0,0,0,0,0,0,0,0.0512380702481365,0,0,0,0,0.141864789325209,0,0,0,0.0263521351531715,0,-0.216897559546201,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.212477568226836,0,0,0,0,0,0,0,0.0173945100600317,0,0,0,0,-0.0512210892998698,0,0,0,0,0.156229453628795,0,0,0.0350262574379868,0,0,0,0,0,0,0,0,0.0789308426647627,0.0584076137220352,0.261037893728344,0,0,0,0,0,0,0.106167541918786,0,0.0200000678191721,0,0,0,0,0.019976731927266,0,0
X000807.SZ,0,0,0,0,0,0,0.0416493079208616,0,0,0,0,0,0,0,0,0.278985205117757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290051964748485,0,0.133597846427729,0,0.287794364521886,0,0,0.143823208249016,0.0234042543273908,0,0,0,0,0,0,0,0.0295536351273226,0,-0.0219160145926723,0,0,0.023469508880091,0,-0.0131026109382874,0,0
X601699.SH,0,0.0598789032901026,0,0,0,0,-0.0308641686993253,0,0,-0.0461790886242131,0,0,0,0,0.0330602938732009,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583800063361902,0,0,0,0,0,0,0,0,0,0,0.213228098713879,0,0,0,0,0,0,0.0224298043654779,-0.0764084250358832,0,0,0,-0.0348037683266983,0,0
X000786.SZ,0,0,0,0,0.34369420674128,0,0,-0.0979596154013725,0,0,0,0,0,0,0.496856929789834,0,0,0,0,0,0,0,0,0,0,0.145359822763031,0.0434435920139252,0,0,0,0.162740257156632,-0.0494448520134777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536637178490671,0,0,0,0,0.0163559246850429,0,0,0,0,0,0,0
X000983.SZ,0,0.359643629341876,0,0,0,0,0,0.240912725130662,0,0.047925988529617,0.00797332757136476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709391703549596,0.350108276789907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00951470243473987,0,0,0,0,0,0
X600803.SH,0,0,0,0,-0.0111177375975063,0,-0.00518554580427145,0.0355576513192603,0,0,-0.00422464886462155,0,0,0,0,0,0,0,0,0,0,0,0.127303748544183,4.33680868994202e-19,0,0.0584721451967342,0,0.168574862560077,0,0,0,0,0,0.181972396204004,0,-0.033081402428628,0,-0.0310134660510936,0,0,0,0,0,0,0,0,0.23310605227083,0,0,0,0,0,0,0,0,0,-0.0111662093507184,0,0
X600096.SH,0,0,0,0,0,0.119449508929842,0,0.106027042811511,0,0,0.127425317475547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864054708675738,0,0,0,0,0.109699100882615,0,0,0,0,0,0,0,0,0.610733585176956,0,0,0,0,0,0,0.0346475033030282,0,0,0,0.0343541071264419,0,0
X002080.SZ,0,0,0,0.0576550754268519,0,0.331987876504496,-0.0849255371149875,0.0424718409063186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108790058912206,0.0461067087868786,0,0,2.77555756156289e-17,0,0,0,0,0.0881880741734239,0,0,0,0,0.0316940834562226,0,0,0.240535485010349,0,0,-0.0114957387653565,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.123017541652926,0,0,0,0,-0.0985974817121016,0,0,-3.46944695195361e-18,-0.178827493694407,0.000141312196488504,0,0,0,0,-0.0255328342626062,0,0,0,0,0,0,0.140013960400058,0,-0.124371360744037,0.0574603499098413,0,0,0,0,0,0,0,0,0,0.142056385671148,0,0,0.323192016562221,0,0,0,0,0,0,0,-0.0653664357072052,0.0658000029845415,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.145033998795894,0,-8.67361737988404e-19,0.0213665130489766,0,0.0647464658021936,0,0,0.601943691840199,0,0,0,0.0518374042984236,0,0.0141783591599206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122546268244946,0,0,0,0,-0.0271679117732507,0,0,0,0,0,-1.0842021724855e-19,0.00349568234047101,0,0,0,0.00307067483007205,0,0
X600801.SH,0,0,0,0,0.529135752117473,0,0,0.0767152743638307,0.00392297496548523,0,0,0,0.35676056994022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381037261846973,0,0,0,0,0,0,0,3.46944695195361e-18,-0.130572824017365,0.151133308122019,0,0,-0.0419427996868793,0,0,0,0,-0.00173966482567656,0,0,0,0,-0.0315379458874402,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162001670755436,0.223512151841454,0,0,0,0.0462569568769243,0,0,0,0.204608744325077,0,0,0,0.0787838884565954,0,0,0,0,0,0.0756963666939829,0,0.00728293893985612,0,0,0,0,0.0720631278857708,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210423379931341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094741937890699,0,0.0334071672043204,0,0,0.0980706807492791,0,-0.0729653866386364,0,0.228335052263142,0,0,0,0.0377545403556842,0,-3.46944695195361e-18,-0.0857577103843175,0,0,0.22860098097561,0,-0.0660296344607112,0.0365623225758453,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.294189121147483,-0.0456128212068132,0,0,0.0273464765020325,0,0,0.00965497528214453,0,-0.0451837576066379,-0.00561362693826191,0.0658199931993598,0,0,0,0,-0.00798533458165656,0,0,0.369003035325611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507891306878014,0,0,0,0,0.308447377897301,-0.0155715599050673,0.0349794468173805,0,0,0,-1.73472347597681e-18,0,0
X600688.SH,0.103786276926304,0.0354583929214663,0,0,0,0,0,0,0.0309499537221575,0,0,0,0,0.191201499712428,0,0.100476780746279,0,0,0,0,0,0,0,0.0572197600971112,0,0.0308413903268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165000788314637,0,0.01143952784349,0,0,0,0,0,0,0,0.260139874510653,0,0.020458280406096,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.361958503893498,0,0,0,0,0,0,0.0691404416001155,0.121432667214845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416562789328245,0.00843554887667063,0,0,0,0,0,-3.46944695195361e-18,0.0286750664502629,0,0,0,0,0,0,0,0,0.194287043213113,0,0,-0.000717792384697872,0,0,0,0,0.0180043034562749,0,0
X600141.SH,0,0,0,0,0,0.255014638688498,0,0,0,0.129048261992762,0,0,0,0,0,0.134858917424191,-0.00234059175823576,0,0,0,0,0,0,0,0,0,0.126922370568386,0,0,0,0,0,0,-0.118748630749705,0,0.428157502550861,0,0,0,-0.13940771973107,0,0,0,0,0,0,0.0488191313886755,0,0,0,-0.092502960383441,0,-0.0283972351012736,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.30703998240461,0.168492041075055,0,0,0,0.128245059317298,0,0.232233243187428,0,0.0756718522076897,0,0,0,0,0,0,0,0,0,-0.200468385686968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09468469207755,0,0,0,0,0,-0.136271226198624,0,-0.0221231183347408,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0383465440416817,0,0,0,0,0,0,-4.33680868994202e-19,0.0744508768340678,0,0,0,0,0.0580013877911773,0.0281299061512282,0,0,0,0,-0.0371976666374421,0,0.224198855762984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137116716076743,0,0,0.0175031097503413,0.0381951106393275,0,0,0,0.0515016234971255,0,0
X000959.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0.118985513299732,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0182162514919858,0,0,0.0888537255906282,0.113816926392087,0,0,0,0,0,0,0,0.112072366661692,0.00111222922400345,0,0,0,0,0,0.0318871426092599,0.050389788739161,0,0,0,0,0,0,0,-0.0293152591390886,0.0232633337073246,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,-0.0683007254971678,0,0.106221265690368,0,0.0702054894191412,0,0,0,3.46944695195361e-18,0.0622482534739957,0,0,0,0.0750148653038328,0,0,0,0,0,0,0.0490744151690951,0,0.125595582410564,0.296939136717876,0,0,0,0,0.0465422875321375,0,0,-0.0579553016970902,0,0,0.164780436486086,0,0.395891775446351,0,0.0903974810039355,0,0,0,0,0,-0.0339656296589958,0.0249802688956779,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0890436608903925,0,0,0,0,0,0,0,0,0.106837826241315,0,-0.254185896108661,0,0,0,0,0,0,0.0437782843220509,0,0,0,0,0,0,0,0,0,0,-0.0478274677775883,-0.135424488594756,0.0565177298722002,0,0,0,0,-0.111192917695804,0.171393419428299,0,0,0.313069493023242,0,0,0,0,0,0.0326186725308348,-0.139014717437979,0,0,0,-0.127055067875042,0,0
Slope,0,0.227826426073959,0,0,0,0,0,0.0495872822620036,0,-1.73472347597681e-18,0,0,0,0,-0.00141556866111929,0,-0.661661492012374,0,0,0,0,0,0,0,0,0,0,-0.0286360078652901,0,0,0,0,0,0.039547325748373,0.344397100542902,0,0,0,0,0,0,0,0,0.200471569363532,0,0.205967700928364,0,0,0,0,0,0,0.595861266776452,0,0,0,-0.587087504044482,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899624629025078,-0.00963163193147333,0,-0.0387757418557815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1278383230413,0.0475283697621041,0,0,0,0,0,0,0,0,0,0,0.0882474176746682,-0.294061010305975,0.87711103819878,0,0,0,0,0.141298907078725,0,0
RealEstate_excess,0.0937084547448734,0,0,0,0,0,0,0,0,0,0,0,0,0.0424439927747222,0,0,0,-0.0328236048991493,0.0843175244014416,0,4.33680868994202e-19,0,0,0,0,-0.0309835651542771,0,0,-0.0211720973098321,0,0,-0.114651741498701,0,0,0,0,0,0,0,0.00267709905763895,0,0.0274882591097198,0,0,0,0.00866342627813221,0,0,0,0,-0.0744301428513941,0.054300263131292,-0.0609420011540641,0,0,0,0.00972729709819288,0,0
MKreturn,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0045290646931103,0,0,0,0,0,0,-0.0212974926002413,0,0,0.00418759092841418,0,0.156005443584678,0,0,-0.00767181792107166,0,0,-0.198034332377469,0,0,0,0,0.0897316029172067,0,0,0,0,0,0,-0.0741918997997889,0,0.0197475583892614,0,0,0,-0.000804628134278849,0,0,0,0,-0.0174004940456179,0,0,0,0,0,0,0
MKvol,0,0,0,0.00101321383832197,0.000150301540952941,0,-2.16840434497101e-19,0,0,0,0.0031105970790321,0,0,0,0,0,0,0,0,0,-0.00231991673002135,0,0,0,0.0012597645144991,0,0.00266663248391922,0,0,0,-0.00206489716684912,0,0.00110431253093232,0,0,-0.000865512547834233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196689710569035,0,0.0102169694341141,-0.00848260482660388,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.410516855819417,-0.0847313378463385,0,0,0,0,0,0,0.120057293415466,0,0,0,0,0,0,0,0,0.227492154050004,0,0,0,0,0,0.105801615589574,0.00622385333127848,0,0,0,0,-0.276127459180321,0,0,0,0,0,0,-0.0536274822413983,-0.334043040484312,0,-0.278161700933306,0,0,-0.767534182857413,0.240262857057922,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00119559874481032,0.00959536568170242,0,0.00340458456660135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528956705540867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610972579505292,-0.0501456056019296,0,0,0,-0.0371966067461304,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000678188911541669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177139329439254,0,0,0.00191606097167769,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.863359807801e-05,0,0,0,-0.0122011632892699,0,0
