,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600011.SH,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600426.SH,X600886.SH,X600176.SH,X000723.SZ,X000408.SZ,X600219.SH,X000786.SZ,X600803.SH,X002080.SZ,X601991.SH,X000807.SZ,X600795.SH,X000983.SZ,X600096.SH,X600801.SH,X600688.SH,X300073.SZ,X601699.SH,X600141.SH,X000825.SZ,X002497.SZ,X002353.SZ,X600352.SH,X000960.SZ,X000932.SZ,X600160.SH,X600157.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.145852100939548,0.0211136095541642,-0.015262979368969,0,0,0,-0.284637423413867,0,-0.121671979357795,0,0,0,0,0,0,0,0,0,0,0,0,0.432986372568967,0,0,0,0,0,0,0,0,0.251187185516543,-0.169681896819582,0,0.225526564677602,0,0,0,0,1.73472347597681e-18,0,0.105966000323777,0,0,0,0,0,0,-0.00705749566458393,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.297196840786388,0,0,0,0.0064046043971267,0.0896983387401114,0,0,0.0940631473789157,0,0,0,0.0609128941340158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100713408455938,0,-0.0303877327405664,0.0649921710409189,0.145501283301799,0,0,0,0,-0.171683059515309,0,0,0,0,0,0,-0.0208478408686108,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0344399755043338,0,0,0,0,0,0,0,0,0,0,0,0,0.252757912681074,0.0337127907708158,0,0,0.0034323423529328,0,0.44454277722685,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145655532306153,0,0,0,-0.00984763929393936,0,0
X600011.SH,0,0,0,0,0,0,0,0.158187196400784,0,0,0,0,0,0,0,0,0,0,0.000313355265834321,0,0,0,0,0.123771048820055,0,0,0,0,0.180286928039942,0,0.0917433431334102,0,0,0.445886553782461,0,0.0824102675952021,0,0,0,-0.0467990843184379,0,0,-0.0362570705895703,0,0,0,0,0,0,0,0,0,0.00474890175743663,0,0,0,0,0,0
X600660.SH,0,0,0,0.13848531221501,0,0,0,0,-0.0605358365759288,-0.0818135834724264,-0.0290459277257391,0,0,0.00207675989608716,0,0,-0.00114820861634703,0,0,0,0,0,0.11541065516372,0,0,0,-0.105318821180249,0,0,0,0.0817579713940573,0,0,0,0.0608435811181301,0,0,0,0,0,0,0,0.107765772794331,0,0,0,0,0,0,0,0,-0.036434153903518,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,-0.0182737742803439,0.142343299859062,0,0.0609115679871666,0,0,0.0662365030161521,0,0,0,0,0,0,0,0,0,0,0,0,0.0226312151453318,-0.0193287283043606,0.0516467119556905,0,0,0,0,0,0,0,0,0.0740652781585757,0,0,0.0678954436600174,0,0,0,0,0,0.0560050204423863,0,0,0,0.0425374023774441,0,-0.0918224486715093,0.0634008163019479,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0878270462393774,0,0,0,0.205978887421164,0,0,0,0,0,0,0.10163356482706,0.0574718912757989,0,0,0,0,0,0,0,0,0,0,0,0,0.098197808013357,0,0,0.142438614991485,0.0456508681087378,0,0,0,0,0,0,0,0,-0.0610860299937009,0,0,0,0,0,0.0270168384638366,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.121186321243839,0,0,-0.0451941854842744,0.0940079405050317,0,0,0.318307492284458,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.696741182046185,-0.0332641810927456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124815954106912,0,0,0.00170436699009813,0,0,0,0,0,0,0.0310560219271514,0,0,0,-0.101216035915875,0,0
X601600.SH,0,0,0,0,0,0,0,0.062416882499997,0,0,0,0,0,0,0,0,0.132700019100292,0.128100506233533,0,0,0,0,0,0,0,0,0,0,-0.048800160988875,0,0,0,0.616418135299227,0,0,0,0,0,0,0,0.0303832165426389,0,0,0,0,0,0.0234167272440312,0,0,0,0,0,0.011357916094046,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.216601973997121,0,0,0,-0.0278503856739169,0,0,0.120669513387669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158550070592654,0,0,0,0,0,0,0.166386292132203,0,0.168873617644456,0,0,0,0.154935366394237,0,0,0,0,0,0.0241204683784732,-4.33680868994202e-19,0,0,0,0.0127865937222883,0,0
X600547.SH,0,0,0,0,0,0,0.0140084497448197,0,0,-0.0386102667487577,-0.0704286565528465,0,0,0,0,0.277985608932009,0,0.000580166144252488,0,0,0,0,0,0,0,0,0.089048126585275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802642702829767,0,0,0,0,0,0,0.255509406180575,0,0,-0.0642165970925369,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0130226516321435,0,0,0,0,0,-0.026650715247364,0,0,0.00970897460490739,-0.00314467440669119,0,0,0.019236595530613,0,0,0,0,0,0,0,0.0211683572200859,0,0,0,0.0579400993875149,0,0.0505414623068191,0,0,0,0,0,0,0.069372828488701,0,0.0518001708192746,0,0,0,0,0,0.369253445055791,0,0.0118564346633067,-0.0159499593994615,0,0,0,0,0,0
X600426.SH,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0831988474324299,0.08328103087431,0,0,0,0,0,-0.0638153152820001,0,0.049004387840012,0,0,0,0,0,0,0.100906041485685,0,0,0.100003087366837,0,0.097137022446714,0,0,0,0,-0.0958208563590125,0,0,0,0,0,0,0,0,0,0.211852834030772,0,0,0,0,0,-0.0164761523440962,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0429845705814523,0,0,0,0,0,0,0,0,0.243995397436957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293191373019851,0,0.193859069355153,0,0,0,0,0,0,0,0,0,-0.064146898544096,0,0,0,-0.0345540641382548,0,0,0.0117784495335869,0,1.73472347597681e-18,0,0,0,-0.0159705027044671,0,0
X600176.SH,0,0,0,0,0,0,-0.0257886851019865,-0.0123686152556132,0,0,0.0245190466606859,0,0,0,0,0.0289307758341168,0,0,0,0,0,0,0.0492442797108951,0,0,0,0,-0.0512632148897666,0.300585113121388,0,0.187422030396443,0,0,0,0,0.0320427474390912,0.0581427459519523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273368314274644,0,0,0,0,0.0225281746978676,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.376597471180431,0,0,0,0,0,-0.145357772763792,0,0,0,0,-0.144561005290372,0,0.232112915474247,0,0,0,-0.157980712696201,0,0,0,0,0,0,-0.0234930410727795,0,0,0,0,0,0,0,0,0,0,0,-0.158234074508834,0,0,0,0,0.145323450702262,0.145006897256312,-0.102371370005054,0,0,0,0.0464226159673995,0,0
X000408.SZ,0,0,0,0,0,0,0.425482362992164,0.107443412202955,0,0,0.103200243460349,0,0.0286574788265164,0.0306361769845359,0,-0.15093906981943,0,-0.0468303655319215,0,0,0.126892994414528,0,0,0,0,-0.0221711019395961,0,0.0448722970806065,0,0,0,0,0,0.068490397987637,0,0,0,0,0,0,0,0,0,-0.320564439997974,0,0,0,0,0,0,0.0167206549426326,0,0.00982865726615672,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0091546511434675,0,0,-0.02226697654217,0,0.142217875895737,1.73472347597681e-18,0,0,0,0.048221642488123,0.325245662287502,0,0.0490142821380995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939487056477023,0,0.00446426959528965,0,0,0,0,0,0,0.15596133720948,0.072591943442948,0.0139886027426511,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.220717931395182,0,0,8.67361737988404e-19,0,0,3.46944695195361e-18,0,0.263442113229726,0,0,0,0,0,0,0,0,0,0.213511385276039,0,0.218523298613627,0.1529235599522,0.00405414129693999,0,0,0,0,0,0.141964393954006,0,0,0,0,0,0,-0.0142658270261792,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.000577330700078039,0,0,0,0.0390798087618423,0,0
X600803.SH,0,0,0,0,-0.212472634205901,-0.0452881507267809,-0.00788654895026359,0,0,0.0143218448592085,0,0,0,0,0,0,0,0,0.00904539174947796,0,0,0,0,0,0,0.0527257899401499,0,0,0,0,0.133070111358083,0,0,0,0,0,0,0,0,0,0,0,0,0.0395596014162052,0,0,0,0,0,0,0,0.0149836534555843,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.356283923663459,-0.046594992965451,0,0,0,0,0,0,0.000261714854696268,0,0.0388666043386237,0,0.0487544101348659,0,0,0,0,0,0,0.0328694082438038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257946764793882,0.0907800700970414,0,0,0,0,0,0,0,0,0.0231659806866264,0,-0.0345293693654716,0.0173237317131693,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0608304097536214,0,0,0,0.0405027382399415,0,0,0,0.102136047716973,0,0,0.181037265788496,0,0,0,-0.0701728964114039,0,0,0.346716623534343,0,0.0263637032342667,0,0,0,0,0,0,0,0.163255386608198,0,0,0,0,0,0.0655411892705445,0,0,0,0,0,-0.0603435374691032,0,0,0,0,0,0.0462198513611096,-0.0243380977407224,-0.373669436261103,0,0,0.00509319302672986,0,0
X000807.SZ,0,0,0,0,0,-0.0500818851241406,0.0341004020198384,0,0,0.0433444674975403,0,0,0,0,0,0,0,0,0.339213742944147,0,0,0,0,0,0,0.0835664445710498,0,0,0,-0.00420897849491575,0,0,0,0,0.148289396664513,0.12844858400821,0,0,0,0,0,0,0,0.124683873860174,0,0,0,0,0,0.21685619787146,0,0,-0.0110769216808686,0,0.667391213356449,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0119546306310571,0,0,0,0.29801782627446,0,0,0,0,0,0,0,0,-0.0109711517710308,0,0,0,-0.0565159212825167,0,0,0,0.0148040924222894,0.196233658276835,0.0158472741333757,0,0,0.0428538416019954,0,0,0,0,0,0,0,0,0,0.129625833149663,0,-0.0695384790828238,0,0.089670042957971,0,0.0465828991063279,-0.0299526780483279,0,0,0,0,0,0
X000983.SZ,0,0,0.294601870079182,0,0,0,0,0,0,0.118200845870086,0,0,0,0.0023800930080726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248997232960274,0,0,0,0,0,0,0.26388287027411,0.0793878187409694,0.0651451312863025,0.119591332334151,0,0,0,0,-0.170550294404253,0,0,0,0.00991289237752059,8.67361737988404e-19,0,0,0,0,0,0
X600096.SH,0,0,-0.0307967483612541,0,0,0,0,0,0,0.0935174182070633,0,0,0,0.101567092962509,0,0,0,0,0,0,0,0,0,0,0,0,0.0795797351647317,0,0,0,0.218100182640802,0,0.0698444381130306,0,0,0,0,0,0,0,0.620925280820637,0,-0.0259595132234839,0,0,0,0,0.0467471049403682,0,0,-0.0893090746475052,0,0.0491131208603509,0,0,0,0.0683926833225068,0,0
X600801.SH,0,0,0,0,0.582903968261621,0,0,0,0,0.0972747101295474,0,0.414251377259739,-0.0498663063579573,0,0,0.174988039732828,0.00690492906844695,0,-0.0979972711636982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467259143520709,0,0.0104843706055392,0,0,0.0582042749060629,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0203757720803803,0,0,0,0,0,0,0
X600688.SH,0.132001897387193,0,0,0,0,0,0,0,0,0,0,0,0,0.0840647427243306,0,0,0.12070390293309,0,0.0100120303628329,0.0572582798231755,0,0,0.0100372801664564,0,0,0,0.0483917576117354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175849226616575,0,0,0,0.140599501672459,0,0.0519294537247111,0,0,0,0.0182790260611839,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.259154598360856,0.0982723820480323,0.0346627908918602,0.108906248831777,0,0,0.181764912266331,0,0,0,0,0,0.0372820137352557,0,0,0,0,0,-0.145813844632561,-0.0492207884427701,0,0,0,0,0,0,0,0,0,0,0,0.0435701919077047,0,0.192217101742856,0,0,0,0,0.0572183075078813,0,0,-0.134788127462017,0,0,0,0,0,0,-0.0477850567902599,0,0,0,-0.034659652982033,0,0
X601699.SH,0,0,0.106854869928152,0,0,0,0,-0.0692003912478366,0,0,0,0,0.0826885296402884,0,0,0,0,0,0,0.0370427196887006,0,0,0,0,0,0.00328771700646235,-4.33680868994202e-19,0,0,0,0,0,0,0.0048285306213232,0.47055316443107,0,0,0,0,0,0,0.119685503993678,0,0,0,0.0886207527702523,0.0222808998503748,0,0,0,0,0,-0.0365698035863111,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.300465825705247,0,0.246249177134266,0,0,0,0,0,0,0,0,0.0742041434083443,0,0.0339213597232372,0,0,0,0,0,0,-0.122746735948372,0,0,0,0,0,0,0,0,0,0.263842976438334,-0.0867930807446129,0,0.156809912314954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428293709873532,8.67361737988404e-19,0,0,0,0,0,0
X000825.SZ,0.0838806754601311,0,0,0,0.0500076774863639,0,0,0,0.236115327921807,0,0,0,0,0,0,0,0.0226837792555276,0,0,0,0,0,0,0,0,0,0,0,0.126478756102538,0,0,0,0,0,0,0,0,0.161294035909767,0,0,0.0535498098767522,0,0,0,0,0,0,-0.080158902458406,0,0,0,0.0077511112786219,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0.36410988767286,0.13752699559525,0.00705616175076896,0,0.050244162256263,0.110160714542283,0,0,0,0,0.13272476571987,0,0,-0.0299403724059873,0,0,0,0,0,0,0.0861285069781489,0,0,0,0,0,0,0,0,0,0.0526791766438411,0,0,0.00683710773621271,0,8.67361737988404e-19,0,0,0,0,0.152320558255289,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0380243681442497,0,0
X002353.SZ,0,0,0,0,0,-0.0308993440938906,0,0,0,0.0358286943600807,-0.0217776361651229,0,-0.0786233275425937,0,0,0,-0.1472068750034,0,0,0,0,0,0,0,0,0,0,0,0,0.143281552298978,0,0,0.125807809408331,-0.0165700304513967,0,0,0,0,0.0300653016028293,0,0,0,0,0,0,0,0,0,0,0,0,0.00821690063381626,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0487059375411524,0,0,0,0,0,0,0,0,0,0,0.0199924116441085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433643083095925,0.0968389595026544,0.0634414405121682,0.0198839082098529,0,-0.00788154462487167,0,0,0,0,0,0,0.0848416021495957,0,-0.0615375014092415,0,0,0,-0.0137487100979137,-0.00363617125016548,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.0163253491596707,0,0,-0.0436674648785028,0.0612567216796762,0,0,0,0,0,0,0.0252092125874262,0.0453680092202453,0.153147313473343,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.167455565205309,0,0,0,0,0.345471849800099,0,0,0,0,0.121476819309459,0,0,0,0,0,0,0.207806326852636,0.105647547705128,0,-0.00969755941760844,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.191558496610818,0.00255823122333875,0,0,0.0302734323573903,0,0,0.0330904829935347,0,0,0.0671109278083783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052728378946988,0,0.181604452816733,0,0,0,0.00262298161807882,0,0,0,0.0597411547346106,0,-0.00937626809647113,0,0,0,0,0,0,0
X600160.SH,0.188014680796584,0,0,0,0,0,0.120947744036888,0,0,-0.0290328775762482,0,0,0,0,-0.0930479335231309,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0538567735006748,0.140471120862887,0,0.112074486138289,0,0,0,-0.0267296727563308,0,0,0,0,0,0,0,0,0,0.183401766120604,-0.16989095568138,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,-0.0377968872287745,0,0,0.0629913567067426,-0.00401696571326938,0,0,0.00468056174060987,0,0,0.149228376682486,0.0692674844399493,0.0680892273779479,0,0,0,0,0.092865015429133,0,0,-0.0275790722837406,0,0,0,0,0,0.0730206052017361,0.109740287499736,0,0,0,0,0,0,0,0,-0.0618294196577436,0,0,0,0,0,0,0,0,0.0247356341097396,0.00196274755103135,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.01258024495694,0,0.00457249079478201,0,0,0,0.0345525374024344,0,0,0,0,0,0,0,0.060398719516311,0,0,0,0,0,0,0,0,0,0,0.140841612676629,0,0.0901549774933999,0.0427989005657787,0.142583538631236,0.138900632287866,0,0.122180011017305,0,0,0,0,0,0.0573717787527857,0,0,0,0,0,0.00317581186701085,0,0,0,0,0.0610791419833213,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0476741425473406,0.187115455457605,0,-0.422023392730313,0,0,0,0,0,0,0,0,0,0,0,0.112522585174479,0.142183769373325,0,0,0,0,0,-0.252359406402122,0,0,0,0,0,0.162488861897794,0,0,0,0,0,0,0,0,0,0,0.102043516016183,-0.215693085122293,0,0,0,-0.193403717159794,0,0
Slope,0,0,0,0,0,0,0,0.120833622936708,0,0,0,0,0,0,0,-0.337008431700957,0.0910369927499638,0.0828226455647104,0,0,0,0,0,0,0,0.0341457581065477,-0.0415324242154943,0,0,0.155029690098019,0,0,0,0,0.0646444634845908,0,0,0,0,0,0,0,0,0,0,0,0,-0.139965668033695,0,0,0.488394832926589,0,0.933188692448293,0,0,0,0.192184046156077,0,0
TED,0,0,0,0,0,0.463213645150617,0,0,0,0,0,0,0,0,0,0.225818385241988,0,0,0,0,0,0,0,0,0,-0.0600197804607657,0.202461958454097,0.00131474363279046,0,0,0,0,-0.00575340569150109,0,0,-0.206969084348313,0,0,0,0,0,0,-0.944720257969829,0,0,0,0,0,0,0,0,0.563773841307016,0,0,0,0,-0.770469303972074,0,0
RealEstate_excess,0.0820087890420271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.0465328411315386,0.0453031921966433,0,0,0,0,0,0,0,0,0.0413927437763313,0,0,0,-0.0795889986605429,0,0,0,0,0,0.00738127074315597,0,0,0,0,0,0.0582752720599339,-0.0670524841056771,0,0,0,0.00289070505347375,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0551474416012154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866292665256437,-0.0462642820817901,0,0,0,0,6.93889390390723e-18,0,0,0.0886785238807431,0,0,-0.0505985365393097,0,0,0,0,0,0,0,0,0,-0.112407721325937,0,-0.00970170919309159,0,0.00487306059115528,0,0,0,0,0.01226978435056,0,0
MKvol,0,0,0,0,0,0,0.000596815227040031,0,0,0,0,0,0.000713395227442153,0,0,0,0,-0.000317643254248706,0,0,0,0,0,0,0.000637198337989467,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.000921124551919685,0,0,0,0,0,0,0,0,0,-0.00296602919739673,0,0.00479260376890901,0,0,0,0.00180810123274925,-0.00240939771804314,0,0,0,0.000249549618022159,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22273523475689,0,0.0606479739578189,0,0,0.072865685129432,0,0,0,0,0,0,0.435091762924079,0,0,0,0,0,0,0,0,0,0,0,-0.285972575677099,0,0.304086276361422,0,-0.703226514226104,0,0,-0.154657443088864,0,0,0,0.45547547946209,0,-0.0291932187849131,-0.511489814156327,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0133381267725209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824900276680735,0,0,0,0,0.0078645554288691,0,0,0,0.000705619795425116,0,0,0,0.0234021845199044,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673822287938811,0,0.00310713542285149,0,0,0,0,0,0,0,0,0,-0.0138754653541123,0,0,0,0,0,0,0,0,0,0,0,-0.0270232945618737,-0.00300902269511249,0.00141940003490177,0,0,0.0101605342524785,0,0,0.00544083029460791,0,0,0,0,0,0,-0.00599137257796883,0,0,0,-0.02559952401537,0,0
