,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X601898.SH,X002466.SZ,X600011.SH,X002271.SZ,X000877.SZ,X600660.SH,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X600362.SH,X600795.SH,X000786.SZ,X000983.SZ,X600803.SH,X000723.SZ,X600096.SH,X600801.SH,X601991.SH,X600486.SH,X000408.SZ,X601699.SH,X600027.SH,X600219.SH,X000932.SZ,X600141.SH,X300073.SZ,X002080.SZ,X600295.SH,X000807.SZ,X600157.SH,X600489.SH,X600352.SH,X000830.SZ,X000630.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.460677721778685,0,0.0612953099398048,0,0,0,-0.0296907324006168,0,0,0,0,-0.0129050529268202,0,0,0,0,0,0.165296200842018,0,0,0,0,0,0,0,0,0.194642683055404,0,0.0911394781438369,0,0,0,0,0,0.0329459472708682,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0704595921651745,0,-0.0649068503430199,-0.00931710317134223,-0.027895687455422,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0722802346345255,0.983688911571243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107791484384347,-0.0151342856220733,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281924383417699,0,0,-0.242648245727641,-0.1265366681319,0,0,0,-0.0685375424255442,0,-0.0228752144752966,0.807829493925819,0,0,-0.0609748531813903,0.327700525906548,0,0,0,0,0,0,0,0,0,-0.195431658075107,0.0575887366459703,0,0,0,0,0,0,0
X002271.SZ,0.299547705465597,0,0,-0.0201031869622611,0,0,0,-0.136660277258266,0,0,0,0,0,0,0.0490279606694316,0.172086465238739,0,0,0,0,0,0,0,0,0,0.091348286287235,0.662960551804676,0,0,0,-0.00626540068920326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400632523656769,0,0,-0.145699946021847,0,0,-0.0356439353339975,0.0618736131025252,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0190559332625822,0,0,0,0,0,0,0,0,-0.0248393967707978,0.127872447117953,0,0,0,0,0,0.0586341374608434,0,0,0,0,0,0,0,-0.0638157821754442,0,0,0.0678802952021507,0.111494209661716,0.196488292450465,0.00735353202594744,0,0,0,0,0.195645535538979,0,0,0,0,0,0,0,0,0,0,0,0,0.0756936600157441,-0.0154216908284677,0,0,0,0,0,0
X600660.SH,-0.0332893348229067,0,0,0,0,0,0,-0.0685724273963151,0,0,0,0.150535651964221,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0332425216021494,0,0,0.255145354035658,0,0.118964316582348,0,0,0.0387646310803763,0,0,0,0,0,-0.0575898392689566,0,0.46156091047569,0,0,0,0,0,0,-0.246964684451726,0,0,0,0.00704473489311028,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0555743860322634,0,0,0,0,0,0,0.0480271905084194,0,0,0,0.201250452861951,0,0,0,0,0.148436168590539,0,0,0,0.0932337243835483,0,0,0,0,0,0,0,0,0,0,0,0,0.123946604846998,0,0,0,0,0,0.0136654740060059,0,0,0,0.10696502273361,0,0,0,0,-0.030459490354235,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.242574483428697,0,0,0,0.0806038990636262,0,0,0.0466826265192866,0,0,0.0190658388161988,0,0,0,0,0,0,0,0,0.0505763139639288,0,0,0,0,0,0,0,0,0.120281161732197,0.235949703874871,0,0,0,0,0,0,0.0949708903018731,0,0,0,0,0,-0.0104585881380252,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0557773843089074,0,0,0,0,0,0.00850401183854094,0,0,0,-0.0633798139963153,0,0,0,0,0,0,0,0.21394095597852,0,0,0,-0.000861682694943478,0,0,0,0,0,0,0.0960786050906332,0,-0.0476910392395884,0,0,0,0,0,0,0,0,0.565438520746659,0,0,0,0,0,0,-0.0245374384486589,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276329456094094,0,-0.0344507630900179,0,-0.0751927190538273,0,0,0,0,-0.143792102941707,0,0.0197612955275193,0,0,0.0609122044908538,0,0,0,0,0,0,0,-0.00627847105684801,0,0.621707558509321,0.16547146681339,0,0,0,0,0,0,0,0,0,-0.00883664303295595,-0.0208025741671658,0,0.128895936960535,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0618514918213371,0.0422156829116741,0,0,0,0,0,0,0,0,0,0,0,0.424349906210885,0,0,0.0230237385774387,0,0,0,0,0,0.00709957803872042,0.0141219827364611,0,0,0,0,0,0,0,0.10530391198657,0.317772190169384,0,0,0,0,0,0,0,0,0.00989715074648512,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0431139236315552,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.240550042926627,0,0,0,0,0,0,0,0,0.00867255725924336,0.162389453517342,2.77555756156289e-17,0,0,-0.0481051666781486,0,0,0.0587999478326852,0,0,0.113644015745393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471806583070606,0,-0.0147503560496535,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.142973754307253,0,0,0,0,0,-0.0105867871821548,0,0,0,0,0.174752252204301,0.153714284201624,0,0,0,0,0,0,0,0,0,0.060859854560167,0,0,0.0342713740491959,0,0,0,0,0,0,0.0647501299369103,0,0,0.112616262315171,0,0,0,0,0,0,0.068080895738647,0,0,0,0,0.0405295660004404,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0810857616493453,0,0.130227920251661,0,0,0,0.0292451428675178,0,0,0,0,0,0,0,0,0.00855320951994712,0,0,0,0,0,0,0,0,0,0,0,0.0465783843400296,0,0,0,0,0,0,0.243152125911053,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.128626666221118,0,0,-0.0184175707211799,-0.0161228201092313,0.0965019063515915,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151046015968923,0,0,0,0,0,0,0.000102437908162497,0,0.0866202041984429,0.0115343194592622,0,0,0,0.0226193038912626,0,0.0193569356815174,0,0,0,0,0.176086526792889,0.185827664877124,0,0,0,0,0.15419878427636,0.168494367149237,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0785787036994847,0.0890998453282859,0,0.16344943694236,0.0862061465476127,0,0.0996642840411421,0,0,0,0,0,0,0,0,0,0,0,0.00920159375543977,0,0,0,0,0.260320283607449,0,0,0,0.0870417980220368,0,0,0,0,0,0,0,0,0,0,0.0981728235116868,0,0,0,0,0.0137901786787797,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108432248727586,0,0,0.000117862756956155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132792945398593,0,0,0,0.0293954333138448,0.245048175058477,0,0,0,0,0,0.171050217281133,0.017878599820581,0,0,0,0,0,0,0,0,-0.0300899390859907,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.566809093937716,0,0,-0.101163250339679,0,0,0,0,0,0,0,0,0.0480574171640581,6.93889390390723e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.431485091350251,0,0.0979479334084662,0,0.145513163185105,0,0,0,0,0,-0.0786989576236304,0,0,0,0,0.133366558887161,0,0.0123726477194304,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.046614006922371,0.0340552276559675,0,8.67361737988404e-19,0,0.115696985171908,0.0349416522723748,0,0,0,0,0,0,0,0,0,0.120273451431875,0.0365540618362831,0,0.0686922853754608,0,0,0,0.163250992822761,0,0,0,0,0.117396571159301,0,0,0,0,0.129688995108525,0,0,0,0,0,0,0.0349268798686761,0,0,-0.236374627715996,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0206208575959607,0,0.0235302264483291,0,0,0,0.0977715856038931,0,0,0.269572990748146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342772009208739,0,0.07987748600654,0,0.0442086892234092,0.0055025487697967,0.175930819202933,0,0,0,0,0,0,0,0,0.0143366371839685,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0.242933147757242,0,0,0,0.148913277706258,0.0409891170612417,0,0,0.0796268917621898,0.128949809082803,0,0,0.218724280692331,0,0,0,0,0,0,0,0,0.077435624336106,0,0,0,0,0,0.0527868145161609,-0.103954043840576,0,0,0,0.370181427846276,0,0,0,0,0,0,0,0,0,0,-0.267765468542803,0,0.0223431239314807,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.468276091409525,0,0,0,0,0,0,0,0,0,0.202933128511587,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0857479832399856,0,0,0.0288997133882013,0,0,0.0880848009963791,0,-0.0515143933204778,0,0.0477737487862249,0,0,0.104972055416996,0,0.0161614412922072,0,0,0,0,0.0122990044829287,0,0.289700521920017,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0576644573894488,0,0,0,0.165971516985526,0.00798578141067427,0,0,0,0,0,0,0,0.139314782958889,0,0,0,0.0190219827071567,0.0186608409032369,0.0332335673061681,0,0,0,0.118539905504522,0.255043610878425,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0864221490270746,0,0,0.058179483837241,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0258497517101359,0,0.0286381589886437,0,0,-0.0214463195352854,0.172465936205625,0,0,0,0,0,0,0,0,0,0,0,0,0.355833468948188,0,0,-0.0646546145266318,0,0,-0.141144477198712,0,0,0,0.0207980583797074,0,0.0204654024340957,0,0,0,0,0,0.137125773851266,0,0,0,0,0,0,0,0.0997939247619501,0.000243460951165037,-0.0100158434911562,0,0,0,0,0,0
X000408.SZ,0.199966521721816,0,0,0.0673256619921727,0,0,0,0.394818545848297,0,0,0,0.34629344567879,0.127166281849972,0,0,0,-0.0146761962984421,0,0,0,0,0,0,0,0,0,0,-0.0725076876844075,0,0,-0.0804372754705079,0,0,0,0,-0.067973474764979,0,0.201421240070588,0,0,0,0,0.0873062075869213,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0254688618942619,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0428988317557712,0,0,0,0.116554160059313,0,0,0,0,-0.359367126697109,0,0,0,0.203141516801107,0,0,0,0,0,0,0,0.654525903433891,0,0.217296713709491,0,0,0.0208200174669912,-0.0514367179747572,0,0,0,0,0,0,0,0,0.0577326491343846,0.0179124193402061,0,0,0,0,0,0,0,-0.0671366014574888,0,0,-6.93889390390723e-18,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.146124174546844,0,0,0.104564178915782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386656921150047,0.249359885374709,0,0,0,0,0,0.0118247109322496,0,0,0,0.0233120196362193,0.0896755908435958,0,0,0,0,0.0934150018340205,0,0,0,-0.0328151083803872,0,0,0,0,0,0
X600219.SH,0,0.0538636832913191,0,0,0,0.0403264888150991,0,0.135235943520872,0,0,0.00158493471573251,0,0.0366351999509125,0,0,0,0,0,0.0562705471360597,0,0.277232667903876,0,0,0,0,0,0,0.0280988812601473,0.21455536069504,0.119327976228014,0,0,0,0,0.0185321196298842,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0108837917970195,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.470978973593765,0.113571404552782,0,0,0,0.0787707787931438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.144563033368333,0,0.0594515220932519,0.131018395317691,0,0,0,0,0,0.158659602895239,0,0,0,0,0,0.00723560604425945,0,0,-0.0609307880272815,0.0280438680025082,0,0,0,0,0,0
X600141.SH,0.242872005787119,0,0,0,0,-0.0518024761821031,0,0,0,0,0,0,0,0,0,0,0,0,0.0504040918058142,0,0,0,0,0,0,0,0,0,0,0,0.128144436726614,0,0,0,0.720205007123336,0,0,0,-0.222916633147449,0,0,0,0,-0.05003567186594,0,0,0,0,0,0,0,-0.00597410158732182,-0.0235687144274796,0,0,0,0,0,0
X300073.SZ,0,0,0,0.0661456463641292,0,0,0.0956945045135226,0,0,0.0447678277898649,0,0,0.170039602367002,0,0,0,0,0,-0.183919586128266,0.228303761985199,0,-0.0330029817805594,0,0,0,0,0,0,0,0.0542862600744245,0.142830609623464,-0.181641206126248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176948035803092,0,0,0.0606051198954943,-0.134837632311136,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.305999746966665,0,-2.16840434497101e-19,0,0,0,0.0807137313633516,0,0,0,0,0,0,0,0,0.0342530752721528,0,0,0,0,0,0.0553376521422277,0,0,0,0.0113014300655861,0.0104727890666772,0,0,0.0665921556720086,0,0.0595517180578743,0,0,0,0,0,0,0,0,0,0,-0.0263905003320639,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.055981547164348,0,0,0,0,-0.0277853702895927,0,-0.0661074536103438,0,0,-0.0906071473939901,0,0,0,0,0,0,0,0,0.0726603424985054,0,0,-1.73472347597681e-18,0,0,0.0936594460674127,1.73472347597681e-18,0,0,0.041609697881322,0.251198184903756,0,0,0.333500411606379,0,0,0,0,0,0,-0.0210713789757271,0,0.1070061105764,0,0,0,-0.145462273468553,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790435986890871,0,0,0,0,0,0,0.189941473913823,0,0.211815078795746,0.136011096954758,0,0,-0.217904968152122,0.044690390912383,0.00211617205438114,0,0,0,0,0,0,0,0,0,0,0,0,0.1267747911501,0,0,0.0690023255736884,-0.0447283923563643,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.00272133836723059,0,0,0,0.0090407210955207,0,0,0,0,0,0,0,0.349900227069494,0,0,0.0876111735876172,0,0,0,0,0,0.0532767432568117,0,0,0.0657706244878768,-0.0401168967085024,0.0938204628701895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233988390101747,0,0,0,0,0,0,0
X600489.SH,0.137505878854893,0,0,0,0,0,0,0,0,0,0.0191004667194655,0,0,0.00820273849975201,0,0,0,0,0.3921149842479,0,0.0203785196772048,0,0,0,0,0,0,0,0.0565930090136686,0,0,0,0,0,0,0,0,0,0.116430543438623,0,0,0,-1.38777878078145e-17,0.163685819708128,0,0,0,0.0654736989167278,0,0,0.058278885036374,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.115687977818385,0,0,-0.025827685573942,0,0,0,0.282701829979176,0,3.46944695195361e-18,0,0,0,0,0,0.0228488115206363,0.185590186754335,0,0,0,0,0.164792106603415,0,0,0.0255511464859831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172459033403668,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.10748719074011,0,0,0,0,0,0.00615994657097237,0,0.101393520838688,0,0,0,0,0,0,0,0,0,0,0,0.038174603632478,0,0.0230586658203199,0,0,0,0,0,0.310460409472371,0,0,0,0,0,0,0,0,0,0.0496942548044357,0,0,0,0,0,0,0,-0.0398587459357165,0.0075549679986216,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.169787906466726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198548288889793,0,0,0,0,0,0.0226988738639322,0,0.00709442784058042,0,0.09460034888719,0,0,0,0,0,0,0,0.147953588784688,0.151010957394884,0,0,0.00406355701921526,0.130121111082012,0,0,0,0,0,0,0,0,0.0281497321063538,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304179377028658,0,0,0,0.0189042329845143,0,0,0.00327882183162244,0,0,0,0,0.203709954668948,0,0,0,0,0,0.0292675229102143,0.195819259516829,0,0,0,0,0,0.0515349280319808,0,0,0,0,0,0,0,0,0,0.0285395562754919,0.0838120952379029,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0590734223972607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170843218466992,0,0,0,0,0,0,0,0,0,0,0.0718267945298564,0,0,0,0.151587917548583,0,1.38777878078145e-17,0,0.0388410615694765,0,0,3.46944695195361e-18,0,0,0.00887380390674073,0,0,0.00669783655063287,-0.122510444684219,-0.164779039908835,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121481334638243,0,0,-0.199512258786293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558327418905915,0,0,0,-0.0376876171684666,0.137899178810794,0,0,-0.0569497253410995,0,0,0,-0.0819740978943903,-0.0902480816974548,0,0.0451730639247093,0,0.705315026483355,0,0,0,0,0,0
TED,0,0,0,0,0,-0.174041045767048,0,0,0,-0.0347678310750078,0,-0.176066123924881,0.279258152855492,0.151151656143222,0,0,0,0,8.67361737988404e-19,-0.234106616155867,0,0,0,0,0,0,0,0.34044745286494,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.142268304220155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256724857340585,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0417525682162096,0,0,0,-0.0116508154596672,0,0,0,0,0,0,0,0,0,0,0,-0.178636910311564,0,0,0,0,0,0,0,0.198761645042621,0,0,-0.0823164435135848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409563082683934,-0.0445147169598386,0.0349390081419041,0,0.0949533086881359,0,0,0,0
MKreturn,-0.0241316373397502,0,0,0,0,0,0.0698183480318098,0,0,0,0,0,0,-0.122936463185953,0,0,0.216254323241664,0,0,0,0,0,-0.174114183983162,0,0,-0.0456077113375203,0,0.0868179138432639,0,0,-0.00464813056624349,0,0,0,0,0,0,0,-0.0476583149920155,0,-0.148495679674705,0,0.187190465231467,0,0,0,0,0,0,0,0,0,0.00702305582640862,0.126637386554481,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118708645914983,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.010046838999979,0,0,0,0,0,0.0125490309472308,0.0136507732950269,0,-0.00343225482086851,0,-0.00338114598401507,0,0,0,-0.0216316719383913,0,0,0,0,0,0,0.00457904109307495,0,0,0,0,0,0,0,0,0,0,0,0.0139035715578943,0,0,0,0,0,0,0,0,-0.00791881300431153,0,0,-0.0707634436355486,0.0587500760322754,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00416876527790441,0,0,-0.00370459574588906,0,0,0,0,-0.00661532259085611,-0.0139752294460459,0,0,0,0,-0.00335261253562459,0,0,0,0,0,0,-0.00854753887439581,0,0.00311909711094936,0,0,0,0,0,0,0,0,0,0.0094874894043346,0,0,-0.00478316419140261,0,0,0,-0.00850447929924146,0,0,0.00831986293051586,-0.0204974727542451,-0.00199527870463439,0.0109117253292373,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219328264233643,0,0,0,0,0,0
