,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X600188.SH,X600352.SH,X600362.SH,X600795.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X600801.SH,X000709.SZ,X600176.SH,X002460.SZ,X600516.SH,X000786.SZ,X002466.SZ,X002271.SZ,X600489.SH,X000883.SZ,X000629.SZ,X600299.SH,X000553.SZ,X600219.SH,X601158.SH,X600808.SH,X600985.SH,X000630.SZ,X600583.SH,X000027.SZ,X601699.SH,X000301.SZ,X600339.SH,X000825.SZ,X002203.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910371481885252,0,0,0,-2.16840434497101e-19,0,0.159226299910137,0,0,0,0.0390251590539129,0,0,0,0,0,0,0,0.0743806047564064,-0.0632106290380392,0.182108630854127,0,0,0,0.133666649444767,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0219902633758235,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.280919906872912,0,0,0,0,0,0,0,0,0,0,0.050599031739168,0,0,0,0,0,0.235597825861523,0,0,0,0,0.268771196701991,0,0,0,0.0190544423571979,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0146288575155526,0,0,0,-0.00920624199005404,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280784368145184,0,-0.099112213275948,0,0.118161967789185,0,0,0,-0.378564524583758,0,0,0,0,0,0,0,0.179997894071056,0,0,0,0,0.270105327646212,0,0,0,0,0,0,0,0.37863706148179,0,-0.199276472555681,0.351502221858725,0,0,0,0.0226157072639965,0,0
X600362.SH,0,0,0,0,0,0,0,0.124677065503256,0,0.159996842375112,0,0,0,0,0,0,0,0,0,0.057976419224879,0,0,0,0,0.148248519288433,0,0.0866017113347625,0,0,0,0,0,0,0,0,0.0288198803964393,0,0,0,0,0,0.0152533799746487,0.114583514021861,0,0,0,0.138852860796666,0,0,0.00789607246965527,0,-0.0286414397699726,-0.00650475302682096,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225852740704359,0,0,0,0,0,0.139852286702715,0.163228610639388,0,0,0,0,0,0,-0.0321952518023351,-0.00801548705943562,0,0,0,0,0,0
X600111.SH,0,0,-0.042303154661641,0,0,0,0,0.866336622210899,0,0.15243940710949,0,0,0,0,0,0,0.0189921341889711,0,0,0,0.012574895463538,0,0,0,-0.255758793881912,0,-0.352904313200889,0.000654829724111954,0,0,0,-0.13568256658911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686888458886894,0,-0.0268659278129186,0,0,0,0,-0.089985840110474,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.106285471316252,0,0,0,0,0,0,0,0.395265337257208,0.475722282376561,0,0,0,0,-0.305993821513768,0,0,0,0,0,0,0.266049457009165,0,0,0.496387372735617,0,0,0,0.171169445266104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160459638202317,0,0,0,0,-0.0801043492979184,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176900252397517,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030360730102327,0.0278541811301471,0,0,0,0,0,0.060668788837649,0.121791386906939,0,0,0,0,0.307105367049844,0,0.108729709502265,0,-0.00587863117909308,-0.0223862828834373,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.10043713887354,0,0,0,0,0.215139611748632,0,0,0,0,0,0,0,0.121130908168476,0.0327086736295673,0,0,0,0,0,0.0245630087130957,-0.012321266027373,0,0,0,-0.0602204696059001,0,0,0,0.130620398933906,0,0,0,0,0,0,0.02902483631064,0,0.0487386190347591,0,0,0,0.178160438666709,0,0,-0.0358169515429949,-0.019896567773018,0,0,0,-0.0309257359683975,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0555616766883376,0,0,0,0,0,0,0,0,0,0.012990719314823,0.0497316350979696,0,0,0,0.0554445487796342,0,0.120563306043738,0,1.38777878078145e-17,0,0.232858704010094,0.0808078850708255,0,0,0,0.0206679829612319,0,0,0,0,0,0,0,0,0,0,0,0.0433941220416932,0,0,0,0,0,0,0,0,0.0414246087375157,0,0
X600801.SH,0,0,-0.034038035633071,0.571796587474916,0,0,0,0,0,0,0,0,0,0,0,0,0.102541788962789,0,0,0,-0.00568101547278246,0.0437016935857035,0,0,0,0,0,0.129625918045206,0.25457752527916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219019102326889,0,-0.0052515362222447,0.014754264097481,0,0,0,0.00125694559597547,0,0
X000709.SZ,0,0,0,0,0,0,0,0.000767208687418526,0,0.385543365410927,0,0,0,0,0,0,0,0,0,0,0.0898191747047138,0,0,0,0,0,0,0.0641806120069301,0.00058508403054325,0,0,0,0,0,0,0,0,0,0,0,0.0592052138557282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025925867937752,0,0
X600176.SH,0,0,0,0,0,0.102768548178623,0,0,0,0,0,0,0,0,0,0.180685478472804,0,0,0,0.0203199107732831,0,0,0,0,0,0,0,0,0.243283685018242,0,0,0,0,0,0,0.0582812959867046,0.0989373764022108,0,0,0,0.205998744544727,0,0,0,0,0,0,0,0.0112814371157754,0,0,0.0041065585433491,0,0,-0.0442441497542458,0,0,0,0
X002460.SZ,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510041779845285,-0.0319456012631562,0,0,0,0,0,0,0,0.0713121061958416,0.12647559319445,0.923375746230347,0.0467951952697896,0,0,0,0.0444571031297996,0.0378531255661136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153079069894876,-0.00551302534265627,0,0,0,0.0184279182342675,0,0
X600516.SH,0,0,0,0,0,0,-0.298761918455649,0,0,0,0,0,0,0,0,0,-0.0559127855704386,0,0,0.243486159446435,0.0702810234869758,0,0,0,0.257146103914625,0,0,0,0,0,0.728081947859384,0,0,0,0,0,0,0,0,0,-0.226823791937589,0,0,0,0,0,0,0,0,0.0830896326441459,0,-0.13557324252603,0.030253929539985,0,0,0,-0.051069941037305,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154632230340839,0,0,-1.73472347597681e-18,0,0,0.169255869503424,0.0509209129589177,0,0,0,0,0,0,0,0.0655882465524478,0,0,0,0,0,0,0,-0.0670209483525206,0,0,0,0.244414194988866,0,0,0,0,0,0,0,0,0.10178573307399,0,0.0401802488231885,0.0490629459410232,0,0,0,0.0876490840803883,0,0
X002466.SZ,0,0,0,0,0,0,-0.312293834132931,0,0,0,0,0,0.170843893087411,0,0,0,0,0,0,0,0.061474910684512,0,0,0.0145149626567177,0,0,0,0.487922293910375,0.178579500166324,0,0,0,0.114599457851248,0,0,0,0,0,0,0,-0.0045221277712205,0,0.0795461520706074,0,0,0,0.120627939314091,0,0,-0.195878104757894,0,0.00151596792198711,0.0091810624619305,0,0,0,0,0,0
X002271.SZ,0,0,0,0.153620176942712,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890020993282339,0.0996929126272169,0,0,0,0,0,0,0,0,0,0.144583037400603,0,0.0237226500040948,0,0,0,0.0107965027939957,0,0,0,0,0,-0.0204586836933292,0,0,0,0,-0.00622644554463245,8.67361737988404e-19,0,0,0,0.0337844326507307,0,0
X600489.SH,0,0,0,0,0,0,0,0.0696608535695689,0.357627770644044,0,0,0,0,0,0,0,0,0,0,0,0.0071376843256089,0,0,0,0,0.0608043628279739,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00589776922165171,0,0.0227138410532281,0,0,0,0,0,0.118575043572551,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00219619196524429,-2.16840434497101e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0854103108236257,0,0.0514797129650814,0,0,0,0.0463875580848115,0,0,0,0,0,0,0,0,0,0,0,0,0.00361320775665003,0.0642312552464875,0,0,0,0,0,0,0,0.11978287093275,0,0,0,0.124785980496472,0,0,0,-0.00952834317457886,-0.0561725189317994,0,0,0,0.0108448782413077,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.403519555261471,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.167692588504613,0,0,0,0,0,0.0240211812054716,0,0,0,0.0125921674400469,0,0,0,0,0,0.0911037286522006,0,0,0.0634290426995724,0,0,0,0,0,0,0,0,0,0,0.0181162993906832,-0.03343365346406,0,0,0,0.000679577042249515,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118377075710981,0,0,0,0,0,0,0,0.111377914510512,0,0,0,0,0,0,0,0.214444793062585,0,0.277264186067667,0,0,0,0,0,0,0.044618932137582,0.0229005867662999,0.294231536549703,-0.182464725153489,0,0,-0.100351253381114,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0548391592104159,0,0,0.165022626163085,0,0,0,0,0,0.327333551251029,0,0.108623119596145,0,0,0,0.0473919397926479,0,0,0,-0.0230582654497835,0,0,0,0.298440232781992,0,0,0.298860128977252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648373538690672,-0.0512582105345068,0,0,0,-0.0694291456123466,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.373522622830208,0,0,0,0,0,0,0.0330843252476147,0.0837315722729256,0,0,0.011317714919165,0.0626411472083764,0,0,0.05953338282824,0,0,0,0,0,0,0,0,0,0,0.0453916474019859,0.0723787619428333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670408534367112,0,0,0,0,0,0
X601158.SH,0,0,0.305083486070807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021989750430456,0,0,0,0,0.0505472831496342,0.055740179405728,0,0,0,0,0,0,0,0.00928394767365846,0,0,0,0,0.0579760162414349,0,0,0,0,0,0.00623288871336473,0.133195807748132,0.0199687057721975,0,0,0,0,0.0599214271075907,0,0,0.00761083227326156,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610970516903404,0,0,0,0.17060078233829,0.0447925415918001,0,0.0680275832282288,0,0,0,0,0.100362693342799,-0.0516226416114383,0,0,-0.149418493132265,0,0,0,0,0,0,0,0,0,-0.11699693021803,0,0,0,-0.0425427497807339,0,0.996132198010657,0,0,0,-0.00276557832945632,-0.0313450313180412,0,0,0,-0.0312815342351379,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541585378852747,0,-0.00493154322672886,0,0,0.0557399041502306,0,0,0,0,0,0,0,0,0.0384218971985764,0,0,0,0,0,0.38843240278388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728784049531162,-0.10379296346616,0.336820600460106,0.194499241186576,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.27741325200158,0,0,0,0,0,0,0,0,0.063518666801137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115773205787913,0,0.0801725105594316,0,0,0,0,0,0.384006627767712,0,0,0,0,0.181630061558328,0,0,0.00227090930377037,-0.0473561550155873,0,0,0,0.0251986339936484,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10411906105325,0,0,0,0.215744147060589,0.0894259028490352,0,0.0122511833831634,0,0,0,-0.0522698024577648,0,0,0,0,0,0,0.0131010078713818,0,0,0,0,0,0,0,0,0.135225815174694,0,0.2017112578303,0.110897567628276,0,0,0,-0.00942862345439963,0,0,0,0,-0.0290953320105155,0,0
X000027.SZ,0,0,0,0,0,0.0100041665517582,0,0,0,0.0189241125648943,0,0,0,0,0,0,0,0.0356113473954626,0.30267879715304,0.00674716737815081,0,0.0695433243238591,0,0,0,0,0,0,0,0,0.050231905342996,0,0,0,0,0,0,0.206831499559109,0,0,0.0791562212730078,0,0,0,0,0,0,0,0,0,0,0.0116079213871947,-0.043646943588492,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266025361647139,0,-6.93889390390723e-18,0,0,0.030953676918091,0,0,0,0.112273570758417,0.0885557276177143,0,0.0907559133399148,0,0,0,0,0,0,0,0,0,0,0,0.0143428367074669,0.150560387650414,0,0.243228999188556,0,0,0,0,0,0,0,0,-0.00299187233372697,-0.03879362982286,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142300823553922,0,0,0,0,0.22263114643915,0,0,0.100671108224787,0,0.0237239052649882,0,0,0,0,0,0,0,0,0.146753927076157,0.0525982274446015,0,0,0,-1.73472347597681e-18,0,0.020604377327971,0,0,0,0,0,0,0,0,-0.0214462366904677,-0.0417965425996742,0,0,0,0.0200497877098936,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447772988278492,0.117305220295814,0,0.0562840617684492,0,0,0,0,0,0,0,0.0688708143525684,0.125730306949942,0.0304430507428447,0.0912019481568801,0,0,0,0,0.0585843047162003,-1.73472347597681e-18,0,0,0,0,0,0.02008787794354,0,0,0,0,0,0,0,0,0.0204483178604738,0,0,0,0,0.0770847286588226,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429838048712418,0.103113194109658,0,0,0,0,0,0,0.0672937693481206,0,0,0,0,0.0002556704461734,0,0,0.0598757806335312,0,0,0.119403202983748,0,0,0.379587450813613,0,0,0,0,0,0,0,0,-0.0262274263692023,0,0,0,0,0,0,0
X002203.SZ,0,0,0,0,0,0.318957784819828,0,0,0,0,0,0,0,0,0.104227383357065,0.0779363801057282,0,0.000898319353700994,0,0,0,0,0,0,0,0,0,0,0.0561744118106508,0,0,0,0,0,0,0,-0.0561524205562781,0,0.308495103041056,0,0,0.262687877979645,0,0,0,0,0,0,0,-0.43846679601453,0,-0.0213025768987701,-0.0393411226828733,0,0,0,-0.0671792907085167,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662397743938875,0,0,0.1659499708945,0.0697348635468605,0.289545445009172,0,0,0.415600674450264,0,0,0,0,0,0,0.149927863985685,0,0,0,0,0,0,0,0,0,0.0404490290931343,-0.164763349993474,0,0,0.112051430637069,0,0,0,0,0,-0.0462688784206632,0.0795350692905517,-0.242704517233419,0,0,0.00704110884092364,0,0
Change_TY3M,0,0,0,0,0,0,0.0765811531112046,0.0290877353462176,0,0,0,0,0,0,0,0.197298546402419,-0.0712811357442282,0,0,0,0,0.205250353569561,0.109164299349048,0,0,0,0,0,-0.188789596825584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444643504785506,-0.0638293279630631,0,-0.138846828756528,0,0,-0.0469485753691382,0,0,0,0,-0.0188189465728707,0,0
Slope,0,0,0,-0.393657772201761,0,0,0,0,0,0,0,0,0,0,0,0,-0.980889366735471,0,0,0.0847694605615132,0.0750073913777623,0,0,0,-0.0832997454592204,0,0,0,0,0,0,0,-0.0221735367790728,0,1.39917685500206,0,0,0,0,0,-0.387430917208116,0,0,0,0,0,0.1278287024983,0,0,0,0,0,1.3140606344008,0,0,0,0.109748048775849,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200541022216924,0,-1.38777878078145e-17,0.187917545383242,0,0,0,-0.23009921754229,0,0,0.044245178872867,0,0,0,0,0,0.270036594956135,0,0.0253388645655755,0,-0.96321044416855,0,0,0,0,0,0,0,0,0.171046660833999,0,0,0,0,0,-0.64133523421108,0.277413328133446,-0.554091172270978,0,0,0,0,0,-0.421222204268482,0,0
RealEstate_excess,0,0,0,0,0,0,8.67361737988404e-19,0,0.00372601732529152,0,0,0,0,0,0,0,-0.0107240734526606,0,0,-8.67361737988404e-19,-0.0587513730759255,0,0,0,-0.154223392759494,0,0,-0.068139371425725,0.170788127077894,0,0,0,0,0,0,0,0,0,0,0,0.0593023708933123,0,0,-0.0415202938313569,-6.93889390390723e-18,0,-0.0372761433475648,0,0,0,0,-0.035809205859297,0.0641485746987135,0,0.316894894443022,0,-0.0114071585641554,0,0
MKreturn,0,0,0,0,0,0,-0.080382528628367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159939686483503,0,0,0,-0.0804912189034403,0,0,0,0,0,0,0,0,0,-0.0906193386359775,-0.132576839743553,0,0,0,0,0,0,0,0,0,0.228919063048447,-0.0454295040347547,0,-0.00307325530027377,0,0,0,0,0.682318892599281,0,0,0,0,0
MKvol,0,0,0,0,0,0.00233032942548996,0,0.00327656157593601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177873127833496,0,0,0.00113672386606996,0,0,9.34577260773296e-07,0,0.00479027714376917,0,0,0,0.00305965824770492,0,0.00146325184202527,0,0,-0.00920843638689059,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0.00152488647577259,0,0,0,0,0.00801724075652702,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237706318169893,0,0.117947360339713,0,0,0,-0.11581335762653,0,0,0,0.259654178922736,0,0,0,0,0,0.33428588284877,-0.5747689162822,0,-0.722281713103922,0,-0.0879344274866054,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.907265042948915,-0.098993075519898,-0.897564808759174,0,0,0,0,-1.86394646001057,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.00786053376182822,0,0.00983306779735857,2.16840434497101e-19,0,0,0,0.00282693116904682,0,0,0,0,-0.00257195550250946,0,0,0,0,0,0,0.00942322302620172,-0.0144906539975793,0.00951725892223717,0,-0.0260115444645356,0.0245201544712952,0,0,0,-0.0512017378507191,0,0
CarbonVol_Hubei,0,0,0,0,-0.00434151633760653,-0.000512896503386903,0,0,0.00268854161944769,0,0,0,0,0,0,0,0,0,0,0,-0.00212475403799595,0,-0.00303780772496621,0,0,0,0,0,-0.00318183591756825,0,0,0,0,0,0,-0.000440880442604742,0,0,0,0,0.00243800085504636,0,0,0,0,0,0,0,0.010014616665883,0,0,-0.00372462667006484,0.0091575040287022,0,0,0,0.00324998096037981,0,0
