,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X002466.SZ,X600188.SH,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X601991.SH,X600547.SH,X600886.SH,X600111.SH,X600176.SH,X600516.SH,X000898.SZ,X000786.SZ,X000709.SZ,X002271.SZ,X600352.SH,X000792.SZ,X600299.SH,X600027.SH,X000553.SZ,X000825.SZ,X000408.SZ,X601699.SH,X601158.SH,X600219.SH,X600489.SH,X600808.SH,X000883.SZ,X000630.SZ,X600583.SH,X000959.SZ,X600426.SH,X002110.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0551653784730798,0,0,0,0,0,-0.0316362309763653,0,0,0.0566530095099485,0,0,0,0,0.204646850087085,0.182625634217874,0.0397033906969749,0,0,0,0.00485474227243721,0,0.0170807879507129,0.0096355218986433,0,0,-0.161469766880886,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.227207349991068,0.0977976691222288,0,0,0,-0.000284630239406257,0,0,0,0,0,0
X600688.SH,0,0.321440634536774,0,0,0,0.069346877650387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163174201875093,0,0,0,0,0,0,-0.0484369937044078,0,0,0,0,-0.0128989111029824,0,0,0,0,0,0,0,0.173449087787025,0.0768481188354417,0,-0.0225190053747926,0,0,-0.0456555809619018,0.0441717973861944,0,0.190559520360328,0,0,0,0
X600362.SH,0,0.00523981814825128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222313479234327,0,0,0,0,0,0,0,0,0.0318959920210442,0,0,0,0,0,0,0.395909828368633,0,0,0,0,0,0,0.00109101064961052,0,0,0,0.259832690402097,0,-0.0125420603881235,0,0,0,0,0,0,0
X600795.SH,0,0.125462587602918,0,0,0,0,0,0,0.00634865273986392,0,0,0,0,0,0,0,0,0.0331041789898848,0,0.0408133843136885,0,0.0626467839971124,0,0,0,0,0,0,0,0,0.0366220289836481,0,0.0663560592113689,0,0,0,0,0,0,0.0723440658552065,0,0,0,1.73472347597681e-18,0,0,0,0,0.0103520066078581,0,0,0,0,0,0,0
X300072.SZ,0.0757158037478611,0,0,0,0,0,0,-0.0856059268916948,0,0,0,0,0,0,0,0,0.0905137026774162,0,0,0,0,0.0208365694305506,0.0795289488309688,0,0,0,0,0,0,0,0,0,0,0.0196322990516122,0,0,0,0,0,0.151364647925945,0,0,0.181490063683887,0,0.267451635172636,0.0359684831882257,0,0,0,-0.00509877536864621,0.164591540710468,0,0,0,0,0
X002460.SZ,0.100760458829111,0.080843185239739,0.105705590502696,0,0,0,0,0,0,0.763408101468398,0,0,0,0,0,0,0,0,0,-0.316221823960667,0,0,-0.0451035205388983,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.101280741668793,0,0.0455321764629798,0,0,0,0,0,0,0,0,0,0.0877472132061629,0,0,-0.034708459477194,0.0555005891996722,0,0,0,0,0,0
X601992.SH,0.0434884166734866,0,0,-0.0411082767250249,0.0882460643945445,0.103391819947241,0,0,0.0634701494656952,0,0,0,0,0,0,0.253242553497821,0,0,0,0,0,0.156871642983102,0,0.0441790345113172,0,0,0.108067077027955,0,0,0.104689229266459,0,0,0,0.0264435850013038,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.008844929637488,0,0,0,0,0,0
X601991.SH,0,-0.00183717071521682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338751367326951,0,0.0845649648753005,0,0,0.0567164696258085,0.11471632227612,0,0.0561096344449842,0,0,0,0,0,0,0.00810606303575072,0.0970909998127201,0,0,0.0753941301184703,0.0843095984445854,0,0,0,0.00231270017987653,0,0,0,0,0,0,0,0,0,0.00212649202180071,0,0,0,0,0,0
X600547.SH,0,0.467738264165393,0,0,0,0,0,0,0,0,0.130225674812222,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.181031251367596,0,0,0,0,0,-0.071720191271392,0,0,-0.082976245018791,0,0,-0.0931181111062976,0,0,0,0,1.0158351151804,0,0,0,0,0,0,-0.108707086072965,0,0,-0.00330743332177535,0,0.0326252156257835,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0458502099058752,0,0,0,0,0.00113666153072463,0,0,-1.73472347597681e-18,0,0.198412433371379,0,0.120916119137302,0,0,0,-0.0548990337680217,0.0918239437420672,-0.0180556036231501,0,0,0,0,0.0523642249749916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398896052981974,0.0214866331478129,0,0,-0.0433108455913633,0.0500295798130502,-0.235054208261544,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463024300473397,0.0216825132609932,0.0175116421789308,0,0,0,0,0.0178094482819081,0.00897438606566806,0,0,0,0,0,0.113684362350725,0,0,0,0.030988477121566,0,0,0,0,0,0.121647354212535,0,0,0.118113425250313,0,0.00880178732590175,0,0.591835593149471,0,-0.0188836866551789,0.0168895222867391,0,0,0,0,0,0
X600176.SH,-0.119142798612444,0,0,0,0,0,0,0,0,0,0,0,0,0.12807730385865,-0.547517552226702,0,0.233357055244986,0,0,0,0,0,0,0.0567769461886983,0,0.357524145756472,0,0,0.259871016210909,0,0,0,0.145416952195038,0,0.173230628573704,0,0,0,0,0,0,0,0,-0.0913333930352427,0.0756979675271699,0,0,0,-0.0600156398094859,0.0671361760042528,-0.510272264578574,0,0,0,0,0
X600516.SH,0,0,-0.672748073167648,0,0,0,0,0,0,0.218867812751758,0,-0.119035680909702,0,0,0,0,0,0,0,0,0,0,0.168589819227426,0,0,0,0,0,0,0.405256699773778,-0.0259661824278592,0,0,0.0731614347052664,0,0.130088868544962,0,0.154286316727389,0,0,0,0,0,0,0.167079411749694,0.538372682302277,0,0,-0.00664756010502721,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0343714798816821,0,0,0.108796257346292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347824245163821,0,0,0,0,0,0,0,0,0,0.0385512233231883,0,0,0,0,0,0.57932947896639,0,0,0,0,0,0,0,0,0,-0.0188734063213743,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.35982233579101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207200704746178,0.0107668217802252,0,0,0,0.266803539903815,0.17026305905838,0.0498617531315023,0,0,0,0,-0.0707542687068705,0,0,0,0,0,0,0,0,0,0,0.070887035653411,-0.13717897798386,0,-0.0435851889016303,0.0347197372029836,0.0774421955985665,0,0,0,0,0
X000709.SZ,0,-0.0372489298533627,0,0,0,0,0,0.00348856806646858,0,0,0.04249699361122,0,0,0,0,0,0,0.187000749143697,0,0,0,0.0460874762066531,0,-0.00037483526702704,0.158966319350012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751473149700983,0.312150261399297,-0.022637178303511,0,0,0,-0.000301908820627754,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0323839291965677,0,0,0,0,0,0.0285774707894675,0,0.019449478326832,0,0,0,0,0,0,0,-0.0242130616688302,0,0.201693005660109,0,0,0.12353472746931,0,0,0,-0.0384628703424472,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.194883896798354,0,0.125192088390782,0,-0.0521298354704288,0.0422897559095066,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.110276372325016,0,0,0,0,0.152940515295646,0,0,0,0,0.504730818758951,-0.0803015384281754,0.169351377822882,0,0,0,0,0,0,0,0.222094290075812,0.14081557879664,0,0.0863348086401172,0,0,0,0,0,0,0,0,0,0,0,0.117270246435614,0,0,-0.00394298809424538,0.0208297973249221,-0.172069520223599,0,0,0,0,0
X000792.SZ,-0.27522430648755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261537951969159,0,0,0,0.215472856029378,0,0,0.124784741131865,0,0.442235803890328,-0.0446505258114619,0,0,0,0,0,0,0,0,0.278507981838894,0,0.0184841104160963,-0.109976096855608,0.157923330795283,0,-0.0157508991709291,0.035925803793388,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0292963748407062,0,0,-0.00478088964011053,0,0,0,0,0,0.0574988855648685,0,0.0503002700589225,0,0.12734973681778,0,0,0,0,0,0.0820215785682762,0,0,0,0,-0.110699795520712,-1.73472347597681e-18,0,0,0.313648822998987,-0.0199182075489099,0,0,0,0,0,-0.0705566536608428,0,0,0.0821610196895078,0,0,0,0,0,-0.0219217509303269,0.0414462004787453,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.02727874710927,0.344527583111045,-0.0690453828299093,0.117840902996009,0,0,0,0,0,0,0,-0.000286881969653912,0.071704930910855,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500114143758226,-0.00966512823455752,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.00949988245998004,0,0,0,0,0,0,0.331531515087411,-0.0140657492697895,0,0,0,0,0,0,0,0.127690743762719,0.150061116652954,0.139021571591737,0,0,0,0,0,0.324225646092275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127044943520129,0.0224123495497297,0,0,0.0219525323837993,0.00122035267198445,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810646984685743,0,0,0,0,0,0,0,0,0.00422784337201141,0,0,0,0,0,0,0,0,0,0,0.156621906237386,0,0,0,0.534339179155524,0,0,0,0.0394437587367874,0.061966720031599,0,0,0,0.0182531426015573,-0.0565018068451647,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.198154387610546,0.0236478443735496,0.288374226413006,0,2.16840434497101e-19,0,0,3.46944695195361e-18,0,0,0,0,0,0.0283303456348554,0.0171683357180734,0,0,0,0,0.0025428125466748,0.0812471006058193,0,0,0,-0.022590405028197,0,0,0,0,0,0,0,0,0,0,0,0.0850488264240969,0,0,0.00277615037092244,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.56164397986491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597084899472095,0,0,0.31153099811675,-0.0555987438958357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135372222952083,0.00883322920191106,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0528541163480852,0.0875009302237544,0,0,0,0,0,0,0,0,0,0,0.102957473523313,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0519811890328292,0,0.00702161348330939,0,0,0,0,0,0,0,0,0,0.000240028203651752,0,0,0.0316195091816435,0,0,0.0168093132055166,-0.020174254014939,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157352763621285,0,0,0.0183712241539494,0.0233035511853719,0,0,0,0,0.010255268742143,0.087606297381385,0.00731145624049779,0,0,0,0,0.126275384751406,0,0,0,0,0,0,0,0.0716225955575851,0,0.0440709038450133,0.171594982067042,0,0.00596722183221075,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670214313200266,0,0.53350547074007,0,0,0,-0.00285149684267543,0,-0.0237151564797609,0,0,0,0.0203854695741031,0,0,0.107813865553529,-0.0640758583063867,0,0,0,0,0,0,0,0,0,0,0,0,0.115665039022168,0,-0.0278166827984342,0.0307979850769237,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.071643010603715,0,0,0,0,0,0,0,0,0.0138324250259504,0,0,0,0,0,0,0.453488021251028,0.125041579386703,0,0,0,0,0,0,0,0.0274308062501528,0,2.16840434497101e-19,0,0,0,0,0,0,0.0193281722489567,0,0,0.0397988240730124,0.164279545034821,0,-0.00791908377941372,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0323809990634777,0,0,0.00392250951359524,0,0,8.67361737988404e-19,0,0,0.0188845154048289,0,0,0,0,0,0,0,0,0,0,0,0.0100040853145685,0.0712735335490387,0,0.256056709290831,0,0,0,0,0,0,0,0.082781496312388,0,0,0,0,0,0.0533535572549255,0.0688978383616523,0,0,-0.00627087520772861,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108708566749693,0,0.0396251986500291,0,0,0,0,0,0,0.00726384418407381,0,0,0,0,0,0,0.071559723635004,-0.0436127256961933,0,0.0272606688728046,0,0,0.0266209485303872,0,0,0,0,0,0,0,0,0,0,0.17109607317268,0,-0.0223664271679531,0.0188190258566168,0,0,0,0,0,0
X600583.SH,0.0862073164760665,0.232453973838579,0,0,0,0,0,0,0,0,0,0,0,0.165845579991426,0,0.148559834276692,0,0.0464298687031035,0,0,0,0,0.067849155210004,0,0,0,0,0,0.0727264927808915,0.130672168878444,0,0,0.077704477912681,0.0262878572356695,0,0,0,0,0,0,0,0,0,0,0,-0.034205574414612,0,0,-0.00457660474365447,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.165499266087299,0,0.100265531972095,0,0,0,0,0,0,0,0,0,0,0,0.0636943998489739,-0.0462193602784895,0,0,0.36176990196129,0,0.0963689687966746,0,0,0,0,0.132002561955576,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.133889375209559,0,-0.0263615576222211,0.0160464640583874,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341607701100176,0,0,0,0,0,0.215289700413088,0,0,0,0,0,0.259509830350687,0,0,0,0,0,0.00948282151574259,0,0,0,0,0,0,0,0,-0.0471059251291635,0,0,0.192427182624692,0,0,-0.00439679514774776,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770384065714045,0,0,0.117198453226398,0,0,0,0,0,0,0.343337946834191,0,0.223451465794383,0,0,0,-0.0677350302035517,0,0,0,4.91230381833192e-05,0,0.311464066058186,0,0,0,0.108691759568055,0,0,0,0,0.181198232807185,0,0,0,0.000554959701782112,0.0643845266425475,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0439940022366525,0,0,0,0.215835985630491,0,0,0.0638825340463405,0,0,0,0,0.298893024205561,0,0.0334021131496233,0,0,0,0,0.0978069591077048,0.133484794958809,0,0,0,0.0559103757074592,0,0.0693282593557912,0,0,0,0,0,0,0,0.0663069327727643,0,0.0396396603942433,0,0,0,-0.00355309167704559,0,0,0,0,0,0
Change_TY3M,0,-0.159859496995298,0,0,0,0,0,0,-0.143125762080936,0,0,0,0,0,0,0,0.0175700164031472,0,0,0,0,0,0.0684571590903997,-0.0288047238018302,0,0,0,0,0,-0.0127164315737245,-0.0861965007358919,0,0,0,-0.217798871903603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484587426807318,0.0387637085832485,-0.0925820905416032,0,0,0,0,0
Slope,0,0.418826888048571,0,0,0,0,0,0,0,0,0,0,0,-0.233381814699472,0,0,-0.0762862532704598,0,0,0,0,0,0,0,0,-0.131536173703409,0,0,0,-0.190134596604775,0,0,-0.304640725725649,0.714304516372588,0,0,0,0,0,0,0,0,0,0,-0.146282995819829,-0.264614094328255,0,0,0,1.19914795752278,0,0,0,0,0,0
TED,0,0,0,0,0.0033657989371779,0,0,0,0,0,0,0,0,0,0,0,0.0752352569711037,0,0,-0.157447577396185,0,0,0,0,-0.236507821610701,0,0,0.404889061714617,0,-0.163858171716709,0,0,-0.0325763438593734,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804619707445676,0,0,0.790594267052531,0,0,0,0,0,0,0
RealEstate_excess,0,0.0975124223725908,0,0,0,-0.187996656677072,0,0,0,0,0,0,0,-0.0156832303486793,-0.124588546171241,0.183470865931241,0,0,0,0,0,0,0,0,-0.136292412021025,0,0,0,0,0,0,0,-0.00935573250770273,0,0,0,0,0,0,0,0,0,0,0,0,0.0404708135058852,-0.00295049091399424,0,-0.0518554292997377,0.0557094053668871,0,0,0,0,0,0
MKreturn,0,0.110993363551046,0.0197566206698111,0,0,0,0,0,0,-0.205993961877876,0.013458563613362,-0.0481255890120004,0.0735655669249333,0,0,0,0,0,0,0,0,0,0,0,0,0.0134576469835825,0,0,0,0,0,0,0,0,0,0.0675601068227826,0,-0.0931556866185804,0,0,0,0,-0.0744203242593261,0,0,0.0318303913091066,0,0,-0.0241711689831591,0.0365120191085352,0.25295286331561,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00158794537833283,0,0,0,-0.00255304512222781,0,0,0.000492605897545912,0.000355427206482952,0,0.00333176404802304,0,0,0,0,0,0,0,0.00205187014933463,0,0,0,0,0,-0.000421475057718768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00492533164360671,0.00950175713201349,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0325821449617923,0,0,0,0,0,-0.0154087683285357,0,0,0,0,0,0,0,0,0.0739949013527684,0,0,0,0,0,-0.00316232306841147,0,-0.0107313222590012,0,0,-0.0436271995193207,0,0,0,0.0569034474781395,0,0,0,0,0,0,0,0,0,0,0.0402404073419329,0,0,-0.0288947776350514,0.0326079798393412,0,0,0,0,0,0
CarbonVol_Guangdong,0.00143114804537534,0,-0.00131795049969138,0,0,0,0,-0.00951568787859862,0,0,0,-0.00485179822550241,0,0,0,0,0,0.0105269269337009,0.0295371835819269,0,0,0,0,0,0,0,0,0,0,-0.00476231964005454,-0.0138486169901522,0,0,0,0,0,0,0,-0.00289777714426073,0,0,0,0,0,-0.0139787548567876,-0.00118163407975534,0,0,0.00645515414114912,-0.00242761154531745,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00102444919098839,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926601766941496,0,0,0,0,0,0,0,0,-0.0157610427530182,0,0,0.0185626661919174,0,0,0,0,-0.000312556204905172,0.0281605091345622,0,0,0,0,0,0,0,-0.00274585121149858,0,0,0,-0.0119423715971654,0,-0.0592807052970631,0.0772005039083542,0,0,0,0,0,0
