,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600352.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600362.SH,X600886.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X002466.SZ,X002460.SZ,X000709.SZ,X002271.SZ,X600299.SH,X002110.SZ,X000629.SZ,X601158.SH,X600219.SH,X600489.SH,X000553.SZ,X600808.SH,X000883.SZ,X000630.SZ,X000990.SZ,X600583.SH,X000027.SZ,X600985.SH,X000825.SZ,X600426.SH,X600339.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185511625086551,0,0,0.0938316320509391,0,0,0.0419055101037366,0,0,0,0,0,0,0,0.0558616005806577,0.0648310670686399,0,0,0,0,0,0,0,0,0,0.0914895246767918,0.118775152486057,0,0,0.153458528483619,0,0,0.0216979038636834,0.0686844641854471,0,-0.000923656982599147,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.284650542445819,0,0,0,0,0,0.0432640847078573,0.0537668092626471,0,0.0206032367557367,0,0,0,0,0.0808761511861672,0,0,0,0,0,0.0453842639884117,0,0,0,0,0,0.121455255572622,0,0,0,0,0,0.0240526683918939,0,0,0.125274093451617,0.0182226924374706,0,0,0,0,0,0,0.0932627672557603,-0.00649958385256353,-0.0642519146293205,-0.0550260755611907,0,0,0,-0.00966187863806804,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0166123938409048,0,0,0,0,0,0,0.0314294711704016,0,0,0,0,0.1616963825332,0.00289868795106952,0,0,0,0,0,0,0.223172598733938,0,0,0.187864134195071,0,0.0895685207655732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265945696368547,0,0,0,0.00228642150805245,0,0,0,0,-0.00488683418266705,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727077342058489,0.175334307073652,0,0,0,0,0,0.0509574161581742,0,0,0,0,0,0,0,0,0,0,0.0522110024752868,0,0,0,0.00785049834699614,0,0,0.0227967562786142,0,0.33882559773471,0,0.0450906404831799,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.142269644232076,0,0,0,0,0,0,0.0533332872136114,0.0817504573050116,0,0.0481775558548549,0,0,0,0,0,0.0212571564651556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121791655365497,0,0,0.240114432213433,0,0,0,0.0713174966445157,0,0.00210210593031125,0.0145526498824119,0,0,0,0.0292554417932047,0,0
X600516.SH,0,0,0,0,0,0,-0.346058604842537,0,0,0,0,0,0,0,0,0.0805522703593645,0,0,0,0,0.189824274746315,0.211419604524961,0,0,0,0,0,0,0.709275492856065,0,0,0,-0.0225173586218434,0,0,0,0,0,0,0,0,0,0,0,0,-0.126885800288954,0,0,0,0,0,-0.128612153928832,0.0109812337696813,0,0,0,-0.0775905184578726,0,0
X002466.SZ,0,0,0,0,0,0,-0.0810942760644692,0.0876625861143353,0,0,0,0,0,0,0,0.0935071004843679,0,0,0,0,0,0,0,-0.0993953223191698,0,0,-0.0302055879591713,0.141935200600697,0,0.546263636239053,0,0.0347945419714484,0,0,0,0,0,0,0,0,0,0,-0.04278452187309,0,0,-0.0316670292102948,0,0,0,0,-0.0861167868488896,-0.0226892463597688,-0.0267351620923192,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143073542361413,0,0,-0.0630494650787687,0,0,0,0,0.261486134801225,0,0,0,0,0,0,0.0952583354088237,0.551517221464789,0,0,0.10737291385886,0.108788358405595,0,0,0,0,0,0,0,0,0,0,0,0,0.0268796189255434,0,0,0,0,0,0.0347691902204004,-0.00437353008700037,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.10609998922459,0.0889634576413637,0,0,0,0,0,0,0.0349173262976829,0,0.000289589795846126,0,0,0,0,0,0,0,0,0,0.0351281641587154,0,0.0491010932525022,0,0,0,0.0469076765092862,0.165986599270025,0,0.0336271038818692,0,0,0.0403393127603825,0,0,0.0176882706410041,0,0.0738904186950744,0.0672745856721748,0,0.00715238661994342,0,0,0,0,-0.0182251409471528,0,0,0,0,0,0
X002271.SZ,0,0,0,0.189586830696168,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.824298122561758,0,0,-0.0270578848300103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648016192064918,0,0,0,0,0.146173974485118,0,0.115356177196117,-0.0262202046359348,0,0,-0.0489641646687335,0.0205920453614163,0,0,0,0.00459913138275038,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.139853053737123,0,0,0.0835494911546808,0,0,0,0,0,0,0,0,0,0,0,0.0983303659590584,0,0,0,0,0,0,0,0,0,0,0.122760106835368,0,0,0,0.109885621977063,0,0,0.0644157580052163,0,0.13989435829071,0,0.349107025667846,0,-0.0698369072386598,0,0,0,0,0.0144692902554336,0,0
X002110.SZ,0,0,0,0,0,0.0374565513037315,0,0,0,0,0,0,0,0,0,0.0431572198244136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840463244901584,0,0,0.0836674872487417,0,0,0,0,0,0.116253804915786,0.10389987120875,0,0,0.0327479350282129,0,0,0.337994166372005,0,0,0,0,0,0.0337633974828607,-0.00103905146022782,0,0,0,6.93889390390723e-18,0,0
X000629.SZ,0,0,0,0,0,0,0,0.13175474637972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713722245938303,0,0,0,0,0,0,0.0299194545532768,0,0.0586926605876288,0,0,0,0,0.219517811708726,0,0,0,0,0,0.00671491379511462,0,0,0.0845670225804842,0,0.104834273540794,0,0.0500340256537388,0,0,-0.0506821185781755,0,0,0,0,0,0
X601158.SH,0,0,0.241430480440944,0,0,0,0,0,0,0,0,0,-0.00731708871381584,0,0,0,0,0,0,0,0.0641407163050961,0.00542144142675694,0.0773735133237121,6.93889390390723e-18,0,0,0,0.0495183168162518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889214298985649,0,0,0,0,0,0.0612754605375015,0,0,-0.0193590137911032,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0745513133139035,0.489768411601673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449714753363687,0,0,0,0,0.00789072793328749,0,0.0719099711531452,0,0,0,0,0,0,0.0245778714139595,0.00088119039014477,0,0,0.0686353330250381,0,0,0,0.0698853647982416,0,-0.00794189914405571,-0.0235881059675732,0,0,0,-0.00897628966296187,0,0
X600489.SH,0,0,0,0,0,0,0,0.11262441189006,0,0.378111580982274,0,0,0.0210003953908241,0,0,0.015158931853034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729007851568105,0,-6.93889390390723e-18,0,0,0,0,0.0862340266381011,0,0,0,0,4.33680868994202e-19,0.027397283099605,0,-0.000561590602054658,0,0,0,0,-0.0261640895485475,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.29345762872122,0,0,0.146936538700102,0,0,0.0612759855413033,0,0,0.0615734843316879,0,0,0,0,0,0,0,0,0.250345695868183,0,0,0,0.00377693384226651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128068888945726,0.18864780070644,0,0,0,0,0.018730501073184,0.0352772645641001,0,0,0,-0.0729490130741458,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228886863982555,0.0629374938148301,0,0,0,0,0.288607116842611,0,-0.0676558278686144,0.370134464450745,0,0,0,0,0,0.0270348301927086,0,0,0.0709139272778979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313181597533055,0,0,0,0,-0.0276372582706827,-0.0176342076491612,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0134570624044402,0,0.0715290732363678,0,0,0.00514501097261911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163634655927127,0,0,0,0,0,0.0196686574289515,0,0.0961337935400135,0,-3.46944695195361e-18,0.0862185066107717,0,0.0619077331232111,0,-0.0234286665138855,-0.0322278034874631,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.132582017693218,0,0.226249732967087,0,0,0.048112470761526,0,0,0,0,0.262553460376688,0,0,0,0,0,0.170635535263346,0,0,0,0,0,-0.0504551459762856,0,0,0,0,0,0,0.25430590844289,0,0,0,0,0,-0.0569778029933366,0,0.0961187893249095,0,0,0,0,0.0996820467362881,0,-0.0052918350304945,-0.00417387355469091,0,0,0,0.0291903302715237,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.413557157813536,0,0,0,0,0,0,0,0,0,0,0.312480757696077,0,0,0,0,0,0.107243279356503,0,0,-0.051859621883247,0.581673451051591,0,0,0,0,0.221619734125366,0,0.0683568723979182,0,0,0,0,0,0,0,0.230298594450756,-0.143013123516938,0,0.000197426731630065,0.153581060722123,0,0,0,-0.127537813610885,0,0
X600583.SH,0,0,0,0,0,0.0130880360604878,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0542721392858976,0.110038170092104,0,0,0,0,0,0,0,0,0,0.0924287413850203,0.00770950339745494,0,0,0,0,0,0,0,0.0568491645656551,0.0790293279107294,0,0,0,0,0.0334427770818136,0.256899405127397,0,0,-0.0271938885473724,-0.0478201502552981,0,0,0,0,0,0
X000027.SZ,0,0,0.00838478821683786,0,0,0,0,0,0,0,0,0,0,0,0,0.0736286409043011,0,0.241196384405438,0,0,0.0176841489883313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146461500150708,0,0.0141803581806637,0,0,0.0150297104350777,0,0,0,0.129941002534841,0,0,-0.0196668450614128,0,0,0,0.0377414249665307,0,0
X600985.SH,0,0,0,0,0,-0.131255547636235,0,0,0.428186921639479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210691596226687,0,0,0,0,0,0,0,0,0.145674978450137,0,0,0,0,-0.0491077532044054,0,0,0,0,0,0,0,0.0550876447713633,-0.163859220861311,0,0.139446584785697,0,-0.0605590330309917,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290747187043266,0,0,0,0,0.0599046574481135,0,0.0571138677123278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519911879219,0.128895199505208,0,0,0.0372318464958341,0,0,0,0,0,0,0.0695435438139707,0.0302181427186507,-0.0495668924706551,0,0,0,0,-0.00623155700378046,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0787639287961334,0,0,0,0.122803666085028,0,0,-0.0432742150057185,0,0,0,0,0,0.0147884908372181,0,0,0,0,0,0.244664215933748,0,0,0,0.282591523544728,0.0318921807343222,0.0791370629059869,0,0,0,0,0.145183703574977,0,0,0,0.0551949033154358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353017416800093,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.105177770970964,0,0,0,0,0,0,0,0.0480568014196324,-0.154729699494633,0,0,0,0,0.11847562881817,0,0.28899245370825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434486563904863,0.405947287292783,0,0,0,0,0,0.0350224977249925,0,0.0664978638268532,0,0,0,0,0.0458315093292237,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0327445524973777,0,0,0,0,0,0,0,0,0,0,0.0240971484089228,0,0,0,0,0,0,0.210942758478093,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0929105661548187,0,0.206201587188034,0.426821086080977,0,0,0,0,0,0,0,0,0,-0.0940137296317972,-0.0510938673924572,0,0,0,-0.0095541695580497,0,0
Change_TY3M,0,-0.62044651657769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114817675928696,0.220961897518797,-0.1313876715868,0,0,-0.305862062634138,0,0,0,0,-0.127091333555476,0.0748474414245497,-0.0950362732260509,0,0,0,0,0,0,0,0,0.0811971073649366,0,0,0,0.0039668622946655,0,0,0,0,0,-0.160131524429415,0.131316852517679,0,0,-0.00372359761252906,0,0
Slope,0,0,0,0.0996437313261238,0,0,0,0,0,0,0,0,-0.168950064211037,0,0,0,0,0,0,0,0,0,0,0,0,0.251987455594428,0,0,0.290575525624165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287245908954146,-1.08049295221145,0,-0.223642416643413,0,0,0.093516077958655,0.131028408001006,0,0,0.75914148069185,0,0,0,0.234409123339811,0,0
TED,0,0,0,0,0,-0.568637681381851,0.291568648086865,0,0,0,0,0,0.170269368495663,-0.966636526320541,0,0,0,0,0,0,0.70850913940802,0.294159255159141,0,0,0,0,0,0,0,0,0,0.223452887572207,-0.145665598114346,0,0,0,0,0,0,0,0,0,0.215005584499443,0,-6.93889390390723e-18,0,0,0,0,-0.0452570190903233,-0.9984650043807,0.276084207520777,0,1.51417357138557,0,0,-0.329504961136902,0,0
RealEstate_excess,0,0,0,0,0,0,-0.182414932928199,0,0,0.171311878566724,0,0,0,0,0,-0.0457625324471438,0,0,0,0,0,0,0,-0.115476370685018,0,-0.061766663963446,0,0,0,0,0,-0.163583015410463,0,0,0,0,0,0,0.0602241801755628,0,0,0,4.33680868994202e-19,0,-0.0152554913377905,0.0386363310993539,0,0,-0.065234169530854,-0.0264078050571024,0,-0.0543212183290128,0,0,0.0522628805359461,0,-0.0394355545040659,0,0
MKreturn,0,0,0,0,0.17919102768513,0,0,0,0,0.0338374009683784,0,0,0,0,0,-0.040499251182214,0,0,0,0,0,0,0,0,0,0,-0.129123489141251,0,0,-0.0222450124062827,0,0,-0.145506405736126,0,0,0,0,0,0,0,0,0,-0.0494581783772302,0,0,8.67361737988404e-19,0,0,0,0.0428046284293855,-0.0442548986741655,0,-0.00157616290340744,0.685466748251543,0,0,-0.0354967416976341,0,0
MKvol,0,0,0,0,0,-0.00233165410961988,0,0,0,0,0,0,-0.00155076728136647,0,0,0.00501441079774897,0,-0.00429046668501539,0,0,0,0,0,0,0,0,0,0.00203231280959474,0,0,0,-0.00540829221031001,0.00360239707761403,0,0,0,0,0,0.0059825541630914,0,0,0,0.00399809607821721,0,0,-0.00278843495352193,0,0,0,-0.0025608455449772,0,-0.000309201291422783,-5.42101086242752e-20,0,0,0,0.018225311447569,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204259935300396,-0.33674187960443,0,0,0,0,0,0,0,0,0,0,0,-0.0762391264412081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116078644829156,0,-0.058367506009277,-0.0654502880334918,0,0,0,0,0,0.327154076573991,-0.373593479243006,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00854471968557279,0,0,0.0102139440215253,0,0,0,0,0,0,0,0,0,0,0,-0.0105379678274235,0,0,0,0,0.0024707114017979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244934955851149,0.0259290309201188,0,0,0,-0.0374723617677866,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356358832076109,-0.0013536860631071,0,0,0,0,-0.00227536822766765,0,0,0,0,0.017530561769755,-0.000476517585743813,0,0,0,0.00732330205824413,-0.0035516346984006,0,0,0,0,0,-0.00458029444198936,0,0,0,-0.00110675876398034,0,0,0,0,0,0,0,0,-0.000158113101416084,0.0078488911441518,0,0,0,0.00980459742007648,0,0
