,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X000301.SZ,X601898.SH,X601600.SH,X600886.SH,X600111.SH,X600010.SH,X600188.SH,X600352.SH,X600801.SH,X600486.SH,X601991.SH,X600219.SH,X002080.SZ,X600795.SH,X002353.SZ,X600489.SH,X600688.SH,X600803.SH,X601168.SH,X300037.SZ,X600027.SH,X600399.SH,X601992.SH,X600299.SH,X002409.SZ,X000830.SZ,X000932.SZ,X000027.SZ,X600157.SH,X000898.SZ,X600516.SH,X300073.SZ,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0513779623523736,0.0626699775270445,0,0,0,0,-0.000247290427741519,0,0,6.93889390390723e-18,0,0,-0.00724414592393849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556326659509478,0,0,0,0.0118608877037138,0,0.0590363699034661,0,0,-0.0227634492705421,0,0,0,0,0,0,0.0108028519274286,0,0,0,0,0,0,0,0.00573439345873397,0,0
X002466.SZ,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0728998704402478,0,0,0,-0.143063567056211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48522149073208,0,0,0,0,0.0211693917639818,0,-0.14827088341162,0,0,0,0.277415414582748,0,0,-0.211668959079003,-0.820166722222727,0,0.0167060554891144,0.250632443711639,0,0.0227700561093302,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0928717177886274,0,0,0,-0.142669644946632,0,0,0,0,0,0.0892848863118012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854549953282743,0,0,0.286735698409803,0,0,0,0.0838393446783388,0,0,0,0,0,0,0,0,0,-0.0334068472463772,0,0,-0.00141765626413786,0,0,0,0,0.0183590676506583,0,0
X600176.SH,0,0,0,0,0.259697813939784,0,0,0,0.0209012524891512,0,0,-0.1480524510201,0.0557995369264014,0,0,-0.059404318612535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044953758514466,0,0,0,0,0,0,0,0,-0.0867056977501246,0,0,0,0.22897890375423,0,0.119620896647249,0,0,0,0.335694175202833,0,0,0.0197945082668079,0,0,0,0,0.011145907864293,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.165818093092436,-0.00986967482046353,0,0,0,0,0,0.193171168725045,0.231829446222849,0,0.424914792028763,0,0,0.209064161455052,0,0,0,0,0,0,0.0635809454258284,0,0,0,0,0,0,0.110217414854429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0377086741960175,0,0,0,-0.00334099888091478,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15306776591913,0,0,0,0,0,0.00605154080468987,0.0543402861096481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100211916637755,0,0,0,0.00870159728915905,0,0,0,0,0.0785077085528672,0,0.0730305991533809,0,0,0,0.0222281425810628,-0.0295862077945357,0,0,0,0.00551641039962817,0,0
X600426.SH,0,0,0,0.222176205287224,0,0,0,0,0.0357556684938287,0,0,-0.0130923810707218,0,0.118822240851179,0,0,0,0.0386587264987964,0,0,0,0.138261926116406,0,0,0,0,0.188463443247253,0,0,0.116118337711061,0,0,0,0,0,0.0626551345674319,0,0,0.07536597165989,0,0,0,0,0,0,0,0,0,0,-0.119332428370387,0,0,0.0133815419569713,0,0,0,-0.00691796927088509,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103846391253141,0,0.241235825211328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793481245609046,0,0,0,0,0,-0.0138978661373296,0,0,-0.227986319918773,0,-0.457821448056881,0,0.119495081667562,0,-6.93889390390723e-18,0.00415866949268745,0,0,0,0,-0.0324914307784927,0,0
X601898.SH,0,0,0.352996969601286,0.0394509638559563,0,-0.0759995255783573,0,-0.0263364946267712,0,0,0,0,0,0.0141884462442702,0.0168119991613709,0,0,0,0,0.0220716400451158,0,-0.0504074341971692,0,0.265979752012666,0,0,0.119248208122095,0,0.0680784793549836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428767956490331,0,0,0,0,0,0.39059213832502,0,0,0,0.0263015148787977,-0.0557123094715064,0,0,0,0.00348822479884404,0,0
X601600.SH,0,0,0,0,0,0,0.110999040012539,-0.0413978491210325,0,0,0,0.00944000136722261,0,0,0.126782918884441,0,0,0,0.188772291673741,0,0,0.11092442035628,0,0,0,0,0,0,0.292071291605955,0,0,0.0183954606002934,0,0,0,0.03642222896055,0,0,-0.0266000021582547,0,0.0400878483793511,0.0217257656305764,0,0,0,0,0,0,0.0261941788919312,0.0453229776524358,0,-0.00763255785909479,-0.0299996085304614,0,0,0,-0.0164034818344575,0,0
X600886.SH,0,0,0,0,0,0,0,0.0798866108018306,0,0,0,0.0184895709144961,0.0512644606654028,0,0,0.102313612598761,0,0,0,0,0,0.0627608833435239,0,0,0,0,0.0179070562839656,0,0.0922367618463277,0.0662699126229448,0,0.0584696680833207,0.0200285775657306,0.119846695202667,0,0,0,0,0,0,0,0,0,0,0.0197547759724047,0,0,0,0,0.0491643829363923,0,0.0462632881077229,-0.0566151977276708,0,0,0,-0.000233441995479144,0,0
X600111.SH,0,0,0,0,0,0.159132188779202,0,0,0,0,0,0,0,0,0.0816797152969391,0.209941619652612,0,0.125164232984029,0,0.304498408262803,0,0,0,0,0,0,0,0,0,0.0715433582233495,0,0,0,0,0,0,0,0,0.00728162800402504,0,0,0,0,0,0,0,0,0,0.0256245802597243,0.0166679327851172,0,0.0187867505593142,-0.00565676583401158,0,0,0,-0.00557403830945352,0,0
X600010.SH,0,0,0,0,0,0,0.0610927890940479,0.00460334684267172,0,0,0,0,-0.0949038437690566,0.0664010270973136,0,0.0394150547153077,0,-0.00895264121757557,0,0,0,0,0,0,0,0.0553945470709182,0,0,0.00574187173630902,0,0,0,0,0,0,0.0996311593999806,0,0,0,0,0,0,0,0.0818963573648297,0,0.0600911758748018,0,0.0765678255926041,0,0,0,0.00510886483647479,-0.00523922676412051,0,0,0,0,0,0
X600188.SH,0,0,0.347105271970341,0,0,0.0682364748165989,0,0,0,0,0,0.0697154999468348,0,0,0,0,0,0,0.101898754896431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321657684587022,0,0,0,0,0,0,0.163339732347914,0.0396531110059119,0,0.0632549921860375,0,0,0,2.16840434497101e-19,0,-0.0541111311846946,0.0658316314521908,0,0,0,0.00586674837815201,0,0
X600352.SH,0,0,0,0,0,-0.134075494749587,0,0,0,0,0,-0.0926573554403917,0,0.0801842952066676,3.46944695195361e-18,0.296340924184268,0,0,0,0,0,-0.0769274261795407,0,0,0,0,0,0,0,0.0937613824504051,0,0,0,0,-0.0745863964030115,0.0768515918042487,0,0,0.104170078438064,0,0,0,0,-0.10551419059714,0,0,0,0,0,0,0,0,0.0254906503428556,0,0,0,0.0095342328611796,0,0
X600801.SH,0,0,0,0,0.0436900306311481,0,0,0,0,0,0,0,-0.0631383158186982,0,0,0,0,0,-0.0842362316122996,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.09804830577285,0,0,0,0,0,0,0.0854784154743241,-0.039242586113456,0,0,0,0,0,0,0.262369441554899,0,0.0074408693716783,0,0,0,0,0,-0.0258305727209468,0.0280938078849356,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0454811507702405,0,0,0.0554095890456679,0,0,0.0283542856649934,0.0699664037131226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183276013852292,0,0,0,0,0,0,0,0,-0.0349394092579289,0.0668482089560044,0,0,0,-0.00440689177818702,0,0
X601991.SH,0,0,0.0374692188546903,0,0,0,0,0,-0.026144913772621,0,0,0,0,0,-2.71050543121376e-20,0.0890942648853597,0.0525305400913609,0.0379694215768335,0,0,0,0.0967361855177723,0,0,0,0,0,0,0,0.071428758146983,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0234676847735826,0,0.131592401270391,0,0,0,0,0,0,-0.0139237865992198,-0.00727833766247844,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.299136718300713,0,0,0,0,0.0774071686320474,0,0,0.122786491625641,0,0,0,0,0,0,0,0,0,0,0,0.0561485027265507,0,0,0,0,-0.0449062492150764,0,0,0,0.105331300551695,0,0,0.153870996711557,0,0.150377108006877,0,0,0,0,0,0,0,0,0,-0.00344274775054481,-8.67361737988404e-19,0.0113134598198039,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345444291673616,0.122025787460853,0,0,0,0,0,0,0,0,0.194960624860861,0,0,0,0,0,0,0,0,-0.0824138884480665,0,-0.285233549704348,0,0,0,0,0.7100827242227,0,0,0,0,0,0.0394968105435435,0,0,-0.0431942299423382,0,0,0,0.0595540724056845,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.300236514223823,0,0,0.0459622660911746,0,0.122756076118882,0.0707140369650783,0,0,0,0,0.0860151973354635,0,0.0738392775543998,0,0,0,0,0,0.173686463171469,0,0,0,-0.126346875502265,0.045460012272463,0,0,0,-0.110068413062807,0,0,0,0,0.0839010998017393,0,0,0.0121535258900903,0,0,0,0,0,0,0.00877188329530208,0,0,0,0,-0.0130787313418613,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714643529258938,0,0,0,0,0,0,0,0,0.345653789396201,0,0,0,0,0.0991859287304481,0,0,0,0,0,0,0,0.125348653211803,0,-0.0741516390197938,0,-0.146254823344835,0,0,0,0,-0.0815189936614791,0,0,0,0,0,0,0,0.00201272902357603,-0.00121863641007172,0,0,0,0.0094650325286591,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.699785480651285,0,0,0.0255024119495642,0,0,0,-0.0452302341680452,0,0,0.174238006260917,0,0,0,0,0,0,0,0.0992450833904221,0,0,0,0,0,0,0.0257324637170701,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0269342026393956,0.0391659654529081,0,-0.0080943036042609,-0.00310600996262612,0,0,0,0.00139120342774988,0,0
X600688.SH,0,0,0,0.0759456860725242,0.0810903654894848,0,0,0,0,0,0,-0.0382521568931545,0,0,-0.037169988116803,0,0,0.0185032907040367,0,0,0,0,0,0,0,0,0.0565887020007868,0,0,-0.00381814487134742,0,0.0284262262723524,0,0,0,0.00268760568123197,0,0,-0.0562955653415523,0,0,0,0,0,0,0,0,0,0,0.0166204085470363,0,0.0182013132403408,-0.0433315159666696,0,0,0,-0.000237466417287025,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.110918050582159,0,0,0,0.0311156480620148,0.080323395700947,0,0,0,0.0285222737910108,0,0,0,0,0.0515909369145131,0,0,0,0,0,0,0,0,0,0.176880139983199,0,0,0,0,0.0590853560786178,0,0,0,0,0,0,-0.141376227396848,0,0,0,0.0275227676871565,0,0,0,0.00673542787673016,0,0
X601168.SH,0,0,0,0,0,0.325402377883876,0,0,0,0,0,0,-0.148094183814326,0.260299396779497,0.335427016831882,0,0.260161201324622,0,0,0,0,-0.0609580912688579,0.328194599807024,0,0,0.151089199867797,0,0,0,-0.129806534063645,0,0,0,0,0,0,-0.0203757802494877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105068783814462,0,0
X300037.SZ,0,0,-0.0340793285807438,0,0,0.0312537410350003,0,0,0,-0.00290990351240765,0,0.0527951709410172,0,0,0,-0.686495781593132,0,0,0,0,0,0,0,0,0,0,-0.261831473450159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263193390830939,0,0,0,0,0.375897701710433,0,0.431916987381691,0,0,-0.068531871970911,0.0431792768390682,0,0,0,-0.0149795274079797,0,0
X600027.SH,0,0,0,0,0,0,0.0817849723263013,-0.0334988641782801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562857510205036,0,0,0,0,0,0,0,0,0,0,0,0,0.030233004255158,0,-0.025565497152936,0,0.0664132042189961,0,0,0,0,0,0.116358605107782,0,0,0,0,0,0,-0.000837892301231817,0,0,0,0,-0.00127203309662878,0,0
X600399.SH,0,0,0,0,0,0.126473075097326,0.0827899325844362,0.183327924777013,0,0,0.320447858102687,-0.123642711261137,0,0,0,0,0,0,0.0274047207105476,0,0,0,0,0,0,0,0,0,0,0,0,-0.10778665727337,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0669634181957795,0,0.00146996978962643,0,0,0,0,0,0.0697652424782939,0,0.00728014881432117,1.73472347597681e-18,0,0,0,-0.0274022829758893,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0486207858453163,0,0,0,0,-0.0151145358768145,-0.0294550967603277,0,0.0094364999564754,0,-0.0357490674788542,0,0,0,0,0,0,0,0.16588121975973,0,0,0,0,0,0.0317276027122222,0,0,0,0.0428188199962492,-0.0299724812324057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376216431774855,-0.00260514332616235,0,0,0,-0.0014281801923846,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0624894762786556,0,0,0,0.102111539200815,0,0,0,0.229848631575475,0,-0.0737484522904355,0,0,0,-0.0723830300952711,0,-0.00743681402540299,0,0,-0.155849001958307,0,0,0,0,0.106253153166738,0,0,0,0,0.0729054320235081,0,0,0,0,0,0.00384606244796262,0,0,0,0,0,0,0.0803535407375295,0,0,0.021385670081812,0,0,0,0.00293098334488364,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0682875331438793,0,0.301760358622417,0,-0.0506503949660111,0,-0.0851298994208918,-0.066605066982635,0,0,0,-0.0756091281715793,0,0,0.256969751746671,0,0,0,0,0,0,-0.125364436593411,0,0,0.163600458971141,0,0,0,0,0.159213142452027,0,0,0,0,0,0,-0.0451384312987753,0,0,0,0,0.192971838626563,0,0,-0.0136513899142165,0.00410711209238263,0,0,0,0.00412342014562205,0,0
X000830.SZ,0,0,0,0,0,0,0,0.170858425133945,0,0,0,0.198792593951709,0,0,0,0,0,0,0,0,0,0,0,0,0.178434767086369,0,0.177822052988348,0,0,-0.0797505252409604,0,0,0,0,0,0,0.0817135443117507,0,0.0774446209302549,0,0,0,0,0.220536955520996,0,0,0,0,0,0.0950106359233537,0,0,0.0190816401602017,0,0,0,-0.00900533317070343,0,0
X000932.SZ,0,0,0,0.00497464016679066,0,0,0.185786795949322,0,0,0,0,0.0132194869773145,0,0.0248113718676872,0.0748911564200785,0,0,0,0.0395470043089447,0,0,0,0,0.112583831314603,0,0.0619332415081696,0,0,0,0.0617838746387088,0.0712599176871247,0,0,0,0,0,0,0,0,0,0,0,0.0193716287969688,0,0,0,0.114286477641115,0,0.0609964769644839,0,0,0.0181181734487058,0,0,0,0,-0.000719377178874897,0,0
X000027.SZ,0,0,0,0,0,0.171582982586993,0,0,0,0,0,0,0,0.0514497493977783,0,0.133382767369765,0,0,0,0,0,0.126744071602837,0,0,-0.070899375645601,0,0,0,0.046637170920371,0,0,0,0,0,0,0,0,0.135981444901602,0,0,0,0.0125052270618699,0,0,0,0,0,0,0,0,0,-0.044191707111137,0,0,0,0,-0.0127311478865526,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.11026499315206,0,0,0,0,0,0.0120172801033267,0,0,0,0,0,0.0815861291369613,0,0,0,0,0,0,0.283147652159294,0,0,0,0,0,0,0,0,0,0.194244548381369,0,0,0.0933696622192035,0,0,0,0,0,0,-0.0768193888958837,-0.156571671261166,0.187096514479848,0,0,0,0,0,-0.00894864140588887,0,0
X000898.SZ,0,0,0,0.0148137019126941,0,0,0.0342699232279556,0,0,0,0,0,0,0,0,0,0,0,0,0.0648666846402787,0,0,0,0,0,0,0,0,0,0.178663803925075,0,-0.0550972318283084,0,0,0,0,0.00288354977059739,0,0.00231149427332936,0,0,0,0,0.318838450459693,0,0,0,0,0,0,0,-0.00352685004706491,0,0,0,0,-0.0176177629317084,0,0
X600516.SH,0,0,0,0,-0.15207645008393,0,0,0,0,0,0,0,-0.158339004773326,0,0,0.0417958683208064,0,0,0.299372989385201,0.089448771112088,0,0.0525365053403703,0,0,0,0,0,0,0,-0.0269174753322501,0,0.0443503313262635,0,0,0,0.0121220546202469,0,0,0,0,0,0.0110375057822523,0,0,0,0,0,0,0.140782749123994,0.0419642080866909,0,0.0234161951520641,4.33680868994202e-19,0,0,0,-0.00811697476968597,0,0
X300073.SZ,0,0,0,0,0,0,0.0921880658190828,0,0,0.0845951508684538,0,0.149993993478193,0.0362519246762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249526779122311,0,0,0,0,0.502947984446011,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0161939176234479,0,0,0,-0.0150356626867958,0,0
X002497.SZ,0,0,0,0,0,0.152504606396777,0,0,0,0,0,0,0,0.0440109770517893,0.0812020727132324,0,-0.0637673566259266,0,0,0,0,0.288006187035569,0,0,0,0,0,0,0,0.0852348565304153,0,0.0670570676907242,0,0,0,0.21920068495205,0.294194392735636,0,0,0,0,0,0.120646317424038,0,0,0,0,0.0434097351588154,0.140032740713369,0,0,0.0574487869137984,-0.194296764138557,0,0,0,-0.00826828522029477,0,0
Change_TY3M,0,0,0,0,0,0,0.0539774593591331,0,-0.328611662164672,0,0,0.0254909708348691,0,0.0791007433710169,0,0,-0.0157005384808168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093822895421133,0.0970647974614124,0,0,0.136809094071983,0,0,0.0160945062022445,0,0,0,-0.0904492437943565,0,0,0,-0.0184370720541975,0,0
Slope,0,0,0,-0.116906521113273,0,0,-0.323485140956857,0,0,0,0,0,0,0,0,0,0,-0.369541105236168,0,0,0,0,0,0,0,0,-0.521775406390463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199120956324749,0,0,-0.255639107360088,0,0,0,0,0,0.287537205484254,0,0,1.67133664910305,0,0,0,0,0,0
TED,0,0,0,0,0,-0.177413155322693,0,0,0.227844096512837,0,0,-8.67361737988404e-19,0,0,0,0,0,0.990322660375285,0,-0.42958223078566,0,-0.330605142420971,0,0,0,0,0,0,0,-0.274706529130307,0,0,0,0,0,0.0698375043761903,-0.00611843361358915,0,0.407917652511664,0,0.611789670490679,0,0.0584326233342621,0,0,0,0,0,0,0,-0.698674441415782,0.414473778813965,0,0,0,0,0.0964784732634379,0,0
RealEstate_excess,0,0,-0.0568010762718893,0,0,0.0516749344247995,-0.0938697688965425,0.123640735026877,0,0,0,0,0.0338284854622382,0,0,0,0,-8.67361737988404e-19,-0.112683848608243,0,0,0,0,0,0.00182863892741187,0,0,0,0,0,0,0.0504935960447344,0,0,0,0,-0.0676103786570358,0,0,0,0.0639750102318751,0,0,0,0,0,0,0,0,0.0303322300840169,0,-0.0197749734596387,0.0119110872515687,0,0,0,-0.00133519440742189,0,0
MKreturn,0,0,0,0,0,-0.0568254339742708,0,-0.0305503088671631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520347201578409,0,0,0,0,0,0.0101804311077174,0,-0.0622811757133801,-0.0056740200218333,0,0.0309370276766463,0,0,0,0,0,-0.077587859619626,0,0,0,0,0,0,0,0,0,-0.00103895766327084,0,0
MKvol,0,0,-0.00266935566437548,0.00121859752005605,0,0,0,-0.000868126555337753,0,0,0,-1.32718985839654e-05,0,0,0,0,0,-0.000475576636359451,-0.000485926046558198,0,0,0,0,0,-0.000734539774648777,0,0,0,0,0.00176884406929872,0,0,0,0,0,0.000915243080486402,0,0,0,0,0,-0.0012006993856886,0,0,0,0,0,0,0,0.000373486400826011,0,0,-0.000769408950877977,0,0,0,-0.00189891815500309,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81511030503293,0.680654838098979,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0014940738493867,0,0.00230991576127587,0,0,0,0,0,0,-0.00107841805558989,-0.00258681812593221,0,0,0,0,0,0,0,0,0,0,0,-0.0010556679565989,0.00144735298036024,0,0,0,0,0,0,0,-0.0011907236285611,0,0,0,0,0,0,0,0,0,0,0,0.000773814630292065,0,0,0.000327244736346452,0,-0.00394048445445547,0,0,0,0,-0.00152328078802763,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.000465286135121355,0,0,0,0,0,0,0,0,0,0,0,-0.00012766098049598,-0.00107588569792567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000422751105216778,-0.0026177578925515,0,0,0,0.00122787577084542,0,0
