,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X002466.SZ,X600188.SH,X601991.SH,X601600.SH,X600362.SH,X600795.SH,X600886.SH,X002460.SZ,X600516.SH,X600547.SH,X300072.SZ,X000898.SZ,X600027.SH,X600352.SH,X000553.SZ,X600111.SH,X600176.SH,X601992.SH,X000786.SZ,X000825.SZ,X600426.SH,X600299.SH,X000709.SZ,X002110.SZ,X000792.SZ,X000408.SZ,X600808.SH,X000883.SZ,X000830.SZ,X600315.SH,X000932.SZ,X600801.SH,X601158.SH,X002271.SZ,X601699.SH,X600219.SH,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.064862714557895,0.0406190513758628,0,0.0579724470959892,0,0,0,0.0442705337777063,0,0,0,0.0667795199151973,0,0,0,0.0929307435740832,0,0,-8.67361737988404e-19,0,0,0.00773702212128477,0,0,0,0,0,0,0,0,0,0,0.0602918426268019,0,0,0,0,0,0,0.0735099103312693,0,0,0,0,-0.0479416276441371,0.0103620783348159,0,0,0,0,0.0153470754474583,-0.0121526027983559,0,0,0,0,0,0
X002466.SZ,0,0,0.391439211273148,0,0,-0.0384473285822418,0.356802133002517,-0.306355295127078,0,0,0,0,0.0105113251356799,0,0,0,0,0,0.59270083455312,0.112191687010912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174740035285434,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.392328332648413,0,0.20493842456313,0,0,0,0,-0.177776668047755,0.0384040402023121,-0.0311512738326222,0.822044904856558,0.103712884271029,0,0,0,0
X600188.SH,0.18298423753646,0,0.398956470731528,0,0.172008241893384,0,0,0,0,0,0,0,0,0,0.0652761377750282,0,0,0,0,-0.0505817306768872,0,0,0,-0.127528891587243,0,0,0,0.277249845485591,-0.0189696455731944,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524207021510424,0,0,0,0,-0.0534296880222523,0.0274695464502482,0,0,0,-0.0606044981855937,0,0
X601991.SH,0.00657437124548571,0,0,0,0,0,0.164206820541519,0.0556949026680013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153124201151867,0.12033985193566,-0.0154094463016412,0,0,0,-0.0425381326413807,0,0,0,0,0,0.0474191857252268,0.0552282889737363,0,0,0,0.00540674741106992,0.0798943246635856,0,0,0,0,0,0,0,0,0.0185380089430501,-0.0140711326238762,0,0,0,0,0,0
X601600.SH,0,0,-0.0697642189864555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11267235461451,-0.261254453954395,0,-0.0684128854678984,0,0,0,0,0,0,0,0,0.203645293491635,0,0,0,0,0.50357662552817,0.15686449183928,0.0172749091881756,0,-0.181328866043682,0,0,0,0,0,0,0,0
X600362.SH,0.0982916647891793,0,0,-0.0155527692104614,0,0.130765090732059,-0.0255910777431734,0,0,0,0,-1.73472347597681e-18,0,0,0.309960123904196,0,0,0,0.0354038417001671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237858247818375,0,0,0.0701552679971697,0,0,0,0,0,0,-0.0790302439910794,0,0.0961531703300488,0.138090078487024,0,0,0,0,0.00317781614371782,0,0,0,0,-0.127434264818559,0,0
X600795.SH,0,0,0,0,0,0,0,0.0369514946189303,0,0,0,0,0,0,0,0,0,0.0687481799172774,0,0,0,0,0,0.0343900872294571,0.030282683801095,0.0235892074545969,0,0.0601138839717614,0.0281141270282571,0,0,0,0,0.17126315110568,0,0,0.118661195321011,0.0177264066663158,0,0,0,0,0,0,0.0052150014464348,0,0,0,0,0,0.00256816933682888,-0.00948190187532693,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0913758965813898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098457716142507,0,0,-0.00787151859462059,0,0.192322088012499,0.216197176971948,0,0,0.0755219900884927,0,0.0936063899990123,0,0,0.0649099339035072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730150625969332,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0245843923015684,0,0,0.00625160941315445,0,0,0.45367583586156,0,0,-0.0978131460404677,0,0,0,0,0,0,0.0816541651559223,0,0,0,0,0,0.285097517885688,0.375554979187667,0,0,-0.0736938295615921,3.46944695195361e-18,0,0,0.146656129610795,0.176873548130638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165999653890281,-0.057174914643039,0,0,0,0.104177077348251,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442200256228211,0,0,0,0,0,0,0,0,-0.270715209567767,0,0.205421278416668,0,0,0,0,0,0.10880837039607,0,0,0.0462216308129294,0.250360952963797,0,0,0,0.303223665197049,0,0.109891102855518,0,0,0,0,0,0,0,0,-0.0165250328117857,-0.0196306267354515,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0860596910086483,-0.0458569846919587,0,0,0,0.117311241234945,0.0112953921758615,0,0,0,0,0,0,-0.0548696561803312,0,0,0,0,0,0,0,0.0428990958067308,-0.100979254233344,0,0,0,0,0,0,0,0,0,0,0,0,0.0370440715226842,0,0,-0.00686000907742384,0,0,1.12124651832459,0,-0.0137744564395741,-0.0135501147283983,0,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.228989091517415,0,1.38777878078145e-17,0,-0.0357100594073049,0,0,0,0,-0.111034196978965,0,-0.508100206974737,0,0,0.0738434164435784,0.147618699722712,0.313212292844113,0.43357646191246,0,0,0,0,0.129277609563085,0,0.20036982427843,0,0,0,0,0,0,0,0,0.239022968333138,0,0,0,0,0,0,0,-0.0154510383724398,0,0,0,0,0,0,-0.116752390450645,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0322941545075901,0,0,0.0226450035259743,0,0,0,0,0,0,0,0,0,0,0,0.0568079508450986,0,0,0,0,0,0,0,0.0955253054361969,0.0310785241551953,0,0,0,0,0,0.076289862430921,0,0,0.136600941031133,0,1.73472347597681e-18,0,0.136195384393166,0.090455073212866,0,0,0.0938786908231199,0,0,0,0,0.00797586805239725,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.00928601593002584,0,0,0.599208982084072,0.0406970885427288,0,0,0,0,0,0,0,0,0,0.303789856034238,0,0,0,0,0,0,0,0,0,0.0944341250125697,0,0,0,0,0,0,-0.189361664787187,0,0,0,0,0,0,0,0.0689322720463526,0,0.0701262062343959,0,0,0,0,0,0.0023990519805628,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0217377159911915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371592409859745,0,0.0955521610292604,0,0,0,0,0,0,-0.0363957410573843,0.0609356603102346,0,0,0,0.35391347017529,0.116229713703895,0,0,0,0.116982413209018,0,0,0,0,0,0.02050072528732,-0.0235998330247619,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0816888343595111,0,0,0,0,0,0,0,0.111553673797959,0,0,0,0.0705128742789399,0,-0.0377662101765196,0.200907601539014,0,0,0,0,0,0.229004939343582,0,0,0,0,0,0,-0.00801452937816936,0,0,0,0,0.2960545742857,0,0,0,0,0,0,0,0,0,0.220045062815744,-0.0330389839844035,-0.0179517554332662,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088605614191533,0.057013611837075,0,0,0,0,0,0,0.0141492832813442,0.0256437491051842,0,0,0,0.00215792738566644,0,0,0,0,0,0,0.269336865866966,0,0,0.0329621791232714,0,0,0,0,0,0,0,-0.0103502506855593,-0.00293417459660989,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0686134430473426,0,0,0,0,0,0.0347560977675205,0,0,0,0,0.107384081296227,0,0,0,0,0,0,0.178333876059131,0.0141422578314676,0,0,0,0.190347113564928,0,0.145327394478023,0,0,0.0379271559191026,0,0.026620013343295,0,0,0,0,0,0.0180721148164971,0,0,0,0,0,0,0,0.0232643930390727,-0.0679087511732504,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206764250451286,0.0280345462880909,0,0,0,0.108893361395924,0,0.257559205188907,0.335045871253165,0,0,0,0,0,0,0,0,0,0,0,0,0.187028416658808,0,0,0,0,0.170801232522661,0,0,0,0,0,-0.0326867166233623,0.0263161538395527,0,0,0,0.118968542658078,0,0
X000786.SZ,0,0,0,0,0,0.0373029929029043,0,0,0,0,0,0,0,0,0,0.209620315691135,0,0,0,-0.184565607438232,-0.0879849588392515,0.139410555395251,0,0,0,0,0,0.458234750800664,0,0,0,0,0,0,0.188830990524702,0,-0.511494175088238,0,0,0,0.147262038852075,0,0,0,0.101768247226133,0,0,0,0,0,0.0188453149335048,-0.0395972254631095,0,0.202669249421073,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.00129564058678388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393566163753983,0,0,0,0,-0.000845529074942778,0,0,0,-0.00114892669443543,0,0,0,0,0,0,0,0,0,-0.00425160647951249,0,0.0066103318091978,0,0,0,0,0,0,0,0,-0.000405698318608371,0,0,0,0,0,0,0
X600426.SH,0,0,-0.0677411624198896,0,0.135724355187,0,0,0,0,0,0,0,0,-0.0987544587614937,0,-0.288569753118794,0,0,-0.10244925601149,-0.078074381227023,0.277902568275439,0,0,0,0,0.119783834390866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720166561507586,-0.0492377779112932,0,0.0844162277487652,0,0,0,0,0,0,0.0356845319090791,0.0137619400436193,-0.0864590955199378,0,-0.204706817065004,0,-0.23408386414555,0,0
X600299.SH,0,0,0,0,-0.302572813961464,0,0,0,0,0,0,-0.0508011480725607,0,0,0,0,0,0,0,0,0,-0.124107311247117,0,0,0.0956366438296659,0,0,0,-0.241854520668094,0,0,0,0,0.386241904928533,0,0.418069459013451,0,0,0,0,0.100402576719009,0,0,0,-0.162625204983027,0,0,0.0569201539179567,0,0,0.00369200720832076,0.0830801046066195,0,0,0,-0.161456939530823,0,0
X000709.SZ,0,0,0,0,0,-0.0286406604788863,0,0.164091310124966,0,0,0,0,0,0,0.0616732351738674,0,0,0,0,0,0,0,0,0,0.0557771880808303,0,0,0,0,0,0,0,0.0194965250297953,0,0.0277593055743395,0,-6.93889390390723e-18,0.316125542603459,0,0.180327477707178,0,0,0,0,0,0.0135929471909952,0,0,0,0,-0.00536169883279713,0.00639344178838494,0,0,0,-0.0103237206413034,0,0
X002110.SZ,-0.0649611715110532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597735787750052,0.0325258646052764,0,-0.137628857300396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718554121375364,0.353798485872552,0,0.0419986292605432,0,0,0,0,0,0.0397559735049271,-0.108328302869114,0,0,0,0,0,0
X000792.SZ,0,0.0317537220554654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602133392220476,0.159174727416595,0.0650505346020143,0,0,0,0.18352520994287,0,0,0,0,0,0,0,0,0,0,0,0.110164548796452,0,0,6.93889390390723e-18,0,0.267562001997156,0,0,0,0,0,0.0390102802426283,0,0,-0.0172465353947342,-0.0602142453359648,0,0,0,0.0467054565706223,0,0
X000408.SZ,0,0,0,0,0,0,0,0.146366039071773,0,0,0,0,0,0,0,0,0,0,0.172614384481778,-0.056510595507882,0,0.0392067926086245,0,0,0.0739737909129644,0.0833399200514196,0,0.0993306184858689,0.0870422755396373,-0.139579286270802,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0385809611334155,0,0.284782898576229,0,0,0.0187990188417556,-0.0300800132241372,0,0,0,-0.116833973212448,0,0
X600808.SH,0,0,0,0,0,0,0,0.33104233514179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111819380310756,0,0,0.0624114302618978,0,0.0861445015219755,0,0.00025433364222831,0,0,0,6.51599684755543e-05,0,0.306820999920114,0,0,0.0915813168101797,0,0,0.00300194424912461,0,0,0.0151693846863264,-4.33680868994202e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0218122945712594,0,0,0,0,0.0216499628496545,0,0,0,0,0,0,0,0.105606243581499,0,0,0,0.0173358671232774,0.177952014335821,0,0,0,0,0.0342650313276628,0,0,0,0,0,0.00832824909098691,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0150926595107528,0.00642081703220818,0,0,0,0,0,0
X000830.SZ,0,0,0,0.227124126936309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466172766969781,0.183833459205501,-0.0494609755054832,0,0,0,0.233413982822529,0,0,0,0.146071230611383,0,0,0.280905885996073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076236646153976,-0.0537575697645227,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0122705337101655,0,0,0,0,0,0,0,-0.237724237298458,0,0,0,0.203095672253049,0,0.27728037658412,-0.0501991461947104,0,0.0472077208126233,0.25535717369157,0,0,0,0,0.00834990229370193,0,0,0.22688199415015,0,-0.11033896592164,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0110814767665857,-0.0331208841129539,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0171660122741868,0,0,0,0,0,0,0,0,0,0,0,0,-0.182646291541026,0,0.687535459985656,0,0,0,0,0,0,0,0,0,0,0,0.331958011947127,0.108969114780149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119863326586454,0.0625489162431085,-0.032422229731373,0,0,0.243556436604028,0,0
X600801.SH,0,0,0,0.208280007489065,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00249676368651885,0,0,0.268574491513041,0,0,0,0,0.116882113862922,0,4.33680868994202e-19,0,0.147366492998661,0,0,0.0573020062738205,0,-0.0752271906925326,0,0,2.16840434497101e-19,0,0,0,0,0.168746158902002,0,0,0,0,-0.0538701491605151,-0.0174102091073093,0,0,0,0,0,0,0
X601158.SH,0,0,0.0296730337521948,0,0,0,0.0565032850382509,0,0,0,0,-0.0209696826151103,0.0665049121038814,0,0.112692721502354,0,0,0,0,0,0.0692144579433545,0,0,0,0,0,0,0.09098439983986,0.0431588813941579,0,0,0,-0.0386722758792409,0,0,0,0,0,0,0.144017997154668,0,-0.0345477711793972,0,0,0,0,0,0,0,0,-0.00150166068687586,-0.0110497793127824,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.294007510800911,0,0,0,0,0,0,0,0.156790805257769,0,0,0,0,0,0,0,0.0627714985369701,0,0.359790091207233,0,0,0,0,0.12385070144107,0.0535276721053576,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.375385636497621,0.0181538260537988,0.104903246152803,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.104043031167052,0,0,0,0,0,0,0,0.413238364727323,0,0.290170504710172,0,0,0,0.0553600987461009,0,-0.206746040296837,-0.0678956380599771,0,0,0.0443101228909277,-0.0171177787666845,0,0,0,0,0,-0.0354042466977037,0,0.182702262997771,0.0723852439408215,0,-0.00721990331593296,0,0,0,0.0835422399912595,0,0,0,0,0,0,0,0,0,-0.00547922915568726,-0.00453190441107591,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0174367670919892,0,0,0,0,0,0,0,0.22824224366984,0,0,0,0,0.0256391872004395,0,-0.12509806679919,0,0.048715209390853,0,0,0,0,-0.0290788286510596,0,0,0,0,0,0.149362291085113,0,-0.00809253850775209,0,0,0.258053747962664,-0.0903633204791172,0,0,0,0,0,0,0,0,-0.046302813591473,-0.0112816783769969,-0.0358983915448806,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.158473042598111,0,0,0,0,0,0,0,0,0,0,0,0,0.767510094373988,0,0,0,0.00653628421208709,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-3.46944695195361e-18,0.0639619005375219,0,0,0.0425388894284486,0.0412538148601452,0,0,0,0,0,0,0,0,0.00601048117143661,0.014537451895551,0,0,0,0,-0.0329087225746688,0,0
X000539.SZ,0,0,0,0,0,-0.0120983044808323,0,0,0,0,0,0.0177079177530912,0,0,0,0,0,0.0338921609191097,0.0149292879654516,0,0,0,0,0,0,0,0,0,0,0,0,0.0291943891754131,0,0,0,0,0.0483642892106923,0,0,0.12752195708518,0,0.0484020940560191,0,0,-0.0407299862606534,0.0304034368631268,0,0,0,0,0.0201664446173292,0,0,0,0,-0.052285750019133,0,0
Change_TY3M,0,0,0,0,0,0,-0.615734027804441,0,0,0,0,0,0,0,-0.036178123965419,0,0,0,0.0203877076183951,0,0,0,0,0,0,0,0,0,0,0,0,-0.259851832940009,0,0,0,0,0,0,0,0,0.289065963204354,0,0,0,0.161231415004703,0,0,0,0,0,-0.0431019563298983,-0.0903919010604317,0,0,0,-0.668116162523645,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.245906723454613,0,0,-0.266853094446409,0,0,0,-0.493779225736546,0,0,-0.312975389921104,0,0,0,0,0,0,0,0,0,0,0.274733046650611,-0.27091568139013,0,0,0.793328179600689,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.347581168419269,0,0,0,0.973913580226465,0,0.559550675834797,0,-3.46881152664914,0,0
TED,0,0,0,0,0,-0.06357012903737,0,-1.54165614746229,1.00216495314294,0,0,0,0.653371947305267,0,0,0,0,0,0,0,0,0,0,0,-0.476210889062952,0,0.229623864633714,-0.970750218567922,0.289237176822498,0,0,0,0,0.263900834295642,0,0,-0.285669988155379,0,0,0,0,0,0,0,0,0,0,0,0,-0.726766713938516,0.186018579829605,0,0,0,0,-1.5013774596644,0,0
RealEstate_excess,0,0,0,0,0,0.156629166046693,0,0,0,0,0,0.139914340397535,0.0589837692653431,0,0,0,0,0,-0.0529786808004829,0,0.0667914139667484,-0.0422952734022954,0,0,0,0,0,-0.0563886329859359,0,0,0,0,0.0289884160172788,0,0,0,0,0,0,0,0,0,-0.0656199335087937,0,0,0,0,0,0,0,-0.00371018306754216,0.0176461604340044,0,0.238040515648767,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182431784706309,0,-0.00651737998390619,0,0,0,0.031533636051295,0,0,0,0,0,-0.0716133811819553,0,0,0,0,0.0386743680215744,0,0,0,0,0,0,0.027619180129371,0,0,0,0,-0.0916199051340357,0,0,0,0,0,0,0,0.0922421464511632,0.00642407246427575,-0.0255115749776856,0.41689590066178,0,0,-0.0499318190618822,0,0
MKvol,0,0,0,0,0,0,-0.00544422741192809,0.00244698745436901,0,0,0,0,0,0,0,0,0,0,0,0.000657716515397322,-0.0023904030976481,0,0,0,0,0,0,0.00041865251139958,0,0,0,0,0,0,0,0,0.00183095440324513,0,0,0,0,0,0,0,0.00261336434925941,0,0,0,0,-0.00303209746569868,0.00319443419536284,-0.00643888517494937,0,0,0,-0.0211960708801047,0,0
CarbonVol_Shenzhen,0,0.0335458249570751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860791717908481,0,0,0.0140569140824507,0,0,0,0,0,0,0,0,0,0,-0.0514227350714994,0,0,0.0396990123612691,0,-0.0859747303935375,0,0,0,0,0,0,0.019885409615992,0,0,0,0,-0.0487976653066092,-0.0877761111282312,-0.00606294770567403,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00333165806375207,0,0,0,0,0.00614928023182297,0,0,0,0,0,0.0175687572814062,0,0,0,0,0,0,0,0.00961823484982375,-0.00313106562370211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0083740780920349,0,0,0,0,0,0,0.0106252460991579,0.00318919565499943,0.0151980422802426,0,0,0,-0.135506716873615,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749393347504835,0,0,0,0,0,0,0.0030626165863662,0,0,0,0,0,0,0,0,-0.00455995667148839,0,0.00805360386375288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873553761709608,-0.00134793860836007,0,0,0,-0.184453295498878,0,0
