,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600111.SH,X600660.SH,X600886.SH,X000301.SZ,X600010.SH,X000708.SZ,X002271.SZ,X600362.SH,X600795.SH,X000877.SZ,X600426.SH,X600803.SH,X600027.SH,X601991.SH,X600176.SH,X600489.SH,X601699.SH,X000983.SZ,X000807.SZ,X600995.SH,X000786.SZ,X600160.SH,X600219.SH,X000933.SZ,X600688.SH,X300037.SZ,X000932.SZ,X600378.SH,X000629.SZ,X000630.SZ,X000408.SZ,X000723.SZ,X600096.SH,X002080.SZ,X600352.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,-0.116633348202101,0.109267800470157,0,0,0,0,0.0807024586321793,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.402173475271138,0,0,0,0,0.0193440871766492,0,0.169213349804849,0,0,0,0.182605406219239,0,0.18868840599702,0.0937679313055434,0,0,0,0,0,0.0176905355776119,0,0.222921385953168,0,0,0,0,0,0,0,0.0273207866000407,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.016858228221757,0,0,0,0,0.0699594029908022,0,0,0,0,0,0,0,0.0256904900061806,0,0,0.0522827133570804,0,0.0521008224624195,0,0,0,0,0,0,0.044175986930952,0,0.0261598421467483,0,0.0414661966416691,0.122093591211847,0,0,0,0,0,0,0.470291863853144,0,-0.015975150500337,-0.0245716276000347,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0076178203814879,0.155181028700765,0,0,0,0,0,0,0,0,0,0,0,0.137886967410728,0.169363863103526,0,0,0,0,0.0371909987430773,0,0,-0.0847855796117587,0,0,0,0,0,0.0730319586080213,0,0.0100125979750684,0,0,0,0,0,0,0,0,0,0.0750193747694546,0,-0.0346506071007649,0,-0.00234786708221546,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.076677808253474,0,0,0.0484609368044728,0,0,0,0,0,0,0,-0.215530254251044,0,0,0,0,0,0,0,0,0.0163753081978368,0.0306145334068716,0,0,0,-0.0284731220655533,-0.066845869419726,0,0,0.0415221300018924,0.0290658077277484,0,0,0,0,0,0,0,0,0,0,-0.0159757095131639,0,-8.67361737988404e-19,0.0486567706457145,0,0,-0.0229155246776561,0.0280633774788806,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0239117603001169,0,0,0,0.107226756750953,0,0,0,0,0,0,0,0,0,0,0.0182571679376425,0,0,0,0,0,0,0.0251779659237655,0,0,0.075833574008738,0.00178800913835874,0,0.079687138859422,0.0229789786276708,0,0,0,0,0,0,0,0.272374917320836,0.0738357250377825,0,0,0,0.0219970636375873,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0181388070821763,0,0,0.050122792317165,0,0,0,0,0,0,0.0361181523726477,0,0,0,0,0.049086070489925,0,0,0,0,0,0,0,0,0,0.0211697229526366,0,0,0,0,0.0443304098127557,0,0.0254009920663325,0,0,0,0,0,0.0971912893047043,0,0,0,0.0394642597710518,0,0.0741532026915997,0,-0.0123831229970906,0,0,0,0,0,0,0
X000708.SZ,-0.0783863524448911,0,0,0,0,0.251852540162269,0,0,0,0.0680964710663436,0.00802199927532743,0,0,0,0,0,0,0.0962487846900384,0,0,0.130691873558899,0,0,0,0.183271107327802,0,0,0,0,0,0.065144911196982,0,0,0,0,0,0,0,0,-0.218026692047658,0,0,0,0,0,0,0,0.0502331252381289,0,0.0424084960985635,0,0.028808808932263,-0.00952655846354403,0,0,0,0,0,0
X002271.SZ,0.0038013785324341,0,0,0,0,0,0,0,-0.3832909580813,0.378582703780084,0,0,0,0,0,0,0,0.114054264791342,0,0,0,0,0,0,0.204231167520968,0,0,0,0,0.0472590333014057,-6.93889390390723e-18,0,0.104524479662562,0,0.238237897893913,0,0,0,0,0.104629304245671,0.29768837057151,-0.0614507742797455,0,0,0,0.200929875878737,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0122953392156704,0.0403462954495592,0.103445221009482,0.0750272383392949,0,0.288697213794265,0,0,0,0.0968843097534962,0,0,0.124394119439134,0,0,-0.0175943948612877,0,0,-0.0100323415377529,0,-0.0695201508902444,0,0,0,0,0,0,0,0,0,0.0402142815881748,0,0,0,0,0.155018179572982,0,0,0,0,0,0,-0.0128453433258678,0,0,0,0,0,0,0,0
X600795.SH,0.00369557401758786,0,0,0,0.00260985842450534,0,0,0,0,0,0,0,0,2.4140287822761e-05,0,0,0,0,0,0,0.14736108891125,0,0,0,0,0.0756793971752611,0.139964313607432,0,0,0,0.0961187993833243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945868855398248,0,0,0,-0.0298649326401438,-0.0092426395081343,0,0,0,0,0,0
X000877.SZ,-0.032968697177022,0,0,0,0,0.0803446302317026,0.0768512699919437,0,0.153629910210652,0,0,0.00637590541253206,0,0,0,0,0,-0.0453247636146122,0,0,0,0,0,0,-0.115601496753004,0,0,0,0,-0.0514483561866118,0.121267828493073,0,0.0154394389434546,0,0,0,0,0,0,0,0.344041022242979,0.036621258590835,0.449415669034845,0,0,0,0.151759057728047,-0.0591372718489486,0,0,0,0.0207597545870911,0,0,0,0,0,0,0
X600426.SH,0,0.164680322913081,0,0.764119912839044,0.203350182088766,0,0,0,0,0,0,0.110205962525243,0,0,0,0,0,0,0,0,0.0759529398641845,-0.104932073560938,0,0,0,0.0505430255037025,0,0,-0.170955855179638,0,0,0,0,0,0,0,0,-0.360411582763423,0,0,0,0,0.119025590383882,0,0,0,0,0.0847733293601896,0,0,0.26001584626785,0,0.0478238849831663,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0331968586454652,0.176851689086337,0,0,0,0,0,0,0,0,0,0.269008958224232,0,0,0,0,-0.0455813336371947,-0.0890818900971333,0,0,0,0.245000330152469,0,0,0,0,0,0.00202388566993125,0,0,0,0,0,0,0,0,0,-0.0133685834950874,0,-0.0833821597409763,0,0,-0.146507362355715,0,0,0,0,0,0.0313993434469686,-0.035829186180265,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.372067807092573,0,0,0,0,0,0,-0.120849081162753,0,0,0,0,0,-0.143617835795531,0,0.672051223417204,0.00975328444089013,0,0.0568381960017274,0,0.0255365222382381,-0.032124874280691,0,0,0,0.0962744676692978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162004339454795,-0.00742764922603154,0,0,0,0,0,0,0
X601991.SH,0,0,0.116143626720956,0,-0.0791523172871046,0,0,0,0,0,-0.0866390679763497,0,0,0.0534823825155612,0,0,0,0,0,0,0,0,0,0,-0.0854435150213279,0,0.259487303605585,0,0,-4.33680868994202e-19,0,0,0,0.217153980369191,0,0,0,0.00366028726281839,0,0,0,0,0,0,0,0,0.0512433134828685,0,0,0,0,0.0209129788761198,-0.0041652897591594,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.180976736980852,0,0,0.0767831362647407,0,0,0,0,0,0,0,0,0,0.057262172616288,0,0,0,0,0,0,0,-0.0122180205409003,0,0,0.0117976696551528,0.0414445205288407,0,0,0,0.14228821604877,0,0,0,0,0,0,0,0.100494035357847,0.423394117146118,0,0,0.0837174576506463,-0.0693167482765193,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.690104647794142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658063300645935,-1.73472347597681e-18,0,0,0,0.0472187837931742,0,0.0956060083489386,0,0,-0.0119056165328144,0,0,0,0.0455698695374091,0,0,0,0,0,0,-0.0212493543072093,0,0,0,6.93889390390723e-18,0.0248483180570665,-0.0638840027550397,0,0,0,0,0,0
X601699.SH,0.0794366610207857,0,0,0,0.0535208320534707,0,0,0,0,-0.0130208795420427,0,0,0,0,0,-0.0411525141952106,0,0,0,0,0,0,0,0,0,0.114473183951222,0,0,0,0,0,0.749038982862497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47657533630657,0,0,0,0,-0.0829215778141852,-0.0193638945172076,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.191402852086419,0,0,-0.122147687429905,0,0,0,0,0,0,0,0,0,0,0,0,0.0470652028210754,0,0,0,0,0,-0.190414879196122,0,0,0,0.274187202393843,0,0,0,0.126701771382507,0,0,0,0,-0.0416354378246204,0.104714922840168,-0.0256857329037479,0,0.124632547602171,0,0,0.0350387910221037,-0.0168638889849707,0,0.000528614484337445,0,0.0575502602386726,-0.0563033766227826,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.237212254562714,0,0,0,0.476298192092253,0,0,0,0,0,0,0,0,0,0,0.0486576398799103,0.0433160207194125,0,0,0,0,0,0,0,0,0,0,0,0.366789230064412,0,0,0,0,0,0.059058496456583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,-0.0151406237132215,0,-0.0117219047836263,0,0,0,0,0,0,0,0,0,0.103321057423312,0,0,0,0,0,0,0.0506044814921815,0,0,0,0,0,0,0.0962036593939705,0,0,0,-0.0361965394978266,0.0570836602788517,0,0,0.0957662135938928,0,0.164720625575988,0,0,-0.130578027038969,0.0185795570704334,0,0,0.115142746302467,0,0,0,0,0,0,0,0.0357552515468595,0,0,0,0,0,0
X000786.SZ,0.28935712021998,0,0,0,0,-0.0367463770348438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479513058736733,0.0612109541588901,0,0,0,0,0,0,-0.0410147630037512,0.306910186778595,-0.0848954354188171,0,0.151909207250315,0,0,0,-0.0130705387890016,0,0,0,0,-0.192889868514855,0.0615125383435067,0,-0.0182805913935723,0,0,0,0,0,0,0,0.0848232946913685,-0.0654767670458163,0,0,0,0,0,0
X600160.SH,0,0,0,0,0.226059672731914,0,0,0.0179015033220833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550571866428211,0,0,0,0,0,0,0,0,0,0,0.227078783786071,0,0,0,0,0,0,0,0.0788493116242729,0,0,0,0.0666159753557834,-0.0952579455991364,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.000330384494447392,0,0,0,0,0.0315577249490459,0,0,0,0.0708000091901057,0.0288771140039352,0,0,0,0,0,0,0,0,0,0,0,0.00187039697856578,0,0,0,0,0,0.114774551258049,0,0,0.0653049458443845,0,0.118901460427656,0,0,0,-0.0520862853024162,0.065711641720073,0.0468322806599846,0.0759349836655005,0,0,0,0,0,0,-0.00501384332328284,-6.7762635780344e-21,0,0,0,0,0,0
X000933.SZ,0.0882892147471218,0,0,0,0,0,0,0,0,0.0987253622252386,0,0,0,0,0,0,0,0,0,0,0.0532484639251411,0,0,0,0,-0.0896210218603433,0,0,0.0889484281927431,-0.0747695077872874,0.182914911052356,0,0.574204021561858,0,0,-0.0344139427910998,0,0,0,0,-0.0213086454290946,0.126491620872997,0,0,0,0,0,0,0,0,0,0.0032055057407738,0.0218164269032587,0,0,0,0,0,0
X600688.SH,0.0118201815502687,0.298126831636551,0,-0.0523123101975782,0,0.12630190109822,0,0,0,0,0,0.0993701866325735,0,0,0,0,0,0.0363898686143787,0,0,0.0144708268465738,0.124638282373619,0,0.0522712661381352,0.0506843879174667,0,0,0,0,0,4.33680868994202e-19,0,-2.16840434497101e-19,0,0.0717543048476729,0,0,0,0,0.0193187209104548,0,0,0.0182535345093622,0,0,-0.313004737186168,0,0,0,0,0,0.0403710699281442,-0.0153715238070018,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.670650179534599,0,0,0,0,0,0,0,0.149441547920365,0,-0.77760953144271,0,0,0,-0.0607378553160196,0,0.0787976503349966,0.226487807763533,0,0,0,0,0,0.115360633203649,0,-0.111977549658586,0,0,0,0,0,0,0,0,0,0,0,0.101173379892185,-0.115601783242357,0.0365169945995969,-0.116064620232214,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.128598449615174,0,0,0.0165849201140595,0.0366722210845976,0,0,0,0.117942633397241,0,0,0,0,0,0,0,0,0,0.104423392099937,0,0,0.0257785332011105,0,0,0,0.0138410996461308,0,0,0,0,0,0,0,0,0.00800281528904472,0,0.0273586309011339,0,0,0,0,0,0,0,0,0,0.0500483091834777,-0.0242215936971605,0,0,0,0,0,0
X600378.SH,0,0,0,-0.610556470997653,0,0.0704757889403476,0,0.0642817272161577,0.278857775200572,0,0,0,0,0,0,0,0,0,0,0.130715986180665,0.0790310849047409,0.168020965958189,0,0.0770693161965141,0,0,0,0,0.184628028728788,0,0,-0.791414799744784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238276454620341,0.194049252317183,0,0,0,0,0.0200637214222416,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,-0.0470855305112093,0.242349660061685,0.185494404799592,0,-0.044274140888396,0,0,0,0,0,0.0752468604781667,0,0,0,0,0,0.447713851337905,0,0,0,-0.0332816562214339,0,0,-0.0219080218879098,0,0,0.0317934936240619,0.0373901527421779,0,0,0,0,0.0172024095001647,0,0,0,0,0,0.189065949876351,0,0,0,0,0,-0.02091423231914,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0149361597953725,0,0,0,0,-0.00422731065475487,0,0.0343151876596642,0,0.316303470845516,0,0,0,0,0,0,0,0.301158552130265,0,0,0,0,0,0,0,0,0.011399077703738,0.142102451884957,0.0247637578830755,0,0,0,0,0,0,0,0,0.000753397745756418,0,0,0,0,0,0,0,-0.0917225658633461,0,-0.0347562432705231,0,0,0,0,0,0,0
X000408.SZ,0,-0.257945891977376,0,0,-0.0158950355932634,0,0,0,0.392466067240099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21119621694451,0,0,0,0.015581928276843,0,0,0,0,0,0,0,0,0,0.0473822099419412,0,0,-0.021624944879339,0.0510583340984341,0,0,0,0,0,0,0,0,0.0874932925355584,0,0.0826283837776743,-0.0760808976493772,0,0,0,0,0,0
X000723.SZ,-0.155431927062742,0,0,0,0,0,0,0,0,0,-0.0891240592720091,0,0,0.220152208483666,0,0,0,0.0127617738189023,0,0,0.000646982850231914,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0485809489177752,0,0,0,0,0.0306582040962634,0,0,0.0606660806577268,-0.0202881160104443,0.317641877099306,0,0,0,0,0,0,0,0,0.00193354734801809,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0819802133775907,0,0,0,-0.0389061788304988,0,-0.0139841800932812,-0.127625033963058,0,0,0.092321531907503,0,0,0,0,0,0,0.0761248049891712,0,0,0.0566237931315285,0,0,0,0.0344492110056769,0,0,0.118983521951644,0,0,0,0,0.183773214300538,0,0,0,0,0,0,0,0,0,0,0,0.039515752871545,0,0.100179476841608,0,0.0007264739912993,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.227182678488438,0,0.109354655410361,0.10494287552258,0,0,0,0,0,0,0,0,0.875319259722344,0,0,0,0,0.116879885575389,0.219858839195317,0,-0.0148775409018219,0.467761228637582,0,-0.0798091514177566,0,0,0,0,0,0,0,0,0,0,-0.146315095380028,0,-0.223680545201293,0.553520383509684,0,0,0,0,0,0,-0.0145194642104176,-0.095505685608901,0,0,0,0,0,0
X600352.SH,0,0,0,0.140158899643359,0,0,0,0,0,-0.036374421786804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164734515418904,0.169844100779837,-0.0759739090321742,0.0227979669097673,0,0,0,0,-8.67361737988404e-19,0,0.0398667373914158,0,0,0,-0.0222325719988063,0,0.180442868762173,0,0,0,0,0,0,0,0,-0.0498647347653039,0,0,0,0,0,0
X000831.SZ,0.0456926932102246,0,0,0,0.0577456312358363,-0.0750752901754654,0,0,0,-0.0440837148258362,0,-6.93889390390723e-18,0,0,1.0933054590127,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.102934163786468,0,0.111702176013952,0,0,0,0,0,0,0,0,-0.100537019156121,0,0,0,0,0,0,0,-0.0184448049267218,0,0,0,0,0,0,0,0.0231667623468864,0.039097721475812,0,-0.170001082620842,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0560357996773005,0,0,0,0,0,0,0,0,0,0,-0.144608370100472,0,0,0.0874479918985642,0.248740758376476,0,0.340048560496359,0,0,0,0,0,0,0,0,-0.158893243826966,0,0,0,0.0360363311502373,0,-0.00781086031367917,0.00128919841670987,0,0,0.0992260015062818,-0.163395406146436,0,0,-0.219202858194591,0,0.0632967527506297,-0.115029429275264,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.141320739967464,0,0,0,0,0,-0.0171229065964823,0,0,0,0.155270969229981,0,0,0,0,0,0,0,0,0,0,-0.281139725353259,0,0,0,0,0,-0.0570257902384344,0,0,0,0,1.26644743644547,0,0,0,0,0,0
TED,0,0,0,0,-0.0574065655197375,0,0,0.0735633717898435,0,0,0,0,0,0,0,0,0,-0.0171301971019026,0,0,0,0,0,0,0.130070623326032,0,0.0181368957169094,0,0,0,1.73472347597681e-18,-0.150932432850632,0.38371978114896,0,0,0,0,-0.0558950049028512,0,0,0,0,-0.0765785065859965,0,-0.308962037498679,0,0,0,0,0,0,0.814453734714017,0,0,0,0,-4.71015984596184,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507694285993803,0,0,0,0,-0.0956667654446083,0,0.0564451063806024,0,0.0576760799921285,0,0,0,0.0121651600391727,0,0,0.0198861651763505,0,0,0,-0.024516582900496,-0.0476708943527079,0.050110798838975,0,0,0,0.047372359534785,-0.0882202803108295,0,0,0,0,0,0
MKreturn,0,-0.0611727937187523,0,0,-0.0088299826647538,0,0,0,0,0.129098859042711,-5.42101086242752e-20,0,-0.112811086067746,0,0,0,0,0,0,0.00221108548600005,0.0310622448508808,0,0,0,0,-0.0468692551185961,0,0,0,0,0,-0.00461573133078252,0,-0.0958845492073648,0,0.0228497951623161,0,0.013132627803176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339897857138412,-0.0275295241451613,0,0,0,0,0,0
MKvol,0,0,0,-0.000767905103731919,0,0,0,0,0,-0.000265484409311396,0,0,0,0,0,0,0,0,0,0,-0.000576792013427678,0,0,0,0,0,0,0,0,0,0,0,-0.000861561952456441,0,0,0,0,0,0,0,0,0.000399740760524204,0,0,0,0,0,0,0,0,-0.00284566752837576,0.00351794748207003,-0.00477037571113844,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0119486718737488,0,0.00837473748000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663472133547751,0,0,0,0,0,0.00471785634356821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101887416130284,-0.146889571147093,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00070102432811404,0,0,0,0,0,0,0,-0.0077317535654322,0,0,0,0,0,0,0,0,-0.000857233067552835,0,0,0,0,0,0,0,0,0.0129205538930065,0,0,0,0,0,0,0,0.00911110695778156,0,0,0,0.00662142182842606,0,0,0,0,0,0,0,0,0,0.0447744004278039,-0.0568603076174681,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00593416763546953,0,0,0,-0.00268392007887813,0.00574771835356152,0,0,0,0,0,0,0,0,-0.00458010870258662,0,0,0,0,-0.00616282000908198,0,0,0,0,0,0,5.42101086242752e-20,0,-0.00125455801428476,0,0.00385939301036673,0,0,0,-0.00480913943317895,0,0,0,-0.00705477078272713,0,-0.000769012847913749,-0.00315394797596009,0,0,0,0,0,0
