,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X002466.SZ,X601898.SH,X601600.SH,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600516.SH,X002460.SZ,X600547.SH,X600886.SH,X300072.SZ,X600111.SH,X000898.SZ,X600176.SH,X601992.SH,X000786.SZ,X600352.SH,X000553.SZ,X600027.SH,X600299.SH,X000792.SZ,X000709.SZ,X002271.SZ,X000825.SZ,X000408.SZ,X601699.SH,X600426.SH,X601158.SH,X600489.SH,X002470.SZ,X600808.SH,X600219.SH,X000883.SZ,X600157.SH,X600315.SH,X000830.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0025631815869083,0,0,0,0.0732513900045763,0,0,0,0.0390035893947184,0,0,0,0,0,0.0762104645680582,0,0,0,0.201746150250891,0,0.0933861395780379,0,0,0.129902008465938,0,0,0,0,0,0.159943538589538,0,0,0,-0.00486062269084348,0,0.170260848826133,0,0.125697719416543,0,0.0109551649873071,-0.0251019706906882,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.132468158219087,0,0,0,0,0,0,0,0,0.0973704305409608,0,0,0.202158817342915,0.168899438588774,0,0,0,0,-0.102915395411956,0,0,0,0.050409828543609,0,0,0,0,-0.0686174466626807,0,0,0,0.019240188823586,0.168553299675323,0,0,0,0,-0.0103400122054453,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0909040648480455,0,0,0,0,-0.0049757410200103,0,0,0.372828198635593,0,0,-0.0191830753000144,-0.0231289399851659,0,0,0,0,0,0,0.009936627499276,0,0.0944580571062144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167065355068697,0,0,0,0,0,0,0,0,-0.00290217319717636,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.126134553100135,0.0541612541318533,0,0,0,0,0,0,0,0.189333601246396,0,-0.0832678388346824,0,0,0.0386754035061459,0,0.172612881667455,0,0,0,0,0,0,0,0,0,0,0,0,0.0308867321211317,0,0,0,0,0,0,0,0.0177227420855643,0.0518352394869464,0,0.0900775756744689,0,-0.0181986889543116,-0.0128480615083735,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.220934140750645,0,0,0,0,-0.0336740150236616,0,0,0,0,0,0.0534377469555458,0.0260738902004063,0,0,0,0.113820611577719,0,0.272998866607464,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.577576883166034,0,0.127756264361188,0,0,0,0,0,0,0,0,0,0,0.00169826133662262,0,-0.069090046337443,6.93889390390723e-18,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0504425343480764,0,0,0,0,0,0,0,0.0135343290317371,0,0,0,0,0,0,0,0.00770935303270316,0,0,0,0,0,0,0,0.0665282363202283,0,0,0,0,0,0.00281921426473056,0.139207707601327,0.259462316329318,0,0.0172409838300193,0,0.0914739956219935,0,0,0,0.00138138723338293,-0.0155432759073386,0,0,0,0,0,0
X002271.SZ,0,0,1.73472347597681e-18,0.184887870247943,0.0980550196228858,0,0,0,0,0,0.0875167095894462,0,0,0,0,0,0,0.208345726427716,0,0,0,0,0,0,0.165568565405622,0,0,0,0.374991452904354,-0.118103461727113,0,0,0,0,0,0,0,0,0,0.103434550958818,0,0,0,0,0,0.0930408949492427,0,0,0,-8.67361737988404e-19,0.0117494689750062,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,-0.0332162382643855,0,0,0,0,0,0.0638783201053031,0,-0.0552011612938922,0,0,0,0.113732898313803,0,0.17803604626206,0.0649738428023203,0,0,0,0,0,0,-0.105772079683855,0,0,0.280539751963671,0,0,0,0,0.372771273606692,0,0,0,0.0144047450863516,0,0,0,0,0.00372227682144298,-0.0280658331572689,0,0,0,0,0,0
X000408.SZ,0,0,0,0.101249560513204,0,0,0,0.0942140123677593,0.169330218019807,0,0,0,0,0,0,0,0.0189043067314127,0,0,0,0,0.175438729130679,0,0,0,0,0,0,0,0.0615864157666998,0.110199760947089,0,-0.0203668459959823,0,0,-0.0847581729604411,0,0,-0.0957486058166482,0,0.137386226079851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.088587000005119,0,0,0,0,0.364070084154619,0,0,0.0879920488076431,0,0,0,0.126593230271555,0,0,0,0,0,0,0.125628072469545,0,0,0,0,0,0,0,-0.218127344019966,0,0,0,0.305379550388713,0,0,0,0,0,0,0,0,0,-0.0672726345457697,0,0,0,0,0,0.0103602705098239,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0588617882429841,0,0,0,0,0.0651433831484455,0,-0.0936667673612496,0,-3.46944695195361e-18,0.0685116027435988,0,0,0.170592656419842,0,0,0.452496368679628,0,0,0,0,0,0,0,0,0,0,0,-0.0996343313361325,0,0,0,0,0.170268422423302,0,0,0.0883665338886504,0,0.21678092275923,0,0,0,0.0499021385364519,0.0246995135633338,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315006520580649,0,0.0334120048820052,0,0,0,0,0,0,0,0,0,-0.0409869966188272,0,0,0,0.138308951727061,0,0.0189849127667716,0,0,0.0086621774146601,0,0.136594285972798,0,0,0,0.0252757466658119,0,0.0639217931446408,0,-0.0234792644801186,-0.00431244069513559,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0997470169712868,0,0,0,0,0,0,0,0,0,-0.0321804649411575,0.653319808540229,0,-0.0305528136553981,0.0263094686792946,0,0,0,0.0868498277330163,0,0,0,0.0701170570490301,0,0,0,0,0,0,0,0,0,0,0,0.0351195206616048,0,0,0,0,0,0,-0.0632668557552537,0.00627636911427756,-0.00016836869605428,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.428330467335402,0,0,0,0,0,0,0,0.103081044463302,0.198027159462484,0,0.313817919441033,0,0,0,0.312417883947019,0,0.124500746082573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355542920950339,0,0,0,0.0812227693083289,0.0916033292685113,-1.07555768614042,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0406748233826517,0,0,0,0,0,0,0,0,0,0,0,0,0.630297878777428,0,0,0,0.046476481208012,0,0,0,0,0,0,0.00499924333570957,0,0,0.0254731173504954,0,0,0,0,0,0,0,0,0.0957050745243655,0,0,0,0.0205435826528723,0.00165965512461998,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106760054255693,0,0,0,0,0.276314074835471,0,0,-0.0612579217080619,0,0,0,0,0,0,0.368301145622035,0,0,0,0.108054804835462,0,0,0.166707024404387,0,0,0,0,0,0,0,0,0.00789707254825081,0,-0.0208138310224939,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502286963939361,0.0147994828419508,0,0,0,0.0010349901230706,0.0175207955406475,0,0,0,0.123113664795348,0,0,0.0465353948533674,0,0,0,0,0,0,0,0,0,0.0635092890119531,0.0836655765877018,0,0,0,0,0.0515502497644905,0,0,0,0.009718755065812,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.216057804853144,0,0,0,0,0,0,0,0,0,0,0,0.114537073339162,0,0,-0.145538684725958,-0.282948234383448,-0.0693698704995965,0,0,0,0,0,0,0,0.341700523281158,0,-0.373835143824097,0,0,0,0.291434092789436,0,0,0.135461478491248,0,0,0,0,-0.28619174852271,0,0,0,0.817635224371438,-0.193801793318892,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01141239139832,0,0,0,0,0,0,0.169213539236137,0.0517870779169609,0,0,0,0.139783747761782,0,0,0,0,0,0,0,0,0.0484785742405759,0.291961549942747,0,-0.297545737635873,0,0,0,0,0,0,0.115575559228752,-0.0253258809272563,-0.0436113109247884,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.142257561761838,0,0,0,0,0,0,0,0,0,0,0,0.123642255820786,0,0,0,0,0,0,0,0,0.210279673826696,0.207522167067991,0,0,0,0,0,0,0.322387424378829,0,0.0511880955929387,0.655436233810162,0,0,0,0,0,0,0,0.20189364591278,0,0,0.0418296586657022,0,0.0466991534056659,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502486536332374,0.142334236279659,0.0194184565657095,0,0,0.029957738910978,0,0,0,0,0,0,0,0,0,0,0,0,0.0389878790509214,0,0.0967040267663853,0,0,0,0,0,0.108603015396491,0,0.00218833871371389,0.00822969335209849,0,0,0,0,0,0
X600583.SH,-8.67361737988404e-19,0,0.121163027226482,0,0,0,0.0530371616881763,0.222698966274255,0,0,0,0,0.0705734115881145,0,0.00578299461381114,0,0,0,0,0,0,0.136127373514101,0,0.103872952257701,0.0874030089002509,0,0,0,0,0,0,0,0,0.0167645086079477,0,0,0.00490654031310913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104854947679175,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.100137898712897,0,0,0,0,0,0,0.0458509986562134,0,0,-0.050735351944843,0,0,0,0,0.215152135290529,0,0,0,-0.0620250022030753,0,0,0,0,0,0,-0.159862533344255,0,0,0,-0.188709885279095,0,0,0.0259571734352222,0.0720780329468155,0,0,0.0227126342415132,0,-0.0468085688016427,-0.0841333989965385,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.309731994711392,0,0,0,0,0.0134142414793358,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.284002253345223,0,0,0,0,0,-0.970287255110204,0,0,0,0.395782165431967,0,0,0.0854218595906541,0,0,0,0,0,0,0,-0.263962967804213,0,0,0.203785833293137,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.00273534298098493,0,0,0,0,0,0,0,0,0,0.038615190552258,0,0,0,0,-0.76227840305917,0,0.7961234635765,0,0,0,0,-0.884444311341581,0.987990023891105,0,0,-0.243097979171813,0,0,0,0,0,0,0,0,0,-0.0134398715962603,0,0,0,0,-1.65913488028838,-0.415361365460372,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0453532310101229,0,0,0,0,0,0,0,0,0,0.0696934570417485,0,-0.0253637087559764,-0.0187270855410008,0,0,0,0,0,0,0,0,0,0,0,0,0.0237006622270286,0,0,-0.044628410133506,0,0,0,0,0,0.0405272218071203,0,0,0,0.035474620552546,0.00650638330823711,0,0,0,0,0,0
MKreturn,0,0,0.113462792891917,0,0,0,0,0,-0.121673506350658,0,0,0.0477753780881169,0.0273493434721964,0,0,0,-0.0320843864027251,0,0,0,0.055330243558022,0,0,0,0,0.0104305196768943,0,0.125981050898728,0,-0.0656884460196482,0,0,0,0,0,0,0,0,0,0.0337907502210181,0,-0.161173444576713,0,0,0,0,0,0,0,0.017921332240862,-0.0162629070345635,0.312317347530963,0,0,0,0,0
MKvol,0,0,0,0,0.00190710414164561,0,0,0,0.00402987312068692,-0.0030731327775449,-0.0119917818481626,0,0,0,-0.00473198127291101,0,0,0.00958967083784254,0,0,0.00165844907235235,0,0,0.013445321184674,0,0,0,0,0,0,0,0,0,-0.00261869544545753,0,0,0,0,0,0,0,0,0,0,0,-0.00594138945172216,0,0,0.00702759632564445,0.0100182726009922,0.00425338950371706,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00469207926961533,0,0,0,0,0,0,0,0,0,0.0496428938182045,0,0,0,0,0,0,0,0,0,-0.0392257148364026,0,0,0,0,0,0,-0.00764087808770448,0,0.0086134291702695,0,0,-0.00103676048105112,0,0,0,0.00676196542450668,0,0,0,0,0,0.00137750818678319,-0.00903465523842239,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00934686958843013,0,-0.0110477590906456,-0.00304733957704546,0,0,0,0,0,-0.00542902926440168,0,0,0,0.0163222348711445,0,0,0,-0.00582558369458072,-0.00023746323193925,0.0105184312583475,0.00216479042320983,0,-0.010875537611118,0,0,0,0,0,-0.00657326093439755,0,0,0,0,0,0,0,0,0,0,0,0,0.00921055684619661,-0.00111314855470285,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00764584694975348,0,0,0.0166491606287166,0,0,-0.0132376812746747,0.00938164706540151,0,0,0,0,-0.0193137049427519,0,0,0,0,0,0,0,0,0,0,0,0.0129632088533026,0,0,0,0,-0.0111480486009871,0,0,-0.00233205826725557,0,0,0,0,0,0,0,0,-0.00678201839840721,0,0,0.00723459125189624,0.0243948081214854,0.0232058548376756,0,0,0,0,0,0
