,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X601992.SH,X600157.SH,X600362.SH,X600111.SH,X600188.SH,X600299.SH,X601158.SH,X000027.SZ,X600352.SH,X600583.SH,X000539.SZ,X600309.SH,X002466.SZ,X600660.SH,X600160.SH,X000630.SZ,X600623.SH,X000792.SZ,X600098.SH,X000709.SZ,X000898.SZ,X000883.SZ,X600021.SH,X002470.SZ,X000060.SZ,X600863.SH,X600578.SH,X600489.SH,X300072.SZ,X600315.SH,X600547.SH,X000629.SZ,X002004.SZ,X600808.SH,X601918.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0,0.33890406696083,0,0,0,0,0,0,0,0,0,0,0.110629221366544,0.161088706732011,0,0,0,0,0,0,0.0482234506203354,0,0.0345827855029753,0,-1.73472347597681e-18,0,0,0,0.123033897885744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147193924659654,-0.0411078585172604,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0805137825602032,0,0.264158310289716,0,0.0480345939275085,0.0635602672389683,0,0,0.12011865780615,0,0,0.0353327774992023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541572638564018,0,0,0.0163095124415426,0,0,0.355956067502518,0,0,0,0,0,0,0.032834702347173,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.134109369263226,0,0,0,0,0,0,0,0,0,0,0.0551027064106485,0.0784829838735166,0,0,0,0.0933820859265446,0,0,0.0530254160722392,0,0,-0.061152432631371,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.345877823647569,0,0,0,0,0,0,0,0.0726904904852025,0,0.0598830957629232,0,0.0311602024937344,-0.0259300010429223,-0.0871142606858731,0,0,0,0,0
X600188.SH,0,0,0,0,0.216897654336194,0,0,0.0226693253201431,0,0,0,0,0,0,0.0381306132986672,0,0.290311533895147,0,0,0,0,0,0,0,0,0,0,0,0.0429871026615507,0.0363490629506205,0,0,0,0,0,0.256254937903136,0,0,0.0587429327053334,0,0,0,0,0,0,0,0.114894628870684,0,0.0282548519981597,0,0.0305901989802901,-0.0488533435908808,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628136952146,0,0,0,0,-0.00260080571019958,0,0.230362228045567,0,0,0,0,0,0,0,0.403854490702558,0,0.112671650058678,0,0,0.0497348353294672,0,-0.0437437518404594,0,0,0.149578723948741,0,0,0,0.0255963534432132,0.012272538104391,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0252507937201233,0,0,0,0.0889247546232302,0,0,0,3.46944695195361e-18,0,0.138628896325971,0,0,0,0.517718924901371,0,0,0,0,0,0,0,0,0,-0.168835031658377,0.104531300114992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852927073252267,0,0,-0.0526264598277412,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0294916999997281,0,0,0,0,0,0,0.0430759348684598,0,0,0,0,0,0.195546764289908,0,0,0,0,0,0,0,0.150280359260434,0,0,0,0,0,0,0.0757361262519382,0,0,0,0,0,0,0.096785459858742,0,0,0,0,0,0.213720956092548,0,-0.0264557162553698,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128782508373859,0,0,0,0,0,0,0,0,0,0,0.182464935634484,0,0,-0.010807132792266,0,0,0.425983668100856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984233040513339,0,0,0.00900578370141663,-0.0636926300998839,-0.0259102374062287,0,0,0,0
X600583.SH,0,0,0.219540964104992,0,0,0,0,0,0,0,0,0.248443763690405,0,0,0,0,0,0,0,0,0,0.00919015881528233,0,0,0,0,0,0,0.113057642795441,0.0320050499602432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131339508589585,0,0.0136593161940522,0,0.00551607995888391,0,0,0.0195505856431755,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.296076686705211,0,0,0,0,0,0,0,0,0,0.0790161169892275,0,0.0169750502030382,0,0.025026672563064,0.354419989939067,0,0,0,0,0.0251970455159903,0,0,0,0,0,0,0,0,0,0.0351887281001845,0,-0.0130237689063845,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,-3.46944695195361e-18,0.00628854721712065,0,0,0.397314347085016,0,0,0,1.73472347597681e-18,0,0,0,0.0655290958980082,0.182930340372051,0.0562251824356488,0,0,0,0,0,-0.0213983752528744,0,0,0,0,0,0,0.0106783876452685,0,0,0,0.113443043392707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162603831319946,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.0112216220377647,0,0,0,0,0,-0.168367508527623,-0.549178471415775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543377830411521,0,0,0,0,0.343143167520788,0,-0.0527719492310729,0.089768296535395,0,0,0.701253012493834,0,0,0,0,0,0,0,0,0.00676660445699874,0,0,0,0,0,0
X600660.SH,0,0,0,0.0375146626587786,0,0,0,0,0,0,0.171843674397822,0,0.193358305243255,0,0.0855790881173242,0,0,0,0,0,0,0,0,0,0,0,-0.0320451771610446,0,0,-0.00535742005229122,0,0,0.059453305042337,0,0,0,0,0.0566629131068418,0,0,0,0,0.00276113226486432,0,0,0,0,0,0,0,0,0.0135771870273898,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148095922062919,0,0,-0.2756040407243,0,0,0,0.0833280368265574,0,0,0,0.397606734229808,0,0.182813609737503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695535284352438,0,0.207471199989726,0,-0.0501414209981449,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106279203874773,0,0,0,0,0,0,0,-0.0247711343475612,0.0679552118022511,0,0,-0.135759515772657,0,0.0132529784454544,0,0,0,0,-0.172693277290365,0,0,0,0,0,0,0,0,-0.0293376484817569,-0.121249510900696,0,0,0.337683801240079,0,0,0,0.0424359417741678,0.0239963902114069,0,0.0408205131242747,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118686274712171,0,0,0,0.0510579604450469,0,0,0,0,-0.0612837392544894,0,0.163490147716071,0,0,0,0,0.0529878714369072,0.285419169706868,0,0,0,0.0223974281500739,0,0,0,0,0,0.108034938048806,0,0,0,0.308281965004444,0,0.116502397016136,0,0.0373145910407477,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.173551343832541,0.101976899067257,0,0.0450125516946877,0,0,0,0.152202628788086,0.0663202531733326,0,0,0,0,0,0,0.021193491871169,0.0816445018293166,0,-0.129775811714423,0,0.0787918154697463,0,0,0,0,0,0,0.135973097262211,0.0644583020552981,0,0,0,0,0,0,0,0,0.0724415035960358,0,0,-0.0149246428142391,0.088759137526766,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0.0146437896478249,0,0,0,0,0,0,0,0.138882844180521,0.194965375361182,0,0.146767268088745,0,0,0,0.00584940988280714,0,0.0347235451409382,0,0.347627806884214,0,0,0,0,0,0.000195758615084092,0,0,0,0,0,0,0,0,0,0.105999217255947,0,0.0450035193282715,0,0,0.00278266827349679,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10663048063847,0,0,0,0,0,0,0,0,0,0.085106500128634,0,0,0,0.248718018274953,0,0,0,0.140388782326436,0.100772606610258,0.0148534827286778,0,-0.0514404029466441,0,-0.0753609573333028,0,0,0,0,0
X000898.SZ,0,0,0,0,0.146185676185295,0,0,0,0,0,0,0.0126457657531243,0,0,0.190490038612139,0.00591744844800815,0,0,0,0,0,0,0,0,0.18256131873419,0,0.0453069225119686,0,0,0,0,0,0,0.0679751950385239,0,0,0,0,0.011435620073299,0,0,0,0,0,0,0,0,0,0,0,-0.00556241367530723,-0.0218827917522576,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0144938056432121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323156496983149,0.0178530458250935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154752123148468,0,0,0.390786712985853,0,0,0,0,0,0.0006553985524605,0,-0.011392376046978,0.0165214636854513,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0782409176687404,0,0,0,0,0,0,0,0.0321849084865693,0,0,0,0,0,0.0432312257098512,0,0,0,0,0.0889036853634039,0,0.102705233675456,0,0.0922475391868802,0,0.182576131633621,0.139736254318193,0,0,0,0,0.0644452058774937,0,0,0,0.0135026999566424,0,0,0,0,0,0.0706008325037249,0,-0.00129588277058983,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.089745901108572,0,-0.035477486376991,0.0343783448248244,0.0739909018725815,0,0,0.319113904932587,0,0,0,-0.0127020614616924,0,0,0.279546926650503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172194482700595,0,0,-0.210039439207546,0.0357747607345753,0,0,0,0,0.0378315472159211,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101101337220909,0.128647047877381,0.316174299669067,0,0,0,0.080925919323359,0,0,0,0.104478175097868,0,0,0,0,0,0.0052352324501003,0,0,0,0,0,0,0,0,0,0.084222938507735,0,0,0,0,0,0.215783181076724,0,0.00527538602229114,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0.1288143761257,0,0,0.0129465683622371,0,0,0,0.00884737179644605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131547892100667,0,0.0137629087653867,0,0,0.0499055471402637,0,0,0,0.220355775115368,0,0,0,0.0285656816375153,0,0.0792727588892696,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.15188031336352,0,0.161671129365858,0,0,0,0,0,0,0,0,0,0,0.106667327083073,0.116107552275488,0,0,0,0,0,0,0,0,0.0758192448373795,0,0.0663744118232415,0,0,0,0,0,0,0.170553309671659,0,0,0,0,0,0,0,0,0,0,-0.00722766488024948,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.11834937278959,0,0.199991688689107,0,0,0,0,0,0,0.0586766716308472,0,0,0.0407194090660627,0.0308196562300377,0,0,0.0519944938351028,0,0,0,0,0.0435429993471022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287057900088972,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289734125043899,0,0,0,0,0,-0.249069021944211,0,0.210979395565539,0,0,0,0.0454028579303593,0.00139577003572478,0,0.0141044677504951,0,0.21701302956507,0,0.123093276502213,0.0554445181221363,0,0,0,0,0,0.146300176048251,0,0.315811471759839,0,-0.0305996649642973,0,-0.0477170089682137,0.0211351619596246,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0465302804659627,0,-0.0597254175404219,0.0448079323590447,0.0190447172432853,0,0,0.0971598643496334,0,0,0,0,0,0,0,0,0,0.0356529165077928,0,0,0.0723083123421843,0.0425519010735481,0.0476883226165848,0,0,0.0339090208045807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072302735541958,-0.00200501346779012,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074897988979913,0,0,0.140096442022272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168796261449413,0,0,0,0,0,0,0,0.488585560407079,0,0,0,0,0,0,0.0222003043476841,0,-0.00848703611018122,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0829105382784282,0,0,0,0,0,0,0,0,0,0.0138877990256297,0,0,0,0,-0.0785774778908768,0,0.0305604856540155,0,0,0,0,0,0,0.056857413353008,0,0,0.173365908868312,0,0.162003589062388,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.136819605323335,0,-0.0162343391020288,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279729428905937,0,0,0,0,0.0734388113376654,0.185919079452843,0.361176239039312,0,0,0,0,0,0,0.0887062540217628,0,0,0,0,0.0890689091775442,0,0,0,0,0,0.362987587081581,0,0.0108354606600135,0.0170219143999963,0,0,0,0,0,0
X600808.SH,0.0599802621316589,0,0,0,0,0,0,0,0,0,0,0,0,0.0404803676441312,0,0,0,0,0,0.0859023210115811,0,0.0241555407292425,-0.00915576405732863,0,0,0,0.0127107605044214,0,0,0,0,0.0302552483125469,0,0.0985844957838072,0,0,0,0,0.305929613362279,0,0,0,0,0,0,0,0,0,0.183408713373189,0,-8.67361737988404e-19,-0.0229258380306176,0,0.0197604438970327,0,0,0,0
X601918.SH,0,0,0,-0.0671794593381844,0,0,0,0.0512836448364872,0,0,0,0,0,0,0,0,0,0,0,0.104632999891026,0.0738563961739353,0,0,0,0,0,0,0,0.164385573034372,0,0.0326475044402723,0,0,0,0,0,0,0,3.41553378224521e-05,0,0,0,0,0,0,0.35571451326789,0.126415264842071,0.0471622202655846,0,0,-0.0140037214500513,0,0,0.0510071689869046,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391486654469858,0,0,-0.0297703838036082,0,0,0.0095335935638548,0,0,0,0,0,0,0,-0.075473077226291,0,0,-0.0333960662920332,0,0,0,0,0.0599646206345995,0,0,0,0,0,0.138001358411737,0,0,0,0,0,0,0,0.0218210662279155,-0.0571372317624592,0,0,0,0.0939172101699594,0,0
Slope,0,0,0,0,0.106480257676707,0,0,0,0,0,0,0,0,-1.41241787774079,0,0,0,0,0,-0.219310160711666,0,0,0,0,0,0,0.268262910968583,0,0.577656093584087,-0.190787911797555,0,0.373342155157289,-0.100934462667425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769332348067436,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.155394074542374,0,0,0,0,0,-0.0710698353982987,-0.0828528597055305,0,-0.0877536123590749,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590249760577416,0,0,0,0,0,0,0,0,-0.15846219364617,0,0,0.0569018955829518,0,0,0,0,0,0,0,0.287792778643837,0,0,-0.0670005269359716,0,2.54294817669213,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0395742115031399,0,-0.16077681582573,0.53163854293778,0,0,-0.307693382429803,-0.274531452189751,-0.0425224624147172,-0.0703523421541698,0,0,0,0,0,0.019010481809701,0,0.159081761820826,0,0.0282079443203044,0,0,0,0,0,0,-0.17609233865525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112859878332781,0,0.418588724080014,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205363200626805,0,0,0,0,0.0440361987846604,0,-0.430523958895013,0,0.171795892967254,0,0.0874838613300428,-0.0201204436827673,-0.0350545674093162,0,0,0,-0.147947466118364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566540798614994,0,0,-0.00772582642595718,0.259721423285995,0,0,0,0,0
MKvol,-0.00343789108588002,0,0,0,0.0016217421374198,0,-0.0146607047741281,0,0,0,0,0,0,-0.00659475021498277,0,0,0,0,-0.009359154378416,-0.0068908357408261,0,0,0,0,0.00484134073695511,0,-0.00339005913574239,0,-0.0013307217945735,0,0,0,0.00982175327744982,0,0,0,0,-0.00799284006131931,0,0,0,0,0,0.00893852399603265,-0.00254808363036751,0,0,0,0,0.0499674897035881,0.0186424439830809,0.00594845671230334,0.00177216017015499,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594206873304436,0,0,0,0,0,0,0,0,0,0,0,0,-0.143608773748955,0,-0.028616513096718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362562384983057,0,0,0,0,0.219959646373032,0.0418303302046198,0.153047430423401,0.125572970904075,-0.252178252716471,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702762754343589,0,0,0,0,0,0.00319904562672936,0,0,-0.0012836463650505,0,0,0,-0.00599269159216027,0,0.00516523009978886,0,0,0.00473773434919109,0,0,0,0,0,0,0,0,-0.00752801786049988,0,-0.00156039651998082,0,0,-0.011360708174213,0,0,0,0,0.00759465040189159,0.000276516842862886,0,0,0,0.0338781089728052,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00794237380431467,0,0,0,0,0,0,0,0,-0.000514407538237918,0,-0.00337968410747191,0.0105387080028868,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239292192845793,0,0,0,0,0,0,0,-0.0120701413503891,0.029395876209702,0.00139675736326765,0.000291412618342202,0,0,0,0
