,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X000883.SZ,X002353.SZ,X601158.SH,X000898.SZ,X000709.SZ,X600489.SH,X000629.SZ,X000539.SZ,X000825.SZ,X000831.SZ,X600315.SH,X601699.SH,X002470.SZ,X600352.SH,X600660.SH,X000027.SZ,X000630.SZ,X000959.SZ,X600808.SH,X600549.SH,X000983.SZ,X600578.SH,X600490.SH,X600307.SH,X000937.SZ,X600516.SH,X600863.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0229604463898524,0.142583630376328,0,0,0,0,0,0,0,0,-0.0460991547002161,0,0,0.0499595341412812,0,0,0,0,0,0,-0.0348984666548196,0.0772867578434316,0,0,0.283520336900689,0.0410174457935788,0,0.129024106137435,0.0110997043792088,0,0,0,0,0,0,0,0,0,0,0.00406486962654239,-0.00819897296099321,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0729341631745958,0,0,0,0,0,0,0,0,0,0.00196241061121299,0,0,0,0,0,0.155256680211037,0,0,-8.67361737988404e-19,0,0,0.00372366858833714,-0.0524508875826533,0.045817280856368,0,0,0,0,0,0,0,0,0,0,0.015445754871658,0,0.107671340705302,0,0,0,0,0.0085982321001817,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0451503780986019,0,0,0.0736787527915084,0,0,0.00210316558063692,0,0,0,0,-0.0321881051579016,0.0641944597569026,0,0,-0.0709561364586565,0,0,0,0,0,0.015577486571307,0,0,0,0,0.256218070246548,0,0,0,0,0,0.0639502129477066,0.200766881058717,0,0,0.0705950761057859,0,0.0107749066524161,0,-0.00804072117325414,-0.0534415533244931,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692866744302104,0.0164339266409812,0,0,0,0,0,0,0,0.315811090960441,0.213582862827851,0,0,0,0.021207221562662,0,0.204608857179095,0,0.0777166023547426,0,0.110137891880003,0.649882494924792,0,0.134505123309901,0,-0.380003601875904,-0.25898640656295,0,0,0.190284834858797,0,0,0,0,0,0,0,0.0114994026628323,-0.020743457736087,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.127914022558067,0,0,0,0,0,0.23106948397814,0,0,0.140246278780656,0,0,0,0,0,0,0,0,-0.0335161631486822,0,0,0,0.106292964001353,0,0,0.0428792533236002,0.160681970384506,0,-0.0544340171741222,0.0409603308140853,0,0.0817070583524535,-0.0877442916171842,0,0,0.187637123639226,0,0,0,0.0193434816406501,0.00513100770767134,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439031179424286,0,0,0,0,0,0,0,0.105231645140289,0,0,0,0,0,0,0.0508656330965422,0,0,0,0,0,0,0,0,0.0406528629212291,0.0508165720072773,0.082508499422517,0,0,0,0.0595034521290909,0,0.0135257366820062,0,0.0298555688354855,0,0.00521126816268254,0.0147545822896009,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0197449302551396,0,0,0,0,0.190378874742903,0.0585173756794385,0,0,0,0,0,0,0,0,0.158113818749106,0,0.156277038807265,0,8.67361737988404e-19,0,0.0794494943647091,0,-0.100917788434873,0,0,0.0816067881813248,0,0,0,0,0.131315545833839,0,0,0,0,0.00411370798088853,0,0,0,0,0,0.0130320656538512,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.173964027504587,0,0,0,0,0,0,0.175082539608873,0,0.0670842365130523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145148339804669,0,0,0,0,0.116334117812218,0,0,0,0.286277459968231,0.120297190437537,0,0,0,0,0,0,0.0111020988363074,0,0,0,-0.0300173157749927,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.178576136961011,0,0.0608622766894045,0,0,0.111674838378384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462637088166523,0,3.46944695195361e-18,0,0,0.0624798039579085,0,0,0,0,0.0278048735378191,0.0577093905879822,0,0,0,0.105216734324042,0.0195527227919654,-3.46944695195361e-18,0,0,0,0,0,0,0.00280172546600728,0,0,0,0.0534116116589421,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.216277311155776,0.371678437099534,0,0,0,0,0.00699552413865657,0,0,0.0736848739003195,0.673216218046486,0.0522401092785429,0,0,0.225752448309917,0,0.115835949978807,0.115217922578676,0.139137154659437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463849035287678,-0.0286814743681243,0,0,0,0,0,0
X000539.SZ,0,0,0,0.110924622799617,0,0,0,0,0,0,0,0,0,0,0.0386928850829891,0,0,0,0,0,0,0,0.069511138067914,0,0,0,0,0.0748568584673184,0,0,0,0,0,0,0,0,0,0,0,0.00854544988356932,0,0,0.0132115047669286,0,0.0458557409463581,0,0,0,0,0,0.0100405785424172,-0.0382235125255606,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358844896750099,0,0.226413456678995,0,0,0,0,0,0.18286184436825,0,0,0.0720344675247843,0,0,0.0149086916934401,0,0,0,0,0,0,0.0205718568870976,0,0,0,0.08761751057864,-0.0872258447604983,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.203650079523715,0.124962798993787,0,0,0,0,0.145326724882351,0,0.159012198743654,0,0,0,0,0.0227174900260299,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0384720968416899,0.0676671227743192,0,0,0,0,0,0,0,0,0,0.0174075642876279,-0.027924980385868,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.14499417269729,0,0.0174471014597977,0,0,0,-0.0984090724918757,0,0,0,0.174629370920517,0,0.0808115601147067,0,0.167341946237407,0,0.0917063779324276,0,-0.307716021865891,0,0,0,0,0,0.00558576348401287,0,0,0,-0.138028551588263,0,0,0.14973198523458,0,0,0,0,0,0.0414652431109511,-0.410663928849825,0.0456771492329619,-0.0331538659873377,0,0,0,0.138079967790693,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718511411849056,0.0957613129226185,0.104869088899708,0,0.159107339420851,0,0.0772803405560747,0,0,0,0,0,0,0,0,0.0566545625471791,0,0,0,0,0,0,0.0382861755977951,0,0,0,0,0,0,0,0,0.387280715830468,0,0.0770665943839207,0,0,0.00425838242416769,-0.0163472014963945,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751611964813981,0.101861683814815,0,0,0,0,0.0303159530328214,2.71050543121376e-20,0,0,0,0,0,0,0.240217338365968,0,-0.0105381327264555,0,0,0.0131021635473802,0,0.0346969304214284,0,0.0355095273437331,0,0,0,0,0.02090677226191,0.309144348736023,-0.0422951942341772,0,0,0,0,0.00255481739395298,0.0704083878259186,0,0,0,0,0,0
X600352.SH,0,-0.0735506672451004,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.23372873233959,-0.0404290469379925,0,0,0,1.73472347597681e-18,0,0,0,0,0.266345414445075,0,0.164326403443111,0.361632218201927,0,0,0,0,0,0,0.16866856545004,0,0,0,0,0,0,0,0,0,0,0,0.103300183612603,0,0,0,-0.163741545978122,0,0,4.33680868994202e-19,0,0,0,0,0.31930222404407,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.162941204434248,0,0,0,0.0782623248215644,0,0,0.209990376692543,0,0,0,0.0488326159287297,0,0.122767864664928,0,0,0,0,-0.0336495496755897,0,0,0,0,0,0,0,0,0.0407200452024303,-0.104293042316806,0,0,0,0.0026644115209031,0,0.199286785815599,0,0,0,0,0,0,-0.0335200400965503,0,0,-0.0200517875340998,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271986164461148,0,0,0.254587492973097,0,0.0152964879615904,0,0,0.0763708555569449,0.0557417730986101,0.132941095024361,0,0,0,0,0.248397094045857,0.0103293196371812,0,-0.0415927029329261,0,0.0965270467085172,0,0,0,0.0564844953385248,0.0542016560298555,0.0339173525745215,0,0,-1.73472347597681e-18,0,0.0263108956858052,0,0,0.0531806123630361,0,0,0.0280891532850072,-0.0741867343619468,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513643437972594,0,0,0,0.0750703303760875,0,0,-0.0277075697588067,0,0,-0.121712838903123,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.138529396847461,0,0.286680725208904,0.0505792771169816,0,0,-0.0589348111861844,0,0,0,0.349019376686726,0,-0.0159217508542621,0.0188145190502397,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222155855705051,0,0,0,0,0,0.0498957706118733,0.421886381151735,0,0,0,0.028830307851023,0,-0.156409468594899,0,0,0,0,0,0,0,0,0,0,0.0638113709625001,0,0,0,0.0400490646595205,0,0.0446027801897148,0,0.00471506928337562,0.0142695403859654,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243168632396896,0,0.246572367033462,0,0,0.106046600604001,0,0.0656423229768995,0,0.186896688106034,0,0,0,0.0729981095567645,0,0,0,0,0.0988411021321648,0,0,0,0.322978285703758,0.0121004532425697,0.0720133601984803,0,0,0.123905776408285,0,0,0.0236028517333538,-0.0418068290116212,0,0,0,-0.147227675776412,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.335849053598128,0,0,0,0,0,0,0,0,0.141620251552678,0,0,0.00912223068939732,0.0886749705147604,0,0,0,0,0,0,0.0253137709118946,0,0,0,0,0,0,0,0.0859246703250231,0,0.000592567254388505,0,0.151757734517253,0,0,0,0,0.00343910164076,0,0,0,0.0175959485088606,-0.0421140960217488,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.181820318098673,0,0,0,0,0.0479379900598226,0.0701389879802127,0,0,0,0,0,0,0,0,0.0172194153988454,0,0,0,0,0,0,0,0,0.369285430850293,0,0,0,0,0.0909635285966159,0,0.00780557736843009,0,0,0,0,0,0,0,0,0.104479771655068,0,0.00829938128957588,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.078516321231004,0,0,0,0,0,0,0,0,0,0.0998548863424791,0,0,0.0623777789642186,0,0,0,0.0229235997173704,0.0493518252506615,0,0,0,0.00206169439012136,0,0,0.0540248964390176,0,0.127302027274698,0.051953168449786,0,0,0,0,0.00969017659850643,0,0.153853482429449,3.46944695195361e-18,0,0,0,-0.00135357845309322,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0332630398297452,0.0308958955536233,0.299386619004006,0.38987084640012,0,0,0,0,0,-0.233949719685566,0,0,0,0,0,0,0,0,0,0.0178661045576735,0,0,0.12565221044343,0,0,0,0.0862140072984886,0,0,0,-0.20120525996304,0,-0.268446666874558,0,0,0,0,0,0.0717018737417336,-0.234002999122445,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0.138197732053503,0,0,0,0,0,0.00303247905253864,0,0,0,0,0,0,0,0,0,0.0588112828729891,0.657620157204589,0,0,0,0,0,0,0,0,0.0395167094069794,-0.229011109824427,0.0381657274135525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231102493962845,0.00383857168895856,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0.0701714263946318,0,0,0,0,0.063818361046075,0,0,0,0.088083514960375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195332646379977,-0.033947584450241,0,0,0.572437032609174,-0.0211373665847852,0,0,0.0629400360678662,0,0.126559744706643,0,0,0.0810538107428537,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00266495096932323,0.000285354702336034,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0805830216694211,0,0,0,0,0.153230014214781,0,0,0,0.164030845224044,0,0.103580926015513,0,0,0,0,0,0,0.095251480587961,0,0,0,0,0,0,0,0,0,-0.0253849762232684,0.140893725297891,0,0,0.0170718514677223,0,0,0,0,0.307960637906746,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.044944256503149,0.0694855702604062,0,0,0,0,0.142908823557603,0,0,0,0,0,0,0.089815784719544,-0.0631023261924529,0,0,0,0,0,0.0249275550670057,0,0.0588801320363893,0,0,0,0,0,0,0.216926086688621,0,0,0,0,0,0,0,0,0,0.165965875306962,0,0,0,0,-0.00962527769048232,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.160723741742359,0.302139519609406,0.102158246142182,0.0934426667346604,0,0,0.0387543386394315,0,0.0473465486496978,0.202764367744586,0,0,0,0,0.0746414246408734,0.0774716813200785,0,0,0,0,0,0,0,0,0,0,0,0.108916702907341,0,0.04807045150138,0,0,0,0,0,0,0.0477593593588545,0,0,0,0,0,0,0,0,0,0,0.0349740231361015,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117940650508218,-0.120326297537719,0,0.00679451993538995,0,0.118472981066624,0,0,0.0792293108795481,-0.0168654617902778,0,-0.20754953102663,0,-0.118594497267659,0.0753513515707616,0,0,0,0,0,0,0,0,0,0.00864716395117407,0,0,0,0,0,0,-0.0614721653366857,0,0,0,0,0,0.0352301044741942,-0.0752354424530532,-0.140775269905427,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345118243526784,0,0,0,0.561728102336458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25171054239971,0.308782779081832,0,0,0,0,0,0,0,0,0,0.492284544711372,0,0.540808767235982,0,0,0,0,1.31571238563657,0,0,0,-4.57361527960787,0,0
TED,0,0,0,0,0,0,-1.36441603256936,0,0,0,0,0.300773793691355,0,0,0,0,0,0,0,-0.19873937652551,0,0,0,0,-0.198391576204677,-0.116997590835178,0,-0.0899509405588887,0,-0.367853706287223,0.560393657540264,0,0,0,0,0.595812693842286,0,0,0,0,0,0,0,-0.233727043519079,0,0,-0.301056178476997,-0.0627595955526177,0,-1.08552261433301,0.571316232269886,0,0,0,0,0.618096570694783,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828868440630509,0,0,-0.0991912056264627,0.064590141082362,0,0,-0.149369851033843,0,0,-0.0217444944480847,0,0,0.0648298933338297,0,-1.73472347597681e-18,0,0,0,-0.262257561672899,0,0,0,0,0,0,0.0105462515464238,0,0.0195521987212779,0,0.0344624082248873,0,0,0,0.0460497586421683,-0.0846795442834783,0,0.309142357974385,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610985993727542,0,0,0,0,0,-0.246129584657944,0,0.0302103787038099,0,0,0,0,0,0.0499644253129751,0,0,0,0,0,-0.060760788307563,0,0,-0.00281112404887116,0,0.110919838076962,0.0983642284198137,0,0,-0.072293125675396,0,0,0,0,0,0,0,-0.00675601518555051,0.00651397198933088,0,0,0,0.0281740366629789,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00032292920284454,0,0,0,0,0,0,0,0.00119600248416588,0,0,0,0,0,0,0,0,0,0,0,-3.75518154787917e-05,-0.00267307492153812,0,0,0,0.000412063514858813,0,0.00114236103433303,0,0,0,0.000289793906051034,0,0,0,0,0,-0.000696256411715074,-0.00101240654543817,0,0,0,0.00481924199618429,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141148368479478,0,0,0.00510183275602544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775314490861049,0,0,0,0,0,0,0.018872570213015,0.104754686189551,0,0,0,0,0,0,0,0,0,0,-0.0981174856959832,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00368080821209853,0,0,0,0,0,-0.00647181294322975,0,0.00443312559445821,0,0,0,0,0,0,0.000528106027371209,0,0,0,0,-0.00816621315942937,0,0,0,0.00681440072503715,0,-0.000770431750160224,0,0,0,0,0,0,-0.0022936890342971,0.00616144449304842,0,0,0,0,0,0,-0.0106295061950062,0,-0.00450291866502052,0,-0.00306544233890638,-0.0034743195228014,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138691033280386,0,0,0,0,0.018553568542472,0,0,0,0,-0.0948450310057144,0,0,-0.0182591933427725,0,0,-0.00404329520597652,0,0,0,0,0,0,0,0,0,0.00916690635280545,0.0201180403056068,0,0,0.00238441122125393,0.0105864492689133,0,-0.0210533622423034,0,0,0,-0.00134216823443808,0,0,0,0,-0.191862910095366,0,0
