,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002466.SZ,X002460.SZ,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X000877.SZ,X000983.SZ,X601699.SH,X600027.SH,X600489.SH,X600803.SH,X600176.SH,X601991.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X000629.SZ,X002080.SZ,X600688.SH,X600612.SH,X000539.SZ,X600985.SH,X300037.SZ,X600157.SH,X600096.SH,X002128.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.00701788121736054,0,0,0,0.00154114555854965,0,0,0,0,0,0,0,0,0,0,0,0,0.350769188805374,0,0.116980867087794,0,0,0,0,0,0,0,0,0,0,0,0,0.409312491165112,0.0283734788583928,-0.0817383044784385,0,0,0,0,0,0,0,0,-0.231792737221007,-0.0785723398071003,0,-0.00742635101224404,0,0,0,0,-0.0117067582682723,-0.0220706431239826,0,0,0,0,0,0
X600660.SH,6.93889390390723e-18,0,0,0.103122891739217,0,0,0,0,0,0,0.0658536795252249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105137484800715,0,0,0.0121002920756836,0,0,0,0,0,0,0,0.158149390873714,0,0,0,0,0,0,0,0.0596310403041797,-0.099973347868162,0,0.0277888070176139,0,0,0,0,0,0.0190354532283242,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0359560869102659,0,0,0,0,0,0,0.104274126276943,0.196375848317906,0,0.00235424518901167,0.164174839887396,0,0,0,0,0.0737099629191215,0,0,0.0475622836659898,0.0322866044339533,0,0,0,0,0,0,0,0,0.07113608122233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750019843463391,0,-0.0130988090764054,0,0,0,0,0,0
X600886.SH,-0.0307853080581573,0,0,0,0,0,0,0.14700405376657,0,0,0,0,0,0,0,-0.162589995127835,0,0,0,0,0,0,0,0,0,0,0,0,0.0364330221879733,0.341847466026757,0,0.141724082714724,0,0,0.020827912239166,0,0,0,0,0,0,0,0,0.0444097635689565,0,0,-0.0824993628390761,0,0,0,-0.0100545036671088,0,0.0337318008536376,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0194264880322317,0,0,0.690820069076896,0,0,0,0,0,0.0942337723278778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623420772595852,0,0,0,0,0,0,0.0433617954958701,0,0.109936960185691,0,0,0,-0.0635064219679232,0,0,0,0,0.0143342736999124,-0.0736028449533699,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0318557861028929,0,0,0.0174342595513563,0,0,0,0.825874000590088,0,0,0,0.149875438107183,0,0,0,0,0,0,0,0,-0.0772388157660882,0,0,0,0,0,-0.033608666297362,0,0,0,0,0,0,0,0,0,0,0,0,0.147561054935762,0,0,0,0,-0.0562331551937824,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0560835026298128,0,0.0316323736448108,0,0,0,0,0.0440157335145558,0.0133328836125588,0,0,0,0.331998153487282,0,0,0,0,0,0,0,-0.00980048770768255,0,0,0,0.00869800069196448,0,0,0,0,0,0,0,0,0,0.0355432905295282,0.171002813177359,0,0,0,0.03698434361771,0,0.00163643392099895,0,0,0,0,-0.0201154393033882,0,0,0,0,0,0,0
X600111.SH,0,0,0.0495652994384951,0,0.0208217329059673,0,0,0,0,0,0.228162120742956,0,0,0,0,0,0,0,0,0,0.0983040516136282,-0.0861950918888774,0,0.0556616806312209,0,0,0,0,-0.0231790210880598,0,0,0,0,0,0,0,0,0,0,0,0.526465943503501,0,0,0,0.0507775076711991,0,0,0,0,0,0,0.0853931383387847,-0.0711764752300968,0,0,0,0,0,0
X000301.SZ,0.00363458571407242,0,0,0,0,0,0,0,0,0.141011401332271,0.0761224972896438,0,0,0,0.0453843828859537,0.168481799502303,0,0,0,0.0503943582965339,0,0.0116084316340518,0.00121610389307309,0,0.101724125567603,0,0,0,0,0,0,0.0402080930880658,0,0,0,0.0518126967945262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121816053391847,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.141028109132623,0,0,0,0,0.045690015107187,0,0,0,0,0,0.39152781190891,0,0.00988397107100663,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.386710884654096,0,0.31548101948748,0,0,0,0,0,0,0,0,0.0135813727013301,0,0,0,0,0,0,0,0.00517699036000444,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.326841692257902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486475263873126,0,0,0,0,0,0.13987080844009,0,0,0.0765909638141307,0,0,0.146728883176057,0,0,0,0,0,-0.0319042900510092,0.175691241478705,3.46944695195361e-18,0,0,0.0220437855200456,0,0,0,0,0,-8.67361737988404e-19,0,0.0572612565029895,0.0819973434346719,0,0,0,0,0
X002271.SZ,0.0799693506917983,0.096814487831285,0,0,0,0,0.360216496053939,0,0,0,0,0,0,0,0,0,0,0,0,0.316096857041854,0,0,0,0,0,0,0,-0.0713615460967724,0,0,0,0,0,0.522678656987868,-0.120197197969137,0,0,0,0,0,-0.236863439623061,0,0,0,0,0,-0.0105013844576054,0.230176171628827,0,0,0,0.0264673063506993,0.0641346370042003,0,0,0,0,0,0
X600362.SH,0,0.154236981338252,0.119015940784471,0,0,0,0,0,0.0258986874130964,1.73472347597681e-18,0.136608684436285,0,0,0,0.0404855673485542,0,0,0.046772057400433,1.73472347597681e-18,0.0818235991272303,0,0,0,0,0,0,0,0,0.142199502678273,0,0,0,0,0,-0.00881829811518064,0,0,0.00163705000982263,0,0,0.0199834615607637,0,0,0,0,0,0,0,0,0,0,-0.00448382744284536,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.113312278391108,0,0,0,0,0.060139614906473,0,0.0368237014987444,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0361780401486008,0.186747514479794,0,0,0,0.235146493544424,0,-0.0651925407120327,-0.0253924222234074,0,0,0,0,0,0,0,0,-0.0743779627656817,0.0161165528707283,0,0.162897188399289,0,0,0,-0.059760395064165,0,0.0190647608990613,-0.0666758910481618,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0545589586003425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940704734388488,0.0877562995402629,0,0.0594241282807419,0,0.00257107965398457,0.0936113645988261,0,0,0,0,0,0,0,-0.139050337821158,0,0.20208608882713,0,0,0,0,0,0,0.0315653701058421,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0959673239947718,0,0,0,0.0191584554405588,0,0,0,0,0,0,0,0,0,0,0,0,0.0553122194231746,0,0,0,0,0,-0.0360578476296412,0.0517979183911049,0,0,0,0.186486053095713,0,0,0.251240533113985,0,0,0,0,0.0807720196249158,0,0,0,0,0.153862495983734,0,-0.0444069294129943,0,0,0,0,0,0.160610388146329,0,0,0,0,0
X601699.SH,0,0,0,0,0.271186277753983,0,-0.349690571430606,0,0.220518570585313,0.0935558990560838,0,0,0,0,0,0,0,0,0,0.248565539171638,0,0,0,0,0,0,0,-0.15808333757991,0,0,0,0,0,0,0,0,0,0.180641726636596,0,0.296503439623543,0,-0.131959365630916,0,0.00463927502438268,-0.0556545213391793,0,0,0,0,0,0,-0.079856390375097,-0.00199841485459062,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.00900520813783015,0,0,0.872321087142965,0,0,0,0,0,0,0,0,0,0.0335034036656557,0.103208739488128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116928913034153,0,0,0,0.102495083838191,0,0,0,0,0,0.219912727714523,0,0,0,0,0,0,0,0,-0.00364443791406259,0,-0.0944860845876242,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.640392358194479,0.0868021395821542,0,0,0,0,0,0,0.0409988296672709,0,0,0,0,0.10160035642278,0,0,0,0,0,0,0,0,0,0,0.0593086135741956,0.111622240159745,0,0,0.017735116737865,0,0,0,0,0,0.0460346766761279,0,0,0,0,0,0,0,-0.00194778817231631,-0.0315561332442082,0.0360446626302379,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.393589165539257,0,0,0,0,0,0,0,0,0.222604520593124,0,0,0,0,0,0,0,0,0,0,0,0,0.103032099337421,0.468588283675739,0.000642144981949922,-7.46945663708757e-05,0.181792302110614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252550334467492,0,0,0,-0.0190813773045159,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173389357852934,0,0,0,0,0,0,0,0.0566736295460882,0,0,0.195693658171611,0,0,0,0,0.0480476241791324,0,0,0.141948892618764,0,0,0,0,0,0,0,0,0,0,-0.0108830182028276,0.0284749254179245,0,0,0,0,0,0,0.0992768848604644,-0.17258338341259,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0238306044882905,0,0,0,0,0,0,0,0,0,0.393372058587438,0.0022324739030695,0,0,0,0,0,0,0,0,0.0775379961537229,0,0,-0.114671230104156,0,0,0.0535996773222684,0.0308361023576956,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.169962821555405,0,0.018560015579709,0,0,0,0,-0.0301069599684427,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.235505231516765,0,-0.113455178140625,0.334199003972666,0,0,-0.00821785920018302,0,0,0,0,0,0.0368418476565563,0,0,0,0,0,0,0,0,0,0.0563956957125503,0,0,0,0,0,0,0.407159856568377,0.269246750811938,-0.330900389950963,0.0188916051871296,0,0,0,0,1.38777878078145e-17,0,0,0,0.0702214616972795,0,0,1.73472347597681e-18,0.0287010673262603,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.076584614431354,0,0,0,0,0,0,0,0,0,0,0,0.467079530935466,0,0,0,0.10561516244213,0,0.0637956198979067,0,-0.00725487932934342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160105943370024,0,0.0733769885102186,0,0.229240568738534,0,0,0.0214532531327247,-0.0217032908829463,0,0,0,0,0,0
X600160.SH,-0.336285472249229,0,0,0,0,0,0,0,0,0,0,0,0,0.310037596438538,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00697531256038546,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.15813564973271,0,0,-0.25198755313263,0,0.572134527407323,0,0,0.0444572545352984,0.0784366119164175,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.318804212467539,0,0,0,0,0,0.0226850684603762,0,0,0,0,0,-0.0054707791218501,0,0,0,0.0284555345452415,0,0,0,0.0853094639582155,0,0,0,0,0,0,0,0,0.0173106976579551,0,0.0379295291150345,0.00566180742056035,0,0,0,0,0,0,0,0,0.142027879095487,0.146968634520348,0,0,0,-0.077901669181229,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.052453161091419,0,0.0694677540451632,0.172148479908437,0,0,0,0.0379706589124922,0,0,0,0,0,0,-0.0257383298205888,0,0,0,0,0,0,0,0.211118290851997,0,0,0.223270398190022,0,0,0,0,0.0313142821464837,0,0,0.104929046736152,0.0123804425113921,0,0,0,0,-0.100615938815561,0,0,0,-0.106046852355592,-0.0262302980359405,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827784941044738,0.0368149718046947,0,0,0,0,0.526258287391464,0.122556088178169,-0.00203981057356528,0,0,0,0,0,0.0672100733667658,0,0,0,-0.00615695855851203,0,0,0,0,0,0,-0.0235962508075225,8.67361737988404e-19,0,0,0,0,0,0
X600219.SH,0,0.0136014608601483,0,0,8.67361737988404e-19,0.112433290411616,0,0,0,0,0.2895850456423,0,0,0,0,0,0,0,0,0,0.0456284654146478,0.00229452232124882,0,0,0,0,0,-0.00760822775507072,0,0,0,0,0.0160805133975984,0,0,0,0.028942257694183,0,0,0,0,0,0,-0.0666788766013845,0,0,0,0,0,0,0,0,0.0056455703177978,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0441432720135587,0,0,0,0.326336457243243,0,0,0,0,0,0.067750882140322,0,0,0,0,0.170070032625445,0,0,0,0,0,0,0.00515860269047483,0.0573064357658973,0.0656265617329421,0,0,0,0,0,0,0,0,-2.16840434497101e-19,2.16840434497101e-19,0.0343545747243786,0,0.158365333708408,0,0.0838138990361024,0,0.00377885055852795,0,0,0,0,0,0
X000629.SZ,0.0579630647707556,0,0,0,0,0,0.100667626571196,0,0,0,0,0,0,0,0,0,0.254446657884931,0.54914303596518,0,0,0,0.0251212246605789,0,0,0,0,0.0660431593535917,0,0,0,0,0,0.0175125980491011,0,0.00233295757734873,0.0680362833695899,0,0,0,0.0205340105626307,0,0.0465127414937291,0,0.0352329798014352,-0.0883394667248545,0,0,0,0,0,0,0.0161295293681288,-0.0445941331615405,0,0,0,0,0,0
X002080.SZ,-0.00335362243508393,0,0,0,0,0,0.263951683613093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139855250426134,0,0,0,-0.0755282742446491,0,0,0,0.185298777806128,0.00728378126385321,0,0.0137158772030178,0,0,0,0,0,0,0,0,0,0,0,0.049133527743401,0,0,0,0,0,0.066121698963784,0,0.0224557215437049,0,0,0,0,0,0
X600688.SH,0.0690068092589722,0.167680553082668,0,0,0,0,0,0,0,-0.0827550925328943,0.0712841655391956,0,0,0,0,0.0551497051810445,0,0.0742077988134108,0,0,0,0,0,0,0.0357751921913067,0,0,0.0325461803924902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117205942561578,0,0,0,0,0,-0.0102592411261682,0,0,0,0,0,0,0
X600612.SH,-0.0611389034073634,0,0.0123182966702565,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.1516817491485,0,0,0.0578752313741168,0,0,0,0,0,-0.0161859027577315,-0.372222211967752,0,0,0,0,-0.0922205184422492,0,0,0.0118559786401614,0,0,0,0,0,0,0,0.0899589364716998,0,0,0,-0.124020458224062,0,0,0,-0.108585371284956,0,0,0.0518937603892019,-0.103566271275639,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0116458453873774,0,0,0.371418060408221,0,-0.194853257702314,0,0,0,0,0,0,0,0,0,0,0.17693654408687,0,0,0.167028670051241,0,0,0,0.428472754513391,0,0.194627889205837,0,0,0,0,0.0156819604883187,0,0,0,0,0,0,0,0,-0.201737925268125,0,0,0,0,0,0,0,0.0448786005345204,0,0,0,0,0,0,0
X600985.SH,0.000312853742078439,0,0,0,0,0,0,0,0.12123344666541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367816341037,0.0920396680958355,0.216936024622755,0,0,0,0,0,0,-0.00598486969839693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856466953685209,0,0,-0.126396675755599,0,0.0562831963344481,-0.0391475942193958,0,0,0,0,0
X300037.SZ,-0.0596262159328376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575678068057833,0,0,0,0.171694274342405,0,0.168478845864105,0,0,0,-0.284551332613235,0,0,0,0,0,0,0,0,0,0,0,0,-0.236215336978683,0.000890265727155209,0,0.13141678277177,0,0,0.057917415403869,1.38777878078145e-17,0,0,0,0,0,-0.0461989236095891,0.0631048295581249,-0.144832038444848,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0041567622043967,0,0,0,0,0,0,0,0.1310813826558,0,0,0,0,0,0,0.0728376884976423,0,0,0,0,0,0,0,0,0,-0.0794658119757542,0.249049384847258,0,0,0.00859026526563206,0,0,0.0688531487170082,0,0.227872107799895,0,0,0,-0.227665737352551,0,0.117247577602688,0,0,0,0,0,-0.0486984888438218,0.0172417161401986,0,0,0,0,0,0
X600096.SH,0.0430917718550239,0,0,0,0.0438244538395525,-0.0559773657143539,0,0,0,0.0116746665173439,0.000800180231732003,0,0,0,0.0560340777602699,0.357533918742974,0,0,0,0,0,0,0,0,0,0,0.0329828909012379,0,0.0316629741916663,0,0,0,0,0,0.158748900192882,0,0,0,0,0,0,0,0,-0.0556371022780636,0,0,0,0,0,0,0,0,-0.0303890960023376,0,0,0,0,0,0
X002128.SZ,0.0913497833279258,0.022825753606028,0,0,0.128599492024185,0,0,0,0.0969054539645479,0,0,0,0,0,0,0,0,0,0,0.0389280521090701,0,0,0,0,0,0.0456034134519896,0,0,0,0.128367221517207,0,0,0,0,-0.0213744069518121,0,0,0,0,0,0,0,0,0,-0.0746607328915752,0,0,0,0,0,-0.074898701769013,-0.0173454965164431,0,0,0,0,0,0,0
Change_TY3M,-0.0727709348670512,0,0,0,0,0,0,0,0,0,0,-0.219050142163316,0,0.124817368046133,0,-0.0519171596099381,0,0,0,0,0,-0.120115819055934,0,0,-0.0533786106801243,0,-0.0475149901655478,0,0.109800852869664,0,0,0,0,0,0,0,0,0,0,-0.0305155671804788,0,-0.041584755234572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.299801451975572,0,0,0,0,0,0,0,0,0,0,0,0,0.141484777808739,0,0,0,0.0939768603217887,0,-0.18018595486025,0,6.93889390390723e-18,-0.25380330143752,0,0,0,0,0,0.104332368450295,0,0.0140296171871282,-0.287749441236682,0,0,0,0,0,0,0,0,0.130131844597325,-0.0514629602583228,0.383967532104766,0,0,0,0,0,0.726786430846071,0,0,0,0,0,0
TED,0,0.112900952228826,0,0,0,3.46944695195361e-18,0.139065621891077,0,0,0,0,0,0,0,0,-0.0367405359604685,0,0,0,0,0.306634957563262,0,0,0,0,-0.218202772214691,0,-0.0699342180753284,0,0,0,0,0,0,0,0.550117483323283,0,0,0,0,0,0,0,0,0,0,0,0,-0.151570882242001,0,0,0.834108372299258,0,-0.0933244566257426,-3.46944695195361e-18,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0810192451813603,0,0.0444676677070707,0,0,0,0,0,0,0,0,0,0,0,0.323613317704034,0,0,0,0,0,0,0,0,0,0,0,0,0.0198707341418369,-0.239039171483222,0,-0.0996971700799347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128600839968248,0,0.0712790470852128,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.013960194925682,0,0,0,-0.0386799088580554,0,0,0,0,0,0.155154137985421,0,0,0,0,0,0,0,0,0,0.025051456591678,0,-0.0636185650952322,-0.105035775816846,0,0,0,0,-0.0556309443300319,0,0,0,-0.0598091411552574,0,0,0,0,0,-0.00204349580966203,0,0,-0.0403719783973861,0,0,0,0.0328673292625034,-0.0271472934644284,0,0,0,0,0,0,0
MKvol,-0.00268571336973495,0,0,0,0,0,0,0.00083260326092501,0,0.00387250590602311,-1.0842021724855e-19,0,0.00500664358759841,0,0,0,0,0,0,0,0,0.000703044698615053,0,0,0,0.00500291423882392,0,0,0,-0.00144504675819433,0,0,0,0,0.000391102898472437,0.00224120748471693,0,0,0,0,-0.000135007527506436,0,0,0,-0.00212010423963148,5.42101086242752e-20,-0.00625056711707025,0,0,0,0,0,0.00131598869893613,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.00177989917399155,0,0,0,0,0,-0.0182549255642509,0,0.000644679526443991,0,0,0,0,-0.00948476960659617,0,0,0,0,-0.0111827543257516,0,0,0,0,0,0.0058518203733386,0,0,0,0,0,0,0,0,-0.00349460871318997,0.00289780578957899,0,0,-0.00382235355168775,0,0,0,-0.000735712011598894,0,0,0.0053698498073379,0.00417393050448098,0,0,0,0,0,-0.0188487995665199,0.0178691310443133,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0206842214412235,0,0,0,0,0,0,-0.00770828729087884,0,-0.00188652948188836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374573184051949,0.0153623758496681,0.0044892339299395,0,0,0.0161702845548159,0,0,-0.0209601121644805,0,0,0,-0.0146099641706673,0,-0.0761271243889151,0,0,0,0,0.027956287558523,0,0,0,0,0,0,0
CarbonVol_Hubei,-5.42101086242752e-20,0,0,0.00608755472687165,0,0,0,0,0,0.00100828483822545,0,0,0,0,0,0,0,0,0,-0.0109052378986003,-0.000273009696924035,0,0,0,0,0.00373991509439366,0,0,0,0,0,0.00521838121046559,0,0,0,0.000879017406377083,0,0.0066277218330345,0,0,0,0,0,-0.00177954134294541,0,0,0,0,0,0,0,0.00771906704016832,0.00632465946002759,0,0,0,0,0,0
