,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600795.SH,X600688.SH,X600309.SH,X600660.SH,X300072.SZ,X601600.SH,X601991.SH,X600547.SH,X600188.SH,X600886.SH,X600362.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600008.SH,X600299.SH,X002271.SZ,X000883.SZ,X600176.SH,X600352.SH,X600219.SH,X600578.SH,X002460.SZ,X000723.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X000786.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.0491053298729971,0.0278549713890025,0,0,0,0,0,0,0,0,0.0428701894977429,0.010624255766456,0,0,0,0,0,0,0,0.103232297142815,0,0,0,0.0406427501115255,0,0,0.37481032660186,0,0,0,0,0,0,0,0.00380412406680286,0.125837698631672,0,0,0,0,0,0,0,0,0,0,0,-0.0116839303027493,0.00144777458068031,0,0,0,0,0,0
X000898.SZ,0,0,0.133009678107948,0.496449644508924,0.0144661880289266,0,0,0,0,0,0,-0.0526062289884586,-0.0540844201315996,0,0.0172506821127232,0,0,0.0666002676279556,0,0.129024468653371,0,0,0,0,0.101797916180546,0,0,0.0600949731520702,0,0,0.0277808373046472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645944681548032,0.0896162807561555,0,-0.0230339119573453,-0.0373188651952019,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.151999221545831,0,0,0,0,0,0,0.367550978759684,0.13333997589009,0,0,0,0,0.193859977963356,0,0,0,0,0,1.73472347597681e-18,0,0,-0.159863031834392,-0.0888247955379031,0,0,0,0.0502908022965717,0,0,0,0.29742275700812,0,0,0,0,0,0,0,0,0.42566307499604,0.331130418990501,0,-0.0294525647209279,0.00848567603336884,0,0,0,0,0,0
X601158.SH,0,0,0,0.0292141593255324,0,0,-0.0199703102857012,0,0,0,0,0,0,0,0,0,-0.0139087692396223,0.0936148458884501,-0.0277157330074154,0,0,0.0447441886112251,0.00136693798052514,0,0,0,0,0.072120797959497,0,0,0,0,0.0236492490023448,0,0.08261386618142,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0915838045972405,0,0.0409080528242318,0,0,0,0,-0.0105596135235599,-0.00390272614275014,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0734735004813087,0,0,0,0,0,0,0,0.0275033767332101,0,0,0,0,0,0.12399554459246,0.0336378847410979,0,1.73472347597681e-18,0.202233808277584,0,0,0,0,0,0.0150519858242019,0,0,0,0,0,0,0.0661351427398288,0,0,0.160051525523545,0.272846241854737,0.0439803453964768,0,0,0,0,0,0,0,0.0113540151338173,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.0728477841793022,0,0,0.811050453187881,0,0,0,0,0,0,0,0,0,-0.201409178651525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723382491790906,0,0,0,0,0.623191058821262,0.085740031755816,0,0,0.440462997454487,0,0.0829184274561834,0,0,0,0,0,0,-0.0177649684902858,0.0344268685194113,0.108086226874618,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178849056629177,0,0,0,0,0,0,0,0,0,0,0,0,0.255967071981511,0,0,0.0186481687967118,0,0,0,0,0,0,0,0,0.134635124118643,0,0,0,0,0,0,0.0255711934682736,0,0.00216772393637945,0.00589154444878493,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0764646231830048,0,0,0,0,0,0,0.190356010451856,0.0226960847751922,0,-0.0148139844615676,0,0,0,0,0,0,-0.0642149905674857,0,-0.165278114623328,0,0,0,0,0,0,0,0,0,0.237717697021582,0,0,0,-0.0874593104506923,0,0,0.0320430723617105,0,0,0,0,0,0.212955547488723,0,0,0.0623925231594399,-0.0253997813372297,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0720349709409688,0,0,0,0,0.0726551328756776,0,0,0.0351973224065728,0,0,0,0,0.0460051816528241,0.0501414015914052,0,0,0,0,0.0924185794465542,0,0,0,0.0532085432281102,0.104131145753276,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0156182742425977,0,0,0,0.292007710811519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864377649285388,0,0,0.00842549781939354,0,0.114061085066935,0,0,0,0,0,0.12714899623541,0,0,0,0,0,0,0,0,0.106838232632496,0,0,-0.018031543516152,-0.0198249680119227,0,0,0,0,0,0
X600352.SH,0,-0.0689146298517692,4.33680868994202e-19,-0.103349637218483,-0.0385631498156514,0,0,0.0285414393198261,0,0,0,0,0,0,0,0,0.02384227247844,0,0,0,0,0.0376032343032138,0,0,0,0,0,0,0,0.0564861990680195,0,0,0,0,0,0,0,0,0.0124669612716436,0,0.165510009695514,-0.0711070055087128,0,0,0,0,0,-0.0466925273214964,0,0,0.0159100129057257,0.00620081736868027,0,0,0,0.0717814171432089,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0612894188590185,0,0.190218674951056,0,0,0,0,0.0172232741685232,0,-0.0241993434722351,0,0,0,0,0.0432191052807995,0,0,0.0296765436771368,0.0234714896853317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232202350004736,0.00885674303303161,0.00669573643770436,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.109172087097008,0,0,0,0.19065734300079,0,0,0,0,0,0,0,0,0,0.15816378499635,0,0,-0.0580885881278468,0,0,0,0,0.372731234400191,0,0,0.0142048874378642,0,0,0,0,0,0.0108482491979246,0,0,0,0,0,-0.085883124183485,0,0.332474320020601,0.0422437420007834,0,0,0.0377533057728184,0.00425377740971269,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.111628585984484,0,-0.0577184123967763,0,0,0,0,0,0,0,0.022840881811844,0,0,0,0,0,0,0.829945298834119,0,0.175936575214307,0,-0.0228772507912132,0,0,0,0.0570982510920502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146840908430624,0,0.0756453639706705,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.00224870501798203,0,0,0,0.00563817195406566,0,0,-0.0119547417292027,0,0,0,0,0,0,0,0.0067976977539615,0,0.012987683138771,0,0,0,0,0,0.00219023352227172,0,0,0,0,0,0,-0.00245628466812862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031847225851725,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21667221126345,0,0,-0.0610541674127649,0,0,0.00655983419487343,0,0,0,0,0,0,0.0263499254384475,0,0,0,0.138817457577859,0,0.0856953863944871,0,0.175981123832293,0,0.204532391435069,-0.0743639909861283,0,-0.098887990524197,0.0676976120153555,0,0,0,0,0,0
X000408.SZ,0,0,-0.0816866522124387,0,0,0.399527299427983,0,0,0,0,0,-0.0376000543649045,0,-0.0250279999238507,0,0,0,0,0,0,0,0,0,0,0.396686564745118,0,0.0116079996847295,-0.307145674814922,0,0,0.137246491213667,0.0569928632939269,0,0,0,0,0,0,0,0,0.0415518442980883,0,0,0,0,0.26250618979607,0,0.210304946710279,0,0,-0.0075479494055206,0.044386134335595,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592007282755403,0,0.0405976100164585,0,0.0164387569730448,0,0,0,0,0,0,0.0460817625139555,0,0,0,0,0.0775777625920196,0,0,0,0,0,0,0,0,0.158102648400976,0,0.049195858957879,0,0,0.00244737023667184,0,0.0989729063775656,0,0,0.130986690331708,0,-0.00251704002327026,0.00973851171459522,0,0,0,0,0,0
X000539.SZ,0,0,3.46944695195361e-18,0,0,0,0,0.0276779005462542,0,0,0,0.0419114722665509,0.266925007294934,0.00758476982082951,-0.08154012309635,0,0,0.124135984093193,0,0,0,0.215318434690631,0,0,-0.00115621084720865,0,0,0,0,0,-0.0601274397362696,0,0,0,0,0,0,-0.227076923267858,0.0379115029868042,0,0,0,0.124247809496382,0,0,0.254734880039767,0,0,0,0,0,0.0232885974914694,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0785022238781514,0.136068985127391,0,0,0,0,0,0,0,-0.022514828616555,0.338138717049959,0,0,-0.118146776556308,0.069770193415674,0,0.154883132978623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427015528106761,0,0,0.090159002665622,0,0,0,-0.0382668617249243,0,0,-0.00112742038939225,-0.0130610797323444,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129639045686046,0,0,0,0,0,0,-0.0238258182339949,0,0,0,0,0,-0.00701535935769502,0,0,0,0,0,0,-0.132196951274059,0.0305471796056651,0,0.298096879305564,0.194851413897181,0,0.0987052677665168,0,0,0,0,0,0,0.00610630658988072,0.0175679466748475,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0235034409590107,0,0,0,0,0,-0.0740874843343455,0,0,0,0.287263194212461,0,0,0,0.0680946868988087,-0.142766587428811,0,0,0,0,0.00554615809724851,0,0.183951502870712,0,0,0,0,0,0,0,0.146220114794048,0,0,0,0,0,0,0,0,0,0,0,0,0.00269418608674945,0.0341577497685966,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.128105279327141,0,0,0,0,0,0,0,-0.0495446009851779,0,0,0.25875839546615,0.0558172639427388,0,0,0,0,0.282259378855371,0,0,0,0,0,0.372356359021264,0,0,0.0510535687037816,0,0.328073061097658,0,0,0,0,0.159395764120071,0.12359474592251,0,0,0.153089307452284,0,-0.319970316600672,0,0,0,0,0,0,-0.0214700923098777,0.00358400201264966,0,0,0,0,0,0
X600808.SH,0,0,0,0.213241896320242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733782190417628,0,0,0,0,0.0480271333427769,0,0.114952395234246,0,0,0,0,0,-0.00694166980810233,0,0.157851668100572,0,0.00345231639414933,0,0,0,0.109839982114677,0,0,0.015073154181436,0.0675949591613636,0,0,0,0,0.00173332635746997,0,0,-0.00686349158614559,-0.0198389677347493,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489145873023001,0,0.0436723494269963,0,0,0,0,-0.000711878216652438,0.044522929450163,0,0.0656202671258391,0,0,0.00814387642588858,0,0,0,0,0.0189000432507409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115772420041633,0,0,0,0,0,0,0
Slope,0,1.09739187790502,0.556519977490936,0,0,0,0,0,0,0,0,-0.31719416729849,-1.01310333735099,0.651828212456549,0,0,0,0,0,0,0,0,-0.717495501873332,0,1.20377595582815,0,0,0.409770722417034,0,0,0,0,0,0,0,0,0,-0.607915021301506,0,0,0,0,0,-2.42769056077405,0,0,-0.267240613164614,0,0,-0.374219210953674,0,0.297637234413544,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0942797574399405,0,0,0,0,0,0,0,0,0,0,0,0,0.0814775091584916,0,0,0,0,0,0,0,0,0,-0.232866549671651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316670172952685,0,0,0,0,1.73218894846217,0,0
RealEstate_excess,0,0,-0.0226837004757592,0,-0.122062452764578,0,0,-0.0267661519262931,0,0,0,-0.0421449695188015,0,-0.0483406150030811,0,0.0336659864618055,0,0,0,0,0,0,0,0,0.00357659217396523,0,0,-0.0570607577377006,0,0,0,0,0.161702205319927,0.0601172943274338,0,0,0,-0.0200882003407643,-0.0696176665167603,0,0,0.0388192817108978,0,0,0,0,0,0,0,0,-0.018390075627539,0.0545543111072132,0,0,0,0,0,0
MKreturn,0,0,-0.00411505626722927,0,0,0.0124953344472932,0,-0.000247743868200011,0,0,0,0,0,0,0,-0.0475128077817626,0,0,0,0,0,0.0359781942734907,0.000764817737636223,0,0.0181016020643952,0,0.00767267316259516,0,0,0,0,-0.0197577075384926,0,0,0,0,-0.0878778919193103,0.0231220209643421,0,0,0,0,0,-0.0511664845668801,0,0,0,0,0,0,-0.0121255214937936,0,0,0,0,-0.0283291927861255,0,0
MKvol,0,0,-0.000342613908684735,0,0,0,0,0,0,0,0,8.470329472543e-22,0,0.000306330856116663,0,0.000968008923901228,0,0,0,0,0,0,-0.000558933130349891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000533137098002578,0,0,0,0.00177528821871773,0.00128042386036376,0,0,0,0,0.000269313600869997,0,0,0.0019668535233399,-0.00150881363341407,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0183361708155463,0,0,0,0,0,0,0,0,-0.00275353382614137,-0.0289365938131522,0,0,-0.0296822945815317,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0258714839654201,0.117183493119913,0,0,0,0,0,0,0.0307952619615228,0,0,-0.0317012983319488,0,0,-0.0185949077433554,0,0,-0.0205349713798921,0,0,0,0,0,0,0,0,0.0012946910743614,0.0990897256413115,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0056398566514522,0,0,0,0,0,0,0,-0.0055537587414291,0,0.00946275073177509,0.00425436327186037,-0.00586517841132463,0,0.00546007823584228,0,0,0,0,0,-0.00464841664323884,0.00435037962450954,0,0,0,-0.0120192745104684,-0.00659812037188174,0,0,0,0,0,0,0,0,0,0,0,-0.013865224720505,0.0051812078841498,0,0,0,0,0,0,0.00294097453282426,0.0331912079010742,0.0441649496693514,0,0,0.0444354663486372,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0802536123476956,0,0,0,-0.0398623556191912,0,0,0,0,0,0,-0.00928108153011801,0.0288592979039288,0.0174197522019137,0,0.0358917387801583,0,0,-0.0308326502373031,0,0,0.00825646170729266,0,0,0,0,0,0,0,0,0,0,-0.0779171990642459,0,0,0,0,-0.0628121587342404,0,0,0,0.0251781202350516,0.00308162755284963,0,0,0,0,0,0
