,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X300072.SZ,X002466.SZ,X600688.SH,X601992.SH,X600795.SH,X600660.SH,X600362.SH,X002460.SZ,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600516.SH,X000898.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000786.SZ,X600339.SH,X002271.SZ,X000959.SZ,X600489.SH,X000553.SZ,X000723.SZ,X000408.SZ,X600219.SH,X600176.SH,X600808.SH,X600352.SH,X000807.SZ,X601158.SH,X000883.SZ,X000983.SZ,X000630.SZ,X600549.SH,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0.0673965776688157,0,-0.203215877338038,0,0,0,-0.0549453660050025,0,0,0,0,0,0,0,0,0,0.145520876771226,0,-0.00955086962159161,0,0,0,0,0,0.0836739061146595,-0.480325194639453,0,-0.22019947955202,0,0,0.0528452860820827,0,0,0,0,0,-0.191434906322334,0,0,0,0.350871635935616,0,0,0,0.0902868339639605,0.058723671269194,0.0500739328540291,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281977824231747,0,-4.33680868994202e-19,0.568429843149678,0,0,0,0,0,0.0476188075523185,0.0167226011322498,0,0.0166289370737236,0,0,0.0409169317483702,0,0,0,0,0,0,0.0685851395579805,0,0,0,0,0,0,0,0,0,0.096935541929317,-0.040523422049235,0,0,-1.0842021724855e-19,-2.16840434497101e-19,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.0676167834571933,0.0378033966560456,0,0,0,0,0,0,0,0,0,0,0,-0.100801203813564,0,-0.0315558185153374,0.126021197645471,0,0,0,0,0,0,0,0,0,-0.194794205096335,0,0,0,0,0.0971498055271208,0,0,0,0,0,0,0.204606727020958,0,-0.03099785728035,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,-0.0215266132939777,0,0,0,0,0.0915970751804304,0,0,0,0,0,0,-0.0654891600907378,0,0,0,0.0977587042604305,0,0.0709999787368465,0,0,-8.67361737988404e-19,0,0,0,0,0,0.10011287917133,0.140038693877925,0.522565057154834,0,0,0,0.0928320296380651,0,0,-0.02904552445665,0,0,0,0,0,0,0,0,0,-0.0116531810181661,0,0,0,0,0,0
X600795.SH,0,0,-0.0366510364932889,0,0,0,0,0,0,0,0,-0.082500986506654,0,-0.0116972328004121,0,0,-0.274210227501603,0,0,0,0,-0.0350384664531421,0,0,0.0864394576937787,0.0867597918343958,0,0,0,0,0,0.0654883874623991,0,0,0,0.0494513456352374,-0.0784086882042824,0,0,0.07963868426714,0,0.135188633212782,0,0,0,0,0,0,0,0.00526849828410327,0,-0.0393103823805747,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.155140970296017,0.0322782663270878,0,0.0519050890735996,0,0,0.112500086064318,0,0,0,-0.0342714329696035,0,-0.117072284700374,0.0201277473211433,0.121131694652055,0,0,-0.0566283255583649,0,0.0467312344947343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202262680426953,0,-0.0513618971861984,0.0535066974265804,0,0,0,0,0,0,0,0,-0.0928994986195025,0.0726588666109488,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,-0.0293550585036919,0,0,0,0,0,0,0,0,0,0,0.438781173149939,0,0,0.0339729331548813,0,0.00718079138730276,0,0,0,0,0,0,0.0232472167235575,0,0,0,0,0,-0.0566889464839962,0,0,0,0,0.014018972839391,0,0,0.0208726651985554,0.580157132713394,0,0,0,0,-0.0251416049402399,0.00191205317556321,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.155617214186283,0.570329033795469,0,0,0,0,0,0,0,0,-0.051930062261018,0,0,0,0,0,0.0857760351810048,0,0,0,0,0,0,0,0,0,0.0944874153800133,0,0,0,0.40503791690612,-0.0655909385374968,0,0,0.0155161637911801,0,0.161466894454698,-0.0954413647446344,0,-0.463500456538302,-0.00185289276885464,-0.00131576015802739,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.044351600345862,0,0,0,0,0.209807048385421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199591681030237,0,0,0,0,0,0,0,0,0,0,0,0.0771207959145621,0,0,0.450134093259695,0,0.0158542241128264,0.0818281948863391,0,0,0,0.0293179621102306,0,0,0,0,0,0
X601991.SH,0,0,-0.015616610535719,0,0,0.0661535772499152,0,0,0,0,0,0.0279308796168127,0,0,0,0,-0.0200179733388383,0,0,0,0,0,0,0,0.00440983089246098,0,0,0,0,0,0.157968268657914,0,0,0,0,0,0,0,0.0923204219325358,0,0,0,0,0,0,0,0,0.108887881226209,0.318583570448985,0,-0.0165717810979942,-0.00720489375773957,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.04995243413768,0,0,0.0716863249145608,0,0,-0.0424904313431867,0,0,0,0,0,0,0,0,0,0,0.0154447135913368,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0388853749942162,0,0.617033886576049,0,0.0141511442844453,0.0622354569164574,0,0,0,0,0,0,0,0,0,0.00330970426611709,0,0,0,0,0.00324892225514937,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.309827167627861,0,-0.0425984294128402,0,0,0.0844093280897957,0,0,0.0785675370004544,0,0,0,0,0,0,0,0,0,0.0607555058593054,0,0,0,0,0,0.142245688168161,0,0,0,0,0.199862682818614,0,0.167378422282018,0,0,0,0,0.00164212230563684,0,0,0.288689403178732,0,0.6461132347741,0,0,0,0,-0.00278740802018597,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866524023032792,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0756166924879554,0,0.015560492150096,0,-0.120410647067315,0.0138982067407073,-0.0403278976390306,0.0311026851774392,0,0,0,0,0,0.0153785135248694,0,-0.00288090915665923,0.0052927492035809,0,-0.0609318930204854,-0.0371536285206005,0.0456408023712086,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.276153436908047,0,0.241104658283441,0,0,0.0782007368202361,0.200695025965613,0,0.25330071191668,0,0.276204637136376,0,0,0,0,0,0.266574284395328,0,0,0,0,0,0,0,0,0,0,0.635979440327529,0,0,0.2978948778599,0,0,0,0,0,0.417268548874738,0,0,-0.550654567115129,0,0,0,0,0.29542001635275,-0.0622151822283137,-6.93889390390723e-18,1.73472347597681e-18,0,0,0,0,0
X000898.SZ,0,0,0,0.343476677704122,0,0,0,0,0,0,0,0.0380465529166332,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0959021252282348,0.0235774472673858,0,-0.0103217657270506,0,0,0,0,0,-0.082716703262554,0,0,0.189083418819612,0,0,0.168856157463714,0,0,0,0.340900044735928,0,0.0200303800008999,0,0,0,0,0.00890384501518972,0,-0.0213759670110649,0,-0.0401147908360188,0.00367526426355447,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0756490887142259,0.0565206676786256,0,0,0,0,0,0,0,0,0.0456318592947992,0,0,0,0,0.0355556969739651,0,0,0,0,0.0429766789889875,0,0,0.02957704700363,0,0,0.416005336531068,0,0.0630509355166407,0,0,0,0,0,0,0,0,0,0.055418940972641,0,0.044303290051817,0.11677972865722,0,0,-0.024366254054696,0.0137049935369576,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.036632292664138,0,0,0,0,0,0.146610901219443,0,0,0,0,0,0.0734704658879486,0,0,0,0,0,-0.0392196184844244,0.211866289496864,0,0,0,0,0.152632449686644,0,0,0.0496768016441969,0,0,0,0.153495195957203,0,0,0.295841251352573,0,0,0,0,0,0,0,-0.170043992298608,0,0,0.124048492580386,0.0682961839562198,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0246573670667562,0,0,0,0,0,0,0.0386336863488471,0,0,0,0,0.023110611720674,0,-0.019144585210776,0.0752949357430594,0.00592394504642008,0.0729971409919451,0,0,0,0,0,0.0491551672509208,0,0,0.00885681606314155,0,0,0,0.111190537181889,0,0,0,0,0,0,0.0214643071562188,3.46944695195361e-18,0.0386698436048306,-0.0253558214435029,0,0.0152321917577261,0,0,0,0,0,0
X600027.SH,0,0,-0.0122095353713175,0,0,0,0,0,0,0,0,0.080161778826153,0,0,0,0,0,0,0,0,-0.0324726516229267,0,0,-0.0371373504509509,0.0952249489830274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140362080192466,0,0,0,0,0,0,0.144661700204046,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.268954821488886,0,0,0,0,0,-0.240131396307686,0,0,-0.060410521958879,0,0,0,0.0301642411152379,0,0.17157709903465,-0.00174038113628808,0,0,0,0,0,0,0,0,0,0.0194247001571314,0.173881797132625,0,0,0,0,0,0,0,0,0,0,0,0,0.0178568244386848,-0.0433585064708282,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.0175327258058684,0,0,0,0,0,0.127200428963827,0,0,0,-0.0948413661658249,0,0.102816102837611,0,0.0345005939096743,0,0.0507613268887152,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0432244331754373,0,0,0,0,0,0,-0.0254963656672165,0,0,0,0,0.17579790696873,-0.00969306875727679,0,0,-0.0215447538502661,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502615035343247,0,0,0,-0.0272746239342247,0,0,0,0.0481212660716011,0,-0.0228858487485883,0,0,-0.0131650033946156,0,0,0,-0.301589406104818,0,0,0,0,0,0,0.0808237457410219,0,-0.0625151604028076,0,0,0,0,0,0,0,-0.0895035412524126,0,0.184724919767402,0.0164332050415785,0,0.0807373075775694,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833280727310377,0,0,0,0,0,0,0,0,0,0,0.0427684385436478,0.0330709250858036,0.100151352924003,0,0,0,0,0,0,0,0,0.162260048027355,0,0,0,0.134523409498247,0,0,0,0,0,0,0.04893454061314,0.0164063676586406,0.157315890387755,0,0.00410733499800476,0.0198593857346561,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0202384519375327,0,0,0,0,0,0,0,0,0,0,0,0,0.208071359525037,0,0,-0.0141662671656319,0,0,0,0,0,0.00107529186327442,0,0.00351489201215528,0,0,0,0,0,0,0,0.0342260857563468,0,0,0,0,0.0737479709835177,0,0.0115654287484776,0,0.0869039234570242,0,-0.00937505873099052,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.0387114251593714,-0.10481670805565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141922977587249,0.0393126926722968,0,0,0.0528015369447689,0,0,0,0,0,0,0,0,0,0,0,-0.00297435615133052,0,0,-0.0793729676576166,0,0,0.11488717633437,0.393600172635368,0,-0.0685543016198718,0.0733835406011079,0,0,0,0,0,0
X000723.SZ,0,0,-0.195289402381317,0,0,0.0786443976254071,0,-0.0422792318014067,0,0.0500969825563537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952952484689575,-0.0592426615737517,0,0,0.151205156181805,0,-0.0308600503426959,0,0,0,0,-0.149969841268642,0,0.0780803856664547,0,0,-0.0218129716051329,0,0,0.115677715711585,0,0,0,0,0,0.0201438443476874,0.00273567716128529,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0271237775983473,0,0,0,0,0,0.237048321019655,0,0,0,0,0,0,0,0,0.665924191881761,0.082244600839016,0,0.223271683699099,0,0,0,0,0,0,0,0,0,0,0,-0.298677262264262,0,0.10025916562963,-0.246441080727377,0,0,0,0,0,0,0,0,0,0,0,0.0634749439280081,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0954410644815353,0.255637680251165,0,0,0,0,0,0,0,0,0,0,0.0083932011036294,-0.101721548439457,0,0,0,0.0237905337362453,0,0,0,0,0,0,0,0,0,0,0,0,0.0808054783409626,0.0529519512307917,0.0426272938059559,0,0,0,0,0.034908876847692,0,0,-8.67361737988404e-19,0,0.21433907041257,0.0422006217333716,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0250723156615416,0.08923614384723,0.0524785478575224,0,0,0,0,0,0,0,0,0,0,-0.106411752252152,0,0,0,0,0.0361824342615579,0,0,0,0,0.117134077250208,0,0,0.0216961583749708,0,0,0,0,0,0,0.0295384011251046,0,0,0,0,0.00152843673425411,0,0,0,0,0.0272393506581568,-0.07444773671374,0.107939586803336,0,-0.0198484412863083,0.0273927657799325,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0482170368127057,0,0,0,0,0,0,0,0,0,0,0,0,0.142262832175541,0,0,0,0.240415546529966,0,0.0352092776824007,0,0,0.242175574878261,0,0,0.0811700195859722,0,0,0,0,0,0,0,0,0.0902503199741523,0,0,0.266149894902376,0,0,0.191894722043922,0,0,0,-0.0385963200577901,0,0,0,0,0,0
X600352.SH,0,0,0.00251192187179697,0,0,0,0,0.0475286498201406,0,0,0,-0.103532151550636,0,0,0,0,0.198252652737898,0.0504241279615097,0,0,0,0.0799139823703797,0,-0.0529807545597592,0,0,0.163223963668253,0,0,0,0.142787015622181,-0.0135082508169376,0,0,0.00402481466415475,0,0,0,0,0,0,-0.0822609160284061,0,0,0,0,0,0.165708045678213,0,0,-0.0433402771243812,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0796308329985089,0.0670910001923508,0.21885592783698,0,0,0,0,0,0,0,0,0,0,0,-0.00644904565311833,0,0,0,0,0,0.307034000157436,0,0,0,0,0,0,-0.0753538154495337,0,0,0,0,0,-0.0475863156512661,0.76871108051252,0,0.0790362136812958,0,0,0,0,0,0,0,0.0841228090007114,0,0,0.00733989035224793,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0109887441103596,0,0,0,0,0,0,0,0,0,-0.00305002705032921,0,0,0,0,0,-0.0117604164890187,0,0,0.0668000044111457,0,0,-0.00560948477456062,0,0,0,0,0,0,0,0,0.085056336537048,-4.33680868994202e-19,0,-0.0334620846222355,0,0,0,0,0,0.0941929934930056,0.0578040287080418,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0153149111471461,0,0,0,0.0176187358499542,0.0588896495414198,0,0,0,0.0136556944363539,0,0,0,0,0,0,0,0.091920335946715,0,0,0,0,-0.0301364480859769,0,0,0,0,0,0.0474404899612447,0,0,0,0,0,0,0,0,0,0,0,0.0125320621017957,0.183848983442735,0,0,0.00189358392169438,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105706936294007,0,0,0,0,0.536316307148034,0,0,0.139661123552169,0,0,0,0.0521020093285837,0,0,0,0,0,0,0,0,0,0,0,0.0289752473093577,0,0.0703818729770503,0,0.0422354357328327,0,0,0,0,0.0927801475979455,0,0,0,-0.0101700360198955,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0292520409290741,0,0.031222510910033,0,0,0.0262366279613878,0,0,0,0,0,0.422238820749403,0,0,0,0,0.0276582257477836,0,0,0,0.00579140525075072,0.035868955559334,0,0,0,0,0,0,0,0.0134647254459886,0,0,0,0,0.0922391817265678,0,0,0,0,0,0,0.0576342476327696,0,0,0,-0.00914582268567695,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0804545705696377,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0632120255016291,0.171405570233946,0,0,0,0.215818608796333,0,0.00991319030930579,0.246193595290684,0,0,0,0,0,0,0,0,0,-0.300933765478882,0,0,0,0,0.0221683356219542,0,0.310921771272715,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0341447091650197,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.67773465801502,0,0,0,0,0,0,0,0,0,0.0455843813558527,0,0,0,0,0,0,0.245435871732195,0,0.102630878666564,0,0,0,-0.0723584488371815,0,0,0,0,0,0,0,-0.205843666225593,0,0.220764643332505,0,-0.0622271415583888,0,0,0.0400700886980807,0,0,0,0,0,-0.176789629298951,0.136909085228028,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0711694660474179,0,0,0,0,0.196906618636726,0,0,0.0255861209991715,0,0,0,0,0,0,0,0,0,0,0,0,0.200143746924004,0,0,0.0502461564648819,0,0.0620430557152772,0.109397685911989,0,0.241363634701418,0,-0.0773915071165568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550505528602966,0,0.142085015259668,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.112808797563233,-0.0204122880047762,0,0,0,0,0,0,0,-0.123737282881594,0,0,0,0,0,0,0,-0.0445936078113821,0,0,0.0564331371850064,0,0,-0.00329007588835038,0,0.0687605427054019,0,0,0,0,0,0,0,0,0,0.00973366470374706,0,0,0,0,-0.0282073545531927,0,0,0,-0.022067182936278,-1.73472347597681e-18,0,0,0,0,0,0
Slope,0,0,-0.155363928312136,0,0,0,0,-0.114619446527732,0,0,0.263042693753453,0,0,0,0,0,0,0,0,0,0,0,0,-0.10989045684973,0.384532510546476,0,-0.292377385061243,0,0,0.279805216951576,0,0,0,0,0.0939014489490827,0,0,0,-0.486533889981462,0.12045088284879,0,-0.0948120397131293,0,0,0,0,0,0,0,0,0,0.880075034839103,-0.399067397275339,0,0,0,0,0
TED,0,0,0,0,0,-0.162150769172684,-0.0174886280745098,0.0192860471053134,0,0,-0.266347160730295,0,0,-0.121534873089221,0,0.479445813507166,0.239944183949711,0.0293231394732445,6.93889390390723e-18,0,0,-0.072845585674832,0,-0.0140391456479731,0,0,0,0,0,0,0.120848096130528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.832847677075975,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0293141948898097,0,0,0,0,0,0.153333921540537,-0.296001771017125,0,0,-0.0893724740680253,0,0,0.0415306027542931,0,-0.0209306061237091,0,0,-0.062051753962305,0,0.367507325167666,0.0132436710881685,0,0,0,0,0,0,0,0,0.139998708567161,0,0,0,0,0,0,0,0,0.042960930502818,-0.00912286332745135,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427421856830318,0,-0.000578811737782191,0.014861406955014,0,-0.00619713418462042,0,0,-0.057950191625285,0,0.00735945701488055,0,-0.0046169697492529,0,0,0,0.0229682295882663,0,0,0,0.0543845536071867,0,0,-0.0488445316288445,0,0,-0.0379816973022313,0,0.0682882932095658,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00140795270122213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000591614580740233,0.000107338155060711,0,0.000410765227773093,0,0,-0.000354325801942868,0,0,0,0,0,0,0,0,0,0,0,-0.000596026524355099,0,0,0,0,0,0,0,0,-0.00045377203712847,0.000327177844960514,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.121354314687724,-0.00890467356570778,0,0,0,0,0,0,0,-0.0297795731737854,0.144877481928406,0.0057936257404965,0,0,0,0,0,0,0,-0.111049802465751,0,0,0,0,0,0.00830058337492388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151555130082124,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00298354877464296,0,-0.00287284485923776,0,0,-0.0103168965532562,-0.00225580194211403,0,0.0131000763480066,0.00348318095101464,0,0,0,0,0,0,0.00970108581444552,0,0.0148147442268561,0,0,0,0,0,-0.00880476866592518,0,0,0,0,0,0.00768827143737545,-0.0142801755178248,0,0,0,0,0.00904647970326696,0,0,0,0,0,0,0,0,0.0342092001359598,-0.020408645904261,0,0,0,0.0581930037569753,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0115110709855685,0,0,0,0,-0.000446533016731294,0,0,-0.00427587288335682,0,0,0,0,0,0,0,0.00170355503220499,0,0,0,0,0,0,0,0,-0.00261115909919748,0,0,-0.000323441958370219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018414797727764,0,0.0125675454557496,-0.0293357156149633,0.039200124962141,0,0,0,0,0,0
