,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X600362.SH,X600188.SH,X601600.SH,X600688.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600489.SH,X600886.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X601158.SH,X002466.SZ,X600299.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600549.SH,X000937.SZ,X600352.SH,X601699.SH,X000060.SZ,X000539.SZ,X600176.SH,X000027.SZ,X600219.SH,X000935.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000937.SZ,0,0,0.189844386101283,0,0,0,0,0.0352732328198852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885641531248379,0,-0.00301169119643822,0,0,0.302342837883776,0,0,0,0,0,0,0,0,0.568299564211228,0,0,0,-0.0637011279308883,0.123448344687422,0,0,0,0.00806052000199545,-0.0445236285386719,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.116076825509225,0.028298821063561,0,0,0,0,0,0,0,0,0,0,0.0308913460333471,0,0.196455265064549,0,0.0125220494910166,0,0.145547778878284,0,0.0467828243364261,0,0,0,0,0,0,0,0,0,0,0,0.0141259635318179,0,0,-8.67361737988404e-19,0,0,0.190226720774464,0.233332545915177,0,-0.0401238624223063,0,0,-0.0127914715120349,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.134833812267031,0,0,0,0,0,0,0,0.107750211831303,0,0,0,0,0.0357414695783287,0,0,0,0,0,0,-0.0890507748678294,0,0,0.0591276070030847,0,0,0.161063114009405,0.183954858967771,0,0,-0.0267518057857536,0,0.0780873908948168,0.539682228014908,0,0,0,0,0,0,0,-0.04776622368215,0,0,-0.00991912075027658,0.0138549260150232,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0949589221412643,0.286987530342139,0.0531719468568442,0,0,0,0.0104599235023437,0,0,0,0,0,0,0,0,0,0,0,0.0771500989703499,0,0,0,0.0823729567586469,0,0,0.0388801561755819,0.0117647068977178,0,0,0,0,0.149154108690953,0,0,0.128499377793306,0,0,0.0679031700182925,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00286225265634573,0,0,0,0,0,0,0,0,0.00828565375934825,0,0,0,0,0.138336559444555,0,0.0652652315900578,0.00507198211244907,0,0,0,-0.0132250793038036,-0.0201458883045347,0,0,0,0,0,0,0,0,0,0.0644499283225225,0,0.146316583818677,0,0,0,0,-0.00058251895414044,0,0,0,0.00631000750909514,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151607392576404,0,0,0,0,0,0,0,0.139954821020175,0,0,0,0,0.0315187350939643,0,0,0,0,0,0,0,0,0,0,0,0.0982914617747915,0,0.00433875035367059,0.207282423179739,0,0,0,0,0,0,0,0,-0.061771946002441,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0920801888225182,0,0,0,0,0.00559460681443132,-0.000442337701711286,0.00818413897149596,0,0,0,0,0.017927351589763,0,0,0,0,0,0,0,0,0.0338490916849895,0,0.0437557045101855,0.0831910351899666,0.0965426746915233,0,0,0,0,0,0.0458912303195177,0,0,0,0,0,0,0,0.0597348587089194,0,0.0787781389662483,0,0.00577359520422675,0,0,0,0,0,0,0.0209764219626935,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,-0.0113049967806119,0.093240800108777,0,0,0,0,-0.0759253767720446,0,0,0,0.0877027136468398,0,0,0.358645363717998,0.117399452622957,0,0,0,0,0,0,0,0,0,0,-0.0747129657544699,0,0.151147254764381,0.595264891994387,0,0,-0.0765368578146519,0.12807316847029,0,0,0,0,0,0,0,0,-0.121360093334735,0,0.108148639450196,-0.0490291711183434,0,0,0,0,0,0
X000935.SZ,0,0,0,1.06736821424477,0,0,0,0,0.322319514668929,0.318326762931964,-0.812128367271765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949829517020128,0,0,0,0,-0.614474463627042,-0.107161142319632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345238897381812,0,0,0.303178441479813,0,-0.253533123216072,0,0,0,-0.447144261919763,0,0
X600021.SH,0,0,0.0545074382105027,0,0,0,0,0,-0.0334856934363765,-0.025803608412979,0,0,0,0,0.00950163500518602,0,0,0,0,0,0,0,0,0,0,0.0492207991709396,0,0.0347056108319925,0,0,-0.0257777130546579,0,0,0,-0.0313675485829114,0,0,0,0,0.0380730067068426,0,0,0,0,0,0,0,0,0.0135185003166358,0,0,0.0677226387939735,0.0254999552374967,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0233423686189452,0,0,0,-0.0675592907587364,0,0,0,0,0,0.118529633442127,0,0,0,0,0,0,0,0,0.0671271545229745,-0.0621494068901039,0,0,0,0,0,-0.0697809812633935,0,0,0,0,0,0,0,-0.0172864680373619,0.073783317027079,-1.0842021724855e-19,0,0,1.73472347597681e-18,0,0,0,0,-0.0192395009334871,0,0,0.0133882003543678,0.00509810599737707,-0.0190396131010457,0,0,0,0,0
Slope,0,0,0,0,-0.0668164258743004,0,0,-0.00923255741888677,0,0.138654161607131,0,0,0,0,-0.325661643934654,0,0,0,-0.380354882399161,0,0,0,0,0,0.175513357152122,0.816320263916876,0,0,0,0,0,-0.896573154127631,0,-0.284523618856923,0,-0.0910512050051178,-0.0692400971278627,0,-6.93889390390723e-18,-0.131425024501504,0.115509832727039,0,0,0,0,0,-0.126651456832501,0,0,0,0.198862999131849,0,0.567190751153838,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.133149933935527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276219045401459,0,0,-0.0303042833232144,0.234080076228593,0.121700244280009,-0.057244156610505,0,0,0,0,0,0,0,0,-0.279579263908405,0,0,0.101847496251171,0,-0.0711862730772695,0,0,-0.112049656589667,0,-0.163566817441497,0.504681664551775,0,0,0,0,2.19278183370914,0,0
RealEstate_excess,0,0,0,-0.353244043140746,-0.0312309056186751,0,0,0,-0.0209667273637514,0.0774900174341703,0,0,0,0,-0.0713372766417885,0,0,0,0,0,0,0,0,0,0,0,0.0680212951350573,0,0,0,0.0244199772156639,0.127967683991418,0,0,0,0.15211214658615,0,0,0,0,0,0,0,0,-0.193266311865908,0,0,0,-0.0102013118192028,0,0,0.0681874392611827,0.0194928853594697,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703973494742134,-0.0609340022753036,0,0,-0.0329243718904245,0,0,0,-0.124740666164874,-0.158038303839596,0,0,0,0.0228010374521926,0,0,0,0.0442033930582441,0,0.00262007149398231,0,0,0,0,0,0,0.0896101050612336,0,0,0,0,0,0,0.0236796147082961,0,0,0,-0.0224553118640996,0.032806234631847,0.0600863137079705,0,0,0,0,0
MKvol,0,0,-0.00041869616449766,0,0,0,0,-0.000935402878892974,0,0,0,0,0,0,-0.000371985453767155,0,0,0,-0.00112015520254317,0,0,0,0,0,0.00137240912912175,-0.00132204903038742,0,0,0,0,0,0,0,0,0,0.000685950909823245,0,0,0,8.38691057212319e-05,0,0,0,0,0,0,0,0,0.000585770986632905,0,0,-0.00279030826303316,-0.00121364991609836,0,0,0,-0.0191949685400126,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0609972518287536,0.0368164247786822,-0.0148133317306232,0,0.0191395599589105,0,0,0,0,0,0,0,0,0.032366494297918,0,-0.125272056738432,0.0180928841466043,0.0282252137893152,0,-0.0241944814552105,0,0,-0.022027400944924,0,0,0,-0.0143727068400556,0,0,0,0,0,0,0,0.0735284371028595,0,0,0,0,0,-0.00116572790224466,0,0,0.0189272097447989,0.0863708208983657,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0257145348399258,0.00137701830599336,0,0,0,0,0,0,0,-0.00340217357779947,0,0,0,0,0,0,0,0,0,0,0,-0.00344366506931603,0,0,0.00561380115856314,0,0,0,0,0,0.00122258111203256,0,0,0,0,0,0,0,0.00473903071173962,-0.00261416765192467,0,-0.00534688309171421,0.00484445717798185,0.0255591882230641,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0133739857778961,0,0,0,0,0.0236930409713622,0,-0.0173150642459248,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00802177618997593,0,0,0,0,0.00549896527630853,0,-0.00739534665747871,0,0,-0.00423389685117484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152975690268333,0,0,0.0205399434988346,-0.0765021394058308,0,0,0,0,0,0
