,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600111.SH,X600489.SH,X600362.SH,X600157.SH,X600027.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000723.SZ,X000709.SZ,X600352.SH,X000898.SZ,X002460.SZ,X000983.SZ,X000539.SZ,X002407.SZ,X600176.SH,X000060.SZ,X002470.SZ,X000027.SZ,X000630.SZ,X600612.SH,X000012.SZ,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,-0.110790576258932,0.548390136583345,0,0,0,0,0,0,0,0,0,0,-0.153230677785303,0.127524168667108,0,0.0944965112072945,0,0,0,0,0.0920341161363372,-0.0955512853781728,0.047881964102608,0,0,0,0,0.0855507562996308,0,0,0,0,0,0.107786635430448,0,0,0,0,0,0.0869360022288513,0,0,0,0,0.0457940328430969,0.0233734599246436,0,0,0,0.0751417393063556,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.225732236397531,0,0,0,0.0242212912373481,0,0,-0.0128904486814744,0,0,0,0,0,0,0,0,0,0,0.152236620862567,0,0,0,0,0,0,0,0,0,0,0,-0.0606158000916867,0,0,-0.065715876140103,0,0.334796809646487,0,0,0,0,0,-0.00564359128011742,-0.00843503577418957,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0937169009266285,0,0.208981506291993,0,0,0,0.0014145791775028,0,0,0,0.104366442849474,0,0.266183917653042,0,0,0,0,0,0.0561354251414635,-0.0373213561822735,0.0402938522662704,0,0,0,0.048676629253353,0,0.0332128922400964,0,0,0.0741015598577702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113064082129573,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00695417421628499,0,0.0809781664731026,0,0,0,0.0469325201415334,0,0,0.000745713086242027,0,0.0347373049427231,0.046115957388829,0,0,0.0408552402618972,0.052563258803942,0,0,0,0.0115871181721774,0,0,0,0,0,0,0,0,0.00227091210351381,0,0,0.00389603460992678,0,0.00518250731509598,0,0,0,0,0,0,0,0,0,0.0562198683399862,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.370450964963417,0,0,0,0.0976660207360907,0,0,0,0,0.0375736219683521,0,0.020800130002268,0,0,0,0,0,0.130301719509254,0.0782760561617844,0.0477175351179516,0,0,0,-0.115535504659308,0.0570301713739849,0,0,0,0,0,0,0,0.596166613893981,0,0,0.393014720303311,0,0,0,0,0,0,-0.0415677091775791,0,0,0,-0.0305744067557394,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0464688725683041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646270986451205,0,0,0,0.0544303003017016,-0.0195314220563183,0.107164026908556,0,0,-0.0779571284482028,0,0,0,0,0,0,0,0.104770763939969,0.0814558090677213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.289219179882499,0,0,0,0,0,0,0,-0.104714670001998,0,0,0,0.0920205197025521,0,0,-0.0110896278454427,0,0,0.0551538145362219,0,0,0,0.0259130945841312,0,0,0,-0.0167139921037272,0,0,0,0,0,0,0.0159827768334198,0,0,0.132214077976545,0,0,0,0,0,0,0,0,0.23000236676609,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.0910159941679825,0,0,0,-0.0956516739349528,0,0,0,0,0,0,0,0,0,0,0,-0.15758195238656,0,0,0.0452285117147409,0,0,0,0,0,0.169056992453403,0,0,0,0,0.484805872323107,0.26019459098354,0,0,-1.38777878078145e-17,0,-0.0143007982420747,0.00240956818467917,0,0,0,0,0,0.199651606883452,0,0,0,-0.108267596649369,0.0743587616714553,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.10265429028739,0,0,0,0,0,0,0.196395174738785,0,0,0,0,0,0,0,0,0,0,0.0666891846502433,0,0,0,0,0.0873688243048283,0.015494657784263,0.0209730174176363,0,0,0,0,0,0,0,0.230921860954554,0.0127201193533987,0,0,0.0460622697361437,0.0607845496707061,0,0,0,0,0.155343814834809,0,0,0,0,-0.0842685654944034,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.304665582718406,0.137324738730262,0,0,0,-0.00651779125120493,0,0,0.0958901866091373,0,0.0216871626315887,0,0,-0.152575719393131,0,0,0,0,0,0,0,0.187861319925712,0,0,0.123194336022553,0,0,0,0,0,0,0,0,0,0.0618850681753955,0,0,0,0.0564668921575322,0,0,0,-0.0225019790021484,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.0125880287494659,0,0.0283631687880685,0,0,0,0.0278838950660327,-0.0607361630391486,0,0,0,0,0,0,0,0.0923359116094693,0,0,0,0,0,0.0947030942330064,0,0,0,0,0,0,0,0,0,0,-0.0576217055410751,0,0.0868403782072079,0,0,0,0,0,0,0,0,0.00661383332673904,0.0776769082205431,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0333309011349232,-8.67361737988404e-19,0.0372416161511641,0,0,0,0.0507631408299831,-0.00341500624931212,0,0.00459347632450782,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0292623790450209,0,0,0,0,0,0,0,0,0,0.0500259095858026,0,0,0,0,0,0,0,0,0,0.0461937748285743,0,0.00310886269941365,0,0,0.01839859077576,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.065293129626026,0,0,0,0,0,0,0,0,0.200157245220172,0,0,0,0,-0.0328161874832259,0,0,0,0,0,0,0.0217581560814306,0.189691133414209,0,0,0,0,0.154510403233641,0,-0.0251855207794724,0,0.0910237552599251,-0.0545645564128415,0.146366991806846,0,0,0,0,0,0,0,0,0,0,0.107336561726532,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.210502737679159,0,0,0,0.646025020031583,0,0,0,0,0.00907266584475862,0,0,0,0.187658995611762,0,0.121333163748075,0,0,0,0.15878517190952,0,0,0,0,0,0,0,0.0580946056004257,0,0,0,0,0.18284029550132,0,0,0,0,-0.00606061119046842,0,0.136223620412077,0,0.00141466891086962,-0.0867937590840134,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.0908415142438661,0,0,0,0,0,0.0410232791666358,0,0.0634224586693911,0,0.0342059619534143,0,0,-0.0769271057062945,0.049384873116544,0,0,0,0,0,0,0.719465836899468,0,0,0.204454648391145,0,0,0,0,0,0,0,0.0890569606348832,0,0,0,0,0,0,0,0,0,-0.0487270813440619,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.00914564823189421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224352745799397,0.0387788292534757,0.234493232485672,0,0,0.0159185901722342,0.114980415758838,0.11709792036961,0,0,0,0,0,0,0,0.0158677945907237,0,0,0,0.089076097264576,0,0.0454189076957444,0,0,0,0,0,0,0,-0.0310197406720094,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0781537928339024,0.00567641337785491,0,0,0,0,0,0.102473193241112,0,0,0,0,0,0,0,0,0.117019129152141,0,0,0,0,0,0,0,-0.0424205910612017,0,0.197030681711463,0,0,0,0,0,0.0883576173256207,0,0,0,0,0,0.0792832010406753,0,0,0,0.0079641434719838,0.0933790663695229,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0205927755944069,0,0,0,0,0,-0.00281737452053249,0,0,0,0,0,0,0,-0.00481682081846336,0,0.0937025669419531,0,0,0.0506471747710974,0,0.0368730128993939,0.0521579363316594,0,0,0,0,0,0,0,0,0,0,0.0534167479699557,0.0590910802716559,0.0268598832549631,0,0,0.0407281010773253,0,0.227961876116422,0,0,-0.00371938654682818,0,0,-0.0487931584548024,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0115770847065471,-0.0668907997365235,0,0,0,0,0.0275006724808291,0,0,-0.0029604447761031,0,0,0,0,0,0.111469721214549,0,0,0,0,0,0.120779840968549,0,0,0,0,0,0,0.215650931027466,0,0.148301980072553,0,0,0,0,0,0,0,0,0,0,0,0,-0.118421133053863,0.0885956597599796,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.00571097647943181,0,0,0,0.167643541058057,0,0,0,0,0.0196858330199894,0,0.01285279666215,0,-0.0132818147991962,0,0,0.0924879634207901,0,0,0,0,0.133021629287316,0.0781123275951464,0,0,0,0,0.0181063604195886,0,0,0.221211669519032,0,0,0,-0.00888300658522208,0,0,0,0,0,0,0,0,0,0,0,0.00550995247792294,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.124955251998985,0.0355156583435723,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00218151885560557,0.0330766566315494,0,0,0,0,0.102664678294353,0.116892350365635,0,0,0,-0.0196519629919705,0,0,0,0,0,0,0,0.0540590596957058,0.20982598829971,0,0,0,0,0.0264526757843834,0,0,0,-0.00758524925525761,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.034536540886223,0,0,0,0,0,0,-0.0255177068803329,0,0,0,0,0.0328539337200569,0.206369675728792,0,0,0,0,0.00769911095331426,0,0,0,0,0.116559988990787,0,0.0888513560707228,0,0,0,0,0,0,0.0566493378366624,0,0,0,0,0,0,0,0,-0.00895773767234743,0.0426387249587457,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0439333626438992,0,0,0,0,0,0,0,0,0,-0.0296308722691145,0,0.487367897657818,0,0,0,0.0361145429405317,0,0.0764716015438112,0,0.077445635499297,0.143793035971443,-0.0731725193514154,0,0,0,-0.047266165443415,0,0,0,0,0,0,0.399104049652439,0,0,0.263660370618759,0,0,0,0.111736853785519,0,0,0,0,0.038070946895747,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.618706259778325,0,0,0,0.153587550199289,-0.0893289775079259,0,0.0817668720778115,0,0,0,0.193167081392793,-1.73472347597681e-18,0.029372494293384,0,0,0,-0.0382566922028299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681940885036451,0,0,0,0.0677691178424221,0,0.063043491452785,0,0.00611210885717904,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0997789356783209,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241402077544262,0,0,0,0,0,0.0159081365718758,0.0345639784211873,0.141791613289539,0,0,0.00064471390630667,0,0,0,0,0,0,0,0.110997478238011,0,0,0.173589580279006,0,0,0,0,0,0,-0.0331405206842598,0.0456436150288799,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294671010271208,0,0,0,0.561077840865381,0,0,0,0,0.0756076796764681,0,0,0,0,0,0,0,0,0,0,-0.0224232281690174,0,0.35148405210983,0,0,0,0,0,0,0,0,0.487054323533088,0,0,0,0,0,0.0730086361121491,0,0,0,0.297907616311919,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350620823660783,0,0,0,0,0,0,0.249377855591012,0.0296816202720512,0,0.220545254564942,0,0,-0.0155195281282027,0,0,0,0,0,0.127124197733747,0,0,0.108042665018497,0.108536243606946,0,0,0,0,0,0,0,-0.000210033707462272,0.117645778280205,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0254037933950908,0,0.00413805871325538,0,0.0347663600035576,0,0,0.121577606550006,0,0,0,0,0,0,0,0,0,0.132012911012457,0,0,0.064490581948021,0.160619872224579,0.11255858694699,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.076546159594696,0,0,0,0,0,0.108288635873202,0.102351973392943,0,0,0,0.0523282639387721,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.128171811486281,0.133682509644102,0,0,0,0,0,0,0,0,0,0,0,0.0222165794820946,0,0,0,0,0,0.0252023844780257,0,0,0,0,0,0,0,0,0.0641584912315414,0,0,0.00819692064108413,0.28352217303345,0,0,0,0,0.0493226900262158,0.0280007795636036,0,0,0,0,0.0723670257888316,0,0.0672576416134312,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.21406901415894,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0226638529342604,-0.00554889627582648,0.0667745492211547,0.0373715834962057,0,0,0,0.0306715429462663,0.00936554580648794,0.176498096029512,0,0,0,0,0,0,0,0.0238897786426216,0,1.73472347597681e-18,0,0.000507751581807964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0357000303233184,0,-8.67361737988404e-19,0,0,0,0,0,0.565026739509954,-0.0843535070265222,0,0,0,0,-0.0127867733112707,0.0828504549662225,0.00729831702664845,0,0,0,0.0061579151169912,0,0,0,0,0,0,0,0,0,0,0,0,0.0565519065565874,0.0379424739085901,0,0,0,0,0,0,0,0,-0.02926120844915,0,0,0,0,0,0,0
X600612.SH,0,0,0,0.208836074242621,0,0,0.0316192525654806,-0.176473574818649,0,0.205484357873818,0,0,0,0,-0.145357264517917,0.370390340756639,0,-0.0588700206780724,0,0.0543825296784506,0,0,0,0,0,0,0,0,0.134502288821695,-0.149423947638034,0,0,0.167768781077508,0,0,-0.0175905905381774,0,0,0,0,0,-0.0957828724199157,0,0,0,0,0,0,0,0,0,0.0178629849467072,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.103647551821945,0,0,0,0,0,0,0.0409744647067537,0,0,0,0,0.0860141109345754,0.164255295829296,0,0,0,0,0.0826732560453647,0.129604579817067,0,0,0,0,0,0,0,0,0,0,0.0144374282313627,0,0,0.108609497572852,0,0,-0.0511272490550074,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741035629053615,0,0,0,0.0194595151238033,0,0,0,0,0,0,0,0.107792554958876,0.0668420144620482,-8.67361737988404e-19,0,0.00713594470697211,0.220466377638693,0,0,0.2413029074836,0,0.0264882099347638,0,0,0,0.114097783546463,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0215984185297053,1.73472347597681e-18,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.116120257621774,0,0,0,0.11200982368632,0,0,0.0384411045287874,0,0,0,0,0.0913970023465778,0,0,0,0,0,0.153473796923857,0.0300504259273831,0,0,0,0.0169139395032207,0,0,0,0,0,0,0,0,0.149770438561999,0,0,0,-0.0169202368921696,0,0,0,0,0.0136143421987049,0.073675535083336,0,0.246781323240587,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0296513397317556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379999437787824,0,0,0,-0.0382956136876492,-0.00120609936101971,0,0,0.0555114825370002,0,0,0,-0.0392183638654759,0,-0.0877131034543754,0.0558410029858249,0,1.73472347597681e-18,0,0,0,0,0,0.06763577705361,0,0,0,0,-0.0202355748016902,-0.0586416796968362,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398016607430182,0,0,0,-0.0362892073619594,0,0,0,0,0,0.476510012528186,0,0.0473498174101281,0.142649937756597,0,0,0,0,0,0,0,0,0,0,0,0.0816482532823921,-0.207707097732384,-0.548899922125914,0,0,0,0,0.269103833349215,-0.15081534054262,0,0,0,1.09645245787639,0,0,0,-3.41779294229158,0,0
TED,0,0,0,0,0,0,0,0,-0.0800515063127253,0,0,0,0,0,0,0.13053806943543,0,0,0,0,0,0,-0.0325508351184996,-0.100420752762574,0,-0.159677782796658,0,0,-0.0373314836962776,0,0,0,0,0.0601511841446569,0,0,0,-0.0351630631537007,0.258921308654286,0,0.100682452033454,0,0.163028605243293,0,0,0,0,0,0,0,-0.350294388678168,0.312195289337153,0,0,0,0,1.63332755320952,0,0
RealEstate_excess,0,-0.0158033929378479,0,0,-0.158486636366288,0,0.230961750519611,0,0.0436403092808715,-0.0150528911503907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881558559062152,0,0,0,0.0564430973769689,0,0,0,-0.00219158040994474,0,0,0,0,1.73472347597681e-18,0,-0.0483333249282162,0,0,0.00561377366762578,-0.0244106986308329,0,0.208679062856333,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0876366315496759,0,0,0,0,0,0,0,0,0,0,0,0.0357047414133071,0,0,0,0,0,0,0,-0.0410561652407844,0.00430366646414528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087730032601061,0,0,0.130011514994168,0,0,0,0.827784222573683,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.000419400234044181,0,0,0,0.00230207734833563,0,0.0095197266527907,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00645264583237713,0,0,0.00234561534176751,0,0,-0.00318974097125533,-2.71050543121376e-20,-0.0034778827358079,0,0,0,0,0,0,0,-0.00923536231447558,8.67361737988404e-19,0,0,0,-0.138647171844318,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00313235684236604,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00277401949457831,0,0,0,0,0,0,0,0,0,0,0,0,0.00240610327991243,0,0,0,0,0,0,0,-0.013117612926603,0,-0.0667566136197982,0.0519900970809417,0,0,0,0,-0.343327663727269,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00146563121563092,0,0,0,0,-0.00385469688975112,0,0,0,0.0162280674579226,0,0,0,-0.0029055070707721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.215931283641502,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0235402265363534,0.0224287221748381,0,0,0,0,0,0,0,0,-0.0269449642480332,0,0,0,0,-0.00995730631125649,0,0.00273268506715146,0,0,-0.0140269229438045,-0.0271953017971991,0.00720414960751142,0,0,0,-0.00421662344755355,0,0,0,-0.0138715899331955,0,0,0,0,-0.0133707329416121,0,0,0,0,0,0,0,0,-0.0413326922685505,0.0139118239934159,0,0,0,0.0668230514026277,0,0
